date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after
2019-01-29,V4,JSLG3,rebalance_sell,,,1.0,2415.0,7082.148520125,1.770979875,2019-01-31,1.0,,,,,,,,,
2019-01-29,V4,LOGN3,rebalance_sell,,,1.0,1.0,8.0279925,0.0020074999999999997,2019-01-31,1.0,,,,,,,,,
2019-01-29,V4,RSUL3,rebalance_sell,,,1.0,14.0,1.39965,0.00035000000000000005,2019-01-31,1.0,,,,,,,,,
2019-01-29,V4,TGMA3,rebalance_sell,,,1.0,227.0,6642.6289275,1.6610725,2019-01-31,1.0,,,,,,,,,
2019-01-29,V4,KEPL3,concentration_trim,,,,49.0,123.120912075,0.030787925,2019-01-31,1.0,0.06112825602004246,0.06,124.97051987432133,,,,,,
2019-01-29,V4,MILS3,concentration_trim,,,,273.0,1574.8161974999998,0.39380249999999994,2019-01-31,1.0,0.07423195205312204,0.06,1576.392167149821,,,,,,
2019-01-29,V4,NATU3,concentration_trim,,,,15.0,359.23516875,0.08983125,2019-01-31,1.0,0.06336734968533553,0.06,372.9807952998217,,,,,,
2019-02-07,V4,NATU3,defensive_sell,6.0,-2.4454452374088183,1.0,278.0,6322.918874999999,1.5811250000000001,2019-02-11,0.0,,,,,,,,,
2019-02-07,V4,KEPL3,defensive_sell,5.0,-2.4853467123331305,0.5,1322.0,3365.89571565,0.84168435,2019-02-11,0.0,,,,,,,,,
2019-02-12,V4,CLSC4,rebalance_sell,,,1.0,112.0,6203.2488,1.5512000000000001,2019-02-14,1.0,,,,,,,,,
2019-02-12,V4,CMIG4,rebalance_sell,,,1.0,1.0,10.21284615,0.0025538500000000003,2019-02-14,1.0,,,,,,,,,
2019-02-12,V4,JSLG3,rebalance_sell,,,1.0,1.0,2.87928,0.0007199999999999999,2019-02-14,1.0,,,,,,,,,
2019-02-12,V4,LPSB3,rebalance_sell,,,1.0,1083.0,5684.3285625,1.4214375000000001,2019-02-14,1.0,,,,,,,,,
2019-02-12,V4,MGEL4,rebalance_sell,,,1.0,899.0,6920.569425000001,1.730575,2019-02-14,1.0,,,,,,,,,
2019-02-12,V4,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2019-02-14,1.0,,,,,,,,,
2019-02-12,V4,PPLA11,concentration_trim,,,,12.0,200.82978,0.05022,2019-02-14,1.0,0.06186615879846055,0.06,205.51584338563862,,,,,,
2019-02-12,V4,SAPR3,concentration_trim,,,,21.0,135.065525175,0.033774825,2019-02-14,1.0,0.06127915660499063,0.06,140.87055658563986,,,,,,
2019-02-12,V4,TRIS3,concentration_trim,,,,169.0,591.352125,0.147875,2019-02-14,1.0,0.06537413512957287,0.06,591.8408830751387,,,,,,
2019-02-26,V4,BALM4,rebalance_sell,,,1.0,474.0,6155.720685,1.539315,2019-02-28,1.0,,,,,,,,,
2019-02-26,V4,BPAC5,rebalance_sell,,,1.0,2602.0,5963.59372875,1.49127125,2019-02-28,1.0,,,,,,,,,
2019-02-26,V4,CLSC4,rebalance_sell,,,1.0,1.0,52.98675,0.01325,2019-02-28,1.0,,,,,,,,,
2019-02-26,V4,CMIG3,rebalance_sell,,,1.0,520.0,6546.359001,1.6369989999999999,2019-02-28,1.0,,,,,,,,,
2019-02-26,V4,KEPL3,rebalance_sell,,,1.0,1321.0,3893.730623925,0.9736760750000001,2019-02-28,1.0,,,,,,,,,
2019-02-26,V4,PLAS3,rebalance_sell,,,1.0,455.0,4548.8625,1.1375,2019-02-28,1.0,,,,,,,,,
2019-02-26,V4,BPAC3,concentration_trim,,,,815.0,4275.643321875,1.0691781249999999,2019-02-28,1.0,0.09744933789546026,0.06,4279.204857545431,,,,,,
2019-02-26,V4,PPLA11,concentration_trim,,,,2.0,34.91127,0.00873,2019-02-28,1.0,0.060356835895969956,0.06,40.77400823293192,,,,,,
2019-02-26,V4,SAPR3,concentration_trim,,,,60.0,424.89175050000006,0.10624950000000001,2019-02-28,1.0,0.06372559708259924,0.06,425.70693203293195,,,,,,
2019-02-26,V4,TRIS3,concentration_trim,,,,3.0,10.912771124999999,0.002728875,2019-02-28,1.0,0.060118749128910735,0.06,13.568907002931155,,,,,,
2019-03-06,V4,PPLA11,defensive_sell,4.0,-1.6957548993673766,0.25,98.0,1851.7369499999998,0.46304999999999996,2019-03-08,0.0,,,,,,,,,
2019-03-14,V4,BALM4,rebalance_sell,,,1.0,1.0,12.99675,0.0032500000000000003,2019-03-18,1.0,,,,,,,,,
2019-03-14,V4,BPAC5,rebalance_sell,,,1.0,1.0,2.37440625,0.00059375,2019-03-18,1.0,,,,,,,,,
2019-03-14,V4,ENEV3,rebalance_sell,,,1.0,1463.0,6995.048300625,1.749199375,2019-03-18,1.0,,,,,,,,,
2019-03-14,V4,KEPL3,rebalance_sell,,,1.0,2.0,5.6285925,0.0014075,2019-03-18,1.0,,,,,,,,,
2019-03-14,V4,MGEL4,rebalance_sell,,,1.0,937.0,6323.1688125,1.5811875000000002,2019-03-18,1.0,,,,,,,,,
2019-03-14,V4,SAPR11,rebalance_sell,,,1.0,261.0,6830.410670325,1.7080296750000001,2019-03-18,1.0,,,,,,,,,
2019-03-14,V4,SAPR3,rebalance_sell,,,1.0,967.0,7730.875697775,1.933202225,2019-03-18,1.0,,,,,,,,,
2019-03-14,V4,T2TD34,rebalance_sell,,,1.0,1.0,0.79788360021975,0.00019952078025,2019-03-15,1.0,,,,,,,,,
2019-03-14,V4,BPAC11,concentration_trim,,,,24.0,204.42888,0.05112,2019-03-18,1.0,0.061806443254062586,0.06,209.42386093943242,,,,,,
2019-03-14,V4,CRPG6,concentration_trim,,,,1.0,34.209645450000004,0.008554550000000001,2019-03-18,1.0,0.06050752299552266,0.06,58.837928139432734,,,,,,
2019-03-14,V4,TRIS3,concentration_trim,,,,94.0,365.0611119,0.0912881,2019-03-18,1.0,0.06316202504559847,0.06,366.57844141243186,,,,,,
2019-03-20,V4,E2NP34,defensive_sell,5.0,-1.8718379672509395,0.5,1450.0,2017.2834210329997,0.5044469669999999,2019-03-21,0.0,,,,,,,,,
2019-03-25,V4,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,1979.0,6377.315972325,1.5947276750000001,2019-03-27,0.0,,,,,,,,,
2019-03-28,V4,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,351.0,8148.1824449999995,2.037555,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,815.0,7033.728628125001,1.758871875,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,MOVI3,defensive_sell,6.0,-2.8470779922866467,1.0,578.0,6350.631945,1.588055,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,CMIG3,defensive_sell,5.0,-2.7938754024562296,0.5,1.0,12.612246149999999,0.0031538499999999997,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,TRIS3,defensive_sell,5.0,-1.9098209352171327,0.5,895.0,3234.9740542500003,0.8089457500000001,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,BPAC11,rebalance_sell,,,1.0,2.0,17.260683750000002,0.004316250000000001,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,CMIG3,rebalance_sell,,,1.0,1.0,12.612246149999999,0.0031538499999999997,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,CRPG6,rebalance_sell,,,1.0,203.0,7269.27682635,1.8177736500000001,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,LIGT3,rebalance_sell,,,1.0,318.0,6485.5782,1.6218,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,LUXM4,rebalance_sell,,,1.0,2796.0,4891.77675,1.22325,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,MILS3,rebalance_sell,,,1.0,1273.0,6299.774662500001,1.5753375,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,MOVI3,rebalance_sell,,,1.0,1.0,10.9872525,0.0027475,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,SAPR11,rebalance_sell,,,1.0,1.0,24.727116675,0.006183325,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,SAPR3,rebalance_sell,,,1.0,1.0,6.27843,0.00157,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,TRIS3,rebalance_sell,,,1.0,895.0,3234.9740542500003,0.80894575,2019-04-01,1.0,,,,,,,,,
2019-03-28,V4,CSNA3,concentration_trim,,,,19.0,297.84552,0.07448,2019-04-01,1.0,0.06275952568472065,0.06,310.94056848291893,,,,,,
2019-03-28,V4,ENGI3,concentration_trim,,,,12.0,167.4121365,0.041863500000000005,2019-04-01,1.0,0.061549993054714223,0.06,174.65153728291898,,,,,,
2019-04-04,V4,LIGT3,defensive_sell,6.0,-3.1210445225858106,1.0,1.0,21.164707500000002,0.0052925,2019-04-08,0.0,,,,,,,,,
2019-04-11,V4,CRPG6,rebalance_sell,,,1.0,1.0,29.047236375,0.007263625,2019-04-15,1.0,,,,,,,,,
2019-04-11,V4,ENGI3,rebalance_sell,,,1.0,483.0,6602.263121475001,1.6509785250000002,2019-04-15,1.0,,,,,,,,,
2019-04-11,V4,MILS3,rebalance_sell,,,1.0,1.0,4.6688325,0.0011675,2019-04-15,1.0,,,,,,,,,
2019-04-11,V4,PATI3,rebalance_sell,,,1.0,1.0,17.268381825,0.0043181750000000005,2019-04-15,1.0,,,,,,,,,
2019-04-11,V4,T2TD34,rebalance_sell,,,1.0,1.0,0.7691700234090001,0.00019234059100000004,2019-04-12,1.0,,,,,,,,,
2019-04-11,V4,TRIS3,rebalance_sell,,,1.0,1.0,3.606798075,0.000901925,2019-04-15,1.0,,,,,,,,,
2019-04-11,V4,A1NE34,concentration_trim,,,,1.0,19.32848718487125,0.0048333301287500005,2019-04-12,1.0,0.06018831702897349,0.06,21.111022655122724,,,,,,
2019-04-11,V4,E2NP34,concentration_trim,,,,221.0,332.57505224580007,0.08316455420000002,2019-04-12,1.0,0.06297369333584503,0.06,333.3618049199322,,,,,,
2019-04-26,V4,K1SG34,defensive_sell,6.0,-4.394227565339361,1.0,38.0,6419.702389071,1.6053269289999998,2019-04-29,1.0,,,,,,,,,
2019-04-26,V4,C1GP34,rebalance_sell,,,1.0,3.0,5.76137326350825,0.00144070349175,2019-04-29,1.0,,,,,,,,,
2019-04-26,V4,C1MG34,rebalance_sell,,,1.0,2473.0,6584.8715524055115,1.64662954548775,2019-04-29,1.0,,,,,,,,,
2019-04-26,V4,CSNA3,rebalance_sell,,,1.0,432.0,6404.9583600000005,1.6016400000000002,2019-04-30,1.0,,,,,,,,,
2019-04-26,V4,E2PA34,rebalance_sell,,,1.0,608.0,7040.2437192115995,1.7605010550666667,2019-04-29,1.0,,,,,,,,,
2019-04-26,V4,ENGI3,rebalance_sell,,,1.0,2.0,24.08497725,0.00602275,2019-04-30,1.0,,,,,,,,,
2019-04-26,V4,JSLG3,rebalance_sell,,,1.0,1762.0,6165.45825,1.54175,2019-04-30,1.0,,,,,,,,,
2019-04-26,V4,PPLA11,rebalance_sell,,,1.0,286.0,6845.128290000001,1.71171,2019-04-30,1.0,,,,,,,,,
2019-04-26,V4,T1CH34,rebalance_sell,,,1.0,1039.0,6641.23848713035,1.6607248029833335,2019-04-29,1.0,,,,,,,,,
2019-04-26,V4,T2TD34,rebalance_sell,,,1.0,1.0,0.8468222135069999,0.000211758493,2019-04-29,1.0,,,,,,,,,
2019-04-26,V4,Z1BR34,rebalance_sell,,,1.0,231.0,6942.83267359605,1.73614220395,2019-04-29,1.0,,,,,,,,,
2019-04-26,V4,BPAC3,concentration_trim,,,,133.0,665.166166875,0.16633312500000003,2019-04-30,1.0,0.06578076816310106,0.06,665.5789590905324,,,,,,
2019-04-26,V4,C1DN34,concentration_trim,,,,2.0,268.3990494585,0.0671165415,2019-04-29,1.0,0.0629564049839599,0.06,340.39042107803107,,,,,,
2019-04-26,V4,E2NP34,concentration_trim,,,,261.0,428.40454084281,0.10712791718999999,2019-04-29,1.0,0.06372639465147996,0.06,429.0441641105217,,,,,,
2019-04-26,V4,F2IC34,concentration_trim,,,,3.0,74.4057875016,0.0186060984,2019-04-29,1.0,0.0607617692732472,0.06,87.70739214555397,,,,,,
2019-04-26,V4,M1SC34,concentration_trim,,,,14.0,282.9381360506591,0.07075222206818182,2019-04-29,1.0,0.06250422299141359,0.06,288.3272404750942,,,,,,
2019-04-26,V4,P1YC34,concentration_trim,,,,14.0,367.33136399504997,0.09185580495,2019-04-29,1.0,0.06336813840495142,0.06,387.79511984477995,,,,,,
2019-05-08,V4,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,341.0,6823.228594293001,1.7062337070000004,2019-05-09,0.0,,,,,,,,,
2019-05-10,V4,T2TD34,defensive_sell,6.0,-3.2949706825063583,1.0,1.0,0.7261143040304999,0.00018157396949999998,2019-05-13,0.0,,,,,,,,,
2019-05-13,V4,A1NE34,rebalance_sell,,,1.0,348.0,5288.896824255225,1.322554844775,2019-05-14,1.0,,,,,,,,,
2019-05-13,V4,BPAC3,rebalance_sell,,,1.0,1381.0,7593.601125,1.898875,2019-05-15,1.0,,,,,,,,,
2019-05-13,V4,C1GP34,rebalance_sell,,,1.0,1.0,1.948298863485,0.000487196515,2019-05-14,1.0,,,,,,,,,
2019-05-13,V4,C1MG34,rebalance_sell,,,1.0,2.0,5.4816692999850005,0.001370760015,2019-05-14,1.0,,,,,,,,,
2019-05-13,V4,E2PA34,rebalance_sell,,,1.0,1.0,10.898546848625,0.0027253180416666667,2019-05-14,1.0,,,,,,,,,
2019-05-13,V4,L1RC34,rebalance_sell,,,1.0,4.0,6.826735616590908,0.0017071106818181817,2019-05-14,1.0,,,,,,,,,
2019-05-13,V4,P1YC34,rebalance_sell,,,1.0,263.0,6896.15405536875,1.72446963125,2019-05-14,1.0,,,,,,,,,
2019-05-13,V4,PPLA11,rebalance_sell,,,1.0,1.0,27.533115,0.006885,2019-05-15,1.0,,,,,,,,,
2019-05-13,V4,E2NP34,concentration_trim,,,,1015.0,2216.5877604885,0.5542855114999999,2019-05-14,1.0,0.07909286887103154,0.06,2218.8966175732994,,,,,,
2019-05-14,V4,F2IC34,defensive_sell,6.0,-3.4793330672170737,1.0,279.0,6963.6732479496,1.7413536504000002,2019-05-15,0.0,,,,,,,,,
2019-05-14,V4,BEEF3,defensive_sell,6.0,-3.266923434247912,1.0,6.0,48.587849999999996,0.01215,2019-05-16,0.0,,,,,,,,,
2019-05-14,V4,M1SC34,defensive_sell,6.0,-3.1300403547242728,1.0,356.0,7094.654420868001,1.7741071320000001,2019-05-15,0.0,,,,,,,,,
2019-05-14,V4,P1YC34,defensive_sell,6.0,-3.0825543297683624,1.0,1.0,26.9536087128,0.006740087200000001,2019-05-15,0.0,,,,,,,,,
2019-05-14,V4,T2ER34,defensive_sell,6.0,-2.872136665623372,1.0,22.0,224.759258801,0.056203865666666665,2019-05-15,0.0,,,,,,,,,
2019-05-21,V4,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,52.0,6932.293593225,1.7335067750000002,2019-05-22,0.0,,,,,,,,,
2019-05-21,V4,S1NP34,defensive_sell,6.0,-4.045851911112142,1.0,37.0,4369.51551295875,1.0926520412500003,2019-05-22,0.0,,,,,,,,,
2019-05-21,V4,A1PD34,defensive_sell,5.0,-2.090178329513711,0.5,17.0,3589.0153867837503,0.8974782162500001,2019-05-22,0.0,,,,,,,,,
2019-05-21,V4,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,125.0,3304.3585996093752,0.8262962239583334,2019-05-22,0.0,,,,,,,,,
2019-05-23,V4,C1PR34,defensive_sell,6.0,-3.501431708786993,1.0,214.0,7577.662024271626,1.8948892283750003,2019-05-24,0.0,,,,,,,,,
2019-05-23,V4,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,125.0,2879.9229433906257,0.7201607760416668,2019-05-24,0.0,,,,,,,,,
2019-05-27,V4,A1PD34,rebalance_sell,,,1.0,17.0,3493.707087316875,0.8736451831250001,2019-05-28,1.0,,,,,,,,,
2019-05-27,V4,BEEF3,rebalance_sell,,,1.0,1.0,8.0079975,0.0020025,2019-05-29,1.0,,,,,,,,,
2019-05-27,V4,BPAC3,rebalance_sell,,,1.0,1.0,5.37365625,0.0013437500000000001,2019-05-29,1.0,,,,,,,,,
2019-05-27,V4,D1EL34,rebalance_sell,,,1.0,52.0,7005.422947114799,1.7517936852,2019-05-28,1.0,,,,,,,,,
2019-05-27,V4,S1NP34,rebalance_sell,,,1.0,1.0,117.29339681812499,0.029330681874999997,2019-05-28,1.0,,,,,,,,,
2019-05-27,V4,E2NP34,concentration_trim,,,,292.0,721.2063541248,0.1803466752,2019-05-28,1.0,0.06605874211620603,0.06,723.4963869334624,,,,,,
2019-05-27,V4,G1PI34,concentration_trim,,,,1.0,154.20699860999997,0.038561389999999994,2019-05-28,1.0,0.06200128148059864,0.06,238.97992453397546,,,,,,
2019-05-30,V4,TSNF34,defensive_sell,6.0,-4.110770319642215,1.0,20.0,6094.701543599999,1.5240563999999996,2019-05-31,0.0,,,,,,,,,
2019-05-30,V4,V1RS34,defensive_sell,6.0,-2.954098871504178,1.0,2.0,14.684365885263157,0.0036720094736842103,2019-05-31,0.0,,,,,,,,,
2019-06-03,V4,D1EL34,defensive_sell,6.0,-4.816053660293253,1.0,1.0,110.398467141585,0.027606518415,2019-06-04,0.0,,,,,,,,,
2019-06-04,V4,G1PI34,defensive_sell,6.0,-3.461945329153941,1.0,47.0,6965.535595646251,1.7418193537500002,2019-06-05,0.0,,,,,,,,,
2019-06-04,V4,F2IC34,defensive_sell,6.0,-2.8819745212040533,1.0,41.0,1048.6058783095002,0.2622170238333334,2019-06-05,0.0,,,,,,,,,
2019-06-04,V4,B1RF34,defensive_sell,6.0,-2.5100665448492716,1.0,56.0,6842.99102445,1.7111755499999999,2019-06-05,0.0,,,,,,,,,
2019-06-04,V4,M1KT34,defensive_sell,6.0,-2.0118417410831007,1.0,309.0,7153.993008111602,1.7889454884000004,2019-06-05,0.0,,,,,,,,,
2019-06-05,V4,M1KC34,defensive_sell,6.0,-3.2483745042337393,1.0,90.0,6792.3413137940615,1.6985099559374999,2019-06-06,0.0,,,,,,,,,
2019-06-06,V4,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,272.0,6797.212272,1.699728,2019-06-10,0.0,,,,,,,,,
2019-06-10,V4,AIGB34,rebalance_sell,,,1.0,33.0,6824.9066566725,1.7066533275,2019-06-11,1.0,,,,,,,,,
2019-06-10,V4,C1GP34,rebalance_sell,,,1.0,3465.0,7397.274836345626,1.8497811543750002,2019-06-11,1.0,,,,,,,,,
2019-06-10,V4,JSLG3,rebalance_sell,,,1.0,1.0,4.582154175,0.001145825,2019-06-12,1.0,,,,,,,,,
2019-06-10,V4,N1VR34,rebalance_sell,,,1.0,27.0,7124.9849688008835,1.7816916651165,2019-06-11,1.0,,,,,,,,,
2019-06-10,V4,ARNC34,concentration_trim,,,,1.0,69.26317147709999,0.0173201229,2019-06-11,1.0,0.06065495161037812,0.06,77.80137164396274,,,,,,
2019-06-10,V4,E2NP34,concentration_trim,,,,63.0,158.2189805637,0.039564636300000004,2019-06-11,1.0,0.061347429812369535,0.06,160.0604848513376,,,,,,
2019-06-10,V4,M1SC34,concentration_trim,,,,26.0,559.1185367757955,0.13981458784090908,2019-06-11,1.0,0.06482526866500841,0.06,573.190957874971,,,,,,
2019-06-10,V4,RSUL4,concentration_trim,,,,45.0,382.35938625000006,0.09561375000000001,2019-06-12,1.0,0.06324741411692533,0.06,385.75804720478664,,,,,,
2019-06-12,V4,M1SC34,defensive_sell,5.0,-2.5771443429915197,0.5,165.0,3384.2522691140625,0.8462746359375,2019-06-13,0.0,,,,,,,,,
2019-06-18,V4,TSNF34,defensive_sell,6.0,-2.764866634950128,1.0,21.0,6255.943047144,1.564376856,2019-06-19,0.0,,,,,,,,,
2019-06-24,V4,B1RF34,defensive_sell,6.0,-2.6406663723497172,1.0,54.0,6627.888809451,1.657386549,2019-06-25,0.0,,,,,,,,,
2019-06-25,V4,A1MD34,rebalance_sell,,,1.0,2.0,27.628705596375,0.006908903625,2019-06-26,1.0,,,,,,,,,
2019-06-25,V4,C1PR34,rebalance_sell,,,1.0,195.0,6849.305461695937,1.7127545540625,2019-06-26,1.0,,,,,,,,,
2019-06-25,V4,HSHY34,rebalance_sell,,,1.0,35.0,3677.7004649699998,0.9196550299999999,2019-06-26,1.0,,,,,,,,,
2019-06-25,V4,I1DX34,rebalance_sell,,,1.0,34.0,7064.784474621902,1.7666377781000004,2019-06-26,1.0,,,,,,,,,
2019-06-25,V4,INBR32,rebalance_sell,,,1.0,1.0,23.990001,0.005999,2019-06-27,1.0,,,,,,,,,
2019-06-25,V4,M1SC34,rebalance_sell,,,1.0,167.0,3353.742447340483,0.8386452731534091,2019-06-26,1.0,,,,,,,,,
2019-06-25,V4,MNPR3,rebalance_sell,,,1.0,15325.0,7154.985806250001,1.7891937500000001,2019-06-27,1.0,,,,,,,,,
2019-06-25,V4,RSUL4,rebalance_sell,,,1.0,838.0,6459.364755,1.6152449999999998,2019-06-27,1.0,,,,,,,,,
2019-06-25,V4,TSNF34,rebalance_sell,,,1.0,1.0,306.23251372724997,0.07657727275,2019-06-26,1.0,,,,,,,,,
2019-06-25,V4,ARNC34,concentration_trim,,,,4.0,286.4960828688,0.07164193120000001,2019-06-26,1.0,0.06290578422680017,0.06,340.86098139265414,,,,,,
2019-06-25,V4,BPAC11,concentration_trim,,,,33.0,408.27290625,0.10209375,2019-06-27,1.0,0.06350794149564656,0.06,411.49636630852547,,,,,,
2019-06-25,V4,BPAC5,concentration_trim,,,,162.0,609.37261875,0.15238125,2019-06-27,1.0,0.06520795829842609,0.06,610.9149919335259,,,,,,
2019-06-25,V4,E2NP34,concentration_trim,,,,17.0,42.41839191021,0.010607249789999999,2019-06-26,1.0,0.06038284015446786,0.06,44.90867104852532,,,,,,
2019-06-26,V4,A2XO34,defensive_sell,4.0,-2.6800803378372686,0.25,114.0,1627.60778730225,0.40700369775,2019-06-27,0.0,,,,,,,,,
2019-06-26,V4,M1KT34,defensive_sell,4.0,-2.439486891166772,0.25,71.0,1706.320653904815,0.426686835185,2019-06-27,0.0,,,,,,,,,
2019-07-10,V4,A1MD34,rebalance_sell,,,1.0,1.0,15.918289807406248,0.00398056759375,2019-07-11,1.0,,,,,,,,,
2019-07-10,V4,A2XO34,rebalance_sell,,,1.0,344.0,4559.191663729999,1.1400829366666665,2019-07-11,1.0,,,,,,,,,
2019-07-10,V4,ARNC34,rebalance_sell,,,1.0,99.0,7379.16100171668,1.8452515633200002,2019-07-11,1.0,,,,,,,,,
2019-07-10,V4,B1RF34,rebalance_sell,,,1.0,1.0,123.57756088424999,0.030902115749999997,2019-07-11,1.0,,,,,,,,,
2019-07-10,V4,C1PR34,rebalance_sell,,,1.0,1.0,35.6995561291875,0.0089271208125,2019-07-11,1.0,,,,,,,,,
2019-07-10,V4,ENEV3,rebalance_sell,,,1.0,1.0,6.52336875,0.00163125,2019-07-12,1.0,,,,,,,,,
2019-07-10,V4,M1KT34,rebalance_sell,,,1.0,216.0,5688.5928337656,1.4225038344,2019-07-11,1.0,,,,,,,,,
2019-07-10,V4,MRVE3,rebalance_sell,,,1.0,373.0,7491.6966075,1.8733925,2019-07-12,1.0,,,,,,,,,
2019-07-10,V4,RSUL4,rebalance_sell,,,1.0,1.0,7.7080725,0.0019275,2019-07-12,1.0,,,,,,,,,
2019-07-10,V4,BPAC11,concentration_trim,,,,28.0,394.14144,0.09856000000000001,2019-07-12,1.0,0.06313372169508233,0.06,397.66187325119427,,,,,,
2019-07-10,V4,BPAC5,concentration_trim,,,,385.0,1972.63171875,0.49328125,2019-07-12,1.0,0.07556391743543757,0.06,1975.0227868511947,,,,,,
2019-07-10,V4,E2NP34,concentration_trim,,,,282.0,845.55543452094,0.21144171906,2019-07-11,1.0,0.06667348344288568,0.06,846.8453194461954,,,,,,
2019-07-10,V4,JSLG3,concentration_trim,,,,107.0,590.845351725,0.14774827499999998,2019-07-12,1.0,0.06467950113575181,0.06,593.8138702293381,,,,,,
2019-07-10,V4,TRIS3,concentration_trim,,,,125.0,758.4603375,0.18966250000000004,2019-07-12,1.0,0.06600248098395853,0.06,761.694935125839,,,,,,
2019-07-24,V4,A2XO34,rebalance_sell,,,1.0,1.0,14.355993437499999,0.003589895833333333,2019-07-25,1.0,,,,,,,,,
2019-07-24,V4,BPAC11,rebalance_sell,,,1.0,540.0,7510.8718125,1.8781875000000001,2019-07-26,1.0,,,,,,,,,
2019-07-24,V4,C1GP34,rebalance_sell,,,1.0,1.0,2.360250609795,0.000590210205,2019-07-25,1.0,,,,,,,,,
2019-07-24,V4,MRVE3,rebalance_sell,,,1.0,1.0,18.7953,0.0047,2019-07-26,1.0,,,,,,,,,
2019-07-24,V4,QUAL3,rebalance_sell,,,1.0,324.0,7336.76535,1.83465,2019-07-26,1.0,,,,,,,,,
2019-07-24,V4,CTKA4,concentration_trim,,,,79.0,1437.44055,0.35945,2019-07-26,1.0,0.07131901822451879,0.06,1455.8121095134647,,,,,,
2019-07-24,V4,JSLG3,concentration_trim,,,,36.0,206.94825,0.051750000000000004,2019-07-26,1.0,0.06165052172795454,0.06,212.28367651346616,,,,,,
2019-07-24,V4,MNPR3,concentration_trim,,,,51.0,29.572604999999996,0.007394999999999999,2019-07-26,1.0,0.06023400485912411,0.06,30.09678151346543,,,,,,
2019-07-24,V4,TRIS3,concentration_trim,,,,39.0,247.43992454999997,0.06187544999999999,2019-07-26,1.0,0.06192447390848257,0.06,247.51822521346548,,,,,,
2019-07-25,V4,JHSF3,defensive_sell,4.0,-0.772683173362004,0.25,521.0,1927.218075,0.48192500000000005,2019-07-29,0.0,,,,,,,,,
2019-08-07,V4,CPLE3,rebalance_sell,,,1.0,1564.0,7739.86455,1.9354500000000001,2019-08-09,1.0,,,,,,,,,
2019-08-07,V4,JHSF3,rebalance_sell,,,1.0,1564.0,6254.436,1.564,2019-08-09,1.0,,,,,,,,,
2019-08-07,V4,QUAL3,rebalance_sell,,,1.0,1.0,22.0244925,0.0055075,2019-08-09,1.0,,,,,,,,,
2019-08-07,V4,TEND3,rebalance_sell,,,1.0,299.0,7855.755570000001,1.9644300000000001,2019-08-09,1.0,,,,,,,,,
2019-08-07,V4,VIVT3,rebalance_sell,,,1.0,1.0,2.826793125,0.000706875,2019-08-09,1.0,,,,,,,,,
2019-08-07,V4,BHIA3,concentration_trim,,,,2.0,337.5156,0.0844,2019-08-09,1.0,0.06315701327595277,0.06,438.7636193295766,,,,,,
2019-08-07,V4,CTKA4,concentration_trim,,,,18.0,369.26766000000003,0.09234,2019-08-09,1.0,0.06274980031721401,0.06,382.1686833295753,,,,,,
2019-08-07,V4,E2NP34,concentration_trim,,,,863.0,4234.481252965499,1.0588850344999998,2019-08-08,1.0,0.09050924920721404,0.06,4240.188561729574,,,,,,
2019-08-07,V4,EVEN3,concentration_trim,,,,31.0,320.76978749999995,0.08021249999999999,2019-08-09,1.0,0.06233263221119349,0.06,324.1877568316431,,,,,,
2019-08-08,V4,PINE4,defensive_sell,6.0,-3.2007561406450313,1.0,1046.0,8763.288630000001,2.1913700000000005,2019-08-12,0.0,,,,,,,,,
2019-08-13,V4,GOLL54,defensive_sell,5.0,-2.707949743776678,0.5,24.0,3593.4638094,0.8985906,2019-08-15,0.0,,,,,,,,,
2019-08-15,V4,JSLG3,defensive_sell,6.0,-3.3053201423025347,1.0,1364.0,7577.4439653,1.8948347000000003,2019-08-19,0.0,,,,,,,,,
