date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2021-12-17,331339.75145363505,331339.75145363505,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,86,771,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-20,331454.8887038677,331454.8887038677,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,86,772,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-21,331570.06596314337,331570.06596314337,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,86,773,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-22,331685.2832453649,331685.2832453649,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,86,774,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-23,331800.54056443984,331800.54056443984,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,1,87,774,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-27,331915.8379342806,331915.8379342806,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,775,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-28,332031.17536880437,332031.17536880437,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,776,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-29,332146.5528819333,332146.5528819333,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,777,289,96,1,22,28,69,1,101,4443.505806418753
2021-12-30,332261.97048759426,332261.97048759426,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,778,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-03,332377.428199719,332377.428199719,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,779,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-04,332492.9260322441,332492.9260322441,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,780,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-05,332608.46399911103,332608.46399911103,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,781,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-06,332724.0421142661,332724.0421142661,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,782,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-07,332839.66039166035,332839.66039166035,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,87,783,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-10,332955.3188452498,332955.3188452498,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,1,88,783,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-11,333071.0174889954,333071.0174889954,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,784,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-12,333186.7563368626,333186.7563368626,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,785,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-13,333302.53540282213,333302.53540282213,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,786,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-14,333418.3547008493,333418.3547008493,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,787,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-17,333534.21424492425,333534.21424492425,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,788,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-18,333650.1140490322,333650.1140490322,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,789,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-19,333766.05412716314,333766.05412716314,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,790,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-20,333882.0344933118,333882.0344933118,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,791,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-21,333998.0551614779,333998.0551614779,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,88,792,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-24,334114.11614566593,334114.11614566593,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,1,89,792,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-25,334230.2174598854,334230.2174598854,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,89,793,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-26,334346.35911815055,334346.35911815055,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,89,794,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-27,334462.5411344805,334462.5411344805,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,89,795,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-28,334578.7635228993,334578.7635228993,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,89,796,289,96,1,22,28,69,1,101,4443.505806418753
2022-01-31,334695.02629743586,334695.02629743586,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,89,797,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-01,334811.32947212394,334811.32947212394,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,89,798,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-02,334927.6730610022,334927.6730610022,0.0,1,0,0.0,0,0.00034749,V3,15,15,10,0.15,0.2,0.2,0,89,799,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-03,335062.20680871734,335062.20680871734,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,89,800,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-04,335196.79459594825,335196.79459594825,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,89,801,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-07,335331.4364444015,335331.4364444015,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,1,90,801,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-08,335466.1323757925,335466.1323757925,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,802,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-09,335600.8824118452,335600.8824118452,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,803,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-10,335735.68657429237,335735.68657429237,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,804,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-11,335870.54488487553,335870.54488487553,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,805,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-14,336005.45736534486,336005.45736534486,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,806,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-15,336140.42403745936,336140.42403745936,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,807,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-16,336275.44492298673,336275.44492298673,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,808,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-17,336410.5200437034,336410.5200437034,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,809,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-18,336545.6494213945,336545.6494213945,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,90,810,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-21,336680.83307785407,336680.83307785407,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,1,91,810,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-22,336816.0710348848,336816.0710348848,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,811,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-23,336951.36331429804,336951.36331429804,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,812,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-24,337086.7099379141,337086.7099379141,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,813,289,96,1,22,28,69,1,101,4443.505806418753
2022-02-25,337222.11092756194,337222.11092756194,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,814,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-02,337357.5663050793,337357.5663050793,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,815,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-03,337493.07609231275,337493.07609231275,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,816,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-04,337628.6403111175,337628.6403111175,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,817,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-07,337764.2589833577,337764.2589833577,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,818,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-08,337899.9321309061,337899.9321309061,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,91,819,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-09,338035.6597756444,338035.6597756444,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,1,92,819,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-10,338171.4419394631,338171.4419394631,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,92,820,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-11,338307.2786442613,338307.2786442613,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,92,821,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-14,338443.1699119471,338443.1699119471,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,92,822,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-15,338579.1157644373,338579.1157644373,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,92,823,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-16,338715.11622365756,338715.11622365756,0.0,1,0,0.0,0,0.00040168,V3,15,15,10,0.15,0.2,0.2,0,92,824,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-17,338863.26682834263,338863.26682834263,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,92,825,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-18,339011.4822326207,339011.4822326207,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,92,826,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-21,339159.76246483444,339159.76246483444,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,92,827,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-22,339308.107553339,339308.107553339,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,92,828,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-23,339456.5175265018,339456.5175265018,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,1,93,828,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-24,339604.99241270276,339604.99241270276,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,829,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-25,339753.5322403342,339753.5322403342,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,830,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-28,339902.13703780086,339902.13703780086,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,831,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-29,340050.80683351983,340050.80683351983,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,832,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-30,340199.5416559208,340199.5416559208,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,833,289,96,1,22,28,69,1,101,4443.505806418753
2022-03-31,340348.3415334457,340348.3415334457,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,834,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-01,340497.20649454906,340497.20649454906,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,835,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-04,340646.13656769774,340646.13656769774,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,836,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-05,340795.13178137114,340795.13178137114,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,93,837,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-06,340944.192164061,340944.192164061,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,1,94,837,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-07,341093.31774427166,341093.31774427166,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,838,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-08,341242.5085505199,341242.5085505199,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,839,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-11,341391.76461133483,341391.76461133483,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,840,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-12,341541.0859552582,341541.0859552582,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,841,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-13,341690.47261084424,341690.47261084424,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,842,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-14,341839.9246066595,341839.9246066595,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,843,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-18,341989.44197128323,341989.44197128323,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,844,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-19,342139.0247333071,342139.0247333071,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,845,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-20,342288.6729213352,342288.6729213352,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,94,846,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-22,342438.3865639843,342438.3865639843,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,1,95,846,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-25,342588.1656898836,342588.1656898836,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,847,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-26,342738.0103276747,342738.0103276747,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,848,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-27,342887.9205060119,342887.9205060119,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,849,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-28,343037.89625356207,343037.89625356207,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,850,289,96,1,22,28,69,1,101,4443.505806418753
2022-04-29,343187.9375990044,343187.9375990044,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,851,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-02,343338.0445710309,343338.0445710309,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,852,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-03,343488.21719834587,343488.21719834587,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,853,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-04,343638.4555096663,343638.4555096663,0.0,1,0,0.0,0,0.00043739,V3,15,15,10,0.15,0.2,0.2,0,95,854,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-05,343800.9243350467,343800.9243350467,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,95,855,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-06,343963.469974063,343963.469974063,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,1,96,855,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-09,344126.092463032,344126.092463032,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,856,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-10,344288.79183828755,344288.79183828755,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,857,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-11,344451.56813618075,344451.56813618075,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,858,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-12,344614.4213930798,344614.4213930798,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,859,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-13,344777.3516453702,344777.3516453702,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,860,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-16,344940.3589294546,344940.3589294546,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,861,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-17,345103.4432817528,345103.4432817528,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,862,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-18,345266.60473870195,345266.60473870195,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,863,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-19,345429.84333675634,345429.84333675634,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,96,864,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-20,345593.1591123875,345593.1591123875,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,1,97,864,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-23,345756.5521020842,345756.5521020842,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,865,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-24,345920.02234235255,345920.02234235255,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,866,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-25,346083.5698697157,346083.5698697157,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,867,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-26,346247.1947207144,346247.1947207144,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,868,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-27,346410.8969319064,346410.8969319064,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,869,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-30,346574.6765398668,346574.6765398668,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,870,289,96,1,22,28,69,1,101,4443.505806418753
2022-05-31,346738.533581188,346738.533581188,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,871,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-01,346902.4680924798,346902.4680924798,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,872,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-02,347066.4801103692,347066.4801103692,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,97,873,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-03,347230.56967150053,347230.56967150053,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,1,98,873,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-06,347394.7368125355,347394.7368125355,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,874,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-07,347558.98157015303,347558.98157015303,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,875,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-08,347723.30398104957,347723.30398104957,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,876,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-09,347887.7040819387,347887.7040819387,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,877,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-10,348052.18190955155,348052.18190955155,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,878,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-13,348216.73750063655,348216.73750063655,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,879,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-14,348381.3708919594,348381.3708919594,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,880,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-15,348546.08212030336,348546.08212030336,0.0,1,0,0.0,0,0.00047279,V3,15,15,10,0.15,0.2,0.2,0,98,881,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-17,348716.9986625927,348716.9986625927,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,98,882,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-20,348887.9990172269,348887.9990172269,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,1,99,882,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-21,349059.083225305,349059.083225305,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,883,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-22,349230.25132794626,349230.25132794626,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,884,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-23,349401.50336628995,349401.50336628995,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,885,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-24,349572.8393814957,349572.8393814957,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,886,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-27,349744.2594147432,349744.2594147432,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,887,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-28,349915.7635072325,349915.7635072325,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,888,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-29,350087.3517001835,350087.3517001835,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,889,289,96,1,22,28,69,1,101,4443.505806418753
2022-06-30,350259.0240348368,350259.0240348368,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,890,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-01,350430.7805524528,350430.7805524528,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,99,891,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-04,350602.6212943123,350602.6212943123,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,1,100,891,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-05,350774.5463017164,350774.5463017164,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,892,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-06,350946.5556159864,350946.5556159864,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,893,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-07,351118.64927846385,351118.64927846385,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,894,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-08,351290.82733051054,351290.82733051054,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,895,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-11,351463.0898135086,351463.0898135086,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,896,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-12,351635.4367688605,351635.4367688605,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,897,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-13,351807.86823798885,351807.86823798885,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,898,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-14,351980.3842623367,351980.3842623367,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,899,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-15,352152.98488336743,352152.98488336743,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,100,900,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-18,352325.6701425647,352325.6701425647,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,1,101,900,289,96,1,22,28,69,1,101,4443.505806418753
2022-07-19,352498.4400814325,352498.4400814325,0.0,1,0,0.0,0,0.00049037,V3,15,15,10,0.15,0.2,0.2,0,101,901,289,96,1,22,28,69,1,101,4443.505806418753
