date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after
2018-10-26,V3,RSUL3,defensive_sell,5.0,-1.5275252316186103,0.5,1.0,0.09997500000000001,2.5e-05,2018-10-30,0.0,,,,,,,,,
2018-10-29,V3,RSUL3,defensive_sell,5.0,-1.4689774459639107,0.5,1.0,0.09997500000000001,2.5e-05,2018-10-31,0.0,,,,,,,,,
2018-10-30,V3,JSLG3,defensive_sell,4.0,-1.820732138286999,0.25,2.0,4.42549335,0.00110665,2018-11-01,0.0,,,,,,,,,
2018-10-31,V3,RANI3,defensive_sell,5.0,-1.9537002966238972,0.5,2210.0,8307.5226,2.0774,2018-11-05,0.0,,,,,,,,,
2018-11-09,V3,AZEV3,rebalance_sell,,,1.0,425.0,7648.0875,1.9125,2018-11-13,1.0,,,,,,,,,
2018-11-09,V3,H1CA34,rebalance_sell,,,1.0,1.0,26.988194764125,0.006748735875000001,2018-11-12,1.0,,,,,,,,,
2018-11-09,V3,PETR3,rebalance_sell,,,1.0,46.0,1293.656505,0.32349500000000003,2018-11-13,1.0,,,,,,,,,
2018-11-09,V3,PETR4,rebalance_sell,,,1.0,1.0,25.453635000000002,0.006365,2018-11-13,1.0,,,,,,,,,
2018-11-09,V3,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2018-11-13,1.0,,,,,,,,,
2018-11-09,V3,LOGN3,concentration_trim,,,,572.0,3642.72909,0.91091,2018-11-13,1.0,0.1849336743872288,0.2,3644.74354085533,,,,,,
2018-11-09,V3,PRIO3,concentration_trim,,,,231.0,660.494835,0.165165,2018-11-13,1.0,0.15633293787010608,0.2,660.7301773553299,,,,,,
2018-11-26,V3,CPLE3,defensive_sell,5.0,-1.817951903831608,0.5,2827.0,7871.226701250001,1.9682987500000002,2018-11-28,0.0,,,,,,,,,
2018-11-27,V3,PETR3,rebalance_sell,,,1.0,1.0,28.012995,0.007005,2018-11-29,1.0,,,,,,,,,
2018-11-27,V3,PRIO3,rebalance_sell,,,1.0,5471.0,13287.377624925,3.3226750750000003,2018-11-29,1.0,,,,,,,,,
2018-11-27,V3,RANI3,rebalance_sell,,,1.0,4346.0,13208.53704,3.30296,2018-11-29,1.0,,,,,,,,,
2018-11-27,V3,LOGN3,concentration_trim,,,,74.0,469.78252499999996,0.117475,2018-11-29,1.0,0.15468688777449188,0.2,472.72648487076367,,,,,,
2018-12-11,V3,CLSC3,rebalance_sell,,,1.0,313.0,12516.87,3.13,2018-12-13,1.0,,,,,,,,,
2018-12-11,V3,INBR32,rebalance_sell,,,1.0,977.0,15491.346195,3.8738050000000004,2018-12-13,1.0,,,,,,,,,
2018-12-11,V3,JSLG3,rebalance_sell,,,1.0,10.0,20.59485,0.00515,2018-12-13,1.0,,,,,,,,,
2018-12-11,V3,PRIO3,rebalance_sell,,,1.0,1.0,2.3494125,0.0005875,2018-12-13,1.0,,,,,,,,,
2018-12-11,V3,RANI3,rebalance_sell,,,1.0,1.0,2.7992999999999997,0.0007,2018-12-13,1.0,,,,,,,,,
2018-12-11,V3,LOGN3,concentration_trim,,,,390.0,3060.734625,0.765375,2018-12-13,1.0,0.17939307012780223,0.2,3065.017704460506,,,,,,
2018-12-27,V3,CPLE3,rebalance_sell,,,1.0,5027.0,14946.560425500002,3.737574500000001,2019-01-02,1.0,,,,,,,,,
2018-12-27,V3,INBR32,rebalance_sell,,,1.0,1.0,15.5961,0.0039,2019-01-02,1.0,,,,,,,,,
2018-12-27,V3,JHSF3,rebalance_sell,,,1.0,5430.0,10205.847899999999,2.5521,2019-01-02,1.0,,,,,,,,,
2018-12-27,V3,LOGN3,rebalance_sell,,,1.0,1992.0,15712.95078,3.92922,2019-01-02,1.0,,,,,,,,,
2018-12-27,V3,CMIG3,concentration_trim,,,,181.0,2014.1711313,0.5036687000000001,2019-01-02,1.0,0.16915882372653573,0.2,2018.328702755669,,,,,,
2019-01-14,V3,CPLE3,rebalance_sell,,,1.0,2.0,6.3284175000000005,0.0015825000000000001,2019-01-16,1.0,,,,,,,,,
2019-01-14,V3,JHSF3,rebalance_sell,,,1.0,1.0,1.9395149999999999,0.00048499999999999997,2019-01-16,1.0,,,,,,,,,
2019-01-14,V3,LOGN3,rebalance_sell,,,1.0,1.0,7.778055,0.0019450000000000001,2019-01-16,1.0,,,,,,,,,
2019-01-14,V3,TGMA3,rebalance_sell,,,1.0,558.0,15899.02425,3.97575,2019-01-16,1.0,,,,,,,,,
2019-01-14,V3,CMIG3,concentration_trim,,,,139.0,1747.752052725,0.437047275,2019-01-16,1.0,0.16640527411301967,0.2,1760.671590431095,,,,,,
2019-01-29,V3,JSLG3,rebalance_sell,,,1.0,1.0,2.932566675,0.0007333250000000001,2019-01-31,1.0,,,,,,,,,
2019-01-29,V3,RSUL3,rebalance_sell,,,1.0,7.0,0.699825,0.00017500000000000003,2019-01-31,1.0,,,,,,,,,
2019-02-07,V3,KEPL3,defensive_sell,5.0,-2.4853467123331305,0.5,3196.0,8137.218386699999,2.0348132999999997,2019-02-11,0.0,,,,,,,,,
2019-02-12,V3,LPSB3,rebalance_sell,,,1.0,2548.0,13373.65575,3.34425,2019-02-14,1.0,,,,,,,,,
2019-02-12,V3,MGEL4,rebalance_sell,,,1.0,2234.0,17197.49955,4.30045,2019-02-14,1.0,,,,,,,,,
2019-02-12,V3,SAPR3,rebalance_sell,,,1.0,2324.0,14947.251452700002,3.7377473000000005,2019-02-14,1.0,,,,,,,,,
2019-02-26,V3,CMIG3,rebalance_sell,,,1.0,1295.0,16302.951742875,4.076757125,2019-02-28,1.0,,,,,,,,,
2019-02-26,V3,KEPL3,rebalance_sell,,,1.0,3196.0,9420.4111083,2.3556917000000004,2019-02-28,1.0,,,,,,,,,
2019-02-26,V3,TRIS3,concentration_trim,,,,118.0,429.23566425,0.10733575,2019-02-28,1.0,0.153859379148777,0.2,431.5124372040955,,,,,,
2019-03-14,V3,MGEL4,rebalance_sell,,,1.0,1.0,6.7483125,0.0016875,2019-03-18,1.0,,,,,,,,,
2019-03-14,V3,SAPR11,rebalance_sell,,,1.0,120.0,3140.4186990000003,0.785301,2019-03-18,1.0,,,,,,,,,
2019-03-14,V3,SAPR3,rebalance_sell,,,1.0,1.0,7.994700825,0.001999175,2019-03-18,1.0,,,,,,,,,
2019-03-14,V3,BPAC11,concentration_trim,,,,80.0,681.4295999999999,0.17039999999999997,2019-03-18,1.0,0.15610176202044115,0.2,685.0485423855826,,,,,,
2019-03-14,V3,TRIS3,concentration_trim,,,,274.0,1064.1143049,0.26609510000000003,2019-03-18,1.0,0.15950775741927523,0.2,1067.440102385579,,,,,,
2019-03-20,V3,E2NP34,defensive_sell,5.0,-1.8718379672509395,0.5,2.0,2.78245989108,0.0006957889199999999,2019-03-21,0.0,,,,,,,,,
2019-03-25,V3,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,2.0,6.44498835,0.00161165,2019-03-27,0.0,,,,,,,,,
2019-03-28,V3,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,444.0,10307.10258,2.57742,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,1976.0,17053.555545,4.264455,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,TRIS3,defensive_sell,5.0,-1.9098209352171327,0.5,2167.0,7832.613157050001,1.9586429500000002,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,BPAC11,rebalance_sell,,,1.0,1.0,8.630341875000001,0.0021581250000000003,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,CMIG3,rebalance_sell,,,1.0,1.0,12.612246149999999,0.0031538499999999997,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,LUXM4,rebalance_sell,,,1.0,6513.0,11394.900562499999,2.8494375,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,MILS3,rebalance_sell,,,1.0,2857.0,14138.614462500002,3.5355374999999998,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,TRIS3,rebalance_sell,,,1.0,2168.0,7836.2276532000005,1.9595468000000003,2019-04-01,1.0,,,,,,,,,
2019-03-28,V3,CSNA3,concentration_trim,,,,75.0,1175.706,0.294,2019-04-01,1.0,0.16105686736143546,0.2,1176.5735270585647,,,,,,
2019-04-11,V3,CSNA3,rebalance_sell,,,1.0,1017.0,15861.233699999999,3.9663,2019-04-15,1.0,,,,,,,,,
2019-04-11,V3,ENGI3,rebalance_sell,,,1.0,1.0,13.669281825,0.0034181750000000003,2019-04-15,1.0,,,,,,,,,
2019-04-11,V3,MILS3,rebalance_sell,,,1.0,2.0,9.337665,0.002335,2019-04-15,1.0,,,,,,,,,
2019-04-11,V3,TRIS3,rebalance_sell,,,1.0,1.0,3.606798075,0.000901925,2019-04-15,1.0,,,,,,,,,
2019-04-12,V3,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,674.0,14918.629410000001,3.7305900000000003,2019-04-16,0.0,,,,,,,,,
2019-04-26,V3,C1MG34,rebalance_sell,,,1.0,1684.0,4483.996641427772,1.1212794802269999,2019-04-29,1.0,,,,,,,,,
2019-04-26,V3,CSNA3,rebalance_sell,,,1.0,1.0,14.8262925,0.0037075000000000003,2019-04-30,1.0,,,,,,,,,
2019-04-26,V3,F2IC34,rebalance_sell,,,1.0,247.0,6126.0765042984,1.5319021016000003,2019-04-29,1.0,,,,,,,,,
2019-04-26,V3,PPLA11,rebalance_sell,,,1.0,1.0,23.934015000000002,0.005985000000000001,2019-04-30,1.0,,,,,,,,,
2019-04-26,V3,T2TD34,rebalance_sell,,,1.0,1.0,0.8468222135069999,0.000211758493,2019-04-29,1.0,,,,,,,,,
2019-04-26,V3,BPAC3,concentration_trim,,,,241.0,1205.3010993750001,0.30140062500000003,2019-04-30,1.0,0.16094538803123495,0.2,1209.4260778292846,,,,,,
2019-04-26,V3,C1DN34,concentration_trim,,,,3.0,402.59857418775,0.10067481225000001,2019-04-29,1.0,0.15428237100059894,0.2,473.18532892303483,,,,,,
2019-04-26,V3,M1SC34,concentration_trim,,,,16.0,323.35786977218186,0.08085968236363637,2019-04-29,1.0,0.15294374892615434,0.2,325.27250314487173,,,,,,
2019-05-08,V3,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,820.0,16407.76377513273,4.102966685454547,2019-05-09,0.0,,,,,,,,,
2019-05-13,V3,A1NE34,rebalance_sell,,,1.0,1.0,15.19797938004375,0.00380044495625,2019-05-14,1.0,,,,,,,,,
2019-05-13,V3,BPAC3,rebalance_sell,,,1.0,3314.0,18222.44325,4.55675,2019-05-15,1.0,,,,,,,,,
2019-05-13,V3,C1MG34,rebalance_sell,,,1.0,1.0,2.7408346499925003,0.0006853800075,2019-05-14,1.0,,,,,,,,,
2019-05-13,V3,L1RC34,rebalance_sell,,,1.0,2.0,3.413367808295454,0.0008535553409090909,2019-05-14,1.0,,,,,,,,,
2019-05-13,V3,E2NP34,concentration_trim,,,,2474.0,5402.796176796601,1.3510368034000002,2019-05-14,1.0,0.19629118061836906,0.2,5405.8750802090435,,,,,,
2019-05-14,V3,M1SC34,defensive_sell,6.0,-3.1300403547242728,1.0,6.0,119.572827318,0.029900682,2019-05-15,0.0,,,,,,,,,
2019-05-14,V3,T2ER34,defensive_sell,6.0,-2.872136665623372,1.0,1341.0,13700.098456915499,3.4258810845,2019-05-15,0.0,,,,,,,,,
2019-05-14,V3,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,129.0,17469.7452055665,4.368528433500001,2019-05-15,0.0,,,,,,,,,
2019-05-21,V3,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,2.0,266.6266766625,0.0666733375,2019-05-22,0.0,,,,,,,,,
2019-05-21,V3,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,314.0,8300.548802218751,2.0756561145833334,2019-05-22,0.0,,,,,,,,,
2019-05-23,V3,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,314.0,7234.366433797251,1.809043869416667,2019-05-24,0.0,,,,,,,,,
2019-05-27,V3,D1EL34,rebalance_sell,,,1.0,127.0,17109.398351607302,4.2784191927,2019-05-28,1.0,,,,,,,,,
2019-05-27,V3,E2NP34,concentration_trim,,,,792.0,1956.1487413247999,0.48915947519999997,2019-05-28,1.0,0.16644602511691647,0.2,1957.7046362985711,,,,,,
2019-05-31,V3,TSNF34,defensive_sell,4.0,-0.28890492019868974,0.25,13.0,3886.80445490025,0.9719440997500001,2019-06-03,0.0,,,,,,,,,
2019-06-04,V3,G1PI34,defensive_sell,6.0,-3.461945329153941,1.0,72.0,10670.607720990001,2.6683190100000003,2019-06-05,0.0,,,,,,,,,
2019-06-04,V3,B1RF34,defensive_sell,6.0,-2.5100665448492716,1.0,140.0,17107.477561125,4.277938875,2019-06-05,0.0,,,,,,,,,
2019-06-06,V3,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,680.0,16993.03068,4.24932,2019-06-10,0.0,,,,,,,,,
2019-06-10,V3,C1GP34,rebalance_sell,,,1.0,2.0,4.26971130525,0.0010676947500000001,2019-06-11,1.0,,,,,,,,,
2019-06-10,V3,G1PI34,rebalance_sell,,,1.0,1.0,155.55748840312498,0.038899096875,2019-06-11,1.0,,,,,,,,,
2019-06-10,V3,E2NP34,concentration_trim,,,,294.0,738.3552426306001,0.18463496940000002,2019-06-11,1.0,0.1563615385947124,0.2,738.7151309499168,,,,,,
2019-06-18,V3,TSNF34,defensive_sell,6.0,-2.764866634950128,1.0,41.0,12213.984044424,3.054259576,2019-06-19,0.0,,,,,,,,,
2019-06-25,V3,C1GP34,rebalance_sell,,,1.0,1.0,2.061871135317,0.000515596683,2019-06-26,1.0,,,,,,,,,
2019-06-25,V3,INBR32,rebalance_sell,,,1.0,1.0,23.990001,0.005999,2019-06-27,1.0,,,,,,,,,
2019-06-25,V3,MNPR3,rebalance_sell,,,1.0,9.0,4.20194925,0.00105075,2019-06-27,1.0,,,,,,,,,
2019-06-25,V3,BPAC5,concentration_trim,,,,399.0,1500.8621906250003,0.37530937500000006,2019-06-27,1.0,0.1631022003870297,0.2,1501.8616321673726,,,,,,
2019-06-25,V3,E2NP34,concentration_trim,,,,44.0,109.78877906171999,0.02745405828,2019-06-26,1.0,0.1509779207885773,0.2,112.09543889362612,,,,,,
2019-06-26,V3,A2XO34,defensive_sell,4.0,-2.6800803378372686,0.25,280.0,3997.6331617950004,0.9996582050000001,2019-06-27,0.0,,,,,,,,,
2019-06-26,V3,M1KT34,defensive_sell,4.0,-2.439486891166772,0.25,165.0,3965.393068933725,0.991596166275,2019-06-27,0.0,,,,,,,,,
2019-07-10,V3,A2XO34,rebalance_sell,,,1.0,843.0,11172.670268966249,2.7938660337499996,2019-07-11,1.0,,,,,,,,,
2019-07-10,V3,CPLE3,rebalance_sell,,,1.0,3824.0,18579.99384,4.64616,2019-07-12,1.0,,,,,,,,,
2019-07-10,V3,M1KT34,rebalance_sell,,,1.0,495.0,13036.3585773795,3.2599046205,2019-07-11,1.0,,,,,,,,,
2019-07-10,V3,BPAC5,concentration_trim,,,,817.0,4186.07821875,1.04678125,2019-07-12,1.0,0.1826872750306057,0.2,4190.641303190474,,,,,,
2019-07-10,V3,E2NP34,concentration_trim,,,,478.0,1433.24644574826,0.35840121174,2019-07-11,1.0,0.1611842341438401,0.2,1433.8524951779727,,,,,,
2019-07-24,V3,BPAC11,rebalance_sell,,,1.0,1267.0,17622.730715625,4.406784375,2019-07-26,1.0,,,,,,,,,
2019-07-24,V3,CPLE3,rebalance_sell,,,1.0,1.0,4.7588099999999995,0.0011899999999999999,2019-07-26,1.0,,,,,,,,,
2019-07-24,V3,QUAL3,rebalance_sell,,,1.0,592.0,13405.4478,3.3522,2019-07-26,1.0,,,,,,,,,
2019-08-07,V3,JHSF3,rebalance_sell,,,1.0,1.0,3.999,0.001,2019-08-09,1.0,,,,,,,,,
2019-08-07,V3,MNPR3,rebalance_sell,,,1.0,32877.0,19655.530888499998,4.9151115,2019-08-09,1.0,,,,,,,,,
2019-08-07,V3,E2NP34,concentration_trim,,,,2137.0,10485.6158025345,2.6220594655,2019-08-08,1.0,0.2249999981601218,0.2,10489.873665776973,,,,,,
2019-08-08,V3,PINE4,defensive_sell,6.0,-3.2007561406450313,1.0,1425.0,11938.514625000002,2.9853750000000003,2019-08-12,0.0,,,,,,,,,
2019-08-21,V3,BPAC5,rebalance_sell,,,1.0,3751.0,19828.454146875,4.958353125,2019-08-23,1.0,,,,,,,,,
2019-08-21,V3,JSLG3,rebalance_sell,,,1.0,2.0,11.32376835,0.00283165,2019-08-23,1.0,,,,,,,,,
2019-08-21,V3,MNPR3,rebalance_sell,,,1.0,2.0,1.1177205000000001,0.0002795,2019-08-23,1.0,,,,,,,,,
2019-08-21,V3,E2NP34,concentration_trim,,,,210.0,1177.4248989678001,0.2944298322,2019-08-22,1.0,0.1577673199218629,0.2,1180.3553489415026,,,,,,
2019-08-21,V3,LOGN3,concentration_trim,,,,38.0,733.21665,0.18334999999999999,2019-08-23,1.0,0.15494458460472937,0.2,751.398891416331,,,,,,
2019-08-26,V3,BPAC5,defensive_sell,6.0,-3.0697696573184543,1.0,2.0,8.197949999999999,0.0020499999999999997,2019-08-28,0.0,,,,,,,,,
2019-09-04,V3,MNPR3,rebalance_sell,,,1.0,2.0,1.339665,0.000335,2019-09-06,1.0,,,,,,,,,
2019-09-04,V3,EZTC3,concentration_trim,,,,2.0,59.7334629,0.0149371,2019-09-06,1.0,0.1505743515239982,0.2,89.22464372938703,,,,,,
2019-09-04,V3,LOGN3,concentration_trim,,,,11.0,218.845275,0.054724999999999996,2019-09-06,1.0,0.1514131344379597,0.2,219.52828429438523,,,,,,
2019-09-04,V3,TRIS3,concentration_trim,,,,214.0,1787.2662716999996,0.4469283,2019-09-06,1.0,0.16153891139701504,0.2,1792.5516930443846,,,,,,
2019-09-10,V3,EZTC3,defensive_sell,6.0,-2.7497966013836264,1.0,781.0,21846.6045831,5.4630169,2019-09-12,0.0,,,,,,,,,
2019-09-13,V3,TRIS3,defensive_sell,6.0,-2.1448349660258197,1.0,2790.0,21820.99238775,5.45661225,2019-09-17,0.0,,,,,,,,,
2019-09-18,V3,E2NP34,rebalance_sell,,,1.0,4064.0,16780.032909158403,4.1960572416,2019-09-19,1.0,,,,,,,,,
2019-09-18,V3,CTKA4,concentration_trim,,,,59.0,1179.705,0.295,2019-09-20,1.0,0.1582116715983033,0.2,1193.770629265011,,,,,,
2019-09-18,V3,LOGN3,concentration_trim,,,,38.0,731.317125,0.182875,2019-09-20,1.0,0.1550597906639267,0.2,735.5648792650136,,,,,,
2019-10-02,V3,E2NP34,rebalance_sell,,,1.0,1.0,3.6385197426,0.0009098574000000001,2019-10-03,1.0,,,,,,,,,
2019-10-02,V3,MNPR3,rebalance_sell,,,1.0,1.0,0.6498375000000001,0.00016250000000000002,2019-10-04,1.0,,,,,,,,,
2019-10-02,V3,W1DC34,rebalance_sell,,,1.0,109.0,19444.10911408077,4.86224283923,2019-10-03,1.0,,,,,,,,,
2019-10-02,V3,CTKA4,concentration_trim,,,,183.0,4573.85625,1.14375,2019-10-04,1.0,0.18039335238157422,0.2,4595.394870504722,,,,,,
2019-10-02,V3,PPLA11,concentration_trim,,,,20.0,1436.0409,0.3591,2019-10-04,1.0,0.15960398610958632,0.2,1452.0864330047225,,,,,,
