date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2019-11-27,159850.1872658541,59979.129502592354,0.0,0,16,0.06334378287064373,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,35,314,250,125,1,21,18,60,0,93,4993.72912961773
2019-11-28,160022.8152398674,59990.51654032842,0.0,0,16,0.06309424656019048,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,35,315,250,125,1,21,18,60,0,93,4993.72912961773
2019-11-29,158625.99294078237,0.11779545863393828,42238.097683038,0,16,0.06092787279577821,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,1,36,315,258,126,1,21,18,60,0,93,4993.72912961773
2019-12-02,159020.54440439507,23165.794566913395,19076.818102875,0,16,0.06265731284796569,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,316,258,126,1,21,18,60,0,93,4993.72912961773
2019-12-03,159093.17835764948,42250.63242980375,0.0,0,16,0.06765733208121841,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,317,258,126,1,21,18,60,0,93,4993.72912961773
2019-12-04,160756.80631505954,42258.65371237055,0.0,0,16,0.07903665350939325,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,318,258,126,1,21,18,60,0,93,4993.72912961773
2019-12-05,163235.21973402926,42266.67651777784,9732.786194999999,0,16,0.08666021966980583,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,319,258,126,1,21,18,61,1,94,4993.72912961773
2019-12-06,163237.5655320887,42274.70084631474,9732.786194999999,0,16,0.08350773889310636,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,320,258,126,0,21,18,61,1,94,4993.72912961773
2019-12-09,161655.47240951308,52017.36066272954,0.0,0,16,0.08034741915260797,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,321,258,126,0,21,18,61,1,94,4993.72912961773
2019-12-10,160988.89464773395,52027.23615865135,0.0,0,16,0.07484876535345297,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,322,258,126,1,21,18,61,1,94,4993.72912961773
2019-12-11,164120.73074629193,52037.113529436065,3575.046015,0,16,0.06550117069986836,1,0.00018984999999999998,V4,20,10,10,0.15,0.2,0.06,0,36,323,258,126,1,22,18,61,1,95,4993.72912961773
2019-12-12,165554.18826180758,52046.006151767106,3575.046015,0,16,0.0668575655875053,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,36,324,258,126,1,22,18,61,1,95,4993.72912961773
2019-12-13,164679.33298786113,0.19357378863751445,79930.37269834531,0,14,0.060053680207272774,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,1,37,324,270,128,0,22,18,61,1,95,4993.72912961773
2019-12-16,164644.62974510685,68811.90283001092,11130.420699000002,0,14,0.06097398995364655,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,325,270,128,0,22,18,61,1,95,4993.72912961773
2019-12-17,164435.13466821692,79955.98487267879,0.0,0,14,0.06324986458025066,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,326,270,128,1,22,18,61,1,95,4993.72912961773
2019-12-18,164191.77855677367,79969.64855093368,9281.419064999998,0,14,0.06358881115591199,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,327,270,128,1,22,18,62,1,96,4993.72912961773
2019-12-19,164736.00928210266,79983.31456417454,9281.419064999998,0,14,0.06680020991133445,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,328,270,128,1,22,19,62,1,96,4993.72912961773
2019-12-20,167262.5547984991,89279.98807950442,0.0,0,14,0.07261099183036622,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,329,270,128,1,22,19,62,0,96,4993.72912961773
2019-12-23,169801.88100789546,89295.24513666732,0.0,0,14,0.07895424903671486,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,330,270,128,1,22,19,62,0,96,4993.72912961773
2019-12-26,171396.04342488653,89310.50480110872,0.0,0,14,0.0848752381286752,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,331,270,128,0,22,19,62,0,96,4993.72912961773
2019-12-27,170231.21570234292,89325.76707327417,0.0,0,14,0.08096247179541415,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,332,270,128,0,22,19,62,0,96,4993.72912961773
2019-12-30,169763.57937513714,89341.03195360932,0.0,0,14,0.08102739145010378,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,37,333,270,128,1,22,19,62,0,96,4993.72912961773
2020-01-02,171754.3752209146,0.4357652773724351,33077.95749873662,0,18,0.06004621417495137,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,1,38,333,278,131,1,22,19,62,0,96,4993.72912961773
2020-01-03,173506.23351710488,370.27761944486923,32712.023449124998,0,17,0.06350688258651942,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,334,278,131,1,22,19,63,1,97,4993.72912961773
2020-01-06,172961.30159892567,33084.109307381266,3.8445386249999998,0,17,0.06584305214358271,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,335,278,131,0,22,19,63,0,97,4993.72912961773
2020-01-07,177838.57344582622,33093.60824643901,0.0,0,17,0.08222231947027113,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,336,278,131,0,22,19,63,0,97,4993.72912961773
2020-01-08,177960.78417182225,33099.263613152245,0.0,0,17,0.08194951527028141,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,337,278,131,1,22,19,63,0,97,4993.72912961773
2020-01-09,176898.8835046136,33104.91994631109,0.0,0,17,0.0772616521327199,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,338,278,131,1,22,19,63,0,97,4993.72912961773
2020-01-10,176969.60740191975,33110.57724608071,0.0,0,17,0.07488121940567885,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,339,278,131,1,22,19,63,0,97,4993.72912961773
2020-01-13,180902.9819088847,33116.23551262629,0.0,0,17,0.07346589790705532,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,340,278,131,1,22,19,63,0,97,4993.72912961773
2020-01-14,182312.8101523321,33121.894746113045,0.0,0,17,0.07391142722632006,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,341,278,131,1,22,19,63,0,97,4993.72912961773
2020-01-15,181487.7492287531,33127.55494670621,4562.2952209800005,0,17,0.07424743574849049,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,38,342,278,131,1,22,20,63,1,98,4993.72912961773
2020-01-16,180903.0684531035,0.47025803486853457,22072.973829548646,0,18,0.06004541599478684,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,1,39,342,283,136,1,22,20,63,0,98,4993.72912961773
2020-01-17,182260.24045385324,6962.148711893271,15112.484934,0,18,0.07778630141547292,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,343,283,136,1,22,20,63,0,98,4993.72912961773
2020-01-20,185049.43796335696,22078.405980037016,0.0,0,18,0.0957451705608984,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,344,283,136,1,22,20,63,0,98,4993.72912961773
2020-01-21,177754.88979333497,22082.178958834942,12602.1986625,0,18,0.06601521912360914,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,345,283,136,1,22,21,64,2,100,4993.72912961773
2020-01-22,183244.8337955772,22085.952582397214,32499.250355700002,0,17,0.06615673549369444,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,346,283,136,1,22,22,65,2,102,4993.72912961773
2020-01-23,183955.30589330342,34694.07910306345,19897.0516932,0,17,0.06637194801590371,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,347,283,136,1,22,22,65,1,102,4993.72912961773
2020-01-24,185327.64714828518,54600.459874605214,5644.488525,0,17,0.06449805969379135,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,348,283,136,1,22,23,65,2,103,4993.72912961773
2020-01-27,181161.60328867318,54609.79054719318,5644.488525,0,17,0.06585319294988767,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,349,283,136,1,22,23,65,1,103,4993.72912961773
2020-01-28,182280.2974045638,60264.57592594383,13087.2973575,0,15,0.06852216162605008,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,350,283,136,1,23,23,67,3,106,4993.72912961773
2020-01-29,181379.66892758379,60274.874539323806,13087.2973575,0,15,0.06818462457166394,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,39,351,283,136,1,23,23,67,3,106,4993.72912961773
2020-01-30,181074.5253946488,0.21442806116075375,18006.344377582973,0,18,0.06003765226119412,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,1,40,351,287,137,1,23,24,67,2,107,4993.72912961773
2020-01-31,176255.98539311023,2934.9464436461417,15072.1138293,0,18,0.06287158132785449,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,40,352,287,137,1,23,24,67,0,107,4993.72912961773
2020-02-03,183433.63084060117,18010.137499476186,21474.315578625,0,17,0.07247564113012914,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,40,353,287,137,1,24,24,69,3,110,4993.72912961773
2020-02-04,187364.8212934344,18013.21525187347,21474.315578625,0,17,0.08005038757753997,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,40,354,287,137,1,24,24,69,2,110,4993.72912961773
2020-02-05,185641.4048243296,39494.278854642085,0.0,0,17,0.07262754778632768,1,0.00017089,V4,20,10,10,0.15,0.2,0.06,0,40,355,287,137,0,24,24,69,1,110,4993.72912961773
2020-02-06,184947.3663481974,39500.65204642086,0.0,0,17,0.07049475890050745,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,40,356,287,137,0,24,24,69,1,110,4993.72912961773
2020-02-07,181169.06317758534,39507.026266641595,0.0,0,17,0.07096117839027563,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,40,357,287,137,1,24,24,69,1,110,4993.72912961773
2020-02-10,178536.34682155616,39513.40151547024,4110.4421325,0,17,0.07444691856986707,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,40,358,287,137,1,24,25,69,1,111,4993.72912961773
2020-02-11,185087.95608802908,39519.7777930728,10077.2380605,0,17,0.07349181593172159,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,40,359,287,137,1,24,25,70,1,112,4993.72912961773
2020-02-12,185173.42974154657,43637.26053416219,5966.7959280000005,0,17,0.07168991360106512,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,40,360,287,137,1,24,25,70,1,112,4993.72912961773
2020-02-13,185988.31671268167,0.21144413383441066,53137.64945820187,0,19,0.06006828922086929,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,1,41,360,294,141,0,24,25,70,0,112,4993.72912961773
2020-02-14,185362.73270857197,2754.409433421969,50383.89587625,0,19,0.06217430996833294,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,361,294,141,0,24,25,70,0,112,4993.72912961773
2020-02-17,184269.45893509983,53146.880237999794,0.0,0,19,0.06254319118644107,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,362,294,141,1,24,25,70,0,112,4993.72912961773
2020-02-18,185942.8299278718,53155.456550063805,0.0,0,19,0.06421849666368941,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,363,294,141,1,24,25,70,0,112,4993.72912961773
2020-02-19,192814.88195261528,53164.03424608729,0.0,0,19,0.08071556696035882,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,364,294,141,1,24,25,70,0,112,4993.72912961773
2020-02-20,192382.69059714355,53172.613326293584,0.0,0,19,0.08332122850889165,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,365,294,141,1,24,25,70,0,112,4993.72912961773
2020-02-21,193576.58680506606,53181.19379090605,6074.0811,0,19,0.08339757633735437,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,366,294,141,1,24,26,70,1,113,4993.72912961773
2020-02-26,182849.77844016807,53189.775640148095,6074.0811,0,19,0.07826974905131226,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,367,294,141,1,24,26,70,1,113,4993.72912961773
2020-02-27,178245.93186932825,59273.42014871026,28659.52112805,0,15,0.07616638471588118,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,368,294,141,1,24,26,75,6,118,4993.72912961773
2020-02-28,176659.4988371998,59282.98510051966,42074.32594773012,0,14,0.07756584489367162,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,41,369,294,141,1,26,26,76,8,121,4993.72912961773
2020-03-02,180042.6449291195,0.5816546498375749,18873.170981798397,0,18,0.060051607197042056,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,1,42,369,300,143,1,26,26,76,5,121,4993.72912961773
2020-03-03,179482.2083200965,7362.139393200899,11512.801080000001,0,18,0.061289898234265734,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,370,300,143,0,26,26,76,5,121,4993.72912961773
2020-03-04,183816.20078727504,18877.98632234506,0.0,0,18,0.06600071129769458,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,371,300,143,0,26,26,76,5,121,4993.72912961773
2020-03-05,177648.4825759106,18881.032662997895,0.0,0,18,0.06900786331885256,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,372,300,143,0,26,26,76,5,121,4993.72912961773
2020-03-06,171154.0950087575,18884.079495238726,0.0,0,18,0.06773311500029741,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,373,300,143,1,26,26,76,5,121,4993.72912961773
2020-03-09,157311.95135429688,18887.126819146873,15495.7251,0,17,0.06940858533633439,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,374,300,143,1,26,26,78,5,123,4993.72912961773
2020-03-10,162957.75344892457,18890.17463480168,43051.734375,0,14,0.06700386921707442,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,375,300,143,1,26,26,83,9,128,4993.72912961773
2020-03-11,159074.00817550565,34391.44858744188,27556.009275000004,0,14,0.06790235641816954,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,376,300,143,1,26,26,83,9,128,4993.72912961773
2020-03-12,151141.2954023034,61957.45432371715,11990.501625,0,13,0.07146623939704162,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,377,300,143,1,26,29,84,11,130,4993.72912961773
2020-03-13,152712.4940053602,61967.45239812137,28665.58160723883,0,9,0.07073095145457364,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,42,378,300,143,1,27,29,88,14,134,4993.72912961773
2020-03-16,144350.41367198573,0.7381849195836842,29042.4075825,0,20,0.06008053443966757,0,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,1,43,378,305,145,1,27,29,88,13,134,4993.72912961773
2020-03-17,150269.22700134566,9395.005237305664,56482.612295880004,0,17,0.06553963330836729,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,43,379,305,145,1,27,29,93,18,139,4993.72912961773
2020-03-18,148331.52985745604,48594.55377811738,17290.904193000002,0,17,0.06655642168584937,1,0.00016136999999999998,V4,20,10,10,0.15,0.2,0.06,0,43,380,305,145,1,27,29,93,16,139,4993.72912961773
2020-03-19,149070.84250491543,65894.83149522293,19309.570934196483,0,15,0.06712259161563447,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,43,381,305,145,1,29,29,96,19,144,4993.72912961773
2020-03-20,144747.0690445088,77773.8866062888,19811.300864268,0,13,0.06768319230601832,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,43,382,305,145,1,29,30,98,21,147,4993.72912961773
2020-03-23,145875.35852868969,97589.07399261837,12950.262259591313,0,10,0.07350247890922054,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,43,383,305,145,1,29,30,101,20,150,4993.72912961773
2020-03-24,145793.0828419563,110555.06268357829,9.593601,0,9,0.07280967222179609,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,43,384,305,145,1,30,30,102,19,151,4993.72912961773
2020-03-25,145370.5973385583,110570.79135234628,9.593601,0,9,0.06996055022107583,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,43,385,305,145,1,30,30,102,12,151,4993.72912961773
2020-03-26,145867.3275519336,110596.11722471358,0.0,0,9,0.07290257300171561,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,43,386,305,145,0,30,30,102,11,151,4993.72912961773
2020-03-27,145936.00614588516,110611.85173431115,0.0,0,9,0.07326532276740312,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,43,387,305,145,0,30,30,102,11,151,4993.72912961773
2020-03-30,146436.14300111332,0.05536365140958422,9751.66603430389,0,18,0.06001777349558559,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,1,44,387,311,146,1,30,30,102,11,151,4993.72912961773
2020-03-31,146824.14404885608,2453.783476071079,7298.286972000001,0,18,0.06934486195003516,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,388,311,146,1,30,30,102,3,151,4993.72912961773
2020-04-01,143731.31870757774,9753.457875133727,0.0,0,18,0.0671939844902489,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,389,311,146,1,30,30,102,2,151,4993.72912961773
2020-04-02,146630.91264101665,9754.845499585623,0.0,0,18,0.06745235245322569,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,390,311,146,1,30,30,102,0,151,4993.72912961773
2020-04-03,146159.21224654885,9756.233321454849,0.0,0,18,0.06408751016117478,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,391,311,146,1,30,30,102,0,151,4993.72912961773
2020-04-06,147394.1575278515,9757.621340769492,0.0,0,18,0.06493208523676758,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,392,311,146,1,30,30,102,0,151,4993.72912961773
2020-04-07,146097.55070482465,9759.009557557643,0.0,0,18,0.06869417010471877,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,393,311,146,1,30,30,102,0,151,4993.72912961773
2020-04-08,145927.2764902144,9760.397971847397,0.0,0,18,0.0631215131265585,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,394,311,146,1,30,30,102,0,151,4993.72912961773
2020-04-09,146399.50176624788,9761.786583666852,0.0,0,18,0.07173173319105583,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,395,311,146,1,30,30,102,0,151,4993.72912961773
2020-04-13,147721.58930154014,9763.17539304411,0.0,0,18,0.07089281972605216,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,44,396,311,146,1,30,30,102,0,151,4993.72912961773
2020-04-14,150510.80619821814,0.053669558408124596,69493.23730721977,0,15,0.06023740091525291,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,1,45,396,321,151,1,30,30,102,0,151,4993.72912961773
2020-04-15,151145.98012167314,20552.333571339834,48943.88097,0,15,0.06252844278949375,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,397,321,151,0,30,30,102,0,151,4993.72912961773
2020-04-16,153954.40027055063,69506.10176778263,0.0,0,15,0.06394101099222055,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,398,321,151,0,30,30,102,0,151,4993.72912961773
2020-04-17,155538.1193320405,69515.99040088113,0.0,0,15,0.06700796159397199,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,399,321,151,0,30,30,102,0,151,4993.72912961773
2020-04-20,155291.79493472268,69525.88044083546,0.0,0,15,0.06742415604939893,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,400,321,151,1,30,30,102,0,151,4993.72912961773
2020-04-22,156263.2893854975,69535.77188784578,0.0,0,15,0.06772814481602885,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,401,321,151,1,30,30,102,0,151,4993.72912961773
2020-04-23,158935.04489857767,69545.66474211226,0.0,0,15,0.07107299719334013,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,402,321,151,1,30,30,102,0,151,4993.72912961773
2020-04-24,160441.3818577943,69555.55900383512,0.0,0,15,0.07177656352652856,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,403,321,151,1,30,30,102,0,151,4993.72912961773
2020-04-27,158981.67934206506,69565.4546732146,2287.22805,0,15,0.07280791416094527,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,404,321,151,1,31,30,102,1,152,4993.72912961773
2020-04-28,155745.9451853402,69575.35175045095,2287.22805,0,15,0.06871403531009765,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,45,405,321,151,1,31,30,102,1,152,4993.72912961773
2020-04-29,156636.14679727762,0.09279683745536088,27512.05804706662,0,18,0.060515296423039606,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,1,46,405,327,156,1,31,30,102,1,152,4993.72912961773
2020-04-30,156906.0547982436,3212.6643496436063,24299.943495,0,18,0.06246585291181329,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,46,406,327,156,1,31,30,102,0,152,4993.72912961773
2020-05-04,163088.12114116165,27516.522063361666,0.0,0,18,0.06446687083297593,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,46,407,327,156,1,31,30,102,0,152,4993.72912961773
2020-05-05,163707.8777460586,27520.436838955622,0.0,0,18,0.06506028869802773,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,46,408,327,156,0,31,30,102,0,152,4993.72912961773
2020-05-06,165434.4614705987,27524.3521715047,0.0,0,18,0.06352367890330804,1,0.00014227,V4,20,10,10,0.15,0.2,0.06,0,46,409,327,156,0,31,30,102,0,152,4993.72912961773
2020-05-07,172324.91307270108,27527.474809258554,0.0,0,18,0.0686820970691959,1,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,46,410,327,156,0,31,30,102,0,152,4993.72912961773
2020-05-08,172644.4635983682,27530.597801275664,0.0,0,18,0.07380171287821377,1,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,46,411,327,156,0,31,30,102,0,152,4993.72912961773
2020-05-11,177913.52741067324,27533.721147596218,0.0,0,18,0.08128481014610264,1,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,46,412,327,156,0,31,30,102,0,152,4993.72912961773
2020-05-12,174594.47807868692,27536.84484826041,0.0,0,18,0.07688890567575597,1,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,46,413,327,156,0,31,30,102,0,152,4993.72912961773
2020-05-13,179816.56463526443,27539.968903308443,0.0,0,18,0.0798008309184763,1,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,46,414,327,156,0,31,30,102,0,152,4993.72912961773
2020-05-14,179694.71586578438,0.04164519209604569,15885.683816619,0,20,0.06131949988017474,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,1,47,414,331,162,0,31,30,102,0,152,4993.72912961773
2020-05-15,178708.5911827159,15887.427711022574,0.09997500000000001,0,20,0.06153241928787323,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,415,331,162,0,31,30,102,0,152,4993.72912961773
2020-05-18,177190.91056033544,15889.330126038552,0.0,0,20,0.07292050116532536,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,416,331,162,0,31,30,102,0,152,4993.72912961773
2020-05-19,174724.17654814135,15891.132770541351,0.0,0,20,0.0660663469981756,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,417,331,162,1,31,30,102,0,152,4993.72912961773
2020-05-20,175649.29740108253,15892.93561955417,0.0,0,20,0.06707690179651915,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,418,331,162,1,31,30,102,0,152,4993.72912961773
2020-05-21,170025.6522143821,15894.738673100208,0.0,0,20,0.06401485098305261,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,419,331,162,1,31,30,102,0,152,4993.72912961773
2020-05-22,170579.58903040268,15896.54193120267,0.0,0,20,0.0664316371848,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,420,331,162,1,31,30,102,0,152,4993.72912961773
2020-05-25,167711.46110699727,15898.345393884763,0.0,0,20,0.0663134186118899,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,421,331,162,1,31,30,102,0,152,4993.72912961773
2020-05-26,159693.52031907203,15900.149061169699,0.0,0,20,0.06638145141280333,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,422,331,162,1,31,30,102,0,152,4993.72912961773
2020-05-27,157163.64293324074,15901.952933080687,0.0,0,20,0.06292333819343139,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,47,423,331,162,1,31,30,102,0,152,4993.72912961773
2020-05-28,159503.1493393224,0.3697570830232705,56616.09051526984,0,20,0.06059924829093697,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,1,48,423,341,165,1,31,30,102,0,152,4993.72912961773
2020-05-29,164973.96797736094,56539.494800406195,83.37915000000001,0,20,0.06523688491251482,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,424,341,165,1,31,30,102,0,152,4993.72912961773
2020-06-01,163740.29877319862,56629.297815455866,0.0,0,20,0.06569094822771027,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,425,341,165,0,31,30,102,0,152,4993.72912961773
2020-06-02,161467.0582555122,56635.72240929303,0.0,0,20,0.06289976816619984,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,426,341,165,0,31,30,102,0,152,4993.72912961773
2020-06-03,156675.24509037487,56642.14773200036,0.0,0,20,0.06274914077925363,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,427,341,165,1,31,30,102,0,152,4993.72912961773
2020-06-04,156200.45302618778,56648.573783660555,8681.332372188,0,20,0.06385097846725121,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,428,341,165,1,31,30,103,1,153,4993.72912961773
2020-06-05,153610.3148573686,65337.317833701934,0.0,0,20,0.061133010590594054,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,429,341,165,1,31,30,103,0,153,4993.72912961773
2020-06-08,154112.00681662344,65344.730352410166,3724.3484760509996,0,20,0.06541587618021052,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,430,341,165,1,31,31,103,1,154,4993.72912961773
2020-06-09,153814.6333926761,69076.91471545424,0.0,0,20,0.06279393889619281,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,431,341,165,0,31,31,103,0,154,4993.72912961773
2020-06-10,155244.53261007142,69084.75149142872,0.0,0,20,0.06580976787415187,0,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,48,432,341,165,0,31,31,103,0,154,4993.72912961773
2020-06-12,155992.65635775353,0.5492098450409285,49688.797103846504,0,18,0.06023715765151114,1,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,1,49,432,356,168,0,31,31,103,0,154,4993.72912961773
2020-06-15,158909.3958056921,49694.88358368867,0.09997500000000001,0,18,0.06520416163855838,1,0.00011344999999999999,V4,20,10,10,0.15,0.2,0.06,0,49,433,356,168,0,31,31,103,0,154,4993.72912961773
