date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-04,0,A1_PARIDADE_US,BRSR6,rebalance_buy,505,19.77,9983.85,2.4959625,-9986.3459625,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,CPFE3,rebalance_buy,407,24.52,9979.64,2.49491,-9982.134909999999,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,KLBN3,rebalance_buy,1257,7.9505,9993.7785,2.4984446250000003,-9996.276944625,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,REDE3,rebalance_buy,1769,5.65,9994.85,2.4987125000000003,-9997.348712500001,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,SHOW3,rebalance_buy,93,107.3,9978.9,2.494725,-9981.394725,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,SUZB3,rebalance_buy,278,35.89,9977.42,2.494355,-9979.914355,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,TRIS3,rebalance_buy,4413,2.2654,9997.2102,2.49930255,-9999.70950255,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,UNIP3,rebalance_buy,395,25.2636,9979.122,2.4947805,-9981.616780499999,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,UNIP5,rebalance_buy,399,25.0,9975.0,2.49375,-9977.49375,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,A1_PARIDADE_US,UNIP6,rebalance_buy,394,25.3545,9989.673,2.4974182500000004,-9992.17041825,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,0,A1_PARIDADE_US,REDE3,defensive_sell,1769,5.01,8862.69,2.2156725,8860.4743275,2018-04-13,A1_DOWNSIDE_SEVERE_I,6.0,TRAIN
2018-04-13,0,A1_PARIDADE_US,KLBN3,defensive_sell,1257,6.901,8674.556999999999,2.1686392499999996,8672.38836075,2018-04-17,A1_DOWNSIDE_SEVERE_I,6.0,TRAIN
2018-04-13,0,A1_PARIDADE_US,A2XO34,rebalance_buy,138,8.107516388888888,1118.8372616666666,0.27970931541666666,-1119.1169709820833,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,ENGI11,rebalance_buy,36,30.4545,1096.362,0.2740905,-1096.6360905000001,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,F1TN34,rebalance_buy,58,19.044231999999997,1104.5654559999998,0.27614136399999994,-1104.8415973639999,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,GOLL54,rebalance_buy,13,83.3338,1083.3393999999998,0.27083484999999996,-1083.6102348499999,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,NFLX34,rebalance_buy,528,2.12576465,1122.4037351999998,0.28060093379999995,-1122.6843361338,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,P2AN34,rebalance_buy,632,1.77516525,1121.904438,0.2804761095,-1122.1849141095,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,REDE3,rebalance_buy,218,5.15,1122.7,0.280675,-1122.980675,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,RSUL4,rebalance_buy,212,5.281,1119.572,0.279893,-1119.8518929999998,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,A1_PARIDADE_US,BRSR6,rebalance_sell,505,19.45,9822.25,2.4555625,9819.7944375,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,A1_PARIDADE_US,CPFE3,rebalance_sell,407,24.45,9951.15,2.4877875,9948.6622125,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,A1_PARIDADE_US,SHOW3,rebalance_sell,93,99.0,9207.0,2.30175,9204.69825,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,A1_PARIDADE_US,UNIP3,rebalance_sell,395,25.7273,10162.2835,2.540570875,10159.742929125,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,A1_PARIDADE_US,UNIP5,rebalance_sell,399,25.5455,10192.6545,2.5481636250000004,10190.106336375,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,A1_PARIDADE_US,UNIP6,rebalance_sell,394,25.7909,10161.6146,2.5404036500000005,10159.07419635,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-24,0,A1_PARIDADE_US,AMER3,rebalance_buy,2215,7.7,17055.5,4.2638750000000005,-17059.763875,2018-04-24,TARGET_TOPN_ENTRY,,TRAIN
2018-04-24,0,A1_PARIDADE_US,D1EX34,rebalance_buy,13221,1.290132405,17056.840526505,4.26421013162625,-17061.104736636626,2018-04-24,TARGET_TOPN_ENTRY,,TRAIN
2018-04-24,0,A1_PARIDADE_US,E2NP34,rebalance_buy,27581,0.6184592800000001,17057.72540168,4.26443135042,-17061.98983303042,2018-04-24,TARGET_TOPN_ENTRY,,TRAIN
2018-04-24,0,A1_PARIDADE_US,SHOW3,rebalance_buy,164,103.7,17006.8,4.2517,-17011.0517,2018-04-24,TARGET_TOPN_ENTRY,,TRAIN
2018-04-24,0,A1_PARIDADE_US,ENGI11,rebalance_sell,36,30.3091,1091.1276,0.2727819,1090.8548181,2018-04-26,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-24,0,A1_PARIDADE_US,GOLL54,rebalance_sell,13,80.5822,1047.5686,0.26189215000000005,1047.30670785,2018-04-26,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-24,0,A1_PARIDADE_US,NFLX34,rebalance_sell,528,2.128692468,1123.949623104,0.280987405776,1123.668635698224,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-24,0,A1_PARIDADE_US,TRIS3,rebalance_sell,4413,2.2115,9759.3495,2.439837375,9756.909662625001,2018-04-26,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-04,0,A1_PARIDADE_US,C1PR34,rebalance_buy,186,23.312107,4336.051902,1.0840129755,-4337.1359149755,2018-05-04,TARGET_TOPN_ENTRY,,TRAIN
2018-05-04,0,A1_PARIDADE_US,L1UL34,rebalance_buy,51,84.289023,4298.740173,1.0746850432500001,-4299.81485804325,2018-05-04,TARGET_TOPN_ENTRY,,TRAIN
2018-05-04,0,A1_PARIDADE_US,N1RG34,rebalance_buy,37,117.57563999999999,4350.29868,1.08757467,-4351.38625467,2018-05-04,TARGET_TOPN_ENTRY,,TRAIN
2018-05-04,0,A1_PARIDADE_US,AMER3,rebalance_sell,2215,7.21,15970.15,3.9925375,15966.1574625,2018-05-08,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-04,0,A1_PARIDADE_US,REDE3,rebalance_sell,218,5.31,1157.58,0.289395,1157.290605,2018-05-08,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-04,0,A1_PARIDADE_US,SHOW3,rebalance_sell,164,96.1,15760.4,3.9401,15756.4599,2018-05-08,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-15,0,A1_PARIDADE_US,C1MG34,rebalance_buy,7007,1.567735968,10985.125927776,2.746281481944,-10987.872209257945,2018-05-15,TARGET_TOPN_ENTRY,,TRAIN
2018-05-15,0,A1_PARIDADE_US,COPH34,rebalance_buy,511,21.46681475,10969.54233725,2.7423855843125002,-10972.284722834313,2018-05-15,TARGET_TOPN_ENTRY,,TRAIN
2018-05-15,0,A1_PARIDADE_US,VLOE34,rebalance_buy,51,212.98363500000002,10862.165385,2.71554134625,-10864.88092634625,2018-05-15,TARGET_TOPN_ENTRY,,TRAIN
2018-05-15,0,A1_PARIDADE_US,F1TN34,rebalance_sell,58,21.7908537,1263.8695146,0.31596737865,1263.55354722135,2018-05-16,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-15,0,A1_PARIDADE_US,L1UL34,rebalance_sell,51,90.91773375,4636.80442125,1.1592011053125,4635.645220144687,2018-05-16,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-15,0,A1_PARIDADE_US,RSUL4,rebalance_sell,212,6.39,1354.6799999999998,0.33866999999999997,1354.3413299999997,2018-05-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-24,0,A1_PARIDADE_US,C1PR34,defensive_sell,46,24.0067695,1104.311397,0.27607784925,1104.03531915075,2018-05-25,A1_DOWNSIDE_ONLY,4.0,TRAIN
2018-05-24,0,A1_PARIDADE_US,UNIP3,rebalance_buy,65,37.7273,2452.2745,0.613068625,-2452.887568625,2018-05-24,TARGET_TOPN_ENTRY,,TRAIN
2018-05-24,0,A1_PARIDADE_US,UNIP5,rebalance_buy,58,41.8182,2425.4556,0.6063639,-2426.0619638999997,2018-05-24,TARGET_TOPN_ENTRY,,TRAIN
2018-05-24,0,A1_PARIDADE_US,UNIP6,rebalance_buy,57,42.9545,2448.4065,0.612101625,-2449.018601625,2018-05-24,TARGET_TOPN_ENTRY,,TRAIN
2018-05-24,0,A1_PARIDADE_US,C1MG34,rebalance_sell,7007,1.579245548,11065.773554836,2.766443388709,11063.00711144729,2018-05-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-24,0,A1_PARIDADE_US,C1PR34,rebalance_sell,140,24.0067695,3360.9477300000003,0.8402369325000001,3360.1074930675004,2018-05-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-24,0,A1_PARIDADE_US,COPH34,rebalance_sell,511,20.783701666666666,10620.471551666666,2.6551178879166666,10617.81643377875,2018-05-25,OUTSIDE_TARGET_TOPN,,TRAIN
