date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-10,4,A2_ANY_RULE,A2XO34,rebalance_buy,1250,7.995930833333333,9994.913541666667,2.498728385416667,-9997.412270052084,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,CPFE3,rebalance_buy,408,24.5,9996.0,2.499,-9998.499,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,KLBN3,rebalance_buy,1332,7.505,9996.66,2.499165,-9999.159165,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,REDE3,rebalance_buy,1991,5.02,9994.82,2.498705,-9997.318705,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,SUZB3,rebalance_buy,271,36.77,9964.67,2.4911675,-9967.1611675,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,TEND3,rebalance_buy,769,13.0,9997.0,2.49925,-9999.49925,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,TRIS3,rebalance_buy,4332,2.3077,9996.956400000001,2.4992391000000005,-9999.4556391,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,UNIP3,rebalance_buy,392,25.4545,9978.164,2.4945410000000003,-9980.658541,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,A2_ANY_RULE,UNIP5,rebalance_buy,388,25.7273,9982.1924,2.4955481,-9984.6879481,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,4,A2_ANY_RULE,REDE3,defensive_sell,1991,5.01,9974.91,2.4937275,9972.4162725,2018-04-13,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-04-13,4,A2_ANY_RULE,KLBN3,defensive_sell,1332,6.901,9192.132,2.2980329999999998,9189.833967,2018-04-17,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-04-19,4,A2_ANY_RULE,BRSR6,rebalance_buy,120,19.99,2398.7999999999997,0.5996999999999999,-2399.3997,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,D1EX34,rebalance_buy,1945,1.23574349,2403.52108805,0.6008802720124999,-2404.1219683220124,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,E2NP34,rebalance_buy,3862,0.62245864,2403.93526768,0.60098381692,-2404.5362514969197,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,F1TN34,rebalance_buy,123,19.5061957,2399.2620711,0.599815517775,-2399.861886617775,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,KLBN3,rebalance_buy,323,7.4257,2398.5011,0.599625275,-2399.100725275,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,M1TC34,rebalance_buy,303,7.93193065,2403.3749869499998,0.6008437467375,-2403.9758306967374,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,NFLX34,rebalance_buy,1063,2.2608295800000002,2403.2618435400004,0.6008154608850002,-2403.8626590008853,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,REDE3,rebalance_buy,450,5.34,2403.0,0.60075,-2403.60075,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,A2_ANY_RULE,A2XO34,rebalance_sell,1250,8.114840166666667,10143.550208333334,2.5358875520833335,10141.01432078125,2018-04-20,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,A2_ANY_RULE,CPFE3,rebalance_sell,408,24.3,9914.4,2.4786,9911.9214,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
