date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-11,5,A2_ANY_RULE,A2XO34,rebalance_buy,1235,8.093025333333333,9994.886286666666,2.4987215716666666,-9997.385008238332,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,CPFE3,rebalance_buy,409,24.42,9987.78,2.496945,-9990.276945000001,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,D1EX34,rebalance_buy,8274,1.20816496,9996.35687904,2.49908921976,-9998.85596825976,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,F1TN34,rebalance_buy,535,18.670711599999997,9988.830705999999,2.4972076765,-9991.3279136765,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,KLBN3,rebalance_buy,1355,7.3762,9994.751,2.49868775,-9997.24968775,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,NFLX34,rebalance_buy,4834,2.068114168,9997.263888112,2.499315972028,-9999.763204084029,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,REDE3,rebalance_buy,1995,5.01,9994.949999999999,2.4987375,-9997.448737499999,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,SUZB3,rebalance_buy,280,35.7,9996.0,2.499,-9998.499,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,A2_ANY_RULE,TRIS3,rebalance_buy,4303,2.3231,9996.2993,2.499074825,-9998.798374825,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,5,A2_ANY_RULE,F1TN34,defensive_sell,535,18.990952200000002,10160.159427,2.54003985675,10157.61938714325,2018-04-13,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-04-12,5,A2_ANY_RULE,REDE3,defensive_sell,1995,5.25,10473.75,2.6184375,10471.1315625,2018-04-16,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-04-13,5,A2_ANY_RULE,KLBN3,defensive_sell,1355,6.901,9350.855,2.33771375,9348.51728625,2018-04-17,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-04-20,5,A2_ANY_RULE,AMER3,rebalance_buy,764,7.85,5997.4,1.49935,-5998.89935,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,A2_ANY_RULE,BRSR6,rebalance_buy,292,20.52,5991.84,1.49796,-5993.33796,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,A2_ANY_RULE,E2NP34,rebalance_buy,8958,0.66974364,5999.56352712,1.49989088178,-6001.06341800178,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,A2_ANY_RULE,M1TC34,rebalance_buy,753,7.964288550000001,5997.109278150001,1.4992773195375002,-5998.608555469538,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,A2_ANY_RULE,REDE3,rebalance_buy,1107,5.42,5999.94,1.499985,-6001.439985,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,A2_ANY_RULE,CPFE3,rebalance_sell,409,24.2,9897.8,2.47445,9895.32555,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-20,5,A2_ANY_RULE,TRIS3,rebalance_sell,4303,2.2154,9532.866199999999,2.3832165499999998,9530.482983449998,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,A2_ANY_RULE,REDE3,defensive_sell,1107,5.2,5756.400000000001,1.4391000000000003,5754.960900000001,2018-05-04,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-05-02,5,A2_ANY_RULE,F1TN34,rebalance_buy,196,19.8161856,3883.9723776,0.9709930944,-3884.9433706944,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,A2_ANY_RULE,FHER3,rebalance_buy,84,46.0,3864.0,0.966,-3864.966,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,A2_ANY_RULE,L1UL34,rebalance_buy,44,88.329744,3886.508736,0.971627184,-3887.4803631840005,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,A2_ANY_RULE,P2AN34,rebalance_buy,2008,1.935431568,3886.346588544,0.9715866471360001,-3887.318175191136,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,A2_ANY_RULE,REDE3,rebalance_buy,747,5.2,3884.4,0.9711000000000001,-3885.3711000000003,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,A2_ANY_RULE,AMER3,rebalance_sell,764,6.9425,5304.07,1.3260174999999998,5302.7439825,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,A2_ANY_RULE,BRSR6,rebalance_sell,292,19.28,5629.76,1.40744,5628.35256,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
