date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-11,5,V0_BASELINE,A2XO34,rebalance_buy,1235,8.093025333333333,9994.886286666666,2.4987215716666666,-9997.385008238332,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,CPFE3,rebalance_buy,409,24.42,9987.78,2.496945,-9990.276945000001,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,D1EX34,rebalance_buy,8274,1.20816496,9996.35687904,2.49908921976,-9998.85596825976,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,F1TN34,rebalance_buy,535,18.670711599999997,9988.830705999999,2.4972076765,-9991.3279136765,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,KLBN3,rebalance_buy,1355,7.3762,9994.751,2.49868775,-9997.24968775,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,NFLX34,rebalance_buy,4834,2.068114168,9997.263888112,2.499315972028,-9999.763204084029,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,REDE3,rebalance_buy,1995,5.01,9994.949999999999,2.4987375,-9997.448737499999,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,SUZB3,rebalance_buy,280,35.7,9996.0,2.499,-9998.499,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,V0_BASELINE,TRIS3,rebalance_buy,4303,2.3231,9996.2993,2.499074825,-9998.798374825,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,5,V0_BASELINE,F1TN34,defensive_sell,133,18.990952200000002,2525.7966426000003,0.6314491606500001,2525.1651934393503,2018-04-13,V0_SCORE,4.0,TRAIN
2018-04-12,5,V0_BASELINE,REDE3,defensive_sell,498,5.25,2614.5,0.653625,2613.846375,2018-04-16,V0_SCORE,4.0,TRAIN
2018-04-13,5,V0_BASELINE,KLBN3,defensive_sell,1355,6.901,9350.855,2.33771375,9348.51728625,2018-04-17,V0_SCORE,6.0,TRAIN
2018-04-20,5,V0_BASELINE,AMER3,rebalance_buy,462,7.85,3626.7,0.906675,-3627.606675,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,V0_BASELINE,BRSR6,rebalance_buy,176,20.52,3611.52,0.90288,-3612.42288,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,V0_BASELINE,E2NP34,rebalance_buy,5418,0.66974364,3628.67104152,0.90716776038,-3629.57820928038,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,V0_BASELINE,M1TC34,rebalance_buy,455,7.964288550000001,3623.7512902500002,0.9059378225625001,-3624.6572280725627,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,V0_BASELINE,CPFE3,rebalance_sell,409,24.2,9897.8,2.47445,9895.32555,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-20,5,V0_BASELINE,F1TN34,rebalance_sell,402,19.4887215,7834.466043,1.9586165107500002,7832.50742648925,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-20,5,V0_BASELINE,TRIS3,rebalance_sell,4303,2.2154,9532.866199999999,2.3832165499999998,9530.482983449998,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,V0_BASELINE,F1TN34,rebalance_buy,344,19.8161856,6816.7678464,1.7041919616,-6818.4720383616,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,V0_BASELINE,FHER3,rebalance_buy,148,46.0,6808.0,1.702,-6809.702,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,V0_BASELINE,L1UL34,rebalance_buy,77,88.329744,6801.3902880000005,1.700347572,-6803.090635572001,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,V0_BASELINE,P2AN34,rebalance_buy,3523,1.935431568,6818.525414064,1.704631353516,-6820.230045417516,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,V0_BASELINE,AMER3,rebalance_sell,462,6.9425,3207.435,0.80185875,3206.63314125,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,V0_BASELINE,BRSR6,rebalance_sell,176,19.28,3393.28,0.8483200000000001,3392.43168,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,V0_BASELINE,M1TC34,rebalance_sell,455,6.124809600000001,2786.7883680000004,0.6966970920000001,2786.0916709080007,2018-05-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,V0_BASELINE,NFLX34,rebalance_sell,4834,2.220092928,10731.929213952,2.682982303488,10729.246231648513,2018-05-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-04,5,V0_BASELINE,FHER3,defensive_sell,148,37.0,5476.0,1.369,5474.631,2018-05-08,V0_SCORE,6.0,TRAIN
2018-05-11,5,V0_BASELINE,A2XO34,defensive_sell,308,11.361656444444444,3499.3901848888886,0.8748475462222222,3498.5153373426665,2018-05-14,V0_SCORE,4.0,TRAIN
2018-05-11,5,V0_BASELINE,B1RF34,rebalance_buy,61,104.933608,6400.9500880000005,1.6002375220000002,-6402.550325522,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,V0_BASELINE,C1PR34,rebalance_buy,259,24.670827,6389.7441929999995,1.5974360482499999,-6391.341629048249,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,V0_BASELINE,N1RG34,rebalance_buy,51,124.68455599999999,6358.912355999999,1.5897280889999998,-6360.502084088999,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,V0_BASELINE,VLOE34,rebalance_buy,31,204.706254,6345.893874,1.5864734685000002,-6347.4803474685,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,V0_BASELINE,L1UL34,rebalance_sell,77,87.986366,6774.9501820000005,1.6937375455,6773.2564444545005,2018-05-14,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-11,5,V0_BASELINE,REDE3,rebalance_sell,1497,5.24,7844.280000000001,1.9610700000000003,7842.31893,2018-05-15,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-11,5,V0_BASELINE,RSUL4,rebalance_sell,1893,5.281,9996.932999999999,2.4992332499999996,9994.433766749999,2018-05-15,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-22,5,V0_BASELINE,COPH34,rebalance_buy,440,21.332377166666664,9386.245953333331,2.346561488333333,-9388.592514821665,2018-05-22,TARGET_TOPN_ENTRY,,TRAIN
2018-05-22,5,V0_BASELINE,L1WH34,rebalance_buy,79,118.70450400000001,9377.655816,2.344413954,-9380.000229954001,2018-05-22,TARGET_TOPN_ENTRY,,TRAIN
2018-05-22,5,V0_BASELINE,OXYP34,rebalance_buy,182,51.680748333333334,9405.896196666667,2.351474049166667,-9408.247670715833,2018-05-22,TARGET_TOPN_ENTRY,,TRAIN
