date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-09,3,M4_SPC_GATE,CPFE3,rebalance_buy,455,24.39,11097.45,2.7743625,-11100.224362500001,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,EALT4,rebalance_buy,2057,5.4,11107.800000000001,2.7769500000000003,-11110.57695,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,KLBN3,rebalance_buy,1440,7.7129,11106.576000000001,2.776644,-11109.352644,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,REDE3,rebalance_buy,1980,5.61,11107.800000000001,2.7769500000000003,-11110.57695,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,RSUL4,rebalance_buy,2103,5.281,11105.943,2.77648575,-11108.71948575,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,SUZB3,rebalance_buy,300,36.97,11091.0,2.7727500000000003,-11093.77275,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,TRIS3,rebalance_buy,4945,2.2462,11107.459,2.77686475,-11110.23586475,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,UNIP3,rebalance_buy,436,25.4545,11098.162,2.7745405,-11100.9365405,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,UNIP5,rebalance_buy,434,25.5909,11106.4506,2.77661265,-11109.22721265,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,M4_SPC_GATE,GOLL54,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-09,M4_SPC_GATE_ACTIVE,,TRAIN
2018-04-11,3,M4_SPC_GATE,KLBN3,defensive_sell,1440,7.3762,10621.728,2.655432,10619.072568,2018-04-13,M4_SPC_GATE_SELL,6.0,TRAIN
