date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-12,6,BASELINE_MOTOR_REAL,A2XO34,rebalance_buy,1233,8.10711,9996.066630000001,2.4990166575000003,-9998.565646657502,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,ENGI11,rebalance_buy,324,30.7636,9967.4064,2.4918516,-9969.8982516,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,KLBN3,rebalance_buy,1595,6.2673,9996.343499999999,2.499085875,-9998.842585875,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,NFLX34,rebalance_buy,4774,2.0941173,9997.3159902,2.49932899755,-9999.81531919755,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,P1YC34,rebalance_buy,794,12.579375599999999,9988.024226399999,2.4970060565999996,-9990.521232456598,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,PETR3,rebalance_buy,409,24.39,9975.51,2.4938775,-9978.0038775,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,REDE3,rebalance_buy,1904,5.25,9996.0,2.499,-9998.499,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,SUZB3,rebalance_buy,275,36.35,9996.25,2.4990625,-9998.7490625,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,BASELINE_MOTOR_REAL,TRIS3,rebalance_buy,4420,2.2615,9995.83,2.4989575,-9998.3289575,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,6,BASELINE_MOTOR_REAL,KLBN3,defensive_sell,1595,6.901,11007.095,2.75177375,11004.34322625,2018-04-17,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,AMER3,rebalance_buy,276,7.9975,2207.31,0.5518275,-2207.8618275,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,BRSR6,rebalance_buy,108,20.42,2205.36,0.55134,-2205.91134,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,D1EX34,rebalance_buy,1755,1.26152965,2213.98453575,0.5534961339375,-2214.5380318839375,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,E2NP34,rebalance_buy,3242,0.68291264,2214.00277888,0.55350069472,-2214.5562795747196,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,SHOW3,rebalance_buy,20,106.0,2120.0,0.53,-2120.53,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,ENGI11,rebalance_sell,324,30.9182,10017.496799999999,2.5043742,10014.9924258,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,P1YC34,rebalance_sell,794,13.088011566666665,10391.881183933332,2.597970295983333,10389.283213637349,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,PETR3,rebalance_sell,409,24.35,9959.150000000001,2.4897875000000003,9956.6602125,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,BASELINE_MOTOR_REAL,TRIS3,rebalance_sell,4420,2.2423,9910.966,2.4777415,9908.4882585,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
