date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-06,2,V1_NW_MOVING,CPFE3,rebalance_buy,405,24.68,9995.4,2.49885,-9997.89885,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,D1EX34,rebalance_buy,8466,1.1808349500000002,9996.948686700001,2.4992371716750004,-9999.447923871676,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,KLBN3,rebalance_buy,1316,7.5941,9993.8356,2.4984589,-9996.3340589,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,P2AN34,rebalance_buy,5515,1.812728937,9997.200087555,2.4993000218887502,-9999.69938757689,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,REDE3,rebalance_buy,1817,5.5,9993.5,2.4983750000000002,-9995.998375,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,SHOW3,rebalance_buy,95,104.5,9927.5,2.481875,-9929.981875,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,SUZB3,rebalance_buy,263,37.99,9991.37,2.4978425000000004,-9993.867842500002,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,TRIS3,rebalance_buy,4405,2.2692,9995.826000000001,2.4989565000000002,-9998.3249565,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,UNIP3,rebalance_buy,388,25.7455,9989.254,2.4973135,-9991.7513135,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,V1_NW_MOVING,UNIP6,rebalance_buy,385,25.9182,9978.507,2.49462675,-9981.00162675,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,2,V1_NW_MOVING,D1EX34,defensive_sell,8466,1.19304657,10100.332261619998,2.5250830654049996,10097.807178554593,2018-04-10,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-11,2,V1_NW_MOVING,KLBN3,defensive_sell,1316,7.3762,9707.0792,2.4267698,9704.6524302,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-11,2,V1_NW_MOVING,REDE3,defensive_sell,1817,5.01,9103.17,2.2757925,9100.8942075,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
