phase,arm,split,n_days,equity_final,cagr,mdd,sharpe_cost_adj,cvar5,cvar10,churn_rate,sell_trigger_rate,n_defensive_sells,n_turnover_sells,cost_total
3,V0_BASELINE,TRAIN,1240,214709.0294016538,0.16799382465181045,-0.331792541359444,0.6861989904857444,-0.033512916694949164,-0.025401572375834635,0.7048387096774194,0.20725806451612902,257,617,5793.431694184809
3,V1_NW_MOVING,TRAIN,1240,198262.61435212105,0.14923013926130024,-0.29901205591121705,0.8958129393601408,-0.02357832616091487,-0.017408252749518925,1.1435483870967742,1.020967741935484,1266,152,11420.287056370711
3,V2_NW_ENTRY_FIXED,TRAIN,1240,209999.3726926478,0.16274106898014007,-0.29066029575453045,0.9667243129703657,-0.023596071876602474,-0.017435591757860927,1.1346774193548388,1.0008064516129032,1241,166,11540.31302841301
