date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-05,1,V1_NW_MOVING,BRSR6,rebalance_buy,499,20.0,9980.0,2.495,-9982.495,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,CPFE3,rebalance_buy,405,24.64,9979.2,2.4948,-9981.694800000001,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,EALT4,rebalance_buy,1847,5.41,9992.27,2.4980675000000003,-9994.768067500001,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,KLBN3,rebalance_buy,1287,7.7624,9990.2088,2.4975522000000003,-9992.7063522,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,REDE3,rebalance_buy,1763,5.67,9996.21,2.4990525,-9998.709052499999,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,S1TX34,rebalance_buy,51,193.36669999999998,9861.7017,2.465425425,-9864.167125425,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,SHOW3,rebalance_buy,91,109.5,9964.5,2.4911250000000003,-9966.991125,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,SUZB3,rebalance_buy,273,36.5,9964.5,2.4911250000000003,-9966.991125,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,TRIS3,rebalance_buy,4346,2.3,9995.8,2.49895,-9998.298949999999,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,V1_NW_MOVING,UNIP3,rebalance_buy,385,25.9091,9975.003499999999,2.493750875,-9977.497250875,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,1,V1_NW_MOVING,BRSR6,defensive_sell,499,19.39,9675.61,2.4189025,9673.191097500001,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-11,1,V1_NW_MOVING,KLBN3,defensive_sell,1287,7.3762,9493.1694,2.3732923500000003,9490.796107650001,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-11,1,V1_NW_MOVING,REDE3,defensive_sell,1763,5.01,8832.63,2.2081575,8830.4218425,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-12,1,V1_NW_MOVING,S1TX34,defensive_sell,51,202.707846,10338.100145999999,2.5845250364999997,10335.515620963499,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-12,1,V1_NW_MOVING,SHOW3,defensive_sell,91,100.9,9181.9,2.295475,9179.604524999999,2018-04-16,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-16,1,V1_NW_MOVING,A2XO34,rebalance_buy,730,8.1793395,5970.917834999999,1.49272945875,-5972.410564458749,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,V1_NW_MOVING,D1EX34,rebalance_buy,4770,1.251798705,5971.07982285,1.4927699557125,-5972.572592805713,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,V1_NW_MOVING,E2NP34,rebalance_buy,11003,0.54272592,5971.61329776,1.49290332444,-5973.10620108444,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,V1_NW_MOVING,ENGI11,rebalance_buy,198,30.0727,5954.3946000000005,1.4885986500000001,-5955.883198650001,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
