date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after,phase_offset,cadence
2018-08-02,C08_P6,ORLY34,rebalance_sell,,,1.0,9831.0,2457.641220390529,0.6145639460841533,2018-08-03,1.0,,,,,,,,,,6,8
2018-08-02,C08_P6,A1MD34,concentration_trim,,,,177.0,1564.6196266551563,0.39125271984375004,2018-08-03,1.0,0.16587867418929067,0.2,1572.5826733571812,,,,,,,6,8
2018-08-06,C08_P6,A1LG34,defensive_sell,5.0,-1.5274062675890219,0.5,21.0,7218.222685576876,1.805006923125,2018-08-07,0.0,,,,,,,,,,6,8
2018-08-09,C08_P6,A2XO34,defensive_sell,6.0,-3.8303798830831393,1.0,1016.0,12732.488406363333,3.1839180811111114,2018-08-10,0.0,,,,,,,,,,6,8
2018-08-14,C08_P6,A2XO34,rebalance_sell,,,1.0,1.0,13.4320618115,0.003358855166666667,2018-08-15,1.0,,,,,,,,,,6,8
2018-08-14,C08_P6,ORLY34,rebalance_sell,,,1.0,4.0,1.079019281724,0.00026982227600000006,2018-08-15,1.0,,,,,,,,,,6,8
2018-08-14,C08_P6,T2ER34,rebalance_sell,,,1.0,1.0,9.028001102000001,0.0022575646666666673,2018-08-15,1.0,,,,,,,,,,6,8
2018-08-14,C08_P6,A1MD34,concentration_trim,,,,12.0,116.523297891,0.029138109000000002,2018-08-15,1.0,0.15108858579739695,0.2,117.63561571619903,,,,,,,6,8
2018-08-14,C08_P6,T2TD34,concentration_trim,,,,13191.0,6807.486626369102,1.7022972309000004,2018-08-15,1.0,0.21301407726858973,0.2,6809.475006232553,,,,,,,6,8
2018-08-24,C08_P6,A1LG34,rebalance_sell,,,1.0,43.0,16140.239111204999,4.036068795,2018-08-27,1.0,,,,,,,,,,6,8
2018-08-24,C08_P6,C1NC34,rebalance_sell,,,1.0,14.0,4152.506085882001,1.0383861180000002,2018-08-27,1.0,,,,,,,,,,6,8
2018-08-24,C08_P6,CEBR6,rebalance_sell,,,1.0,11.0,70.1404605,0.0175395,2018-08-28,1.0,,,,,,,,,,6,8
2018-08-24,C08_P6,M1NS34,rebalance_sell,,,1.0,1081.0,16736.417993588908,4.18515078609375,2018-08-27,1.0,,,,,,,,,,6,8
2018-08-24,C08_P6,A1MD34,concentration_trim,,,,225.0,2754.6581257593753,0.6888367406250001,2018-08-27,1.0,0.173433613096194,0.2,2761.570256244566,,,,,,,6,8
2018-08-24,C08_P6,T2TD34,concentration_trim,,,,127.0,71.7643708508925,0.0179455791075,2018-08-27,1.0,0.1506110216682239,0.2,72.00636943565769,,,,,,,6,8
2018-09-05,C08_P6,A1LG34,rebalance_sell,,,1.0,2.0,775.626654347625,0.19395515237500002,2018-09-06,1.0,,,,,,,,,,6,8
2018-09-05,C08_P6,ORLY34,rebalance_sell,,,1.0,8.0,2.4394491232799997,0.000610014784516129,2018-09-06,1.0,,,,,,,,,,6,8
2018-09-05,C08_P6,A1MD34,concentration_trim,,,,191.0,2831.5177521728438,0.70805645215625,2018-09-06,1.0,0.17290637896209873,0.2,2836.6589734811605,,,,,,,6,8
2018-09-10,C08_P6,INBR32,defensive_sell,4.0,-1.8525632143135482,0.25,374.0,4165.318410000001,1.0415900000000002,2018-09-12,0.0,,,,,,,,,,6,8
2018-09-18,C08_P6,D1EX34,rebalance_sell,,,1.0,6286.0,18108.943302852305,4.528367917692499,2018-09-19,1.0,,,,,,,,,,6,8
2018-09-18,C08_P6,ORLY34,rebalance_sell,,,1.0,1.0,0.30283476279675,7.57276226048387e-05,2018-09-19,1.0,,,,,,,,,,6,8
2018-09-18,C08_P6,A1MD34,concentration_trim,,,,118.0,1947.8583643873126,0.4870863626875,2018-09-19,1.0,0.16562239709052592,0.2,1951.477875981498,,,,,,,6,8
2018-09-28,C08_P6,D1EX34,rebalance_sell,,,1.0,1.0,2.8628733826799997,0.00071589732,2018-10-01,1.0,,,,,,,,,,6,8
2018-09-28,C08_P6,H1II34,rebalance_sell,,,1.0,1.0,13.48766292528947,0.003372758921052631,2018-10-01,1.0,,,,,,,,,,6,8
2018-09-28,C08_P6,INBR32,concentration_trim,,,,88.0,1069.460568,0.267432,2018-10-02,1.0,0.15863409475321683,0.2,1070.5069334628934,,,,,,,6,8
2018-09-28,C08_P6,T2TD34,concentration_trim,,,,515.0,311.0999083093163,0.07779442568375,2018-10-01,1.0,0.15251215575296148,0.2,311.47148921789267,,,,,,,6,8
2018-10-03,C08_P6,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1201.0,16445.820280059186,4.1124831908125,2018-10-04,0.0,,,,,,,,,,6,8
2018-10-04,C08_P6,T1CH34,defensive_sell,4.0,-2.0994447040540742,0.25,394.0,2477.954410603137,0.6196435135291667,2018-10-05,0.0,,,,,,,,,,6,8
2018-10-09,C08_P6,T1CH34,defensive_sell,6.0,-2.511865933176514,1.0,1185.0,6959.468362458844,1.7403021661562503,2018-10-10,0.0,,,,,,,,,,6,8
2018-10-09,C08_P6,F1TN34,defensive_sell,4.0,-2.1779898153755686,0.25,14.0,432.07208936640006,0.1080450336,2018-10-10,0.0,,,,,,,,,,6,8
2018-10-10,C08_P6,F1TN34,rebalance_sell,,,1.0,42.0,1253.2483035765,0.3133904235,2018-10-11,1.0,,,,,,,,,,6,8
2018-10-10,C08_P6,ORLY34,rebalance_sell,,,1.0,2.0,0.5426702985,0.00013570150000000002,2018-10-11,1.0,,,,,,,,,,6,8
2018-10-10,C08_P6,P1YC34,rebalance_sell,,,1.0,895.0,14382.88875199,3.596621343333333,2018-10-11,1.0,,,,,,,,,,6,8
2018-10-10,C08_P6,T2TD34,rebalance_sell,,,1.0,30779.0,13694.958645039787,3.4245958102125003,2018-10-11,1.0,,,,,,,,,,6,8
2018-10-10,C08_P6,INBR32,concentration_trim,,,,327.0,4572.932481,1.143519,2018-10-15,1.0,0.19092999258862203,0.2,4587.906565689347,,,,,,,6,8
2018-10-10,C08_P6,LILY34,concentration_trim,,,,36.0,510.03846649800005,0.127541502,2018-10-11,1.0,0.15462047623002773,0.2,517.9110875393417,,,,,,,6,8
2018-10-11,C08_P6,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,2924.0,8477.4801,2.1199000000000003,2018-10-16,0.0,,,,,,,,,,6,8
2018-10-11,C08_P6,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,300.0,4318.92,1.08,2018-10-16,0.0,,,,,,,,,,6,8
2018-10-15,C08_P6,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1187.0,16335.626245806601,4.0849277934,2018-10-16,0.0,,,,,,,,,,6,8
2018-10-23,C08_P6,H1CA34,rebalance_sell,,,1.0,641.0,15520.3710189795,3.8810630205000005,2018-10-24,1.0,,,,,,,,,,6,8
2018-10-23,C08_P6,MNDL3,rebalance_sell,,,1.0,2.0,3.2491875,0.0008125000000000001,2018-10-25,1.0,,,,,,,,,,6,8
2018-10-23,C08_P6,ORLY34,rebalance_sell,,,1.0,1.0,0.27131828121,6.784653193548387e-05,2018-10-24,1.0,,,,,,,,,,6,8
2018-10-23,C08_P6,P1YC34,rebalance_sell,,,1.0,1.0,16.286407380000004,0.004072620000000001,2018-10-24,1.0,,,,,,,,,,6,8
2018-10-23,C08_P6,T2TD34,rebalance_sell,,,1.0,1.0,0.45504321075000004,0.00011378925000000001,2018-10-24,1.0,,,,,,,,,,6,8
2018-10-24,C08_P6,RSUL3,defensive_sell,5.0,-1.6583123951388699,0.5,1.0,0.09997500000000001,2.5e-05,2018-10-26,0.0,,,,,,,,,,6,8
2018-10-25,C08_P6,ORLY34,defensive_sell,6.0,-3.3616565637624527,1.0,1.0,0.2582776124505,6.45855495e-05,2018-10-26,0.0,,,,,,,,,,6,8
2018-10-25,C08_P6,RANI3,defensive_sell,4.0,-1.8569801966445827,0.25,1054.0,4077.960255,1.0197450000000001,2018-10-29,0.0,,,,,,,,,,6,8
2018-10-25,C08_P6,LOGN3,defensive_sell,4.0,-1.757278539374533,0.25,664.0,3750.6621000000005,0.9379000000000001,2018-10-29,0.0,,,,,,,,,,6,8
2018-10-26,C08_P6,A1MD34,defensive_sell,6.0,-3.419251064527268,1.0,1.0,8.09741751440625,0.0020248605937499995,2018-10-29,0.0,,,,,,,,,,6,8
2018-10-30,C08_P6,JSLG3,defensive_sell,4.0,-1.820732138286999,0.25,1677.0,3710.776173975,0.927926025,2018-11-01,0.0,,,,,,,,,,6,8
2018-11-05,C08_P6,H1CA34,rebalance_sell,,,1.0,1.0,25.067817878400007,0.006268521600000002,2018-11-06,1.0,,,,,,,,,,6,8
2018-11-05,C08_P6,PETR3,rebalance_sell,,,1.0,590.0,18078.979124999998,4.520875,2018-11-07,1.0,,,,,,,,,,6,8
2018-11-05,C08_P6,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2018-11-07,1.0,,,,,,,,,,6,8
2018-11-05,C08_P6,PRIO3,concentration_trim,,,,127.0,374.55633750000004,0.09366250000000001,2018-11-07,1.0,0.15324779360252838,0.2,375.5552517246506,,,,,,,6,8
2018-11-16,C08_P6,PETR3,rebalance_sell,,,1.0,1.0,28.042987500000002,0.0070125000000000005,2018-11-21,1.0,,,,,,,,,,6,8
2018-11-16,C08_P6,PRIO3,rebalance_sell,,,1.0,5880.0,15604.557885000002,3.9021150000000002,2018-11-21,1.0,,,,,,,,,,6,8
2018-11-16,C08_P6,RCSL4,rebalance_sell,,,1.0,2541.0,13870.391535,3.468465,2018-11-21,1.0,,,,,,,,,,6,8
2018-11-16,C08_P6,T2TD34,rebalance_sell,,,1.0,1.0,0.46980809360625,0.00011748139375,2018-11-19,1.0,,,,,,,,,,6,8
2018-11-16,C08_P6,LOGN3,concentration_trim,,,,95.0,587.9029875000001,0.14701250000000002,2018-11-21,1.0,0.15556081266549532,0.2,590.356753298267,,,,,,,6,8
2018-11-29,C08_P6,JHSF3,rebalance_sell,,,1.0,1.0,1.899525,0.000475,2018-12-03,1.0,,,,,,,,,,6,8
2018-11-29,C08_P6,RANI3,rebalance_sell,,,1.0,4563.0,13868.05212,3.46788,2018-12-03,1.0,,,,,,,,,,6,8
2018-11-29,C08_P6,GUAR3,concentration_trim,,,,18.0,372.48525539999997,0.0931446,2018-12-03,1.0,0.15347490822189777,0.2,373.04755014899274,,,,,,,6,8
2018-11-29,C08_P6,LOGN3,concentration_trim,,,,56.0,358.3104,0.08960000000000001,2018-12-03,1.0,0.15339078971732875,0.2,364.01672183899063,,,,,,,6,8
2018-12-11,C08_P6,INBR32,rebalance_sell,,,1.0,1036.0,16426.85226,4.10774,2018-12-13,1.0,,,,,,,,,,6,8
2018-12-11,C08_P6,JSLG3,rebalance_sell,,,1.0,5031.0,10361.269035000001,2.590965,2018-12-13,1.0,,,,,,,,,,6,8
2018-12-11,C08_P6,RANI3,rebalance_sell,,,1.0,1.0,2.7992999999999997,0.0007,2018-12-13,1.0,,,,,,,,,,6,8
2018-12-11,C08_P6,LOGN3,concentration_trim,,,,403.0,3162.7591125,0.7908875,2018-12-13,1.0,0.17867034220083336,0.2,3170.5403139671944,,,,,,,6,8
2018-12-21,C08_P6,INBR32,rebalance_sell,,,1.0,1.0,15.788052,0.003948,2018-12-27,1.0,,,,,,,,,,6,8
2018-12-21,C08_P6,JSLG3,rebalance_sell,,,1.0,1.0,2.1861533250000003,0.000546675,2018-12-27,1.0,,,,,,,,,,6,8
2018-12-21,C08_P6,LOGN3,rebalance_sell,,,1.0,2114.0,16273.73055,4.06945,2018-12-27,1.0,,,,,,,,,,6,8
2018-12-21,C08_P6,CMIG3,concentration_trim,,,,149.0,1659.2215908750002,0.41490912500000005,2018-12-27,1.0,0.16491793657394835,0.2,1666.4914061400814,,,,,,,6,8
2019-01-08,C08_P6,CPLE3,rebalance_sell,,,1.0,5316.0,15837.71958,3.9604200000000005,2019-01-10,1.0,,,,,,,,,,6,8
2019-01-08,C08_P6,GUAR3,rebalance_sell,,,1.0,778.0,15416.105010000001,3.8549900000000004,2019-01-10,1.0,,,,,,,,,,6,8
2019-01-08,C08_P6,CMIG3,concentration_trim,,,,57.0,661.4734902749999,0.16540972499999998,2019-01-10,1.0,0.15590733185746333,0.2,661.9230504000516,,,,,,,6,8
2019-01-18,C08_P6,JHSF3,rebalance_sell,,,1.0,1.0,1.91952,0.00048,2019-01-22,1.0,,,,,,,,,,6,8
2019-01-18,C08_P6,RSUL3,rebalance_sell,,,1.0,2.0,0.19995000000000002,5e-05,2019-01-22,1.0,,,,,,,,,,6,8
2019-01-18,C08_P6,CMIG3,concentration_trim,,,,6.0,74.93506155,0.01873845,2019-01-22,1.0,0.15068065198245392,0.2,81.71063585858428,,,,,,,6,8
2019-01-18,C08_P6,MILS3,concentration_trim,,,,749.0,4417.995225000001,1.104775,2019-01-22,1.0,0.18685757812096604,0.2,4424.66304662609,,,,,,,6,8
2019-01-31,C08_P6,GOLL54,rebalance_sell,,,1.0,171.0,16611.9843654,4.1540346,2019-02-04,1.0,,,,,,,,,,6,8
2019-01-31,C08_P6,KEPL3,rebalance_sell,,,1.0,6689.0,16718.319375,4.180625,2019-02-04,1.0,,,,,,,,,,6,8
2019-01-31,C08_P6,MGEL4,rebalance_sell,,,1.0,1822.0,13242.628514999999,3.311485,2019-02-04,1.0,,,,,,,,,,6,8
2019-01-31,C08_P6,CMIG3,concentration_trim,,,,18.0,224.52805395000001,0.05614605,2019-02-04,1.0,0.15198451181184133,0.2,234.9234175077545,,,,,,,6,8
2019-01-31,C08_P6,SAPR3,concentration_trim,,,,163.0,1097.253518025,0.274381975,2019-02-04,1.0,0.15931939835411474,0.2,1103.2153394152483,,,,,,,6,8
2019-02-12,C08_P6,GOLL54,rebalance_sell,,,1.0,1.0,112.15815345,0.02804655,2019-02-14,1.0,,,,,,,,,,6,8
2019-02-12,C08_P6,LPSB3,rebalance_sell,,,1.0,198.0,1039.240125,0.259875,2019-02-14,1.0,,,,,,,,,,6,8
2019-02-12,C08_P6,MGEL4,rebalance_sell,,,1.0,1.0,7.698075,0.001925,2019-02-14,1.0,,,,,,,,,,6,8
2019-02-12,C08_P6,SAPR3,rebalance_sell,,,1.0,2637.0,16960.370946975,4.241153025,2019-02-14,1.0,,,,,,,,,,6,8
2019-02-20,C08_P6,KEPL3,defensive_sell,5.0,-1.2265347555876451,0.5,2077.0,6139.530633525001,1.5352664750000002,2019-02-22,0.0,,,,,,,,,,6,8
2019-02-22,C08_P6,CMIG3,rebalance_sell,,,1.0,1424.0,17762.663823600004,4.441776400000001,2019-02-26,1.0,,,,,,,,,,6,8
2019-02-22,C08_P6,E2NP34,rebalance_sell,,,1.0,2.0,2.3290607892,0.0005824108000000001,2019-02-25,1.0,,,,,,,,,,6,8
2019-02-22,C08_P6,KEPL3,rebalance_sell,,,1.0,2077.0,6177.53023125,1.54476875,2019-02-26,1.0,,,,,,,,,,6,8
2019-02-22,C08_P6,TRIS3,concentration_trim,,,,248.0,932.618787,0.233213,2019-02-26,1.0,0.15774373954081702,0.2,933.058705754971,,,,,,,6,8
2019-03-06,C08_P6,PPLA11,defensive_sell,4.0,-1.6957548993673766,0.25,263.0,4969.457324999999,1.242675,2019-03-08,0.0,,,,,,,,,,6,8
2019-03-08,C08_P6,KEPL3,rebalance_sell,,,1.0,1.0,2.87428125,0.00071875,2019-03-12,1.0,,,,,,,,,,6,8
2019-03-08,C08_P6,MILS3,rebalance_sell,,,1.0,3267.0,16820.8437375,4.206262500000001,2019-03-12,1.0,,,,,,,,,,6,8
2019-03-08,C08_P6,SAPR3,rebalance_sell,,,1.0,1.0,8.231241675,0.002058325,2019-03-12,1.0,,,,,,,,,,6,8
2019-03-11,C08_P6,CSNA3,defensive_sell,4.0,-2.3224954891173692,0.25,329.0,4789.04244,1.19756,2019-03-13,0.0,,,,,,,,,,6,8
2019-03-20,C08_P6,E2NP34,defensive_sell,5.0,-1.8718379672509395,0.5,1.0,1.39122994554,0.00034789445999999996,2019-03-21,1.0,,,,,,,,,,6,8
2019-03-20,C08_P6,MILS3,rebalance_sell,,,1.0,2.0,10.377405000000001,0.002595,2019-03-22,1.0,,,,,,,,,,6,8
2019-03-20,C08_P6,RSUL3,rebalance_sell,,,1.0,3.0,0.29992500000000005,7.500000000000001e-05,2019-03-22,1.0,,,,,,,,,,6,8
2019-03-20,C08_P6,TRIS3,rebalance_sell,,,1.0,4803.0,18098.941733100004,4.5258669000000005,2019-03-22,1.0,,,,,,,,,,6,8
2019-03-20,C08_P6,BPAC11,concentration_trim,,,,60.0,542.1144375,0.1355625,2019-03-22,1.0,0.15437023453335935,0.2,547.5241304730807,,,,,,,6,8
2019-03-25,C08_P6,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,5394.0,17382.13357995,4.34662005,2019-03-27,0.0,,,,,,,,,,6,8
2019-03-28,C08_P6,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,793.0,18408.856635,4.603365,2019-04-01,0.0,,,,,,,,,,6,8
2019-03-28,C08_P6,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,2080.0,17951.111100000002,4.488900000000001,2019-04-01,0.0,,,,,,,,,,6,8
2019-03-28,C08_P6,MOVI3,defensive_sell,6.0,-2.8470779922866467,1.0,1.0,10.9872525,0.0027475,2019-04-01,0.0,,,,,,,,,,6,8
2019-03-28,C08_P6,JSLG3,defensive_sell,6.0,-2.144267050162438,1.0,1.0,3.259185,0.000815,2019-04-01,0.0,,,,,,,,,,6,8
2019-03-28,C08_P6,TRIS3,defensive_sell,5.0,-1.9098209352171327,0.5,1.0,3.6144961500000004,0.0009038500000000001,2019-04-01,0.0,,,,,,,,,,6,8
2019-04-01,C08_P6,LUXM4,rebalance_sell,,,1.0,6565.0,12306.29765625,3.07734375,2019-04-03,1.0,,,,,,,,,,6,8
2019-04-01,C08_P6,TRIS3,rebalance_sell,,,1.0,1.0,3.6682827000000002,0.0009173,2019-04-03,1.0,,,,,,,,,,6,8
2019-04-01,C08_P6,BPAC3,concentration_trim,,,,138.0,671.8919850000001,0.16801500000000003,2019-04-03,1.0,0.1555287648893074,0.2,672.3967123179427,,,,,,,6,8
2019-04-11,C08_P6,CSNA3,rebalance_sell,,,1.0,1077.0,16796.9997,4.2003,2019-04-15,1.0,,,,,,,,,,6,8
2019-04-11,C08_P6,E2PA34,rebalance_sell,,,1.0,1.0,11.0375923952125,0.0027600881208333333,2019-04-12,1.0,,,,,,,,,,6,8
2019-04-11,C08_P6,ENGI3,rebalance_sell,,,1.0,1278.0,17469.342172350003,4.368427650000001,2019-04-15,1.0,,,,,,,,,,6,8
2019-04-11,C08_P6,PATI3,rebalance_sell,,,1.0,63.0,1087.9080549750001,0.272045025,2019-04-15,1.0,,,,,,,,,,6,8
2019-04-11,C08_P6,C1MG34,concentration_trim,,,,152.0,412.857115855014,0.10324008898600001,2019-04-12,1.0,0.15349382001495282,0.2,413.2195674579416,,,,,,,6,8
2019-04-11,C08_P6,E2NP34,concentration_trim,,,,945.0,1422.0969428610003,0.3556131390000001,2019-04-12,1.0,0.162027424367702,0.2,1422.50108341729,,,,,,,6,8
2019-04-12,C08_P6,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,555.0,12284.628075,3.0719250000000002,2019-04-16,0.0,,,,,,,,,,6,8
2019-04-24,C08_P6,C1GP34,rebalance_sell,,,1.0,1.0,1.8794583279225,0.0004699820775,2019-04-25,1.0,,,,,,,,,,6,8
2019-04-24,C08_P6,CSNA3,rebalance_sell,,,1.0,1.0,14.7463125,0.0036875000000000002,2019-04-26,1.0,,,,,,,,,,6,8
2019-04-24,C08_P6,BPAC3,concentration_trim,,,,310.0,1666.6082437500002,0.41675625000000005,2019-04-26,1.0,0.16352597832833618,0.2,1667.1010784785758,,,,,,,6,8
2019-05-07,C08_P6,BPAC3,rebalance_sell,,,1.0,3437.0,16759.776508125004,4.190991875000001,2019-05-09,1.0,,,,,,,,,,6,8
2019-05-07,C08_P6,T2TD34,rebalance_sell,,,1.0,1.0,0.8677712029500001,0.00021699705000000004,2019-05-08,1.0,,,,,,,,,,6,8
2019-05-07,C08_P6,E2NP34,concentration_trim,,,,3090.0,7002.596641068,1.7510869320000002,2019-05-08,1.0,0.20323893651421565,0.2,7005.51502017428,,,,,,,6,8
2019-05-08,C08_P6,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,631.0,12625.974319644822,3.1572829006363645,2019-05-09,0.0,,,,,,,,,,6,8
2019-05-10,C08_P6,T2TD34,defensive_sell,6.0,-3.2949706825063583,1.0,1.0,0.7261143040304999,0.00018157396949999998,2019-05-13,0.0,,,,,,,,,,6,8
2019-05-14,C08_P6,M1SC34,defensive_sell,6.0,-3.1300403547242728,1.0,1.0,19.928804553,0.004983447,2019-05-15,0.0,,,,,,,,,,6,8
2019-05-14,C08_P6,P1YC34,defensive_sell,6.0,-3.0825543297683624,1.0,660.0,17789.381750448003,4.448457552000001,2019-05-15,0.0,,,,,,,,,,6,8
2019-05-14,C08_P6,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,136.0,18417.715875636,4.605580364000001,2019-05-15,0.0,,,,,,,,,,6,8
2019-05-17,C08_P6,BPAC3,rebalance_sell,,,1.0,1.0,5.498625,0.001375,2019-05-21,1.0,,,,,,,,,,6,8
2019-05-17,C08_P6,C1MG34,rebalance_sell,,,1.0,6534.0,19101.04990474566,4.776456590334,2019-05-20,1.0,,,,,,,,,,6,8
2019-05-17,C08_P6,NVDC34,rebalance_sell,,,1.0,1.0,0.33289746482249993,8.324517749999999e-05,2019-05-20,1.0,,,,,,,,,,6,8
2019-05-17,C08_P6,E2NP34,concentration_trim,,,,294.0,703.5008504076,0.17591919239999998,2019-05-20,1.0,0.15524473428886013,0.2,704.126867687839,,,,,,,6,8
2019-05-21,C08_P6,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,142.0,18930.494043037503,4.7338069625,2019-05-22,0.0,,,,,,,,,,6,8
2019-05-21,C08_P6,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,362.0,9569.42250446875,2.3929538645833333,2019-05-22,0.0,,,,,,,,,,6,8
2019-05-23,C08_P6,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,363.0,8363.296227606377,2.091346893625001,2019-05-24,0.0,,,,,,,,,,6,8
2019-05-24,C08_P6,C1MG34,defensive_sell,6.0,-3.371710954738316,1.0,1.0,2.670906538392,0.000667893608,2019-05-27,0.0,,,,,,,,,,6,8
2019-05-29,C08_P6,C1DN34,rebalance_sell,,,1.0,1.0,127.35659039062502,0.031847109375,2019-05-30,1.0,,,,,,,,,,6,8
2019-05-29,C08_P6,D1EL34,rebalance_sell,,,1.0,137.0,18366.362597665873,4.592738834125,2019-05-30,1.0,,,,,,,,,,6,8
2019-05-29,C08_P6,E2NP34,concentration_trim,,,,977.0,2543.58859763655,0.63605616345,2019-05-30,1.0,0.16971169109485265,0.2,2544.9281422179265,,,,,,,6,8
2019-05-31,C08_P6,TSNF34,defensive_sell,4.0,-0.28890492019868974,0.25,15.0,4484.77437103875,1.12147396125,2019-06-03,0.0,,,,,,,,,,6,8
2019-06-03,C08_P6,D1EL34,defensive_sell,6.0,-4.816053660293253,1.0,1.0,110.398467141585,0.027606518415,2019-06-04,0.0,,,,,,,,,,6,8
2019-06-04,C08_P6,B1RF34,defensive_sell,6.0,-2.5100665448492716,1.0,135.0,16496.49621965625,4.1251553437499995,2019-06-05,0.0,,,,,,,,,,6,8
2019-06-06,C08_P6,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,694.0,17342.887194,4.336805999999999,2019-06-10,0.0,,,,,,,,,,6,8
2019-06-18,C08_P6,TSNF34,defensive_sell,6.0,-2.764866634950128,1.0,47.0,14001.396343608001,3.501224392,2019-06-19,0.0,,,,,,,,,,6,8
2019-06-21,C08_P6,A2XO34,rebalance_sell,,,1.0,1225.0,19078.62963598958,4.7708501215277765,2019-06-24,1.0,,,,,,,,,,6,8
2019-06-21,C08_P6,INBR32,rebalance_sell,,,1.0,1.0,24.069981000000002,0.006019,2019-06-25,1.0,,,,,,,,,,6,8
2019-06-21,C08_P6,M1SC34,rebalance_sell,,,1.0,694.0,14019.177574643183,3.5056708113636366,2019-06-24,1.0,,,,,,,,,,6,8
2019-06-21,C08_P6,RSUL4,rebalance_sell,,,1.0,2.0,15.416145,0.003855,2019-06-25,1.0,,,,,,,,,,6,8
2019-06-21,C08_P6,TSNF34,rebalance_sell,,,1.0,1.0,303.24806402625,0.07583097375,2019-06-24,1.0,,,,,,,,,,6,8
2019-06-21,C08_P6,BPAC5,concentration_trim,,,,411.0,1572.709224375,0.393275625,2019-06-25,1.0,0.16233719541593392,0.2,1576.5686668885173,,,,,,,6,8
2019-06-21,C08_P6,CPLE3,concentration_trim,,,,47.0,218.35439775000003,0.054602250000000005,2019-06-25,1.0,0.1517126734871292,0.2,218.86165823227202,,,,,,,6,8
2019-06-21,C08_P6,E2NP34,concentration_trim,,,,461.0,1244.0536696098002,0.31109119020000003,2019-06-24,1.0,0.15975187116517503,0.2,1246.1860349697708,,,,,,,6,8
2019-06-26,C08_P6,M1KT34,defensive_sell,4.0,-2.439486891166772,0.25,188.0,4518.14483005782,1.1298186621800002,2019-06-27,0.0,,,,,,,,,,6,8
