date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-09-18,117358.07330553126,11033.898574181003,0.0,0,9,0.15777713009819236,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,51,10,4,1,0,0,3,0,3,3334.188599739967,4,15
2018-09-19,116048.4986316802,11036.611037467492,0.0,0,9,0.15663651158204409,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,52,10,4,1,0,0,3,0,3,3334.188599739967,4,15
2018-09-20,114943.93939868582,11039.32416755883,0.0,0,9,0.15527634419978878,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,53,10,4,1,0,0,3,0,3,3334.188599739967,4,15
2018-09-21,114857.05741823738,11042.037964618941,0.0,0,9,0.1606558657759071,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,54,10,4,1,0,0,3,0,3,3334.188599739967,4,15
2018-09-24,116051.02769991542,11044.752428811782,0.0,0,9,0.16313651309452212,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,55,10,4,0,0,0,3,0,3,3334.188599739967,4,15
2018-09-25,120302.93960460847,11047.467560301355,0.0,0,9,0.16188980970880562,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,56,10,4,0,0,0,3,0,3,3334.188599739967,4,15
2018-09-26,119628.22105958479,11050.183359251703,0.0,0,9,0.17002075112250772,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,57,10,4,0,0,0,3,0,3,3334.188599739967,4,15
2018-09-27,118680.0219054704,11052.899825826908,0.0,0,9,0.16701382154940744,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,58,10,4,0,0,0,3,0,3,3334.188599739967,4,15
2018-09-28,116872.29248956189,11055.61696019109,0.0,0,9,0.16631353408025257,0,0.00024583,C15_P4,10,15,15,0.15,0.2,0.2,0,4,59,10,4,1,0,0,3,0,3,3334.188599739967,4,15
2018-10-01,115528.69584885435,11058.33885308669,0.0,0,9,0.1647045338838965,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,4,60,10,4,1,0,0,3,0,3,3334.188599739967,4,15
2018-10-02,111013.74547639798,0.013558041204972986,32398.39832311048,0,9,0.15008404525493907,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,1,5,60,13,5,1,0,0,3,0,3,3334.188599739967,4,15
2018-10-03,109491.84523791994,29790.24647255858,18513.580680691688,0,9,0.15196821246224987,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,61,13,5,1,0,0,4,1,4,3334.188599739967,4,15
2018-10-04,110519.95561746425,48315.7195554954,0.0,0,9,0.15005434907521276,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,62,13,5,1,0,0,4,0,4,3334.188599739967,4,15
2018-10-05,109582.6495635284,48327.61488564997,0.0,0,9,0.148563299617628,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,63,13,5,1,0,0,4,0,4,3334.188599739967,4,15
2018-10-08,109292.00741194127,48339.51314443482,0.0,0,9,0.15533146843952236,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,64,13,5,1,0,0,4,0,4,3334.188599739967,4,15
2018-10-09,113140.98042543943,48351.41433257099,802.4195945376001,0,9,0.17564952968651823,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,65,13,5,1,1,0,4,1,5,3334.188599739967,4,15
2018-10-10,111438.73977107144,49165.93560102145,0.0,0,9,0.1734712366607207,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,66,13,5,1,1,0,4,1,5,3334.188599739967,4,15
2018-10-11,110975.02714282513,49178.040254366424,10321.718925000001,0,9,0.13456000313278996,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,67,13,5,1,2,1,4,3,7,3334.188599739967,4,15
2018-10-15,112636.93608668921,49190.14788787705,25129.750804096802,0,9,0.1436225146212205,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,68,13,5,1,2,1,5,3,8,3334.188599739967,4,15
2018-10-16,112643.17305775754,74338.19625103183,0.0,0,9,0.141036865073519,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,69,13,5,1,2,1,5,2,8,3334.188599739967,4,15
2018-10-17,112519.65605838213,74356.49831494884,0.0,0,9,0.1409704984502427,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,70,13,5,1,2,1,5,1,8,3334.188599739967,4,15
2018-10-18,112898.51082643279,74374.80488483398,0.0,0,9,0.14424502042401788,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,71,13,5,1,2,1,5,1,8,3334.188599739967,4,15
2018-10-19,114766.9110403277,74393.11596179663,0.0,0,9,0.1562092752823193,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,72,13,5,1,2,1,5,0,8,3334.188599739967,4,15
2018-10-22,115689.08600667465,74411.43154694643,0.0,0,9,0.16589979800594737,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,73,13,5,1,2,1,5,0,8,3334.188599739967,4,15
2018-10-23,115043.53976269267,74429.7516413933,0.0,0,9,0.16333329136742653,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,5,74,13,5,1,2,1,5,0,8,3334.188599739967,4,15
2018-10-24,114376.96315428815,0.07540750562331486,17253.539503166397,0,9,0.15004839721832192,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,1,6,74,19,6,1,2,1,5,0,8,3334.188599739967,4,15
2018-10-25,108683.89780250427,15919.867917416928,9872.686237837352,0,8,0.15799821176089926,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,75,19,6,1,4,1,6,3,11,3334.188599739967,4,15
2018-10-26,104257.4869682599,17262.55724574549,8542.343322514405,0,7,0.16129067071335976,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,76,19,6,1,4,1,7,4,12,3334.188599739967,4,15
2018-10-29,104547.70983477979,25811.253734779802,0.0,0,7,0.15696855077872462,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,77,19,6,1,4,1,7,3,12,3334.188599739967,4,15
2018-10-30,101996.92625879931,25817.608465449306,4.42549335,0,7,0.16369956539312436,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,78,19,6,1,5,1,7,2,13,3334.188599739967,4,15
2018-10-31,102159.22173400348,25823.964760653504,6537.671773349999,0,7,0.16666067645201094,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,79,19,6,0,5,2,7,2,14,3334.188599739967,4,15
2018-11-01,103954.20048368405,25834.74920368404,6533.246279999999,0,7,0.1648840058434218,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,80,19,6,0,5,2,7,2,14,3334.188599739967,4,15
2018-11-05,103817.45428417213,32375.964484172127,0.0,0,7,0.16262053540426621,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,81,19,6,0,5,2,7,2,14,3334.188599739967,4,15
2018-11-06,102036.00344662814,32383.935446628133,0.0,0,7,0.1671423754745618,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,82,19,6,0,5,2,7,2,14,3334.188599739967,4,15
2018-11-07,103264.74317153511,32391.908371535097,0.0,0,7,0.16875590317454658,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,83,19,6,1,5,2,7,2,14,3334.188599739967,4,15
2018-11-08,102190.87155937617,32399.883259376173,0.0,0,7,0.16450894530468985,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,84,19,6,1,5,2,7,0,14,3334.188599739967,4,15
2018-11-09,101423.78031063463,32407.860110634632,0.0,0,7,0.1613801018840922,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,85,19,6,1,5,2,7,0,14,3334.188599739967,4,15
2018-11-12,100672.31642579388,32415.838925793872,0.0,0,7,0.16556922589822645,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,86,19,6,1,5,2,7,0,14,3334.188599739967,4,15
2018-11-13,97422.3635053374,32423.819705337406,0.0,0,7,0.15555467404739923,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,87,19,6,1,5,2,7,0,14,3334.188599739967,4,15
2018-11-14,97360.61374974887,32431.802449748862,0.0,0,7,0.1466303770094796,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,6,88,19,6,1,5,2,7,0,14,3334.188599739967,4,15
2018-11-16,99176.67109414839,0.062056398388723046,20493.92423775,0,10,0.1499805330820146,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,1,7,88,21,6,1,5,2,7,0,14,3334.188599739967,4,15
2018-11-19,98880.27630942668,0.06207167667400636,20494.32413775,0,10,0.15261729197414597,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,89,21,6,1,6,2,7,1,15,3334.188599739967,4,15
2018-11-21,98315.64525385606,20499.03192885606,0.6998250000000001,0,10,0.1532493629177403,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,90,21,6,1,7,2,7,1,16,3334.188599739967,4,15
2018-11-22,99438.94496397233,20504.478788972327,0.49987500000000007,0,10,0.15925118680349484,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,91,21,6,1,8,2,7,1,17,3334.188599739967,4,15
2018-11-23,99526.02171549172,20509.826990491707,0.299925,0,10,0.15530109345859766,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,92,21,6,1,9,2,7,1,18,3334.188599739967,4,15
2018-11-26,100346.62803537445,20515.076509124458,576.55082625,0,10,0.15191032024141612,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,93,21,6,1,10,3,7,2,20,3334.188599739967,4,15
2018-11-27,100849.69764682485,20520.227320574853,576.55082625,0,10,0.1548760220848491,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,94,21,6,0,11,3,7,1,21,3334.188599739967,4,15
2018-11-28,100885.79544899074,21101.87217399076,0.09997500000000001,0,10,0.15382878660897997,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,95,21,6,0,11,3,7,1,21,3334.188599739967,4,15
2018-11-29,102180.54225453385,21107.167454533843,0.0,0,10,0.15494155003172846,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,96,21,6,0,11,3,7,1,21,3334.188599739967,4,15
2018-11-30,102339.16183916114,21112.36403916115,0.0,0,10,0.1555567186002516,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,97,21,6,0,11,3,7,1,21,3334.188599739967,4,15
2018-12-03,103731.34370318758,21117.561903187594,0.0,0,10,0.16679240220300298,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,98,21,6,0,11,3,7,1,21,3334.188599739967,4,15
2018-12-04,102701.19594692814,21122.76104692816,0.0,0,10,0.16589164169815684,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,99,21,6,0,11,3,7,1,21,3334.188599739967,4,15
2018-12-05,103140.1933706979,21127.961470697916,0.0,0,10,0.16541853803472809,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,100,21,6,1,11,3,7,1,21,3334.188599739967,4,15
2018-12-06,103421.91014981201,21133.163174812,0.09997500000000001,0,10,0.1679884849818893,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,101,21,6,1,12,3,7,1,22,3334.188599739967,4,15
2018-12-07,104617.73223458565,21138.366159585643,0.09997500000000001,0,10,0.17640451198672547,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,7,102,21,6,1,13,3,7,1,22,3334.188599739967,4,15
2018-12-10,104256.05615415529,0.05086410530485524,40114.00879004999,0,9,0.1499912866153123,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,1,8,102,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-11,105112.49956667805,0.0508766280475813,40114.00879004999,0,9,0.15121406555380545,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,103,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-12,106158.97534816798,40123.935748167976,0.0,0,9,0.15373275360350055,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,104,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-13,106362.89116114918,40133.81426114918,0.0,0,9,0.15414319901440016,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,105,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-14,106811.02160622028,40143.695206220276,0.0,0,9,0.15595805797470152,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,106,26,6,0,14,3,7,1,22,3334.188599739967,4,15
2018-12-17,106231.62468398006,40153.57858398005,0.0,0,9,0.15233192044402902,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,107,26,6,0,14,3,7,1,22,3334.188599739967,4,15
2018-12-18,107030.42809502744,40163.46439502743,0.0,0,9,0.15329887483428917,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,108,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-19,107392.9700399615,40173.35263996149,0.0,0,9,0.1559280099411431,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,109,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-20,108980.50931938147,40183.24331938146,0.0,0,9,0.16537008693163527,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,110,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-21,108778.2900338867,40193.13643388669,0.0,0,9,0.16659886356325804,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,111,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-26,108132.00128407672,40203.03198407672,0.0,0,9,0.1664360252865329,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,112,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-27,108313.2792705512,40212.9299705512,0.0,0,9,0.16719844253597255,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,113,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2018-12-28,109377.83269390995,40222.83039390996,0.0,0,9,0.1719778133896719,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,114,26,6,1,14,3,7,1,22,3334.188599739967,4,15
2019-01-02,110689.95145475294,40232.733254752944,0.0,0,9,0.1763845746014342,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,115,26,6,0,14,3,7,0,22,3334.188599739967,4,15
2019-01-03,109737.84025368028,40242.63855368027,0.0,0,9,0.17415202774012195,0,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,8,116,26,6,0,14,3,7,0,22,3334.188599739967,4,15
2019-01-04,109738.8983003308,0.06734198078178683,37170.87155835,0,8,0.15009852709584154,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,1,9,116,32,7,1,14,3,7,0,22,3334.188599739967,4,15
2019-01-07,107708.91951691038,0.0673585603774553,37170.87155835,0,8,0.1510738393160214,1,0.0002462,C15_P4,10,15,15,0.15,0.2,0.2,0,9,117,32,7,1,14,3,7,0,22,3334.188599739967,4,15
