date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,phase_offset,cadence
2019-01-23,C10_P7,MILS3,concentration_trim,,,,352,1794.7512,0.4488,2019-01-28,1,0.16503633242018578,0.2,1799.6167541281902,7,10
2019-02-07,C10_P7,EVEN3,rebalance_sell,,,1.0,1,5.9485125000000005,0.0014875,2019-02-11,1,,,,7,10
2019-02-07,C10_P7,JSLG3,rebalance_sell,,,1.0,3,8.27793,0.00207,2019-02-11,1,,,,7,10
2019-02-07,C10_P7,KEPL3,rebalance_sell,,,1.0,6947,17687.501918775004,4.422981225,2019-02-11,1,,,,7,10
2019-02-07,C10_P7,MILS3,concentration_trim,,,,148,776.80575,0.19425,2019-02-11,1,0.1566093269723257,0.2,780.12634226296,7,10
2019-02-20,C10_P7,KEPL3,defensive_sell,5.0,-1.2265347555876451,0.5,1,2.955960825,0.000739175,2019-02-22,0,,,,7,10
2019-02-21,C10_P7,E2NP34,rebalance_sell,,,1.0,4,4.4320940993999995,0.0011083006,2019-02-22,1,,,,7,10
2019-02-21,C10_P7,KEPL3,rebalance_sell,,,1.0,1,2.9492625,0.0007375000000000001,2019-02-25,1,,,,7,10
2019-02-21,C10_P7,LPSB3,rebalance_sell,,,1.0,2889,15654.465404999999,3.914595,2019-02-25,1,,,,7,10
2019-02-21,C10_P7,PLAS3,rebalance_sell,,,1.0,1107,13158.939442500001,3.2905575000000002,2019-02-25,1,,,,7,10
2019-02-21,C10_P7,SAPR3,rebalance_sell,,,1.0,1948,14281.6970829,3.5713171000000004,2019-02-25,1,,,,7,10
2019-02-21,C10_P7,MILS3,concentration_trim,,,,118,640.579815,0.160185,2019-02-25,1,0.15548224210175982,0.2,645.7933768567273,7,10
2019-02-21,C10_P7,TRIS3,concentration_trim,,,,487,1850.13735,0.46265,2019-02-25,1,0.1657136857268069,0.2,1851.0274046067316,7,10
2019-03-11,C10_P7,CMIG3,rebalance_sell,,,1.0,1403,18126.576522675,4.532777325,2019-03-13,1,,,,7,10
2019-03-11,C10_P7,LPSB3,rebalance_sell,,,1.0,1,5.458635,0.0013650000000000001,2019-03-13,1,,,,7,10
2019-03-11,C10_P7,MGEL4,rebalance_sell,,,1.0,122,868.42284,0.21716,2019-03-13,1,,,,7,10
2019-03-11,C10_P7,TRIS3,concentration_trim,,,,273,1098.031723425,0.27457657500000004,2019-03-13,1,0.15937710141215125,0.2,1100.6683272558585,7,10
2019-03-25,C10_P7,CMIG3,rebalance_sell,,,1.0,2,25.9319154,0.0064846,2019-03-27,1,,,,7,10
2019-03-25,C10_P7,LUXM4,rebalance_sell,,,1.0,4164,8164.8114867,2.0417133,2019-03-27,1,,,,7,10
2019-03-25,C10_P7,MGEL4,rebalance_sell,,,1.0,1,6.498375,0.0016250000000000001,2019-03-27,1,,,,7,10
2019-03-25,C10_P7,MILS3,rebalance_sell,,,1.0,3254,16656.314879999998,4.16512,2019-03-27,1,,,,7,10
2019-03-25,C10_P7,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2019-03-27,1,,,,7,10
2019-03-25,C10_P7,TRIS3,rebalance_sell,,,1.0,4376,15480.604881000001,3.871119,2019-03-27,1,,,,7,10
2019-03-25,C10_P7,BPAC11,concentration_trim,,,,95,832.9417125,0.2082875,2019-03-27,1,0.15722882975425867,0.2,839.8943855431353,7,10
2019-03-25,C10_P7,PPLA11,concentration_trim,,,,143,3255.2959725,0.8140275,2019-03-27,1,0.17814392266193754,0.2,3269.9456286681343,7,10
2019-03-28,C10_P7,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,766,17782.073370000002,4.44663,2019-04-01,0,,,,7,10
2019-03-28,C10_P7,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,1987,17148.489305625,4.288194375,2019-04-01,0,,,,7,10
2019-04-08,C10_P7,BPAC11,rebalance_sell,,,1.0,1,9.495125625,0.002374375,2019-04-10,1,,,,7,10
2019-04-08,C10_P7,LUXM4,rebalance_sell,,,1.0,2,4.2489375,0.0010625,2019-04-10,1,,,,7,10
2019-04-08,C10_P7,MILS3,rebalance_sell,,,1.0,1,4.698825,0.001175,2019-04-10,1,,,,7,10
2019-04-08,C10_P7,PATI3,rebalance_sell,,,1.0,104,2013.3109464000001,0.5034536000000001,2019-04-10,1,,,,7,10
2019-04-08,C10_P7,T2TD34,rebalance_sell,,,1.0,1,0.763304626125,0.00019087387500000004,2019-04-09,1,,,,7,10
2019-04-08,C10_P7,TRIS3,rebalance_sell,,,1.0,1,3.7144711499999996,0.0009288499999999999,2019-04-10,1,,,,7,10
2019-04-08,C10_P7,ENGI3,concentration_trim,,,,25,356.95573875,0.08926125,2019-04-10,1,0.15321362056660448,0.2,370.25304632489133,7,10
2019-04-12,C10_P7,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,727,16091.756055,4.023945,2019-04-16,0,,,,7,10
2019-04-17,C10_P7,ENGI3,defensive_sell,6.0,-2.8350884796892073,1.0,1211,13867.931650125,3.4678498749999997,2019-04-22,0,,,,7,10
2019-04-23,C10_P7,E2NP34,rebalance_sell,,,1.0,10913,16780.041592587,4.1960594129999995,2019-04-24,1,,,,7,10
2019-04-23,C10_P7,NVDC34,rebalance_sell,,,1.0,1,0.391526221468125,9.7906031875e-05,2019-04-24,1,,,,7,10
2019-04-23,C10_P7,BPAC3,concentration_trim,,,,672,3612.77658,0.9034200000000001,2019-04-25,1,0.18134716658583824,0.2,3614.9798395006837,7,10
2019-04-23,C10_P7,C1DN34,concentration_trim,,,,7,920.403261645,0.230158355,2019-04-24,1,0.15852556544558707,0.2,983.1671925006849,7,10
2019-04-23,C10_P7,C1MG34,concentration_trim,,,,9,24.925758306174004,0.006232997826000001,2019-04-24,1,0.15023427153208208,0.2,27.016111277938762,7,10
2019-04-26,C10_P7,K1SG34,defensive_sell,6.0,-4.394227565339361,1.0,53,8953.7954373885,2.2390086115,2019-04-29,0,,,,7,10
2019-05-08,C10_P7,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,743,14867.03473771173,3.7176881064545464,2019-05-09,1,,,,7,10
2019-05-08,C10_P7,AAPL34,rebalance_sell,,,1.0,1,9.976127344500002,0.0024946555000000003,2019-05-09,1,,,,7,10
2019-05-08,C10_P7,BPAC3,rebalance_sell,,,1.0,3215,16729.89148125,4.18351875,2019-05-10,1,,,,7,10
2019-05-08,C10_P7,C1DN34,concentration_trim,,,,4,542.339453232,0.135618768,2019-05-09,1,0.15548682728988414,0.2,631.7153271010793,7,10
2019-05-08,C10_P7,C1MG34,concentration_trim,,,,58,161.87998794698404,0.04048011701600001,2019-05-09,1,0.1514281397326752,0.2,164.42593287628188,7,10
2019-05-08,C10_P7,D1EL34,concentration_trim,,,,3,401.31585506771995,0.10035405228,2019-05-09,1,0.15457022233379866,0.2,526.1829702538307,7,10
2019-05-14,C10_P7,M1SC34,defensive_sell,6.0,-3.1300403547242728,1.0,1,19.928804553,0.004983447,2019-05-15,0,,,,7,10
2019-05-14,C10_P7,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,128,17334.320824128,4.334663872,2019-05-15,0,,,,7,10
2019-05-21,C10_P7,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,236,6238.629036062501,1.5600472708333335,2019-05-22,0,,,,7,10
2019-05-22,C10_P7,BPAC3,rebalance_sell,,,1.0,2,10.25243625,0.00256375,2019-05-24,1,,,,7,10
2019-05-22,C10_P7,C1MG34,rebalance_sell,,,1.0,6187,17568.281295527966,4.393168616036,2019-05-23,1,,,,7,10
2019-05-22,C10_P7,D1EL34,rebalance_sell,,,1.0,129,18143.92642463487,4.5371158851299995,2019-05-23,1,,,,7,10
2019-05-22,C10_P7,E2NP34,concentration_trim,,,,708,1733.5156058467205,0.4334872732800001,2019-05-23,1,0.1648298404784203,0.2,1735.6596681686824,7,10
2019-05-23,C10_P7,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,405,9330.950336585627,2.3333209143750007,2019-05-24,0,,,,7,10
2019-05-30,C10_P7,TSNF34,defensive_sell,6.0,-4.110770319642215,1.0,53,16150.959090539998,4.03874946,2019-05-31,0,,,,7,10
2019-06-03,C10_P7,D1EL34,defensive_sell,6.0,-4.816053660293253,1.0,1,110.398467141585,0.027606518415,2019-06-04,0,,,,7,10
2019-06-05,C10_P7,C1GP34,rebalance_sell,,,1.0,9,18.417358995878253,0.0046054911217500005,2019-06-06,1,,,,7,10
2019-06-05,C10_P7,M1SC34,rebalance_sell,,,1.0,851,17507.421719400852,4.377949917329546,2019-06-06,1,,,,7,10
2019-06-05,C10_P7,QCOM34,rebalance_sell,,,1.0,1,21.558852439124998,0.005391060874999999,2019-06-06,1,,,,7,10
2019-06-05,C10_P7,E2NP34,concentration_trim,,,,159,390.84327306792005,0.09773525208000002,2019-06-06,1,0.15342198226305445,0.2,393.154136445286,7,10
2019-06-06,C10_P7,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,722,18042.600221999997,4.511778,2019-06-10,0,,,,7,10
2019-06-19,C10_P7,INBR32,rebalance_sell,,,1.0,1,23.874029999999998,0.00597,2019-06-24,1,,,,7,10
2019-06-19,C10_P7,JSLG3,rebalance_sell,,,1.0,1,4.7921016750000005,0.001198325,2019-06-24,1,,,,7,10
2019-06-19,C10_P7,M1SC34,rebalance_sell,,,1.0,1,20.82160681934659,0.0052067033806818186,2019-06-21,1,,,,7,10
2019-06-19,C10_P7,MNPR3,rebalance_sell,,,1.0,33524,12601.872744,3.151256,2019-06-24,1,,,,7,10
2019-06-19,C10_P7,RSUL4,rebalance_sell,,,1.0,1264,9743.00364,2.43636,2019-06-24,1,,,,7,10
2019-06-19,C10_P7,BPAC5,concentration_trim,,,,366,1381.3045874999998,0.34541249999999996,2019-06-24,1,0.16205077400141446,0.2,1382.0082126968555,7,10
2019-06-19,C10_P7,E2NP34,concentration_trim,,,,1048,3023.3925449344797,0.75603714552,2019-06-21,1,0.17638655835578307,0.2,3026.0571241718535,7,10
2019-06-26,C10_P7,M1KT34,defensive_sell,4.0,-2.439486891166772,0.25,167,4013.4584394662547,1.003615513745,2019-06-27,0,,,,7,10
2019-07-04,C10_P7,B1RF34,rebalance_sell,,,1.0,135,16878.84210928125,4.22076571875,2019-07-05,1,,,,7,10
2019-07-04,C10_P7,ENEV3,rebalance_sell,,,1.0,1,6.365908125,0.001591875,2019-07-08,1,,,,7,10
2019-07-04,C10_P7,RSUL4,rebalance_sell,,,1.0,1,7.7080725,0.0019275,2019-07-08,1,,,,7,10
2019-07-04,C10_P7,BPAC5,concentration_trim,,,,630,2832.7166437499995,0.7083562499999999,2019-07-08,1,0.17409462030502973,0.2,2836.51403161135,7,10
2019-07-19,C10_P7,B1RF34,rebalance_sell,,,1.0,1,124.462700544,0.031123456,2019-07-22,1,,,,7,10
2019-07-19,C10_P7,CTKA4,rebalance_sell,,,1.0,891,13504.18311,3.37689,2019-07-23,1,,,,7,10
2019-07-19,C10_P7,DIRR3,rebalance_sell,,,1.0,1,4.022294175,0.001005825,2019-07-23,1,,,,7,10
2019-07-19,C10_P7,M1KT34,rebalance_sell,,,1.0,503,13808.78433009264,3.45305934736,2019-07-22,1,,,,7,10
2019-07-19,C10_P7,QUAL3,rebalance_sell,,,1.0,74,1682.33931,0.42069,2019-07-23,1,,,,7,10
2019-07-19,C10_P7,E2NP34,concentration_trim,,,,352,1095.79833775104,0.27401808896,2019-07-22,1,0.15914589891885994,0.2,1097.4897460953325,7,10
2019-08-02,C10_P7,CPLE3,rebalance_sell,,,1.0,3731,17863.292060249998,4.466939750000001,2019-08-06,1,,,,7,10
2019-08-02,C10_P7,MNPR3,rebalance_sell,,,1.0,29242,17160.7627365,4.2912635,2019-08-06,1,,,,7,10
2019-08-02,C10_P7,BPAC5,concentration_trim,,,,166,870.8672287499999,0.21777124999999997,2019-08-06,1,0.15663156643293086,0.2,872.469355729696,7,10
2019-08-02,C10_P7,E2NP34,concentration_trim,,,,1407,6347.245230930242,1.5872081097600004,2019-08-05,1,0.19827565747562406,0.2,6351.284041737199,7,10
2019-08-16,C10_P7,CPLE3,rebalance_sell,,,1.0,1,5.33966475,0.00133525,2019-08-20,1,,,,7,10
2019-08-16,C10_P7,DIRR3,rebalance_sell,,,1.0,1,4.03899,0.00101,2019-08-20,1,,,,7,10
2019-08-16,C10_P7,JSLG3,rebalance_sell,,,1.0,1823,10430.967506025,2.608393975,2019-08-20,1,,,,7,10
2019-08-16,C10_P7,E2NP34,concentration_trim,,,,447,2286.37679698647,0.57173713353,2019-08-19,1,0.16708776816924625,0.2,2288.591771117266,7,10
2019-08-26,C10_P7,BPAC5,defensive_sell,6.0,-3.0697696573184543,1.0,3760,15412.145999999999,3.8539999999999996,2019-08-28,0,,,,7,10
2019-08-27,C10_P7,BPAC5,defensive_sell,6.0,-2.5078425702885405,1.0,1,4.483878750000001,0.00112125,2019-08-29,0,,,,7,10
2019-08-30,C10_P7,JSLG3,rebalance_sell,,,1.0,1,5.7485625,0.0014375,2019-09-03,1,,,,7,10
2019-08-30,C10_P7,MNPR3,rebalance_sell,,,1.0,1,0.6788302500000001,0.00016975,2019-09-03,1,,,,7,10
2019-08-30,C10_P7,HBOR3,concentration_trim,,,,93,1348.162875,0.337125,2019-09-03,1,0.15985251535529676,0.2,1349.4990881110025,7,10
2019-08-30,C10_P7,LOGN3,concentration_trim,,,,43,876.9807,0.2193,2019-09-03,1,0.1565339258223648,0.2,894.9496568609975,7,10
2019-08-30,C10_P7,TRIS3,concentration_trim,,,,444,3841.3266282000004,0.9605718000000001,2019-09-03,1,0.1781058642024066,0.2,3849.6447518610003,7,10
2019-09-10,C10_P7,EZTC3,defensive_sell,6.0,-2.7497966013836264,1.0,247,6909.233459700001,1.7277403000000002,2019-09-12,0,,,,7,10
2019-09-13,C10_P7,E2NP34,rebalance_sell,,,1.0,4183,15001.52769720576,3.7513197542400003,2019-09-16,1,,,,7,10
2019-09-13,C10_P7,CTKA4,concentration_trim,,,,134,2692.72665,0.67335,2019-09-17,1,0.1714794796569645,0.2,2698.997250227243,7,10
2019-09-13,C10_P7,HBOR3,concentration_trim,,,,41,561.5595749999999,0.140425,2019-09-17,1,0.1544948684512139,0.2,564.7982527272397,7,10
2019-09-13,C10_P7,LOGN3,concentration_trim,,,,31,598.4603475,0.1496525,2019-09-17,1,0.15490553383254646,0.2,616.3993164772437,7,10
2019-09-27,C10_P7,MNPR3,rebalance_sell,,,1.0,2,1.27968,0.00032,2019-10-01,1,,,,7,10
2019-09-27,C10_P7,NVDC34,rebalance_sell,,,1.0,1,0.3719373632406249,9.300759270833331e-05,2019-09-30,1,,,,7,10
2019-09-27,C10_P7,CTKA4,concentration_trim,,,,90,2033.4915000000003,0.5085000000000001,2019-10-01,1,0.16600154109467605,0.2,2043.4356640361184,7,10
2019-10-08,C10_P7,PPLA11,defensive_sell,6.0,-4.941778336320612,1.0,287,20658.834,5.166,2019-10-10,0,,,,7,10
2019-10-10,C10_P7,MNPR3,defensive_sell,6.0,-3.118090017081025,1.0,1,0.52486875,0.00013125000000000002,2019-10-14,0,,,,7,10
2019-10-11,C10_P7,BNBR3,rebalance_sell,,,1.0,161,12390.681555000001,3.0984450000000003,2019-10-15,1,,,,7,10
2019-10-11,C10_P7,CTKA4,rebalance_sell,,,1.0,848,20007.7968,5.0032000000000005,2019-10-15,1,,,,7,10
2019-10-11,C10_P7,HBOR3,rebalance_sell,,,1.0,1451,21034.240125,5.259875,2019-10-15,1,,,,7,10
2019-10-11,C10_P7,JHSF3,rebalance_sell,,,1.0,5,21.0447375,0.0052625,2019-10-15,1,,,,7,10
2019-10-11,C10_P7,LOGN3,rebalance_sell,,,1.0,977,19535.114999999998,4.885,2019-10-15,1,,,,7,10
2019-10-11,C10_P7,LPSB3,rebalance_sell,,,1.0,2267,17088.906704999998,4.273295,2019-10-15,1,,,,7,10
2019-10-11,C10_P7,TRIS3,rebalance_sell,,,1.0,2375,18228.079340625,4.558159375000001,2019-10-15,1,,,,7,10
2019-10-18,C10_P7,BGIP3,defensive_sell,4.0,-0.5664482075696978,0.25,70,3849.0375,0.9625,2019-10-22,0,,,,7,10
2019-10-25,C10_P7,LPSB3,rebalance_sell,,,1.0,1,7.27818,0.00182,2019-10-29,1,,,,7,10
2019-10-25,C10_P7,T2ER34,rebalance_sell,,,1.0,8,113.44991753933333,0.028369571777777776,2019-10-28,1,,,,7,10
2019-11-08,C10_P7,AMER3,rebalance_sell,,,1.0,1412,18379.643939999998,4.59606,2019-11-12,1,,,,7,10
2019-11-08,C10_P7,BMYB34,rebalance_sell,,,1.0,43,10317.4083929025,2.5799970975,2019-11-11,1,,,,7,10
2019-11-08,C10_P7,HAPV3,rebalance_sell,,,1.0,112,18707.16204,4.677960000000001,2019-11-12,1,,,,7,10
2019-11-08,C10_P7,K1LA34,rebalance_sell,,,1.0,18,3241.9777953768753,0.8106971231250001,2019-11-11,1,,,,7,10
2019-11-08,C10_P7,LOGN3,rebalance_sell,,,1.0,861,16716.439845000004,4.180155000000001,2019-11-12,1,,,,7,10
2019-11-08,C10_P7,RSUL4,rebalance_sell,,,1.0,1749,19583.9028,4.8972,2019-11-12,1,,,,7,10
2019-11-08,C10_P7,T2ER34,rebalance_sell,,,1.0,1,14.591302095624998,0.003648737708333333,2019-11-11,1,,,,7,10
2019-11-08,C10_P7,POSI3,concentration_trim,,,,814,3881.8093049999998,0.970695,2019-11-12,1,0.18000739878703567,0.2,3886.75861690861,7,10
2019-11-26,C10_P7,AMER3,rebalance_sell,,,1.0,1,13.351661250000001,0.00333875,2019-11-28,1,,,,7,10
2019-11-26,C10_P7,BGIP3,rebalance_sell,,,1.0,349,19190.201250000002,4.79875,2019-11-28,1,,,,7,10
2019-11-26,C10_P7,L1RC34,rebalance_sell,,,1.0,6,15.640003621349999,0.00391097865,2019-11-27,1,,,,7,10
2019-11-26,C10_P7,POSI3,concentration_trim,,,,1290,9814.445775,2.454225,2019-11-28,1,0.2195179241362283,0.2,9818.21390205634,7,10
