date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,phase_offset,cadence
2018-08-17,C07_P5,ORLY34,rebalance_sell,,,1.0,8,2.235445256226,0.0005590010643225806,2018-08-20,1,,,,5,7
2018-08-17,C07_P5,T2TD34,rebalance_sell,,,1.0,42002,20775.933866170883,5.195282287114501,2018-08-20,1,,,,5,7
2018-08-17,C07_P5,VRSN34,rebalance_sell,,,1.0,60,8904.61091559375,2.22670940625,2018-08-20,1,,,,5,7
2018-08-28,C07_P5,EMAE4,defensive_sell,6.0,-3.003512469018035,1.0,964,13868.492010000002,3.4679900000000004,2018-08-30,1,,,,5,7
2018-08-28,C07_P5,A1LG34,rebalance_sell,,,1.0,1,393.5426397375,0.0984102625,2018-08-29,1,,,,5,7
2018-08-28,C07_P5,ORLY34,rebalance_sell,,,1.0,1,0.294054622026,7.353203851612903e-05,2018-08-29,1,,,,5,7
2018-08-28,C07_P5,A1MD34,concentration_trim,,,,313,4036.1413973287504,1.00928767125,2018-08-29,1,0.18609850367334538,0.2,4040.633570633694,5,7
2018-09-06,C07_P5,A1MD34,concentration_trim,,,,108,1557.84308184,0.38955816,2018-09-10,1,0.1635978311421304,0.2,1561.3908425097798,5,7
2018-09-10,C07_P5,INBR32,defensive_sell,4.0,-1.8525632143135482,0.25,364,4053.94626,1.01374,2018-09-12,0,,,,5,7
2018-09-18,C07_P5,D1EX34,rebalance_sell,,,1.0,5817,16757.830606537045,4.19050527795375,2018-09-19,1,,,,5,7
2018-09-18,C07_P5,ORLY34,rebalance_sell,,,1.0,7,2.11984333957725,0.0005300933582338709,2018-09-19,1,,,,5,7
2018-09-18,C07_P5,REGN34,rebalance_sell,,,1.0,625,16730.00787922656,4.183547856770833,2018-09-19,1,,,,5,7
2018-09-18,C07_P5,A1MD34,concentration_trim,,,,130,2145.9456556809373,0.5366205690625,2018-09-19,1,0.16833407016583457,0.2,2147.2130895938863,5,7
2018-09-18,C07_P5,T2TD34,concentration_trim,,,,491,293.90467212533326,0.07349454166675001,2018-09-19,1,0.15251118251328938,0.2,294.0983212132487,5,7
2018-09-27,C07_P5,D1EX34,rebalance_sell,,,1.0,1,2.88510070446,0.00072145554,2018-09-28,1,,,,5,7
2018-09-27,C07_P5,EMAE4,rebalance_sell,,,1.0,2,28.372905,0.007095,2018-10-01,1,,,,5,7
2018-09-27,C07_P5,REGN34,rebalance_sell,,,1.0,1,27.12213777,0.006782229999999999,2018-09-28,1,,,,5,7
2018-09-27,C07_P5,INBR32,concentration_trim,,,,91,1127.753991,0.282009,2018-10-01,1,0.15960181091383518,0.2,1131.3122320825387,5,7
2018-09-27,C07_P5,T2TD34,concentration_trim,,,,886,550.1616890880241,0.13757481597600002,2018-09-28,1,0.1546720448779346,0.2,550.4720844565418,5,7
2018-10-03,C07_P5,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1081,14802.607595956688,3.7015772933125,2018-10-04,0,,,,5,7
2018-10-04,C07_P5,T1CH34,defensive_sell,4.0,-2.0994447040540742,0.25,386,2427.640615463987,0.6070619193458333,2018-10-05,0,,,,5,7
2018-10-08,C07_P5,F1TN34,rebalance_sell,,,1.0,19,597.612523509,0.14944049099999998,2018-10-09,1,,,,5,7
2018-10-08,C07_P5,P1YC34,rebalance_sell,,,1.0,853,14399.971607808102,3.600893125233334,2018-10-09,1,,,,5,7
2018-10-08,C07_P5,T2TD34,rebalance_sell,,,1.0,28454,14103.56010516078,3.5267717192199997,2018-10-09,1,,,,5,7
2018-10-08,C07_P5,INBR32,concentration_trim,,,,129,1584.2398410000003,0.39615900000000004,2018-10-10,1,0.16493404770747222,0.2,1586.0853376435753,5,7
2018-10-08,C07_P5,LILY34,concentration_trim,,,,32,462.80805358719994,0.11573094613333332,2018-10-09,1,0.1544632523949003,0.2,474.02237589357173,5,7
2018-10-08,C07_P5,PSSA3,concentration_trim,,,,37,1049.24262375,0.26237625,2018-10-10,1,0.15997889307777852,0.2,1059.813121135492,5,7
2018-10-09,C07_P5,T1CH34,defensive_sell,6.0,-2.511865933176514,1.0,1160,6812.64413540275,1.7035869305833335,2018-10-10,0,,,,5,7
2018-10-11,C07_P5,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,568,1646.7882,0.4118,2018-10-16,0,,,,5,7
2018-10-11,C07_P5,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,324,4664.4336,1.1664,2018-10-16,0,,,,5,7
2018-10-15,C07_P5,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1100,15138.32255298,3.78552702,2018-10-16,0,,,,5,7
2018-10-18,C07_P5,H1CA34,rebalance_sell,,,1.0,11,277.16612819073754,0.06930885926250001,2018-10-19,1,,,,5,7
2018-10-18,C07_P5,ORLY34,rebalance_sell,,,1.0,1,0.26896734067275,6.725864983064517e-05,2018-10-19,1,,,,5,7
2018-10-18,C07_P5,PSSA3,rebalance_sell,,,1.0,561,14638.439475000001,3.6605250000000003,2018-10-22,1,,,,5,7
2018-10-18,C07_P5,T1CH34,rebalance_sell,,,1.0,1,5.64314698546875,0.00141113953125,2018-10-19,1,,,,5,7
2018-10-18,C07_P5,T2TD34,rebalance_sell,,,1.0,1,0.460887285366,0.000115250634,2018-10-19,1,,,,5,7
2018-10-19,C07_P5,RSUL3,defensive_sell,5.0,-1.9014164759961485,0.5,3,0.29992500000000005,7.500000000000001e-05,2018-10-23,0,,,,5,7
2018-10-22,C07_P5,RSUL3,defensive_sell,5.0,-1.8126539343035588,0.5,2,0.19995000000000002,5e-05,2018-10-24,0,,,,5,7
2018-10-23,C07_P5,RSUL3,defensive_sell,5.0,-1.7320508075262557,0.5,1,0.09997500000000001,2.5e-05,2018-10-25,0,,,,5,7
2018-10-26,C07_P5,A1MD34,defensive_sell,6.0,-3.419251064527268,1.0,1280,10364.694418439996,2.5918215599999996,2018-10-29,0,,,,5,7
2018-10-29,C07_P5,A1MD34,rebalance_sell,,,1.0,1,7.658094997500001,0.0019150025000000002,2018-10-30,1,,,,5,7
2018-10-29,C07_P5,H1CA34,rebalance_sell,,,1.0,1,23.451495660000003,0.005864340000000001,2018-10-30,1,,,,5,7
2018-10-29,C07_P5,LILY34,rebalance_sell,,,1.0,2,26.032978128000003,0.006509872000000001,2018-10-30,1,,,,5,7
2018-10-29,C07_P5,PSSA3,rebalance_sell,,,1.0,1,26.308421250000002,0.00657875,2018-10-31,1,,,,5,7
2018-10-29,C07_P5,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2018-10-31,1,,,,5,7
2018-10-29,C07_P5,INBR32,concentration_trim,,,,86,1446.1583699999999,0.36163,2018-10-31,1,0.1637343309556606,0.2,1457.4513666231833,5,7
2018-10-29,C07_P5,PETR3,concentration_trim,,,,15,433.69155,0.10845,2018-10-31,1,0.1542515853890073,0.2,451.16561112318414,5,7
2018-10-29,C07_P5,PETR4,concentration_trim,,,,28,739.57506,0.18494,2018-10-31,1,0.15710048758367298,0.2,753.4818786231826,5,7
2018-10-29,C07_P5,PRIO3,concentration_trim,,,,196,561.8894925000001,0.14050750000000004,2018-10-31,1,0.15532319068237802,0.2,564.8796196231833,5,7
2018-10-30,C07_P5,JSLG3,defensive_sell,4.0,-1.820732138286999,0.25,1862,4120.13430885,1.03029115,2018-11-01,0,,,,5,7
2018-10-30,C07_P5,CMIG3,defensive_sell,4.0,-1.8168435876207956,0.25,212,1809.7094595000003,0.45254050000000007,2018-11-01,0,,,,5,7
2018-10-31,C07_P5,RANI3,defensive_sell,5.0,-1.9537002966238972,0.5,1965,7386.5529,1.8471,2018-11-05,0,,,,5,7
2018-11-08,C07_P5,PETR3,rebalance_sell,,,1.0,551,15556.34994,3.89006,2018-11-12,1,,,,5,7
2018-11-08,C07_P5,PETR4,rebalance_sell,,,1.0,603,15282.2284875,3.8215125000000003,2018-11-12,1,,,,5,7
2018-11-08,C07_P5,PRIO3,concentration_trim,,,,205,602.036953125,0.150546875,2018-11-12,1,0.15575971161627167,0.2,603.0772384915072,5,7
2018-11-09,C07_P5,T2TD34,defensive_sell,5.0,-2.005708026320429,0.5,1,0.45959611423950003,0.0001149277605,2018-11-12,0,,,,5,7
2018-11-21,C07_P5,PRIO3,rebalance_sell,,,1.0,5345,13722.52851,3.43149,2018-11-23,1,,,,5,7
2018-11-21,C07_P5,RANI3,rebalance_sell,,,1.0,2110,6539.364750000001,1.6352500000000003,2018-11-23,1,,,,5,7
2018-11-21,C07_P5,T2TD34,rebalance_sell,,,1.0,1,0.448784591796,0.000112224204,2018-11-22,1,,,,5,7
2018-11-21,C07_P5,LOGN3,concentration_trim,,,,78,488.937735,0.122265,2018-11-23,1,0.1550092561133525,0.2,493.98850930102526,5,7
2018-11-30,C07_P5,INBR32,rebalance_sell,,,1.0,969,15286.997295000001,3.822705,2018-12-04,1,,,,5,7
2018-11-30,C07_P5,LOGN3,rebalance_sell,,,1.0,2360,15147.4122,3.7878000000000003,2018-12-04,1,,,,5,7
2018-11-30,C07_P5,PRIO3,rebalance_sell,,,1.0,2,4.8387899999999995,0.00121,2018-12-04,1,,,,5,7
2018-11-30,C07_P5,RANI3,rebalance_sell,,,1.0,1,2.9692575000000003,0.0007425000000000001,2018-12-04,1,,,,5,7
2018-12-11,C07_P5,CLSC3,rebalance_sell,,,1.0,328,13116.72,3.2800000000000002,2018-12-13,1,,,,5,7
2018-12-11,C07_P5,INBR32,rebalance_sell,,,1.0,1,15.856034999999999,0.003965,2018-12-13,1,,,,5,7
2018-12-11,C07_P5,JSLG3,rebalance_sell,,,1.0,6601,13594.660485,3.399515,2018-12-13,1,,,,5,7
2018-12-11,C07_P5,CPLE3,concentration_trim,,,,88,273.61158,0.06842000000000001,2018-12-13,1,0.1527530005717019,0.2,274.1413855664796,5,7
2018-12-11,C07_P5,KEPL3,concentration_trim,,,,252,629.4142071,0.1573929,2018-12-13,1,0.15632712315142908,0.2,630.0489485664784,5,7
2018-12-13,C07_P5,SAPR3,defensive_sell,6.0,-3.583684294082893,1.0,2277,11154.510675000001,2.7893250000000003,2018-12-17,0,,,,5,7
2018-12-20,C07_P5,CPLE3,rebalance_sell,,,1.0,4802,14628.0360765,3.6579235000000003,2018-12-26,1,,,,5,7
2018-12-20,C07_P5,JSLG3,rebalance_sell,,,1.0,2,4.24553835,0.00106165,2018-12-26,1,,,,5,7
2018-12-20,C07_P5,CMIG3,concentration_trim,,,,175,1937.972885625,0.484614375,2018-12-26,1,0.1695203603599034,0.2,1948.980765704211,5,7
2019-01-04,C07_P5,CPLE3,rebalance_sell,,,1.0,1,2.9272679999999998,0.000732,2019-01-08,1,,,,5,7
2019-01-04,C07_P5,JHSF3,rebalance_sell,,,1.0,7658,14852.80587,3.7141300000000004,2019-01-08,1,,,,5,7
2019-01-04,C07_P5,CMIG3,concentration_trim,,,,73,877.466878425,0.219421575,2019-01-08,1,0.1585624811677639,0.2,878.4427285014881,5,7
2019-01-04,C07_P5,LPSB3,concentration_trim,,,,46,279.15019500000005,0.069805,2019-01-08,1,0.15276787405982944,0.2,283.96134173774044,5,7
2019-01-08,C07_P5,SAPR3,defensive_sell,4.0,-2.1917183607120676,0.25,699,3426.549848325,0.856851675,2019-01-10,0,,,,5,7
2019-01-15,C07_P5,GOLL54,rebalance_sell,,,1.0,150,14365.597702500001,3.5922975000000004,2019-01-17,1,,,,5,7
2019-01-15,C07_P5,JHSF3,rebalance_sell,,,1.0,1,1.899525,0.000475,2019-01-17,1,,,,5,7
2019-01-15,C07_P5,CMIG3,concentration_trim,,,,38,473.41861574999996,0.11838425,2019-01-17,1,0.15464076189003673,0.2,478.680346565312,5,7
2019-01-24,C07_P5,EVEN3,rebalance_sell,,,1.0,1504,10179.53448,2.5455200000000002,2019-01-29,1,,,,5,7
2019-01-24,C07_P5,JSLG3,rebalance_sell,,,1.0,2,5.698575,0.001425,2019-01-29,1,,,,5,7
2019-01-24,C07_P5,RSUL3,rebalance_sell,,,1.0,14,1.39965,0.00035000000000000005,2019-01-29,1,,,,5,7
2019-01-24,C07_P5,MGEL4,concentration_trim,,,,21,163.75904999999997,0.04094999999999999,2019-01-29,1,0.15157794035605063,0.2,168.56854326848406,5,7
2019-02-05,C07_P5,CLSC4,rebalance_sell,,,1.0,52,2835.89085,0.70915,2019-02-07,1,,,,5,7
2019-02-05,C07_P5,CMIG3,rebalance_sell,,,1.0,1242,15177.294927450002,3.795272550000001,2019-02-07,1,,,,5,7
2019-02-05,C07_P5,KEPL3,rebalance_sell,,,1.0,5979,16169.15170125,4.04329875,2019-02-07,1,,,,5,7
2019-02-05,C07_P5,MILS3,concentration_trim,,,,37,196.4208825,0.0491175,2019-02-07,1,0.15185976198558257,0.2,201.13566814736805,5,7
2019-02-14,C07_P5,CLSC4,rebalance_sell,,,1.0,1,52.686825000000006,0.013175000000000001,2019-02-18,1,,,,5,7
2019-02-14,C07_P5,E2NP34,rebalance_sell,,,1.0,3,3.4696638871200003,0.0008676328800000001,2019-02-15,1,,,,5,7
2019-02-14,C07_P5,LPSB3,rebalance_sell,,,1.0,2535,13964.3580375,3.4919625,2019-02-18,1,,,,5,7
2019-02-14,C07_P5,SAPR3,rebalance_sell,,,1.0,2397,14682.028475025001,3.6714249750000003,2019-02-18,1,,,,5,7
2019-02-14,C07_P5,MILS3,concentration_trim,,,,65,341.1646875,0.0853125,2019-02-18,1,0.15327027930393317,0.2,342.32573588686137,5,7
2019-02-25,C07_P5,JHSF3,rebalance_sell,,,1.0,1,2.1494625,0.0005375,2019-02-27,1,,,,5,7
2019-02-25,C07_P5,KEPL3,rebalance_sell,,,1.0,1,2.96425875,0.0007412499999999999,2019-02-27,1,,,,5,7
2019-02-25,C07_P5,LPSB3,rebalance_sell,,,1.0,1,5.5486125,0.0013875,2019-02-27,1,,,,5,7
2019-02-25,C07_P5,MILS3,concentration_trim,,,,131,717.7005300000001,0.17947000000000002,2019-02-27,1,0.1568741715459111,0.2,718.2338874768757,5,7
2019-02-25,C07_P5,TRIS3,concentration_trim,,,,120,453.114693,0.113307,2019-02-27,1,0.15435424616713064,0.2,454.9438079768752,5,7
2019-03-08,C07_P5,MILS3,rebalance_sell,,,1.0,2858,14715.020325000001,3.6796750000000005,2019-03-12,1,,,,5,7
2019-03-08,C07_P5,SAPR11,rebalance_sell,,,1.0,376,9967.7866302,2.4925698,2019-03-12,1,,,,5,7
2019-03-08,C07_P5,BPAC11,concentration_trim,,,,48,392.30190000000005,0.0981,2019-03-12,1,0.15386537902175543,0.2,394.51752554675295,5,7
2019-03-08,C07_P5,TRIS3,concentration_trim,,,,201,779.062085775,0.194814225,2019-03-12,1,0.1576372674345922,0.2,779.4922405467496,5,7
2019-03-19,C07_P5,MGEL4,rebalance_sell,,,1.0,2056,14593.9506,3.6494,2019-03-21,1,,,,5,7
2019-03-19,C07_P5,MILS3,rebalance_sell,,,1.0,2,10.47738,0.0026200000000000004,2019-03-21,1,,,,5,7
2019-03-19,C07_P5,RSUL3,rebalance_sell,,,1.0,4,0.39990000000000003,0.0001,2019-03-21,1,,,,5,7
2019-03-19,C07_P5,SAPR11,rebalance_sell,,,1.0,1,26.060183325,0.006516675,2019-03-21,1,,,,5,7
2019-03-19,C07_P5,TRIS3,rebalance_sell,,,1.0,3947,14873.313141900002,3.7192581000000002,2019-03-21,1,,,,5,7
2019-03-19,C07_P5,BPAC11,concentration_trim,,,,172,1560.5097749999998,0.390225,2019-03-21,1,0.1652228742191875,0.2,1566.0690155136836,5,7
2019-03-25,C07_P5,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,4285,13808.387539875,3.452960125,2019-03-27,0,,,,5,7
2019-03-28,C07_P5,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,34,789.28263,0.19737000000000002,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,1700,14671.5811875,3.6688125000000005,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,JSLG3,defensive_sell,6.0,-2.144267050162438,1.0,1,3.259185,0.000815,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,TRIS3,defensive_sell,5.0,-1.9098209352171327,0.5,1,3.6144961500000004,0.0009038500000000001,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,BPAC11,rebalance_sell,,,1.0,1,8.630341875000001,0.0021581250000000003,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,LUXM4,rebalance_sell,,,1.0,6089,10653.086062499999,2.6639375,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,MGEL4,rebalance_sell,,,1.0,1,6.498375,0.0016250000000000001,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,TRIS3,rebalance_sell,,,1.0,1,3.6144961500000004,0.0009038500000000001,2019-04-01,1,,,,5,7
2019-03-28,C07_P5,BPAC3,concentration_trim,,,,306,1452.37181625,0.36318374999999997,2019-04-01,1,0.16519430599189044,0.2,1456.7224384073925,5,7
2019-04-08,C07_P5,C1GP34,rebalance_sell,,,1.0,1,1.855120104,0.00046389600000000005,2019-04-09,1,,,,5,7
2019-04-08,C07_P5,T1CH34,rebalance_sell,,,1.0,1,6.494530711312501,0.0016240386875000002,2019-04-09,1,,,,5,7
2019-04-08,C07_P5,T2TD34,rebalance_sell,,,1.0,1,0.763304626125,0.00019087387500000004,2019-04-09,1,,,,5,7
2019-04-08,C07_P5,E2NP34,concentration_trim,,,,749,1185.6938307379203,0.2964975820800001,2019-04-09,1,0.1621864175920629,0.2,1187.0277634554277,5,7
2019-04-12,C07_P5,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,613,13568.427045,3.392955,2019-04-16,0,,,,5,7
2019-04-17,C07_P5,ENGI3,defensive_sell,6.0,-2.8350884796892073,1.0,1030,11795.18546625,2.94953375,2019-04-22,1,,,,5,7
2019-04-17,C07_P5,BPAC3,rebalance_sell,,,1.0,3029,13384.832955000002,3.347045,2019-04-22,1,,,,5,7
2019-04-17,C07_P5,C1MG34,rebalance_sell,,,1.0,5182,13985.331095874264,3.4972070757375002,2019-04-18,1,,,,5,7
2019-04-17,C07_P5,CSNA3,rebalance_sell,,,1.0,571,8762.6587875,2.1912125000000002,2019-04-22,1,,,,5,7
2019-04-17,C07_P5,E2PA34,rebalance_sell,,,1.0,158,1753.158373306875,0.43839919312500003,2019-04-18,1,,,,5,7
2019-04-17,C07_P5,PPLA11,rebalance_sell,,,1.0,1,21.5946,0.0054,2019-04-22,1,,,,5,7
2019-04-17,C07_P5,T2TD34,rebalance_sell,,,1.0,1,0.7795588365562501,0.00019493844375000004,2019-04-18,1,,,,5,7
2019-04-29,C07_P5,BPAC3,rebalance_sell,,,1.0,1,4.841289375000001,0.0012106250000000001,2019-05-02,1,,,,5,7
2019-04-29,C07_P5,C1MG34,rebalance_sell,,,1.0,2,5.335636877220001,0.0013342427800000002,2019-04-30,1,,,,5,7
2019-04-29,C07_P5,E2PA34,rebalance_sell,,,1.0,1,11.6265303739,0.002907359433333333,2019-04-30,1,,,,5,7
2019-04-29,C07_P5,T2ER34,rebalance_sell,,,1.0,1,10.734940038333333,0.002684406111111111,2019-04-30,1,,,,5,7
2019-04-29,C07_P5,C1DN34,concentration_trim,,,,3,402.47498409300005,0.10064390700000002,2019-04-30,1,0.1552912959416154,0.2,498.3880955996592,5,7
2019-04-29,C07_P5,D1EL34,concentration_trim,,,,1,130.74829015365,0.03269524635,2019-04-30,1,0.15273274123015532,0.2,257.3971021857069,5,7
2019-04-29,C07_P5,E2NP34,concentration_trim,,,,439,705.5712717128399,0.17643692715999998,2019-04-30,1,0.1575025353675372,0.2,706.664125752659,5,7
2019-05-08,C07_P5,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,704,14086.665484992003,3.522547008000001,2019-05-09,0,,,,5,7
2019-05-09,C07_P5,T1DG34,rebalance_sell,,,1.0,371,13921.864649803425,3.4813364965750004,2019-05-10,1,,,,5,7
2019-05-09,C07_P5,E2NP34,concentration_trim,,,,1855,3990.7089028926002,0.9979267074000001,2019-05-10,1,0.1901538463166548,0.2,3993.7072397720294,5,7
2019-05-14,C07_P5,M1SC34,defensive_sell,6.0,-3.1300403547242728,1.0,685,13651.231118804999,3.413661195,2019-05-15,0,,,,5,7
2019-05-14,C07_P5,P1YC34,defensive_sell,6.0,-3.0825543297683624,1.0,306,8247.8042661168,2.0624666832000003,2019-05-15,0,,,,5,7
2019-05-14,C07_P5,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,107,14490.4088139195,3.6235080805,2019-05-15,0,,,,5,7
2019-05-20,C07_P5,BPAC3,rebalance_sell,,,1.0,3,15.71607,0.00393,2019-05-22,1,,,,5,7
2019-05-20,C07_P5,D1EL34,rebalance_sell,,,1.0,108,15278.258933576639,3.82051986336,2019-05-21,1,,,,5,7
2019-05-20,C07_P5,P1YC34,rebalance_sell,,,1.0,1,28.361235384799997,0.007092081866666666,2019-05-21,1,,,,5,7
2019-05-20,C07_P5,E2NP34,concentration_trim,,,,520,1221.7181228928,0.30550590720000004,2019-05-21,1,0.16216676215595607,0.2,1222.5686912310794,5,7
2019-05-21,C07_P5,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,112,14931.0938931,3.7337069000000005,2019-05-22,0,,,,5,7
2019-05-21,C07_P5,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,287,7586.807344703126,1.8971761302083334,2019-05-22,0,,,,5,7
2019-05-23,C07_P5,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,285,6566.224310930626,1.6419665693750003,2019-05-24,0,,,,5,7
2019-05-29,C07_P5,C1DN34,rebalance_sell,,,1.0,1,127.35659039062502,0.031847109375,2019-05-30,1,,,,5,7
2019-05-29,C07_P5,D1EL34,rebalance_sell,,,1.0,1,134.061040858875,0.033523641124999996,2019-05-30,1,,,,5,7
2019-05-29,C07_P5,M1KT34,rebalance_sell,,,1.0,364,8182.8241488084,2.0462175916,2019-05-30,1,,,,5,7
2019-05-29,C07_P5,QCOM34,rebalance_sell,,,1.0,2,43.79068959,0.01095041,2019-05-30,1,,,,5,7
2019-05-29,C07_P5,E2NP34,concentration_trim,,,,719,1871.89375813785,0.46809046215,2019-05-30,1,0.1689583114365849,0.2,1874.1741407146656,5,7
2019-05-30,C07_P5,TSNF34,defensive_sell,6.0,-4.110770319642215,1.0,47,14322.548627459997,3.5815325399999995,2019-05-31,0,,,,5,7
2019-06-04,C07_P5,B1RF34,defensive_sell,6.0,-2.5100665448492716,1.0,119,14541.35592695625,3.6362480437499998,2019-06-05,0,,,,5,7
2019-06-04,C07_P5,M1KT34,defensive_sell,6.0,-2.0118417410831007,1.0,1,23.152080932400004,0.0057894676000000015,2019-06-05,0,,,,5,7
2019-06-06,C07_P5,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,532,13294.547531999999,3.324468,2019-06-10,0,,,,5,7
2019-06-07,C07_P5,C1GP34,rebalance_sell,,,1.0,3,6.245551665639,0.001561778361,2019-06-10,1,,,,5,7
2019-06-07,C07_P5,M1SC34,concentration_trim,,,,42,884.5098958667045,0.2211827696590909,2019-06-10,1,0.15921792079654906,0.2,890.2784828416807,5,7
2019-06-12,C07_P5,M1SC34,defensive_sell,5.0,-2.5771443429915197,0.5,343,7035.142595794688,1.7592254553125002,2019-06-13,0,,,,5,7
2019-06-18,C07_P5,BPAC11,rebalance_sell,,,1.0,791,9661.626489375,2.4160106249999997,2019-06-21,1,,,,5,7
2019-06-18,C07_P5,CPLE3,rebalance_sell,,,1.0,3184,14496.311016000001,3.6249840000000004,2019-06-21,1,,,,5,7
2019-06-18,C07_P5,M1SC34,rebalance_sell,,,1.0,344,7049.019794559273,1.7626956225454544,2019-06-19,1,,,,5,7
2019-06-18,C07_P5,RSUL4,rebalance_sell,,,1.0,2,15.416145,0.003855,2019-06-21,1,,,,5,7
2019-06-18,C07_P5,TSNF34,rebalance_sell,,,1.0,1,297.902049864,0.074494136,2019-06-19,1,,,,5,7
2019-06-18,C07_P5,BPAC5,concentration_trim,,,,170,637.340625,0.15937500000000002,2019-06-21,1,0.15649327261639212,0.2,641.2123027265443,5,7
2019-06-18,C07_P5,E2NP34,concentration_trim,,,,637,1848.9535052351998,0.46235396479999996,2019-06-19,1,0.16873060404336077,0.2,1849.6488713765411,5,7
2019-06-26,C07_P5,A2XO34,defensive_sell,4.0,-2.6800803378372686,0.25,244,3483.6517552785003,0.8711307215,2019-06-27,0,,,,5,7
2019-06-26,C07_P5,M1KT34,defensive_sell,4.0,-2.439486891166772,0.25,150,3604.9027899397497,0.90145106025,2019-06-27,0,,,,5,7
2019-06-28,C07_P5,A2XO34,rebalance_sell,,,1.0,733,10017.831412875748,2.5050841242499997,2019-07-01,1,,,,5,7
