date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,phase_offset,cadence
2019-06-26,C15_P1,BPAC5,concentration_trim,,,,389,1554.638743125,0.388756875,2019-06-28,1,0.16263661122189194,0.2,1557.6565921699294,1,15
2019-06-26,C15_P1,E2NP34,concentration_trim,,,,192,495.56201003712005,0.12392148288000002,2019-06-27,1,0.15402430800700168,0.2,496.0562619411794,1,15
2019-07-18,C15_P1,QUAL3,rebalance_sell,,,1.0,823,18916.0398075,4.7301925,2019-07-22,1,,,,1,15
2019-07-18,C15_P1,E2NP34,concentration_trim,,,,201,622.56060388926,0.15567907074,2019-07-19,1,0.15433221880835185,0.2,622.8482731256736,1,15
2019-07-18,C15_P1,MNPR3,concentration_trim,,,,1416,813.99645,0.20354999999999998,2019-07-22,1,0.15566521725005747,0.2,814.4941694662812,1,15
2019-07-18,C15_P1,TRIS3,concentration_trim,,,,312,2034.6983982000002,0.5088018,2019-07-22,1,0.16419949739750245,0.2,2041.473601966285,1,15
2019-08-08,C15_P1,BPAC5,rebalance_sell,,,1.0,4626,23875.75456875,5.97043125,2019-08-12,1,,,,1,15
2019-08-08,C15_P1,C1GP34,rebalance_sell,,,1.0,1,2.4778912002930005,0.0006196277070000002,2019-08-09,1,,,,1,15
2019-08-08,C15_P1,CPLE3,rebalance_sell,,,1.0,4075,20589.901237500002,5.148762500000001,2019-08-12,1,,,,1,15
2019-08-08,C15_P1,MNPR3,rebalance_sell,,,1.0,37505,22122.4180125,5.5319875,2019-08-12,1,,,,1,15
2019-08-08,C15_P1,E2NP34,concentration_trim,,,,2149,10695.35883878322,2.67450833678,2019-08-09,1,0.21703027883243187,0.2,10702.614017651922,1,15
2019-08-29,C15_P1,CPLE3,rebalance_sell,,,1.0,1,5.3486625,0.0013375,2019-09-02,1,,,,1,15
2019-08-29,C15_P1,JSLG3,rebalance_sell,,,1.0,2109,11877.659542575002,2.9701574250000005,2019-09-02,1,,,,1,15
2019-08-29,C15_P1,MNPR3,rebalance_sell,,,1.0,1,0.6698325,0.0001675,2019-09-02,1,,,,1,15
2019-08-29,C15_P1,E2NP34,concentration_trim,,,,50,259.6014834,0.0649166,2019-08-30,1,0.15157627704647125,0.2,259.87989752724025,1,15
2019-08-29,C15_P1,TRIS3,concentration_trim,,,,259,2101.3631278499997,0.5254721499999999,2019-09-02,1,0.16278116830979417,0.2,2107.2230990172393,1,15
2019-09-10,C15_P1,C1GP34,defensive_sell,6.0,-3.5535100739541585,1.0,1,2.382558295479,0.0005957885210000001,2019-09-11,0,,,,1,15
2019-09-10,C15_P1,EZTC3,defensive_sell,6.0,-2.7497966013836264,1.0,842,23552.933494200002,5.889705800000001,2019-09-12,0,,,,1,15
2019-09-13,C15_P1,TRIS3,defensive_sell,6.0,-2.1448349660258197,1.0,3047,23831.026453575,5.959246425000001,2019-09-17,0,,,,1,15
2019-09-19,C15_P1,E2NP34,rebalance_sell,,,1.0,4762,21377.523074482084,5.345717197920001,2019-09-20,1,,,,1,15
2019-09-19,C15_P1,CTKA4,concentration_trim,,,,161,3383.373945,0.846055,2019-09-23,1,0.17120844188138903,0.2,3387.611486476766,1,15
2019-09-30,C15_P1,MUTC34,defensive_sell,6.0,-4.406805895193875,1.0,376,11179.728875539999,2.7956311266666662,2019-10-01,0,,,,1,15
2019-10-08,C15_P1,PPLA11,defensive_sell,6.0,-4.941778336320612,1.0,365,26273.43,6.57,2019-10-10,0,,,,1,15
2019-10-10,C15_P1,HBOR3,rebalance_sell,,,1.0,1748,23592.1005,5.8995,2019-10-14,1,,,,1,15
2019-10-10,C15_P1,JHSF3,rebalance_sell,,,1.0,1,4.0489875,0.0010125,2019-10-14,1,,,,1,15
2019-10-10,C15_P1,LOGN3,rebalance_sell,,,1.0,1233,23852.5853625,5.9646375,2019-10-14,1,,,,1,15
2019-10-10,C15_P1,LPSB3,rebalance_sell,,,1.0,274,1928.47776,0.48224,2019-10-14,1,,,,1,15
2019-10-10,C15_P1,MUTC34,rebalance_sell,,,1.0,1,29.671840185,0.007419815,2019-10-11,1,,,,1,15
2019-10-10,C15_P1,TRIS3,rebalance_sell,,,1.0,1,7.575005775,0.001894225,2019-10-14,1,,,,1,15
2019-10-10,C15_P1,W1DC34,rebalance_sell,,,1.0,121,21572.067733525233,5.3943655247625,2019-10-11,1,,,,1,15
2019-10-10,C15_P1,CTKA4,concentration_trim,,,,103,2382.824145,0.595855,2019-10-14,1,0.16498147726466283,0.2,2395.453018140408,1,15
2019-10-18,C15_P1,BGIP3,defensive_sell,4.0,-0.5664482075696978,0.25,98,5388.6525,1.3475,2019-10-22,0,,,,1,15
2019-10-30,C15_P1,LOGN3,defensive_sell,6.0,-2.267310255308634,1.0,1,21.8845275,0.0054725,2019-11-01,0,,,,1,15
2019-10-31,C15_P1,CTKA4,rebalance_sell,,,1.0,1036,30119.34828,7.53172,2019-11-04,1,,,,1,15
2019-10-31,C15_P1,POSI3,rebalance_sell,,,1.0,7,29.392650000000003,0.007350000000000001,2019-11-04,1,,,,1,15
2019-10-31,C15_P1,T2ER34,rebalance_sell,,,1.0,1050,14295.7336228875,3.5748271124999995,2019-11-01,1,,,,1,15
2019-10-31,C15_P1,W1DC34,rebalance_sell,,,1.0,1,156.28138429389753,0.03908011610250001,2019-11-01,1,,,,1,15
2019-10-31,C15_P1,K1LA34,concentration_trim,,,,1,169.1709626835,0.0423033165,2019-11-01,1,0.15185482590151672,0.2,305.89380169825745,1,15
2019-11-22,C15_P1,K1LA34,defensive_sell,6.0,-4.57192567194437,1.0,147,24358.988504056506,6.091269943500001,2019-11-25,0,,,,1,15
2019-11-25,C15_P1,BGIP3,rebalance_sell,,,1.0,449,24688.82625,6.17375,2019-11-27,1,,,,1,15
2019-11-25,C15_P1,CTKA4,rebalance_sell,,,1.0,1,22.394399999999997,0.0056,2019-11-27,1,,,,1,15
2019-11-25,C15_P1,L1RC34,rebalance_sell,,,1.0,10027,25795.668259173235,6.450529697217614,2019-11-26,1,,,,1,15
2019-11-25,C15_P1,LUXM4,rebalance_sell,,,1.0,7329,21065.60728125,5.26771875,2019-11-27,1,,,,1,15
2019-11-25,C15_P1,NVDC34,rebalance_sell,,,1.0,9,4.363248853140469,0.0010910849845312501,2019-11-26,1,,,,1,15
2019-11-25,C15_P1,T2ER34,rebalance_sell,,,1.0,1,14.865391111791668,0.0037172770972222226,2019-11-26,1,,,,1,15
2019-11-25,C15_P1,TRIS3,rebalance_sell,,,1.0,2275,23286.764353125003,5.823146875000001,2019-11-27,1,,,,1,15
2019-12-11,C15_P1,POSI3,defensive_sell,4.0,-2.017716789802699,0.25,826,9199.339590000001,2.3004100000000003,2019-12-13,0,,,,1,15
2019-12-16,C15_P1,L1RC34,rebalance_sell,,,1.0,2,5.270356740426137,0.0013179186647727275,2019-12-17,1,,,,1,15
2019-12-16,C15_P1,NVDC34,rebalance_sell,,,1.0,5,2.3916580682585935,0.0005980640330729166,2019-12-17,1,,,,1,15
2019-12-16,C15_P1,POSI3,concentration_trim,,,,124,1385.97342,0.34658,2019-12-18,1,0.15791801558382873,0.2,1389.6422333951487,1,15
2019-12-17,C15_P1,PFRM3,defensive_sell,6.0,-2.140479689623385,1.0,3964,25997.33904,6.50096,2019-12-19,0,,,,1,15
2019-12-18,C15_P1,BEEF3,defensive_sell,6.0,-2.5457755734646383,1.0,1827,23617.2042225,5.9057775,2019-12-20,0,,,,1,15
2020-01-10,C15_P1,A1LG34,rebalance_sell,,,1.0,67,20014.144386456563,5.0047872934375,2020-01-13,1,,,,1,15
2020-01-10,C15_P1,ENEV3,rebalance_sell,,,1.0,11,125.588595,0.031405,2020-01-14,1,,,,1,15
2020-01-10,C15_P1,JHSF3,concentration_trim,,,,279,2276.07084,0.5691600000000001,2020-01-14,1,0.16169923649254905,0.2,2278.3187698904803,1,15
2020-01-10,C15_P1,PRIO3,concentration_trim,,,,547,4070.8500329999997,1.017967,2020-01-14,1,0.17094344838016473,0.2,4078.5321438904757,1,15
2020-01-10,C15_P1,WHRL4,concentration_trim,,,,594,5932.5764850000005,1.4835150000000001,2020-01-14,1,0.18052249467861456,0.2,5943.926838940475,1,15
2020-01-28,C15_P1,JHSF3,defensive_sell,6.0,-3.2647497976276263,1.0,3580,29527.61625,7.38375,2020-01-30,0,,,,1,15
2020-01-30,C15_P1,PRIO3,defensive_sell,5.0,-1.8959473439891774,0.5,1962,18555.87987,4.64013,2020-02-03,0,,,,1,15
2020-01-31,C15_P1,A1LG34,rebalance_sell,,,1.0,1,274.35350697187505,0.06860552812500001,2020-02-03,1,,,,1,15
2020-01-31,C15_P1,ENEV3,rebalance_sell,,,1.0,1,10.929766874999999,0.002733125,2020-02-04,1,,,,1,15
2020-01-31,C15_P1,NVDC34,rebalance_sell,,,1.0,5,2.6280650746445313,0.0006571805638020833,2020-02-03,1,,,,1,15
2020-01-31,C15_P1,WHRL4,rebalance_sell,,,1.0,2924,28355.7093,7.0907,2020-02-04,1,,,,1,15
2020-02-11,C15_P1,PRIO3,defensive_sell,6.0,-3.533882628889453,1.0,1962,17845.813431000002,4.462569,2020-02-13,0,,,,1,15
2020-02-21,C15_P1,POSI3,rebalance_sell,,,1.0,2958,20020.653584999996,5.006415,2020-02-27,1,,,,1,15
2020-02-21,C15_P1,WHRL4,rebalance_sell,,,1.0,1,9.2676825,0.0023175,2020-02-27,1,,,,1,15
2020-02-21,C15_P1,JFEN3,concentration_trim,,,,466,3126.078285,0.781715,2020-02-27,1,0.163885603589234,0.2,3129.1393437239385,1,15
