date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-07-20,93187.05463072588,5510.450471135875,0.0,0,9,0.16917535580421636,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,1,13,0,0,1,0,1,0,0,1,3684.934153397692,7,8
2018-07-23,94701.0986329352,5511.805105175194,0.0,0,9,0.16940581797982,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,1,14,0,0,1,0,1,0,0,1,3684.934153397692,7,8
2018-07-24,91901.2812521522,0.028779156011538496,30881.075811269642,0,9,0.15186783709474289,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,1,2,14,4,4,1,0,1,0,0,1,3684.934153397692,7,8
2018-07-25,92142.77372703668,25396.91933068541,5490.42705,0,9,0.15379721954085082,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,2,15,4,4,1,0,1,0,0,1,3684.934153397692,7,8
2018-07-26,93271.57019389319,30894.939417046175,0.0,0,9,0.16659967492851743,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,2,16,4,4,1,0,1,0,0,1,3684.934153397692,7,8
2018-07-27,91497.04609422275,30902.534320003062,13144.22140293,0,8,0.17491943451943368,1,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,2,17,4,4,0,0,1,1,1,2,3684.934153397692,7,8
2018-07-30,90992.24086174791,44057.583736892426,0.0,0,8,0.18030378462354144,1,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,2,18,4,4,0,0,1,1,1,2,3684.934153397692,7,8
2018-07-31,90990.55720213972,44068.41441270246,0.0,0,8,0.1719915965357665,1,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,2,19,4,4,0,0,1,1,1,2,3684.934153397692,7,8
2018-08-01,91347.04904306098,44079.24775101753,0.0,0,8,0.17245555235806134,1,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,2,20,4,4,0,0,1,1,1,2,3684.934153397692,7,8
2018-08-02,96162.7524022834,44090.08375249216,0.0,0,8,0.17655521490092932,1,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,2,21,4,4,0,0,1,1,1,2,3684.934153397692,7,8
2018-08-03,94869.75180531091,0.14790708924592988,3951.0845814352006,0,9,0.1500839000002835,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,1,3,21,8,6,0,0,1,1,1,2,3684.934153397692,7,8
2018-08-06,95337.17707768838,3882.204116209125,69.9825,0,9,0.15699550241353669,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,3,22,8,6,0,0,1,1,1,2,3684.934153397692,7,8
2018-08-07,95923.91582674992,3953.1581822449875,0.0,0,9,0.1566739756865616,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,3,23,8,6,1,0,1,1,1,2,3684.934153397692,7,8
2018-08-08,94839.27555302191,3954.1299871209285,0.0,0,9,0.16034154336721376,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,3,24,8,6,1,0,1,1,0,2,3684.934153397692,7,8
2018-08-09,95692.0805490956,3955.102030895662,12469.316894027083,0,9,0.16327619467855398,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,3,25,8,6,1,0,1,2,1,3,3684.934153397692,7,8
2018-08-10,102356.12605988246,16428.456539827057,0.0,0,9,0.21175846114831837,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,3,26,8,6,1,0,1,2,1,3,3684.934153397692,7,8
2018-08-13,103691.76681650043,16432.49514729824,0.0,0,9,0.20812529092014515,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,3,27,8,6,1,0,1,2,1,3,3684.934153397692,7,8
2018-08-14,105266.69450082695,16436.5347475803,0.0,0,9,0.21595542913358431,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,3,28,8,6,1,0,1,2,1,3,3684.934153397692,7,8
2018-08-15,104168.9236907897,0.14181921698639638,20249.97103694953,0,9,0.15005247142034192,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,1,4,28,12,8,1,0,1,2,0,3,3684.934153397692,7,8
2018-08-16,103998.79731731753,20255.090941409948,0.0,0,9,0.15045671570211314,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,4,29,12,8,1,0,1,2,0,3,3684.934153397692,7,8
2018-08-17,106149.2351251857,20260.070250416073,0.0,0,9,0.15131378847171476,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,4,30,12,8,1,0,1,2,0,3,3684.934153397692,7,8
2018-08-20,106539.29072210491,20265.05078348573,0.0,0,9,0.15181191406828293,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,4,31,12,8,1,0,1,2,0,3,3684.934153397692,7,8
2018-08-21,108583.82071251716,20270.032540919834,0.0,0,9,0.15504944084012343,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,4,32,12,8,0,0,1,2,0,3,3684.934153397692,7,8
2018-08-22,111058.84961247,20275.015523019367,0.0,0,9,0.15723593092611388,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,4,33,12,8,0,0,1,2,0,3,3684.934153397692,7,8
2018-08-23,113482.5813264414,20279.99973008539,0.0,0,9,0.1621900269901727,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,4,34,12,8,0,0,1,2,0,3,3684.934153397692,7,8
2018-08-24,114804.57789630261,20284.985162419034,0.0,0,9,0.17301566250207612,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,4,35,12,8,0,0,1,2,0,3,3684.934153397692,7,8
2018-08-27,116020.59546690993,1.1144539974292214,20869.410498573034,0,10,0.15003867950078562,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,1,5,35,14,11,1,0,1,2,0,3,3684.934153397692,7,8
2018-08-28,117600.30544544467,20875.655553719553,18011.775930000003,0,9,0.15086768299246156,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,5,36,14,11,1,0,1,3,1,4,3684.934153397692,7,8
2018-08-29,118441.21421883086,20880.78741612432,18011.775930000003,0,9,0.1514208471776931,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,5,37,14,11,1,0,1,3,1,4,3684.934153397692,7,8
2018-08-30,119264.56781950551,38902.1243049717,0.0,0,9,0.1539982926479543,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,5,38,14,11,1,0,1,3,1,4,3684.934153397692,7,8
2018-08-31,118906.2262971845,38911.68761418959,0.0,0,9,0.15274558720319975,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,5,39,14,11,1,0,1,3,0,4,3684.934153397692,7,8
2018-09-03,118772.64403912128,38921.25327435578,0.0,0,9,0.15264373721332988,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,5,40,14,11,1,0,1,3,0,4,3684.934153397692,7,8
2018-09-04,122220.52573943138,38930.821286048216,0.0,0,9,0.16196780144117304,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,5,41,14,11,1,0,1,3,0,4,3684.934153397692,7,8
2018-09-05,121348.94742151326,38940.39164984496,0.0,0,9,0.1655761538938814,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,5,42,14,11,1,0,1,3,0,4,3684.934153397692,7,8
2018-09-06,120283.23256391064,0.24170422091911256,1516.0359437381248,0,9,0.15005855508921132,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,1,6,42,15,12,1,0,1,3,0,4,3684.934153397692,7,8
2018-09-10,120269.0476562649,1516.6503944932415,4254.4161300000005,0,9,0.1593666207776493,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,6,43,15,12,1,1,1,3,1,5,3684.934153397692,7,8
2018-09-11,122524.7547830738,1517.0232326597195,4254.4161300000005,0,9,0.15996726762237634,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,6,44,15,12,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-12,123457.60802860322,5772.858155598242,0.0,0,9,0.16832897810404887,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,6,45,15,12,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-13,123625.42889642711,5774.277297318632,0.0,0,9,0.16052914941655302,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,6,46,15,12,0,1,1,3,0,5,3684.934153397692,7,8
2018-09-14,125512.49298740408,5775.6967879066315,0.0,0,9,0.17072218670017497,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,6,47,15,12,0,1,1,3,0,5,3684.934153397692,7,8
2018-09-17,123363.41538859802,5777.116627448002,0.0,0,9,0.17140041336622483,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,6,48,15,12,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-18,122492.24072799398,5778.536816028527,0.0,0,9,0.168629163248333,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,6,49,15,12,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-19,121117.70903942897,0.011764078618555994,55586.55390885729,0,9,0.150108770189885,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,1,7,49,19,13,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-20,120476.1843160794,55600.23051837528,0.0,0,9,0.14947236756772497,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,7,50,19,13,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-21,120788.31216977676,55613.89872304361,0.0,0,9,0.1526713940176591,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,7,51,19,13,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-24,122005.95587994598,55627.57028776669,0.0,0,9,0.15507701950729044,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,7,52,19,13,0,1,1,3,0,5,3684.934153397692,7,8
2018-09-25,123439.39289702743,55641.24521337053,0.0,0,9,0.15767770355316377,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,7,53,19,13,0,1,1,3,0,5,3684.934153397692,7,8
2018-09-26,123422.73244070444,55654.923500681325,0.0,0,9,0.1646905687310514,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,7,54,19,13,0,1,1,3,0,5,3684.934153397692,7,8
2018-09-27,122759.34784184588,55668.605150525495,0.0,0,9,0.16136292957111675,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,7,55,19,13,1,1,1,3,0,5,3684.934153397692,7,8
2018-09-28,121516.87535271696,55682.290163729645,0.0,0,9,0.15985671079523586,0,0.00024583,C08_P7,10,15,8,0.15,0.2,0.2,0,7,56,19,13,1,1,1,3,0,5,3684.934153397692,7,8
2018-10-01,121693.9371268756,488.75191935582643,1359.1077824619067,0,10,0.15010197246684298,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,8,56,22,14,1,1,1,3,0,5,3684.934153397692,7,8
2018-10-02,119480.0586962251,496.1898661939223,1351.7919675,0,10,0.1554435125213642,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,8,57,22,14,1,1,1,3,0,5,3684.934153397692,7,8
2018-10-03,117249.55572690678,1848.436806821378,15788.535206418188,0,10,0.1576244778534272,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,8,58,22,14,1,1,1,4,1,6,3684.934153397692,7,8
2018-10-04,117656.33934179974,17641.31423574923,4188.623445334238,0,10,0.15655765004288155,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,8,59,22,14,1,2,1,4,1,7,3684.934153397692,7,8
2018-10-05,116318.47633824684,21835.31221174055,0.0,0,10,0.15627921352012084,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,8,60,22,14,1,2,1,4,1,7,3684.934153397692,7,8
2018-10-08,115132.89842500967,21840.688065607083,0.0,0,10,0.16377543046292348,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,8,61,22,14,1,2,1,4,1,7,3684.934153397692,7,8
2018-10-09,119682.84628185577,21846.065243008838,11757.68410265199,0,9,0.18443160975647996,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,8,62,22,14,1,2,1,5,1,8,3684.934153397692,7,8
2018-10-10,117509.93619641641,33612.02258874973,0.0,0,9,0.18272139952582833,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,8,63,22,14,1,2,1,5,1,8,3684.934153397692,7,8
2018-10-11,117175.3800193933,0.1517586035011616,17204.141591789805,0,10,0.14988216805521168,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,9,63,25,14,1,3,2,5,3,10,3684.934153397692,7,8
2018-10-15,119725.6726847951,2189.407044730702,30951.9502198644,0,10,0.15010314493962582,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,9,64,25,14,1,3,2,6,3,11,3684.934153397692,7,8
2018-10-16,120859.34739987031,33149.516666753654,0.0,0,10,0.15410475400283344,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,9,65,25,14,1,3,2,6,2,11,3684.934153397692,7,8
2018-10-17,119951.15439215701,33157.67807775701,0.0,0,10,0.1542294452583411,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,9,66,25,14,1,3,2,6,1,11,3684.934153397692,7,8
2018-10-18,118839.76509874978,33165.841498099755,0.0,0,10,0.15223025714471328,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,9,67,25,14,1,3,2,6,1,11,3684.934153397692,7,8
2018-10-19,122024.22887015993,33174.00692827659,0.0,0,10,0.16321165218090755,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,9,68,25,14,1,3,2,6,0,11,3684.934153397692,7,8
2018-10-22,124055.65214000734,33182.17436878233,0.0,0,10,0.17186815459191812,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,9,69,25,14,1,3,2,6,0,11,3684.934153397692,7,8
2018-10-23,122609.01875511195,33190.34382011193,0.0,0,10,0.17025044496679564,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,9,70,25,14,1,3,2,6,0,11,3684.934153397692,7,8
2018-10-24,121342.10824415651,0.07917915416149086,42371.9269793475,0,10,0.1501098032955692,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,10,70,31,15,1,3,2,6,0,11,3684.934153397692,7,8
2018-10-25,116519.46096670546,7459.061005305649,38842.8822199498,0,9,0.1550706624463617,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,10,71,31,15,1,4,3,7,2,13,3684.934153397692,7,8
2018-10-26,112996.8695299534,42385.307932038995,3935.165405014406,0,8,0.16593380044948694,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,10,72,31,15,1,4,4,8,3,14,3684.934153397692,7,8
2018-10-29,111125.06979758898,46331.877437588984,0.0,0,8,0.1626545660031807,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,10,73,31,15,1,4,5,8,2,14,3684.934153397692,7,8
2018-10-30,110155.46604076412,46343.28434581412,0.0,0,8,0.17316435294224172,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,10,74,31,15,1,4,6,8,1,14,3684.934153397692,7,8
2018-10-31,109887.55272647005,46354.694062420065,5728.80744,0,8,0.17244901292114467,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,10,75,31,15,0,4,8,8,2,15,3684.934153397692,7,8
2018-11-01,110303.07835994822,46366.106588098235,5728.80744,0,8,0.16868296222234946,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,10,76,31,15,0,4,8,8,2,15,3684.934153397692,7,8
2018-11-05,110097.94388233195,52107.73979593196,0.0,0,8,0.17399280426593064,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,10,77,31,15,0,4,8,8,2,15,3684.934153397692,7,8
2018-11-06,108526.46539434022,0.02632996280027469,18062.787264377403,0,10,0.1502265824355342,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,11,77,35,17,0,4,8,8,2,15,3684.934153397692,7,8
2018-11-07,107699.04554094689,25.37832894687244,18037.441512,0,10,0.15860493390821764,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,11,78,35,17,1,4,8,8,2,15,3684.934153397692,7,8
2018-11-08,107108.92700719173,18067.26690719172,0.0,0,10,0.16047551292196124,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,11,79,35,17,1,4,9,8,0,15,3684.934153397692,7,8
2018-11-09,106359.37746830429,18071.71506830427,0.0,0,10,0.1598498449755082,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,11,80,35,17,1,4,10,8,0,15,3684.934153397692,7,8
2018-11-12,104760.2385245541,18076.164324554087,0.0,0,10,0.160506507400314,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,11,81,35,17,1,4,11,8,0,15,3684.934153397692,7,8
2018-11-13,101791.46127621079,18080.614676210793,0.0,0,10,0.15889486011121823,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,11,82,35,17,1,4,12,8,0,15,3684.934153397692,7,8
2018-11-14,102186.16972354407,18085.06612354408,0.0,0,10,0.16454966504264454,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,11,83,35,17,1,5,12,8,0,15,3684.934153397692,7,8
2018-11-16,102664.48586682371,18089.518666823697,0.0,0,10,0.16092332085928107,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,11,84,35,17,1,6,12,8,0,15,3684.934153397692,7,8
2018-11-19,103353.9476007778,0.026830777806782155,36431.409869999996,0,9,0.15002155563415862,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,12,84,40,19,0,7,12,8,0,15,3684.934153397692,7,8
2018-11-21,102664.98340738355,0.026837383544278188,36431.409869999996,0,9,0.1507878293670152,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,12,85,40,19,0,7,12,8,0,15,3684.934153397692,7,8
2018-11-22,104740.0674271009,36440.4061271009,0.0,0,9,0.15534370370082504,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,12,86,40,19,0,7,12,8,0,15,3684.934153397692,7,8
2018-11-23,102996.5977550894,36449.377755089394,0.0,0,9,0.1534186598820852,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,12,87,40,19,0,7,12,8,0,15,3684.934153397692,7,8
2018-11-26,105009.94999189272,36458.3515918927,0.0,0,9,0.1549884558678157,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,12,88,40,19,0,7,12,8,0,15,3684.934153397692,7,8
2018-11-27,108684.60063805465,36467.32763805463,0.0,0,9,0.1813852181842351,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,12,89,40,19,0,7,12,8,0,15,3684.934153397692,7,8
2018-11-28,104225.61589411911,36476.30589411912,0.0,0,9,0.1508988924179379,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,12,90,40,19,0,7,12,8,0,15,3684.934153397692,7,8
2018-11-29,105942.61266063027,36485.286360630256,0.0,0,9,0.1550664986205775,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,12,91,40,19,1,7,12,8,0,15,3684.934153397692,7,8
2018-11-30,104505.3928059172,0.4931634172052984,30734.9443425,0,9,0.14999158205271554,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,13,91,44,19,1,8,12,8,1,16,3684.934153397692,7,8
2018-12-03,104630.55812733405,0.4932848340386144,30734.9443425,0,9,0.1530885841257447,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,13,92,44,19,1,9,12,8,1,16,3684.934153397692,7,8
2018-12-04,103692.2767920779,30743.00469207789,0.0,0,9,0.15274626510284198,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,13,93,44,19,1,10,12,8,1,16,3684.934153397692,7,8
2018-12-05,104252.19741983309,30750.573619833085,0.0,0,9,0.15560113265213485,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,13,94,44,19,1,11,12,8,1,16,3684.934153397692,7,8
2018-12-06,103360.9596110583,30758.14441105829,0.0,0,9,0.1535728776099883,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,13,95,44,19,1,12,12,8,1,16,3684.934153397692,7,8
2018-12-07,102403.32206621229,30765.717066212295,0.0,0,9,0.1521420954480981,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,13,96,44,19,1,13,12,8,1,16,3684.934153397692,7,8
2018-12-10,99225.99608575398,30773.291585754,0.0,0,9,0.15555955706063307,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,13,97,44,19,1,14,12,8,1,16,3684.934153397692,7,8
2018-12-11,100772.91717014242,30780.867970142415,0.0,0,9,0.15530222642633737,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,13,98,44,19,1,15,12,8,1,16,3684.934153397692,7,8
2018-12-12,101510.73726904392,0.9146301439289315,29173.349238900002,0,8,0.15010023185642365,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,14,98,49,21,1,16,12,8,1,16,3684.934153397692,7,8
2018-12-13,102973.59911922587,0.9148553258703669,44981.69616390001,0,8,0.14953327971154787,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,14,99,49,21,0,16,12,9,2,17,3684.934153397692,7,8
2018-12-14,104377.50212304588,29181.446798045876,15808.346925000002,0,8,0.14900032271002353,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,14,100,49,21,0,16,12,9,2,17,3684.934153397692,7,8
2018-12-17,103906.18221026051,45000.870210260495,0.0,0,8,0.14899941149479737,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,14,101,49,21,0,16,12,9,2,17,3684.934153397692,7,8
2018-12-18,104885.75442450627,45011.94942450627,0.0,0,8,0.14721578144450367,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,14,102,49,21,0,16,12,9,2,17,3684.934153397692,7,8
2018-12-19,104437.46556645459,45023.03136645458,0.0,0,8,0.1496972720967834,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,14,103,49,21,1,16,12,9,2,17,3684.934153397692,7,8
2018-12-20,106041.601736777,45034.116036777006,0.0,0,8,0.15867179318703678,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,14,104,49,21,1,16,12,9,1,17,3684.934153397692,7,8
2018-12-21,105314.72253614527,45045.20343614527,0.0,0,8,0.16065542492592205,1,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,14,105,49,21,1,16,12,9,1,17,3684.934153397692,7,8
2018-12-26,104674.97522637594,0.3029001509292702,15530.411526224998,0,9,0.1500581200619389,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,1,15,105,52,22,1,16,12,9,1,17,3684.934153397692,7,8
2018-12-27,106228.91320094993,0.302974724946429,15530.411526224998,0,9,0.15117635600414286,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,15,106,52,22,1,16,12,9,1,17,3684.934153397692,7,8
2018-12-28,107906.49696286008,15534.538162860079,0.0,0,9,0.15214561182215633,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,15,107,52,22,1,16,12,9,1,17,3684.934153397692,7,8
2019-01-02,109743.44446615578,15538.362766155777,0.0,0,9,0.1552712335838432,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,15,108,52,22,1,16,12,9,0,17,3684.934153397692,7,8
2019-01-03,110484.64831106878,15542.188311068805,0.0,0,9,0.1537285972271897,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,15,109,52,22,1,16,12,9,0,17,3684.934153397692,7,8
2019-01-04,108706.95969783099,15546.01479783099,0.0,0,9,0.1576154833841965,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,15,110,52,22,1,16,12,9,0,17,3684.934153397692,7,8
2019-01-07,105899.36602667422,15549.842226674218,0.0,0,9,0.16032843856424375,0,0.0002462,C08_P7,10,15,8,0.15,0.2,0.2,0,15,111,52,22,1,16,12,9,0,17,3684.934153397692,7,8
