date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after,phase_offset,cadence
2018-10-01,C10_P3,T2TD34,rebalance_sell,,,1.0,30683.0,17730.281900673108,4.433678894892,2018-10-02,1.0,,,,,,,,,,3,10
2018-10-03,C10_P3,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1184.0,16213.031816478,4.0542715220000005,2018-10-04,0.0,,,,,,,,,,3,10
2018-10-04,C10_P3,T1CH34,defensive_sell,4.0,-2.0994447040540742,0.25,526.0,3308.1320303991124,0.8272398175541666,2018-10-05,0.0,,,,,,,,,,3,10
2018-10-09,C10_P3,T1CH34,defensive_sell,6.0,-2.511865933176514,1.0,1579.0,9273.418180862884,2.318934278785417,2018-10-10,0.0,,,,,,,,,,3,10
2018-10-11,C10_P3,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,3360.0,9741.564,2.436,2018-10-16,0.0,,,,,,,,,,3,10
2018-10-11,C10_P3,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,393.0,5657.7852,1.4148,2018-10-16,0.0,,,,,,,,,,3,10
2018-10-15,C10_P3,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1234.0,16982.4454821612,4.2466730388,2018-10-16,0.0,,,,,,,,,,3,10
2018-10-16,C10_P3,ORLY34,rebalance_sell,,,1.0,20.0,5.536854489915,0.0013845597624193547,2018-10-17,1.0,,,,,,,,,,3,10
2018-10-16,C10_P3,P1YC34,rebalance_sell,,,1.0,1.0,16.81235832605,0.004204140616666667,2018-10-17,1.0,,,,,,,,,,3,10
2018-10-16,C10_P3,PSSA3,rebalance_sell,,,1.0,631.0,17281.92343875,4.32156125,2018-10-18,1.0,,,,,,,,,,3,10
2018-10-16,C10_P3,T2TD34,rebalance_sell,,,1.0,1.0,0.48149872621725004,0.00012040478275000001,2018-10-17,1.0,,,,,,,,,,3,10
2018-10-25,C10_P3,ORLY34,defensive_sell,6.0,-3.3616565637624527,1.0,1.0,0.2582776124505,6.45855495e-05,2018-10-26,0.0,,,,,,,,,,3,10
2018-10-26,C10_P3,A1MD34,defensive_sell,6.0,-3.419251064527268,1.0,1.0,8.09741751440625,0.0020248605937499995,2018-10-29,0.0,,,,,,,,,,3,10
2018-10-30,C10_P3,CMIG3,defensive_sell,4.0,-1.8168435876207956,0.25,577.0,4925.482821375001,1.2316786250000002,2018-11-01,1.0,,,,,,,,,,3,10
2018-10-30,C10_P3,LILY34,rebalance_sell,,,1.0,1.0,13.36545266795,0.0033421987166666668,2018-10-31,1.0,,,,,,,,,,3,10
2018-10-30,C10_P3,PETR4,rebalance_sell,,,1.0,697.0,19511.121,4.8790000000000004,2018-11-01,1.0,,,,,,,,,,3,10
2018-10-30,C10_P3,PSSA3,rebalance_sell,,,1.0,1.0,26.86828125,0.00671875,2018-11-01,1.0,,,,,,,,,,3,10
2018-10-31,C10_P3,RANI3,defensive_sell,5.0,-1.9537002966238972,0.5,2340.0,8796.2004,2.1995999999999998,2018-11-05,0.0,,,,,,,,,,3,10
2018-10-31,C10_P3,RSUL3,defensive_sell,5.0,-1.3627702877109966,0.5,2.0,0.19995000000000002,5e-05,2018-11-05,0.0,,,,,,,,,,3,10
2018-11-01,C10_P3,RSUL3,defensive_sell,5.0,-1.3142574813195465,0.5,1.0,0.09997500000000001,2.5e-05,2018-11-06,0.0,,,,,,,,,,3,10
2018-11-05,C10_P3,RSUL3,defensive_sell,5.0,-1.2683436648288058,0.5,1.0,0.09997500000000001,2.5e-05,2018-11-07,0.0,,,,,,,,,,3,10
2018-11-09,C10_P3,JHSF3,defensive_sell,6.0,-2.9651998246577045,1.0,1.0,1.6795799999999999,0.00042,2018-11-13,0.0,,,,,,,,,,3,10
2018-11-14,C10_P3,PETR3,rebalance_sell,,,1.0,624.0,16962.31836,4.24164,2018-11-19,1.0,,,,,,,,,,3,10
2018-11-14,C10_P3,PRIO3,rebalance_sell,,,1.0,6375.0,15898.461890625,3.9756093750000003,2018-11-19,1.0,,,,,,,,,,3,10
2018-11-14,C10_P3,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2018-11-19,1.0,,,,,,,,,,3,10
2018-11-26,C10_P3,CPLE3,defensive_sell,5.0,-1.817951903831608,0.5,3407.0,9486.122876250001,2.37212375,2018-11-28,0.0,,,,,,,,,,3,10
2018-11-30,C10_P3,INBR32,rebalance_sell,,,1.0,1206.0,19025.92233,4.75767,2018-12-04,1.0,,,,,,,,,,3,10
2018-11-30,C10_P3,LOGN3,rebalance_sell,,,1.0,2937.0,18850.826115,4.713885,2018-12-04,1.0,,,,,,,,,,3,10
2018-11-30,C10_P3,PETR3,rebalance_sell,,,1.0,1.0,28.122967499999998,0.0070325,2018-12-04,1.0,,,,,,,,,,3,10
2018-11-30,C10_P3,PRIO3,rebalance_sell,,,1.0,1.0,2.4193949999999997,0.000605,2018-12-04,1.0,,,,,,,,,,3,10
2018-11-30,C10_P3,RANI3,rebalance_sell,,,1.0,2339.0,6945.093292500001,1.7367075000000003,2018-12-04,1.0,,,,,,,,,,3,10
2018-11-30,C10_P3,CMIG3,concentration_trim,,,,101.0,987.9975388499998,0.24706114999999998,2018-12-04,1.0,0.15773329095238345,0.2,990.6132159822664,,,,,,,3,10
2018-12-14,C10_P3,INBR32,rebalance_sell,,,1.0,1.0,15.87603,0.0039700000000000004,2018-12-18,1.0,,,,,,,,,,3,10
2018-12-14,C10_P3,JSLG3,rebalance_sell,,,1.0,8476.0,17540.93367,4.38633,2018-12-18,1.0,,,,,,,,,,3,10
2018-12-14,C10_P3,RANI3,rebalance_sell,,,1.0,1.0,2.7992999999999997,0.0007,2018-12-18,1.0,,,,,,,,,,3,10
2018-12-14,C10_P3,CMIG3,concentration_trim,,,,70.0,716.51582625,0.17917375000000002,2018-12-18,1.0,0.15559654059072883,0.2,723.2651493338235,,,,,,,3,10
2018-12-14,C10_P3,GOLL54,concentration_trim,,,,17.0,1579.9997013,0.3950987,2018-12-18,1.0,0.16257277948154006,0.2,1624.832425396322,,,,,,,3,10
2018-12-20,C10_P3,TRIS3,defensive_sell,5.0,-1.5963322097155854,0.5,1.0,3.099225,0.0007750000000000001,2018-12-26,0.0,,,,,,,,,,3,10
2019-01-03,C10_P3,CPLE3,rebalance_sell,,,1.0,6096.0,18405.31752,4.60248,2019-01-07,1.0,,,,,,,,,,3,10
2019-01-03,C10_P3,LOGN3,rebalance_sell,,,1.0,1.0,8.3079225,0.0020775000000000004,2019-01-07,1.0,,,,,,,,,,3,10
2019-01-03,C10_P3,PPLA11,rebalance_sell,,,1.0,953.0,12776.535067499999,3.1949325,2019-01-07,1.0,,,,,,,,,,3,10
2019-01-03,C10_P3,CMIG3,concentration_trim,,,,202.0,2372.1392169,0.5931831,2019-01-07,1.0,0.16798336154370483,0.2,2381.672124834735,,,,,,,3,10
2019-01-03,C10_P3,GOLL54,concentration_trim,,,,11.0,1107.945444375,0.277055625,2019-01-07,1.0,0.15899058646689893,0.2,1190.6858022997367,,,,,,,3,10
2019-01-08,C10_P3,SAPR3,defensive_sell,4.0,-2.1917183607120676,0.25,1.0,4.902074175,0.001225825,2019-01-10,0.0,,,,,,,,,,3,10
2019-01-17,C10_P3,CPLE3,rebalance_sell,,,1.0,3.0,9.5076225,0.0023775000000000003,2019-01-21,1.0,,,,,,,,,,3,10
2019-01-17,C10_P3,GUAR3,rebalance_sell,,,1.0,935.0,18365.819896875004,4.592603125000001,2019-01-21,1.0,,,,,,,,,,3,10
2019-01-17,C10_P3,PPLA11,rebalance_sell,,,1.0,1.0,14.936264999999999,0.003735,2019-01-21,1.0,,,,,,,,,,3,10
2019-01-17,C10_P3,CMIG3,concentration_trim,,,,116.0,1464.8065068,0.36629320000000004,2019-01-21,1.0,0.1611322131050523,0.2,1476.4894787052544,,,,,,,3,10
2019-02-01,C10_P3,GOLL54,rebalance_sell,,,1.0,198.0,19390.5579483,4.8488517,2019-02-05,1.0,,,,,,,,,,3,10
2019-02-07,C10_P3,KEPL3,defensive_sell,5.0,-2.4853467123331305,0.5,3836.0,9766.6989147,2.4422853,2019-02-11,0.0,,,,,,,,,,3,10
2019-02-15,C10_P3,E2NP34,rebalance_sell,,,1.0,1.0,1.1366587642500003,0.00028423575000000007,2019-02-18,1.0,,,,,,,,,,3,10
2019-02-15,C10_P3,KEPL3,rebalance_sell,,,1.0,3835.0,10690.457217374998,2.673282625,2019-02-19,1.0,,,,,,,,,,3,10
2019-02-15,C10_P3,LPSB3,rebalance_sell,,,1.0,3103.0,17031.2111325,4.2588675,2019-02-19,1.0,,,,,,,,,,3,10
2019-02-15,C10_P3,SAPR11,rebalance_sell,,,1.0,591.0,14533.015537575,3.634162425,2019-02-19,1.0,,,,,,,,,,3,10
2019-02-15,C10_P3,SAPR3,rebalance_sell,,,1.0,2747.0,17118.594381225,4.2807187749999995,2019-02-19,1.0,,,,,,,,,,3,10
2019-02-15,C10_P3,CMIG3,concentration_trim,,,,63.0,796.026443625,0.199056375,2019-02-19,1.0,0.1563357595391786,0.2,807.2203540826304,,,,,,,3,10
2019-03-01,C10_P3,CMIG3,rebalance_sell,,,1.0,1512.0,19360.401089400002,4.841310600000001,2019-03-07,1.0,,,,,,,,,,3,10
2019-03-01,C10_P3,KEPL3,rebalance_sell,,,1.0,1.0,2.857585425,0.000714575,2019-03-07,1.0,,,,,,,,,,3,10
2019-03-01,C10_P3,SAPR3,rebalance_sell,,,1.0,1.0,7.4481375000000005,0.0018625,2019-03-07,1.0,,,,,,,,,,3,10
2019-03-06,C10_P3,PPLA11,defensive_sell,4.0,-1.6957548993673766,0.25,255.0,4818.295125,1.204875,2019-03-08,0.0,,,,,,,,,,3,10
2019-03-19,C10_P3,MGEL4,rebalance_sell,,,1.0,1881.0,13351.761224999998,3.3387749999999996,2019-03-21,1.0,,,,,,,,,,3,10
2019-03-19,C10_P3,MILS3,rebalance_sell,,,1.0,3562.0,18660.21378,4.666220000000001,2019-03-21,1.0,,,,,,,,,,3,10
2019-03-19,C10_P3,RSUL3,rebalance_sell,,,1.0,12.0,1.1997000000000002,0.00030000000000000003,2019-03-21,1.0,,,,,,,,,,3,10
2019-03-19,C10_P3,TRIS3,rebalance_sell,,,1.0,5079.0,19138.980858299998,4.7859417,2019-03-21,1.0,,,,,,,,,,3,10
2019-03-19,C10_P3,BPAC11,concentration_trim,,,,129.0,1170.3823312499999,0.29266875,2019-03-21,1.0,0.15911986231373834,0.2,1174.4498009566669,,,,,,,3,10
2019-03-25,C10_P3,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,5364.0,17285.4587547,4.3224453,2019-03-27,0.0,,,,,,,,,,3,10
2019-03-28,C10_P3,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,765.0,17758.859174999998,4.440825,2019-04-01,0.0,,,,,,,,,,3,10
2019-03-28,C10_P3,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,2128.0,18365.36751,4.59249,2019-04-01,0.0,,,,,,,,,,3,10
2019-03-28,C10_P3,JSLG3,defensive_sell,6.0,-2.144267050162438,1.0,1.0,3.259185,0.000815,2019-04-01,0.0,,,,,,,,,,3,10
2019-04-02,C10_P3,CMIG3,rebalance_sell,,,1.0,1.0,11.74326345,0.00293655,2019-04-04,1.0,,,,,,,,,,3,10
2019-04-02,C10_P3,LUXM4,rebalance_sell,,,1.0,1.0,1.830842175,0.000457825,2019-04-04,1.0,,,,,,,,,,3,10
2019-04-02,C10_P3,MGEL4,rebalance_sell,,,1.0,1.0,6.99825,0.00175,2019-04-04,1.0,,,,,,,,,,3,10
2019-04-02,C10_P3,MILS3,rebalance_sell,,,1.0,1.0,4.768807499999999,0.0011925,2019-04-04,1.0,,,,,,,,,,3,10
2019-04-02,C10_P3,TRIS3,rebalance_sell,,,1.0,1.0,3.760559625,0.000940375,2019-04-04,1.0,,,,,,,,,,3,10
2019-04-02,C10_P3,BPAC3,concentration_trim,,,,103.0,489.38512312500006,0.12237687500000001,2019-04-04,1.0,0.15381378549439656,0.2,492.0889551227483,,,,,,,3,10
2019-04-16,C10_P3,BPAC11,rebalance_sell,,,1.0,1.0,9.42264375,0.0023562500000000003,2019-04-18,1.0,,,,,,,,,,3,10
2019-04-16,C10_P3,BPAC3,rebalance_sell,,,1.0,4071.0,17999.496500625,4.500999375,2019-04-18,1.0,,,,,,,,,,3,10
2019-04-16,C10_P3,CSNA3,rebalance_sell,,,1.0,1145.0,17880.428775,4.4712250000000004,2019-04-18,1.0,,,,,,,,,,3,10
2019-04-16,C10_P3,E2PA34,rebalance_sell,,,1.0,1.0,11.281948807500001,0.0028211925000000003,2019-04-17,1.0,,,,,,,,,,3,10
2019-04-16,C10_P3,ENGI3,rebalance_sell,,,1.0,1347.0,16037.547310575,4.0103894250000005,2019-04-18,1.0,,,,,,,,,,3,10
2019-04-16,C10_P3,T2TD34,rebalance_sell,,,1.0,4.0,3.162991606362,0.0007909456380000001,2019-04-17,1.0,,,,,,,,,,3,10
2019-04-16,C10_P3,C1MG34,concentration_trim,,,,342.0,939.9659131671481,0.23505024085200005,2019-04-17,1.0,0.15760837237127429,0.2,942.5138255781349,,,,,,,3,10
2019-04-16,C10_P3,E2NP34,concentration_trim,,,,1025.0,1540.8029809305,0.38529706950000003,2019-04-17,1.0,0.16245108417048149,0.2,1542.4188163462604,,,,,,,3,10
2019-04-16,C10_P3,P1YC34,concentration_trim,,,,28.0,685.8543067466999,0.17150645329999997,2019-04-17,1.0,0.1556551030915769,0.2,700.5422313266827,,,,,,,3,10
2019-05-02,C10_P3,BPAC3,rebalance_sell,,,1.0,5.0,24.956259375,0.006240625,2019-05-06,1.0,,,,,,,,,,3,10
2019-05-02,C10_P3,C1GP34,rebalance_sell,,,1.0,1.0,1.9881485885625,0.0004971614375000001,2019-05-03,1.0,,,,,,,,,,3,10
2019-05-02,C10_P3,C1MG34,rebalance_sell,,,1.0,6760.0,18968.579427310502,4.7433306895000005,2019-05-03,1.0,,,,,,,,,,3,10
2019-05-02,C10_P3,CSNA3,rebalance_sell,,,1.0,1.0,13.8865275,0.0034725000000000003,2019-05-06,1.0,,,,,,,,,,3,10
2019-05-02,C10_P3,E2NP34,rebalance_sell,,,1.0,12359.0,25338.240437854496,6.3361441455,2019-05-03,1.0,,,,,,,,,,3,10
2019-05-02,C10_P3,P1YC34,concentration_trim,,,,4.0,106.48384571499999,0.026627618333333332,2019-05-03,1.0,0.150871275738962,0.2,116.71405490835969,,,,,,,3,10
2019-05-08,C10_P3,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,464.0,9284.393160562911,2.321678709818183,2019-05-09,0.0,,,,,,,,,,3,10
2019-05-14,C10_P3,P1YC34,defensive_sell,6.0,-3.0825543297683624,1.0,755.0,20349.974578164,5.088765836,2019-05-15,0.0,,,,,,,,,,3,10
2019-05-14,C10_P3,A1NE34,defensive_sell,6.0,-2.884139494848999,1.0,1043.0,16133.844045871125,4.034469628875001,2019-05-15,0.0,,,,,,,,,,3,10
2019-05-14,C10_P3,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,143.0,19365.686545705503,4.8426322945,2019-05-15,0.0,,,,,,,,,,3,10
2019-05-14,C10_P3,N1OW34,defensive_sell,5.0,-2.8377607633599227,0.5,1.0,4.328965951884,0.001082512116,2019-05-15,0.0,,,,,,,,,,3,10
2019-05-16,C10_P3,N1OW34,rebalance_sell,,,1.0,2.0,8.923175432304,0.002231351696,2019-05-17,1.0,,,,,,,,,,3,10
2019-05-16,C10_P3,NVDC34,rebalance_sell,,,1.0,4.0,1.3391705286487496,0.0003348763512499999,2019-05-17,1.0,,,,,,,,,,3,10
2019-05-21,C10_P3,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,137.0,18263.92735138125,4.567123618750001,2019-05-22,0.0,,,,,,,,,,3,10
2019-05-21,C10_P3,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,349.0,9225.769210109374,2.307019057291667,2019-05-22,0.0,,,,,,,,,,3,10
2019-05-23,C10_P3,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,350.0,8063.784241493751,2.016450172916667,2019-05-24,0.0,,,,,,,,,,3,10
2019-05-30,C10_P3,C1DN34,rebalance_sell,,,1.0,1.0,127.70758511999999,0.03193488,2019-05-31,1.0,,,,,,,,,,3,10
2019-05-30,C10_P3,G1PI34,rebalance_sell,,,1.0,127.0,19281.3336911925,4.8215388075000005,2019-05-31,1.0,,,,,,,,,,3,10
2019-05-30,C10_P3,M1KT34,rebalance_sell,,,1.0,834.0,18808.487223969598,4.7032976304,2019-05-31,1.0,,,,,,,,,,3,10
2019-05-30,C10_P3,QCOM34,rebalance_sell,,,1.0,1.0,22.035779677499995,0.0055103224999999995,2019-05-31,1.0,,,,,,,,,,3,10
2019-05-30,C10_P3,E2NP34,concentration_trim,,,,676.0,1693.3199817456,0.4234358544,2019-05-31,1.0,0.1635698501931314,0.2,1694.481738397175,,,,,,,3,10
2019-06-06,C10_P3,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,673.0,16818.102423,4.205577,2019-06-10,0.0,,,,,,,,,,3,10
2019-06-12,C10_P3,M1SC34,defensive_sell,5.0,-2.5771443429915197,0.5,321.0,6583.908959912813,1.6463888371875,2019-06-13,0.0,,,,,,,,,,3,10
2019-06-13,C10_P3,C1GP34,rebalance_sell,,,1.0,1.0,2.1122213746095,0.0005281873905000001,2019-06-14,1.0,,,,,,,,,,3,10
2019-06-13,C10_P3,M1SC34,rebalance_sell,,,1.0,321.0,6581.697771779898,1.6458359019204547,2019-06-14,1.0,,,,,,,,,,3,10
2019-06-13,C10_P3,MNPR3,rebalance_sell,,,1.0,2.0,0.8237939999999999,0.000206,2019-06-17,1.0,,,,,,,,,,3,10
2019-06-13,C10_P3,E2NP34,concentration_trim,,,,483.0,1299.7019315454302,0.32500673457000007,2019-06-14,1.0,0.16037556484725468,0.2,1301.811379795483,,,,,,,3,10
2019-06-18,C10_P3,TSNF34,defensive_sell,6.0,-2.764866634950128,1.0,58.0,17278.318892112,4.320659888000001,2019-06-19,0.0,,,,,,,,,,3,10
2019-06-26,C10_P3,A2XO34,defensive_sell,4.0,-2.6800803378372686,0.25,309.0,4411.6737392666255,1.103194233375,2019-06-27,0.0,,,,,,,,,,3,10
2019-06-26,C10_P3,M1KT34,defensive_sell,4.0,-2.439486891166772,0.25,192.0,4614.27557112288,1.15385735712,2019-06-27,0.0,,,,,,,,,,3,10
2019-06-28,C10_P3,A2XO34,rebalance_sell,,,1.0,930.0,12710.209023157498,3.1783468425,2019-07-01,1.0,,,,,,,,,,3,10
2019-06-28,C10_P3,C1GP34,rebalance_sell,,,1.0,1.0,2.1227379148170002,0.0005308171830000001,2019-07-01,1.0,,,,,,,,,,3,10
2019-06-28,C10_P3,M1KT34,rebalance_sell,,,1.0,578.0,14235.420824297642,3.5597451423600006,2019-07-01,1.0,,,,,,,,,,3,10
2019-06-28,C10_P3,BPAC11,concentration_trim,,,,89.0,1131.79698,0.28302000000000005,2019-07-02,1.0,0.15900622330263836,0.2,1144.1058277582706,,,,,,,3,10
2019-06-28,C10_P3,BPAC5,concentration_trim,,,,453.0,1890.8021812499999,0.47281874999999995,2019-07-02,1.0,0.16491669293953407,0.2,1894.938280758266,,,,,,,3,10
2019-06-28,C10_P3,E2NP34,concentration_trim,,,,174.0,486.11104360956,0.12155815044000001,2019-07-01,1.0,0.15382872900615285,0.2,486.37980189076916,,,,,,,3,10
2019-07-15,C10_P3,BPAC11,concentration_trim,,,,96.0,1382.0544,0.3456,2019-07-17,1.0,0.16033127312897436,0.2,1390.9122337810986,,,,,,,3,10
2019-07-15,C10_P3,BPAC5,concentration_trim,,,,359.0,1723.666475625,0.431024375,2019-07-17,1.0,0.1628408596725674,0.2,1728.7765737811023,,,,,,,3,10
2019-07-29,C10_P3,BPAC5,defensive_sell,6.0,-2.8025113094539096,1.0,4205.0,19863.65784375,4.96715625,2019-07-31,1.0,,,,,,,,,,3,10
2019-07-29,C10_P3,BPAC11,rebalance_sell,,,1.0,1402.0,19724.71258875,4.93241125,2019-07-31,1.0,,,,,,,,,,3,10
2019-07-29,C10_P3,CPLE3,rebalance_sell,,,1.0,4063.0,18538.896116999997,4.635883,2019-07-31,1.0,,,,,,,,,,3,10
2019-07-29,C10_P3,QUAL3,rebalance_sell,,,1.0,829.0,18349.471485000002,4.588515,2019-07-31,1.0,,,,,,,,,,3,10
2019-07-29,C10_P3,E2NP34,concentration_trim,,,,588.0,1889.7611631696,0.4725584304,2019-07-30,1.0,0.1641740145744084,0.2,1892.5498506329495,,,,,,,3,10
2019-07-30,C10_P3,CTKA4,defensive_sell,4.0,-1.4419288196247761,0.25,32.0,696.78576,0.17424,2019-08-01,0.0,,,,,,,,,,3,10
2019-08-12,C10_P3,BPAC11,rebalance_sell,,,1.0,1.0,15.62109375,0.00390625,2019-08-14,1.0,,,,,,,,,,3,10
2019-08-12,C10_P3,BPAC5,rebalance_sell,,,1.0,1.0,5.026243125,0.001256875,2019-08-14,1.0,,,,,,,,,,3,10
2019-08-12,C10_P3,CPLE3,rebalance_sell,,,1.0,2.0,10.257435,0.002565,2019-08-14,1.0,,,,,,,,,,3,10
2019-08-12,C10_P3,MNPR3,rebalance_sell,,,1.0,20702.0,12418.0947,3.1053,2019-08-14,1.0,,,,,,,,,,3,10
