date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,phase_offset,cadence
2018-07-31,C08_P4,ORLY34,rebalance_sell,,,1.0,2,0.494069742,0.00012354832258064516,2018-08-01,1,,,,4,8
2018-07-31,C08_P4,A1MD34,concentration_trim,,,,197,1694.4489629547186,0.42371817028125,2018-08-01,1,0.16814492959109018,0.2,1702.7139586638932,4,8
2018-08-09,C08_P4,A2XO34,defensive_sell,6.0,-3.8303798830831393,1.0,992,12431.720963693333,3.1087074177777776,2018-08-10,0,,,,4,8
2018-08-10,C08_P4,A2XO34,rebalance_sell,,,1.0,1,13.134903453,0.003284547,2018-08-13,1,,,,4,8
2018-08-10,C08_P4,T2ER34,rebalance_sell,,,1.0,1560,13903.638261240001,3.47677876,2018-08-13,1,,,,4,8
2018-08-10,C08_P4,T2TD34,rebalance_sell,,,1.0,40461,19908.804822638882,4.978445817113999,2018-08-13,1,,,,4,8
2018-08-22,C08_P4,A1LG34,rebalance_sell,,,1.0,42,15454.03224582,3.86447418,2018-08-23,1,,,,4,8
2018-08-22,C08_P4,A1MD34,concentration_trim,,,,140,1489.692983625,0.372516375,2018-08-23,1,0.16394113756409537,0.2,1490.6689016463697,4,8
2018-08-22,C08_P4,H1CA34,concentration_trim,,,,11,293.70473245575005,0.07344454425000001,2018-08-23,1,0.1528610374906134,0.2,305.917988102623,4,8
2018-08-22,C08_P4,LILY34,concentration_trim,,,,26,370.747214019,0.092709981,2018-08-23,1,0.15353496407613704,0.2,377.97769478425835,4,8
2018-08-28,C08_P4,EMAE4,defensive_sell,6.0,-3.003512469018035,1.0,1123,16155.930007500001,4.0399925,2018-08-30,0,,,,4,8
2018-09-03,C08_P4,A1LG34,rebalance_sell,,,1.0,1,398.74830574556256,0.09971200443750002,2018-09-04,1,,,,4,8
2018-09-03,C08_P4,M1NS34,rebalance_sell,,,1.0,444,6973.158584672438,1.7437255775625002,2018-09-04,1,,,,4,8
2018-09-03,C08_P4,ORLY34,rebalance_sell,,,1.0,4,1.1907372124830002,0.0002977587428064517,2018-09-04,1,,,,4,8
2018-09-03,C08_P4,A1MD34,concentration_trim,,,,205,2661.752497349532,0.6656045254687502,2018-09-04,1,0.17363715020511458,0.2,2664.330609263361,4,8
2018-09-03,C08_P4,D1EX34,concentration_trim,,,,27,80.43802273568252,0.020114534317500005,2018-09-04,1,0.1507185876916325,0.2,80.99723782718138,4,8
2018-09-10,C08_P4,INBR32,defensive_sell,4.0,-1.8525632143135482,0.25,377,4198.730055000001,1.0499450000000001,2018-09-12,0,,,,4,8
2018-09-14,C08_P4,D1EX34,rebalance_sell,,,1.0,5673,16986.255108321497,4.24762568350125,2018-09-17,1,,,,4,8
2018-09-14,C08_P4,M1NS34,rebalance_sell,,,1.0,1,15.577710036140626,0.003895401359375,2018-09-17,1,,,,4,8
2018-09-14,C08_P4,A1MD34,concentration_trim,,,,247,4229.68453144575,1.05768555425,2018-09-17,1,0.18521247716099415,0.2,4239.91288140008,4,8
2018-09-26,C08_P4,PRIO3,rebalance_sell,,,1.0,3945,10451.6364375,2.6135625,2018-09-28,1,,,,4,8
2018-09-26,C08_P4,INBR32,concentration_trim,,,,77,979.19514,0.24486000000000002,2018-09-28,1,0.15809939383568725,0.2,980.7220133557748,4,8
2018-09-26,C08_P4,T2TD34,concentration_trim,,,,123,77.7015330091875,0.0194302408125,2018-09-27,1,0.15064587055719758,0.2,78.20562935577254,4,8
2018-10-03,C08_P4,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1111,15213.410766982313,3.8043037676875002,2018-10-04,0,,,,4,8
2018-10-04,C08_P4,T1CH34,defensive_sell,4.0,-2.0994447040540742,0.25,150,943.3836588590625,0.2359048909375,2018-10-05,0,,,,4,8
2018-10-08,C08_P4,D1EX34,rebalance_sell,,,1.0,2,4.63757539623,0.00115968377,2018-10-09,1,,,,4,8
2018-10-08,C08_P4,ORLY34,rebalance_sell,,,1.0,1,0.27827561627999997,6.95863006451613e-05,2018-10-09,1,,,,4,8
2018-10-08,C08_P4,P1YC34,rebalance_sell,,,1.0,866,14619.4319019482,3.655771918466667,2018-10-09,1,,,,4,8
2018-10-08,C08_P4,T2TD34,rebalance_sell,,,1.0,28744,14247.302019496079,3.5627161839199997,2018-10-09,1,,,,4,8
2018-10-08,C08_P4,INBR32,concentration_trim,,,,99,1215.811971,0.304029,2018-10-10,1,0.1612531018257261,0.2,1224.1430930774004,4,8
2018-10-09,C08_P4,T1CH34,defensive_sell,6.0,-2.511865933176514,1.0,453,2660.4549942564195,0.6652800685812501,2018-10-10,0,,,,4,8
2018-10-11,C08_P4,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,1,2.899275,0.000725,2018-10-16,0,,,,4,8
2018-10-11,C08_P4,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,332,4779.6048,1.1952,2018-10-16,0,,,,4,8
2018-10-15,C08_P4,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1125,15482.375338275,3.8715617250000003,2018-10-16,0,,,,4,8
2018-10-19,C08_P4,ORLY34,rebalance_sell,,,1.0,8,2.16755083356,0.0005420232141935484,2018-10-22,1,,,,4,8
2018-10-19,C08_P4,P1YC34,rebalance_sell,,,1.0,1,16.177230281099998,0.0040453189,2018-10-22,1,,,,4,8
2018-10-19,C08_P4,PSSA3,rebalance_sell,,,1.0,575,15337.16475,3.8352500000000003,2018-10-23,1,,,,4,8
2018-10-19,C08_P4,T2TD34,rebalance_sell,,,1.0,1,0.44965582793250003,0.0001124420675,2018-10-22,1,,,,4,8
2018-10-22,C08_P4,RSUL3,defensive_sell,5.0,-1.8126539343035588,0.5,6,0.5998500000000001,0.00015000000000000001,2018-10-24,0,,,,4,8
2018-10-22,C08_P4,AZEV4,defensive_sell,4.0,-1.7076445269168814,0.25,318,2670.5322,0.6678000000000001,2018-10-24,0,,,,4,8
2018-10-23,C08_P4,AZEV4,defensive_sell,6.0,-2.437878878183761,1.0,958,7029.9620700000005,1.75793,2018-10-25,0,,,,4,8
2018-10-23,C08_P4,RSUL3,defensive_sell,5.0,-1.7320508075262557,0.5,3,0.29992500000000005,7.500000000000001e-05,2018-10-25,0,,,,4,8
2018-10-24,C08_P4,RSUL3,defensive_sell,5.0,-1.6583123951388699,0.5,2,0.19995000000000002,5e-05,2018-10-26,0,,,,4,8
2018-10-25,C08_P4,RSUL3,defensive_sell,5.0,-1.590412451093032,0.5,1,0.09997500000000001,2.5e-05,2018-10-29,0,,,,4,8
2018-10-26,C08_P4,A1MD34,defensive_sell,6.0,-3.419251064527268,1.0,1511,12235.197864267842,3.0595643571562494,2018-10-29,0,,,,4,8
2018-10-31,C08_P4,A1MD34,rebalance_sell,,,1.0,1,8.460299021343749,0.00211560365625,2018-11-01,1,,,,4,8
2018-10-31,C08_P4,H1CA34,rebalance_sell,,,1.0,600,14889.0112463925,3.7231836074999998,2018-11-01,1,,,,4,8
2018-10-31,C08_P4,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2018-11-05,1,,,,4,8
2018-10-31,C08_P4,INBR32,concentration_trim,,,,108,1805.3085599999997,0.45143999999999995,2018-11-05,1,0.16839314705399808,0.2,1820.8034225306073,4,8
2018-10-31,C08_P4,PRIO3,concentration_trim,,,,414,1231.3420875000002,0.3079125,2018-11-05,1,0.16246431132735745,0.2,1233.8811385306071,4,8
2018-11-09,C08_P4,JHSF3,defensive_sell,6.0,-2.9651998246577045,1.0,1,1.6795799999999999,0.00042,2018-11-13,0,,,,4,8
2018-11-13,C08_P4,H1CA34,rebalance_sell,,,1.0,1,26.7387120504,0.0066863496,2018-11-14,1,,,,4,8
2018-11-13,C08_P4,PETR3,rebalance_sell,,,1.0,460,12278.9295,3.0705,2018-11-16,1,,,,4,8
2018-11-13,C08_P4,JSLG3,concentration_trim,,,,299,667.589760825,0.166939175,2018-11-16,1,0.1572114659950099,0.2,668.1395848108314,4,8
2018-11-13,C08_P4,LOGN3,concentration_trim,,,,189,1145.053665,0.286335,2018-11-16,1,0.1624076504118807,0.2,1149.5620256870807,4,8
2018-11-26,C08_P4,CPLE3,defensive_sell,5.0,-1.817951903831608,0.5,2559,7125.033296250001,1.7817037500000001,2018-11-28,0,,,,4,8
2018-11-27,C08_P4,PETR3,rebalance_sell,,,1.0,1,28.012995,0.007005,2018-11-29,1,,,,4,8
2018-11-27,C08_P4,PRIO3,rebalance_sell,,,1.0,4991,12121.605140925,3.031159075,2018-11-29,1,,,,4,8
2018-11-27,C08_P4,INBR32,concentration_trim,,,,26,390.00647399999997,0.097526,2018-11-29,1,0.15415509006041764,0.2,402.3951228977403,4,8
2018-11-27,C08_P4,LOGN3,concentration_trim,,,,6,38.090475,0.009524999999999999,2018-11-29,1,0.1504164412291614,0.2,40.329751797738936,4,8
2018-12-07,C08_P4,INBR32,rebalance_sell,,,1.0,966,15316.929810000001,3.83019,2018-12-11,1,,,,4,8
2018-12-07,C08_P4,LOGN3,rebalance_sell,,,1.0,2288,17567.44704,4.39296,2018-12-11,1,,,,4,8
2018-12-07,C08_P4,PRIO3,rebalance_sell,,,1.0,1,2.4456884249999997,0.0006115749999999999,2018-12-11,1,,,,4,8
2018-12-07,C08_P4,RCSL4,rebalance_sell,,,1.0,1246,6726.717900000001,1.6821000000000002,2018-12-11,1,,,,4,8
2018-12-19,C08_P4,CLSC3,rebalance_sell,,,1.0,51,2289.327525,0.5724750000000001,2018-12-21,1,,,,4,8
2018-12-19,C08_P4,INBR32,rebalance_sell,,,1.0,3,45.780552,0.011448,2018-12-21,1,,,,4,8
2018-12-19,C08_P4,JSLG3,rebalance_sell,,,1.0,6222,13270.074251850001,3.3183481500000003,2018-12-21,1,,,,4,8
2018-12-19,C08_P4,RCSL4,rebalance_sell,,,1.0,1,4.438890000000001,0.00111,2018-12-21,1,,,,4,8
2018-12-19,C08_P4,CMIG3,concentration_trim,,,,83,854.0473347749999,0.21356522499999997,2018-12-21,1,0.1587210742534246,0.2,855.6314800008586,4,8
2019-01-04,C08_P4,CLSC3,rebalance_sell,,,1.0,1,45.9885,0.0115,2019-01-08,1,,,,4,8
2019-01-04,C08_P4,CPLE3,rebalance_sell,,,1.0,4192,12271.107456,3.068544,2019-01-08,1,,,,4,8
2019-01-04,C08_P4,GUAR3,rebalance_sell,,,1.0,489,9553.306776075,2.3889239250000003,2019-01-08,1,,,,4,8
2019-01-04,C08_P4,CMIG3,concentration_trim,,,,165,1983.3155471249997,0.49595287499999996,2019-01-08,1,0.169683053803144,0.2,1994.37354522647,4,8
2019-01-04,C08_P4,LPSB3,concentration_trim,,,,138,837.450585,0.20941500000000002,2019-01-08,1,0.15827400973261488,0.2,838.3549381577232,4,8
2019-01-08,C08_P4,SAPR3,defensive_sell,4.0,-2.1917183607120676,0.25,691,3387.333254925,0.847045075,2019-01-10,0,,,,4,8
2019-01-16,C08_P4,CPLE3,rebalance_sell,,,1.0,2,6.194451,0.001549,2019-01-18,1,,,,4,8
2019-01-16,C08_P4,EVEN3,rebalance_sell,,,1.0,2,12.43689,0.00311,2019-01-18,1,,,,4,8
2019-01-16,C08_P4,GOLL54,rebalance_sell,,,1.0,152,14270.4171036,3.5684964,2019-01-18,1,,,,4,8
2019-01-16,C08_P4,CMIG3,concentration_trim,,,,31,385.019820975,0.096279025,2019-01-18,1,0.1537814838068693,0.2,386.4370023783049,4,8
2019-01-29,C08_P4,E2NP34,rebalance_sell,,,1.0,1,1.061042673,0.000265327,2019-01-30,1,,,,4,8
2019-01-29,C08_P4,JSLG3,rebalance_sell,,,1.0,1,2.932566675,0.0007333250000000001,2019-01-31,1,,,,4,8
2019-01-29,C08_P4,RSUL3,rebalance_sell,,,1.0,3,0.29992500000000005,7.500000000000001e-05,2019-01-31,1,,,,4,8
2019-01-29,C08_P4,CMIG3,concentration_trim,,,,24,305.0933076,0.07629240000000001,2019-01-31,1,0.15309386709619063,0.2,317.0947464559649,4,8
2019-02-07,C08_P4,KEPL3,defensive_sell,5.0,-2.4853467123331305,0.5,2916,7424.320655699999,1.8565443,2019-02-11,0,,,,4,8
2019-02-08,C08_P4,BALM4,rebalance_sell,,,1.0,40,558.6603000000001,0.13970000000000002,2019-02-12,1,,,,4,8
2019-02-08,C08_P4,KEPL3,rebalance_sell,,,1.0,2915,7868.532375000001,1.9676250000000002,2019-02-12,1,,,,4,8
2019-02-08,C08_P4,LPSB3,rebalance_sell,,,1.0,2503,13237.5597825,3.3102175000000003,2019-02-12,1,,,,4,8
2019-02-08,C08_P4,MGEL4,rebalance_sell,,,1.0,1407,10873.390972500001,2.7190275,2019-02-12,1,,,,4,8
2019-02-08,C08_P4,SAPR3,concentration_trim,,,,213,1477.147720725,0.369379275,2019-02-12,1,0.16436836204718397,0.2,1482.5891282295543,4,8
2019-02-08,C08_P4,TRIS3,concentration_trim,,,,286,989.74150275,0.24749725,2019-02-12,1,0.15961613109368056,0.2,992.2300351207996,4,8
2019-02-20,C08_P4,BALM4,rebalance_sell,,,1.0,1,12.9867525,0.0032475,2019-02-22,1,,,,4,8
2019-02-20,C08_P4,BPAC5,rebalance_sell,,,1.0,1,2.2519368749999997,0.000563125,2019-02-22,1,,,,4,8
2019-02-20,C08_P4,KEPL3,rebalance_sell,,,1.0,1,2.955960825,0.000739175,2019-02-22,1,,,,4,8
2019-02-20,C08_P4,PLAS3,rebalance_sell,,,1.0,21,251.51710500000002,0.062895,2019-02-22,1,,,,4,8
2019-02-20,C08_P4,SAPR3,rebalance_sell,,,1.0,2231,14252.5259775,3.5640225,2019-02-22,1,,,,4,8
2019-02-20,C08_P4,TRIS3,concentration_trim,,,,263,980.9550998999999,0.2453001,2019-02-22,1,0.1594014880618894,0.2,984.029210620789,4,8
2019-03-06,C08_P4,LPSB3,rebalance_sell,,,1.0,1,5.5486125,0.0013875,2019-03-08,1,,,,4,8
2019-03-06,C08_P4,MILS3,rebalance_sell,,,1.0,2761,13773.9456525,3.4443475000000006,2019-03-08,1,,,,4,8
2019-03-06,C08_P4,PLAS3,rebalance_sell,,,1.0,1,8.977755,0.002245,2019-03-08,1,,,,4,8
2019-03-06,C08_P4,SAPR3,rebalance_sell,,,1.0,1,7.891326675,0.001973325,2019-03-08,1,,,,4,8
2019-03-06,C08_P4,CMIG3,concentration_trim,,,,9,113.85572895000001,0.02847105,2019-03-08,1,0.1512303481844473,0.2,124.5648234785458,4,8
2019-03-06,C08_P4,TRIS3,concentration_trim,,,,129,480.159830025,0.120069975,2019-03-08,1,0.15478054264871374,0.2,483.99899413604726,4,8
2019-03-07,C08_P4,PRIO3,defensive_sell,6.0,-4.945179040378645,1.0,4315,15633.65061,3.9093900000000006,2019-03-11,0,,,,4,8
2019-03-18,C08_P4,MGEL4,rebalance_sell,,,1.0,1,6.59835,0.00165,2019-03-20,1,,,,4,8
2019-03-18,C08_P4,TRIS3,rebalance_sell,,,1.0,4080,15594.348438,3.8995620000000004,2019-03-20,1,,,,4,8
2019-03-18,C08_P4,CMIG3,concentration_trim,,,,59,807.1895521499999,0.20184785,2019-03-20,1,0.15786857562595466,0.2,819.1728455797693,4,8
2019-03-25,C08_P4,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,3717,11978.010848475,2.995251525,2019-03-27,0,,,,4,8
2019-03-28,C08_P4,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,1357,11711.373924375,2.928575625,2019-04-01,1,,,,4,8
2019-03-28,C08_P4,MOVI3,defensive_sell,6.0,-2.8470779922866467,1.0,1289,14162.568472500001,3.5415275000000004,2019-04-01,1,,,,4,8
2019-03-28,C08_P4,JSLG3,defensive_sell,6.0,-2.144267050162438,1.0,1,3.259185,0.000815,2019-04-01,1,,,,4,8
2019-03-28,C08_P4,CMIG3,defensive_sell,5.0,-2.7938754024562296,0.5,571,7201.59255165,1.80084835,2019-04-01,1,,,,4,8
2019-03-28,C08_P4,BPAC11,rebalance_sell,,,1.0,1,8.630341875000001,0.0021581250000000003,2019-04-01,1,,,,4,8
2019-03-28,C08_P4,CMIG3,rebalance_sell,,,1.0,571,7201.59255165,1.80084835,2019-04-01,1,,,,4,8
2019-03-28,C08_P4,LUXM4,rebalance_sell,,,1.0,6096,10665.333,2.6670000000000003,2019-04-01,1,,,,4,8
2019-03-28,C08_P4,BPAC3,concentration_trim,,,,214,1015.7110087499999,0.25399125,2019-04-01,1,0.16078630404948685,0.2,1020.1065073599002,4,8
2019-04-09,C08_P4,BPAC3,rebalance_sell,,,1.0,2986,13321.693743750002,3.33125625,2019-04-11,1,,,,4,8
2019-04-09,C08_P4,T2TD34,rebalance_sell,,,1.0,1,0.7510965449085001,0.0001878210915,2019-04-10,1,,,,4,8
2019-04-09,C08_P4,PPLA11,concentration_trim,,,,26,629.302635,0.157365,2019-04-11,1,0.15684932281985736,0.2,644.895894463687,4,8
2019-04-12,C08_P4,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,583,12904.393095000001,3.2269050000000004,2019-04-16,0,,,,4,8
2019-04-17,C08_P4,ENGI3,defensive_sell,6.0,-2.8350884796892073,1.0,4,45.8065455,0.0114545,2019-04-22,0,,,,4,8
2019-04-22,C08_P4,C1MG34,rebalance_sell,,,1.0,5088,14001.989001486481,3.5013725935200006,2019-04-23,1,,,,4,8
2019-04-22,C08_P4,E2NP34,rebalance_sell,,,1.0,9127,13287.5753106912,3.3227245088,2019-04-23,1,,,,4,8
2019-04-22,C08_P4,PPLA11,rebalance_sell,,,1.0,1,22.67433,0.00567,2019-04-24,1,,,,4,8
2019-04-22,C08_P4,C1DN34,concentration_trim,,,,1,125.91642802125,0.03148697875,2019-04-23,1,0.15190480734686995,0.2,178.46331880192702,4,8
2019-04-22,C08_P4,M1SC34,concentration_trim,,,,51,1011.6162302006251,0.252967299375,2019-04-23,1,0.1609422357844396,0.2,1025.1887468487384,4,8
2019-05-03,C08_P4,BPAC3,rebalance_sell,,,1.0,2614,13060.19913375,3.26586625,2019-05-07,1,,,,4,8
2019-05-03,C08_P4,C1MG34,rebalance_sell,,,1.0,2,5.587917423312,0.001397328688,2019-05-06,1,,,,4,8
2019-05-03,C08_P4,F2IC34,rebalance_sell,,,1.0,413,10128.345349371666,2.5327195172222225,2019-05-06,1,,,,4,8
2019-05-03,C08_P4,C1DN34,concentration_trim,,,,8,1106.841124524,0.27677947599999997,2019-05-06,1,0.16202174718141923,0.2,1150.0485880954602,4,8
2019-05-08,C08_P4,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,709,14186.712825084276,3.547565097545456,2019-05-09,0,,,,4,8
2019-05-14,C08_P4,F2IC34,defensive_sell,6.0,-3.4793330672170737,1.0,1,24.9594023224,0.0062414109333333335,2019-05-15,0,,,,4,8
2019-05-14,C08_P4,A1NE34,defensive_sell,6.0,-2.884139494848999,1.0,828,12808.0756183905,3.2028196095000006,2019-05-15,0,,,,4,8
2019-05-14,C08_P4,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,104,14084.135669604,3.521914396,2019-05-15,0,,,,4,8
2019-05-15,C08_P4,A1NE34,rebalance_sell,,,1.0,1,15.551857430908125,0.003888936591875,2019-05-16,1,,,,4,8
2019-05-15,C08_P4,M1RN34,rebalance_sell,,,1.0,1,4.6264267041,0.0011568959,2019-05-16,1,,,,4,8
2019-05-15,C08_P4,NVDC34,rebalance_sell,,,1.0,2,0.6652656190890625,0.00016635799427083332,2019-05-16,1,,,,4,8
2019-05-15,C08_P4,QCOM34,concentration_trim,,,,1,28.768423262375,0.007193904291666667,2019-05-16,1,0.15032393981732747,0.2,30.322827088712074,4,8
2019-05-21,C08_P4,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,244,6450.107986437501,1.6129302291666667,2019-05-22,0,,,,4,8
2019-05-23,C08_P4,C1PR34,defensive_sell,6.0,-3.501431708786993,1.0,1,35.4096356274375,0.008854622562500001,2019-05-24,0,,,,4,8
2019-05-23,C08_P4,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,244,5621.6095854985015,1.4057538348333338,2019-05-24,0,,,,4,8
2019-05-27,C08_P4,D1EL34,rebalance_sell,,,1.0,101,13606.686878049899,3.4025223500999995,2019-05-28,1,,,,4,8
2019-05-27,C08_P4,E2NP34,concentration_trim,,,,397,980.5442554368,0.24519736320000002,2019-05-28,1,0.16061780126794764,0.2,982.1766833750062,4,8
2019-05-27,C08_P4,M1KT34,concentration_trim,,,,11,254.98987499039995,0.06376340959999999,2019-05-28,1,0.15290257411844613,0.2,268.49561337948035,4,8
2019-05-27,C08_P4,M1SC34,concentration_trim,,,,4,79.98327736227273,0.02000081954545455,2019-05-28,1,0.15092098717013033,0.2,85.19363661819989,4,8
2019-05-31,C08_P4,TSNF34,defensive_sell,4.0,-0.28890492019868974,0.25,10,2989.8495806925002,0.7476493075000001,2019-06-03,0,,,,4,8
2019-06-03,C08_P4,D1EL34,defensive_sell,6.0,-4.816053660293253,1.0,1,110.398467141585,0.027606518415,2019-06-04,0,,,,4,8
2019-06-04,C08_P4,G1PI34,defensive_sell,6.0,-3.461945329153941,1.0,64,9484.98464088,2.37183912,2019-06-05,0,,,,4,8
2019-06-04,C08_P4,M1KT34,defensive_sell,6.0,-2.0118417410831007,1.0,599,13868.096478507603,3.467891092400001,2019-06-05,0,,,,4,8
2019-06-06,C08_P4,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,462,11545.264962,2.887038,2019-06-10,1,,,,4,8
2019-06-06,C08_P4,C1GP34,rebalance_sell,,,1.0,3,6.271579001178,0.0015682868219999999,2019-06-07,1,,,,4,8
2019-06-06,C08_P4,TSNF34,rebalance_sell,,,1.0,32,10134.383530559999,2.53422944,2019-06-07,1,,,,4,8
2019-06-06,C08_P4,M1SC34,concentration_trim,,,,39,815.2970341362956,0.2038752273409091,2019-06-07,1,0.15895077600360352,0.2,817.1792859007073,4,8
2019-06-18,C08_P4,CPLE3,rebalance_sell,,,1.0,2982,13576.632993000001,3.395007,2019-06-21,1,,,,4,8
2019-06-18,C08_P4,INBR32,rebalance_sell,,,1.0,1,23.922018,0.005982,2019-06-21,1,,,,4,8
2019-06-18,C08_P4,M1SC34,rebalance_sell,,,1.0,654,13401.334144307453,3.351171328909091,2019-06-19,1,,,,4,8
2019-06-18,C08_P4,MNPR3,rebalance_sell,,,1.0,29135,11214.17075625,2.8042437500000004,2019-06-21,1,,,,4,8
2019-06-18,C08_P4,BPAC5,concentration_trim,,,,225,843.5390625,0.2109375,2019-06-21,1,0.15917847310752123,0.2,845.2458428470727,4,8
2019-06-18,C08_P4,E2NP34,concentration_trim,,,,880,2554.284277248,0.638730752,2019-06-19,1,0.17774959006015087,0.2,2555.4546642720725,4,8
2019-06-24,C08_P4,B1RF34,defensive_sell,6.0,-2.6406663723497172,1.0,68,8346.230352642,2.087079358,2019-06-25,0,,,,4,8
2019-06-26,C08_P4,A2XO34,defensive_sell,4.0,-2.6800803378372686,0.25,5,71.38630646062501,0.017851039375000002,2019-06-27,0,,,,4,8
2019-06-26,C08_P4,M1KT34,defensive_sell,4.0,-2.439486891166772,0.25,140,3364.5759372771,0.8413543229,2019-06-27,0,,,,4,8
2019-07-01,C08_P4,A2XO34,rebalance_sell,,,1.0,15,205.39515087187496,0.051361628124999996,2019-07-02,1,,,,4,8
2019-07-01,C08_P4,B1RF34,rebalance_sell,,,1.0,1,123.4948288224375,0.0308814275625,2019-07-02,1,,,,4,8
2019-07-01,C08_P4,ENMT3,rebalance_sell,,,1.0,2,54.466379999999994,0.01362,2019-07-03,1,,,,4,8
2019-07-01,C08_P4,M1KT34,rebalance_sell,,,1.0,420,10346.4630070326,2.5872625674000003,2019-07-02,1,,,,4,8
2019-07-01,C08_P4,M1SC34,rebalance_sell,,,1.0,1,20.871595409982955,0.005219203653409091,2019-07-02,1,,,,4,8
2019-07-01,C08_P4,BPAC5,concentration_trim,,,,393,1669.8324375,0.4175625,2019-07-03,1,0.1679406415351947,0.2,1672.594685531656,4,8
2019-07-12,C08_P4,A2XO34,rebalance_sell,,,1.0,1,13.416944925,0.003355075,2019-07-15,1,,,,4,8
2019-07-12,C08_P4,JSLG3,rebalance_sell,,,1.0,2276,13189.990877700002,3.2983223,2019-07-16,1,,,,4,8
2019-07-12,C08_P4,M1KT34,rebalance_sell,,,1.0,1,26.829895968720002,0.006709151280000001,2019-07-15,1,,,,4,8
2019-07-12,C08_P4,BPAC5,concentration_trim,,,,178,854.6312887500001,0.21371125000000002,2019-07-16,1,0.15858875868173336,0.2,855.9595792541841,4,8
2019-07-24,C08_P4,CPLE3,rebalance_sell,,,1.0,3012,14333.535719999998,3.5842799999999997,2019-07-26,1,,,,4,8
2019-07-24,C08_P4,QUAL3,rebalance_sell,,,1.0,628,14220.64395,3.55605,2019-07-26,1,,,,4,8
2019-07-24,C08_P4,BPAC5,concentration_trim,,,,61,300.502355625,0.075144375,2019-07-26,1,0.15303159386000081,0.2,303.87548911113663,4,8
2019-07-29,C08_P4,BPAC5,defensive_sell,6.0,-2.8025113094539096,1.0,3051,14412.371006249998,3.60399375,2019-07-31,0,,,,4,8
2019-08-05,C08_P4,CPLE3,rebalance_sell,,,1.0,1,4.71882,0.00118,2019-08-07,1,,,,4,8
2019-08-05,C08_P4,LOGN3,rebalance_sell,,,1.0,902,13661.883675000001,3.4163250000000005,2019-08-07,1,,,,4,8
2019-08-05,C08_P4,MNPR3,rebalance_sell,,,1.0,22332,13351.197366,3.3386340000000003,2019-08-07,1,,,,4,8
2019-08-05,C08_P4,QUAL3,rebalance_sell,,,1.0,1,21.51462,0.00538,2019-08-07,1,,,,4,8
2019-08-05,C08_P4,TEND3,rebalance_sell,,,1.0,583,14804.497949999999,3.70205,2019-08-07,1,,,,4,8
