date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-07-25,99536.91938633817,0.04040774661888061,25602.301468533336,0,9,0.15305024682219517,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,4,13,6,6,1,0,1,0,0,1,6673.754227538501,1,5
2018-07-26,98396.30736102872,24780.639203630206,827.793,0,9,0.173984137836461,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,4,14,6,6,1,0,1,0,0,1,6673.754227538501,1,5
2018-07-27,97042.00633221262,25614.727524518825,25010.46014641875,0,8,0.18169810141432569,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,4,15,6,6,1,0,1,2,2,3,6673.754227538501,1,5
2018-07-30,96447.49230896645,50637.63286082272,45.0974936572875,0,8,0.187405909394698,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,4,16,6,6,1,0,1,3,3,4,6673.754227538501,1,5
2018-07-31,95979.21476855708,50695.18969008305,0.0,0,8,0.17963517361623854,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,4,17,6,6,1,0,1,3,2,4,6673.754227538501,1,5
2018-08-01,96530.67518227441,2.6289404782652066,3047.9321586866904,0,10,0.1500961668986704,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,5,17,10,7,1,0,1,3,2,4,6673.754227538501,1,5
2018-08-02,98102.37513881175,3051.311018599963,0.0,0,10,0.15114018424480852,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,5,18,10,7,0,0,1,3,0,4,6673.754227538501,1,5
2018-08-03,97001.33070116531,3052.0611223876654,0.0,0,10,0.15474483275124468,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,5,19,10,7,0,0,1,3,0,4,6673.754227538501,1,5
2018-08-06,97734.45120485456,3052.8114105733816,0.0,0,10,0.15471678391640592,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,5,20,10,7,1,0,1,3,0,4,6673.754227538501,1,5
2018-08-07,98050.46852784287,3053.5618832024425,0.0,0,10,0.1548494612107697,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,5,21,10,7,1,0,1,3,0,4,6673.754227538501,1,5
2018-08-08,97576.99138870844,0.9837009653515466,14625.50146062098,0,10,0.15036303975260534,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,6,21,13,11,1,0,1,3,0,4,6673.754227538501,1,5
2018-08-09,98693.92751710153,14630.080790433603,12.531976777916666,0,9,0.1534858515055565,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,6,22,13,11,1,0,1,4,1,5,6673.754227538501,1,5
2018-08-10,105247.80048374007,14646.212360708081,0.0,0,9,0.19966479513800894,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,6,23,13,11,0,0,1,4,1,5,6673.754227538501,1,5
2018-08-13,106573.03087353673,14649.812839092712,0.0,0,9,0.19632776746972935,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,6,24,13,11,0,0,1,4,1,5,6673.754227538501,1,5
2018-08-14,107922.67487760962,14653.414202582944,0.0,0,9,0.2042219056022731,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,6,25,13,11,0,0,1,4,1,5,6673.754227538501,1,5
2018-08-15,107336.39206944534,0.1210555408231593,8133.72960221356,0,10,0.15000720405320406,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,7,25,14,12,1,0,1,4,1,5,6673.754227538501,1,5
2018-08-16,106632.04989942905,8135.850202261578,0.0,0,10,0.15039800578311746,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,7,26,14,12,1,0,1,4,0,5,6673.754227538501,1,5
2018-08-17,108728.11508231894,8137.850238316799,0.0,0,10,0.14950862572612988,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,7,27,14,12,1,0,1,4,0,5,6673.754227538501,1,5
2018-08-20,108984.43518622448,8139.850766040883,0.0,0,10,0.1508982722798815,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,7,28,14,12,1,0,1,4,0,5,6673.754227538501,1,5
2018-08-21,110811.20247734194,8141.851785554698,0.0,0,10,0.15323285615885235,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,7,29,14,12,0,0,1,4,0,5,6673.754227538501,1,5
2018-08-22,113589.44393314983,0.1009214274838247,24352.45210356525,0,7,0.15001361689056628,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,8,29,17,14,0,0,1,4,0,5,6673.754227538501,1,5
2018-08-23,115750.46231263077,24358.53961310287,0.0,0,7,0.15695353433065776,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,8,30,17,14,0,0,1,4,0,5,6673.754227538501,1,5
2018-08-24,117468.68861892934,24364.527672895954,0.0,0,7,0.16690255605135482,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,8,31,17,14,0,0,1,4,0,5,6673.754227538501,1,5
2018-08-27,118405.39543893,24370.51720473378,0.0,0,7,0.17370761901520207,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,8,32,17,14,1,0,1,4,0,5,6673.754227538501,1,5
2018-08-28,119478.53214511718,24376.508208978215,0.0,0,7,0.17283515184065582,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,8,33,17,14,1,0,1,4,0,5,6673.754227538501,1,5
2018-08-29,120609.7578339781,0.09240171571617424,34873.63159218098,0,8,0.15001592889280094,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,9,33,20,16,1,0,1,4,0,5,6673.754227538501,1,5
2018-08-30,121424.02378575747,34882.29700146611,0.0,0,8,0.15295012826760232,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,9,34,20,16,1,0,1,4,0,5,6673.754227538501,1,5
2018-08-31,121072.94749736582,34890.872116537976,0.0,0,8,0.15168871582183607,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,9,35,20,16,1,0,1,4,0,5,6673.754227538501,1,5
2018-09-03,120927.5798838519,34899.44933963038,0.0,0,8,0.15159929266035072,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,9,36,20,16,1,0,1,4,0,5,6673.754227538501,1,5
2018-09-04,124580.1045500974,34908.02867126154,0.0,0,8,0.16288725109264754,1,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,9,37,20,16,1,0,1,4,0,5,6673.754227538501,1,5
2018-09-05,123086.17048696146,0.14640074231353856,2123.896243886674,0,10,0.15010781078128665,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,10,37,21,17,1,0,1,4,0,5,6673.754227538501,1,5
2018-09-06,121757.54833601617,2124.5647980323165,0.0,0,10,0.15462439696998248,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,10,38,21,17,1,0,1,4,0,5,6673.754227538501,1,5
2018-09-10,122845.69986081014,2125.0870797966168,4143.04398,0,10,0.156505325110964,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,10,39,21,17,1,1,1,4,1,6,6673.754227538501,1,5
2018-09-11,125314.84508527348,2125.609489953443,4143.04398,0,10,0.15779836831417685,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,10,40,21,17,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-12,126624.01242314195,6270.194493035961,0.0,0,10,0.1634637307581254,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,10,41,21,17,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-13,126772.70859152307,0.2911679840940433,1884.8359871715004,0,9,0.15012706411380267,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,11,41,22,19,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-14,129205.92500233799,1870.7006389705482,14.8862775,0,9,0.1589484746046157,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,11,42,22,19,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-17,126488.44503245219,1886.050450302224,0.0,0,9,0.16021724857298705,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,11,43,22,19,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-18,125314.81892021354,1886.5140980844214,0.0,0,9,0.15797948972403356,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,11,44,22,19,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-19,123441.79481120576,1886.9778598451533,0.0,0,9,0.15669197471332577,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,11,45,22,19,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-20,122050.34643774605,0.7641120156440877,18792.60700436965,0,10,0.1500319669214547,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,12,45,25,21,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-21,121893.8049605,18797.99109080683,0.0,0,10,0.15526301772377102,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,12,46,25,21,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-24,122996.90006960597,18802.612200956682,0.0,0,10,0.15787064543099266,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,12,47,25,21,0,1,1,4,0,6,6673.754227538501,1,5
2018-09-25,127708.79586872092,18807.234447114042,0.0,0,10,0.15641209255886834,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,12,48,25,21,0,1,1,4,0,6,6673.754227538501,1,5
2018-09-26,126616.60305306464,18811.857829558176,0.0,0,10,0.16475564418086072,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,12,49,25,21,0,1,1,4,0,6,6673.754227538501,1,5
2018-09-27,125572.53435762237,2.0397417372022235,3740.17166414478,0,10,0.1500480984666555,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,1,13,49,27,23,1,1,1,4,0,6,6673.754227538501,1,5
2018-09-28,123953.81460777207,538.6349134597635,3203.7088725000003,0,10,0.15162849210791074,0,0.00024583,C05_P1,10,15,5,0.15,0.2,0.2,0,13,50,27,23,1,1,1,4,0,6,6673.754227538501,1,5
2018-10-01,122967.1575942957,3743.2651509998673,0.0,0,10,0.15274200337270613,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,13,51,27,23,1,1,1,4,0,6,6673.754227538501,1,5
2018-10-02,118858.86924613288,3744.1867428800438,0.0,0,10,0.16082182273176823,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,13,52,27,23,1,1,1,4,0,6,6673.754227538501,1,5
2018-10-03,117237.2065146665,3745.1085616561413,15761.148328349813,0,10,0.16109953965541848,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,13,53,27,23,1,1,1,5,1,7,6673.754227538501,1,5
2018-10-04,117105.88927483057,0.24808507500887805,17950.71234304111,0,10,0.15013975905803512,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,14,53,29,25,1,2,1,5,0,7,6673.754227538501,1,5
2018-10-05,115560.44347387063,16130.93699977842,1823.9938875000003,0,10,0.1519416979735816,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,14,54,29,25,1,2,1,5,0,7,6673.754227538501,1,5
2018-10-08,112645.33133261728,17959.35139126287,0.0,0,10,0.1596495459443215,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,14,55,29,25,1,2,1,5,0,7,6673.754227538501,1,5
2018-10-09,115584.60704352646,17963.7729835754,2629.1677973782444,0,9,0.18213774773722413,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,14,56,29,25,1,3,1,6,2,9,6673.754227538501,1,5
2018-10-10,112261.23859057392,20598.010762973914,0.0,0,9,0.18241765597016568,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,14,57,29,25,1,3,1,6,2,9,6673.754227538501,1,5
2018-10-11,111608.27568272503,0.025799841293507122,26945.225511590837,0,10,0.1498051994596659,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,15,57,33,25,1,4,2,6,4,11,6673.754227538501,1,5
2018-10-15,114342.68443068222,20660.70952608837,22294.9627719234,0,10,0.14980232522338555,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,15,58,33,25,1,4,2,7,4,12,6673.754227538501,1,5
2018-10-16,115903.2442053298,42966.24798453155,0.0,0,10,0.1529810500264206,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,15,59,33,25,0,4,2,7,2,12,6673.754227538501,1,5
2018-10-17,114797.41823686843,42976.826274785344,0.0,0,10,0.15341808440029636,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,15,60,33,25,0,4,2,7,2,12,6673.754227538501,1,5
2018-10-18,113710.89840466014,42987.4071694142,0.0,0,10,0.1516388687620583,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,15,61,33,25,1,4,2,7,2,12,6673.754227538501,1,5
2018-10-19,114345.65799086941,0.01932479867909785,17721.712084937368,0,8,0.15058988948557167,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,16,61,37,26,1,4,2,7,0,12,6673.754227538501,1,5
2018-10-22,110350.96321780026,34.007819150266364,20451.440861249997,0,8,0.16654538813337197,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,16,62,37,26,1,5,3,7,2,14,6673.754227538501,1,5
2018-10-23,108084.8276897342,17726.1028727342,10021.553985,0,8,0.16827609062957768,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,16,63,37,26,1,5,4,8,2,16,6673.754227538501,1,5
2018-10-24,105995.76162139265,20494.856364392654,7258.045035000001,0,8,0.1671304562467018,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,16,64,37,26,1,6,5,8,2,17,6673.754227538501,1,5
2018-10-25,103669.08111108952,27759.534164489498,0.299925,0,8,0.16781628440747315,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,16,65,37,26,1,6,6,8,2,18,6673.754227538501,1,5
2018-10-26,102484.05531403307,1.076449446118196,24360.25886458695,0,6,0.15016970154861403,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,17,65,41,29,0,7,7,9,3,19,6673.754227538501,1,5
2018-10-29,102162.02017689499,19094.313436894998,5271.72174,0,6,0.14881738804376568,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,17,66,41,29,0,7,7,9,3,19,6673.754227538501,1,5
2018-10-30,100608.00909475556,24372.034094755552,0.0,0,6,0.1556214076878711,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,17,67,41,29,0,7,7,9,3,19,6673.754227538501,1,5
2018-10-31,101973.2844895497,24378.034489549682,0.0,0,6,0.15468218052362995,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,17,68,41,29,0,7,7,9,3,19,6673.754227538501,1,5
2018-11-01,103248.366361641,24384.03636164101,0.0,0,6,0.15379894674923955,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,17,69,41,29,0,7,7,9,3,19,6673.754227538501,1,5
2018-11-05,103411.0400663871,0.449008487092546,20123.097967499998,0,9,0.15002315023657434,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,18,69,43,30,0,7,7,9,3,19,6673.754227538501,1,5
2018-11-06,101910.07290134499,0.4491190329820682,20123.097967499998,0,9,0.15378087321330103,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,18,70,43,30,0,7,7,9,3,19,6673.754227538501,1,5
2018-11-07,102375.1786671217,20128.501503825686,0.0,0,9,0.15642126547167495,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,18,71,43,30,1,7,7,9,3,19,6673.754227538501,1,5
2018-11-08,101480.21595891596,20133.45714089593,0.0,0,9,0.15222979527609812,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,18,72,43,30,1,7,7,9,1,19,6673.754227538501,1,5
2018-11-09,100583.69230908604,20138.41399804402,0.0,0,9,0.1531204636301539,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,18,73,43,30,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-12,99136.56696407466,1.177737056511718,206.0142270181365,0,8,0.15450239976083247,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,19,73,45,32,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-13,95736.83955636396,1.5937688639608965,205.5985875,0,8,0.1553789018828246,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,19,74,45,32,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-14,95382.4550671221,207.2433671220977,0.0,0,8,0.15601363992495307,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,19,75,45,32,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-16,96194.81409043909,207.29439043908317,0.0,0,8,0.1575846769218576,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,19,76,45,32,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-19,95662.496726318,207.3454263180093,0.0,0,8,0.15823254167519166,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,19,77,45,32,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-21,93922.1241631025,1.8108011025070618,28476.231162,0,10,0.15001364295735478,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,20,77,47,35,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-22,96435.46490892174,1.8112469217384992,28476.231162,0,10,0.15499567523334631,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,20,78,47,35,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-23,94987.54570296282,28485.053702962818,0.0,0,10,0.15300237407383274,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,20,79,47,35,1,7,8,9,1,19,6673.754227538501,1,5
2018-11-26,96443.99341693449,28492.06672318449,7197.42519375,0,10,0.15251463029337026,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,20,80,47,35,1,7,9,9,2,20,6673.754227538501,1,5
2018-11-27,98416.24396376175,28499.08147001174,7197.42519375,0,10,0.1491005083002674,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,20,81,47,35,1,7,9,9,1,20,6673.754227538501,1,5
2018-11-28,96860.20707832194,0.27610452194177515,8.5026738,0,10,0.15141499736977523,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,21,81,49,35,1,7,9,9,1,20,6673.754227538501,1,5
2018-11-29,99487.80120879889,0.2761724988750772,15607.1520363,0,10,0.15421854552599207,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,21,82,49,35,1,7,9,10,2,21,6673.754227538501,1,5
2018-11-30,100425.06087015083,8.78100765083386,15598.6493625,0,10,0.1536751869133004,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,21,83,49,35,1,7,9,10,2,21,6673.754227538501,1,5
2018-12-03,102137.80081950795,15611.272919507966,0.0,0,10,0.15839777115026726,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,21,84,49,35,1,7,9,10,2,21,6673.754227538501,1,5
2018-12-04,100801.89111490075,15615.11641490075,0.0,0,10,0.15804495157576476,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,21,85,49,35,1,7,9,10,2,21,6673.754227538501,1,5
2018-12-05,101544.73047757981,0.19370757981772518,31514.239469999997,0,10,0.15002235889890445,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,22,85,53,36,1,7,9,10,1,21,6673.754227538501,1,5
2018-12-06,101034.46152527063,0.19375527062387632,31514.239469999997,0,10,0.15392767740054866,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,22,86,53,36,1,7,9,10,1,21,6673.754227538501,1,5
2018-12-07,100253.66647873068,31522.192078730684,0.0,0,10,0.15620376341370365,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,22,87,53,36,1,7,9,10,1,21,6673.754227538501,1,5
2018-12-10,98991.05934242049,31529.95284242047,0.0,0,10,0.1592871124396884,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,22,88,53,36,1,7,9,10,1,21,6673.754227538501,1,5
2018-12-11,100523.89091681027,31537.715516810276,0.0,0,10,0.15793260542549403,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,22,89,53,36,1,7,9,10,1,21,6673.754227538501,1,5
2018-12-12,100591.99477513596,0.8801951359773051,13747.04238,0,8,0.1518700214082652,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,23,89,57,37,1,7,9,10,1,21,6673.754227538501,1,5
2018-12-13,102169.36654184002,0.8804118400197828,29413.32483,0,8,0.15021252670403026,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,23,90,57,37,1,7,9,11,2,22,6673.754227538501,1,5
2018-12-14,103499.51718043137,13751.307530431373,15666.28245,0,8,0.15065998301051214,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,23,91,57,37,1,7,9,11,2,22,6673.754227538501,1,5
2018-12-17,103026.12209108457,29424.83259108456,0.0,0,8,0.14791038224779193,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,23,92,57,37,0,7,9,11,1,22,6673.754227538501,1,5
2018-12-18,103525.64138486848,29432.076984868487,0.0,0,8,0.14835789080409292,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,23,93,57,37,0,7,9,11,1,22,6673.754227538501,1,5
2018-12-19,102763.14302441165,2.1230577366467394,2.132766675,0,10,0.152536915850037,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,24,93,58,37,1,7,9,11,1,22,6673.754227538501,1,5
2018-12-20,105201.69514710845,2.123580433461502,2.132766675,0,10,0.16035976108949312,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,24,94,58,37,1,7,9,11,1,22,6673.754227538501,1,5
2018-12-21,104363.01739502112,4.257395021119605,0.0,0,10,0.1625473843458392,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,24,95,58,37,1,7,9,11,1,22,6673.754227538501,1,5
2018-12-26,104005.9436431918,4.2584431917738055,0.0,0,10,0.16197790154950226,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,24,96,58,37,1,7,9,11,1,22,6673.754227538501,1,5
2018-12-27,105303.9432916205,4.259491620487621,0.0,0,10,0.16291317745329992,0,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,24,97,58,37,1,7,9,11,1,22,6673.754227538501,1,5
2018-12-28,107133.22163387873,1.7726062537282001,31809.535127625,0,8,0.15001658453737407,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,1,25,97,61,39,1,7,9,11,1,22,6673.754227538501,1,5
2019-01-02,108429.54197029439,1.7730426693878683,31809.535127625,0,8,0.15383261514255672,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,25,98,61,39,0,7,9,11,0,22,6673.754227538501,1,5
2019-01-03,107947.86691436592,31819.140114365917,0.0,0,8,0.15125095536118593,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,25,99,61,39,0,7,9,11,0,22,6673.754227538501,1,5
2019-01-04,106905.32288666209,31826.973986662077,0.0,0,8,0.15632625718475862,1,0.0002462,C05_P1,10,15,5,0.15,0.2,0.2,0,25,100,61,39,1,7,9,11,0,22,6673.754227538501,1,5
