date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-09-13,126458.57027924567,2897.9189259230484,0.0,0,9,0.15792359470695044,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,7,45,17,4,1,1,0,6,0,6,5281.682093285863,1,8
2018-09-14,128519.92048633289,2898.6313213326075,0.0,0,9,0.15975733506762807,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,7,46,17,4,1,1,0,6,0,6,5281.682093285863,1,8
2018-09-17,126273.00378857869,2899.3438918703305,0.0,0,9,0.16314207615185675,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,7,47,17,4,1,1,0,6,0,6,5281.682093285863,1,8
2018-09-18,125119.27969782297,2900.0566375792687,0.0,0,9,0.15835593081938712,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,7,48,17,4,1,1,0,6,0,6,5281.682093285863,1,8
2018-09-19,123510.21325227305,2900.7695585024844,0.0,0,9,0.15748210198837168,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,7,49,17,4,1,1,0,6,0,6,5281.682093285863,1,8
2018-09-20,122297.99399095598,2901.482654683051,0.0,0,9,0.1561330597246924,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,7,50,17,4,1,1,0,6,0,6,5281.682093285863,1,8
2018-09-21,122163.98727219651,0.15316937846148307,53533.45164195405,0,9,0.1500838324894202,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,1,8,50,21,6,1,1,0,6,0,6,5281.682093285863,1,8
2018-09-24,123582.18327287001,52127.350983618686,1419.0651449999998,0,9,0.15545296700926176,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,8,51,21,6,0,1,0,6,0,6,5281.682093285863,1,8
2018-09-25,125269.57457739957,53559.57944409558,0.0,0,9,0.15578197194796523,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,8,52,21,6,0,1,0,6,0,6,5281.682093285863,1,8
2018-09-26,125259.95446829367,53572.74599551032,0.0,0,9,0.16125951893997334,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,8,53,21,6,0,1,0,6,0,6,5281.682093285863,1,8
2018-09-27,124677.08896363039,53585.91578365839,0.0,0,9,0.1578866507361451,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,8,54,21,6,0,1,0,6,0,6,5281.682093285863,1,8
2018-09-28,123438.0405702825,53599.08880933548,0.0,0,9,0.15638394704595904,0,0.00024583,C08_P1,10,15,8,0.15,0.2,0.2,0,8,55,21,6,1,1,0,6,0,6,5281.682093285863,1,8
2018-10-01,123630.30818615668,53612.28490500034,0.0,0,9,0.15285248639472362,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,8,56,21,6,1,1,0,6,0,6,5281.682093285863,1,8
2018-10-02,121541.60424685731,53625.48424954396,0.0,0,9,0.15751748644946018,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,8,57,21,6,1,1,0,6,0,6,5281.682093285863,1,8
2018-10-03,120162.75355419329,0.2782621745673421,16975.531651900987,0,10,0.15009576151120585,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,9,57,24,7,1,1,0,7,1,7,5281.682093285863,1,8
2018-10-04,120436.95073811794,15881.593600002923,19228.583555374164,0,10,0.15023296329830962,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,9,58,24,7,1,2,0,8,2,9,5281.682093285863,1,8
2018-10-05,118944.50332409277,17625.558232363517,17488.95726735,0,10,0.1500998322835796,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,9,59,24,7,1,2,0,8,1,9,5281.682093285863,1,8
2018-10-08,117954.10845703472,35123.16069342955,0.0,0,10,0.15600501110737316,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,9,60,24,7,1,2,0,8,1,9,5281.682093285863,1,8
2018-10-09,122343.8644270915,35131.80801559227,4227.036039276032,0,8,0.17607127338075132,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,9,61,24,7,1,3,0,10,3,12,5281.682093285863,1,8
2018-10-10,120253.08044930772,39166.53498230772,201.9495,0,8,0.17424937408429297,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,9,62,24,7,1,3,0,10,2,12,5281.682093285863,1,8
2018-10-11,119873.53223461825,39378.17700318727,14748.91185,0,8,0.13725277543167738,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,9,63,24,7,1,4,1,10,4,14,5281.682093285863,1,8
2018-10-15,121963.57800852534,39387.87191036546,31235.9213213364,0,8,0.14376751064792745,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,9,64,24,7,1,4,1,11,4,15,5281.682093285863,1,8
2018-10-16,121917.4818114398,6937.846875147326,24521.51013952579,0,10,0.1499940634295819,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,10,64,28,7,1,4,1,11,2,15,5281.682093285863,1,8
2018-10-17,120701.90798761614,14920.586203816132,16542.443355,0,10,0.1503273668371641,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,10,65,28,7,1,4,1,11,1,15,5281.682093285863,1,8
2018-10-18,119926.77510999353,31470.775756693514,0.0,0,10,0.149283033614302,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,10,66,28,7,1,4,1,11,1,15,5281.682093285863,1,8
2018-10-19,123581.96025271816,31478.523861684815,0.0,0,10,0.15723744760370562,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,10,67,28,7,1,4,1,11,0,15,5281.682093285863,1,8
2018-10-22,125248.12570260956,31486.273874259565,0.0,0,10,0.16609423800396692,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,10,68,28,7,1,4,1,11,0,15,5281.682093285863,1,8
2018-10-23,123798.59222888741,31494.02579488741,0.0,0,10,0.16451624879824403,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,10,69,28,7,1,4,1,11,0,15,5281.682093285863,1,8
2018-10-24,123457.33727903811,31501.779624038114,0.0,0,10,0.16242177615315107,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,10,70,28,7,1,4,1,11,0,15,5281.682093285863,1,8
2018-10-25,124931.29752328157,31509.535362181556,0.0,0,10,0.1576264746336298,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,10,71,28,7,1,4,1,11,0,15,5281.682093285863,1,8
2018-10-26,127200.25003201063,0.06998190685805505,2119.6093501037626,0,9,0.1500682639790112,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,11,71,32,9,1,4,1,12,1,16,5281.682093285863,1,8
2018-10-29,124798.69550881765,73.23820154264048,2046.659107275,0,9,0.1477551502026489,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,11,72,32,9,1,4,2,12,2,17,5281.682093285863,1,8
2018-10-30,123647.88147518237,2120.219228307382,4481.8917468750005,0,9,0.15489145282156766,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,11,73,32,9,1,5,3,12,3,19,5281.682093285863,1,8
2018-10-31,125090.74035738409,2120.9412255090815,13037.412331874999,0,9,0.15102700604397537,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,11,74,32,9,1,5,5,12,3,21,5281.682093285863,1,8
2018-11-01,125957.67712563419,6604.258590634193,8555.720534999999,0,9,0.148682759378933,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,11,75,32,9,1,5,6,12,1,21,5281.682093285863,1,8
2018-11-05,127353.92031249493,15163.711512494925,0.0,0,9,0.1512434006957713,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,11,76,32,9,1,5,7,12,1,21,5281.682093285863,1,8
2018-11-06,124961.7546182693,15167.444818269303,0.0,0,9,0.14911714433686202,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,11,77,32,9,1,5,8,12,1,21,5281.682093285863,1,8
2018-11-07,125210.01404318356,15171.179043183562,0.0,0,9,0.15206758936576095,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,11,78,32,9,1,5,9,12,1,21,5281.682093285863,1,8
2018-11-08,122455.9575307524,0.05920773241415408,34613.72440499999,0,9,0.14999831670408678,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,12,78,35,9,1,5,10,12,1,21,5281.682093285863,1,8
2018-11-09,121702.82919835135,0.059222309357874446,34617.08356499999,0,8,0.15091843074629865,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,12,79,35,9,1,5,11,13,2,22,5281.682093285863,1,8
2018-11-12,120723.89994429238,34622.305540838395,3.3591599999999997,0,8,0.15085548518896258,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,12,80,35,9,1,5,11,13,2,22,5281.682093285863,1,8
2018-11-13,116882.88913663977,34634.18953948774,0.0,0,8,0.15277685324089316,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,12,81,35,9,1,5,11,13,2,22,5281.682093285863,1,8
2018-11-14,116953.89492947637,34642.716476952366,0.0,0,8,0.1536297701828103,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,12,82,35,9,1,5,11,13,2,22,5281.682093285863,1,8
2018-11-16,117267.69403932401,34651.245513748996,0.0,0,8,0.15054342242015972,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,12,83,35,9,1,5,11,13,1,22,5281.682093285863,1,8
2018-11-19,116538.63764066348,34659.77665039448,0.0,0,8,0.15368774135858373,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,12,84,35,9,0,5,11,13,1,22,5281.682093285863,1,8
2018-11-21,114812.9877842218,34668.30988740581,0.0,0,8,0.1557492784144534,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,12,85,35,9,0,5,11,13,1,22,5281.682093285863,1,8
2018-11-22,115104.60029203145,0.9617532061698687,31998.382538825284,0,7,0.15005820754494853,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,13,85,39,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-11-23,114307.4562399798,1.413623104798638,31997.931016874998,0,7,0.15077756575928372,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,13,86,39,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-11-26,114904.71047863015,32007.222878630164,0.0,0,7,0.14999385080218575,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,13,87,39,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-11-27,115320.70745690288,32015.103056902884,0.0,0,7,0.14945277721645078,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,13,88,39,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-11-28,115238.7321752755,32022.985175275495,0.0,0,7,0.1495590907212165,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,13,89,39,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-11-29,116809.60543422565,32030.86923422565,0.0,0,7,0.15230076271439408,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,13,90,39,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-11-30,117095.04263423113,32038.75523423112,0.0,0,7,0.1528204746967553,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,13,91,39,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-03,118885.23997576979,32046.64317576979,0.0,0,7,0.15873459147532673,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,13,92,39,10,0,5,11,13,1,22,5281.682093285863,1,8
2018-12-04,118002.47610109099,1.086056090986302,35998.018245,0,7,0.15000247100608383,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,14,92,42,10,0,5,11,13,1,22,5281.682093285863,1,8
2018-12-05,118422.385768478,1.0863234779959028,35998.018245,0,7,0.15308642772526876,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,14,93,42,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-06,117731.71234802276,36007.96754802276,0.0,0,7,0.15067809383049313,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,14,94,42,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-07,116860.44490963308,36016.83270963308,0.0,0,7,0.14899387909625122,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,14,95,42,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-10,113917.05805384618,36025.700053846194,0.0,0,7,0.15144351772010603,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,14,96,42,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-11,114226.49718119945,36034.56958119945,0.0,0,7,0.1553130634117,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,14,97,42,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-12,115020.72669223035,36043.441292230345,0.0,0,7,0.15837087213630416,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,14,98,42,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-13,115534.3313874765,36052.315187476495,0.0,0,7,0.15839145109713781,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,14,99,42,10,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-14,116228.83319309933,0.22547322434037706,32699.343619875002,0,9,0.15001802496831076,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,15,99,45,12,0,5,11,13,1,22,5281.682093285863,1,8
2018-12-17,115629.66064861085,0.22552873584820968,32699.343619875002,0,9,0.15059924159873597,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,15,100,45,12,0,5,11,13,1,22,5281.682093285863,1,8
2018-12-18,117114.74948253525,32707.619782535243,0.0,0,9,0.15766489687751567,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,15,101,45,12,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-19,116246.6687985257,32715.672398525705,0.0,0,9,0.15549097438075785,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,15,102,45,12,1,5,11,13,1,22,5281.682093285863,1,8
2018-12-20,118187.26592207023,32723.726997070225,3.099225,0,9,0.15961077153979034,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,15,103,45,12,1,5,12,13,2,23,5281.682093285863,1,8
2018-12-21,117178.76900365693,32731.78357865691,3.099225,0,9,0.16187971303409082,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,15,104,45,12,1,5,12,13,2,23,5281.682093285863,1,8
2018-12-26,116244.19043180317,32742.942131803175,0.0,0,9,0.16205312652636616,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,15,105,45,12,1,5,12,13,1,23,5281.682093285863,1,8
2018-12-27,116574.10184415603,32751.003444156027,0.0,0,9,0.16260689209805199,0,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,15,106,45,12,1,5,12,13,1,23,5281.682093285863,1,8
2018-12-28,118153.91341688069,0.5313032556903824,19196.745113625002,0,8,0.1503085042755993,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,1,16,106,49,14,1,5,12,13,1,23,5281.682093285863,1,8
2019-01-02,119478.10204768756,0.5314340625519334,19196.745113625002,0,8,0.15407007380024143,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,16,107,49,14,0,5,12,13,0,23,5281.682093285863,1,8
2019-01-03,118947.56281717357,19202.002917173595,0.0,0,8,0.1524583570314376,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,16,108,49,14,0,5,12,13,0,23,5281.682093285863,1,8
2019-01-04,118131.5773502918,19206.730450291805,0.0,0,8,0.15612620955115386,1,0.0002462,C08_P1,10,15,8,0.15,0.2,0.2,0,16,109,49,14,1,5,12,13,0,23,5281.682093285863,1,8
