date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,phase_offset,cadence
2018-10-03,C15_P6,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1158,15857.002401589125,3.965241910875,2018-10-04,0,,,,6,15
2018-10-04,C15_P6,D1EX34,rebalance_sell,,,1.0,5833,14239.482816890553,3.56076089444625,2018-10-05,1,,,,6,15
2018-10-04,C15_P6,ORLY34,rebalance_sell,,,1.0,17,4.84437141420075,0.0012113957024758066,2018-10-05,1,,,,6,15
2018-10-04,C15_P6,T2TD34,rebalance_sell,,,1.0,30313,16120.583645253264,4.03115369973825,2018-10-05,1,,,,6,15
2018-10-04,C15_P6,INBR32,concentration_trim,,,,150,1799.55,0.45,2018-10-08,1,0.1658926132415858,0.2,1809.4818873576223,6,15
2018-10-04,C15_P6,LILY34,concentration_trim,,,,80,1176.2180132979997,0.2941280353333333,2018-10-05,1,0.1604245438460238,0.2,1186.900381557618,6,15
2018-10-09,C15_P6,F1TN34,defensive_sell,4.0,-2.1779898153755686,0.25,53,1635.7014811728002,0.4090276272,2018-10-10,0,,,,6,15
2018-10-11,C15_P6,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,985,2855.785875,0.714125,2018-10-16,0,,,,6,15
2018-10-11,C15_P6,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,356,5125.1184,1.2816,2018-10-16,0,,,,6,15
2018-10-15,C15_P6,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1161,15977.8113490998,3.9954517002,2018-10-16,0,,,,6,15
2018-10-25,C15_P6,ORLY34,defensive_sell,6.0,-3.3616565637624527,1.0,2,0.516555224901,0.000129171099,2018-10-26,0,,,,6,15
2018-10-26,C15_P6,A1MD34,defensive_sell,6.0,-3.419251064527268,1.0,1259,10194.648650637468,2.54929948753125,2018-10-29,1,,,,6,15
2018-10-26,C15_P6,D1EX34,rebalance_sell,,,1.0,1,2.3032858395487503,0.0005759654512500002,2018-10-29,1,,,,6,15
2018-10-26,C15_P6,F1TN34,rebalance_sell,,,1.0,161,4625.527811579325,1.1566711206750002,2018-10-29,1,,,,6,15
2018-10-26,C15_P6,H1CA34,rebalance_sell,,,1.0,598,14047.21067336145,3.51268083855,2018-10-29,1,,,,6,15
2018-10-26,C15_P6,LILY34,rebalance_sell,,,1.0,1,13.030580440275001,0.003258459725,2018-10-29,1,,,,6,15
2018-10-26,C15_P6,T2TD34,rebalance_sell,,,1.0,1,0.4053209874142501,0.00010135558575000003,2018-10-29,1,,,,6,15
2018-10-26,C15_P6,INBR32,concentration_trim,,,,128,2236.88064,0.5593600000000001,2018-10-30,1,0.17043715432066667,0.2,2238.5604720854426,6,15
2018-10-30,C15_P6,JSLG3,defensive_sell,4.0,-1.820732138286999,0.25,1839,4069.241135325,1.017564675,2018-11-01,0,,,,6,15
2018-11-09,C15_P6,JHSF3,defensive_sell,6.0,-2.9651998246577045,1.0,1,1.6795799999999999,0.00042,2018-11-13,0,,,,6,15
2018-11-21,C15_P6,H1CA34,rebalance_sell,,,1.0,1,25.521239694600002,0.006381905400000001,2018-11-22,1,,,,6,15
2018-11-21,C15_P6,PRIO3,rebalance_sell,,,1.0,4363,11201.382954,2.8010460000000004,2018-11-23,1,,,,6,15
2018-11-21,C15_P6,RANI3,rebalance_sell,,,1.0,3921,12152.061225,3.0387750000000002,2018-11-23,1,,,,6,15
2018-11-21,C15_P6,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2018-11-23,1,,,,6,15
2018-11-21,C15_P6,LOGN3,concentration_trim,,,,544,3410.02728,0.8527199999999999,2018-11-23,1,0.1832211504726463,0.2,3413.9875697606913,6,15
2018-12-12,C15_P6,CLSC3,rebalance_sell,,,1.0,342,14360.409,3.591,2018-12-14,1,,,,6,15
2018-12-12,C15_P6,INBR32,rebalance_sell,,,1.0,940,14998.649400000002,3.7506000000000004,2018-12-14,1,,,,6,15
2018-12-12,C15_P6,JSLG3,rebalance_sell,,,1.0,6881,13896.145095,3.474905,2018-12-14,1,,,,6,15
2018-12-12,C15_P6,LOGN3,rebalance_sell,,,1.0,2459,20281.6783125,5.0716875,2018-12-14,1,,,,6,15
2018-12-12,C15_P6,PRIO3,rebalance_sell,,,1.0,2,4.95336135,0.00123865,2018-12-14,1,,,,6,15
2018-12-12,C15_P6,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2018-12-14,1,,,,6,15
2018-12-12,C15_P6,KEPL3,concentration_trim,,,,126,314.50555395000004,0.07864605000000001,2018-12-14,1,0.1529130415196067,0.2,316.43610681431164,6,15
2018-12-13,C15_P6,SAPR3,defensive_sell,6.0,-3.583684294082893,1.0,2580,12638.839500000002,3.1605000000000003,2018-12-17,0,,,,6,15
2018-12-13,C15_P6,RSUL3,defensive_sell,4.0,-0.4738035414648167,0.25,2,0.19995000000000002,5e-05,2018-12-17,0,,,,6,15
2018-12-14,C15_P6,RSUL3,defensive_sell,4.0,-0.44721359548555867,0.25,1,0.09997500000000001,2.5e-05,2018-12-18,0,,,,6,15
2018-12-17,C15_P6,RSUL3,defensive_sell,4.0,-0.4200840251936621,0.25,1,0.09997500000000001,2.5e-05,2018-12-19,0,,,,6,15
2018-12-20,C15_P6,RSUL3,defensive_sell,4.0,-0.3333333333162311,0.25,1,0.09997500000000001,2.5e-05,2018-12-26,0,,,,6,15
2018-12-21,C15_P6,RSUL3,defensive_sell,4.0,-0.30151134456004136,0.25,1,0.09997500000000001,2.5e-05,2018-12-27,0,,,,6,15
2019-01-08,C15_P6,CPLE3,rebalance_sell,,,1.0,2,5.9585099999999995,0.00149,2019-01-10,1,,,,6,15
2019-01-08,C15_P6,JHSF3,rebalance_sell,,,1.0,1,1.979505,0.000495,2019-01-10,1,,,,6,15
2019-01-08,C15_P6,RSUL3,rebalance_sell,,,1.0,3,0.29992500000000005,7.500000000000001e-05,2019-01-10,1,,,,6,15
2019-01-08,C15_P6,CMIG3,concentration_trim,,,,179,2077.258855425,0.519444575,2019-01-10,1,0.16868592764531004,0.2,2088.180371999286,6,15
2019-01-30,C15_P6,CMIG4,rebalance_sell,,,1.0,8,86.1320616,0.0215384,2019-02-01,1,,,,6,15
2019-01-30,C15_P6,EVEN3,rebalance_sell,,,1.0,2716,18192.650700000002,4.549300000000001,2019-02-01,1,,,,6,15
2019-01-30,C15_P6,GOLL54,rebalance_sell,,,1.0,97,9171.578532,2.293468,2019-02-01,1,,,,6,15
2019-01-30,C15_P6,LPSB3,rebalance_sell,,,1.0,2830,16494.775275,4.124725000000001,2019-02-01,1,,,,6,15
2019-01-30,C15_P6,RSUL3,rebalance_sell,,,1.0,6,0.5998500000000001,0.00015000000000000001,2019-02-01,1,,,,6,15
2019-01-30,C15_P6,CMIG3,concentration_trim,,,,36,454.0408613999999,0.11353859999999999,2019-02-01,1,0.15384341982015529,0.2,455.4154631295205,6,15
2019-01-30,C15_P6,MILS3,concentration_trim,,,,618,3459.9347999999995,0.8652,2019-02-01,1,0.17921189194581463,0.2,3461.3794939195177,6,15
2019-02-07,C15_P6,KEPL3,defensive_sell,5.0,-2.4853467123331305,0.5,3385,8618.424355125,2.155144875,2019-02-11,0,,,,6,15
2019-02-12,C15_P6,SBSP3,defensive_sell,6.0,-3.7309885925159936,1.0,5,185.1477015,0.046298500000000006,2019-02-14,0,,,,6,15
2019-02-20,C15_P6,E2NP34,rebalance_sell,,,1.0,2,2.145327534,0.000536466,2019-02-21,1,,,,6,15
2019-02-20,C15_P6,KEPL3,rebalance_sell,,,1.0,3384,10002.9714318,2.5013682000000004,2019-02-22,1,,,,6,15
2019-02-20,C15_P6,SAPR3,rebalance_sell,,,1.0,5,31.9420125,0.0079875,2019-02-22,1,,,,6,15
2019-02-20,C15_P6,SBSP3,rebalance_sell,,,1.0,1,37.54401165,0.009388350000000002,2019-02-22,1,,,,6,15
2019-02-20,C15_P6,TRIS3,concentration_trim,,,,513,1913.4219249,0.4784751,2019-02-22,1,0.1655614364220625,0.2,1915.3324246616794,6,15
2019-03-15,C15_P6,BPAC5,rebalance_sell,,,1.0,1,2.34441375,0.0005862500000000001,2019-03-19,1,,,,6,15
2019-03-15,C15_P6,CMIG3,rebalance_sell,,,1.0,1408,18938.214662399998,4.735737599999999,2019-03-19,1,,,,6,15
2019-03-15,C15_P6,KEPL3,rebalance_sell,,,1.0,2,5.75196165,0.0014383500000000001,2019-03-19,1,,,,6,15
2019-03-15,C15_P6,LPSB3,rebalance_sell,,,1.0,231,1217.0656575,0.3043425,2019-03-19,1,,,,6,15
2019-03-15,C15_P6,MILS3,rebalance_sell,,,1.0,3204,16528.506840000002,4.13316,2019-03-19,1,,,,6,15
2019-03-15,C15_P6,TRIS3,rebalance_sell,,,1.0,4948,18911.969625300004,4.729174700000001,2019-03-19,1,,,,6,15
2019-03-15,C15_P6,BPAC11,concentration_trim,,,,191,1693.2690768749999,0.42342312499999996,2019-03-19,1,0.16390062908044628,0.2,1700.4176098050011,6,15
2019-03-25,C15_P6,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,1,3.222494175,0.000805825,2019-03-27,0,,,,6,15
2019-03-28,C15_P6,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,2070,17864.80768125,4.4673187500000004,2019-04-01,0,,,,6,15
2019-03-28,C15_P6,MOVI3,defensive_sell,6.0,-2.8470779922866467,1.0,849,9328.1773725,2.3326275,2019-04-01,0,,,,6,15
2019-04-03,C15_P6,CMIG3,defensive_sell,6.0,-3.2268896095022157,1.0,1,12.004698075,0.003001925,2019-04-05,0,,,,6,15
2019-04-04,C15_P6,LPSB3,defensive_sell,6.0,-2.0767031682957424,1.0,1,4.848787499999999,0.0012125,2019-04-08,0,,,,6,15
2019-04-05,C15_P6,LUXM4,rebalance_sell,,,1.0,7170,15232.4409375,3.8090625,2019-04-09,1,,,,6,15
2019-04-05,C15_P6,MILS3,rebalance_sell,,,1.0,1,4.778805,0.001195,2019-04-09,1,,,,6,15
2019-04-05,C15_P6,MOVI3,rebalance_sell,,,1.0,1,11.847037499999999,0.0029625,2019-04-09,1,,,,6,15
2019-04-05,C15_P6,TRIS3,rebalance_sell,,,1.0,1,3.722169225,0.000930775,2019-04-09,1,,,,6,15
2019-04-12,C15_P6,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,739,16357.369635000001,4.090365,2019-04-16,0,,,,6,15
2019-04-26,C15_P6,K1SG34,defensive_sell,6.0,-4.394227565339361,1.0,79,13346.2233878055,3.3373901944999997,2019-04-29,0,,,,6,15
2019-04-29,C15_P6,BPAC3,rebalance_sell,,,1.0,3780,18300.073837500004,4.576162500000001,2019-05-02,1,,,,6,15
2019-04-29,C15_P6,C1MG34,rebalance_sell,,,1.0,6401,17076.705825542613,4.2702440173900005,2019-04-30,1,,,,6,15
2019-04-29,C15_P6,K1SG34,rebalance_sell,,,1.0,1,170.6593105035,0.0426754965,2019-04-30,1,,,,6,15
2019-04-29,C15_P6,C1DN34,concentration_trim,,,,8,1073.266624248,0.26838375200000003,2019-04-30,1,0.16005594282296903,0.2,1188.7658715279613,6,15
2019-04-29,C15_P6,E2NP34,concentration_trim,,,,491,789.14691209796,0.19733606204,2019-04-30,1,0.15668963914689954,0.2,790.8156198107608,6,15
2019-05-08,C15_P6,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,885,17708.379196332276,4.428201849545456,2019-05-09,0,,,,6,15
2019-05-10,C15_P6,T2TD34,defensive_sell,6.0,-3.2949706825063583,1.0,2,1.4522286080609998,0.00036314793899999996,2019-05-13,0,,,,6,15
2019-05-14,C15_P6,F2IC34,defensive_sell,6.0,-3.4793330672170737,1.0,6,149.7564139344,0.0374484656,2019-05-15,0,,,,6,15
2019-05-14,C15_P6,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,132,17876.018349882,4.470122118,2019-05-15,0,,,,6,15
2019-05-21,C15_P6,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,1,133.31333833125,0.03333666875,2019-05-22,1,,,,6,15
2019-05-21,C15_P6,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,309,8168.374458234375,2.042604265625,2019-05-22,1,,,,6,15
2019-05-21,C15_P6,BPAC3,rebalance_sell,,,1.0,2,10.47738,0.0026200000000000004,2019-05-23,1,,,,6,15
2019-05-21,C15_P6,D1EL34,rebalance_sell,,,1.0,72,10370.146546267202,2.5931849328000007,2019-05-22,1,,,,6,15
2019-05-21,C15_P6,F2IC34,rebalance_sell,,,1.0,1,26.606001280833333,0.0066531636111111115,2019-05-22,1,,,,6,15
2019-05-21,C15_P6,M1RN34,rebalance_sell,,,1.0,2,9.261554032500001,0.0023159675,2019-05-22,1,,,,6,15
2019-05-21,C15_P6,T1DG34,rebalance_sell,,,1.0,1,37.413414307500005,0.009355692500000002,2019-05-22,1,,,,6,15
2019-05-21,C15_P6,E2NP34,concentration_trim,,,,3175,7710.1825323600015,1.9280276400000005,2019-05-22,1,0.2106243821990084,0.2,7712.285236608419,6,15
2019-05-23,C15_P6,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,310,7142.208899608752,1.7859987245833338,2019-05-24,0,,,,6,15
2019-05-30,C15_P6,TSNF34,defensive_sell,6.0,-4.110770319642215,1.0,58,17674.63447644,4.41976356,2019-05-31,0,,,,6,15
2019-06-03,C15_P6,D1EL34,defensive_sell,6.0,-4.816053660293253,1.0,1,110.398467141585,0.027606518415,2019-06-04,0,,,,6,15
2019-06-04,C15_P6,M1KT34,defensive_sell,6.0,-2.0118417410831007,1.0,799,18498.512664987604,4.6257846124,2019-06-05,0,,,,6,15
2019-06-06,C15_P6,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,1,24.989751,0.006249,2019-06-10,0,,,,6,15
2019-06-11,C15_P6,ARNC34,rebalance_sell,,,1.0,228,15551.48741737464,3.8888440653600003,2019-06-12,1,,,,6,15
2019-06-11,C15_P6,C1GP34,rebalance_sell,,,1.0,11,23.163918884172002,0.005792427828,2019-06-12,1,,,,6,15
2019-06-11,C15_P6,E2NP34,concentration_trim,,,,726,1916.14481392752,0.47915599248,2019-06-12,1,0.16529632195370747,0.2,1919.2236878076328,6,15
2019-06-11,C15_P6,M1SC34,concentration_trim,,,,7,145.34468837795455,0.03634525840909091,2019-06-12,1,0.15129305318394912,0.2,162.23827077741225,6,15
2019-06-12,C15_P6,M1SC34,defensive_sell,5.0,-2.5771443429915197,0.5,453,9291.310775204063,2.3234085459375002,2019-06-13,0,,,,6,15
2019-06-24,C15_P6,B1RF34,defensive_sell,6.0,-2.6406663723497172,1.0,148,18165.324885162,4.542466838,2019-06-25,0,,,,6,15
2019-06-26,C15_P6,A2XO34,defensive_sell,4.0,-2.6800803378372686,0.25,311,4440.228261850875,1.1103346491250001,2019-06-27,0,,,,6,15
2019-07-03,C15_P6,A2XO34,rebalance_sell,,,1.0,932,12810.305422799998,3.2033771999999994,2019-07-04,1,,,,6,15
2019-07-03,C15_P6,M1KT34,rebalance_sell,,,1.0,1,26.04106310625,0.006511893750000001,2019-07-04,1,,,,6,15
2019-07-03,C15_P6,M1SC34,rebalance_sell,,,1.0,453,9725.028373008663,2.4318650595170452,2019-07-04,1,,,,6,15
2019-07-03,C15_P6,BPAC5,concentration_trim,,,,609,2633.26651875,0.65848125,2019-07-05,1,0.17028792435742288,0.2,2638.212889528295,6,15
2019-07-03,C15_P6,E2NP34,concentration_trim,,,,448,1307.601401904,0.326982096,2019-07-04,1,0.16007571813662316,0.2,1310.2254517157926,6,15
2019-07-25,C15_P6,A2XO34,rebalance_sell,,,1.0,1,14.358002379583333,0.0035903981944444443,2019-07-26,1,,,,6,15
2019-07-25,C15_P6,ARNC34,rebalance_sell,,,1.0,1,74.31533855949,0.01858348051,2019-07-26,1,,,,6,15
2019-07-25,C15_P6,BPAC11,rebalance_sell,,,1.0,1156,15862.133475,3.9665250000000003,2019-07-29,1,,,,6,15
2019-07-25,C15_P6,CPLE3,rebalance_sell,,,1.0,2,9.377655,0.0023450000000000003,2019-07-29,1,,,,6,15
2019-07-25,C15_P6,M1SC34,rebalance_sell,,,1.0,1,19.942296383744317,0.004986820801136363,2019-07-26,1,,,,6,15
2019-07-25,C15_P6,QUAL3,rebalance_sell,,,1.0,467,10439.509469999999,2.61053,2019-07-29,1,,,,6,15
2019-07-25,C15_P6,BPAC5,concentration_trim,,,,164,807.0881775,0.20182250000000002,2019-07-29,1,0.15569037804538352,0.2,811.5922641422403,6,15
2019-07-25,C15_P6,CTKA4,concentration_trim,,,,307,5837.680214999999,1.4597849999999999,2019-07-29,1,0.190966578229627,0.2,5842.86503751724,6,15
2019-08-15,C15_P6,BPAC5,rebalance_sell,,,1.0,4347,22957.286743125,5.740756875,2019-08-19,1,,,,6,15
2019-08-15,C15_P6,MNPR3,rebalance_sell,,,1.0,34768,21967.882656,5.493344000000001,2019-08-19,1,,,,6,15
2019-08-15,C15_P6,QUAL3,rebalance_sell,,,1.0,1,26.5433625,0.0066375,2019-08-19,1,,,,6,15
2019-08-15,C15_P6,E2NP34,concentration_trim,,,,1544,7389.58054353984,1.84785710016,2019-08-16,1,0.19511057324637449,0.2,7395.798848862494,6,15
2019-08-15,C15_P6,LOGN3,concentration_trim,,,,40,743.814,0.186,2019-08-19,1,0.15463469791717607,0.2,759.8419775075163,6,15
2019-09-05,C15_P6,BHIA3,rebalance_sell,,,1.0,55,8302.92375,2.07625,2019-09-09,1,,,,6,15
2019-09-05,C15_P6,MNPR3,rebalance_sell,,,1.0,1,0.6498375000000001,0.00016250000000000002,2019-09-09,1,,,,6,15
2019-09-05,C15_P6,HBOR3,concentration_trim,,,,85,1223.694,0.306,2019-09-09,1,0.15744481056076218,0.2,1235.1652801471937,6,15
2019-09-05,C15_P6,LOGN3,concentration_trim,,,,77,1538.075385,0.38461500000000004,2019-09-09,1,0.15932528534782617,0.2,1547.1511801471897,6,15
2019-09-26,C15_P6,E2NP34,rebalance_sell,,,1.0,5138,19759.22085224682,4.94104047318,2019-09-27,1,,,,6,15
2019-09-26,C15_P6,CTKA4,concentration_trim,,,,135,3233.79135,0.80865,2019-09-30,1,0.16918244637575983,0.2,3240.977004623015,6,15
2019-09-26,C15_P6,PPLA11,concentration_trim,,,,65,4339.614825,1.085175,2019-09-30,1,0.1758881364281665,0.2,4373.918302123013,6,15
2019-09-30,C15_P6,L1RC34,defensive_sell,6.0,-3.042475412589038,1.0,2,4.37360852445,0.0010936755499999999,2019-10-01,0,,,,6,15
2019-10-08,C15_P6,PPLA11,defensive_sell,6.0,-4.941778336320612,1.0,380,27353.16,6.84,2019-10-10,0,,,,6,15
2019-10-17,C15_P6,BNBR3,rebalance_sell,,,1.0,112,8619.60456,2.15544,2019-10-21,1,,,,6,15
2019-10-17,C15_P6,CTKA4,rebalance_sell,,,1.0,1057,23459.533649999998,5.866350000000001,2019-10-21,1,,,,6,15
2019-10-17,C15_P6,E2NP34,rebalance_sell,,,1.0,1,4.1612422293,0.0010405707,2019-10-18,1,,,,6,15
2019-10-17,C15_P6,JHSF3,rebalance_sell,,,1.0,29,127.27817249999998,0.031827499999999995,2019-10-21,1,,,,6,15
2019-10-17,C15_P6,LOGN3,rebalance_sell,,,1.0,1278,25604.71722,6.40278,2019-10-21,1,,,,6,15
2019-10-17,C15_P6,LPSB3,rebalance_sell,,,1.0,2774,20439.268905,5.111095000000001,2019-10-21,1,,,,6,15
2019-10-17,C15_P6,TRIS3,rebalance_sell,,,1.0,1062,8779.6949274,2.1954726,2019-10-21,1,,,,6,15
2019-10-17,C15_P6,HBOR3,concentration_trim,,,,266,4374.606075,1.093925,2019-10-21,1,0.17541651754081203,0.2,4376.068780937443,6,15
2019-10-18,C15_P6,BGIP3,defensive_sell,4.0,-0.5664482075696978,0.25,117,6433.39125,1.6087500000000001,2019-10-22,0,,,,6,15
2019-10-30,C15_P6,LOGN3,defensive_sell,6.0,-2.267310255308634,1.0,1,21.8845275,0.0054725,2019-11-01,0,,,,6,15
2019-11-07,C15_P6,AMER3,rebalance_sell,,,1.0,1883,24990.575793750002,6.24920625,2019-11-11,1,,,,6,15
2019-11-07,C15_P6,BNBR3,rebalance_sell,,,1.0,1,78.98025,0.01975,2019-11-11,1,,,,6,15
2019-11-07,C15_P6,CTKA4,rebalance_sell,,,1.0,1,27.79305,0.0069500000000000004,2019-11-11,1,,,,6,15
2019-11-07,C15_P6,HBOR3,rebalance_sell,,,1.0,1569,26901.6229125,6.7270875,2019-11-11,1,,,,6,15
2019-11-07,C15_P6,JHSF3,rebalance_sell,,,1.0,1,4.95876,0.00124,2019-11-11,1,,,,6,15
2019-11-07,C15_P6,LPSB3,rebalance_sell,,,1.0,1,8.057985,0.0020150000000000003,2019-11-11,1,,,,6,15
2019-11-08,C15_P6,PNVL3,defensive_sell,4.0,-0.3334716817893243,0.25,296,6334.000104,1.583896,2019-11-12,0,,,,6,15
2019-11-18,C15_P6,POSI3,defensive_sell,4.0,-1.4734498889921854,0.25,209,1130.4073275,0.2826725,2019-11-21,0,,,,6,15
2019-12-02,C15_P6,BGIP3,rebalance_sell,,,1.0,473,26008.49625,6.50375,2019-12-04,1,,,,6,15
2019-12-02,C15_P6,HBOR3,rebalance_sell,,,1.0,1,18.2454375,0.0045625,2019-12-04,1,,,,6,15
2019-12-02,C15_P6,L1RC34,rebalance_sell,,,1.0,5271,13308.471547657437,3.327949874382955,2019-12-03,1,,,,6,15
2019-12-02,C15_P6,NVDC34,rebalance_sell,,,1.0,2,0.9209186427675,0.0002302872325,2019-12-03,1,,,,6,15
2019-12-02,C15_P6,ORLY34,rebalance_sell,,,1.0,1,0.40556737483425,0.00010141719800806452,2019-12-03,1,,,,6,15
2019-12-02,C15_P6,TRIS3,rebalance_sell,,,1.0,1,10.535865375,0.0026346250000000002,2019-12-04,1,,,,6,15
2019-12-02,C15_P6,A1LG34,concentration_trim,,,,5,1448.8730336643748,0.362308835625,2019-12-03,1,0.15938700685985166,0.2,1672.897022437708,6,15
2019-12-11,C15_P6,POSI3,defensive_sell,4.0,-2.017716789802699,0.25,888,9889.84692,2.4730800000000004,2019-12-13,0,,,,6,15
2019-12-18,C15_P6,BEEF3,defensive_sell,6.0,-2.5457755734646383,1.0,1734,22415.014844999998,5.605155,2019-12-20,0,,,,6,15
2019-12-19,C15_P6,J2BL34,defensive_sell,5.0,-2.7490144065117463,0.5,649,13804.966946862094,3.45210476290625,2019-12-20,0,,,,6,15
2019-12-23,C15_P6,BEEF3,rebalance_sell,,,1.0,1,12.0669825,0.0030175,2019-12-27,1,,,,6,15
2019-12-23,C15_P6,J2BL34,rebalance_sell,,,1.0,648,13730.04535032,3.43336968,2019-12-26,1,,,,6,15
2019-12-23,C15_P6,NVDC34,rebalance_sell,,,1.0,4,2.027323613190625,0.0005069576427083333,2019-12-26,1,,,,6,15
2019-12-23,C15_P6,PNVL3,rebalance_sell,,,1.0,891,20986.71201,5.24799,2019-12-27,1,,,,6,15
2020-01-15,C15_P6,A1LG34,defensive_sell,5.0,-1.8298570268878074,0.5,46,13116.5987603175,3.2799696825,2020-01-16,0,,,,6,15
2020-01-17,C15_P6,A1LG34,rebalance_sell,,,1.0,46,13501.81648680375,3.37629819625,2020-01-20,1,,,,6,15
2020-01-17,C15_P6,J2BL34,rebalance_sell,,,1.0,1,22.5967886401875,0.0056506098125000005,2020-01-20,1,,,,6,15
2020-01-17,C15_P6,NVDC34,rebalance_sell,,,1.0,1,0.5430479207375,0.00013579592916666667,2020-01-20,1,,,,6,15
2020-01-17,C15_P6,PRIO3,concentration_trim,,,,671,5502.166114500001,1.3758855,2020-01-21,1,0.17761468242587972,0.2,5503.796787844032,6,15
2020-01-21,C15_P6,CGAS3,defensive_sell,6.0,-2.166274033921598,1.0,60,11696.475150000002,2.9248500000000006,2020-01-23,0,,,,6,15
2020-01-22,C15_P6,JFEN3,defensive_sell,6.0,-4.467037436369805,1.0,3456,30232.44,7.5600000000000005,2020-01-24,0,,,,6,15
2020-01-24,C15_P6,POSI3,defensive_sell,5.0,-1.1582323989060974,0.5,1557,15721.768574999998,3.9314249999999995,2020-01-28,0,,,,6,15
2020-01-28,C15_P6,JHSF3,defensive_sell,6.0,-3.2647497976276263,1.0,2197,18120.7186875,4.5313125,2020-01-30,0,,,,6,15
