date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,phase_offset,cadence
2018-08-13,C08_P5,T2TD34,concentration_trim,,,,12024,5890.769967370969,1.4730607570320002,2018-08-14,1,0.206518908312107,0.2,5892.317540767204,5,8
2018-08-23,C08_P5,A1LG34,rebalance_sell,,,1.0,44,16284.65074226925,4.07218073075,2018-08-24,1,,,,5,8
2018-08-23,C08_P5,D1EL34,rebalance_sell,,,1.0,41,4465.2998575545835,1.1166041154175002,2018-08-24,1,,,,5,8
2018-08-23,C08_P5,A1MD34,concentration_trim,,,,157,1781.1215871302813,0.44539174471875004,2018-08-24,1,0.16575859973305007,0.2,1782.1904017550332,5,8
2018-08-23,C08_P5,T2TD34,concentration_trim,,,,1441,802.0590227930776,0.20056489692250004,2018-08-24,1,0.1570978325111494,0.2,802.713399096745,5,8
2018-09-04,C08_P5,D1EL34,rebalance_sell,,,1.0,1,112.36524194492998,0.028098335069999994,2018-09-05,1,,,,5,8
2018-09-04,C08_P5,F2IC34,rebalance_sell,,,1.0,2,43.2572805756,0.0108170244,2018-09-05,1,,,,5,8
2018-09-04,C08_P5,M1NS34,rebalance_sell,,,1.0,1060,16809.09506040375,4.20332459625,2018-09-05,1,,,,5,8
2018-09-04,C08_P5,ORLY34,rebalance_sell,,,1.0,9,2.770754632191,0.0006928618735161291,2018-09-05,1,,,,5,8
2018-09-04,C08_P5,A1MD34,concentration_trim,,,,247,3607.62930014175,0.9021328582499999,2018-09-05,1,0.17974336309527145,0.2,3614.1980029856386,5,8
2018-09-04,C08_P5,T2TD34,concentration_trim,,,,639,390.327040970217,0.09760616178300001,2018-09-05,1,0.15321610969733496,0.2,390.7954494623773,5,8
2018-09-10,C08_P5,INBR32,defensive_sell,4.0,-1.8525632143135482,0.25,385,4287.827775000001,1.0722250000000002,2018-09-12,0,,,,5,8
2018-09-17,C08_P5,D1EX34,rebalance_sell,,,1.0,3738,10745.915682441715,2.6871507082875006,2018-09-18,1,,,,5,8
2018-09-17,C08_P5,F2IC34,rebalance_sell,,,1.0,1,21.699137747916666,0.005426140972222222,2018-09-18,1,,,,5,8
2018-09-17,C08_P5,M1NS34,rebalance_sell,,,1.0,1,15.5587680853125,0.0038906646875000003,2018-09-18,1,,,,5,8
2018-09-17,C08_P5,ORLY34,rebalance_sell,,,1.0,2,0.6035926641,0.00015093590000000003,2018-09-18,1,,,,5,8
2018-09-17,C08_P5,A1MD34,concentration_trim,,,,153,2585.376419893594,0.6465057314062501,2018-09-18,1,0.17103549381281807,0.2,2594.3107244356506,5,8
2018-09-27,C08_P5,D1EX34,rebalance_sell,,,1.0,1,2.88510070446,0.00072145554,2018-09-28,1,,,,5,8
2018-09-27,C08_P5,INBR32,concentration_trim,,,,39,483.323139,0.12086100000000001,2018-10-01,1,0.15397346406183665,0.2,491.3559190548949,5,8
2018-10-03,C08_P5,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1134,15528.359864768625,3.883060731375,2018-10-04,0,,,,5,8
2018-10-09,C08_P5,F1TN34,defensive_sell,4.0,-2.1779898153755686,0.25,125,3857.7865122000007,0.9646878000000002,2018-10-10,1,,,,5,8
2018-10-09,C08_P5,F1TN34,rebalance_sell,,,1.0,378,11665.946412892801,2.9172159072000006,2018-10-10,1,,,,5,8
2018-10-09,C08_P5,ORLY34,rebalance_sell,,,1.0,1,0.27779752818675,6.946674873387098e-05,2018-10-10,1,,,,5,8
2018-10-09,C08_P5,P1YC34,rebalance_sell,,,1.0,1,16.796822411,0.004200255666666667,2018-10-10,1,,,,5,8
2018-10-09,C08_P5,T2TD34,rebalance_sell,,,1.0,29838,14379.656093959267,3.5958129767340004,2018-10-10,1,,,,5,8
2018-10-09,C08_P5,INBR32,concentration_trim,,,,299,4298.5450949999995,1.074905,2018-10-11,1,0.1875750840467499,0.2,4312.265554208792,5,8
2018-10-11,C08_P5,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,2681,7772.956275,1.943725,2018-10-16,0,,,,5,8
2018-10-11,C08_P5,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,299,4304.5236,1.0764,2018-10-16,0,,,,5,8
2018-10-15,C08_P5,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1173,16142.956686041402,4.036748358600001,2018-10-16,0,,,,5,8
2018-10-22,C08_P5,A1MD34,rebalance_sell,,,1.0,1,11.54313961846875,0.00288650653125,2018-10-23,1,,,,5,8
2018-10-22,C08_P5,H1CA34,rebalance_sell,,,1.0,622,15186.938474760302,3.7976840397000005,2018-10-23,1,,,,5,8
2018-10-22,C08_P5,ORLY34,rebalance_sell,,,1.0,3,0.8207555636700001,0.000205240200967742,2018-10-23,1,,,,5,8
2018-10-22,C08_P5,PSSA3,rebalance_sell,,,1.0,509,13739.564250000001,3.43575,2018-10-24,1,,,,5,8
2018-10-22,C08_P5,T2TD34,rebalance_sell,,,1.0,4,1.8358342066799997,0.00045907331999999997,2018-10-23,1,,,,5,8
2018-10-23,C08_P5,AZEV4,defensive_sell,6.0,-2.437878878183761,1.0,2071,15197.339715,3.800285,2018-10-25,0,,,,5,8
2018-10-25,C08_P5,RANI3,defensive_sell,4.0,-1.8569801966445827,0.25,1101,4259.8047825,1.0652175,2018-10-29,0,,,,5,8
2018-10-25,C08_P5,LOGN3,defensive_sell,4.0,-1.757278539374533,0.25,779,4400.2496625,1.1003375000000002,2018-10-29,0,,,,5,8
2018-10-31,C08_P5,RANI3,defensive_sell,5.0,-1.9537002966238972,0.5,1653,6213.72618,1.55382,2018-11-05,0,,,,5,8
2018-11-01,C08_P5,AZEV4,rebalance_sell,,,1.0,1,4.698825,0.001175,2018-11-06,1,,,,5,8
2018-11-01,C08_P5,H1CA34,rebalance_sell,,,1.0,1,25.0780607670375,0.0062710829625,2018-11-05,1,,,,5,8
2018-11-01,C08_P5,LILY34,rebalance_sell,,,1.0,1,13.289702676849998,0.003323256483333333,2018-11-05,1,,,,5,8
2018-11-01,C08_P5,PRIO3,concentration_trim,,,,171,512.01696375,0.12803625,2018-11-06,1,0.15451495611565846,0.2,513.7974182181606,5,8
2018-11-05,C08_P5,RSUL3,defensive_sell,5.0,-1.2683436648288058,0.5,5,0.499875,0.000125,2018-11-07,0,,,,5,8
2018-11-08,C08_P5,RSUL3,defensive_sell,5.0,-1.143543749772288,0.5,3,0.29992500000000005,7.500000000000001e-05,2018-11-12,0,,,,5,8
2018-11-09,C08_P5,RSUL3,defensive_sell,5.0,-1.1055415967648448,0.5,1,0.09997500000000001,2.5e-05,2018-11-13,0,,,,5,8
2018-11-12,C08_P5,RSUL3,defensive_sell,5.0,-1.0690449676301867,0.5,1,0.09997500000000001,2.5e-05,2018-11-14,0,,,,5,8
2018-11-14,C08_P5,PETR3,rebalance_sell,,,1.0,1,27.1832025,0.006797500000000001,2018-11-19,1,,,,5,8
2018-11-14,C08_P5,PRIO3,rebalance_sell,,,1.0,5699,14212.601461125,3.554038875,2018-11-19,1,,,,5,8
2018-11-14,C08_P5,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2018-11-19,1,,,,5,8
2018-11-14,C08_P5,CMIG3,concentration_trim,,,,220,1971.0371174999998,0.49288249999999995,2018-11-19,1,0.1685603525292942,0.2,1972.5330707620888,5,8
2018-11-14,C08_P5,JSLG3,concentration_trim,,,,27,59.474227725000006,0.014872275,2018-11-19,1,0.15057525953502782,0.2,61.136403137088564,5,8
2018-11-14,C08_P5,LOGN3,concentration_trim,,,,244,1536.8157,0.38430000000000003,2018-11-19,1,0.1645006201288022,0.2,1541.0707339783366,5,8
2018-11-26,C08_P5,CPLE3,defensive_sell,5.0,-1.817951903831608,0.5,1248,3474.8110800000004,0.8689200000000001,2018-11-28,0,,,,5,8
2018-11-28,C08_P5,PRIO3,rebalance_sell,,,1.0,1,2.4241938,0.0006062,2018-11-30,1,,,,5,8
2018-11-28,C08_P5,RANI3,rebalance_sell,,,1.0,4286,13026.182639999999,3.2573600000000003,2018-11-30,1,,,,5,8
2018-11-28,C08_P5,CMIG3,concentration_trim,,,,90,858.2503837500001,0.21461625,2018-11-30,1,0.15804327651372407,0.2,863.600741545506,5,8
2018-11-29,C08_P5,RCSL4,defensive_sell,6.0,-4.4241694282078505,1.0,1502,9685.478025,2.421975,2018-12-03,0,,,,5,8
2018-12-10,C08_P5,INBR32,rebalance_sell,,,1.0,997,16262.985236999997,4.066763,2018-12-12,1,,,,5,8
2018-12-10,C08_P5,LOGN3,rebalance_sell,,,1.0,2530,20589.051450000003,5.14855,2018-12-12,1,,,,5,8
2018-12-10,C08_P5,RANI3,rebalance_sell,,,1.0,2,5.618595,0.001405,2018-12-12,1,,,,5,8
2018-12-20,C08_P5,CLSC3,rebalance_sell,,,1.0,114,5242.689,1.3110000000000002,2018-12-26,1,,,,5,8
2018-12-20,C08_P5,CPLE3,rebalance_sell,,,1.0,5448,16595.905986,4.1500140000000005,2018-12-26,1,,,,5,8
2018-12-20,C08_P5,INBR32,rebalance_sell,,,1.0,2,30.904272,0.007728,2018-12-26,1,,,,5,8
2018-12-20,C08_P5,JSLG3,rebalance_sell,,,1.0,7236,15360.3577503,3.8410497,2018-12-26,1,,,,5,8
2018-12-20,C08_P5,LOGN3,rebalance_sell,,,1.0,1,7.79805,0.00195,2018-12-26,1,,,,5,8
2018-12-20,C08_P5,CMIG3,concentration_trim,,,,209,2314.493331975,0.578768025,2018-12-26,1,0.16999348255469166,0.2,2317.663386690412,5,8
2019-01-07,C08_P5,CPLE3,rebalance_sell,,,1.0,1,2.9572605000000003,0.0007395,2019-01-09,1,,,,5,8
2019-01-07,C08_P5,INBR32,rebalance_sell,,,1.0,1,15.1962,0.0038,2019-01-09,1,,,,5,8
2019-01-07,C08_P5,JHSF3,rebalance_sell,,,1.0,2702,5375.635754999999,1.344245,2019-01-09,1,,,,5,8
2019-01-07,C08_P5,CMIG3,concentration_trim,,,,61,708.36226515,0.17713485,2019-01-09,1,0.1561033450519068,0.2,713.0000111463451,5,8
2019-01-07,C08_P5,LPSB3,concentration_trim,,,,76,455.886,0.114,2019-01-09,1,0.15392779161475015,0.2,458.848581373848,5,8
2019-01-17,C08_P5,EVEN3,rebalance_sell,,,1.0,1009,6758.609925,1.690075,2019-01-21,1,,,,5,8
2019-01-17,C08_P5,JHSF3,rebalance_sell,,,1.0,2,3.859035,0.000965,2019-01-21,1,,,,5,8
2019-01-17,C08_P5,CMIG3,concentration_trim,,,,10,126.27642300000001,0.031577,2019-01-21,1,0.15109893189333806,0.2,138.62114493947956,5,8
2019-01-17,C08_P5,MILS3,concentration_trim,,,,695,4099.474875,1.025125,2019-01-21,1,0.18250748546538734,0.2,4100.548681489479,5,8
2019-01-30,C08_P5,E2NP34,rebalance_sell,,,1.0,2,2.12747727768,0.0005320023200000001,2019-01-31,1,,,,5,8
2019-01-30,C08_P5,EVEN3,rebalance_sell,,,1.0,2,13.396650000000001,0.00335,2019-02-01,1,,,,5,8
2019-01-30,C08_P5,GOLL54,rebalance_sell,,,1.0,173,16357.557588,4.090412,2019-02-01,1,,,,5,8
2019-01-30,C08_P5,LPSB3,rebalance_sell,,,1.0,2921,17025.1726425,4.2573575,2019-02-01,1,,,,5,8
2019-01-30,C08_P5,CMIG3,concentration_trim,,,,44,554.9388306,0.1387694,2019-02-01,1,0.15453820779675978,0.2,555.3300369905373,5,8
2019-02-11,C08_P5,E2NP34,rebalance_sell,,,1.0,1,1.1558406875700002,0.00028903243000000006,2019-02-12,1,,,,5,8
2019-02-11,C08_P5,GOLL54,rebalance_sell,,,1.0,1,109.328661,0.027339,2019-02-13,1,,,,5,8
2019-02-11,C08_P5,KEPL3,concentration_trim,,,,418,1180.5547875,0.29521250000000004,2019-02-13,1,0.15957003741161754,0.2,1181.2399302085687,5,8
2019-02-11,C08_P5,TRIS3,concentration_trim,,,,374,1314.4309101000001,0.32868990000000003,2019-02-13,1,0.1606598669976908,0.2,1315.7556120835725,5,8
2019-02-12,C08_P5,SBSP3,defensive_sell,6.0,-3.7309885925159936,1.0,219,8109.469325700001,2.0278743,2019-02-14,0,,,,5,8
2019-02-21,C08_P5,E2NP34,rebalance_sell,,,1.0,1,1.1080235248499999,0.00027707515,2019-02-22,1,,,,5,8
2019-02-21,C08_P5,KEPL3,rebalance_sell,,,1.0,6552,19323.5679,4.8321000000000005,2019-02-25,1,,,,5,8
2019-02-21,C08_P5,SAPR3,rebalance_sell,,,1.0,2913,21356.562424275002,5.340475725,2019-02-25,1,,,,5,8
2019-02-21,C08_P5,TRIS3,concentration_trim,,,,153,581.25465,0.14535,2019-02-25,1,0.15449568026353333,0.2,582.4062009308655,5,8
2019-03-06,C08_P5,PPLA11,defensive_sell,4.0,-1.6957548993673766,0.25,38,718.02045,0.17955,2019-03-08,0,,,,5,8
2019-03-07,C08_P5,CMIG3,rebalance_sell,,,1.0,1454,17678.400294750005,4.42070525,2019-03-11,1,,,,5,8
2019-03-07,C08_P5,KEPL3,rebalance_sell,,,1.0,2,5.76195915,0.00144085,2019-03-11,1,,,,5,8
2019-03-07,C08_P5,MILS3,rebalance_sell,,,1.0,3413,17504.312827499998,4.3771725,2019-03-11,1,,,,5,8
2019-03-07,C08_P5,P2AN34,rebalance_sell,,,1.0,1,2.5065895674071252,0.000626804092875,2019-03-08,1,,,,5,8
2019-03-07,C08_P5,SAPR3,rebalance_sell,,,1.0,1,7.9513116749999995,0.001988325,2019-03-11,1,,,,5,8
2019-03-08,C08_P5,BMIN4,defensive_sell,4.0,-1.7938361835452739,0.25,154,2879.0800499999996,0.71995,2019-03-12,0,,,,5,8
2019-03-08,C08_P5,CSNA3,defensive_sell,4.0,-1.1485124803997437,0.25,324,4457.12544,1.11456,2019-03-12,0,,,,5,8
2019-03-11,C08_P5,CSNA3,defensive_sell,4.0,-2.3224954891173692,0.25,243,3537.19548,0.88452,2019-03-13,0,,,,5,8
2019-03-19,C08_P5,BMIN4,rebalance_sell,,,1.0,465,8832.79125,2.20875,2019-03-21,1,,,,5,8
2019-03-19,C08_P5,MILS3,rebalance_sell,,,1.0,2,10.47738,0.0026200000000000004,2019-03-21,1,,,,5,8
2019-03-19,C08_P5,TRIS3,rebalance_sell,,,1.0,5113,19267.101620100002,4.8179799,2019-03-21,1,,,,5,8
2019-03-19,C08_P5,BPAC11,concentration_trim,,,,208,1887.1281,0.4719,2019-03-21,1,0.1648674843863322,0.2,1890.432144469698,5,8
2019-03-25,C08_P5,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,5297,17069.551644975,4.268455025000001,2019-03-27,0,,,,5,8
2019-03-28,C08_P5,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,116,2692.84662,0.67338,2019-04-01,0,,,,5,8
2019-03-28,C08_P5,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,2101,18132.348279375,4.534220625,2019-04-01,0,,,,5,8
2019-03-28,C08_P5,MOVI3,defensive_sell,6.0,-2.8470779922866467,1.0,1542,16942.343355,4.236645,2019-04-01,0,,,,5,8
2019-03-29,C08_P5,BPAC11,rebalance_sell,,,1.0,1,9.0477375,0.0022625,2019-04-02,1,,,,5,8
2019-03-29,C08_P5,CMIG3,rebalance_sell,,,1.0,1,12.84298845,0.00321155,2019-04-02,1,,,,5,8
2019-03-29,C08_P5,LUXM4,rebalance_sell,,,1.0,1,1.87453125,0.00046875,2019-04-02,1,,,,5,8
2019-03-29,C08_P5,MOVI3,rebalance_sell,,,1.0,1,10.8472875,0.0027125,2019-04-02,1,,,,5,8
2019-03-29,C08_P5,TRIS3,rebalance_sell,,,1.0,1,3.6144961500000004,0.0009038500000000001,2019-04-02,1,,,,5,8
2019-03-29,C08_P5,BPAC3,concentration_trim,,,,198,940.264875,0.235125,2019-04-02,1,0.1575910880720583,0.2,943.3640467488258,5,8
2019-03-29,C08_P5,CSNA3,concentration_trim,,,,68,1104.72375,0.27625,2019-04-02,1,0.15900561890474238,0.2,1119.1493154988239,5,8
2019-04-10,C08_P5,T2TD34,rebalance_sell,,,1.0,8,6.12998600028,0.00153287972,2019-04-11,1,,,,5,8
2019-04-10,C08_P5,E2NP34,concentration_trim,,,,884,1375.8733336530001,0.34405434700000004,2019-04-11,1,0.16099145798006106,0.2,1377.0768755319004,5,8
2019-04-15,C08_P5,PPLA11,defensive_sell,5.0,-1.0178762638640724,0.5,290,6418.99485,1.60515,2019-04-17,0,,,,5,8
2019-04-17,C08_P5,ENGI3,defensive_sell,6.0,-2.8350884796892073,1.0,864,9894.213828,2.474172,2019-04-22,0,,,,5,8
2019-04-23,C08_P5,CSNA3,rebalance_sell,,,1.0,1146,17403.388065,4.351934999999999,2019-04-25,1,,,,5,8
2019-04-23,C08_P5,E2NP34,rebalance_sell,,,1.0,12071,18560.604972429002,4.641311571,2019-04-24,1,,,,5,8
2019-04-23,C08_P5,ENGI3,rebalance_sell,,,1.0,2,24.19395,0.00605,2019-04-25,1,,,,5,8
2019-04-23,C08_P5,PPLA11,rebalance_sell,,,1.0,290,6784.3035,1.6965000000000001,2019-04-25,1,,,,5,8
2019-04-23,C08_P5,BPAC3,concentration_trim,,,,570,3064.4087062500003,0.7662937500000001,2019-04-25,1,0.17549046499611373,0.2,3065.8034834802893,5,8
2019-04-23,C08_P5,C1DN34,concentration_trim,,,,14,1840.80652329,0.46031671,2019-04-24,1,0.1662143424128191,0.2,1950.1280475427884,5,8
2019-04-23,C08_P5,C1MG34,concentration_trim,,,,225,623.1439576543502,0.15582494565000005,2019-04-24,1,0.15519700563542016,0.2,625.050797977292,5,8
2019-05-06,C08_P5,AAPL34,rebalance_sell,,,1.0,1,10.3234328964,0.0025815036,2019-05-07,1,,,,5,8
2019-05-06,C08_P5,BPAC3,rebalance_sell,,,1.0,3354,16355.04521625,4.0897837500000005,2019-05-08,1,,,,5,8
2019-05-06,C08_P5,C1MG34,rebalance_sell,,,1.0,6513,18490.558588108073,4.623795595926,2019-05-07,1,,,,5,8
2019-05-06,C08_P5,CSNA3,rebalance_sell,,,1.0,2,28.47288,0.0071200000000000005,2019-05-08,1,,,,5,8
2019-05-06,C08_P5,C1DN34,concentration_trim,,,,7,970.545303,0.242697,2019-05-07,1,0.1580987998003299,0.2,980.3869827221315,5,8
2019-05-06,C08_P5,D1EL34,concentration_trim,,,,3,410.73794135712,0.10271016288,2019-05-07,1,0.1538562209198741,0.2,466.80758951212556,5,8
2019-05-08,C08_P5,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,583,11665.519854759003,2.917109241000001,2019-05-09,0,,,,5,8
2019-05-10,C08_P5,T2TD34,defensive_sell,6.0,-3.2949706825063583,1.0,2,1.4522286080609998,0.00036314793899999996,2019-05-13,0,,,,5,8
2019-05-14,C08_P5,M1SC34,defensive_sell,6.0,-3.1300403547242728,1.0,1,19.928804553,0.004983447,2019-05-15,0,,,,5,8
2019-05-14,C08_P5,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,130,17605.169587005,4.4023929950000005,2019-05-15,0,,,,5,8
2019-05-16,C08_P5,BPAC3,rebalance_sell,,,1.0,1,5.498625,0.001375,2019-05-20,1,,,,5,8
2019-05-16,C08_P5,D1EL34,concentration_trim,,,,4,567.85244490912,0.14199861088000001,2019-05-17,1,0.15512544709299517,0.2,623.9997928821831,5,8
2019-05-16,C08_P5,E2NP34,concentration_trim,,,,655,1558.1046956202,0.3896235798,2019-05-17,1,0.1628204212380247,0.2,1560.8259574738113,5,8
2019-05-21,C08_P5,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,130,17330.7339830625,4.3337669375,2019-05-22,0,,,,5,8
2019-05-21,C08_P5,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,329,8697.071834171875,2.174811661458333,2019-05-22,0,,,,5,8
2019-05-23,C08_P5,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,329,7579.957187004127,1.8954631625416671,2019-05-24,0,,,,5,8
2019-05-28,C08_P5,D1EL34,rebalance_sell,,,1.0,129,17483.285207219626,4.371914280375,2019-05-29,1,,,,5,8
2019-05-28,C08_P5,QCOM34,rebalance_sell,,,1.0,1,21.934321298437496,0.005484951562499999,2019-05-29,1,,,,5,8
2019-05-28,C08_P5,E2NP34,concentration_trim,,,,701,1784.9943308272498,0.44636017274999995,2019-05-29,1,0.16509557694997556,0.2,1787.6259664062018,5,8
2019-05-28,C08_P5,G1PI34,concentration_trim,,,,1,149.8560078796875,0.037473370312500004,2019-05-29,1,0.15189332569047748,0.2,224.2077544321146,5,8
2019-05-29,C08_P5,MNPR3,defensive_sell,5.0,-2.4007949064086467,0.5,21297,9666.4207905,2.4172095,2019-05-31,0,,,,5,8
2019-05-29,C08_P5,G1PI34,defensive_sell,4.0,-2.7690617174086682,0.25,29,4277.613203031562,1.0696707184375,2019-05-30,0,,,,5,8
2019-05-30,C08_P5,TSNF34,defensive_sell,6.0,-4.110770319642215,1.0,54,16455.694167719997,4.11495228,2019-05-31,0,,,,5,8
2019-06-06,C08_P5,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,648,16193.358648,4.049352,2019-06-10,0,,,,5,8
2019-06-07,C08_P5,C1GP34,rebalance_sell,,,1.0,2,4.163701110426,0.0010411855740000001,2019-06-10,1,,,,5,8
2019-06-07,C08_P5,G1PI34,rebalance_sell,,,1.0,90,13961.042988969375,3.491133530625,2019-06-10,1,,,,5,8
2019-06-18,C08_P5,TSNF34,defensive_sell,6.0,-2.764866634950128,1.0,1,297.902049864,0.074494136,2019-06-19,0,,,,5,8
2019-06-19,C08_P5,A2XO34,rebalance_sell,,,1.0,1207,18145.64247666125,4.537545005416667,2019-06-21,1,,,,5,8
2019-06-19,C08_P5,C1GP34,rebalance_sell,,,1.0,1,2.15505434268975,0.0005388983102500001,2019-06-21,1,,,,5,8
2019-06-19,C08_P5,MNPR3,rebalance_sell,,,1.0,21297,8005.670082,2.001918,2019-06-24,1,,,,5,8
2019-06-19,C08_P5,RSUL4,rebalance_sell,,,1.0,1,7.7080725,0.0019275,2019-06-24,1,,,,5,8
2019-06-19,C08_P5,BPAC5,concentration_trim,,,,261,985.0286812500001,0.24631875,2019-06-24,1,0.1581123010380919,0.2,987.0173222802696,5,8
2019-06-19,C08_P5,E2NP34,concentration_trim,,,,771,2224.27066044321,0.55620671679,2019-06-21,1,0.16829670462574917,0.2,2226.141234252769,5,8
2019-06-24,C08_P5,B1RF34,defensive_sell,6.0,-2.6406663723497172,1.0,143,17551.6314768795,4.3890051205,2019-06-25,0,,,,5,8
2019-07-02,C08_P5,A2XO34,rebalance_sell,,,1.0,1,13.665378356666665,0.0034171988888888885,2019-07-03,1,,,,5,8
2019-07-02,C08_P5,B1RF34,rebalance_sell,,,1.0,1,126.35227303275,0.03159596725,2019-07-03,1,,,,5,8
2019-07-02,C08_P5,C1GP34,rebalance_sell,,,1.0,1,2.1604320609239998,0.000540243076,2019-07-03,1,,,,5,8
2019-07-02,C08_P5,M1KT34,rebalance_sell,,,1.0,708,18064.268618906157,4.51719645384,2019-07-03,1,,,,5,8
2019-07-02,C08_P5,BPAC5,concentration_trim,,,,480,2039.49,0.51,2019-07-04,1,0.1665452655681602,0.2,2041.3941199943074,5,8
2019-07-15,C08_P5,M1KT34,rebalance_sell,,,1.0,3,81.07738020634501,0.020274413655000004,2019-07-16,1,,,,5,8
2019-07-15,C08_P5,BPAC5,concentration_trim,,,,276,1325.1586275,0.3313725,2019-07-17,1,0.16016555150315662,0.2,1327.447532060516,5,8
2019-07-25,C08_P5,CPLE3,rebalance_sell,,,1.0,4029,18891.285997500003,4.724002500000001,2019-07-29,1,,,,5,8
2019-07-25,C08_P5,QUAL3,rebalance_sell,,,1.0,809,18084.71769,4.52231,2019-07-29,1,,,,5,8
2019-07-25,C08_P5,TEND3,rebalance_sell,,,1.0,773,18647.8268775,4.663122499999999,2019-07-29,1,,,,5,8
2019-07-25,C08_P5,BPAC5,concentration_trim,,,,127,625.001210625,0.156289375,2019-07-29,1,0.1548369039363138,0.2,627.238075339319,5,8
2019-07-25,C08_P5,TRIS3,concentration_trim,,,,77,491.49129645,0.12290355,2019-07-29,1,0.1538084837210043,0.2,493.87441874556316,5,8
2019-08-06,C08_P5,CPLE3,rebalance_sell,,,1.0,2,9.737565,0.002435,2019-08-08,1,,,,5,8
2019-08-06,C08_P5,MNPR3,rebalance_sell,,,1.0,1207,736.0859325,0.1840675,2019-08-08,1,,,,5,8
2019-08-06,C08_P5,QUAL3,rebalance_sell,,,1.0,1,22.15446,0.00554,2019-08-08,1,,,,5,8
2019-08-06,C08_P5,TEND3,rebalance_sell,,,1.0,1,26.59335,0.0066500000000000005,2019-08-08,1,,,,5,8
2019-08-06,C08_P5,E2NP34,concentration_trim,,,,1819,8281.996664039762,2.0710169202400004,2019-08-07,1,0.20875639799493656,0.2,8285.670459134959,5,8
2019-08-16,C08_P5,CPLE3,rebalance_sell,,,1.0,1,5.33966475,0.00133525,2019-08-20,1,,,,5,8
2019-08-16,C08_P5,HAGA3,rebalance_sell,,,1.0,1,5.79855,0.00145,2019-08-20,1,,,,5,8
2019-08-16,C08_P5,JSLG3,rebalance_sell,,,1.0,3486,19946.43594405,4.98785595,2019-08-20,1,,,,5,8
2019-08-16,C08_P5,MNPR3,rebalance_sell,,,1.0,1,0.62084475,0.00015525,2019-08-20,1,,,,5,8
2019-08-16,C08_P5,E2NP34,concentration_trim,,,,220,1125.2861193222,0.28139187779999997,2019-08-19,1,0.15747186933363247,0.2,1127.615071485685,5,8
