date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-07-26,95792.03243007547,0.06767104044587216,0.0,0,8,0.1643564249549413,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,17,0,0,1,0,0,0,0,0,3415.5946164688958,10,15
2018-07-27,94228.04839053602,0.06768767601774496,13144.22140293,0,8,0.17209077008357807,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,18,0,0,1,0,0,1,1,1,3415.5946164688958,10,15
2018-07-30,95522.86693941844,13147.52035119316,9203.357744060288,0,8,0.17401812740076458,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,19,0,0,1,0,0,2,2,2,3415.5946164688958,10,15
2018-07-31,94380.1067586676,22356.3726116156,0.0,0,8,0.1680024922457382,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,20,0,0,1,1,0,2,1,2,3415.5946164688958,10,15
2018-08-01,95029.35141433816,22361.86847869471,1.6590492669667503,0,7,0.16796027401478988,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,21,0,0,1,1,0,3,2,3,3415.5946164688958,10,15
2018-08-02,95826.78346715137,22369.02515393387,0.0,0,7,0.17005230342215322,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,22,0,0,1,1,0,3,1,3,3415.5946164688958,10,15
2018-08-03,93740.92551058695,22374.52413138746,0.0,0,7,0.16904317326785243,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,23,0,0,1,1,0,3,1,3,3415.5946164688958,10,15
2018-08-06,93713.88388789567,22380.024460654677,0.0,0,7,0.17775039108054244,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,1,24,0,0,1,2,1,3,1,3,3415.5946164688958,10,15
2018-08-07,94347.84616116296,0.20478570962172504,29949.83804271636,0,8,0.15005692377774454,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,1,2,24,3,1,1,2,1,3,0,3,3415.5946164688958,10,15
2018-08-08,93295.85949750469,17122.959756095777,12831.291375,0,8,0.15544031823402488,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,25,3,1,1,2,1,3,0,3,3415.5946164688958,10,15
2018-08-09,94000.86440185529,29961.61478465133,12406.6570101375,0,7,0.15966169611429426,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,26,3,1,1,2,1,4,1,4,3415.5946164688958,10,15
2018-08-10,100052.24377259587,42378.68718704414,0.0,0,7,0.20809492973500568,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,27,3,1,0,2,1,4,1,4,3415.5946164688958,10,15
2018-08-13,100834.07350599056,42389.10513971533,0.0,0,7,0.20558694769863112,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,28,3,1,0,2,1,4,1,4,3415.5946164688958,10,15
2018-08-14,102249.57357686582,42399.52565343182,0.0,0,7,0.2135636454501618,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,29,3,1,0,2,1,4,1,4,3415.5946164688958,10,15
2018-08-15,100638.748002857,42409.9487288232,0.0,0,7,0.20840230535402327,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,30,3,1,1,2,1,4,1,4,3415.5946164688958,10,15
2018-08-16,100228.4871653821,42420.3743665192,0.0,0,7,0.20842379305646344,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,31,3,1,1,2,1,4,0,4,3415.5946164688958,10,15
2018-08-17,101470.16331728036,42430.802567149716,0.0,0,7,0.20626805750713337,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,32,3,1,1,2,1,4,0,4,3415.5946164688958,10,15
2018-08-20,101471.13940949076,42441.233331344796,0.0,0,7,0.20606981954796344,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,33,3,1,1,2,1,4,0,4,3415.5946164688958,10,15
2018-08-21,103324.26511196325,42451.666659734634,0.0,0,7,0.21063883894139673,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,34,3,1,0,2,1,4,0,4,3415.5946164688958,10,15
2018-08-22,105433.94482873281,42462.10255294959,0.0,0,7,0.2119750458096239,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,35,3,1,0,2,1,4,0,4,3415.5946164688958,10,15
2018-08-23,107807.86813956195,42472.541011620175,0.0,0,7,0.2184598566663179,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,36,3,1,0,2,1,4,0,4,3415.5946164688958,10,15
2018-08-24,109754.18803162697,42482.982036377056,0.0,0,7,0.2178531350929403,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,37,3,1,0,2,1,4,0,4,3415.5946164688958,10,15
2018-08-27,111619.73923909108,42493.42562785105,0.0,0,7,0.21544896375344572,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,2,38,3,1,1,2,1,4,0,4,3415.5946164688958,10,15
2018-08-28,112410.51159076537,0.0016742389050689592,26557.790428604138,0,8,0.15008297908490226,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,1,3,38,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-08-29,113908.44931964591,26564.320804875682,0.0,0,8,0.15029273177015645,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,39,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-08-30,114312.58705430441,26570.85111185914,0.0,0,8,0.1526940706582735,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,40,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-08-31,113987.50600864069,26577.383024187966,0.0,0,8,0.151427551098728,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,41,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-03,114005.40111230551,26583.9165422568,0.0,0,8,0.15113284924849266,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,42,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-04,117483.66611034464,26590.45166646038,0.0,0,8,0.16265364237145988,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,43,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-05,115813.25816227216,26596.98839719354,0.0,0,8,0.16747268105801708,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,44,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-06,115041.05054268995,26603.52673485122,0.0,0,8,0.16404516953708553,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,45,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-10,116875.32871271095,26610.066679828447,0.0,0,8,0.1714663191216377,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,46,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-11,119067.57606749689,26616.608232520346,0.0,0,8,0.1721122929670035,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,47,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-12,119678.34312589116,26623.151393322143,0.0,0,8,0.18155642039298334,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,48,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-13,119671.02837834501,26629.69616262916,0.0,0,8,0.17338963287253537,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,49,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-14,121473.51367527564,26636.242540836814,0.0,0,8,0.18443602815253105,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,50,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-17,119053.61662622399,26642.790528340625,0.0,0,8,0.18569751448130534,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,51,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-18,118509.29712954961,26649.340125536204,0.0,0,8,0.1822381408261254,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,3,52,6,3,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-19,117387.65246506738,0.2897709076499428,47093.8688779364,0,7,0.15006866498793214,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,1,4,52,11,4,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-20,116588.79279941536,47105.73580586469,0.0,0,7,0.149659412024442,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,4,53,11,4,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-21,116891.63906700985,47117.315808897845,0.0,0,7,0.1529233411617458,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,4,54,11,4,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-24,118204.96789815383,47128.89865864314,0.0,0,7,0.15515557701265145,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,4,55,11,4,0,2,1,4,0,4,3415.5946164688958,10,15
2018-09-25,119546.16754957239,47140.48435580039,0.0,0,7,0.15782036669788235,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,4,56,11,4,0,2,1,4,0,4,3415.5946164688958,10,15
2018-09-26,119091.61460773626,47152.07290106957,0.0,0,7,0.1654464091774944,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,4,57,11,4,0,2,1,4,0,4,3415.5946164688958,10,15
2018-09-27,118299.71142404684,47163.66429515084,0.0,0,7,0.16231150328991356,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,4,58,11,4,1,2,1,4,0,4,3415.5946164688958,10,15
2018-09-28,116844.38557649718,47175.258538744514,0.0,0,7,0.16115146574734107,1,0.00024583,C15_P10,10,15,15,0.15,0.2,0.2,0,4,59,11,4,1,2,1,4,0,4,3415.5946164688958,10,15
2018-10-01,116402.61516239076,47186.87308739676,0.0,0,7,0.1583564078374389,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,4,60,11,4,1,2,1,4,0,4,3415.5946164688958,10,15
2018-10-02,115214.08117689088,47198.490495550875,0.0,0,7,0.16208734044693918,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,4,61,11,4,1,2,1,4,0,4,3415.5946164688958,10,15
2018-10-03,114224.66825963944,47210.11076391088,14939.541986298562,0,7,0.1632743634466728,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,4,62,11,4,1,2,1,5,1,5,3415.5946164688958,10,15
2018-10-04,113672.64685015054,62164.95399471655,0.0,0,7,0.16352218862734597,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,4,63,11,4,1,2,1,5,0,5,3415.5946164688958,10,15
2018-10-05,113034.55619830504,62180.25900639005,0.0,0,7,0.16143045643482268,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,4,64,11,4,1,2,1,5,0,5,3415.5946164688958,10,15
2018-10-08,113559.86912943743,62195.56778615743,0.0,0,7,0.16755845305097758,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,4,65,11,4,1,2,1,5,0,5,3415.5946164688958,10,15
2018-10-09,116415.79926113773,62210.880334946385,0.0,0,7,0.19133674416506613,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,4,66,11,4,1,2,1,5,0,5,3415.5946164688958,10,15
2018-10-10,115418.65635734964,0.012452247369747968,35524.54196795227,0,9,0.15003765029445587,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,1,5,66,15,5,1,2,1,5,0,5,3415.5946164688958,10,15
2018-10-11,115346.69960830576,12985.499635294793,35717.556378,0,9,0.14714248485335832,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,67,15,5,1,3,2,5,2,7,3415.5946164688958,10,15
2018-10-15,117587.05666851057,35536.497595508095,13519.358135295,0,8,0.14767781839249225,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,68,15,5,1,3,2,6,2,8,3415.5946164688958,10,15
2018-10-16,119353.60006776999,49067.933282484024,0.0,0,8,0.15080567314081772,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,69,15,5,1,3,2,6,2,8,3415.5946164688958,10,15
2018-10-17,118402.30885044321,49080.01380765818,0.0,0,8,0.150997055493087,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,70,15,5,1,3,2,6,1,8,3415.5946164688958,10,15
2018-10-18,117379.23860054227,49092.09730705763,0.0,0,8,0.14742470820491466,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,71,15,5,1,3,2,6,1,8,3415.5946164688958,10,15
2018-10-19,118754.57999864883,49104.18378141463,0.0,0,8,0.14719230197436498,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,72,15,5,1,3,2,6,0,8,3415.5946164688958,10,15
2018-10-22,120974.99817585919,49116.273231461615,0.0,0,8,0.14838504046848694,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,73,15,5,1,3,2,6,0,8,3415.5946164688958,10,15
2018-10-23,119865.7515721867,49128.36565793121,0.0,0,8,0.1469363831535578,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,74,15,5,1,3,2,6,0,8,3415.5946164688958,10,15
2018-10-24,118194.94132093362,49140.4610615562,0.0,0,8,0.14472091452335673,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,75,15,5,1,3,2,6,0,8,3415.5946164688958,10,15
2018-10-25,117257.29408178045,49152.55944306956,0.516555224901,0,7,0.14904386236144188,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,76,15,5,1,3,2,7,1,9,3415.5946164688958,10,15
2018-10-26,117718.82290311134,49165.17748560524,7117.629995163094,0,6,0.15567943637258055,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,77,15,5,1,3,2,8,2,10,3415.5946164688958,10,15
2018-10-29,115585.81115558613,56296.66430797011,0.0,0,6,0.15177364613019956,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,78,15,5,1,3,2,8,1,10,3415.5946164688958,10,15
2018-10-30,117004.24130175474,56310.524546722736,0.0,0,6,0.15890022270262072,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,79,15,5,0,3,2,8,1,10,3415.5946164688958,10,15
2018-10-31,117487.58751970115,56324.388197866145,0.0,0,6,0.15609887297179095,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,5,80,15,5,0,3,2,8,1,10,3415.5946164688958,10,15
2018-11-01,117314.3967773354,0.09266617493892465,18483.246111160453,0,10,0.1502274271882447,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,1,6,80,18,6,0,3,2,8,1,10,3415.5946164688958,10,15
2018-11-05,117502.56611536184,0.5607653618438987,18482.77815,0,10,0.15826462872089364,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,81,18,6,0,3,2,8,1,10,3415.5946164688958,10,15
2018-11-06,115119.7883134028,18487.889513402806,0.0,0,10,0.15355413920563946,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,82,18,6,1,3,2,8,1,10,3415.5946164688958,10,15
2018-11-07,115669.77160680102,18492.441231801007,0.09997500000000001,0,10,0.15829892067430526,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,83,18,6,1,3,3,8,1,11,3415.5946164688958,10,15
2018-11-08,114337.4288458323,18496.99407083228,0.09997500000000001,0,10,0.1611444317577166,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,84,18,6,1,3,4,8,1,11,3415.5946164688958,10,15
2018-11-09,113619.10243038637,18501.648030386365,0.0,0,10,0.16040058062565726,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,85,18,6,1,3,5,8,1,11,3415.5946164688958,10,15
2018-11-12,111774.51513613146,18506.203136131448,0.0,0,10,0.16125589968382326,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,86,18,6,1,3,6,8,1,11,3415.5946164688958,10,15
2018-11-13,108113.83776334356,18510.759363343564,0.0,0,10,0.16036485577314696,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,87,18,6,1,3,7,8,1,11,3415.5946164688958,10,15
2018-11-14,108722.17711229883,18515.31671229882,0.0,0,10,0.16578310404309463,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,88,18,6,1,4,7,8,1,11,3415.5946164688958,10,15
2018-11-16,109439.65558327342,18519.87518327339,0.0,0,10,0.16182059332711118,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,89,18,6,1,5,7,8,1,11,3415.5946164688958,10,15
2018-11-19,109181.25517654352,18524.434776543512,0.0,0,10,0.16456194766169024,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,90,18,6,1,6,7,8,1,11,3415.5946164688958,10,15
2018-11-21,106933.23749238551,18528.9954923855,0.0,0,10,0.1677539221729573,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,91,18,6,1,7,7,8,1,11,3415.5946164688958,10,15
2018-11-22,107348.34733107573,18533.557331075728,0.0,0,10,0.17563372393477036,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,92,18,6,1,8,7,8,1,11,3415.5946164688958,10,15
2018-11-23,106654.64069289065,18538.120292890642,0.0,0,10,0.1716793557321555,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,93,18,6,1,9,7,8,1,11,3415.5946164688958,10,15
2018-11-26,107418.64557810678,18542.684378106755,0.0,0,10,0.16806123278545043,0,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,6,94,18,6,1,10,7,8,1,11,3415.5946164688958,10,15
2018-11-27,108138.15408106634,0.4500888913632886,39674.91009217499,0,8,0.15003261464808623,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,1,7,94,23,8,1,11,7,8,1,11,3415.5946164688958,10,15
2018-11-28,108026.35759187824,0.4501997032483423,39674.91009217499,0,8,0.1506609161209341,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,95,23,8,1,11,7,8,1,11,3415.5946164688958,10,15
2018-11-29,109541.5823530821,39685.1283655821,6.4483875,0,7,0.15120129766442053,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,96,23,8,1,11,7,9,2,12,3415.5946164688958,10,15
2018-11-30,109812.91723168571,39694.898844185715,6.4483875,0,7,0.15105427501760002,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,97,23,8,1,11,7,9,2,12,3415.5946164688958,10,15
2018-12-03,111543.37500337415,39711.121703374156,0.0,0,7,0.164922390051794,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,98,23,8,1,11,7,9,2,12,3415.5946164688958,10,15
2018-12-04,110725.35138153753,39720.89858153753,0.0,0,7,0.1636025514841627,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,99,23,8,1,11,7,9,2,12,3415.5946164688958,10,15
2018-12-05,110950.08316676831,39730.6778667683,0.0,0,7,0.1635014547283677,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,100,23,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-06,111016.10895965912,39740.4595596591,0.0,0,7,0.1663961219061692,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,101,23,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-07,112003.00176080268,39750.24366080269,0.0,0,7,0.1751953045143044,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,102,23,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-10,112564.83997079197,39760.030170791986,0.0,0,7,0.18476195591266806,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,103,23,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-11,111598.63789022004,39769.81909022004,0.0,0,7,0.1797221756391856,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,104,23,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-12,113074.77891968004,39779.61041968005,0.0,0,7,0.1864142490605512,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,105,23,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-13,113485.62885976539,39789.40415976538,0.0,0,7,0.18686507016853166,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,106,23,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-14,113984.18811106952,39799.200311069515,0.0,0,7,0.187168504277201,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,107,23,8,0,11,7,9,1,12,3415.5946164688958,10,15
2018-12-17,112444.45457418611,39808.9988741861,0.0,0,7,0.18655032904411092,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,7,108,23,8,0,11,7,9,1,12,3415.5946164688958,10,15
2018-12-18,111976.89009066895,0.9353758689602166,55144.9511148,0,4,0.15211075594444778,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,1,8,108,29,8,0,11,7,9,1,12,3415.5946164688958,10,15
2018-12-19,112481.6042209585,0.9356061584991547,55144.9511148,0,4,0.15454700188887355,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,109,29,8,0,11,7,9,1,12,3415.5946164688958,10,15
2018-12-20,115018.6437382692,55159.463638269204,0.0,0,4,0.16265957841211398,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,110,29,8,0,11,7,9,1,12,3415.5946164688958,10,15
2018-12-21,115081.78039821694,55173.04389821695,0.0,0,4,0.16347441302091192,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,111,29,8,0,11,7,9,1,12,3415.5946164688958,10,15
2018-12-26,114430.9682016247,55186.627501624695,0.0,0,4,0.16326763457144935,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,112,29,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-27,115671.1178493156,55200.2144493156,0.0,0,4,0.1666967550630798,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,113,29,8,1,11,7,9,1,12,3415.5946164688958,10,15
2018-12-28,117276.61044211301,55213.804742113025,0.0,0,4,0.16759693110078144,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,114,29,8,1,11,7,9,1,12,3415.5946164688958,10,15
2019-01-02,118348.06618084054,55227.39838084054,0.0,0,4,0.17125755117138705,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,115,29,8,1,11,7,9,0,12,3415.5946164688958,10,15
2019-01-03,118333.1869663219,55240.995366321906,0.0,0,4,0.16820302495245698,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,116,29,8,1,11,7,9,0,12,3415.5946164688958,10,15
2019-01-04,117367.1663993811,55254.5956993811,0.0,0,4,0.1730212675570489,1,0.0002462,C15_P10,10,15,15,0.15,0.2,0.2,0,8,117,29,8,1,11,7,9,0,12,3415.5946164688958,10,15
