date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-07-20,97681.06084801331,0.08420354329682196,0.0,0,9,0.163296447960561,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,1,13,0,0,1,0,0,0,0,0,3352.191243376867,8,10
2018-07-23,100055.72494504972,0.0842242430538706,0.0,0,9,0.1622317367954842,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,1,14,0,0,1,0,0,0,0,0,3352.191243376867,8,10
2018-07-24,97273.06354675788,0.08424494789954053,0.0,0,9,0.15903187978205294,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,1,15,0,0,1,0,0,0,0,0,3352.191243376867,8,10
2018-07-25,97729.89177051117,0.08426565783508266,13948.36099776,0,8,0.15826736419246146,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,1,16,0,0,1,0,0,1,1,1,3352.191243376867,8,10
2018-07-26,98352.37302028427,13951.87420971694,0.0,0,8,0.165636707372736,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,1,17,0,0,1,0,0,1,1,1,3352.191243376867,8,10
2018-07-27,96688.64464797953,0.05969952851724801,40035.670295563,0,5,0.15005872001643772,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,1,2,17,3,2,1,0,0,2,1,2,3352.191243376867,8,10
2018-07-30,95718.95630376073,26003.13139883815,27431.21047222757,0,5,0.1553814626754936,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,18,3,2,1,0,0,3,2,3,3352.191243376867,8,10
2018-07-31,95400.54545830282,53447.47763532788,2.5335484644974997,0,4,0.15180550570095333,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,19,3,2,1,0,0,4,2,4,3352.191243376867,8,10
2018-08-01,95965.37045194302,53463.15080004168,0.0,0,4,0.15176580888234822,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,20,3,2,1,0,0,4,2,4,3352.191243376867,8,10
2018-08-02,96945.40096154617,53476.293646402846,0.0,0,4,0.15384714669702942,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,21,3,2,1,0,0,4,0,4,3352.191243376867,8,10
2018-08-03,95817.2810550806,53489.43972366994,0.0,0,4,0.15230156102298292,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,22,3,2,1,0,0,4,0,4,3352.191243376867,8,10
2018-08-06,96449.36871297698,53502.5890326372,0.0,0,4,0.15452915618974578,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,23,3,2,1,1,0,4,0,4,3352.191243376867,8,10
2018-08-07,96765.54086963375,53515.74157409909,0.0,0,4,0.15465478376400296,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,24,3,2,1,1,0,4,0,4,3352.191243376867,8,10
2018-08-08,95786.41702884014,53528.897348850245,0.0,0,4,0.15808500679893692,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,25,3,2,1,1,0,4,0,4,3352.191243376867,8,10
2018-08-09,96204.70373660635,53542.056357685506,12807.680267030833,0,3,0.1556302642279532,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,2,26,3,2,1,1,0,5,1,5,3352.191243376867,8,10
2018-08-10,102087.71776679944,7.084715850992529,20636.545667716437,0,10,0.15002242243268982,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,1,3,26,4,2,1,1,0,5,1,5,3352.191243376867,8,10
2018-08-13,103643.41130000862,20648.70520722462,0.0,0,10,0.1549326067483333,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,27,4,2,1,1,0,5,1,5,3352.191243376867,8,10
2018-08-14,104329.31174889683,20653.781278425708,0.0,0,10,0.15547130272496512,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,28,4,2,1,1,0,5,1,5,3352.191243376867,8,10
2018-08-15,103959.2933142505,20658.85859747738,0.0,0,10,0.1548045183065318,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,29,4,2,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-16,103148.39474455807,20663.9371646864,0.0,0,10,0.1528751258648673,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,30,4,2,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-17,105561.83838726008,20669.016980359593,0.0,0,10,0.1539930652222504,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,31,4,2,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-20,105665.9555934111,20674.09804480387,0.0,0,10,0.1556372900111782,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,32,4,2,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-21,106862.97434317756,20679.180358326223,0.0,0,10,0.15889429574991096,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,33,4,2,0,1,0,5,0,5,3352.191243376867,8,10
2018-08-22,109268.24525209038,20684.26392123371,0.0,0,10,0.16266713818816417,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,34,4,2,0,1,0,5,0,5,3352.191243376867,8,10
2018-08-23,110433.93143838902,20689.348733833463,0.0,0,10,0.17159966669141383,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,3,35,4,2,0,1,0,5,0,5,3352.191243376867,8,10
2018-08-24,112554.47405253444,0.10818894326736771,41312.488248776615,0,8,0.15003593171798704,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,1,4,35,8,3,0,1,0,5,0,5,3352.191243376867,8,10
2018-08-27,113623.1394178014,41322.75231330216,0.0,0,8,0.1559180912930702,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,36,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-28,114394.11802522274,41332.91068550333,0.0,0,8,0.155485965205643,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,37,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-29,115186.25309706523,41343.071554937145,0.0,0,8,0.1559484957798117,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,38,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-30,116023.6612010311,41353.23492221749,0.0,0,8,0.1577275311549759,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,39,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-08-31,115767.93556536698,41363.40078795841,0.0,0,8,0.15631897780644022,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,40,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-03,115644.9591626077,41373.56915277411,0.0,0,8,0.1562051810422609,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,41,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-04,118571.75328860138,41383.74001727893,0.0,0,8,0.16990907043403505,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,42,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-05,118321.14710928751,41393.91338208737,0.0,0,8,0.17282095609872533,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,43,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-06,117359.03067244848,41404.08924781408,0.0,0,8,0.16953379902677496,1,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,4,44,8,3,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-10,118416.42927159883,0.008561390348860295,3818.3148250393874,0,9,0.1500859208838061,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,1,5,44,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-11,120177.44148214856,3819.2620448678217,0.0,0,9,0.15188079953279995,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,45,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-12,121935.78835395127,3820.2009340563113,0.0,0,9,0.15803243588391144,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,46,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-13,122221.0100474419,3821.14005405193,0.0,0,9,0.15222561156038664,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,47,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-14,124453.67945983939,3822.079404911417,0.0,0,9,0.15965034417814586,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,48,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-17,122225.65021574986,3823.018986691526,0.0,0,9,0.16041189627865474,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,49,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-18,121030.19284898177,3823.958799449024,0.0,0,9,0.15825163964581038,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,50,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-19,119147.35149918543,3824.8988432406923,0.0,0,9,0.1570592049217975,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,51,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-20,118092.79208057809,3825.8391181233255,0.0,0,9,0.15695414888110135,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,52,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-21,118078.86080915891,3826.7796241537335,0.0,0,9,0.15578368451343655,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,5,53,10,5,1,1,0,5,0,5,3352.191243376867,8,10
2018-09-24,119662.81217314929,0.2650803970562882,23175.98825392233,0,9,0.15009909656820072,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,1,6,53,13,7,0,1,0,5,0,5,3352.191243376867,8,10
2018-09-25,122188.79791516843,22270.274610411736,911.4520799999999,0,9,0.15313273001499278,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,6,54,13,7,0,1,0,5,0,5,3352.191243376867,8,10
2018-09-26,121288.15621950338,23187.425454284035,0.0,0,9,0.15909418199975184,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,6,55,13,7,0,1,0,5,0,5,3352.191243376867,8,10
2018-09-27,120537.6699904926,23193.12561908346,0.0,0,9,0.1560070972127072,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,6,56,13,7,0,1,0,5,0,5,3352.191243376867,8,10
2018-09-28,119405.48413664933,23198.827185154398,0.0,0,9,0.1544372281837261,0,0.00024583,C10_P8,10,15,10,0.15,0.2,0.2,0,6,57,13,7,1,1,0,5,0,5,3352.191243376867,8,10
2018-10-01,119441.89091192695,23204.538736407383,0.0,0,9,0.15113876599049533,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,6,58,13,7,1,1,0,5,0,5,3352.191243376867,8,10
2018-10-02,116177.16469312285,23210.25169384429,0.0,0,9,0.15742295009789148,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,6,59,13,7,1,1,0,5,0,5,3352.191243376867,8,10
2018-10-03,114311.85489454221,23215.966057811314,14843.68791305925,0,9,0.1597794036047266,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,6,60,13,7,1,1,0,6,1,6,3352.191243376867,8,10
2018-10-04,114812.11767485799,38069.0242576782,0.0,0,9,0.15855469238493441,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,6,61,13,7,1,1,0,6,0,6,3352.191243376867,8,10
2018-10-05,113912.86862432932,38078.39685145044,0.0,0,9,0.15903573729097337,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,6,62,13,7,1,1,0,6,0,6,3352.191243376867,8,10
2018-10-08,112435.10646347218,1.7775082139984775,21498.80343338893,0,10,0.15011517782022452,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,1,7,62,17,9,1,1,0,6,0,6,3352.191243376867,8,10
2018-10-09,115750.84715953378,19749.26916787582,4613.177765163,0,9,0.1706952517830677,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,63,17,9,1,2,0,7,1,7,3352.191243376867,8,10
2018-10-10,112701.35843030707,24368.444967473737,0.0,0,9,0.17053487435899076,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,64,17,9,1,2,0,7,0,7,3352.191243376867,8,10
2018-10-11,112245.19067734022,24374.44447862473,7289.277225,0,9,0.14391556468941075,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,65,17,9,1,3,1,7,2,9,3352.191243376867,8,10
2018-10-15,114457.5331736023,24380.44546685537,23308.3749083352,0,9,0.14517816401648928,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,66,17,9,1,3,1,8,2,10,3352.191243376867,8,10
2018-10-16,115531.9136553861,47700.561362766945,0.0,0,9,0.15329808767669728,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,67,17,9,1,3,1,8,2,10,3352.191243376867,8,10
2018-10-17,114607.44595905498,47712.30524097446,0.0,0,9,0.14942220146951093,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,68,17,9,1,3,1,8,1,10,3352.191243376867,8,10
2018-10-18,114117.06649657412,47724.05201052479,0.0,0,9,0.14614850152584924,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,69,17,9,1,3,1,8,1,10,3352.191243376867,8,10
2018-10-19,114241.09565265354,47735.80167212979,0.0,0,9,0.15602028235262283,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,70,17,9,1,3,1,8,0,10,3352.191243376867,8,10
2018-10-22,116176.11924540275,47747.554226501474,0.0,0,9,0.16424845419128675,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,7,71,17,9,1,3,1,8,0,10,3352.191243376867,8,10
2018-10-23,115587.48848543857,0.09343712866204576,32353.74336767121,0,9,0.15002350364403458,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,1,8,71,22,10,1,3,1,8,0,10,3352.191243376867,8,10
2018-10-24,111750.22291487113,15063.179119177583,17294.3653275,0,9,0.1618244422991078,0,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,72,22,10,1,3,2,8,0,10,3352.191243376867,8,10
2018-10-25,109180.31776878261,32365.510874120355,7448.209193062253,0,8,0.1657992655630081,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,73,22,10,1,5,3,9,3,13,3352.191243376867,8,10
2018-10-26,108130.84079413442,32374.770968899556,18427.015954534872,0,7,0.16180120187273211,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,74,22,10,1,5,4,10,4,14,3352.191243376867,8,10
2018-10-29,108186.84867137497,50814.294323374976,0.0,0,7,0.15990508747092558,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,75,22,10,1,5,5,10,3,14,3352.191243376867,8,10
2018-10-30,105888.59658732073,50826.804802637394,0.0,0,7,0.16622448561290692,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,76,22,10,1,5,6,10,1,14,3352.191243376867,8,10
2018-10-31,107434.05741856314,50839.31836197981,5973.146339999999,0,7,0.16706224665865407,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,77,22,10,0,5,8,10,2,15,3352.191243376867,8,10
2018-11-01,108545.03672587719,50851.83500216053,5973.146339999999,0,7,0.16646394478295276,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,78,22,10,0,5,8,10,2,15,3352.191243376867,8,10
2018-11-05,108299.03885043364,56838.97165256697,0.0,0,7,0.16433525346959937,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,79,22,10,0,5,8,10,2,15,3352.191243376867,8,10
2018-11-06,107278.70484978784,56852.96540738784,0.0,0,7,0.16758535652693943,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,8,80,22,10,0,5,8,10,2,15,3352.191243376867,8,10
2018-11-07,108405.51233274578,0.2536442696881232,2160.8214884761,0,8,0.15002322898562945,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,1,9,80,25,11,1,5,8,10,2,15,3352.191243376867,8,10
2018-11-08,107336.10681665609,54.37532665609213,2106.71319,0,8,0.15301365483708218,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,81,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-09,106948.53707664888,2161.620576648893,0.0,0,8,0.15769140430516715,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,82,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-12,106059.66576763486,2162.152767634864,0.0,0,8,0.15596720846020146,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,83,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-13,102456.23078964626,2162.685089646256,0.0,0,8,0.16151213911015994,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,84,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-14,101846.49074271531,2163.217542715327,0.0,0,8,0.16253893363708308,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,85,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-16,102698.04332687432,2163.7501268743436,0.0,0,8,0.16303100290537526,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,86,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-19,102532.98794215558,2164.28284215558,0.0,0,8,0.1613912296141763,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,87,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-21,101468.53518859133,2164.815688591319,0.0,0,8,0.16362491061038542,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,88,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-22,104321.62906621385,2165.3486662138503,0.0,0,8,0.16884849438863622,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,9,89,25,11,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-23,101618.82243843324,0.02587718324494312,50876.23276125,0,8,0.1500460213385945,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,1,10,89,29,14,1,5,8,10,0,15,3352.191243376867,8,10
2018-11-26,100944.0613898042,0.025883554207458026,58427.36450625,0,8,0.14896929837141326,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,90,29,14,0,6,9,10,2,17,3352.191243376867,8,10
2018-11-27,102037.59232468257,50888.78437968256,7551.131745000001,0,8,0.1510031709781225,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,91,29,14,0,6,9,10,2,17,3352.191243376867,8,10
2018-11-28,102052.33553203246,58454.304032032465,0.0,0,8,0.15001413167261302,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,92,29,14,0,6,9,10,2,17,3352.191243376867,8,10
2018-11-29,102538.04628168515,58468.69548168516,0.0,0,8,0.15231355156792764,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,93,29,14,1,6,9,10,2,17,3352.191243376867,8,10
2018-11-30,103021.64964951275,58483.090474512755,0.09997500000000001,0,8,0.15243672619713552,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,94,29,14,1,7,9,10,1,18,3352.191243376867,8,10
2018-12-03,104994.31416138759,58497.48901138759,0.19995000000000002,0,8,0.16334598818025503,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,95,29,14,1,8,9,10,1,19,3352.191243376867,8,10
2018-12-04,104570.70106779604,58511.99109279604,0.09997500000000001,0,8,0.16150202520924867,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,96,29,14,1,9,9,10,1,19,3352.191243376867,8,10
2018-12-05,104672.08604461694,58526.49674461693,0.0,0,8,0.1615731628085744,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,97,29,14,1,10,9,10,1,19,3352.191243376867,8,10
2018-12-06,104612.26466811547,58540.90596811546,0.0,0,8,0.16462563022258145,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,10,98,29,14,1,11,9,10,1,19,3352.191243376867,8,10
2018-12-07,105383.43622581128,0.41590581126361115,18321.73842,0,8,0.15000857408109533,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,1,11,98,34,14,1,12,9,10,1,19,3352.191243376867,8,10
2018-12-10,102896.08132820726,0.4160082072743443,18321.73842,0,8,0.15307677218298618,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,99,34,14,1,12,9,10,1,19,3352.191243376867,8,10
2018-12-11,105934.20154262749,18326.6653426275,0.0,0,8,0.15667824232687685,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,100,34,14,1,12,9,10,1,19,3352.191243376867,8,10
2018-12-12,104463.16426763486,18331.177367634857,0.0,0,8,0.1596484647667048,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,101,34,14,1,12,9,10,1,19,3352.191243376867,8,10
2018-12-13,106264.17360350277,18335.69050350277,14657.134800000002,0,7,0.16520276688456112,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,102,34,14,0,12,9,11,2,20,3352.191243376867,8,10
2018-12-14,108364.34905050475,18340.204750504734,14657.134800000002,0,7,0.17415112410452022,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,103,34,14,0,12,9,11,2,20,3352.191243376867,8,10
2018-12-17,108007.55509550206,33005.463495502074,0.0,0,7,0.17502187493536955,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,104,34,14,0,12,9,11,2,20,3352.191243376867,8,10
2018-12-18,109439.87464061467,33013.58944061467,0.0,0,7,0.1831578130532791,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,105,34,14,0,12,9,11,2,20,3352.191243376867,8,10
2018-12-19,109014.87278633495,33021.71738633495,0.0,0,7,0.1799924881668037,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,106,34,14,1,12,9,11,2,20,3352.191243376867,8,10
2018-12-20,111057.25703315547,33029.84733315547,0.0,0,7,0.18235867642538486,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,11,107,34,14,1,12,9,11,1,20,3352.191243376867,8,10
2018-12-21,110361.29012369111,0.8224431161253343,9802.026580575,0,8,0.15068307901585637,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,1,12,107,36,16,1,12,9,11,1,20,3352.191243376867,8,10
2018-12-26,109189.83302617662,0.8226456016205244,9802.026580575,0,8,0.1508222619596092,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,12,108,36,16,1,12,9,11,1,20,3352.191243376867,8,10
2018-12-27,109966.32668765612,9805.262687656106,0.0,0,8,0.1505142537589003,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,12,109,36,16,1,12,9,11,1,20,3352.191243376867,8,10
2018-12-28,111971.4870433298,9807.676743329808,0.0,0,8,0.15353864589962263,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,12,110,36,16,1,12,9,11,1,20,3352.191243376867,8,10
2019-01-02,114573.342093344,9810.091393344017,0.0,0,8,0.15574303475814052,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,12,111,36,16,1,12,9,11,0,20,3352.191243376867,8,10
2019-01-03,114254.27703784507,9812.50663784506,0.0,0,8,0.15287479692523406,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,12,112,36,16,1,12,9,11,0,20,3352.191243376867,8,10
2019-01-04,113359.90697697928,9814.922476979298,0.0,0,8,0.15771316488139558,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,12,113,36,16,1,12,9,11,0,20,3352.191243376867,8,10
2019-01-07,111756.82041089312,9817.338910893131,0.0,0,8,0.15709914737596364,1,0.0002462,C10_P8,10,15,10,0.15,0.2,0.2,0,12,114,36,16,1,12,9,11,0,20,3352.191243376867,8,10
