date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after,phase_offset,cadence
2018-08-08,C10_P6,AMZO34,rebalance_sell,,,1.0,2.0,35.381324397015,0.008847542985,2018-08-09,1.0,,,,,,,,,,6,10
2018-08-08,C10_P6,M1TA34,rebalance_sell,,,1.0,1.0,24.80725527819643,0.006203364660714286,2018-08-09,1.0,,,,,,,,,,6,10
2018-08-08,C10_P6,A1MD34,concentration_trim,,,,395.0,3626.2894246940623,0.9067990559375,2018-08-09,1.0,0.1890464022806954,0.2,3630.182810749744,,,,,,,6,10
2018-08-09,C10_P6,A2XO34,defensive_sell,6.0,-3.8303798830831393,1.0,1.0,12.531976777916666,0.0031337776388888888,2018-08-10,0.0,,,,,,,,,,6,10
2018-08-22,C10_P6,A1LG34,rebalance_sell,,,1.0,39.0,14350.172799689999,3.5884403099999997,2018-08-23,1.0,,,,,,,,,,6,10
2018-08-22,C10_P6,T2TD34,concentration_trim,,,,10638.0,5618.82395490696,1.40505725304,2018-08-23,1.0,0.20217146286095672,0.2,5620.271772272034,,,,,,,6,10
2018-09-05,C10_P6,A1LG34,rebalance_sell,,,1.0,1.0,387.8133271738125,0.09697757618750001,2018-09-06,1.0,,,,,,,,,,6,10
2018-09-05,C10_P6,ORLY34,rebalance_sell,,,1.0,10.0,3.0493114040999996,0.0007625184806451613,2018-09-06,1.0,,,,,,,,,,6,10
2018-09-05,C10_P6,A1MD34,concentration_trim,,,,314.0,4654.955885771062,1.1640299789375,2018-09-06,1.0,0.189196230216678,0.2,4666.422996535366,,,,,,,6,10
2018-09-05,C10_P6,T2TD34,concentration_trim,,,,338.0,199.5019661744655,0.0498879635345,2018-09-06,1.0,0.15167925739595878,0.2,199.91842759320934,,,,,,,6,10
2018-09-10,C10_P6,INBR32,defensive_sell,4.0,-1.8525632143135482,0.25,359.0,3998.260185,0.9998150000000001,2018-09-12,0.0,,,,,,,,,,6,10
2018-09-20,C10_P6,D1EX34,rebalance_sell,,,1.0,6043.0,17264.738968996735,4.317264058263751,2018-09-21,1.0,,,,,,,,,,6,10
2018-09-20,C10_P6,H1CA34,rebalance_sell,,,1.0,322.0,8756.696337485251,2.18972151475,2018-09-21,1.0,,,,,,,,,,6,10
2018-09-20,C10_P6,ORLY34,rebalance_sell,,,1.0,33.0,10.02174843292425,0.002506063624137097,2018-09-21,1.0,,,,,,,,,,6,10
2018-09-20,C10_P6,REGN34,rebalance_sell,,,1.0,595.0,15739.851567704687,3.9359468786458334,2018-09-21,1.0,,,,,,,,,,6,10
2018-09-20,C10_P6,A1MD34,concentration_trim,,,,110.0,1757.204471529375,0.439410970625,2018-09-21,1.0,0.16520880718184466,0.2,1772.5039310135144,,,,,,,6,10
2018-09-20,C10_P6,T2TD34,concentration_trim,,,,476.0,279.43733795231105,0.06987680368900001,2018-09-21,1.0,0.15240257977138555,0.2,280.00657659711214,,,,,,,6,10
2018-10-03,C10_P6,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1094.0,14980.622303401125,3.746092098875,2018-10-04,0.0,,,,,,,,,,6,10
2018-10-04,C10_P6,D1EX34,rebalance_sell,,,1.0,1.0,2.4411936939637497,0.00061045103625,2018-10-05,1.0,,,,,,,,,,6,10
2018-10-04,C10_P6,EMAE4,rebalance_sell,,,1.0,264.0,3906.2232000000004,0.9768000000000001,2018-10-08,1.0,,,,,,,,,,6,10
2018-10-04,C10_P6,ORLY34,rebalance_sell,,,1.0,2.0,0.5699260487295,0.00014251714146774194,2018-10-05,1.0,,,,,,,,,,6,10
2018-10-04,C10_P6,T2TD34,rebalance_sell,,,1.0,29772.0,15832.877520749518,3.9592091824830007,2018-10-05,1.0,,,,,,,,,,6,10
2018-10-04,C10_P6,INBR32,concentration_trim,,,,140.0,1679.58,0.42,2018-10-08,1.0,0.1648155564384226,0.2,1689.2454972529085,,,,,,,6,10
2018-10-09,C10_P6,T1CH34,defensive_sell,6.0,-2.511865933176514,1.0,23.0,135.0782888916063,0.03377801672708334,2018-10-10,0.0,,,,,,,,,,6,10
2018-10-09,C10_P6,IRBR3,defensive_sell,6.0,-2.42656598222504,1.0,35.0,7068.2325,1.7675,2018-10-11,0.0,,,,,,,,,,6,10
2018-10-11,C10_P6,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,3053.0,8851.486574999999,2.213425,2018-10-16,0.0,,,,,,,,,,6,10
2018-10-11,C10_P6,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,356.0,5125.1184,1.2816,2018-10-16,0.0,,,,,,,,,,6,10
2018-10-15,C10_P6,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1090.0,15000.701438862001,3.7511131380000005,2018-10-16,0.0,,,,,,,,,,6,10
2018-10-19,C10_P6,ORLY34,rebalance_sell,,,1.0,4.0,1.08377541678,0.0002710116070967742,2018-10-22,1.0,,,,,,,,,,6,10
2018-10-19,C10_P6,P1YC34,rebalance_sell,,,1.0,30.0,485.316908433,0.121359567,2018-10-22,1.0,,,,,,,,,,6,10
2018-10-19,C10_P6,PSSA3,rebalance_sell,,,1.0,577.0,15390.511410000001,3.84859,2018-10-23,1.0,,,,,,,,,,6,10
2018-10-22,C10_P6,RSUL3,defensive_sell,5.0,-1.8126539343035588,0.5,3.0,0.29992500000000005,7.500000000000001e-05,2018-10-24,0.0,,,,,,,,,,6,10
2018-10-22,C10_P6,AZEV4,defensive_sell,4.0,-1.7076445269168814,0.25,332.0,2788.1028,0.6972,2018-10-24,0.0,,,,,,,,,,6,10
2018-10-23,C10_P6,AZEV4,defensive_sell,6.0,-2.437878878183761,1.0,997.0,7316.150505,1.8294949999999999,2018-10-25,0.0,,,,,,,,,,6,10
2018-10-23,C10_P6,RSUL3,defensive_sell,5.0,-1.7320508075262557,0.5,2.0,0.19995000000000002,5e-05,2018-10-25,0.0,,,,,,,,,,6,10
2018-10-24,C10_P6,RSUL3,defensive_sell,5.0,-1.6583123951388699,0.5,1.0,0.09997500000000001,2.5e-05,2018-10-26,0.0,,,,,,,,,,6,10
2018-10-26,C10_P6,A1MD34,defensive_sell,6.0,-3.419251064527268,1.0,1575.0,12753.432585189841,3.1891554351562497,2018-10-29,0.0,,,,,,,,,,6,10
2018-10-30,C10_P6,JSLG3,defensive_sell,4.0,-1.820732138286999,0.25,1.0,2.212746675,0.000553325,2018-11-01,0.0,,,,,,,,,,6,10
2018-11-05,C10_P6,A1MD34,rebalance_sell,,,1.0,1.0,9.213386077500001,0.0023039225,2018-11-06,1.0,,,,,,,,,,6,10
2018-11-05,C10_P6,AZEV4,rebalance_sell,,,1.0,1.0,4.8987750000000005,0.0012250000000000002,2018-11-07,1.0,,,,,,,,,,6,10
2018-11-05,C10_P6,LILY34,rebalance_sell,,,1.0,846.0,11504.0394213624,2.8767290376,2018-11-06,1.0,,,,,,,,,,6,10
2018-11-05,C10_P6,PETR3,rebalance_sell,,,1.0,597.0,18293.4754875,4.5745125,2018-11-07,1.0,,,,,,,,,,6,10
2018-11-05,C10_P6,PSSA3,rebalance_sell,,,1.0,1.0,28.91776875,0.007231250000000001,2018-11-07,1.0,,,,,,,,,,6,10
2018-11-05,C10_P6,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2018-11-07,1.0,,,,,,,,,,6,10
2018-11-05,C10_P6,INBR32,concentration_trim,,,,144.0,2407.0780799999998,0.60192,2018-11-07,1.0,0.17340863081026386,0.2,2415.045702691499,,,,,,,6,10
2018-11-05,C10_P6,PRIO3,concentration_trim,,,,388.0,1144.3138500000002,0.28615,2018-11-07,1.0,0.16109870555361205,0.2,1145.0359906915019,,,,,,,6,10
2018-11-09,C10_P6,T2TD34,defensive_sell,5.0,-2.005708026320429,0.5,1.0,0.45959611423950003,0.0001149277605,2018-11-12,0.0,,,,,,,,,,6,10
2018-11-21,C10_P6,LILY34,rebalance_sell,,,1.0,1.0,14.164373221200002,0.0035419788000000006,2018-11-22,1.0,,,,,,,,,,6,10
2018-11-21,C10_P6,PRIO3,rebalance_sell,,,1.0,5246.0,13468.360068000002,3.367932,2018-11-23,1.0,,,,,,,,,,6,10
2018-11-21,C10_P6,RANI3,rebalance_sell,,,1.0,4072.0,12620.0442,3.1558,2018-11-23,1.0,,,,,,,,,,6,10
2018-11-21,C10_P6,T2TD34,rebalance_sell,,,1.0,2.0,0.897569183592,0.000224448408,2018-11-22,1.0,,,,,,,,,,6,10
2018-11-21,C10_P6,LOGN3,concentration_trim,,,,114.0,714.601305,0.178695,2018-11-23,1.0,0.1575503381414084,0.2,715.140806920097,,,,,,,6,10
2018-12-05,C10_P6,INBR32,rebalance_sell,,,1.0,925.0,14426.3925,3.6075,2018-12-07,1.0,,,,,,,,,,6,10
2018-12-05,C10_P6,JHSF3,rebalance_sell,,,1.0,1.0,1.91952,0.00048,2018-12-07,1.0,,,,,,,,,,6,10
2018-12-05,C10_P6,LOGN3,rebalance_sell,,,1.0,2265.0,16077.479625,4.0203750000000005,2018-12-07,1.0,,,,,,,,,,6,10
2018-12-19,C10_P6,CLSC3,rebalance_sell,,,1.0,315.0,14139.964125,3.535875,2018-12-21,1.0,,,,,,,,,,6,10
2018-12-19,C10_P6,INBR32,rebalance_sell,,,1.0,1.0,15.260183999999999,0.003816,2018-12-21,1.0,,,,,,,,,,6,10
2018-12-19,C10_P6,JSLG3,rebalance_sell,,,1.0,6340.0,13521.740719500001,3.381280500000001,2018-12-21,1.0,,,,,,,,,,6,10
2018-12-19,C10_P6,LOGN3,rebalance_sell,,,1.0,1.0,7.818045000000001,0.001955,2018-12-21,1.0,,,,,,,,,,6,10
2019-01-08,C10_P6,CPLE3,rebalance_sell,,,1.0,4591.0,13677.759705,3.4202950000000003,2019-01-10,1.0,,,,,,,,,,6,10
2019-01-08,C10_P6,PPLA11,rebalance_sell,,,1.0,937.0,12646.337625,3.162375,2019-01-10,1.0,,,,,,,,,,6,10
2019-01-08,C10_P6,CMIG3,concentration_trim,,,,137.0,1589.8573362749999,0.397563725,2019-01-10,1.0,0.1660817217751499,0.2,1598.2932943652522,,,,,,,6,10
2019-01-22,C10_P6,CPLE3,rebalance_sell,,,1.0,1.0,3.1642087500000002,0.0007912500000000001,2019-01-24,1.0,,,,,,,,,,6,10
2019-01-22,C10_P6,GOLL54,rebalance_sell,,,1.0,150.0,13446.01265625,3.36234375,2019-01-24,1.0,,,,,,,,,,6,10
2019-01-22,C10_P6,JHSF3,rebalance_sell,,,1.0,1.0,1.91952,0.00048,2019-01-24,1.0,,,,,,,,,,6,10
2019-01-22,C10_P6,CMIG3,concentration_trim,,,,46.0,581.9292813,0.1455187,2019-01-24,1.0,0.15567045228010962,0.2,592.2916449091408,,,,,,,6,10
2019-01-22,C10_P6,MILS3,concentration_trim,,,,543.0,3007.467945,0.7520549999999999,2019-01-24,1.0,0.1788463286240963,0.2,3013.06047271414,,,,,,,6,10
2019-02-06,C10_P6,GOLL54,rebalance_sell,,,1.0,1.0,105.28087319999999,0.0263268,2019-02-08,1.0,,,,,,,,,,6,10
2019-02-06,C10_P6,JSLG3,rebalance_sell,,,1.0,2.0,5.71857,0.00143,2019-02-08,1.0,,,,,,,,,,6,10
2019-02-06,C10_P6,MILS3,rebalance_sell,,,1.0,2829.0,14848.5369375,3.7130625,2019-02-08,1.0,,,,,,,,,,6,10
2019-02-07,C10_P6,KEPL3,defensive_sell,5.0,-2.4853467123331305,0.5,2902.0,7388.67576915,1.84763085,2019-02-11,0.0,,,,,,,,,,6,10
2019-02-20,C10_P6,BALM4,rebalance_sell,,,1.0,104.0,1350.62226,0.33774000000000004,2019-02-22,1.0,,,,,,,,,,6,10
2019-02-20,C10_P6,KEPL3,rebalance_sell,,,1.0,2901.0,8575.242353325,2.1443466750000004,2019-02-22,1.0,,,,,,,,,,6,10
2019-02-20,C10_P6,SAPR3,rebalance_sell,,,1.0,1997.0,12757.6397925,3.1902075,2019-02-22,1.0,,,,,,,,,,6,10
2019-02-20,C10_P6,TRIS3,concentration_trim,,,,362.0,1350.2119626,0.33763740000000003,2019-02-22,1.0,0.16293500015099596,0.2,1350.8716674956158,,,,,,,6,10
2019-03-08,C10_P6,BPAC5,rebalance_sell,,,1.0,1.0,2.121969375,0.0005306250000000001,2019-03-12,1.0,,,,,,,,,,6,10
2019-03-08,C10_P6,CMIG3,rebalance_sell,,,1.0,1238.0,15442.54059945,3.8616005500000004,2019-03-12,1.0,,,,,,,,,,6,10
2019-03-08,C10_P6,KEPL3,rebalance_sell,,,1.0,1.0,2.87428125,0.00071875,2019-03-12,1.0,,,,,,,,,,6,10
2019-03-08,C10_P6,LPSB3,rebalance_sell,,,1.0,2240.0,12137.7648,3.0351999999999997,2019-03-12,1.0,,,,,,,,,,6,10
2019-03-08,C10_P6,MILS3,rebalance_sell,,,1.0,1166.0,6003.398775000001,1.5012250000000003,2019-03-12,1.0,,,,,,,,,,6,10
2019-03-08,C10_P6,SAPR3,rebalance_sell,,,1.0,1.0,8.231241675,0.002058325,2019-03-12,1.0,,,,,,,,,,6,10
2019-03-08,C10_P6,TRIS3,concentration_trim,,,,250.0,968.9826937500001,0.24230625,2019-03-12,1.0,0.15952002546647345,0.2,971.5236418133518,,,,,,,6,10
2019-03-11,C10_P6,CSNA3,defensive_sell,4.0,-2.3224954891173692,0.25,140.0,2037.8904,0.5096,2019-03-13,0.0,,,,,,,,,,6,10
2019-03-22,C10_P6,CMIG3,rebalance_sell,,,1.0,1.0,12.68142885,0.00317115,2019-03-26,1.0,,,,,,,,,,6,10
2019-03-22,C10_P6,LPSB3,rebalance_sell,,,1.0,1.0,4.7888025,0.0011975,2019-03-26,1.0,,,,,,,,,,6,10
2019-03-22,C10_P6,LUXM4,rebalance_sell,,,1.0,3.0,6.07348125,0.00151875,2019-03-26,1.0,,,,,,,,,,6,10
2019-03-22,C10_P6,MGEL4,rebalance_sell,,,1.0,1964.0,13744.563,3.437,2019-03-26,1.0,,,,,,,,,,6,10
2019-03-22,C10_P6,RSUL3,rebalance_sell,,,1.0,4.0,0.39990000000000003,0.0001,2019-03-26,1.0,,,,,,,,,,6,10
2019-03-22,C10_P6,TRIS3,rebalance_sell,,,1.0,3949.0,14243.245598175,3.561701825,2019-03-26,1.0,,,,,,,,,,6,10
2019-03-22,C10_P6,PPLA11,concentration_trim,,,,73.0,1563.2690850000001,0.390915,2019-03-26,1.0,0.16525400723486225,0.2,1563.9681287398125,,,,,,,6,10
2019-03-25,C10_P6,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,4785.0,15419.634627375,3.855872625,2019-03-27,0.0,,,,,,,,,,6,10
2019-03-28,C10_P6,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,717.0,16644.577814999997,4.162184999999999,2019-04-01,0.0,,,,,,,,,,6,10
2019-03-28,C10_P6,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,1760.0,15189.4017,3.7983000000000002,2019-04-01,0.0,,,,,,,,,,6,10
2019-03-28,C10_P6,JSLG3,defensive_sell,6.0,-2.144267050162438,1.0,1.0,3.259185,0.000815,2019-04-01,0.0,,,,,,,,,,6,10
2019-04-05,C10_P6,LUXM4,rebalance_sell,,,1.0,1.0,2.12446875,0.00053125,2019-04-09,1.0,,,,,,,,,,6,10
2019-04-05,C10_P6,PATI3,rebalance_sell,,,1.0,250.0,4839.689775000001,1.210225,2019-04-09,1.0,,,,,,,,,,6,10
2019-04-05,C10_P6,T2TD34,rebalance_sell,,,1.0,1.0,0.7588097941140001,0.000189749886,2019-04-08,1.0,,,,,,,,,,6,10
2019-04-12,C10_P6,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,656.0,14520.20904,3.6309600000000004,2019-04-16,0.0,,,,,,,,,,6,10
2019-04-17,C10_P6,ENGI3,defensive_sell,6.0,-2.8350884796892073,1.0,1.0,11.451636375,0.002863625,2019-04-22,0.0,,,,,,,,,,6,10
2019-04-22,C10_P6,C1MG34,rebalance_sell,,,1.0,5684.0,15642.159096786392,3.9115176536100007,2019-04-23,1.0,,,,,,,,,,6,10
2019-04-22,C10_P6,CSNA3,rebalance_sell,,,1.0,423.0,6284.208555,1.571445,2019-04-24,1.0,,,,,,,,,,6,10
2019-04-22,C10_P6,E2NP34,rebalance_sell,,,1.0,10231.0,14894.8376250336,3.7246405664,2019-04-23,1.0,,,,,,,,,,6,10
2019-04-22,C10_P6,PPLA11,rebalance_sell,,,1.0,1.0,22.67433,0.00567,2019-04-24,1.0,,,,,,,,,,6,10
2019-04-22,C10_P6,T1CH34,rebalance_sell,,,1.0,1.0,6.247776665249999,0.00156233475,2019-04-23,1.0,,,,,,,,,,6,10
2019-04-22,C10_P6,BPAC3,concentration_trim,,,,444.0,2385.903375,0.596625,2019-04-24,1.0,0.172858177551051,0.2,2387.482210644972,,,,,,,6,10
2019-04-29,C10_P6,K1SG34,defensive_sell,5.0,-2.5515430652084845,0.5,40.0,6826.37242014,1.7070198600000002,2019-04-30,0.0,,,,,,,,,,6,10
2019-05-07,C10_P6,A1NE34,rebalance_sell,,,1.0,4.0,66.2017926132,0.0165545868,2019-05-08,1.0,,,,,,,,,,6,10
2019-05-07,C10_P6,BPAC3,rebalance_sell,,,1.0,2913.0,14204.605460625002,3.5520393750000006,2019-05-09,1.0,,,,,,,,,,6,10
2019-05-07,C10_P6,CSNA3,rebalance_sell,,,1.0,1.0,14.176454999999999,0.003545,2019-05-09,1.0,,,,,,,,,,6,10
2019-05-07,C10_P6,F2IC34,rebalance_sell,,,1.0,7.0,172.98631416266667,0.043257392888888885,2019-05-08,1.0,,,,,,,,,,6,10
2019-05-07,C10_P6,K1SG34,rebalance_sell,,,1.0,40.0,6891.1359852000005,1.7232148000000003,2019-05-08,1.0,,,,,,,,,,6,10
2019-05-07,C10_P6,C1DN34,concentration_trim,,,,10.0,1367.542029,0.341971,2019-05-08,1.0,0.16369847673568705,0.2,1430.8263220259996,,,,,,,6,10
2019-05-07,C10_P6,M1SC34,concentration_trim,,,,10.0,201.0989944977273,0.05028732045454546,2019-05-08,1.0,0.15194354925393616,0.2,203.0059531305469,,,,,,,6,10
2019-05-08,C10_P6,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,779.0,15587.375586376094,3.897818351181819,2019-05-09,0.0,,,,,,,,,,6,10
2019-05-08,C10_P6,M1KT34,defensive_sell,6.0,-2.897567178759539,1.0,662.0,14624.665593251522,3.6570806684800004,2019-05-09,0.0,,,,,,,,,,6,10
2019-05-14,C10_P6,C1DW34,defensive_sell,6.0,-3.17695234278818,1.0,1.0,20.537408763900004,0.005135636100000001,2019-05-15,0.0,,,,,,,,,,6,10
2019-05-14,C10_P6,T2ER34,defensive_sell,6.0,-2.872136665623372,1.0,1.0,10.2163299455,0.0025547211666666664,2019-05-15,0.0,,,,,,,,,,6,10
2019-05-14,C10_P6,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,114.0,15438.379483989,3.860560011,2019-05-15,0.0,,,,,,,,,,6,10
2019-05-21,C10_P6,C1DN34,defensive_sell,6.0,-4.167278351881131,1.0,1.0,133.31333833125,0.03333666875,2019-05-22,1.0,,,,,,,,,,6,10
2019-05-21,C10_P6,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,276.0,7296.0237879375,1.8244620625,2019-05-22,1.0,,,,,,,,,,6,10
2019-05-21,C10_P6,BPAC3,rebalance_sell,,,1.0,2.0,10.47738,0.0026200000000000004,2019-05-23,1.0,,,,,,,,,,6,10
2019-05-21,C10_P6,D1EL34,rebalance_sell,,,1.0,28.0,4032.8347679928006,1.0084608072000003,2019-05-22,1.0,,,,,,,,,,6,10
2019-05-21,C10_P6,E2NP34,concentration_trim,,,,459.0,1114.6374117648004,0.2787290352000001,2019-05-22,1.0,0.1606816072260171,0.2,1115.940007188252,,,,,,,6,10
2019-05-23,C10_P6,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,276.0,6358.869859006501,1.5901149935000003,2019-05-24,0.0,,,,,,,,,,6,10
2019-05-30,C10_P6,TSNF34,defensive_sell,6.0,-4.110770319642215,1.0,46.0,14017.813550279998,3.5053297199999993,2019-05-31,0.0,,,,,,,,,,6,10
2019-06-03,C10_P6,D1EL34,defensive_sell,6.0,-4.816053660293253,1.0,1.0,110.398467141585,0.027606518415,2019-06-04,0.0,,,,,,,,,,6,10
2019-06-04,C10_P6,M1KT34,defensive_sell,6.0,-2.0118417410831007,1.0,657.0,15210.917172586802,3.8036802132000007,2019-06-05,1.0,,,,,,,,,,6,10
2019-06-04,C10_P6,ARNC34,rebalance_sell,,,1.0,223.0,14924.069995213576,3.731950486425,2019-06-05,1.0,,,,,,,,,,6,10
2019-06-04,C10_P6,C1GP34,rebalance_sell,,,1.0,1.0,1.9582363185000002,0.0004896815,2019-06-05,1.0,,,,,,,,,,6,10
2019-06-04,C10_P6,M1SC34,rebalance_sell,,,1.0,750.0,14831.238933536933,3.7087369176136367,2019-06-05,1.0,,,,,,,,,,6,10
2019-06-04,C10_P6,QCOM34,rebalance_sell,,,1.0,1.0,22.075308959374997,0.005520207291666666,2019-06-05,1.0,,,,,,,,,,6,10
2019-06-04,C10_P6,E2NP34,concentration_trim,,,,344.0,850.4287508472,0.2126603528,2019-06-05,1.0,0.15845034274123948,0.2,850.8707191300764,,,,,,,6,10
2019-06-05,C10_P6,RNEW3,defensive_sell,6.0,-4.5453927091624635,1.0,1.0,2.0587851749999997,0.000514825,2019-06-07,0.0,,,,,,,,,,6,10
2019-06-05,C10_P6,RNEW4,defensive_sell,6.0,-4.128738364572701,1.0,1.0,1.499625,0.000375,2019-06-07,0.0,,,,,,,,,,6,10
2019-06-05,C10_P6,MNPR3,defensive_sell,5.0,-2.9357459921872904,0.5,15411.0,7919.2736865,1.9803135,2019-06-07,0.0,,,,,,,,,,6,10
2019-06-06,C10_P6,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,587.0,14668.983837,3.668163,2019-06-10,0.0,,,,,,,,,,6,10
2019-06-18,C10_P6,TSNF34,defensive_sell,6.0,-2.764866634950128,1.0,1.0,297.902049864,0.074494136,2019-06-19,1.0,,,,,,,,,,6,10
2019-06-18,C10_P6,INBR32,rebalance_sell,,,1.0,2.0,47.844036,0.011964,2019-06-21,1.0,,,,,,,,,,6,10
2019-06-18,C10_P6,M1SC34,rebalance_sell,,,1.0,1.0,20.491336612090908,0.0051241151818181814,2019-06-19,1.0,,,,,,,,,,6,10
2019-06-18,C10_P6,MNPR3,rebalance_sell,,,1.0,15411.0,5931.7516912500005,1.4833087500000002,2019-06-21,1.0,,,,,,,,,,6,10
2019-06-18,C10_P6,E2NP34,concentration_trim,,,,830.0,2409.1544887679997,0.6024392319999999,2019-06-19,1.0,0.17361058134697147,0.2,2411.7076597442538,,,,,,,6,10
2019-06-24,C10_P6,B1RF34,defensive_sell,6.0,-2.6406663723497172,1.0,121.0,14851.380480436499,3.7137735635,2019-06-25,0.0,,,,,,,,,,6,10
2019-07-03,C10_P6,A2XO34,rebalance_sell,,,1.0,111.0,1525.6908818999998,0.38151809999999997,2019-07-04,1.0,,,,,,,,,,6,10
2019-07-03,C10_P6,B1RF34,rebalance_sell,,,1.0,1.0,126.79151294531249,0.0317058046875,2019-07-04,1.0,,,,,,,,,,6,10
2019-07-03,C10_P6,C1GP34,rebalance_sell,,,1.0,1.0,2.1752173096875,0.0005439403125,2019-07-04,1.0,,,,,,,,,,6,10
2019-07-03,C10_P6,ENMT3,rebalance_sell,,,1.0,571.0,15550.151489999998,3.8885099999999997,2019-07-05,1.0,,,,,,,,,,6,10
2019-07-03,C10_P6,HSHY34,rebalance_sell,,,1.0,142.0,15075.352219500002,3.769780500000001,2019-07-04,1.0,,,,,,,,,,6,10
2019-07-03,C10_P6,M1KT34,rebalance_sell,,,1.0,621.0,16171.500188981252,4.04388601875,2019-07-04,1.0,,,,,,,,,,6,10
2019-07-03,C10_P6,TRIS3,rebalance_sell,,,1.0,2.0,10.2282423,0.0025577,2019-07-05,1.0,,,,,,,,,,6,10
2019-07-03,C10_P6,BPAC5,concentration_trim,,,,432.0,1867.9329,0.4671,2019-07-05,1.0,0.16776585637225305,0.2,1870.9437961700805,,,,,,,6,10
2019-07-04,C10_P6,CTKA4,defensive_sell,4.0,-1.9517329992693013,0.25,289.0,4114.33116,1.02884,2019-07-08,0.0,,,,,,,,,,6,10
2019-07-16,C10_P6,ENMT3,defensive_sell,6.0,-3.1414018767373078,1.0,1.0,24.493875,0.006125,2019-07-18,0.0,,,,,,,,,,6,10
2019-07-18,C10_P6,A2XO34,rebalance_sell,,,1.0,1.0,13.692557338,0.0034239953333333336,2019-07-19,1.0,,,,,,,,,,6,10
2019-07-18,C10_P6,CTKA4,rebalance_sell,,,1.0,870.0,13046.7375,3.2625,2019-07-22,1.0,,,,,,,,,,6,10
2019-07-18,C10_P6,HSHY34,rebalance_sell,,,1.0,1.0,110.56490186250002,0.027648137500000006,2019-07-19,1.0,,,,,,,,,,6,10
