date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-07-23,101269.70910676873,15154.175425039723,0.24416902651124997,0,7,0.15218694077313522,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,3,12,3,5,1,0,1,0,1,1,6378.7769789650365,2,5
2018-07-24,97820.62443779444,15158.145005035041,0.0,0,7,0.15337882534465944,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,3,13,3,5,1,0,1,0,0,1,6378.7769789650365,2,5
2018-07-25,98329.19079664859,15161.871331821627,0.0,0,7,0.15493008695154678,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,3,14,3,5,1,0,1,0,0,1,6378.7769789650365,2,5
2018-07-26,99512.7199907817,0.061778520815692614,14022.032930514775,0,8,0.16319026906439035,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,4,14,5,5,1,0,1,0,0,1,6378.7769789650365,2,5
2018-07-27,97391.29750147369,14025.541760577911,28077.50308408907,0,7,0.17174116482786267,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,4,15,5,5,1,0,1,2,2,3,6378.7769789650365,2,5
2018-07-30,96557.20647608434,42113.39503618114,9423.64165538627,0,7,0.17757177197847734,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,4,16,5,5,1,0,1,3,3,4,6378.7769789650365,2,5
2018-07-31,96130.79628689238,51549.70604129729,0.0,0,7,0.17013373272509807,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,4,17,5,5,1,0,1,3,2,4,6378.7769789650365,2,5
2018-08-01,96715.67452298127,51562.37850553342,0.0,0,7,0.17022535801151864,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,4,18,5,5,1,0,1,3,2,4,6378.7769789650365,2,5
2018-08-02,97733.87986340368,0.024072063109919096,2259.581074288909,0,8,0.15008778239057366,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,5,18,8,6,0,0,1,3,0,4,6378.7769789650365,2,5
2018-08-03,96543.7877826708,2260.1606250851464,0.0,0,8,0.1557289749252894,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,5,19,8,6,0,0,1,3,0,4,6378.7769789650365,2,5
2018-08-06,97324.94008291805,2260.7162403716106,0.0,0,8,0.15406763211952676,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,5,20,8,6,1,0,1,3,0,4,6378.7769789650365,2,5
2018-08-07,97512.99514945297,2261.271992244981,0.0,0,8,0.1544000087980526,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,5,21,8,6,1,0,1,3,0,4,6378.7769789650365,2,5
2018-08-08,97046.38252584706,2261.827880738834,0.0,0,8,0.15697879450264474,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,5,22,8,6,1,0,1,3,0,4,6378.7769789650365,2,5
2018-08-09,97932.40154271529,0.01500394280148391,22185.4877212944,0,9,0.15009812338349032,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,6,22,10,10,1,0,1,4,1,5,6378.7769789650365,2,5
2018-08-10,104191.03330043308,14838.992497027375,7350.157201200001,0,9,0.1955915537320167,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,6,23,10,10,0,0,1,4,1,5,6378.7769789650365,2,5
2018-08-13,105443.49787647874,22194.604456897687,0.0,0,9,0.19243105331730678,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,6,24,10,10,0,0,1,4,1,5,6378.7769789650365,2,5
2018-08-14,106894.10159729132,22200.060556511322,0.0,0,9,0.19995266640738213,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,6,25,10,10,0,0,1,4,1,5,6378.7769789650365,2,5
2018-08-15,105634.63554840618,22205.51799739793,0.0,0,9,0.19433611494658806,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,6,26,10,10,1,0,1,4,1,5,6378.7769789650365,2,5
2018-08-16,104904.18151731584,0.06822010479250361,21387.485391013048,0,8,0.1500131435973541,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,7,26,15,11,1,0,1,4,0,5,6378.7769789650365,2,5
2018-08-17,106924.50844381619,21331.295773723552,61.50042105,0,8,0.15275883288565756,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,7,27,15,11,1,0,1,4,0,5,6378.7769789650365,2,5
2018-08-20,107144.99820043368,21398.05518586211,0.0,0,8,0.15422412984774417,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,7,28,15,11,1,0,1,4,0,5,6378.7769789650365,2,5
2018-08-21,108679.22747996416,21403.315469768448,0.0,0,8,0.15698729523215807,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,7,29,15,11,0,0,1,4,0,5,6378.7769789650365,2,5
2018-08-22,110932.5122331378,21408.57704681038,0.0,0,8,0.16099427472142835,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,7,30,15,11,0,0,1,4,0,5,6378.7769789650365,2,5
2018-08-23,112882.89862020855,0.261900112125009,2906.9554554609863,0,9,0.15008391746632577,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,8,30,15,13,0,0,1,4,0,5,6378.7769789650365,2,5
2018-08-24,114202.84747897023,2907.932036815632,0.0,0,9,0.16009458825329861,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,8,31,15,13,0,0,1,4,0,5,6378.7769789650365,2,5
2018-08-27,115370.02118888602,2908.646893748242,0.0,0,9,0.16625161142899847,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,8,32,15,13,1,0,1,4,0,5,6378.7769789650365,2,5
2018-08-28,116796.18421244051,2909.3619264141316,0.0,0,9,0.16487764488926548,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,8,33,15,13,1,0,1,4,0,5,6378.7769789650365,2,5
2018-08-29,118258.17944867584,2910.0771348565017,0.0,0,9,0.16445466373377154,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,8,34,15,13,1,0,1,4,0,5,6378.7769789650365,2,5
2018-08-30,119287.1790127551,2.3509626516112063,18220.39565258323,0,10,0.1500584710288604,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,9,34,17,15,1,0,1,4,0,5,6378.7769789650365,2,5
2018-08-31,118841.85279240247,18227.22631303526,0.0,0,10,0.1506431088992961,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,9,35,17,15,1,0,1,4,0,5,6378.7769789650365,2,5
2018-09-03,118722.48861382814,18231.70711207979,0.0,0,10,0.15052472370359768,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,9,36,17,15,1,0,1,4,0,5,6378.7769789650365,2,5
2018-09-04,122253.6262886316,18236.189012639148,0.0,0,10,0.16443347059938573,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,9,37,17,15,1,0,1,4,0,5,6378.7769789650365,2,5
2018-09-05,121515.45187895621,18240.672014984124,0.0,0,10,0.16791188472330817,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,9,38,17,15,1,0,1,4,0,5,6378.7769789650365,2,5
2018-09-06,120095.86655883455,229.4267010886565,1847.798822278125,0,10,0.1500523909469585,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,10,38,18,16,1,0,1,4,0,5,6378.7769789650365,2,5
2018-09-10,120046.09837116727,2077.7361677171907,4243.278915,0,10,0.15940734008037655,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,10,39,18,16,1,1,1,4,1,6,6378.7769789650365,2,5
2018-09-11,122178.92036637402,2078.2469375993005,4243.278915,0,10,0.1601635971865705,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,10,40,18,16,1,1,1,4,0,6,6378.7769789650365,2,5
2018-09-12,123434.37239900162,6323.0798732996445,0.0,0,10,0.16809150308478274,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,10,41,18,16,1,1,1,4,0,6,6378.7769789650365,2,5
2018-09-13,123383.27007972288,6324.634276024897,0.0,0,10,0.16058706776208428,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,10,42,18,16,0,1,1,4,0,6,6378.7769789650365,2,5
2018-09-14,125388.15654408452,1259.6778665281927,25545.777673081368,0,10,0.1501276843669178,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,11,42,20,17,0,1,1,4,0,6,6378.7769789650365,2,5
2018-09-17,124316.88725183654,26812.04512474486,0.0,0,10,0.1517628088755197,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,11,43,20,17,1,1,1,4,0,6,6378.7769789650365,2,5
2018-09-18,123319.2218621713,26818.63632979787,0.0,0,10,0.14759175833598256,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,11,44,20,17,1,1,1,4,0,6,6378.7769789650365,2,5
2018-09-19,122094.5853602449,26825.229155166824,0.0,0,10,0.1491308211665684,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,11,45,20,17,1,1,1,4,0,6,6378.7769789650365,2,5
2018-09-20,121082.20386099181,26831.823601250035,0.0,0,10,0.1474229339504094,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,11,46,20,17,1,1,1,4,0,6,6378.7769789650365,2,5
2018-09-21,121076.02234184006,0.10389738668089729,38652.4258250162,0,8,0.1499976952391513,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,12,46,26,17,1,1,1,4,0,6,6378.7769789650365,2,5
2018-09-24,122491.10582012849,38662.031673784535,0.0,0,8,0.1553516764347229,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,12,47,26,17,0,1,1,4,0,6,6378.7769789650365,2,5
2018-09-25,123514.74866479178,38671.535961030895,0.0,0,8,0.15649829167332488,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,12,48,26,17,0,1,1,4,0,6,6378.7769789650365,2,5
2018-09-26,124507.1494445393,38681.04258471619,0.0,0,8,0.16070209694193224,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,12,49,26,17,0,1,1,4,0,6,6378.7769789650365,2,5
2018-09-27,123386.04424790716,38690.55154541478,0.0,0,8,0.15803171354470855,1,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,0,12,50,26,17,0,1,1,4,0,6,6378.7769789650365,2,5
2018-09-28,122077.86191530361,1555.8881323509424,11893.7518185,0,10,0.15007315587416378,0,0.00024583,C05_P2,10,15,5,0.15,0.2,0.2,1,13,50,27,19,1,1,1,4,0,6,6378.7769789650365,2,5
2018-10-01,121888.6929859163,1556.2711920091274,11893.7518185,0,10,0.15364500930503777,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,13,51,27,19,1,1,1,4,0,6,6378.7769789650365,2,5
2018-10-02,119088.4925493405,13453.334406174317,0.0,0,10,0.1564609610981526,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,13,52,27,19,1,1,1,4,0,6,6378.7769789650365,2,5
2018-10-03,116889.82562811946,13456.646617105118,16199.338377443813,0,10,0.15750061993052686,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,13,53,27,19,1,1,1,5,1,7,6378.7769789650365,2,5
2018-10-04,116622.8030577438,29663.286298054594,4226.3587916886,0,10,0.15658944495578564,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,13,54,27,19,1,2,1,5,1,8,6378.7769789650365,2,5
2018-10-05,115890.19621109327,0.19248724988563296,17015.088806237432,0,10,0.15222535929843667,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,14,54,31,21,1,2,1,5,1,8,6378.7769789650365,2,5
2018-10-08,114088.11988376162,15813.225113736462,1205.9484375,0,10,0.15892262944181137,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,14,55,31,21,1,2,1,5,1,8,6378.7769789650365,2,5
2018-10-09,118897.3973596728,17023.36367176478,11834.032700721158,0,10,0.17851425238345023,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,14,56,31,21,1,2,1,6,1,9,6378.7769789650365,2,5
2018-10-10,115838.43840245617,28864.501063472842,0.0,0,10,0.1782334800497641,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,14,57,31,21,1,2,1,6,1,9,6378.7769789650365,2,5
2018-10-11,115847.07058047896,28871.60750363467,14720.418975,0,10,0.13850199163088464,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,14,58,31,21,1,3,2,6,3,11,6378.7769789650365,2,5
2018-10-15,118145.19180187667,0.16145542063199594,31092.64088960908,0,10,0.14999851986967191,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,15,58,36,21,1,3,2,7,3,12,6378.7769789650365,2,5
2018-10-16,119707.985533177,31100.45739296706,0.0,0,10,0.15334649495803623,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,15,59,36,21,1,3,2,7,2,12,6378.7769789650365,2,5
2018-10-17,118145.27200509928,31108.11432557721,0.0,0,10,0.15433203284861893,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,15,60,36,21,1,3,2,7,1,12,6378.7769789650365,2,5
2018-10-18,116989.80786437144,31115.77314332417,0.0,0,10,0.1508541668899921,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,15,61,36,21,1,3,2,7,1,12,6378.7769789650365,2,5
2018-10-19,119131.3035814838,31123.433846672062,0.0,0,10,0.16064472917405842,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,15,62,36,21,1,3,2,7,0,12,6378.7769789650365,2,5
2018-10-22,121299.1701499995,0.08337429376273027,32626.474939280743,0,9,0.1509286500258887,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,16,62,41,22,1,3,2,7,0,12,6378.7769789650365,2,5
2018-10-23,123394.98188427562,14423.439295775623,18206.7691695,0,9,0.1714607812807347,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,16,63,41,22,1,3,3,7,1,13,6378.7769789650365,2,5
2018-10-24,120384.43602948595,32638.14202298593,0.09997500000000001,0,9,0.16193787704604198,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,16,64,41,22,1,3,4,7,1,13,6378.7769789650365,2,5
2018-10-25,120001.53073361583,32646.277533165838,7724.128485000001,0,9,0.1533986057299799,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,16,65,41,22,1,5,5,7,3,15,6378.7769789650365,2,5
2018-10-26,120503.06478810891,32654.315046694504,7732.225902514408,0,8,0.15335709537757403,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,16,66,41,22,1,5,6,8,4,16,6378.7769789650365,2,5
2018-10-29,120317.22582356654,0.04435950253072851,13.116464064000002,0,10,0.1500093172565885,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,17,66,43,22,1,5,7,8,4,16,6378.7769789650365,2,5
2018-10-30,119792.34689194744,13.06406414744781,9152.800027799998,0,10,0.15694091056549603,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,17,67,43,22,0,7,7,8,4,18,6378.7769789650365,2,5
2018-10-31,121541.89843293387,13.167280133885914,9152.700052799999,0,10,0.15366816086311114,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,17,68,43,22,0,7,7,8,4,18,6378.7769789650365,2,5
2018-11-01,123243.41046947127,9168.123969471255,0.0,0,10,0.14908971546638203,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,17,69,43,22,0,7,7,8,4,18,6378.7769789650365,2,5
2018-11-05,124101.49336159253,9170.381161592539,0.0,0,10,0.15213676716192673,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,17,70,43,22,0,7,7,8,4,18,6378.7769789650365,2,5
2018-11-06,121975.47387698578,8311.27966198576,18374.145315,0,10,0.1500644303170329,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,18,70,45,23,0,7,7,8,4,18,6378.7769789650365,2,5
2018-11-07,122271.67501403854,8313.325899038542,18374.145315,0,10,0.15286941965793743,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,18,71,45,23,1,7,7,8,4,18,6378.7769789650365,2,5
2018-11-08,120985.06916945144,26694.041669451442,0.0,0,10,0.15066064040076166,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,18,72,45,23,1,7,7,8,1,18,6378.7769789650365,2,5
2018-11-09,120657.66942251046,26700.613742510464,1.6795799999999999,0,9,0.149315000747386,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,18,73,45,23,1,7,7,9,2,19,6378.7769789650365,2,5
2018-11-12,119030.45801361387,26707.18743361387,1.6795799999999999,0,9,0.1441468871609114,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,18,74,45,23,1,7,7,9,2,19,6378.7769789650365,2,5
2018-11-13,116031.67765660939,10.737291609394902,19052.975565,0,10,0.14999627990821018,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,19,74,47,23,1,7,7,9,2,19,6378.7769789650365,2,5
2018-11-14,116917.77700013059,10.739935130589135,19052.975565,0,10,0.15475490951200507,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,19,75,47,23,1,7,7,9,2,19,6378.7769789650365,2,5
2018-11-16,117779.74728688673,19068.408986886723,0.0,0,10,0.1509400419810488,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,19,76,47,23,1,7,7,9,1,19,6378.7769789650365,2,5
2018-11-19,117543.1357291793,19073.103629179295,0.0,0,10,0.15344290322112483,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,19,77,47,23,0,7,7,9,1,19,6378.7769789650365,2,5
2018-11-21,116201.89242729281,19077.7994272928,0.0,0,10,0.15496683938488526,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,19,78,47,23,0,7,7,9,1,19,6378.7769789650365,2,5
2018-11-22,118970.07186034934,0.33073354935833027,9214.7885268,0,9,0.1500798984215018,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,20,78,50,26,1,7,7,9,1,19,6378.7769789650365,2,5
2018-11-23,117663.45924177596,0.3308149759581823,9214.7885268,0,9,0.1518695788407987,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,20,79,50,26,1,7,7,9,1,19,6378.7769789650365,2,5
2018-11-26,118178.76898040791,9217.388104157904,8595.14567625,0,9,0.15857196822812358,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,20,80,50,26,1,7,8,9,2,20,6378.7769789650365,2,5
2018-11-27,119381.73820135914,9219.657425109148,8595.14567625,0,9,0.15659835651301618,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,20,81,50,26,1,7,8,9,1,20,6378.7769789650365,2,5
2018-11-28,119403.42960588273,17819.189105882702,0.0,0,9,0.15648642640897337,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,20,82,50,26,1,7,8,9,1,20,6378.7769789650365,2,5
2018-11-29,121079.19473647409,0.13759027408874844,1519.4352462000002,0,9,0.15004562624933962,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,21,82,51,28,1,7,8,9,1,20,6378.7769789650365,2,5
2018-11-30,122246.70047034883,0.1376241488142291,1519.4352462000002,0,9,0.15450232952979515,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,21,83,51,28,0,7,8,9,1,20,6378.7769789650365,2,5
2018-12-03,124467.68368918951,1519.9469891894944,0.0,0,9,0.15670573615482222,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,21,84,51,28,0,7,8,9,1,20,6378.7769789650365,2,5
2018-12-04,122991.41420013824,1520.321200138233,0.0,0,9,0.15616382757210717,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,21,85,51,28,0,7,8,9,1,20,6378.7769789650365,2,5
2018-12-05,123861.30290321771,1520.6955032177073,0.0,0,9,0.15781329230222557,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,21,86,51,28,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-06,123317.22342188287,1.3356868828758808,38309.08033499999,0,9,0.15000994578602678,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,22,86,53,29,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-07,122257.53905072897,1.336015728986445,38309.08033499999,0,9,0.14851165123212692,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,22,87,53,29,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-10,118778.32237523451,38319.84837523453,0.0,0,9,0.15144596791973747,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,22,88,53,29,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-11,120111.21292190452,38329.282721904514,0.0,0,9,0.15185173770461324,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,22,89,53,29,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-12,120976.22639131063,38338.71939131065,0.0,0,9,0.15480317214907888,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,22,90,53,29,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-13,121923.29187749703,1.6366188220281195,32933.929758675,0,8,0.15009150522597975,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,23,90,57,30,0,7,8,9,1,20,6378.7769789650365,2,5
2018-12-14,123781.16328043258,1.6370217575821029,32933.929758675,0,8,0.15846909077401464,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,23,91,57,30,0,7,8,9,1,20,6378.7769789650365,2,5
2018-12-17,123220.10021697392,32943.67551697393,0.0,0,8,0.15945984109249522,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,23,92,57,30,0,7,8,9,1,20,6378.7769789650365,2,5
2018-12-18,124104.1102498862,32951.786249886216,0.0,0,8,0.1678808998191025,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,23,93,57,30,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-19,123152.30147966095,32959.89897966094,0.0,0,8,0.16560903170265423,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,23,94,57,30,1,7,8,9,1,20,6378.7769789650365,2,5
2018-12-20,125288.4712990117,1.1816505116847307,36355.514848499995,0,8,0.1504970649294588,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,24,94,60,32,1,7,9,9,1,20,6378.7769789650365,2,5
2018-12-21,124935.65638993404,1.1819414340407075,36355.514848499995,0,8,0.15352542704170224,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,24,95,60,32,1,7,9,9,1,20,6378.7769789650365,2,5
2018-12-26,124148.91420868371,36365.64780868372,0.0,0,8,0.15214953848286478,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,24,96,60,32,1,7,9,9,1,20,6378.7769789650365,2,5
2018-12-27,125799.65353117423,36374.60103117422,0.0,0,8,0.15968247476152247,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,24,97,60,32,1,7,9,9,1,20,6378.7769789650365,2,5
2018-12-28,127708.57035794809,36383.5564579481,0.0,0,8,0.1603400613021239,1,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,24,98,60,32,1,7,9,9,1,20,6378.7769789650365,2,5
2019-01-02,129275.76090904241,0.16492404240442152,2009.9573850000002,0,10,0.15009774348690572,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,1,25,98,61,34,1,7,9,9,0,20,6378.7769789650365,2,5
2019-01-03,130247.82364964669,0.1649646467036615,2009.9573850000002,0,10,0.15250143490634732,0,0.0002462,C05_P2,10,15,5,0.15,0.2,0.2,0,25,99,61,34,1,7,9,9,0,20,6378.7769789650365,2,5
