date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after,phase_offset,cadence
2018-08-29,C10_P1,A1LG34,rebalance_sell,,,1.0,16.0,6373.880847321,1.593868679,2018-08-30,1.0,,,,,,,,,,1,10
2018-08-29,C10_P1,H1CA34,rebalance_sell,,,1.0,628.0,17152.582516666353,4.289217933650001,2018-08-30,1.0,,,,,,,,,,1,10
2018-08-29,C10_P1,M1NS34,rebalance_sell,,,1.0,1102.0,17477.806632455813,4.3705442941875,2018-08-30,1.0,,,,,,,,,,1,10
2018-08-29,C10_P1,ORLY34,rebalance_sell,,,1.0,3.0,0.88758827237925,0.00022195255623387095,2018-08-30,1.0,,,,,,,,,,1,10
2018-08-29,C10_P1,A1MD34,concentration_trim,,,,280.0,3646.4227663499996,0.9118336499999999,2018-08-30,1.0,0.17927748532141213,0.2,3656.802220260277,,,,,,,1,10
2018-08-29,C10_P1,T2TD34,concentration_trim,,,,1426.0,835.151368695813,0.208840052187,2018-08-30,1.0,0.15668961243532897,0.2,835.5366162917817,,,,,,,1,10
2018-09-13,C10_P1,C1NC34,rebalance_sell,,,1.0,57.0,17193.884122582876,4.299545917125,2018-09-14,1.0,,,,,,,,,,1,10
2018-09-13,C10_P1,M1NS34,rebalance_sell,,,1.0,1.0,15.334195367531251,0.00383450746875,2018-09-14,1.0,,,,,,,,,,1,10
2018-09-13,C10_P1,A1MD34,concentration_trim,,,,208.0,3298.824063756,0.8249122440000001,2018-09-14,1.0,0.17542818359440007,0.2,3308.8811775938157,,,,,,,1,10
2018-09-27,C10_P1,C1NC34,rebalance_sell,,,1.0,1.0,287.027037297,0.07177470300000001,2018-09-28,1.0,,,,,,,,,,1,10
2018-09-27,C10_P1,D1EX34,rebalance_sell,,,1.0,2190.0,6318.3705427673995,1.5799876326000002,2018-09-28,1.0,,,,,,,,,,1,10
2018-09-27,C10_P1,A1MD34,concentration_trim,,,,22.0,359.22469836825,0.08982863175,2018-09-28,1.0,0.15284258342310025,0.2,373.9202603268859,,,,,,,1,10
2018-09-27,C10_P1,INBR32,concentration_trim,,,,80.0,991.43208,0.24792000000000003,2018-10-01,1.0,0.15756231710425211,0.2,994.7647011216432,,,,,,,1,10
2018-09-27,C10_P1,T2TD34,concentration_trim,,,,420.0,260.79899482728,0.06521605272000001,2018-09-28,1.0,0.15198755605087902,0.2,261.44723201764646,,,,,,,1,10
2018-10-03,C10_P1,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1209.0,16555.367792332687,4.1398769173125,2018-10-04,0.0,,,,,,,,,,1,10
2018-10-09,C10_P1,F1TN34,defensive_sell,4.0,-2.1779898153755686,0.25,130.0,4012.0979726880005,1.0032753120000002,2018-10-10,0.0,,,,,,,,,,1,10
2018-10-11,C10_P1,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,1027.0,2977.5554249999996,0.744575,2018-10-16,1.0,,,,,,,,,,1,10
2018-10-11,C10_P1,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,397.0,5715.370800000001,1.4292,2018-10-16,1.0,,,,,,,,,,1,10
2018-10-11,C10_P1,D1EX34,rebalance_sell,,,1.0,1.0,2.291978862,0.0005731380000000001,2018-10-15,1.0,,,,,,,,,,1,10
2018-10-11,C10_P1,F1TN34,rebalance_sell,,,1.0,391.0,11292.834517392,2.823914608,2018-10-15,1.0,,,,,,,,,,1,10
2018-10-11,C10_P1,ORLY34,rebalance_sell,,,1.0,7.0,1.862421286635,0.0004657217520967742,2018-10-15,1.0,,,,,,,,,,1,10
2018-10-11,C10_P1,T2TD34,rebalance_sell,,,1.0,31769.0,14007.153066087492,3.5026639325049995,2018-10-15,1.0,,,,,,,,,,1,10
2018-10-11,C10_P1,PSSA3,concentration_trim,,,,7.0,190.31740875,0.04759125,2018-10-16,1.0,0.1518128945607059,0.2,217.25964520595153,,,,,,,1,10
2018-10-15,C10_P1,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1318.0,18138.462840752403,4.5357496476,2018-10-16,0.0,,,,,,,,,,1,10
2018-10-15,C10_P1,RSUL3,defensive_sell,6.0,-2.3804761427616534,1.0,1.0,0.09997500000000001,2.5e-05,2018-10-17,0.0,,,,,,,,,,1,10
2018-10-25,C10_P1,ORLY34,defensive_sell,6.0,-3.3616565637624527,1.0,1.0,0.2582776124505,6.45855495e-05,2018-10-26,0.0,,,,,,,,,,1,10
2018-10-26,C10_P1,H1CA34,rebalance_sell,,,1.0,1.0,23.490318851775,0.005874048225,2018-10-29,1.0,,,,,,,,,,1,10
2018-10-26,C10_P1,LILY34,rebalance_sell,,,1.0,2.0,26.061160880550002,0.00651691945,2018-10-29,1.0,,,,,,,,,,1,10
2018-10-26,C10_P1,PSSA3,rebalance_sell,,,1.0,662.0,17359.918935,4.341065,2018-10-30,1.0,,,,,,,,,,1,10
2018-10-26,C10_P1,INBR32,concentration_trim,,,,116.0,2027.17308,0.50692,2018-10-30,1.0,0.16625884876809513,0.2,2042.7459404037763,,,,,,,1,10
2018-10-30,C10_P1,JSLG3,defensive_sell,4.0,-1.820732138286999,0.25,1649.0,3648.819267075,0.912432925,2018-11-01,0.0,,,,,,,,,,1,10
2018-10-31,C10_P1,RANI3,defensive_sell,5.0,-1.9537002966238972,0.5,2248.0,8450.36688,2.11312,2018-11-05,0.0,,,,,,,,,,1,10
2018-11-12,C10_P1,PETR3,rebalance_sell,,,1.0,639.0,17881.1385975,4.4714025,2018-11-14,1.0,,,,,,,,,,1,10
2018-11-12,C10_P1,PETR4,rebalance_sell,,,1.0,461.0,11674.2107175,2.9192825,2018-11-14,1.0,,,,,,,,,,1,10
2018-11-12,C10_P1,LOGN3,concentration_trim,,,,557.0,3508.222725,0.877275,2018-11-14,1.0,0.17896133501745906,0.2,3512.2800938543623,,,,,,,1,10
2018-11-26,C10_P1,CPLE3,defensive_sell,5.0,-1.817951903831608,0.5,3350.0,9327.4175625,2.3324375,2018-11-28,0.0,,,,,,,,,,1,10
2018-11-28,C10_P1,PETR4,rebalance_sell,,,1.0,1.0,25.373655,0.006345,2018-11-30,1.0,,,,,,,,,,1,10
2018-11-28,C10_P1,PRIO3,rebalance_sell,,,1.0,1028.0,2492.0712264,0.6231736,2018-11-30,1.0,,,,,,,,,,1,10
2018-11-28,C10_P1,RANI3,rebalance_sell,,,1.0,2248.0,6832.21152,1.70848,2018-11-30,1.0,,,,,,,,,,1,10
2018-11-28,C10_P1,LOGN3,concentration_trim,,,,23.0,146.47337249999998,0.0366275,2018-11-30,1.0,0.15125022039624136,0.2,152.0642711952678,,,,,,,1,10
2018-12-12,C10_P1,INBR32,rebalance_sell,,,1.0,1195.0,19067.43195,4.768050000000001,2018-12-14,1.0,,,,,,,,,,1,10
2018-12-12,C10_P1,JSLG3,rebalance_sell,,,1.0,4948.0,9992.46126,2.49874,2018-12-14,1.0,,,,,,,,,,1,10
2018-12-12,C10_P1,LOGN3,rebalance_sell,,,1.0,2865.0,23630.3409375,5.9090625,2018-12-14,1.0,,,,,,,,,,1,10
2018-12-12,C10_P1,PRIO3,rebalance_sell,,,1.0,1.0,2.476680675,0.000619325,2018-12-14,1.0,,,,,,,,,,1,10
2018-12-12,C10_P1,RANI3,rebalance_sell,,,1.0,1.0,2.7992999999999997,0.0007,2018-12-14,1.0,,,,,,,,,,1,10
2018-12-12,C10_P1,RCSL4,rebalance_sell,,,1.0,3039.0,13216.3450875,3.3049125,2018-12-14,1.0,,,,,,,,,,1,10
2018-12-12,C10_P1,CMIG3,concentration_trim,,,,66.0,661.8672918,0.1655082,2018-12-14,1.0,0.15540829457843264,0.2,667.4359623172459,,,,,,,1,10
2018-12-28,C10_P1,CPLE3,rebalance_sell,,,1.0,6001.0,17878.509255,4.470745,2019-01-03,1.0,,,,,,,,,,1,10
2018-12-28,C10_P1,INBR32,rebalance_sell,,,1.0,1.0,15.432141,0.003859,2019-01-03,1.0,,,,,,,,,,1,10
2018-12-28,C10_P1,JSLG3,rebalance_sell,,,1.0,1.0,2.322719175,0.0005808250000000001,2019-01-03,1.0,,,,,,,,,,1,10
2018-12-28,C10_P1,RCSL4,rebalance_sell,,,1.0,1.0,3.9890025000000002,0.0009975000000000001,2019-01-03,1.0,,,,,,,,,,1,10
2018-12-28,C10_P1,CMIG3,concentration_trim,,,,188.0,2173.0186095,0.5433905,2019-01-03,1.0,0.1670435471174294,0.2,2177.5902445419815,,,,,,,1,10
2019-01-08,C10_P1,SAPR3,defensive_sell,4.0,-2.1917183607120676,0.25,857.0,4201.0775679749995,1.050532025,2019-01-10,0.0,,,,,,,,,,1,10
2019-01-15,C10_P1,CPLE3,rebalance_sell,,,1.0,2.0,6.27843,0.00157,2019-01-17,1.0,,,,,,,,,,1,10
2019-01-15,C10_P1,GOLL54,rebalance_sell,,,1.0,125.0,11971.33141875,2.99358125,2019-01-17,1.0,,,,,,,,,,1,10
2019-01-15,C10_P1,CMIG3,concentration_trim,,,,77.0,959.2956161249999,0.239883875,2019-01-17,1.0,0.15736424009158412,0.2,966.8892644972148,,,,,,,1,10
2019-01-15,C10_P1,MILS3,concentration_trim,,,,457.0,2238.7401750000004,0.559825,2019-01-17,1.0,0.16708411734165185,0.2,2243.058247078472,,,,,,,1,10
2019-01-30,C10_P1,LPSB3,rebalance_sell,,,1.0,3032.0,17672.14086,4.4191400000000005,2019-02-01,1.0,,,,,,,,,,1,10
2019-01-30,C10_P1,MGEL4,rebalance_sell,,,1.0,2643.0,19236.229740000002,4.81026,2019-02-01,1.0,,,,,,,,,,1,10
2019-01-30,C10_P1,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2019-02-01,1.0,,,,,,,,,,1,10
2019-01-30,C10_P1,MILS3,concentration_trim,,,,398.0,2228.2427999999995,0.5571999999999999,2019-02-01,1.0,0.16649646051893002,0.2,2230.487771599983,,,,,,,1,10
2019-02-07,C10_P1,KEPL3,defensive_sell,5.0,-2.4853467123331305,0.5,3756.0,9563.0138487,2.3913512999999997,2019-02-11,0.0,,,,,,,,,,1,10
2019-02-13,C10_P1,SAPR3,rebalance_sell,,,1.0,3169.0,20065.210143075,5.017556925,2019-02-15,1.0,,,,,,,,,,1,10
2019-02-27,C10_P1,CMIG3,rebalance_sell,,,1.0,1607.0,20885.77725,5.2227500000000004,2019-03-01,1.0,,,,,,,,,,1,10
2019-02-27,C10_P1,E2NP34,rebalance_sell,,,1.0,1.0,1.3248821766299999,0.00033130337,2019-02-28,1.0,,,,,,,,,,1,10
2019-02-27,C10_P1,KEPL3,rebalance_sell,,,1.0,3756.0,11021.104035,2.7559650000000007,2019-03-01,1.0,,,,,,,,,,1,10
2019-02-27,C10_P1,PLAS3,rebalance_sell,,,1.0,1431.0,14220.583965,3.556035,2019-03-01,1.0,,,,,,,,,,1,10
2019-02-27,C10_P1,SAPR3,rebalance_sell,,,1.0,2.0,14.75631,0.00369,2019-03-01,1.0,,,,,,,,,,1,10
2019-02-27,C10_P1,LUXM4,concentration_trim,,,,224.0,576.6558000000001,0.14420000000000002,2019-03-01,1.0,0.1543813484628453,0.2,577.3939919897457,,,,,,,1,10
2019-02-27,C10_P1,MILS3,concentration_trim,,,,136.0,726.05844,0.18156,2019-03-01,1.0,0.15551856399447136,0.2,727.2606219897461,,,,,,,1,10
2019-02-27,C10_P1,TRIS3,concentration_trim,,,,328.0,1195.6546116,0.2989884,2019-03-01,1.0,0.15909075386921914,0.2,1198.0178559897467,,,,,,,1,10
2019-03-15,C10_P1,KEPL3,rebalance_sell,,,1.0,1.0,2.875980825,0.0007191750000000001,2019-03-19,1.0,,,,,,,,,,1,10
2019-03-15,C10_P1,MILS3,rebalance_sell,,,1.0,3701.0,19092.385710000002,4.774290000000001,2019-03-19,1.0,,,,,,,,,,1,10
2019-03-15,C10_P1,TRIS3,rebalance_sell,,,1.0,5421.0,20719.843843725,5.181256275000001,2019-03-19,1.0,,,,,,,,,,1,10
2019-03-25,C10_P1,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,2412.0,7772.6559501,1.9436499000000003,2019-03-27,0.0,,,,,,,,,,1,10
2019-03-28,C10_P1,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,473.0,4082.151706875,1.020793125,2019-04-01,0.0,,,,,,,,,,1,10
2019-03-28,C10_P1,MOVI3,defensive_sell,6.0,-2.8470779922866467,1.0,1589.0,17458.7442225,4.3657775,2019-04-01,0.0,,,,,,,,,,1,10
2019-03-29,C10_P1,BPAC11,rebalance_sell,,,1.0,1.0,9.0477375,0.0022625,2019-04-02,1.0,,,,,,,,,,1,10
2019-03-29,C10_P1,LUXM4,rebalance_sell,,,1.0,7677.0,14390.77640625,3.59859375,2019-04-02,1.0,,,,,,,,,,1,10
2019-03-29,C10_P1,MILS3,rebalance_sell,,,1.0,1.0,4.7988,0.0012,2019-04-02,1.0,,,,,,,,,,1,10
2019-03-29,C10_P1,MOVI3,rebalance_sell,,,1.0,1.0,10.8472875,0.0027125,2019-04-02,1.0,,,,,,,,,,1,10
2019-03-29,C10_P1,TRIS3,rebalance_sell,,,1.0,1.0,3.6144961500000004,0.0009038500000000001,2019-04-02,1.0,,,,,,,,,,1,10
2019-03-29,C10_P1,BPAC3,concentration_trim,,,,3.0,14.246437499999999,0.0035624999999999997,2019-04-02,1.0,0.1501474023806467,0.2,18.037101519450516,,,,,,,1,10
2019-03-29,C10_P1,CSNA3,concentration_trim,,,,123.0,1998.2503125,0.4996875,2019-04-02,1.0,0.16639573753486325,0.2,2006.2876358944523,,,,,,,1,10
2019-04-12,C10_P1,PPLA11,defensive_sell,6.0,-5.489225846482796,1.0,784.0,17353.420560000002,4.339440000000001,2019-04-16,1.0,,,,,,,,,,1,10
2019-04-12,C10_P1,CSNA3,rebalance_sell,,,1.0,1130.0,18244.937625,4.562375,2019-04-16,1.0,,,,,,,,,,1,10
2019-04-12,C10_P1,T2TD34,rebalance_sell,,,1.0,1.0,0.7754403414375001,0.00019390856250000002,2019-04-15,1.0,,,,,,,,,,1,10
2019-04-29,C10_P1,BPAC3,rebalance_sell,,,1.0,3863.0,18701.900855625,4.676644375,2019-05-02,1.0,,,,,,,,,,1,10
2019-04-29,C10_P1,C1GP34,rebalance_sell,,,1.0,1.0,1.92559899987,0.00048152013,2019-04-30,1.0,,,,,,,,,,1,10
2019-04-29,C10_P1,C1MG34,rebalance_sell,,,1.0,6631.0,17690.304066422912,4.4236819370900005,2019-04-30,1.0,,,,,,,,,,1,10
2019-04-29,C10_P1,T2TD34,rebalance_sell,,,1.0,1.0,0.8889710976509999,0.000222298349,2019-04-30,1.0,,,,,,,,,,1,10
2019-04-29,C10_P1,C1DN34,concentration_trim,,,,4.0,536.633312124,0.13419187600000002,2019-04-30,1.0,0.15522718126799356,0.2,650.7115357842267,,,,,,,1,10
2019-04-29,C10_P1,E2NP34,concentration_trim,,,,174.0,279.65695051944,0.06993172056000001,2019-04-30,1.0,0.15225735627981202,0.2,281.00923096562474,,,,,,,1,10
2019-05-08,C10_P1,M1SC34,defensive_sell,6.0,-3.0435711809427692,1.0,931.0,18628.814725181186,4.658368273363638,2019-05-09,0.0,,,,,,,,,,1,10
2019-05-10,C10_P1,T2TD34,defensive_sell,6.0,-3.2949706825063583,1.0,2.0,1.4522286080609998,0.00036314793899999996,2019-05-13,0.0,,,,,,,,,,1,10
2019-05-14,C10_P1,M1SC34,defensive_sell,6.0,-3.1300403547242728,1.0,1.0,19.928804553,0.004983447,2019-05-15,1.0,,,,,,,,,,1,10
2019-05-14,C10_P1,C1DN34,defensive_sell,6.0,-2.703814303895265,1.0,140.0,18959.413401390004,4.74103861,2019-05-15,1.0,,,,,,,,,,1,10
2019-05-14,C10_P1,BPAC3,rebalance_sell,,,1.0,2.0,10.99725,0.00275,2019-05-16,1.0,,,,,,,,,,1,10
2019-05-14,C10_P1,D1EL34,rebalance_sell,,,1.0,95.0,12669.7951727466,3.1682408534000004,2019-05-15,1.0,,,,,,,,,,1,10
2019-05-14,C10_P1,M1RN34,rebalance_sell,,,1.0,2.0,9.383642702700001,0.0023464973000000004,2019-05-15,1.0,,,,,,,,,,1,10
2019-05-14,C10_P1,T1DG34,rebalance_sell,,,1.0,1.0,37.1885017497,0.0092994503,2019-05-15,1.0,,,,,,,,,,1,10
2019-05-14,C10_P1,T2TD34,rebalance_sell,,,1.0,1.0,0.7369282098780001,0.00018427812200000001,2019-05-15,1.0,,,,,,,,,,1,10
2019-05-14,C10_P1,E2NP34,concentration_trim,,,,2730.0,6089.9562694152,1.5228697848,2019-05-15,1.0,0.19608811420719424,0.2,6091.922729843198,,,,,,,1,10
2019-05-21,C10_P1,QCOM34,defensive_sell,5.0,-1.8281858198230108,0.5,346.0,9146.46460371875,2.287187947916667,2019-05-22,0.0,,,,,,,,,,1,10
2019-05-23,C10_P1,C1PR34,defensive_sell,6.0,-3.501431708786993,1.0,2.0,70.819271254875,0.017709245125000002,2019-05-24,0.0,,,,,,,,,,1,10
2019-05-23,C10_P1,QCOM34,defensive_sell,6.0,-3.4198396602162773,1.0,347.0,7994.666090852377,1.9991663142916671,2019-05-24,0.0,,,,,,,,,,1,10
2019-05-24,C10_P1,C1MG34,defensive_sell,6.0,-3.371710954738316,1.0,1.0,2.670906538392,0.000667893608,2019-05-27,0.0,,,,,,,,,,1,10
2019-05-28,C10_P1,QCOM34,rebalance_sell,,,1.0,1.0,21.934321298437496,0.005484951562499999,2019-05-29,1.0,,,,,,,,,,1,10
2019-05-28,C10_P1,E2NP34,concentration_trim,,,,1079.0,2747.5162381777495,0.6870508222499999,2019-05-29,1.0,0.1707477581205324,0.2,2750.1088607671045,,,,,,,1,10
2019-05-29,C10_P1,MNPR3,defensive_sell,5.0,-2.4007949064086467,0.5,23838.0,10819.746387000001,2.7056130000000005,2019-05-31,0.0,,,,,,,,,,1,10
2019-05-29,C10_P1,G1PI34,defensive_sell,4.0,-2.7690617174086682,0.25,25.0,3687.5975888203125,0.9221299296875,2019-05-30,0.0,,,,,,,,,,1,10
2019-05-30,C10_P1,TSNF34,defensive_sell,6.0,-4.110770319642215,1.0,60.0,18284.104630799997,4.572169199999999,2019-05-31,0.0,,,,,,,,,,1,10
2019-06-06,C10_P1,INBR32,defensive_sell,6.0,-2.6476268236084803,1.0,724.0,18092.579724,4.5242759999999995,2019-06-10,0.0,,,,,,,,,,1,10
2019-06-11,C10_P1,C1GP34,rebalance_sell,,,1.0,1.0,2.105810807652,0.000526584348,2019-06-12,1.0,,,,,,,,,,1,10
2019-06-11,C10_P1,G1PI34,rebalance_sell,,,1.0,78.0,11980.253699622,2.995812378,2019-06-12,1.0,,,,,,,,,,1,10
2019-06-11,C10_P1,MNPR3,rebalance_sell,,,1.0,23838.0,10009.457009999998,2.50299,2019-06-13,1.0,,,,,,,,,,1,10
2019-06-11,C10_P1,M1KT34,concentration_trim,,,,86.0,2220.5476941775205,0.5552757424800001,2019-06-12,1.0,0.16660350853002134,0.2,2228.968136340245,,,,,,,1,10
2019-06-12,C10_P1,M1SC34,defensive_sell,5.0,-2.5771443429915197,0.5,207.0,4245.698301252188,1.0616899978125,2019-06-13,0.0,,,,,,,,,,1,10
2019-06-18,C10_P1,TSNF34,defensive_sell,6.0,-2.764866634950128,1.0,1.0,297.902049864,0.074494136,2019-06-19,0.0,,,,,,,,,,1,10
2019-06-24,C10_P1,B1RF34,defensive_sell,6.0,-2.6406663723497172,1.0,158.0,19392.711701727,4.849390273,2019-06-25,0.0,,,,,,,,,,1,10
2019-06-26,C10_P1,A2XO34,rebalance_sell,,,1.0,1331.0,19003.034779818376,4.751946681625,2019-06-27,1.0,,,,,,,,,,1,10
2019-06-26,C10_P1,INBR32,rebalance_sell,,,1.0,1.0,23.526117,0.005883,2019-06-28,1.0,,,,,,,,,,1,10
2019-06-26,C10_P1,M1SC34,rebalance_sell,,,1.0,208.0,4206.154895053091,1.0518016741818184,2019-06-27,1.0,,,,,,,,,,1,10
2019-06-26,C10_P1,RSUL4,rebalance_sell,,,1.0,1.0,7.7080725,0.0019275,2019-06-28,1.0,,,,,,,,,,1,10
2019-06-26,C10_P1,BPAC5,concentration_trim,,,,515.0,2058.197821875,0.514678125,2019-06-28,1.0,0.1655878104558031,0.2,2061.7999536070165,,,,,,,1,10
2019-07-11,C10_P1,M1KT34,rebalance_sell,,,1.0,779.0,20726.460144656143,5.182910763854999,2019-07-12,1.0,,,,,,,,,,1,10
2019-07-11,C10_P1,BPAC5,concentration_trim,,,,461.0,2269.8573937499996,0.56760625,2019-07-15,1.0,0.1653624109218751,0.2,2271.227248084604,,,,,,,1,10
2019-07-11,C10_P1,E2NP34,concentration_trim,,,,224.0,654.9402086438399,0.16377599616,2019-07-12,1.0,0.15443539999420935,0.2,655.740996542103,,,,,,,1,10
2019-07-11,C10_P1,TRIS3,concentration_trim,,,,234.0,1421.63910135,0.35549865,2019-07-15,1.0,0.15964754603282585,0.2,1426.3165554215266,,,,,,,1,10
2019-07-25,C10_P1,M1KT34,defensive_sell,6.0,-4.347810223658298,1.0,1.0,26.033601972,0.006510028,2019-07-26,1.0,,,,,,,,,,1,10
2019-07-25,C10_P1,QUAL3,rebalance_sell,,,1.0,883.0,19738.944030000002,4.93597,2019-07-29,1.0,,,,,,,,,,1,10
2019-07-25,C10_P1,E2NP34,concentration_trim,,,,146.0,437.5461429107999,0.10941388919999999,2019-07-26,1.0,0.1529501112518101,0.2,438.43906603395953,,,,,,,1,10
2019-07-25,C10_P1,MNPR3,concentration_trim,,,,1031.0,595.7690205,0.1489795,2019-07-29,1.0,0.1540112671607647,0.2,596.1452917173374,,,,,,,1,10
2019-07-25,C10_P1,TRIS3,concentration_trim,,,,158.0,1008.5146083,0.2521917,2019-07-29,1.0,0.1568037566554618,0.2,1011.1576386423403,,,,,,,1,10
2019-07-29,C10_P1,BPAC5,defensive_sell,6.0,-2.8025113094539096,1.0,4502.0,21266.6320125,5.3179875,2019-07-31,0.0,,,,,,,,,,1,10
2019-07-30,C10_P1,CTKA4,defensive_sell,4.0,-1.4419288196247761,0.25,292.0,6358.17006,1.5899400000000001,2019-08-01,0.0,,,,,,,,,,1,10
2019-08-08,C10_P1,BPAC5,rebalance_sell,,,1.0,1.0,5.161209374999999,0.0012906249999999999,2019-08-12,1.0,,,,,,,,,,1,10
2019-08-08,C10_P1,MNPR3,rebalance_sell,,,1.0,38569.0,22750.0210725,5.6889275,2019-08-12,1.0,,,,,,,,,,1,10
2019-08-08,C10_P1,QUAL3,rebalance_sell,,,1.0,1.0,21.9945,0.0055,2019-08-12,1.0,,,,,,,,,,1,10
2019-08-08,C10_P1,E2NP34,concentration_trim,,,,2402.0,11954.51462575956,2.98937600044,2019-08-09,1.0,0.22157185439942134,0.2,11958.948361687224,,,,,,,1,10
2019-08-15,C10_P1,CTKA4,defensive_sell,5.0,-1.3818228108764112,0.5,611.0,12583.45335,3.14665,2019-08-19,0.0,,,,,,,,,,1,10
2019-08-22,C10_P1,DIRR3,rebalance_sell,,,1.0,1.0,4.338915,0.001085,2019-08-26,1.0,,,,,,,,,,1,10
2019-08-22,C10_P1,MNPR3,rebalance_sell,,,1.0,1.0,0.5788552499999999,0.00014475,2019-08-26,1.0,,,,,,,,,,1,10
2019-08-22,C10_P1,UCAS3,rebalance_sell,,,1.0,1.0,4.018994999999999,0.0010049999999999998,2019-08-26,1.0,,,,,,,,,,1,10
2019-08-22,C10_P1,E2NP34,concentration_trim,,,,162.0,884.2891524300001,0.22112757000000002,2019-08-23,1.0,0.15500618207815312,0.2,887.8609737753577,,,,,,,1,10
2019-08-22,C10_P1,LOGN3,concentration_trim,,,,125.0,2380.6546875,0.5953125,2019-08-26,1.0,0.16348271751504,0.2,2391.1962429108607,,,,,,,1,10
2019-08-27,C10_P1,EVEN3,defensive_sell,4.0,-2.5772962743409655,0.25,344.0,3521.67936,0.88064,2019-08-29,0.0,,,,,,,,,,1,10
2019-09-05,C10_P1,HBOR3,concentration_trim,,,,45.0,647.838,0.162,2019-09-09,1.0,0.15371936419706175,0.2,661.9973024423598,,,,,,,1,10
2019-09-05,C10_P1,LOGN3,concentration_trim,,,,60.0,1198.5003000000002,0.2997000000000001,2019-09-09,1.0,0.1568211996299695,0.2,1214.0816024423584,,,,,,,1,10
2019-09-05,C10_P1,TRIS3,concentration_trim,,,,365.0,3115.7733618750003,0.7791381250000001,2019-09-09,1.0,0.16752106711265893,0.2,3118.508557442361,,,,,,,1,10
2019-09-19,C10_P1,CEBR6,rebalance_sell,,,1.0,10.0,97.875525,0.024474999999999997,2019-09-23,1.0,,,,,,,,,,1,10
