date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-08-29,117737.31846500724,27168.768123999063,0.0,0,8,0.15400778339782858,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,39,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-08-30,118802.02776924905,27175.447022266984,0.0,0,8,0.15551264498519074,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,40,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-08-31,118112.13266635555,27182.127562408466,0.0,0,8,0.15468242572512794,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,41,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-03,117956.09822899594,27188.80974482713,0.0,0,8,0.15460987651350563,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,42,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-04,121450.0633356383,27195.493569926697,0.0,0,8,0.16744609701683458,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,43,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-05,120800.66730561704,27202.17903811099,0.0,0,8,0.1708694457273103,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,44,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-06,119428.79343352585,27208.866149783924,0.0,0,8,0.1681662083539235,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,45,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-10,120658.7834383293,27215.554905349523,0.0,0,8,0.17675602218300726,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,46,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-11,123000.85494229791,27222.2453052119,0.0,0,8,0.17730817684341343,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,47,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-12,123240.08424817027,27228.93734977528,0.0,0,8,0.18763190342709712,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,48,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-13,123109.86334863273,27235.63103944397,0.0,0,8,0.1793704064268645,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,49,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-14,124822.16303168146,27242.326374622397,0.0,0,8,0.19101485451704894,1,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,3,50,5,4,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-17,122769.58129558501,0.08621030334900222,36928.02032631501,0,9,0.15006404996114892,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,1,4,50,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-18,121781.63714232176,36937.18457304825,0.0,0,9,0.1482949326377129,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,51,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-19,120548.16885843966,36946.264841131844,0.0,0,9,0.14987128553168513,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,52,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-20,119522.29077174794,36955.347341417735,0.0,0,9,0.1481875424298645,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,53,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-21,119413.39777849698,36964.43207445467,0.0,0,9,0.14776114178351696,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,54,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-09-24,120301.69164619542,36973.51904079153,0.0,0,9,0.15048300445551152,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,55,9,5,0,0,0,5,0,5,3391.2693681654446,8,15
2018-09-25,124079.69777787713,36982.60824097732,0.0,0,9,0.15524255390843167,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,56,9,5,0,0,0,5,0,5,3391.2693681654446,8,15
2018-09-26,123704.96302249076,36991.6996755612,0.0,0,9,0.15721988451234578,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,57,9,5,0,0,0,5,0,5,3391.2693681654446,8,15
2018-09-27,122845.31181958123,37000.79334509244,0.0,0,9,0.1542874019306194,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,58,9,5,0,0,0,5,0,5,3391.2693681654446,8,15
2018-09-28,121159.91706138474,37009.88925012046,0.0,0,9,0.153404892069902,0,0.00024583,C15_P8,10,15,15,0.15,0.2,0.2,0,4,59,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-10-01,120570.66995137255,37019.001084853844,0.0,0,9,0.15090817698316086,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,4,60,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-10-02,117024.1654151383,37028.11516292094,0.0,0,9,0.15751980742274466,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,4,61,9,5,1,0,0,5,0,5,3391.2693681654446,8,15
2018-10-03,115959.95656145617,37037.23148487406,14925.848547264375,0,8,0.1587544575376204,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,4,62,9,5,1,0,0,6,1,6,3391.2693681654446,8,15
2018-10-04,116629.68461950622,51975.87334244235,0.0,0,8,0.15731843963960537,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,4,63,9,5,1,0,0,6,0,6,3391.2693681654446,8,15
2018-10-05,115600.7126890652,51988.66980245926,0.0,0,8,0.15580890100951547,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,4,64,9,5,1,0,0,6,0,6,3391.2693681654446,8,15
2018-10-08,114602.64014502807,0.12294429602898509,28138.67909537076,0,10,0.15006286049114292,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,1,5,64,15,6,1,0,0,6,0,6,3391.2693681654446,8,15
2018-10-09,119377.0179256037,26561.099931880104,1730.5703187326253,0,9,0.16864217543569696,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,65,15,6,1,1,0,7,1,7,3391.2693681654446,8,15
2018-10-10,116209.04906847842,28298.635659828433,0.0,0,9,0.16851699723022623,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,66,15,6,1,1,0,7,1,7,3391.2693681654446,8,15
2018-10-11,116191.56091795562,28305.602783927887,14275.930124999999,0,9,0.14183620453844203,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,67,15,6,1,2,1,7,3,9,3391.2693681654446,8,15
2018-10-15,118492.96463701177,28312.571623333293,30611.556370806597,0,9,0.14292278473983067,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,68,15,6,1,2,1,8,3,10,3391.2693681654446,8,15
2018-10-16,119405.53954662278,58938.63511445205,0.0,0,9,0.1511689450844287,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,69,15,6,1,2,1,8,2,10,3391.2693681654446,8,15
2018-10-17,118183.8144879295,58953.14580641723,0.0,0,9,0.14767885463523062,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,70,15,6,1,2,1,8,1,10,3391.2693681654446,8,15
2018-10-18,117675.80106108994,58967.660070914775,0.0,0,9,0.14444621161045498,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,71,15,6,1,2,1,8,1,10,3391.2693681654446,8,15
2018-10-19,118645.41899409112,58982.17790882424,0.0,0,9,0.15314276905124255,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,72,15,6,1,2,1,8,0,10,3391.2693681654446,8,15
2018-10-22,120603.73178541605,58996.6993210254,0.0,0,9,0.16128777867843896,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,73,15,6,1,2,1,8,0,10,3391.2693681654446,8,15
2018-10-23,119948.00212344213,59011.22430839824,0.0,0,9,0.15876979743606834,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,74,15,6,1,2,1,8,0,10,3391.2693681654446,8,15
2018-10-24,118347.74324624233,59025.75287182297,0.0,0,9,0.1584300594645714,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,75,15,6,1,2,1,8,0,10,3391.2693681654446,8,15
2018-10-25,115565.54165101523,59040.28501218002,4.132441799208,0,8,0.15933399988385066,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,76,15,6,1,2,1,9,1,11,3391.2693681654446,8,15
2018-10-26,114123.77213410882,59058.9541895564,11190.631004909437,0,7,0.16097855561951943,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,77,15,6,1,2,1,10,2,12,3391.2693681654446,8,15
2018-10-29,113394.08016115671,70266.88064234072,0.0,0,7,0.1558972035830805,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,5,78,15,6,1,2,1,10,1,12,3391.2693681654446,8,15
2018-10-30,113031.35791022539,0.8282235741742671,16625.43499170122,0,10,0.15001217638619618,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,1,6,78,20,6,1,2,1,10,1,12,3391.2693681654446,8,15
2018-10-31,115171.14817299768,344.16949144767966,25085.8969575,0,10,0.15374058764616322,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,79,20,6,0,2,2,10,2,13,3391.2693681654446,8,15
2018-11-01,117310.3216876578,16630.44133580779,8803.71852,0,10,0.15400639722140302,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,80,20,6,0,2,2,10,2,13,3391.2693681654446,8,15
2018-11-05,117947.77483236429,25440.421745964293,0.0,0,10,0.15700592933033117,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,81,20,6,0,2,2,10,2,13,3391.2693681654446,8,15
2018-11-06,116157.53676819814,25446.68517779815,0.0,0,10,0.15248561559416027,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,82,20,6,0,2,2,10,2,13,3391.2693681654446,8,15
2018-11-07,117242.37768568895,25452.950151688925,0.0,0,10,0.15552055800916825,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,83,20,6,1,2,2,10,2,13,3391.2693681654446,8,15
2018-11-08,116341.04060466628,25459.216668016274,0.0,0,10,0.1577049672638402,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,84,20,6,1,2,2,10,0,13,3391.2693681654446,8,15
2018-11-09,115834.65391065994,25465.484727159943,5.03874,0,9,0.15667271742355401,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,85,20,6,1,2,2,11,1,14,3391.2693681654446,8,15
2018-11-12,114461.51558439978,25471.75432949977,5.03874,0,9,0.15680991037345893,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,86,20,6,1,2,2,11,1,14,3391.2693681654446,8,15
2018-11-13,111527.11035435348,25483.065455953485,0.0,0,9,0.1595000304722377,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,87,20,6,1,2,2,11,1,14,3391.2693681654446,8,15
2018-11-14,111818.77774366875,25489.339386668744,0.0,0,9,0.16051597381206636,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,88,20,6,1,2,2,11,1,14,3391.2693681654446,8,15
2018-11-16,112869.19777327574,25495.614862025745,0.0,0,9,0.16071632347771525,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,89,20,6,1,2,2,11,0,14,3391.2693681654446,8,15
2018-11-19,112465.82069980477,25501.891882404776,0.0,0,9,0.15979782024594427,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,90,20,6,1,2,2,11,0,14,3391.2693681654446,8,15
2018-11-21,111194.04139478623,25508.170448186225,20.694825,0,8,0.16135237351703322,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,91,20,6,1,2,2,12,1,15,3391.2693681654446,8,15
2018-11-22,113018.34671190058,25514.45055975057,20.694825,0,8,0.1667182014972438,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,6,92,20,6,1,2,2,12,1,15,3391.2693681654446,8,15
2018-11-23,112140.42910961166,0.00019404833012113604,33425.365915563336,0,8,0.15004044601571676,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,1,7,92,24,9,1,2,2,12,1,15,3391.2693681654446,8,15
2018-11-26,109935.41046453768,25.69144153768517,37729.273323,0,8,0.1509327443258369,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,93,24,9,1,3,3,12,2,16,3391.2693681654446,8,15
2018-11-27,111057.69559123076,33433.60175998077,4329.59233125,0,8,0.15308799547379104,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,94,24,9,0,4,3,12,0,16,3391.2693681654446,8,15
2018-11-28,111229.93188961601,37772.491389616036,0.0,0,8,0.151871741832623,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,95,24,9,0,4,3,12,0,16,3391.2693681654446,8,15
2018-11-29,112383.15227699614,37781.79097699616,0.0,0,8,0.15334368587138747,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,96,24,9,0,4,3,12,0,16,3391.2693681654446,8,15
2018-11-30,112945.46845393468,37791.0928539347,0.0,0,8,0.15342383220153286,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,97,24,9,0,4,3,12,0,16,3391.2693681654446,8,15
2018-12-03,114825.67432099533,37800.39702099534,0.0,0,8,0.16484815013656715,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,98,24,9,0,4,3,12,0,16,3391.2693681654446,8,15
2018-12-04,113489.03667874192,37809.70347874191,0.0,0,8,0.16424150336885765,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,99,24,9,0,4,3,12,0,16,3391.2693681654446,8,15
2018-12-05,113898.01232773837,37819.01222773838,0.0,0,8,0.16388257897152225,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,100,24,9,1,4,3,12,0,16,3391.2693681654446,8,15
2018-12-06,113456.31426854884,37828.32326854885,0.0,0,8,0.16753294096095195,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,101,24,9,1,5,3,12,0,16,3391.2693681654446,8,15
2018-12-07,113713.52940173757,37837.63660173757,0.0,0,8,0.17755776384943936,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,102,24,9,1,6,3,12,0,16,3391.2693681654446,8,15
2018-12-10,112884.60272786891,37846.95222786892,0.0,0,8,0.1895746583933077,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,103,24,9,1,7,3,12,0,16,3391.2693681654446,8,15
2018-12-11,114237.88584750742,37856.27014750742,0.0,0,8,0.18065504142424826,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,104,24,9,1,8,3,12,0,16,3391.2693681654446,8,15
2018-12-12,115620.84216121773,37865.59036121774,0.0,0,8,0.18758944836050626,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,105,24,9,1,9,3,12,0,16,3391.2693681654446,8,15
2018-12-13,116936.90226956467,37874.91286956468,0.0,0,8,0.18660234345611962,1,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,7,106,24,9,0,10,3,12,0,16,3391.2693681654446,8,15
2018-12-14,118812.3869918405,0.0003080905121689852,22278.493983749995,0,10,0.15257717195131307,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,1,8,106,28,11,0,10,3,12,0,16,3391.2693681654446,8,15
2018-12-17,117909.87129191637,0.0003081663640530812,22278.493983749995,0,10,0.15400501926631244,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,107,28,11,0,10,3,12,0,16,3391.2693681654446,8,15
2018-12-18,118660.88095721102,22283.97925721103,0.0,0,10,0.16226768539619446,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,108,28,11,1,10,3,12,0,16,3391.2693681654446,8,15
2018-12-19,118001.74024790415,22289.46557290416,0.09997500000000001,0,10,0.1597313985404107,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,109,28,11,1,11,3,12,1,17,3391.2693681654446,8,15
2018-12-20,119909.91038932822,22294.95323932821,0.19995000000000002,0,10,0.16223960085397066,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,110,28,11,1,12,4,12,1,18,3391.2693681654446,8,15
2018-12-21,118983.25630642957,22300.54225642958,0.19995000000000002,0,10,0.16298199513095776,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,111,28,11,1,13,4,12,1,19,3391.2693681654446,8,15
2018-12-26,117145.24529954698,22306.132649546962,0.19995000000000002,0,10,0.16439481987302199,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,112,28,11,1,14,4,12,1,20,3391.2693681654446,8,15
2018-12-27,118687.71249401913,22311.724419019127,0.09997500000000001,0,10,0.16327488661453918,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,113,28,11,1,15,4,12,1,20,3391.2693681654446,8,15
2018-12-28,120189.49076518495,22317.317565184938,0.0,0,10,0.16747363993184175,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,114,28,11,1,16,4,12,1,20,3391.2693681654446,8,15
2019-01-02,122648.4718887695,22322.81208876949,0.0,0,10,0.17034048348312938,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,115,28,11,1,16,4,12,0,20,3391.2693681654446,8,15
2019-01-03,122084.05366510576,22328.307965105745,0.0,0,10,0.1675086433163309,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,116,28,11,1,16,4,12,0,20,3391.2693681654446,8,15
2019-01-04,121823.15459452674,22333.805194526754,0.0,0,10,0.17182461880641892,0,0.0002462,C15_P8,10,15,15,0.15,0.2,0.2,0,8,117,28,11,1,16,4,12,0,20,3391.2693681654446,8,15
