date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2018-09-21,111927.46590795758,16203.389771498327,0.0,0,8,0.15347510293966823,1,0.00024583,C15_P5,10,15,15,0.15,0.2,0.2,0,4,54,13,3,1,1,1,3,0,3,3863.2946184705866,5,15
2018-09-24,112946.1292874594,16207.373050805852,0.0,0,8,0.15357409863824267,1,0.00024583,C15_P5,10,15,15,0.15,0.2,0.2,0,4,55,13,3,0,1,1,3,0,3,3863.2946184705866,5,15
2018-09-25,117268.36255857964,16211.35730932293,0.0,0,8,0.15698950639775164,1,0.00024583,C15_P5,10,15,15,0.15,0.2,0.2,0,4,56,13,3,0,1,1,3,0,3,3863.2946184705866,5,15
2018-09-26,116076.4113616786,16215.342547290278,0.0,0,8,0.16053907750418342,1,0.00024583,C15_P5,10,15,15,0.15,0.2,0.2,0,4,57,13,3,0,1,1,3,0,3,3863.2946184705866,5,15
2018-09-27,114969.34881366623,16219.328764948677,0.0,0,8,0.1579563613031557,1,0.00024583,C15_P5,10,15,15,0.15,0.2,0.2,0,4,58,13,3,1,1,1,3,0,3,3863.2946184705866,5,15
2018-09-28,113190.6378191396,16223.315962538964,0.0,0,8,0.15733227008098652,1,0.00024583,C15_P5,10,15,15,0.15,0.2,0.2,0,4,59,13,3,1,1,1,3,0,3,3863.2946184705866,5,15
2018-10-01,111322.2358069777,16227.310142928942,0.0,0,8,0.1566039333797432,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,4,60,13,3,1,1,1,3,0,3,3863.2946184705866,5,15
2018-10-02,107044.45486845085,16231.305306686132,0.0,0,8,0.16499724363775073,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,4,61,13,3,1,1,1,3,0,3,3863.2946184705866,5,15
2018-10-03,105230.16084485097,0.03688257079295657,46226.38765280749,0,9,0.1501166912360528,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,1,5,61,17,5,1,1,1,4,1,4,3863.2946184705866,5,15
2018-10-04,105712.15898651711,44395.69259453738,1847.9486943923937,0,9,0.15748090815163432,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,62,17,5,1,2,1,4,1,5,3863.2946184705866,5,15
2018-10-05,104667.17262013996,46255.02647341511,0.0,0,9,0.1604677582354812,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,63,17,5,1,2,1,4,1,5,3863.2946184705866,5,15
2018-10-08,104368.07367046578,46266.41446093287,0.0,0,9,0.1569055392319725,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,64,17,5,1,2,1,4,1,5,3863.2946184705866,5,15
2018-10-09,108652.85570999989,46277.80525217316,17.61890724673125,0,8,0.17364071912068127,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,65,17,5,1,2,1,5,1,6,3863.2946184705866,5,15
2018-10-10,106831.89279633127,46306.82209284794,0.0,0,8,0.1717863038801297,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,66,17,5,1,2,1,5,1,6,3863.2946184705866,5,15
2018-10-11,106539.00114260463,46318.22283244721,12909.671774999999,0,8,0.14316801941463275,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,67,17,5,1,3,2,5,3,8,3863.2946184705866,5,15
2018-10-15,108339.17012778528,46329.626378908564,28460.857670334,0,8,0.14183235834164054,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,68,17,5,1,3,2,6,3,9,3863.2946184705866,5,15
2018-10-16,108503.36639172558,74808.8974664155,0.0,0,8,0.13907586927322074,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,69,17,5,1,3,2,6,2,9,3863.2946184705866,5,15
2018-10-17,108264.93182119832,74827.31541697173,0.0,0,8,0.13916380629032052,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,70,17,5,1,3,2,6,1,9,3863.2946184705866,5,15
2018-10-18,108404.80487761,74845.7379020274,0.0,0,8,0.14269146111617476,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,71,17,5,1,3,2,6,1,9,3863.2946184705866,5,15
2018-10-19,110519.77406952102,74864.16492269888,0.0,0,8,0.15407812894449396,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,72,17,5,1,3,2,6,0,9,3863.2946184705866,5,15
2018-10-22,111613.4582345543,74882.59648010286,0.0,0,8,0.16333496236349096,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,73,17,5,1,3,2,6,0,9,3863.2946184705866,5,15
2018-10-23,110891.71100599498,74901.03257535626,0.0,0,8,0.16095161521166446,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,74,17,5,1,3,2,6,0,9,3863.2946184705866,5,15
2018-10-24,110365.87925206986,74919.47320957632,0.0,0,8,0.159219498989045,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,5,75,17,5,1,3,2,6,0,9,3863.2946184705866,5,15
2018-10-25,110304.15585371936,0.00012263150222784893,10342.877186687856,0,9,0.15009769914704196,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,1,6,75,22,6,1,3,2,7,1,10,3863.2946184705866,5,15
2018-10-26,104276.22498451154,9278.317846411534,1067.1431475,0,9,0.1717769319196256,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,76,22,6,1,3,3,7,2,11,3863.2946184705866,5,15
2018-10-29,105011.2538947667,10347.7080475667,0.39990000000000003,0,9,0.17315172732078152,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,77,22,6,1,3,4,7,1,12,3863.2946184705866,5,15
2018-10-30,101941.89049686288,10350.555652129548,186.0706707,0,9,0.17089736039902192,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,78,22,6,1,4,5,7,2,14,3863.2946184705866,5,15
2018-10-31,101669.05287557829,10353.203958544947,8219.0819157,0,9,0.1722199578413296,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,79,22,6,0,4,7,7,2,15,3863.2946184705866,5,15
2018-11-01,103959.91642494482,10541.769399044822,8033.11122,0,9,0.17321291339244704,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,80,22,6,0,4,7,7,2,15,3863.2946184705866,5,15
2018-11-05,104030.65353145325,18579.453754653234,0.0,0,9,0.18294607746788547,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,81,22,6,0,4,7,7,2,15,3863.2946184705866,5,15
2018-11-06,101685.07973190099,18584.02801616763,0.0,0,9,0.17564818798481652,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,82,22,6,0,4,7,7,2,15,3863.2946184705866,5,15
2018-11-07,103088.27967773189,18588.603403865214,0.0,0,9,0.18177818136631355,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,83,22,6,1,4,7,7,2,15,3863.2946184705866,5,15
2018-11-08,102045.42310478992,18593.17991802325,0.0,0,9,0.18478359368098793,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,84,22,6,1,4,8,7,1,15,3863.2946184705866,5,15
2018-11-09,101238.37314831906,18597.757558919067,0.0,0,9,0.18423211890885352,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,85,22,6,1,4,9,7,1,15,3863.2946184705866,5,15
2018-11-12,100380.39608689674,18602.336326830075,0.0,0,9,0.18376496526305217,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,86,22,6,1,4,10,7,1,15,3863.2946184705866,5,15
2018-11-13,97007.80932336708,18606.916222033742,0.0,0,9,0.1829098102901488,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,87,22,6,1,4,11,7,1,15,3863.2946184705866,5,15
2018-11-14,97148.32717174094,18611.497244807608,0.0,0,9,0.18987871986091998,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,88,22,6,1,5,11,7,1,15,3863.2946184705866,5,15
2018-11-16,99530.67339709596,18616.079395429282,0.0,0,9,0.19667303889226118,0,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,6,89,22,6,1,6,11,7,1,15,3863.2946184705866,5,15
2018-11-19,99044.10197430864,0.9205954240891074,50097.53747888455,0,6,0.1503875516369835,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,1,7,89,28,8,0,7,11,7,1,15,3863.2946184705866,5,15
2018-11-21,98752.54078812452,15.08826249952502,50083.373525625,0,6,0.15083156221729535,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,90,28,8,0,7,11,7,1,15,3863.2946184705866,5,15
2018-11-22,100239.01512941677,50110.79602941677,0.0,0,6,0.15554761766034442,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,91,28,8,0,7,11,7,1,15,3863.2946184705866,5,15
2018-11-23,99522.35110739923,50123.13330739922,0.0,0,6,0.15215074635504872,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,92,28,8,0,7,11,7,1,15,3863.2946184705866,5,15
2018-11-26,98911.8285228195,50135.4736228195,0.0,0,6,0.15093705396979584,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,93,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-11-27,99108.19147642545,50147.81697642545,0.0,0,6,0.15159291856893317,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,94,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-11-28,99094.84916896504,50160.16336896505,0.0,0,6,0.1520908516072512,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,95,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-11-29,99617.44300118649,50172.512801186494,0.0,0,6,0.1520055077083202,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,96,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-11-30,99725.16127383817,50184.86527383815,0.0,0,6,0.15231582286731143,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,97,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-03,101557.53588766858,50197.22078766857,0.0,0,6,0.16773939866798665,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,98,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-04,101012.6799434265,50209.5793434265,0.0,0,6,0.1660676660533611,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,99,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-05,101141.84554186085,50221.940941860856,0.0,0,6,0.16608951428563118,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,100,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-06,101247.68808372074,50234.30558372074,0.0,0,6,0.1689537837728706,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,101,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-07,101995.20116975546,50246.67326975546,0.0,0,6,0.17815426403990658,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,102,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-10,100926.31180071448,50259.04400071448,0.0,0,6,0.1908247676584934,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,7,103,28,8,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-11,100153.23999491813,1.8442949181241137,30196.0491,0,6,0.1500974906130124,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,1,8,103,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-12,101181.24724898353,1.844748983532956,30196.0491,0,6,0.1561430643479117,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,104,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-13,101559.22677044915,30205.328570449157,0.0,0,6,0.15650473625528674,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,105,31,9,0,7,11,7,1,15,3863.2946184705866,5,15
2018-12-14,102415.4334223432,30212.765122343204,0.0,0,6,0.15613125351976032,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,106,31,9,0,7,11,7,1,15,3863.2946184705866,5,15
2018-12-17,101494.79340511632,30220.203505116326,0.0,0,6,0.15490597569123632,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,107,31,9,0,7,11,7,1,15,3863.2946184705866,5,15
2018-12-18,101052.11771921928,30227.643719219286,0.0,0,6,0.15338649550193464,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,108,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-19,100701.01036510296,30235.085765102962,0.0,0,6,0.15709142383622027,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,109,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-20,101544.76824321834,30242.52964321833,0.0,0,6,0.16766196422076157,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,110,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-21,100324.8365540165,30249.975354016493,0.0,0,6,0.17064442951554062,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,111,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-26,99208.53549794866,30257.422897948654,0.0,0,6,0.17137160038363375,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,112,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-27,101219.00897546613,30264.872275466132,0.0,0,6,0.16902002670414126,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,113,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2018-12-28,102037.60608702037,30272.323487020356,0.0,0,6,0.17415172877385277,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,114,31,9,1,7,11,7,1,15,3863.2946184705866,5,15
2019-01-02,104132.41943306287,30279.776533062864,0.0,0,6,0.17712063256012164,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,115,31,9,0,7,11,7,0,15,3863.2946184705866,5,15
2019-01-03,104090.04031404531,30287.231414045305,0.0,0,6,0.17344511872154506,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,116,31,9,0,7,11,7,0,15,3863.2946184705866,5,15
2019-01-04,104010.55233041945,30294.688130419447,0.0,0,6,0.17766951800519754,1,0.0002462,C15_P5,10,15,15,0.15,0.2,0.2,0,8,117,31,9,1,7,11,7,0,15,3863.2946184705866,5,15
