date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum,phase_offset,cadence
2020-06-26,154595.61167753284,67672.2387963825,0.0,0,7,0.15090266522146165,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,70,421,201,92,1,25,21,56,0,89,4742.135170949458,4,7
2020-06-29,156429.52526727627,67677.9516867817,0.0,0,7,0.14751450652316064,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,70,422,201,92,1,25,21,56,0,89,4742.135170949458,4,7
2020-06-30,158813.53449689946,67683.6650594631,0.0,0,7,0.15050441208124266,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,70,423,201,92,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-01,161296.25663737534,67689.37891446744,0.0,0,7,0.14924424738337014,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,70,424,201,92,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-02,161461.98811821832,0.337786497217505,24636.713400006734,0,8,0.14994550904621398,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,1,71,424,204,92,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-03,163895.3426993281,24639.131046365117,0.0,0,8,0.15090880309743784,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,71,425,204,92,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-06,161930.05614176387,24641.211081808055,0.0,0,8,0.1537552730680403,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,71,426,204,92,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-07,159285.97779052382,24643.29129284758,0.0,0,8,0.15532817353538522,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,71,427,204,92,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-08,164212.79565071984,24645.371679498527,0.0,0,8,0.15935928388346204,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,71,428,204,92,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-09,165198.21831706254,24647.45224177571,0.0,0,8,0.16572817963117376,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,71,429,204,92,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-10,168203.22815592107,24649.532979693962,0.0,0,8,0.16341660205546057,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,71,430,204,92,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-13,163501.12262954586,0.31497878042954874,44763.58591670742,0,8,0.15113046077357464,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,1,72,430,207,93,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-14,166045.70126820798,22966.29079609597,21799.54875,0,8,0.15187301789443164,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,72,431,207,93,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-15,166752.04162645058,44769.61867827046,0.0,0,8,0.15490065217829865,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,72,432,207,93,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-16,164753.75501981427,44773.39812947928,0.0,0,8,0.16145307278004634,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,72,433,207,93,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-17,164828.8061784294,44777.177899749375,0.0,0,8,0.1674949945952649,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,72,434,207,93,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-20,171769.4981481483,44780.95798910767,0.0,0,8,0.1725451859586719,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,72,435,207,93,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-21,167493.11033288075,44784.73839758112,0.0,0,8,0.17235335795381007,1,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,72,436,207,93,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-22,167323.6853652903,1.3238435279572944,4763.041002984751,0,10,0.15014132604810151,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,1,73,436,209,94,0,25,21,56,0,89,4742.135170949458,4,7
2020-07-23,161148.51764333123,75.47373496757727,4688.8974825000005,0,10,0.15407085564976938,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,73,437,209,94,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-24,155263.92106117407,4764.773425685757,0.0,0,10,0.14977078925398202,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,73,438,209,94,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-27,154242.26460860233,4765.175667858353,0.0,0,10,0.15861925578299313,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,73,439,209,94,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-28,153085.83990685584,4765.577943988234,0.0,0,10,0.15732219266428327,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,73,440,209,94,1,25,21,56,0,89,4742.135170949458,4,7
2020-07-29,157758.55693583016,4765.980254078267,0.0,0,10,0.15262855129813435,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,73,441,209,94,1,26,21,56,0,89,4742.135170949458,4,7
2020-07-30,158510.78894513176,4766.382598131317,0.0,0,10,0.15643868890579754,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,73,442,209,94,0,26,21,56,0,89,4742.135170949458,4,7
2020-07-31,155861.5976564894,0.12134087404864614,70357.36854195937,0,10,0.15005091280755428,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,1,74,442,213,95,0,26,21,56,0,89,4742.135170949458,4,7
2020-08-03,158263.76382156974,68435.77373691973,1927.49300625,0,10,0.15425198674993743,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,74,443,213,95,1,26,21,56,0,89,4742.135170949458,4,7
2020-08-04,156982.8128351672,70369.2068101482,0.0,0,10,0.1586519699207521,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,74,444,213,95,1,26,21,56,0,89,4742.135170949458,4,7
2020-08-05,158144.7366578271,70375.14737858712,0.0,0,10,0.16418589419248242,0,8.442e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,74,445,213,95,1,26,21,56,0,89,4742.135170949458,4,7
2020-08-06,158503.52253926982,70380.40369834482,0.0,0,10,0.1681883757087813,0,7.469e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,74,446,213,95,1,26,21,56,0,89,4742.135170949458,4,7
2020-08-07,157632.02062083705,70385.66041069705,0.0,0,10,0.1700474617684163,0,7.469e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,74,447,213,95,1,26,21,56,0,89,4742.135170949458,4,7
2020-08-10,158394.05183534825,70390.91751567312,41.175638966137505,0,9,0.16941431631469575,0,7.469e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,74,448,213,95,1,26,21,57,1,90,4742.135170949458,4,7
2020-08-11,156275.68496397056,2.1935442878461004,2836.688019682744,0,8,0.15004304735830126,1,7.469e-05,C07_P4,10,15,7,0.15,0.2,0.2,1,75,448,216,96,1,26,21,57,1,90,4742.135170949458,4,7
2020-08-12,151668.33004393041,25.172047680416902,2813.7113962500002,0,8,0.15463660075380767,1,7.469e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,75,449,216,96,1,26,21,57,0,90,4742.135170949458,4,7
2020-08-13,152962.67388013485,2839.0954801348444,0.0,0,8,0.1507844980408345,1,7.469e-05,C07_P4,10,15,7,0.15,0.2,0.2,0,75,450,216,96,1,26,21,57,0,90,4742.135170949458,4,7
