date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after,phase_offset,cadence
2018-08-08,C05_P1,T2TD34,concentration_trim,,,,1783.0,611.0793885998378,0.15280804916225,2018-08-09,1.0,0.15626731854047649,0.2,611.5518251107969,,,,,,,1,5
2018-08-09,C05_P1,A2XO34,defensive_sell,6.0,-3.8303798830831393,1.0,1.0,12.531976777916666,0.0031337776388888888,2018-08-10,0.0,,,,,,,,,,1,5
2018-08-15,C05_P1,REGN34,rebalance_sell,,,1.0,130.0,3067.5407153852507,0.7670769480833335,2018-08-16,1.0,,,,,,,,,,1,5
2018-08-15,C05_P1,T2TD34,concentration_trim,,,,10221.0,5066.188886828309,1.2668639376915,2018-08-16,1.0,0.19720912282108174,0.2,5067.489621563473,,,,,,,1,5
2018-08-22,C05_P1,A1LG34,rebalance_sell,,,1.0,1.0,367.95314871,0.09201129000000001,2018-08-23,1.0,,,,,,,,,,1,5
2018-08-22,C05_P1,D1EL34,rebalance_sell,,,1.0,148.0,16194.858704892,4.049727108,2018-08-23,1.0,,,,,,,,,,1,5
2018-08-22,C05_P1,I1QV34,rebalance_sell,,,1.0,55.0,6936.5929681125,1.7345818875,2018-08-23,1.0,,,,,,,,,,1,5
2018-08-22,C05_P1,A1MD34,concentration_trim,,,,69.0,734.20582764375,0.18359735624999998,2018-08-23,1.0,0.15647581626074977,0.2,735.5989271271501,,,,,,,1,5
2018-08-22,C05_P1,T2TD34,concentration_trim,,,,225.0,118.84145420699998,0.029717792999999996,2018-08-23,1.0,0.15104650890337368,0.2,118.874525050589,,,,,,,1,5
2018-08-29,C05_P1,H1CA34,rebalance_sell,,,1.0,608.0,16606.321926963603,4.152618636400001,2018-08-30,1.0,,,,,,,,,,1,5
2018-08-29,C05_P1,M1NS34,rebalance_sell,,,1.0,927.0,14702.292875033158,3.6764923418437503,2018-08-30,1.0,,,,,,,,,,1,5
2018-08-29,C05_P1,ORLY34,rebalance_sell,,,1.0,14.0,4.1420786044365,0.0010357785957580644,2018-08-30,1.0,,,,,,,,,,1,5
2018-08-29,C05_P1,A1MD34,concentration_trim,,,,212.0,2760.862951665,0.690388335,2018-08-30,1.0,0.1729025179333183,0.2,2762.427069994643,,,,,,,1,5
2018-08-29,C05_P1,T2TD34,concentration_trim,,,,1366.0,800.011759914783,0.200052953217,2018-08-30,1.0,0.15663627288731083,0.2,800.4410253428941,,,,,,,1,5
2018-09-05,C05_P1,ORLY34,rebalance_sell,,,1.0,13.0,3.9641048253299997,0.0009912740248387095,2018-09-06,1.0,,,,,,,,,,1,5
2018-09-05,C05_P1,A1MD34,concentration_trim,,,,143.0,2119.9321390613436,0.53011556365625,2018-09-06,1.0,0.16732269119117074,0.2,2132.344040486474,,,,,,,1,5
2018-09-10,C05_P1,INBR32,defensive_sell,4.0,-1.8525632143135482,0.25,372.0,4143.04398,1.03602,2018-09-12,0.0,,,,,,,,,,1,5
2018-09-13,C05_P1,EMAE4,rebalance_sell,,,1.0,1.0,14.8862775,0.0037225,2018-09-17,1.0,,,,,,,,,,1,5
2018-09-13,C05_P1,A1MD34,concentration_trim,,,,47.0,745.4073605602501,0.18639843975000003,2018-09-14,1.0,0.15591564977191033,0.2,749.9549807445801,,,,,,,1,5
2018-09-13,C05_P1,P1YC34,concentration_trim,,,,50.0,1124.5423491112501,0.28120588875,2018-09-14,1.0,0.15899750401668297,0.2,1140.6545841105471,,,,,,,1,5
2018-09-20,C05_P1,D1EX34,rebalance_sell,,,1.0,6247.0,17847.563187046602,4.46300654839875,2018-09-21,1.0,,,,,,,,,,1,5
2018-09-20,C05_P1,H1CA34,rebalance_sell,,,1.0,1.0,27.194709122625,0.0068003773750000005,2018-09-21,1.0,,,,,,,,,,1,5
2018-09-20,C05_P1,ORLY34,rebalance_sell,,,1.0,16.0,4.859029543236,0.0012150611510967741,2018-09-21,1.0,,,,,,,,,,1,5
2018-09-20,C05_P1,A1MD34,concentration_trim,,,,53.0,846.6530635550625,0.21171619493750002,2018-09-21,1.0,0.15696971839792997,0.2,850.6614207242928,,,,,,,1,5
2018-09-20,C05_P1,T2TD34,concentration_trim,,,,113.0,66.33701510212425,0.01658840087575,2018-09-21,1.0,0.15054445370504693,0.2,66.45102892453724,,,,,,,1,5
2018-09-27,C05_P1,D1EX34,rebalance_sell,,,1.0,3.0,8.65530211338,0.00216436662,2018-09-28,1.0,,,,,,,,,,1,5
2018-09-27,C05_P1,EMAE4,rebalance_sell,,,1.0,121.0,1716.5607525,0.4292475,2018-10-01,1.0,,,,,,,,,,1,5
2018-09-27,C05_P1,INBR32,concentration_trim,,,,120.0,1487.14812,0.37188,2018-10-01,1.0,0.16188729118555903,0.2,1492.7791499232153,,,,,,,1,5
2018-09-27,C05_P1,T2TD34,concentration_trim,,,,850.0,527.8074895314,0.13198486860000003,2018-09-28,1.0,0.15420629023387875,0.2,528.2148529152146,,,,,,,1,5
2018-10-03,C05_P1,A1MD34,defensive_sell,6.0,-2.7221354885926874,1.0,1151.0,15761.148328349813,3.9412724001875,2018-10-04,0.0,,,,,,,,,,1,5
2018-10-04,C05_P1,ORLY34,rebalance_sell,,,1.0,1.0,0.28496302436475,7.125857073387097e-05,2018-10-05,1.0,,,,,,,,,,1,5
2018-10-04,C05_P1,T2TD34,rebalance_sell,,,1.0,30324.0,16126.433492516744,4.032616527261,2018-10-05,1.0,,,,,,,,,,1,5
2018-10-04,C05_P1,INBR32,concentration_trim,,,,56.0,671.832,0.168,2018-10-08,1.0,0.15574937999147656,0.2,673.3169085505942,,,,,,,1,5
2018-10-04,C05_P1,PSSA3,concentration_trim,,,,39.0,1152.1618875000001,0.2881125,2018-10-08,1.0,0.15997379907807452,0.2,1168.0421085505914,,,,,,,1,5
2018-10-09,C05_P1,T1CH34,defensive_sell,6.0,-2.511865933176514,1.0,1.0,5.872969082243751,0.0014686094229166668,2018-10-10,0.0,,,,,,,,,,1,5
2018-10-09,C05_P1,F1TN34,defensive_sell,4.0,-2.1779898153755686,0.25,85.0,2623.2948282960006,0.6559877040000002,2018-10-10,0.0,,,,,,,,,,1,5
2018-10-11,C05_P1,PRIO3,defensive_sell,5.0,-1.4231143106287547,0.5,352.0,1020.5448,0.2552,2018-10-16,1.0,,,,,,,,,,1,5
2018-10-11,C05_P1,INBR32,defensive_sell,4.0,-1.0379485691632124,0.25,366.0,5269.0824,1.3176,2018-10-16,1.0,,,,,,,,,,1,5
2018-10-11,C05_P1,F1TN34,rebalance_sell,,,1.0,255.0,7364.89207656,1.84168344,2018-10-15,1.0,,,,,,,,,,1,5
2018-10-11,C05_P1,ORLY34,rebalance_sell,,,1.0,3.0,0.798180551415,0.00019959503661290322,2018-10-15,1.0,,,,,,,,,,1,5
2018-10-11,C05_P1,P1YC34,rebalance_sell,,,1.0,844.0,13288.144429176002,3.3228668240000006,2018-10-15,1.0,,,,,,,,,,1,5
2018-10-11,C05_P1,T2TD34,rebalance_sell,,,1.0,4.0,1.76362530342,0.00044101658,2018-10-15,1.0,,,,,,,,,,1,5
2018-10-15,C05_P1,LILY34,defensive_sell,6.0,-3.307889298748635,1.0,1163.0,16005.3355719234,4.0023344766,2018-10-16,0.0,,,,,,,,,,1,5
2018-10-19,C05_P1,CPLE3,rebalance_sell,,,1.0,1.0,2.31442125,0.00057875,2018-10-23,1.0,,,,,,,,,,1,5
2018-10-19,C05_P1,ORLY34,rebalance_sell,,,1.0,6.0,1.62566312517,0.0004065174106451613,2018-10-22,1.0,,,,,,,,,,1,5
2018-10-19,C05_P1,P1YC34,rebalance_sell,,,1.0,2.0,32.354460562199996,0.0080906378,2018-10-22,1.0,,,,,,,,,,1,5
2018-10-19,C05_P1,PSSA3,rebalance_sell,,,1.0,595.0,15870.63135,3.9686500000000002,2018-10-23,1.0,,,,,,,,,,1,5
2018-10-19,C05_P1,INBR32,concentration_trim,,,,105.0,1814.78619,0.45381,2018-10-23,1.0,0.16599113224249384,0.2,1828.6956064447659,,,,,,,1,5
2018-10-22,C05_P1,RSUL3,defensive_sell,5.0,-1.8126539343035588,0.5,8.0,0.7998000000000001,0.0002,2018-10-24,0.0,,,,,,,,,,1,5
2018-10-22,C05_P1,AZEV4,defensive_sell,4.0,-1.7076445269168814,0.25,329.0,2762.9091,0.6909,2018-10-24,0.0,,,,,,,,,,1,5
2018-10-23,C05_P1,AZEV4,defensive_sell,6.0,-2.437878878183761,1.0,989.0,7257.4451850000005,1.814815,2018-10-25,0.0,,,,,,,,,,1,5
2018-10-23,C05_P1,RSUL3,defensive_sell,5.0,-1.7320508075262557,0.5,4.0,0.39990000000000003,0.0001,2018-10-25,0.0,,,,,,,,,,1,5
2018-10-24,C05_P1,RSUL3,defensive_sell,5.0,-1.6583123951388699,0.5,2.0,0.19995000000000002,5e-05,2018-10-26,0.0,,,,,,,,,,1,5
2018-10-25,C05_P1,RSUL3,defensive_sell,5.0,-1.590412451093032,0.5,1.0,0.09997500000000001,2.5e-05,2018-10-29,0.0,,,,,,,,,,1,5
2018-10-26,C05_P1,A1MD34,defensive_sell,6.0,-3.419251064527268,1.0,1563.0,12656.263575016968,3.16485710803125,2018-10-29,1.0,,,,,,,,,,1,5
2018-10-26,C05_P1,A1MD34,rebalance_sell,,,1.0,1.0,8.09741751440625,0.0020248605937499995,2018-10-29,1.0,,,,,,,,,,1,5
2018-10-26,C05_P1,AZEV4,rebalance_sell,,,1.0,1.0,5.39865,0.00135,2018-10-30,1.0,,,,,,,,,,1,5
2018-10-26,C05_P1,LILY34,rebalance_sell,,,1.0,493.0,6424.076157055576,1.6064206444250002,2018-10-29,1.0,,,,,,,,,,1,5
2018-10-26,C05_P1,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2018-10-30,1.0,,,,,,,,,,1,5
2018-10-26,C05_P1,INBR32,concentration_trim,,,,113.0,1974.74619,0.49381,2018-10-30,1.0,0.1693555352886417,0.2,1983.7935203885318,,,,,,,1,5
2018-10-26,C05_P1,PETR3,concentration_trim,,,,82.0,2459.385,0.615,2018-10-30,1.0,0.17416024700530267,0.2,2476.2275918885334,,,,,,,1,5
2018-10-26,C05_P1,PRIO3,concentration_trim,,,,287.0,832.091925,0.20807499999999998,2018-10-30,1.0,0.1581413802678366,0.2,834.4198418885335,,,,,,,1,5
2018-11-05,C05_P1,PETR3,rebalance_sell,,,1.0,512.0,15688.8768,3.9232,2018-11-07,1.0,,,,,,,,,,1,5
2018-11-05,C05_P1,PETR4,rebalance_sell,,,1.0,153.0,4307.402880000001,1.07712,2018-11-07,1.0,,,,,,,,,,1,5
2018-11-05,C05_P1,PRIO3,concentration_trim,,,,43.0,126.81828750000001,0.031712500000000005,2018-11-07,1.0,0.1512408490646725,0.2,128.32509375385234,,,,,,,1,5
2018-11-12,C05_P1,PETR3,rebalance_sell,,,1.0,1.0,27.983002499999998,0.006997499999999999,2018-11-14,1.0,,,,,,,,,,1,5
2018-11-12,C05_P1,T2TD34,rebalance_sell,,,1.0,1.0,0.4156395181365,0.0001039358635,2018-11-13,1.0,,,,,,,,,,1,5
2018-11-12,C05_P1,JSLG3,concentration_trim,,,,9.0,20.154960000000003,0.005040000000000001,2018-11-14,1.0,0.15020448903350883,0.2,20.273378990677884,,,,,,,1,5
2018-11-12,C05_P1,LOGN3,concentration_trim,,,,25.0,157.460625,0.039375,2018-11-14,1.0,0.15161944200689106,0.2,160.55413499067436,,,,,,,1,5
2018-11-21,C05_P1,PRIO3,rebalance_sell,,,1.0,5258.0,13499.168364000001,3.375636,2018-11-23,1.0,,,,,,,,,,1,5
2018-11-21,C05_P1,RANI3,rebalance_sell,,,1.0,4080.0,12644.838000000002,3.1620000000000004,2018-11-23,1.0,,,,,,,,,,1,5
2018-11-21,C05_P1,CPLE3,concentration_trim,,,,307.0,836.058933,0.209067,2018-11-23,1.0,0.158905000999513,0.2,836.382256452298,,,,,,,1,5
2018-11-21,C05_P1,JSLG3,concentration_trim,,,,349.0,781.5645600000001,0.19544000000000003,2018-11-23,1.0,0.15833641785680908,0.2,782.9776165022995,,,,,,,1,5
2018-11-21,C05_P1,LOGN3,concentration_trim,,,,114.0,714.601305,0.178695,2018-11-23,1.0,0.15761391621585735,0.2,715.1169325022965,,,,,,,1,5
2018-11-26,C05_P1,CPLE3,defensive_sell,5.0,-1.817951903831608,0.5,2585.0,7197.42519375,1.79980625,2018-11-28,0.0,,,,,,,,,,1,5
2018-11-28,C05_P1,PRIO3,rebalance_sell,,,1.0,1.0,2.4241938,0.0006062,2018-11-30,1.0,,,,,,,,,,1,5
2018-11-28,C05_P1,RANI3,rebalance_sell,,,1.0,2.0,6.07848,0.00152,2018-11-30,1.0,,,,,,,,,,1,5
2018-11-29,C05_P1,RCSL4,defensive_sell,6.0,-4.4241694282078505,1.0,2419.0,15598.6493625,3.9006375,2018-12-03,0.0,,,,,,,,,,1,5
2018-12-05,C05_P1,INBR32,rebalance_sell,,,1.0,975.0,15206.197499999998,3.8025,2018-12-07,1.0,,,,,,,,,,1,5
2018-12-05,C05_P1,JHSF3,rebalance_sell,,,1.0,1.0,1.91952,0.00048,2018-12-07,1.0,,,,,,,,,,1,5
2018-12-05,C05_P1,LOGN3,rebalance_sell,,,1.0,2246.0,15942.61335,3.9866499999999996,2018-12-07,1.0,,,,,,,,,,1,5
2018-12-05,C05_P1,RCSL4,rebalance_sell,,,1.0,2.0,11.51712,0.0028799999999999997,2018-12-07,1.0,,,,,,,,,,1,5
2018-12-05,C05_P1,CPLE3,concentration_trim,,,,108.0,351.99198,0.08802,2018-12-07,1.0,0.15348356744494204,0.2,353.7518192648895,,,,,,,1,5
2018-12-12,C05_P1,CLSC3,rebalance_sell,,,1.0,5.0,209.9475,0.052500000000000005,2018-12-14,1.0,,,,,,,,,,1,5
2018-12-12,C05_P1,INBR32,rebalance_sell,,,1.0,3.0,47.868030000000005,0.011970000000000001,2018-12-14,1.0,,,,,,,,,,1,5
2018-12-12,C05_P1,JSLG3,rebalance_sell,,,1.0,6289.0,12700.604055,3.175945,2018-12-14,1.0,,,,,,,,,,1,5
2018-12-12,C05_P1,LOGN3,rebalance_sell,,,1.0,1.0,8.2479375,0.0020625,2018-12-14,1.0,,,,,,,,,,1,5
2018-12-12,C05_P1,PPLA11,concentration_trim,,,,59.0,780.3748575000001,0.19514250000000002,2018-12-14,1.0,0.15781300841989088,0.2,785.9892091034599,,,,,,,1,5
2018-12-13,C05_P1,SAPR3,defensive_sell,6.0,-3.583684294082893,1.0,3198.0,15666.28245,3.9175500000000003,2018-12-17,0.0,,,,,,,,,,1,5
2018-12-19,C05_P1,JSLG3,rebalance_sell,,,1.0,1.0,2.132766675,0.0005333250000000001,2018-12-21,1.0,,,,,,,,,,1,5
2018-12-28,C05_P1,CPLE3,rebalance_sell,,,1.0,4688.0,13966.74744,3.49256,2019-01-03,1.0,,,,,,,,,,1,5
2018-12-28,C05_P1,JHSF3,rebalance_sell,,,1.0,2.0,3.83904,0.00096,2019-01-03,1.0,,,,,,,,,,1,5
2018-12-28,C05_P1,PPLA11,rebalance_sell,,,1.0,1141.0,14886.3274875,3.7225125000000006,2019-01-03,1.0,,,,,,,,,,1,5
2018-12-28,C05_P1,CMIG3,concentration_trim,,,,133.0,1537.295080125,0.384419875,2019-01-03,1.0,0.16435651658771425,0.2,1538.0704761319303,,,,,,,1,5
2018-12-28,C05_P1,LPSB3,concentration_trim,,,,224.0,1415.32608,0.35392,2019-01-03,1.0,0.16323024672081352,0.2,1417.4036391131813,,,,,,,1,5
2019-01-08,C05_P1,CPLE3,rebalance_sell,,,1.0,2.0,5.9585099999999995,0.00149,2019-01-10,1.0,,,,,,,,,,1,5
2019-01-08,C05_P1,GUAR3,rebalance_sell,,,1.0,604.0,11968.287180000001,2.99282,2019-01-10,1.0,,,,,,,,,,1,5
2019-01-08,C05_P1,SAPR3,rebalance_sell,,,1.0,1.0,4.902074175,0.001225825,2019-01-10,1.0,,,,,,,,,,1,5
2019-01-08,C05_P1,CMIG3,concentration_trim,,,,34.0,394.56313455,0.09866544999999999,2019-01-10,1.0,0.15383724629355267,0.2,402.45669222511424,,,,,,,1,5
2019-01-15,C05_P1,GOLL54,rebalance_sell,,,1.0,158.0,15131.762913300001,3.7838867,2019-01-17,1.0,,,,,,,,,,1,5
2019-01-15,C05_P1,RSUL3,rebalance_sell,,,1.0,6.0,0.5998500000000001,0.00015000000000000001,2019-01-17,1.0,,,,,,,,,,1,5
2019-01-15,C05_P1,CMIG3,concentration_trim,,,,53.0,660.294385125,0.165114875,2019-01-17,1.0,0.1561642777787225,0.2,667.0071897698908,,,,,,,1,5
2019-01-15,C05_P1,MILS3,concentration_trim,,,,246.0,1205.0986500000001,0.30135,2019-01-17,1.0,0.16116710928729033,0.2,1208.3379570011475,,,,,,,1,5
2019-01-22,C05_P1,GOLL54,rebalance_sell,,,1.0,1.0,89.640084375,0.022415624999999998,2019-01-24,1.0,,,,,,,,,,1,5
2019-01-22,C05_P1,JHSF3,rebalance_sell,,,1.0,1.0,1.91952,0.00048,2019-01-24,1.0,,,,,,,,,,1,5
2019-01-22,C05_P1,MILS3,concentration_trim,,,,292.0,1617.27558,0.40442,2019-01-24,1.0,0.16454177256774505,0.2,1622.0804017044138,,,,,,,1,5
2019-01-30,C05_P1,EVEN3,rebalance_sell,,,1.0,2.0,13.396650000000001,0.00335,2019-02-01,1.0,,,,,,,,,,1,5
2019-01-30,C05_P1,LPSB3,rebalance_sell,,,1.0,2656.0,15480.608880000002,3.8711200000000003,2019-02-01,1.0,,,,,,,,,,1,5
2019-01-30,C05_P1,MGEL4,rebalance_sell,,,1.0,2095.0,15247.787100000001,3.8129000000000004,2019-02-01,1.0,,,,,,,,,,1,5
2019-01-30,C05_P1,MILS3,concentration_trim,,,,64.0,358.31039999999996,0.0896,2019-02-01,1.0,0.1532763741414549,0.2,361.62381505922167,,,,,,,1,5
2019-02-06,C05_P1,MILS3,rebalance_sell,,,1.0,2957.0,15520.3689375,3.8810625,2019-02-08,1.0,,,,,,,,,,1,5
2019-02-06,C05_P1,TRIS3,concentration_trim,,,,171.0,585.203762475,0.146337525,2019-02-08,1.0,0.1553257084720354,0.2,587.6668922340723,,,,,,,1,5
2019-02-13,C05_P1,BALM4,rebalance_sell,,,1.0,1183.0,15363.3282075,3.8417925,2019-02-15,1.0,,,,,,,,,,1,5
2019-02-13,C05_P1,E2NP34,rebalance_sell,,,1.0,3.0,3.4345894579199996,0.0008588620800000001,2019-02-14,1.0,,,,,,,,,,1,5
2019-02-13,C05_P1,LPSB3,rebalance_sell,,,1.0,1.0,5.3286675,0.0013325000000000001,2019-02-15,1.0,,,,,,,,,,1,5
2019-02-13,C05_P1,MGEL4,rebalance_sell,,,1.0,1848.0,14577.07482,3.64518,2019-02-15,1.0,,,,,,,,,,1,5
2019-02-13,C05_P1,SAPR3,rebalance_sell,,,1.0,2198.0,13917.113251650002,3.4801483500000003,2019-02-15,1.0,,,,,,,,,,1,5
2019-02-13,C05_P1,KEPL3,concentration_trim,,,,207.0,581.5245825,0.1454175,2019-02-15,1.0,0.1552862842523217,0.2,584.4736603334604,,,,,,,1,5
2019-02-13,C05_P1,TRIS3,concentration_trim,,,,149.0,527.104690875,0.131809125,2019-02-15,1.0,0.15477172794893806,0.2,527.5814729584599,,,,,,,1,5
2019-02-20,C05_P1,BALM4,rebalance_sell,,,1.0,1.0,12.9867525,0.0032475,2019-02-22,1.0,,,,,,,,,,1,5
2019-02-20,C05_P1,KEPL3,rebalance_sell,,,1.0,5902.0,17446.08078915,4.36261085,2019-02-22,1.0,,,,,,,,,,1,5
2019-02-20,C05_P1,PLAS3,rebalance_sell,,,1.0,1133.0,13569.946665,3.393335,2019-02-22,1.0,,,,,,,,,,1,5
2019-02-20,C05_P1,SAPR3,rebalance_sell,,,1.0,1.0,6.3884025,0.0015975,2019-02-22,1.0,,,,,,,,,,1,5
2019-02-20,C05_P1,TRIS3,concentration_trim,,,,270.0,1007.0641709999999,0.25182899999999997,2019-02-22,1.0,0.15919167443505158,0.2,1009.6508243939024,,,,,,,1,5
2019-02-27,C05_P1,CMIG3,rebalance_sell,,,1.0,1312.0,17051.736,4.264,2019-03-01,1.0,,,,,,,,,,1,5
2019-02-27,C05_P1,E2NP34,rebalance_sell,,,1.0,1.0,1.3248821766299999,0.00033130337,2019-02-28,1.0,,,,,,,,,,1,5
2019-02-27,C05_P1,KEPL3,rebalance_sell,,,1.0,1.0,2.93426625,0.00073375,2019-03-01,1.0,,,,,,,,,,1,5
2019-02-27,C05_P1,PLAS3,rebalance_sell,,,1.0,1.0,9.937515,0.002485,2019-03-01,1.0,,,,,,,,,,1,5
2019-03-08,C05_P1,MILS3,rebalance_sell,,,1.0,3046.0,15682.978275000001,3.921725000000001,2019-03-12,1.0,,,,,,,,,,1,5
2019-03-08,C05_P1,TRIS3,concentration_trim,,,,279.0,1081.384686225,0.27041377499999997,2019-03-12,1.0,0.16012584275793687,0.2,1083.373856439288,,,,,,,1,5
2019-03-11,C05_P1,CSNA3,defensive_sell,4.0,-2.3224954891173692,0.25,5.0,72.7818,0.0182,2019-03-13,0.0,,,,,,,,,,1,5
2019-03-15,C05_P1,MILS3,rebalance_sell,,,1.0,1.0,5.15871,0.0012900000000000001,2019-03-19,1.0,,,,,,,,,,1,5
2019-03-15,C05_P1,TRIS3,rebalance_sell,,,1.0,4139.0,15819.854947274998,3.9559527250000004,2019-03-19,1.0,,,,,,,,,,1,5
2019-03-15,C05_P1,PPLA11,concentration_trim,,,,6.0,118.7703,0.029700000000000004,2019-03-19,1.0,0.15115461607450156,0.2,125.38220573258877,,,,,,,1,5
2019-03-22,C05_P1,LUXM4,rebalance_sell,,,1.0,6319.0,12792.776006249998,3.1989937499999996,2019-03-26,1.0,,,,,,,,,,1,5
2019-03-22,C05_P1,TRIS3,rebalance_sell,,,1.0,1.0,3.606798075,0.000901925,2019-03-26,1.0,,,,,,,,,,1,5
2019-03-22,C05_P1,BPAC11,concentration_trim,,,,107.0,934.678771875,0.233728125,2019-03-26,1.0,0.15901242675929964,0.2,940.9173407830713,,,,,,,1,5
2019-03-22,C05_P1,PPLA11,concentration_trim,,,,91.0,1948.7326950000001,0.4873050000000001,2019-03-26,1.0,0.16885368768472878,0.2,1968.3624000018208,,,,,,,1,5
2019-03-25,C05_P1,JSLG3,defensive_sell,6.0,-2.7054131795576746,1.0,4873.0,15703.214114775,3.926785225,2019-03-27,0.0,,,,,,,,,,1,5
2019-03-28,C05_P1,PPLA11,defensive_sell,6.0,-3.7604470567166626,1.0,732.0,16992.79074,4.2492600000000005,2019-04-01,0.0,,,,,,,,,,1,5
2019-03-28,C05_P1,BPAC11,defensive_sell,6.0,-3.134604026624138,1.0,1792.0,15465.57264,3.86736,2019-04-01,0.0,,,,,,,,,,1,5
