date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-05,1,M2_PARTIAL,BRSR6,rebalance_buy,499,20.0,9980.0,2.495,-9982.495,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,CPFE3,rebalance_buy,405,24.64,9979.2,2.4948,-9981.694800000001,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,EALT4,rebalance_buy,1847,5.41,9992.27,2.4980675000000003,-9994.768067500001,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,KLBN3,rebalance_buy,1287,7.7624,9990.2088,2.4975522000000003,-9992.7063522,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,REDE3,rebalance_buy,1763,5.67,9996.21,2.4990525,-9998.709052499999,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,S1TX34,rebalance_buy,51,193.36669999999998,9861.7017,2.465425425,-9864.167125425,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,SHOW3,rebalance_buy,91,109.5,9964.5,2.4911250000000003,-9966.991125,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,SUZB3,rebalance_buy,273,36.5,9964.5,2.4911250000000003,-9966.991125,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,TRIS3,rebalance_buy,4346,2.3,9995.8,2.49895,-9998.298949999999,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,M2_PARTIAL,UNIP3,rebalance_buy,385,25.9091,9975.003499999999,2.493750875,-9977.497250875,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,1,M2_PARTIAL,BRSR6,defensive_sell,249,19.39,4828.110000000001,1.2070275000000001,4826.902972500001,2018-04-13,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-11,1,M2_PARTIAL,REDE3,defensive_sell,881,5.01,4413.8099999999995,1.1034525,4412.7065475,2018-04-13,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-12,1,M2_PARTIAL,KLBN3,defensive_sell,643,6.2673,4029.8738999999996,1.007468475,4028.8664315249994,2018-04-16,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-12,1,M2_PARTIAL,REDE3,defensive_sell,882,5.25,4630.5,1.1576250000000001,4629.342375,2018-04-16,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-12,1,M2_PARTIAL,S1TX34,defensive_sell,25,202.707846,5067.69615,1.2669240375,5066.4292259625,2018-04-13,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-13,1,M2_PARTIAL,KLBN3,defensive_sell,644,6.901,4444.244,1.1110609999999999,4443.132939,2018-04-17,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-16,1,M2_PARTIAL,A2XO34,rebalance_buy,355,8.1793395,2903.6655225,0.725916380625,-2904.391438880625,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,M2_PARTIAL,D1EX34,rebalance_buy,2320,1.251798705,2904.1729956,0.7260432489,-2904.8990388489,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,M2_PARTIAL,E2NP34,rebalance_buy,5351,0.54272592,2904.12639792,0.72603159948,-2904.8524295194798,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,M2_PARTIAL,ENGI11,rebalance_buy,96,30.0727,2886.9792,0.7217448000000001,-2887.7009448000003,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
