date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-04,0,M3_COMBO,BRSR6,rebalance_buy,505,19.77,9983.85,2.4959625,-9986.3459625,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,CPFE3,rebalance_buy,407,24.52,9979.64,2.49491,-9982.134909999999,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,KLBN3,rebalance_buy,1257,7.9505,9993.7785,2.4984446250000003,-9996.276944625,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,REDE3,rebalance_buy,1769,5.65,9994.85,2.4987125000000003,-9997.348712500001,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,SHOW3,rebalance_buy,93,107.3,9978.9,2.494725,-9981.394725,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,SUZB3,rebalance_buy,278,35.89,9977.42,2.494355,-9979.914355,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,TRIS3,rebalance_buy,4413,2.2654,9997.2102,2.49930255,-9999.70950255,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,UNIP3,rebalance_buy,395,25.2636,9979.122,2.4947805,-9981.616780499999,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,UNIP5,rebalance_buy,399,25.0,9975.0,2.49375,-9977.49375,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-04,0,M3_COMBO,UNIP6,rebalance_buy,394,25.3545,9989.673,2.4974182500000004,-9992.17041825,2018-04-04,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,0,M3_COMBO,KLBN3,defensive_sell,628,7.7624,4874.787200000001,1.2186968000000002,4873.568503200001,2018-04-09,M3_COMBO_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-11,0,M3_COMBO,BRSR6,defensive_sell,252,19.39,4886.28,1.22157,4885.05843,2018-04-13,M3_COMBO_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-11,0,M3_COMBO,REDE3,defensive_sell,884,5.01,4428.84,1.10721,4427.73279,2018-04-13,M3_COMBO_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-12,0,M3_COMBO,REDE3,defensive_sell,885,5.25,4646.25,1.1615625,4645.0884375,2018-04-16,M3_COMBO_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-13,0,M3_COMBO,KLBN3,defensive_sell,314,6.901,2166.9139999999998,0.5417285,2166.3722715,2018-04-17,M3_COMBO_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-13,0,M3_COMBO,A2XO34,rebalance_buy,252,8.107516388888888,2043.0941299999997,0.5107735324999999,-2043.6049035324997,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,M3_COMBO,ENGI11,rebalance_buy,67,30.4545,2040.4515,0.510112875,-2040.961612875,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,M3_COMBO,F1TN34,rebalance_buy,107,19.044231999999997,2037.7328239999997,0.509433206,-2038.2422572059997,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,M3_COMBO,GOLL54,rebalance_buy,24,83.3338,2000.0112,0.5000028,-2000.5112027999999,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,M3_COMBO,NFLX34,rebalance_buy,961,2.12576465,2042.8598286499998,0.5107149571624999,-2043.3705436071623,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,M3_COMBO,P2AN34,rebalance_buy,1151,1.77516525,2043.21520275,0.5108038006875,-2043.7260065506873,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,M3_COMBO,RSUL4,rebalance_buy,387,5.281,2043.7469999999998,0.5109367499999999,-2044.2579367499998,2018-04-13,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,0,M3_COMBO,BRSR6,rebalance_sell,253,19.45,4920.849999999999,1.2302125,4919.6197875,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,M3_COMBO,CPFE3,rebalance_sell,407,24.45,9951.15,2.4877875,9948.6622125,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,M3_COMBO,KLBN3,rebalance_sell,315,6.901,2173.815,0.5434537500000001,2173.27154625,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,M3_COMBO,SHOW3,rebalance_sell,93,99.0,9207.0,2.30175,9204.69825,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,M3_COMBO,UNIP3,rebalance_sell,395,25.7273,10162.2835,2.540570875,10159.742929125,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,M3_COMBO,UNIP5,rebalance_sell,399,25.5455,10192.6545,2.5481636250000004,10190.106336375,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-13,0,M3_COMBO,UNIP6,rebalance_sell,394,25.7909,10161.6146,2.5404036500000005,10159.07419635,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
