date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-10,4,M1a_COOLDOWN5,A2XO34,rebalance_buy,1250,7.995930833333333,9994.913541666667,2.498728385416667,-9997.412270052084,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,CPFE3,rebalance_buy,408,24.5,9996.0,2.499,-9998.499,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,KLBN3,rebalance_buy,1332,7.505,9996.66,2.499165,-9999.159165,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,REDE3,rebalance_buy,1991,5.02,9994.82,2.498705,-9997.318705,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,SUZB3,rebalance_buy,271,36.77,9964.67,2.4911675,-9967.1611675,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,TEND3,rebalance_buy,769,13.0,9997.0,2.49925,-9999.49925,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,TRIS3,rebalance_buy,4332,2.3077,9996.956400000001,2.4992391000000005,-9999.4556391,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,UNIP3,rebalance_buy,392,25.4545,9978.164,2.4945410000000003,-9980.658541,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,M1a_COOLDOWN5,UNIP5,rebalance_buy,388,25.7273,9982.1924,2.4955481,-9984.6879481,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,4,M1a_COOLDOWN5,KLBN3,defensive_sell,1332,7.3762,9825.098399999999,2.4562746,9822.6421254,2018-04-13,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-11,4,M1a_COOLDOWN5,REDE3,defensive_sell,1991,5.01,9974.91,2.4937275,9972.4162725,2018-04-13,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,4,M1a_COOLDOWN5,CPFE3,defensive_sell,408,24.44,9971.52,2.49288,9969.02712,2018-04-20,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,4,M1a_COOLDOWN5,TRIS3,defensive_sell,4332,2.2577,9780.356399999999,2.4450890999999997,9777.911310899999,2018-04-20,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-19,4,M1a_COOLDOWN5,BRSR6,rebalance_buy,124,19.99,2478.7599999999998,0.61969,-2479.3796899999998,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,D1EX34,rebalance_buy,2009,1.23574349,2482.6086714099997,0.6206521678525,-2483.229323577852,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,E2NP34,rebalance_buy,3989,0.62245864,2482.9875149599998,0.62074687874,-2483.60826183874,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,F1TN34,rebalance_buy,127,19.5061957,2477.2868539,0.6193217134750001,-2477.906175613475,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,KLBN3,rebalance_buy,334,7.4257,2480.1838,0.62004595,-2480.80384595,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,M1TC34,rebalance_buy,313,7.93193065,2482.69429345,0.6206735733625,-2483.3149670233624,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,NFLX34,rebalance_buy,1098,2.2608295800000002,2482.3908788400004,0.6205977197100001,-2483.0114765597104,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,REDE3,rebalance_buy,465,5.34,2483.1,0.620775,-2483.720775,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,A2XO34,rebalance_sell,1250,8.114840166666667,10143.550208333334,2.5358875520833335,10141.01432078125,2018-04-20,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,TEND3,rebalance_sell,769,12.86,9889.34,2.472335,9886.867665,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,UNIP3,rebalance_sell,392,25.7727,10102.8984,2.5257246,10100.3726754,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,M1a_COOLDOWN5,UNIP5,rebalance_sell,388,25.5455,9911.654,2.4779135,9909.1760865,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-20,4,M1a_COOLDOWN5,BRSR6,defensive_sell,124,20.52,2544.48,0.63612,2543.84388,2018-04-24,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-20,4,M1a_COOLDOWN5,KLBN3,defensive_sell,334,7.3861,2466.9574,0.6167393499999999,2466.34066065,2018-04-24,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-20,4,M1a_COOLDOWN5,M1TC34,defensive_sell,313,7.964288550000001,2492.8223161500005,0.6232055790375002,2492.199110570963,2018-04-23,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-20,4,M1a_COOLDOWN5,NFLX34,defensive_sell,1098,2.235456954,2454.531735492,0.613632933873,2453.918102558127,2018-04-23,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-25,4,M1a_COOLDOWN5,REDE3,defensive_sell,465,5.45,2534.25,0.6335625,2533.6164375,2018-04-27,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-30,4,M1a_COOLDOWN5,E2NP34,defensive_sell,3989,0.5778626000000001,2305.0939114000003,0.57627347785,2304.5176379221502,2018-05-02,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-30,4,M1a_COOLDOWN5,A2XO34,rebalance_buy,2225,8.118698777777777,18064.104780555554,4.516026195138888,-18068.620806750692,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-04-30,4,M1a_COOLDOWN5,L1UL34,rebalance_buy,208,86.853445,18065.51656,4.51637914,-18070.03293914,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-04-30,4,M1a_COOLDOWN5,L1WH34,rebalance_buy,158,113.692726,17963.450708,4.490862677,-17967.941570677,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-04-30,4,M1a_COOLDOWN5,P2AN34,rebalance_buy,9706,1.8615182250000002,18067.895891850003,4.516973972962501,-18072.412865822964,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,4,M1a_COOLDOWN5,A2XO34,defensive_sell,2225,8.263632000000001,18386.581200000004,4.596645300000001,18381.984554700004,2018-05-03,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-02,4,M1a_COOLDOWN5,F1TN34,defensive_sell,127,19.8161856,2516.6555712,0.6291638928,2516.0264073072,2018-05-03,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-02,4,M1a_COOLDOWN5,L1UL34,defensive_sell,208,88.329744,18372.586752000003,4.593146688000001,18367.993605312004,2018-05-03,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-04,4,M1a_COOLDOWN5,D1EX34,defensive_sell,2009,1.47340284,2960.0663055600003,0.7400165763900001,2959.32628898361,2018-05-07,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-08,4,M1a_COOLDOWN5,P2AN34,defensive_sell,9706,2.006114234,19471.344755204,4.867836188801,19466.4769190152,2018-05-09,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-09,4,M1a_COOLDOWN5,SUZB3,defensive_sell,271,42.85,11612.35,2.9030875000000003,11609.4469125,2018-05-11,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
