date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-11,5,M1a_COOLDOWN5,A2XO34,rebalance_buy,1235,8.093025333333333,9994.886286666666,2.4987215716666666,-9997.385008238332,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,CPFE3,rebalance_buy,409,24.42,9987.78,2.496945,-9990.276945000001,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,D1EX34,rebalance_buy,8274,1.20816496,9996.35687904,2.49908921976,-9998.85596825976,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,F1TN34,rebalance_buy,535,18.670711599999997,9988.830705999999,2.4972076765,-9991.3279136765,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,KLBN3,rebalance_buy,1355,7.3762,9994.751,2.49868775,-9997.24968775,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,NFLX34,rebalance_buy,4834,2.068114168,9997.263888112,2.499315972028,-9999.763204084029,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,REDE3,rebalance_buy,1995,5.01,9994.949999999999,2.4987375,-9997.448737499999,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,SUZB3,rebalance_buy,280,35.7,9996.0,2.499,-9998.499,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,M1a_COOLDOWN5,TRIS3,rebalance_buy,4303,2.3231,9996.2993,2.499074825,-9998.798374825,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,5,M1a_COOLDOWN5,F1TN34,defensive_sell,535,18.990952200000002,10160.159427,2.54003985675,10157.61938714325,2018-04-13,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-12,5,M1a_COOLDOWN5,REDE3,defensive_sell,1995,5.25,10473.75,2.6184375,10471.1315625,2018-04-16,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-13,5,M1a_COOLDOWN5,KLBN3,defensive_sell,1355,6.901,9350.855,2.33771375,9348.51728625,2018-04-17,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,5,M1a_COOLDOWN5,CPFE3,defensive_sell,409,24.44,9995.960000000001,2.4989900000000005,9993.46101,2018-04-20,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,5,M1a_COOLDOWN5,NFLX34,defensive_sell,4834,2.2642989759999996,10945.621249983998,2.7364053124959997,10942.884844671502,2018-04-19,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,5,M1a_COOLDOWN5,TRIS3,defensive_sell,4303,2.2577,9714.8831,2.428720775,9712.454379224999,2018-04-20,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-20,5,M1a_COOLDOWN5,AMER3,rebalance_buy,1545,7.85,12128.25,3.0320625,-12131.2820625,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,M1a_COOLDOWN5,BRSR6,rebalance_buy,591,20.52,12127.32,3.03183,-12130.35183,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,M1a_COOLDOWN5,E2NP34,rebalance_buy,18108,0.66974364,12127.71783312,3.03192945828,-12130.74976257828,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,M1a_COOLDOWN5,M1TC34,rebalance_buy,1522,7.964288550000001,12121.647173100002,3.0304117932750008,-12124.677584893278,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,M1a_COOLDOWN5,REDE3,rebalance_buy,2237,5.42,12124.539999999999,3.031135,-12127.571134999998,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-24,5,M1a_COOLDOWN5,AMER3,defensive_sell,1545,7.7,11896.5,2.974125,11893.525875,2018-04-26,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-25,5,M1a_COOLDOWN5,REDE3,defensive_sell,2237,5.45,12191.65,3.0479125,12188.6020875,2018-04-27,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-26,5,M1a_COOLDOWN5,A2XO34,defensive_sell,1235,8.305094333333333,10256.791501666667,2.5641978754166668,10254.22730379125,2018-04-27,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-30,5,M1a_COOLDOWN5,E2NP34,defensive_sell,18108,0.5778626000000001,10463.935960800001,2.6159839902000006,10461.319976809802,2018-05-02,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-02,5,M1a_COOLDOWN5,F1TN34,rebalance_buy,565,19.8161856,11196.144864,2.799036216,-11198.943900216,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,M1a_COOLDOWN5,FHER3,rebalance_buy,243,46.0,11178.0,2.7945,-11180.7945,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,M1a_COOLDOWN5,L1UL34,rebalance_buy,126,88.329744,11129.547744000001,2.7823869360000004,-11132.330130936001,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,M1a_COOLDOWN5,P2AN34,rebalance_buy,5786,1.935431568,11198.407052448,2.799601763112,-11201.206654211112,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,M1a_COOLDOWN5,BRSR6,rebalance_sell,591,19.28,11394.480000000001,2.8486200000000004,11391.63138,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,M1a_COOLDOWN5,M1TC34,rebalance_sell,1522,6.124809600000001,9321.960211200001,2.3304900528000005,9319.629721147201,2018-05-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,5,M1a_COOLDOWN5,F1TN34,defensive_sell,565,19.9100724,11249.190906,2.8122977265,11246.3786082735,2018-05-04,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-03,5,M1a_COOLDOWN5,FHER3,defensive_sell,243,35.9,8723.699999999999,2.180925,8721.519074999998,2018-05-07,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-03,5,M1a_COOLDOWN5,L1UL34,defensive_sell,126,88.585806,11161.811556,2.790452889,11159.021103111001,2018-05-04,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-04,5,M1a_COOLDOWN5,D1EX34,defensive_sell,8274,1.47340284,12190.93509816,3.04773377454,12187.88736438546,2018-05-07,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-08,5,M1a_COOLDOWN5,P2AN34,defensive_sell,5786,2.006114234,11607.376957924,2.901844239481,11604.475113684519,2018-05-09,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-09,5,M1a_COOLDOWN5,SUZB3,defensive_sell,280,42.85,11998.0,2.9995000000000003,11995.0005,2018-05-11,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-11,5,M1a_COOLDOWN5,A2XO34,rebalance_buy,964,11.361656444444444,10952.636812444443,2.738159203111111,-10955.374971647554,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,B1RF34,rebalance_buy,104,104.933608,10913.095232000001,2.7282738080000004,-10915.823505808,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,C1PR34,rebalance_buy,444,24.670827,10953.847188,2.738461797,-10956.585649797,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,D1EX34,rebalance_buy,7072,1.5500744,10962.126156799999,2.7405315392,-10964.8666883392,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,E2NP34,rebalance_buy,15075,0.72717776,10962.204732,2.740551183,-10964.945283183,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,F1TN34,rebalance_buy,508,21.565320800000002,10955.182966400002,2.7387957416000006,-10957.921762141601,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,N1RG34,rebalance_buy,87,124.68455599999999,10847.556372,2.711889093,-10850.268261092999,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,VLOE34,rebalance_buy,53,204.706254,10849.431462,2.7123578655,-10852.1438198655,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,M1a_COOLDOWN5,RSUL4,rebalance_sell,1893,5.281,9996.932999999999,2.4992332499999996,9994.433766749999,2018-05-15,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-14,5,M1a_COOLDOWN5,A2XO34,defensive_sell,964,11.42871127777778,11017.27767177778,2.754319417944445,11014.523352359834,2018-05-15,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
2018-05-14,5,M1a_COOLDOWN5,B1RF34,defensive_sell,104,104.70837275000001,10889.670766000001,2.7224176915000005,10886.9483483085,2018-05-15,M1a_COOLDOWN5_BLOCKED_BC_MOVING,6.0,TRAIN
