date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-06,2,M2_PARTIAL,CPFE3,rebalance_buy,405,24.68,9995.4,2.49885,-9997.89885,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,D1EX34,rebalance_buy,8466,1.1808349500000002,9996.948686700001,2.4992371716750004,-9999.447923871676,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,KLBN3,rebalance_buy,1316,7.5941,9993.8356,2.4984589,-9996.3340589,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,P2AN34,rebalance_buy,5515,1.812728937,9997.200087555,2.4993000218887502,-9999.69938757689,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,REDE3,rebalance_buy,1817,5.5,9993.5,2.4983750000000002,-9995.998375,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,SHOW3,rebalance_buy,95,104.5,9927.5,2.481875,-9929.981875,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,SUZB3,rebalance_buy,263,37.99,9991.37,2.4978425000000004,-9993.867842500002,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,TRIS3,rebalance_buy,4405,2.2692,9995.826000000001,2.4989565000000002,-9998.3249565,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,UNIP3,rebalance_buy,388,25.7455,9989.254,2.4973135,-9991.7513135,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-06,2,M2_PARTIAL,UNIP6,rebalance_buy,385,25.9182,9978.507,2.49462675,-9981.00162675,2018-04-06,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,2,M2_PARTIAL,D1EX34,defensive_sell,4233,1.19304657,5050.166130809999,1.2625415327024998,5048.903589277296,2018-04-10,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-09,2,M2_PARTIAL,KLBN3,defensive_sell,658,7.7129,5075.0882,1.2687720500000002,5073.81942795,2018-04-11,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-09,2,M2_PARTIAL,P2AN34,defensive_sell,2757,1.7697365999999999,4879.163806199999,1.2197909515499998,4877.944015248449,2018-04-10,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-09,2,M2_PARTIAL,REDE3,defensive_sell,908,5.61,5093.88,1.27347,5092.60653,2018-04-11,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-09,2,M2_PARTIAL,TRIS3,defensive_sell,2202,2.2462,4946.1323999999995,1.2365331,4944.895866899999,2018-04-11,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-10,2,M2_PARTIAL,KLBN3,defensive_sell,658,7.505,4938.29,1.2345725,4937.0554275,2018-04-12,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-10,2,M2_PARTIAL,P2AN34,defensive_sell,2758,1.7745324275,4894.160435045,1.2235401087612499,4892.936894936239,2018-04-11,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-10,2,M2_PARTIAL,REDE3,defensive_sell,909,5.02,4563.179999999999,1.1407949999999998,4562.039204999999,2018-04-12,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-10,2,M2_PARTIAL,TRIS3,defensive_sell,2203,2.3077,5083.8631000000005,1.270965775,5082.592134225,2018-04-12,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-10,2,M2_PARTIAL,UNIP3,defensive_sell,194,25.4545,4938.173,1.23454325,4936.93845675,2018-04-12,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-11,2,M2_PARTIAL,UNIP3,defensive_sell,194,25.3727,4922.3038,1.23057595,4921.07322405,2018-04-13,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-11,2,M2_PARTIAL,UNIP6,defensive_sell,192,25.1636,4831.4112,1.2078528,4830.203347199999,2018-04-13,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-12,2,M2_PARTIAL,SHOW3,defensive_sell,47,100.9,4742.3,1.185575,4741.114425,2018-04-16,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
2018-04-12,2,M2_PARTIAL,UNIP6,defensive_sell,193,25.6091,4942.5563,1.2356390750000001,4941.320660925,2018-04-16,M2_PARTIAL_SECOND_SIGNAL_FULL,6.0,TRAIN
2018-04-13,2,M2_PARTIAL,CPFE3,defensive_sell,202,24.45,4938.9,1.2347249999999999,4937.665274999999,2018-04-17,M2_PARTIAL_FIRST_SIGNAL_PARTIAL,6.0,TRAIN
