date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2018-10-10,111428.45136690032,11.697360851820708,11986.7623660485,0,10,0.14998301416728108,0,0.0002462,V2,15,0.15,0.2,1,1,3,2,9,8,1,13,10819.046623898823
2018-10-11,110835.69898452878,1.7514247449572902,21312.446282783807,0,10,0.14304673625248765,0,0.0002462,V2,15,0.15,0.2,1,0,4,3,9,8,3,15,10819.046623898823
2018-10-15,113255.55820219823,25.770068708025992,28393.8370048902,0,10,0.14401393678075064,0,0.0002462,V2,15,0.15,0.2,1,0,4,3,9,8,3,15,10819.046623898823
2018-10-16,115173.54989015547,0.12452571060806913,19055.8191439275,0,10,0.1509399901438302,0,0.0002462,V2,15,0.15,0.2,1,0,4,3,9,8,3,15,10819.046623898823
2018-10-17,113656.86786365765,0.09126533692225984,16012.300905518172,0,10,0.15079071174615827,0,0.0002462,V2,15,0.15,0.2,1,0,4,3,9,8,3,15,10819.046623898823
2018-10-18,112437.67712964925,0.5833718458882572,723.9771334533639,0,10,0.15127902971871954,0,0.0002462,V2,15,0.15,0.2,1,1,4,3,9,9,3,15,10819.046623898823
2018-10-19,113016.76625339576,0.011022937431218117,5238.816868275001,0,10,0.15056810209776028,0,0.0002462,V2,15,0.15,0.2,1,1,4,3,9,9,0,15,10819.046623898823
2018-10-22,115739.62275343915,0.3172705302094489,20196.02979423394,0,10,0.1502182190194099,0,0.0002462,V2,15,0.15,0.2,1,1,4,4,9,9,1,16,10819.046623898823
2018-10-23,114795.14406354241,2.6165182923911843,117.58559625000001,0,10,0.14999009009012848,0,0.0002462,V2,15,0.15,0.2,1,1,4,4,9,9,1,16,10819.046623898823
2018-10-24,113253.3453314552,24.900234721237297,19276.258794233996,0,10,0.15856505119069805,0,0.0002462,V2,15,0.15,0.2,1,1,4,4,9,10,1,16,10819.046623898823
2018-10-25,115724.04792843791,1.3063454983350764,24117.00448293956,0,9,0.15004750966486854,0,0.0002462,V2,15,0.15,0.2,1,1,5,4,10,10,3,18,10819.046623898823
2018-10-26,118734.08924332842,0.23925682842542081,6476.4344865,0,9,0.15006604096220985,0,0.0002462,V2,15,0.15,0.2,1,1,5,4,10,10,2,18,10819.046623898823
2018-10-29,117681.87569462988,32.623998629889975,4211.762796,0,10,0.15002335657712193,0,0.0002462,V2,15,0.15,0.2,1,1,5,4,10,10,2,18,10819.046623898823
2018-10-30,117219.62437031567,0.11806619063128301,11549.095504125,0,9,0.15231408645019803,0,0.0002462,V2,15,0.15,0.2,1,1,7,4,10,10,3,20,10819.046623898823
2018-10-31,118930.88977970701,0.0017930819798436623,12274.184186625,0,9,0.1543632611679366,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,10,10,2,21,10819.046623898823
2018-11-01,120484.98249581896,0.5580658189660637,3937.2954299999997,0,9,0.15009007450889186,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,10,10,1,21,10819.046623898823
2018-11-05,121304.2049075584,0.24207675839397405,18427.19205,0,9,0.15743065143168897,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,10,10,1,21,10819.046623898823
2018-11-06,119477.9157326727,1.1485269561303186,35378.44880571659,0,8,0.1500009427692005,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,10,10,1,21,10819.046623898823
2018-11-07,120290.6222534314,0.1899684314388464,18470.241284999996,0,10,0.1522130292203863,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,10,10,1,21,10819.046623898823
2018-11-08,119583.78740359742,0.6307035974399136,1118.9202,0,10,0.15003572298179493,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,10,10,1,21,10819.046623898823
2018-11-09,119936.56630175776,0.13472175777257986,286.00847999999996,0,8,0.1546878952105543,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,10,2,22,10819.046623898823
2018-11-12,117776.3616244515,0.4913627014933395,1302.62726175,0,8,0.15105917481752448,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,10,2,22,10819.046623898823
2018-11-13,115539.11180616706,0.7588811670488308,1946.2133249999997,0,8,0.15140327570932813,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,10,2,22,10819.046623898823
2018-11-14,116338.96105408043,0.09095808041617046,729.433596,0,7,0.15325046603873443,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,10,2,22,10819.046623898823
2018-11-16,117997.70451930969,0.11976655968524269,46.97725275,0,8,0.15325498130381593,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,10,1,22,10819.046623898823
2018-11-19,117713.24373421882,0.37543421883879174,33292.87469999999,0,8,0.15252761227563288,1,0.0002462,V2,15,0.15,0.2,1,0,7,5,11,10,1,22,10819.046623898823
2018-11-21,117411.30302665073,0.3755266507434699,33615.59399999999,0,7,0.15000625617792712,1,0.0002462,V2,15,0.15,0.2,1,0,7,5,11,10,1,22,10819.046623898823
2018-11-22,120844.3845026469,0.18798764689981137,706.563315,0,9,0.15367813801553376,0,0.0002462,V2,15,0.15,0.2,1,0,7,5,11,10,1,22,10819.046623898823
2018-11-23,119629.25172271964,1.344147719613657,1294.976175,0,10,0.15121719595747,0,0.0002462,V2,15,0.15,0.2,1,0,7,5,11,10,1,22,10819.046623898823
2018-11-26,118565.12767388091,0.31074388092613575,1341.14463,0,10,0.15029714343170758,0,0.0002462,V2,15,0.15,0.2,1,0,7,5,11,10,1,22,10819.046623898823
2018-11-27,120738.25076273155,1.6524197315281635,1567.835943,0,9,0.1509115784342988,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,10,1,22,10819.046623898823
2018-11-28,121182.04113841063,0.019009910616128615,5701.2603285000005,0,9,0.15222998248502642,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-11-29,122169.21393131683,1.6839286418024852,4659.224202675,0,9,0.15117604350293398,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-11-30,123244.438233867,1.1767728919767038,17988.457860975,0,9,0.1500505358700904,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-03,123900.3269682321,0.2960319320989893,18360.463536299998,0,8,0.15245393181926906,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-04,122985.649596708,0.3290853579729591,845.7431113499999,0,10,0.15048937709961416,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-05,124090.68013634445,11.170647394425636,687.0723889499999,0,10,0.15124731349186152,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-06,123041.98418959304,0.04590314299767517,321.97368644999995,0,9,0.15091401948937813,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-07,121416.05887571641,0.6982768664469609,127.57269884999998,0,10,0.15024331516700587,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-10,116680.2765112806,1.6070737806238498,1143.9639375,0,11,0.15462109397945917,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-11,119438.25125185873,1.3781950587293292,34927.8386568,0,9,0.15676203648124512,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-12,119891.57805522605,1.041045626075393,35139.1746096,0,8,0.15006773362939932,1,0.0002462,V2,15,0.15,0.2,1,1,7,5,11,11,1,22,10819.046623898823
2018-12-13,121212.72070518421,0.953659384221149,2789.5192458,0,9,0.15053670434789262,0,0.0002462,V2,15,0.15,0.2,1,0,7,5,12,11,2,23,10819.046623898823
2018-12-14,123010.45521817918,0.023543379174099894,2664.2345748,0,9,0.15039303421150155,0,0.0002462,V2,15,0.15,0.2,1,0,7,5,12,11,2,23,10819.046623898823
2018-12-17,121748.7962456279,4.5008996279101074,1301.4905459999998,0,10,0.1512413589934056,0,0.0002462,V2,15,0.15,0.2,1,0,7,5,12,11,2,23,10819.046623898823
2018-12-18,123355.93064687368,1.7157787486622342,1074.658768125,0,10,0.15048832676834475,0,0.0002462,V2,15,0.15,0.2,1,0,7,5,12,11,2,23,10819.046623898823
2018-12-19,121915.92763114229,91.25131364229513,1495.5560175,0,10,0.151129856106623,0,0.0002462,V2,15,0.15,0.2,1,1,7,5,12,11,2,23,10819.046623898823
2018-12-20,124313.54606526348,0.26700786345060895,44020.7624574,0,10,0.15167733361978916,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,2,24,10819.046623898823
2018-12-21,124087.86071322716,1.0195999021593087,43557.854513325,0,9,0.15025414164475612,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,2,24,10819.046623898823
2018-12-26,123115.03819649917,0.32927274915264554,175.06122375,0,10,0.1500442616158428,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,1,24,10819.046623898823
2018-12-27,124494.91202100669,0.21190258172705773,33.118018425,0,10,0.15168330732113483,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,1,24,10819.046623898823
2018-12-28,126768.49757667485,1.1199674998560278,279.09350917499995,0,10,0.15294521802053343,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,1,24,10819.046623898823
2019-01-02,129604.49025239387,0.8289773938547628,1005.048675,0,10,0.1500873925133216,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,0,24,10819.046623898823
2019-01-03,129971.14939583703,7.451440837035039,841.9694549999999,0,10,0.15325007274759067,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,0,24,10819.046623898823
2019-01-04,127881.74453336035,0.9959734853516532,12030.352159875,0,10,0.15456448824752836,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,0,24,10819.046623898823
2019-01-07,124593.82649563748,0.04886301246423503,12675.899732625,0,10,0.15106770720023624,0,0.0002462,V2,15,0.15,0.2,1,1,7,6,12,11,0,24,10819.046623898823
2019-01-08,123283.11683053125,1.751929106244105,17483.222401424995,0,10,0.15010782072810983,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,11,1,25,10819.046623898823
2019-01-09,123780.5417397615,0.04085191150905797,16811.044787849994,0,10,0.1500066144405596,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,11,0,25,10819.046623898823
2019-01-10,123998.52074377271,0.15686734774004332,17930.010676425,0,10,0.15009572282284417,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,11,0,25,10819.046623898823
2019-01-11,123206.81805271305,0.04658048803343409,36729.726372225006,0,10,0.15027675166546753,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,11,0,25,10819.046623898823
2019-01-14,124596.73556238282,4.058146607805758,21011.082815775,0,10,0.15336565531793261,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,11,0,25,10819.046623898823
2019-01-15,126685.8411756695,0.09074814450041525,3847.3278275250004,0,9,0.1500333409291076,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,11,0,25,10819.046623898823
2019-01-16,130114.65108855115,0.018617986160814146,3732.3997667249996,0,9,0.15001654184751156,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,11,0,25,10819.046623898823
2019-01-17,133477.67703381725,0.4446177478664418,2735.8413511093795,0,9,0.15389932051930713,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,11,0,25,10819.046623898823
2019-01-18,133455.33195510707,0.7527667142135657,5729.425554072841,0,9,0.1550574989912054,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,12,0,25,10819.046623898823
2019-01-21,133680.00501845393,0.4273209675803397,6499.803097486351,0,9,0.15003320801215783,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,12,0,25,10819.046623898823
2019-01-22,131022.45756396026,0.48013986026908545,2001.4031241,0,9,0.150010466643898,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,12,0,25,10819.046623898823
2019-01-23,129605.40546098731,0.031900987359010896,506.43336,0,8,0.15159465633487113,1,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,12,0,25,10819.046623898823
2019-01-24,130376.04120044601,0.16000544600359723,526.688295,0,9,0.1514157035160266,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,12,0,25,10819.046623898823
2019-01-28,128263.15485458603,1.0196638610550481,2093.743933125,0,9,0.15001221529139738,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,12,0,25,10819.046623898823
2019-01-29,129828.76035695872,0.053533160675148996,2423.7627157979996,0,9,0.15171186219328545,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,12,0,25,10819.046623898823
2019-01-30,130098.08831683968,7.302841950814745,32545.58057488884,0,10,0.15001118196656746,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,12,0,25,10819.046623898823
2019-01-31,129956.63408236286,0.08614099286693525,51105.92652345,0,9,0.15004725951613734,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,12,0,25,10819.046623898823
2019-02-01,131905.51597707576,13.760758857800331,20469.720418217996,0,10,0.15338910090398591,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,12,0,25,10819.046623898823
2019-02-04,131629.25802165057,19323.566200825597,20888.293320824996,0,10,0.15275269953047077,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,12,0,25,10819.046623898823
2019-02-05,129889.74719143096,19614.02124543094,20643.453845999997,0,10,0.14999507829733702,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,12,12,0,25,10819.046623898823
2019-02-06,128260.18296018548,0.8384641405110045,19533.922798124997,0,10,0.15256254005246667,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,12,12,0,25,10819.046623898823
2019-02-07,125245.35105574736,7.256545887365196,38583.06182249999,0,10,0.15463762795777833,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,13,12,1,26,10819.046623898823
2019-02-08,128607.76230754182,0.12904641180791138,38879.51669025,0,9,0.15528424522497797,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,13,12,0,26,10819.046623898823
2019-02-11,125440.76711515765,4.658946912205717,19808.40583852542,0,10,0.1539053088082332,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,13,12,0,26,10819.046623898823
2019-02-12,127294.55337691316,3.3793880881784393,49799.58529042499,0,10,0.1524051853385783,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,14,12,1,27,10819.046623898823
2019-02-13,127287.61907714247,1.0090893648297523,49894.96978777763,0,9,0.1516448939806293,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,14,12,1,27,10819.046623898823
2019-02-14,127119.59139746525,0.42708641525730134,2017.4513110499997,0,9,0.15005594173409495,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,14,12,1,27,10819.046623898823
2019-02-15,131822.76928063857,0.3028124385793157,24282.6270252,0,9,0.14997745918924324,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,14,13,1,27,10819.046623898823
2019-02-18,134118.39658195985,0.22148513524983024,26346.9434866326,0,9,0.15300510983561996,0,0.0002462,V2,15,0.15,0.2,1,0,8,6,14,14,1,27,10819.046623898823
2019-02-19,132311.80771040835,0.10791913100412918,6540.121291277384,0,7,0.1509812339932873,1,0.0002462,V2,15,0.15,0.2,1,0,8,6,14,15,1,27,10819.046623898823
2019-02-20,130593.5186111131,0.42162981309842046,20741.288181300002,0,8,0.15196408834880118,1,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,1,27,10819.046623898823
2019-02-21,129247.92430552006,0.1964623700780572,21003.77754255,0,10,0.15197004211510665,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,0,27,10819.046623898823
2019-02-22,129905.1837735021,0.15608242417037688,12850.9982686446,0,10,0.15252278180481305,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,0,27,10819.046623898823
2019-02-25,129355.03978583917,7.679588343040919,26560.370529096126,0,10,0.15124530155447224,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,0,27,10819.046623898823
2019-02-26,127768.06513728324,9045.255512583219,17838.5372505,0,10,0.15002809958344174,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,0,27,10819.046623898823
2019-02-27,129158.8902744498,12.072388398163234,1309.7901840516301,0,10,0.15233291303596883,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,0,27,10819.046623898823
2019-02-28,127894.97046841237,0.3118135604960179,20176.897506751873,0,10,0.1540329531947117,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,0,27,10819.046623898823
2019-03-01,127641.93261433489,0.02576724490606401,10000.706038289998,0,10,0.15140435125180512,0,0.0002462,V2,15,0.15,0.2,1,1,8,6,14,15,0,27,10819.046623898823
2019-03-06,125725.32245157896,0.24928561891882237,32809.9290666,0,9,0.15227053808013177,0,0.0002462,V2,15,0.15,0.2,1,1,9,6,14,15,1,28,10819.046623898823
2019-03-07,125645.28543654934,0.051334279306543815,24230.625828750002,0,8,0.15003251681512286,1,0.0002462,V2,15,0.15,0.2,1,1,9,6,15,15,2,29,10819.046623898823
2019-03-08,125698.70047254054,10.344001170554124,3804.28769025,0,10,0.15001938388471608,0,0.0002462,V2,15,0.15,0.2,1,1,10,6,15,15,3,30,10819.046623898823
2019-03-11,127387.7753360283,0.8975174297162505,7684.6708376385595,0,10,0.15296365721592892,0,0.0002462,V2,15,0.15,0.2,1,1,11,6,15,15,2,31,10819.046623898823
2019-03-12,127598.10933194368,2865.5506758436723,5148.2642121,0,10,0.15004015420162004,0,0.0002462,V2,15,0.15,0.2,1,0,11,6,15,15,2,31,10819.046623898823
2019-03-13,128749.99466522911,3.1880731790941472,625.2418504500001,0,10,0.15297057721213966,0,0.0002462,V2,15,0.15,0.2,1,0,11,6,15,15,2,31,10819.046623898823
2019-03-14,128919.79758457973,315.5731486147017,944.9360069250001,0,10,0.15008877660784048,0,0.0002462,V2,15,0.15,0.2,1,0,11,6,15,15,2,31,10819.046623898823
2019-03-15,130185.45638171371,324.9491907887088,19946.859538125,0,10,0.15366601274833322,0,0.0002462,V2,15,0.15,0.2,1,0,11,6,15,15,2,31,10819.046623898823
2019-03-18,130508.54779552961,0.4953038746012357,20144.776346550003,0,10,0.15061082459361555,0,0.0002462,V2,15,0.15,0.2,1,0,11,6,15,15,2,31,10819.046623898823
2019-03-19,129754.68124067168,0.4826850804208625,1209.8777059912366,0,9,0.1555535400111127,0,0.0002462,V2,15,0.15,0.2,1,1,11,6,15,15,2,31,10819.046623898823
2019-03-20,130507.89454108985,0.15364108878290345,1023.21228864108,0,10,0.15597677114920386,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,15,15,1,32,10819.046623898823
2019-03-21,126526.27627186518,1.1693588801565618,2959.9573256249996,0,10,0.15205494516144263,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,15,15,0,32,10819.046623898823
2019-03-22,123952.86781358592,134.31456203593186,19833.464593949997,0,10,0.15016982122586928,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,15,15,0,32,10819.046623898823
2019-03-25,125128.09077155206,0.03135197206708065,37181.3955267,0,10,0.15012815974549207,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,16,15,1,33,10819.046623898823
2019-03-26,125601.15584680653,0.21719759558735754,20231.30985608692,0,10,0.15440741662962248,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,16,15,0,33,10819.046623898823
2019-03-27,122605.07501342749,372.909524600156,5500.475036157304,0,10,0.15357100836109702,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,16,15,0,33,10819.046623898823
2019-03-28,126168.7279421023,0.051987899306455254,43430.283214125004,0,8,0.15008676721136222,1,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,15,4,37,10819.046623898823
2019-03-29,126440.1175082799,0.14974687088254285,40871.54285917501,0,9,0.15006993961989504,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,15,3,37,10819.046623898823
2019-04-01,127007.09873898017,7.242824474177137,2465.75200785,0,10,0.15307049915339327,0,0.0002462,V2,15,0.15,0.2,1,0,11,7,20,15,3,37,10819.046623898823
2019-04-02,126784.3109155272,2316.7015979415855,480.2010013296,0,10,0.15043340069977218,0,0.0002462,V2,15,0.15,0.2,1,0,11,7,20,15,3,37,10819.046623898823
2019-04-03,128156.51493019432,0.17628571150311473,548.18118107484,0,9,0.15609818986492058,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,15,3,37,10819.046623898823
2019-04-04,126562.70646046926,0.35756842302043385,1196.25342889824,0,9,0.15247671341877886,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,15,0,37,10819.046623898823
2019-04-05,125964.78953721256,0.18429980304545762,2326.187829635496,0,9,0.15253662607298465,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,15,0,37,10819.046623898823
2019-04-08,127094.08691954728,1.445814914557831,1107.4281750886591,0,10,0.1509971900750043,0,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,15,0,37,10819.046623898823
2019-04-09,126302.2778843769,0.15674610179801438,28786.214134545422,0,8,0.15001563168437287,1,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,15,0,37,10819.046623898823
2019-04-10,126091.4370514954,0.26944329185545135,17339.082752015005,0,9,0.15118474466441906,0,0.0002462,V2,15,0.15,0.2,1,0,11,7,20,15,0,37,10819.046623898823
2019-04-11,120380.83587788229,0.42365083402315523,39213.553427039245,0,8,0.1580022072823524,1,0.0002462,V2,15,0.15,0.2,1,0,11,7,20,16,0,37,10819.046623898823
2019-04-12,120192.85973840815,0.0974681228821319,57066.28127744618,0,8,0.15006204296374182,1,0.0002462,V2,15,0.15,0.2,1,1,11,7,20,16,0,37,10819.046623898823
2019-04-15,119733.24509973874,0.29763073719636396,17434.065480388337,0,10,0.15008653759472196,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,16,1,38,10819.046623898823
2019-04-16,119983.95660103174,0.5120936418198525,8127.793827852895,0,8,0.15051728586974028,1,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,16,1,38,10819.046623898823
2019-04-17,120103.860001931,0.36665783406999775,25886.992498915475,0,10,0.15003726064622364,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,16,1,38,10819.046623898823
2019-04-18,120098.75430886046,0.17337636090460543,17824.173182551323,0,10,0.15154744311385324,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,16,0,38,10819.046623898823
2019-04-22,120422.84409998375,0.3608073228025995,251.8763936887,0,9,0.15091135774173642,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,16,0,38,10819.046623898823
2019-04-23,122526.67630824697,0.5011808095326,12507.642594782828,0,10,0.15162999404554578,0,0.0002462,V2,15,0.15,0.2,1,0,11,8,20,16,0,38,10819.046623898823
2019-04-24,123533.47876631311,11.478645460575743,23260.926888831316,0,10,0.15080861149585204,0,0.0002462,V2,15,0.15,0.2,1,0,11,8,20,17,0,38,10819.046623898823
2019-04-25,124136.44388642519,0.43302631238667794,139.13328405598125,0,10,0.15262500181387256,0,0.0002462,V2,15,0.15,0.2,1,0,11,8,20,17,0,38,10819.046623898823
2019-04-26,122543.39561213843,0.7724626330311659,807.632490087825,0,10,0.1524099178529426,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,17,0,38,10819.046623898823
2019-04-29,121796.17697000454,0.26191801739319026,36061.31729434715,0,9,0.1509430547768967,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,17,0,38,10819.046623898823
2019-04-30,123355.36124559665,0.2509293376743824,35683.00227094694,0,9,0.15189150388231573,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,17,0,38,10819.046623898823
2019-05-02,123754.58687548069,0.32651910600105805,12365.29380332505,0,10,0.15192574607827952,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,17,0,38,10819.046623898823
2019-05-03,122705.23357103435,0.19500928943825577,1035.6236982932598,0,9,0.15396536219511106,0,0.0002462,V2,15,0.15,0.2,1,0,11,8,20,17,0,38,10819.046623898823
2019-05-06,122443.58461887899,0.11698871049263654,29606.109837227938,0,9,0.15099059191990896,0,0.0002462,V2,15,0.15,0.2,1,0,11,8,20,17,0,38,10819.046623898823
2019-05-07,121117.78911509184,0.10524720287296742,18250.934554892625,0,8,0.15092613891944173,1,0.0002462,V2,15,0.15,0.2,1,1,11,8,20,17,0,38,10819.046623898823
2019-05-08,119411.2621147708,1.1296132034146038,52299.70071696663,0,6,0.15105188425748028,1,0.0002462,V2,15,0.15,0.2,1,1,11,8,22,18,2,40,10819.046623898823
2019-05-09,119374.79985352041,0.08107397261079155,296.08318162476746,0,9,0.15068952309928846,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,22,18,1,40,10819.046623898823
2019-05-10,121904.97228998294,0.8643131597532122,184.17528658452002,0,9,0.15734591985610208,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,22,18,0,40,10819.046623898823
2019-05-13,118945.922859355,0.7929882262457453,19113.752496817535,0,9,0.15004564627044706,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,22,18,0,40,10819.046623898823
2019-05-14,121132.86539299542,0.5213952240311525,72370.37870749137,0,10,0.1501767675517393,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,24,18,2,42,10819.046623898823
2019-05-15,122319.83895246076,54602.2884995275,665.1969163856999,0,10,0.14999761118399418,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,24,18,2,42,10819.046623898823
2019-05-16,122422.30764811256,54588.28450667135,0.0,0,10,0.15274628300186513,0,0.0002462,V2,15,0.15,0.2,1,0,11,8,24,18,0,42,10819.046623898823
2019-05-17,122928.80915320615,10.029015975776238,384.69839495159994,0,10,0.15074349705043646,0,0.0002462,V2,15,0.15,0.2,1,0,11,8,24,18,0,42,10819.046623898823
2019-05-20,121399.99667870246,1.855325464193616,224.73204262008,0,10,0.1552876813489011,0,0.0002462,V2,15,0.15,0.2,1,1,11,8,24,18,0,42,10819.046623898823
2019-05-21,123012.58236531354,1.2946620227201613,27768.209395037502,0,9,0.15299230709351214,0,0.0002462,V2,15,0.15,0.2,1,1,11,9,25,18,2,44,10819.046623898823
2019-05-22,121289.67619908514,0.7088351369261784,2173.0852363591202,0,9,0.15002652925985185,0,0.0002462,V2,15,0.15,0.2,1,1,11,9,25,18,1,44,10819.046623898823
2019-05-23,120648.18988087913,0.08000530520785266,18039.83731739888,0,9,0.15363529298119738,0,0.0002462,V2,15,0.15,0.2,1,1,11,9,26,18,2,45,10819.046623898823
2019-05-24,121459.57364080986,1.5463642309097303,12701.72211117606,0,9,0.15515827273930105,0,0.0002462,V2,15,0.15,0.2,1,1,11,9,26,18,2,45,10819.046623898823
2019-05-27,121564.2416497166,19.54498968025955,3009.5904542399994,0,10,0.15009624337209476,0,0.0002462,V2,15,0.15,0.2,1,1,11,9,26,18,1,45,10819.046623898823
2019-05-28,122589.6713100084,0.14943870301226062,3205.4009913644995,0,10,0.1501986244292732,0,0.0002462,V2,15,0.15,0.2,1,1,11,9,26,18,1,45,10819.046623898823
2019-05-29,122127.67267100664,0.13617094204581986,18033.640138730963,0,9,0.15081727258995495,0,0.0002462,V2,15,0.15,0.2,1,1,12,10,26,18,1,46,10819.046623898823
2019-05-30,121446.44399728796,1.9815875031000927,19614.260011199396,0,9,0.15014170361716964,0,0.0002462,V2,15,0.15,0.2,1,1,12,10,27,18,2,47,10819.046623898823
