date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-05-04,443955.62576970604,443955.62576970604,0.0,1,0,0.0,0,0.00043739,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-05,444165.52355001366,444165.52355001366,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-06,444375.5205678928,444375.5205678928,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-09,444585.6168702621,444585.6168702621,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-10,444795.81250406214,444795.81250406214,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-11,445006.10751625587,445006.10751625587,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-12,445216.50195382844,445216.50195382844,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-13,445426.99586378713,445426.99586378713,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-16,445637.5892931615,445637.5892931615,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-17,445848.2822890034,445848.2822890034,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-18,446059.0748983867,446059.0748983867,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-19,446269.96716840786,446269.96716840786,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-20,446480.95914618537,446480.95914618537,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-23,446692.05087886006,446692.05087886006,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-24,446903.242413595,446903.242413595,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-25,447114.5337975757,447114.5337975757,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-26,447325.9250780098,447325.9250780098,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-27,447537.41630212736,447537.41630212736,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-30,447749.0075171808,447749.0075171808,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-05-31,447960.69877044484,447960.69877044484,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-01,448172.4901092165,448172.4901092165,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-02,448384.3815808152,448384.3815808152,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-03,448596.3732325827,448596.3732325827,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-06,448808.4651118833,448808.4651118833,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-07,449020.6572661035,449020.6572661035,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-08,449232.9497426523,449232.9497426523,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-09,449445.34258896107,449445.34258896107,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-10,449657.83585248364,449657.83585248364,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-13,449870.4295806963,449870.4295806963,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-14,450083.12382109766,450083.12382109766,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-15,450295.918621209,450295.918621209,0.0,1,0,0.0,0,0.00047279,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-17,450516.7302308233,450516.7302308233,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-20,450737.6501198266,450737.6501198266,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-21,450958.6783413159,450958.6783413159,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-22,451179.81494841416,451179.81494841416,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-23,451401.05999427044,451401.05999427044,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-24,451622.4135320599,451622.4135320599,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-27,451843.8756149836,451843.8756149836,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-28,452065.44629626896,452065.44629626896,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-29,452287.1256291693,452287.1256291693,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-06-30,452508.9136669641,452508.9136669641,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-01,452730.810462959,452730.810462959,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-04,452952.81607048574,452952.81607048574,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-05,453174.93054290226,453174.93054290226,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-06,453397.1539335926,453397.1539335926,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-07,453619.4862959671,453619.4862959671,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-08,453841.92768346204,453841.92768346204,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-11,454064.4781495402,454064.4781495402,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-12,454287.13774769043,454287.13774769043,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-13,454509.9065314278,454509.9065314278,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-14,454732.78455429367,454732.78455429367,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-15,454955.7718698556,454955.7718698556,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-18,455178.86853170744,455178.86853170744,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-19,455402.0745934694,455402.0745934694,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-20,455625.3901087878,455625.3901087878,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-21,455848.81513133546,455848.81513133546,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-22,456072.3497148114,456072.3497148114,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-25,456295.99391294114,456295.99391294114,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-26,456519.7477794763,456519.7477794763,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-27,456743.6113681949,456743.6113681949,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-28,456967.5847329016,456967.5847329016,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-07-29,457191.6679274271,457191.6679274271,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-01,457415.8610056287,457415.8610056287,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-02,457640.1640213901,457640.1640213901,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-03,457864.5770286213,457864.5770286213,0.0,1,0,0.0,0,0.00049037,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-04,458097.1172900026,458097.1172900026,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-05,458329.77565393184,458329.77565393184,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-08,458562.552180391,458562.552180391,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-09,458795.44692939235,458795.44692939235,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-10,459028.4599609788,459028.4599609788,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-11,459261.5913352238,459261.5913352238,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-12,459494.84111223114,459494.84111223114,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-15,459728.20935213525,459728.20935213525,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-16,459961.69611510105,459961.69611510105,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-17,460195.301461324,460195.301461324,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-18,460429.0254510302,460429.0254510302,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-19,460662.86814447626,460662.86814447626,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-22,460896.8296019495,460896.8296019495,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-23,461130.9098837677,461130.9098837677,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-24,461365.1090502795,461365.1090502795,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-25,461599.42716186395,461599.42716186395,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-26,461833.86427893094,461833.86427893094,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-29,462068.4204619209,462068.4204619209,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-30,462303.0957713051,462303.0957713051,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-08-31,462537.8902675854,462537.8902675854,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-01,462772.8040112945,462772.8040112945,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-02,463007.83706299576,463007.83706299576,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-05,463242.9894832833,463242.9894832833,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-06,463478.2613327821,463478.2613327821,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-08,463713.6526721478,463713.6526721478,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-09,463949.1635620669,463949.1635620669,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-12,464184.7940632568,464184.7940632568,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-13,464420.54423646565,464420.54423646565,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-14,464656.4141424725,464656.4141424725,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-15,464892.4038420872,464892.4038420872,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-16,465128.51339615055,465128.51339615055,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-19,465364.7428655342,465364.7428655342,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-20,465601.0923111408,465601.0923111408,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-21,465837.56179390376,465837.56179390376,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-22,466074.1513747877,466074.1513747877,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-23,466310.8611147879,466310.8611147879,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-26,466547.6910749309,466547.6910749309,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-27,466784.641316274,466784.641316274,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-28,467021.7118999057,467021.7118999057,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-29,467258.9028869454,467258.9028869454,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-09-30,467496.21433854365,467496.21433854365,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-03,467733.6463158819,467733.6463158819,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-04,467971.19888017286,467971.19888017286,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-05,468208.8720926601,468208.8720926601,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-06,468446.66601461853,468446.66601461853,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-07,468684.58070735406,468684.58070735406,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-10,468922.6162322037,468922.6162322037,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-11,469160.77265053574,469160.77265053574,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-13,469399.0500237495,469399.0500237495,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-14,469637.4484132756,469637.4484132756,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-17,469875.96788057574,469875.96788057574,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-18,470114.60848714295,470114.60848714295,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-19,470353.3702945014,470353.3702945014,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-20,470592.2533642066,470592.2533642066,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-21,470831.2577578452,470831.2577578452,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-24,471070.38353703526,471070.38353703526,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-25,471309.6307634261,471309.6307634261,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-26,471548.9994986982,471548.9994986982,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-27,471788.48980456364,471788.48980456364,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-28,472028.1017427656,472028.1017427656,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-10-31,472267.8353750787,472267.8353750787,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-01,472507.690763309,472507.690763309,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-03,472747.6679692939,472747.6679692939,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-04,472987.76705490216,472987.76705490216,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-07,473227.988082034,473227.988082034,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-08,473468.3311126211,473468.3311126211,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-09,473708.7962086266,473708.7962086266,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-10,473949.38343204506,473949.38343204506,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-11,474190.09284490254,474190.09284490254,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-14,474430.9245092566,474430.9245092566,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-16,474671.8784871964,474671.8784871964,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-17,474912.95484084246,474912.95484084246,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-18,475154.153632347,475154.153632347,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-21,475395.4749238938,475395.4749238938,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-22,475636.9187776982,475636.9187776982,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-23,475878.485256007,475878.485256007,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-24,476120.17442109884,476120.17442109884,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-25,476361.98633528384,476361.98633528384,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-28,476603.9210609038,476603.9210609038,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-29,476845.9786603322,476845.9786603322,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-11-30,477088.15919597424,477088.15919597424,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-01,477330.4627302667,477330.4627302667,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-02,477572.8893256781,477572.8893256781,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-05,477815.43904470885,477815.43904470885,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-06,478058.1119498909,478058.1119498909,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-07,478300.90810378804,478300.90810378804,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-08,478543.8275689958,478543.8275689958,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-09,478786.8704081416,478786.8704081416,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-12,479030.03668388445,479030.03668388445,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-13,479273.3264589155,479273.3264589155,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-14,479516.73979595746,479516.73979595746,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-15,479760.27675776504,479760.27675776504,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-16,480003.9374071248,480003.9374071248,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-19,480247.7218068551,480247.7218068551,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-20,480491.6300198064,480491.6300198064,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-21,480735.66210886085,480735.66210886085,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-22,480979.81813693274,480979.81813693274,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-23,481224.09816696815,481224.09816696815,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-26,481468.5022619452,481468.5022619452,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-27,481713.03048487403,481713.03048487403,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-28,481957.6828987967,481957.6828987967,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2022-12-29,482202.45956678735,482202.45956678735,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2023-01-02,482447.36055195215,482447.36055195215,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2023-01-03,482692.3859174293,482692.3859174293,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2023-01-04,482937.53572638903,482937.53572638903,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2023-01-05,483182.8100420338,483182.8100420338,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2023-01-06,483428.20892759797,483428.20892759797,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
2023-01-09,483673.7324463481,483673.7324463481,0.0,1,0,0.0,0,0.00050788,V3,15,0.12,0.15,1,1,42,25,95,112,1,154,13206.088152460223
