date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,i_above_ucl,xbar_above_ucl
2026-01-02,V0,RCSL4,concentration_sell,,,,955,6969.757125,1.742875,2026-01-06,,
2026-01-05,V0,LILY34,rebalance_sell,,,1.0,42,7915.02075,1.9792500000000002,2026-01-06,,
2026-01-05,V0,W1DC34,rebalance_sell,,,1.0,2,2025.4935,0.5065000000000001,2026-01-06,,
2026-01-05,V0,RCSL4,concentration_sell,,,,660,5041.1394,1.2606,2026-01-07,,
2026-01-06,V0,CBAV3,concentration_sell,,,,154,1190.122395,0.297605,2026-01-08,,
2026-01-06,V0,RCSL4,concentration_sell,,,,146,1177.925445,0.294555,2026-01-08,,
2026-01-07,V0,A1LB34,concentration_sell,,,,54,1965.1086,0.49139999999999995,2026-01-08,,
2026-01-07,V0,CBAV3,concentration_sell,,,,139,1107.5530425,0.27695749999999997,2026-01-09,,
2026-01-07,V0,MUTC34,concentration_sell,,,,7,2141.4645,0.5355,2026-01-08,,
2026-01-07,V0,RCSL4,concentration_sell,,,,869,7645.288200000001,1.9118000000000002,2026-01-09,,
2026-01-08,V0,CBAV3,concentration_sell,,,,376,3127.53792,0.7820800000000001,2026-01-12,,
2026-01-08,V0,DASA3,concentration_sell,,,,940,3975.2059500000005,0.9940500000000001,2026-01-12,,
2026-01-08,V0,RCSL4,concentration_sell,,,,491,4565.1584250000005,1.141575,2026-01-12,,
2026-01-09,V0,CBAV3,concentration_sell,,,,435,3761.8093125,0.9406875,2026-01-13,,
2026-01-09,V0,RCSL4,concentration_sell,,,,280,2681.7294,0.6706000000000001,2026-01-13,,
2026-01-12,V0,CBAV3,concentration_sell,,,,361,3266.2332375,0.8167625000000001,2026-01-14,,
2026-01-13,V0,DASA3,concentration_sell,,,,476,1993.9413900000002,0.49861000000000005,2026-01-15,,
2026-01-14,V0,A1LB34,concentration_sell,,,,157,6462.0740775,1.6159225000000002,2026-01-15,,
2026-01-14,V0,RCSL4,concentration_sell,,,,998,10785.682905000001,2.6970950000000005,2026-01-16,,
2026-01-15,V0,A1LB34,concentration_sell,,,,130,5350.761975,1.338025,2026-01-16,,
2026-01-19,V0,A1LB34,defensive_sell,6.0,-3.1228576000123636,1.0,2796,98953.65539999999,24.7446,2026-01-20,,
2026-01-19,V0,A1LB34,rebalance_sell,,,1.0,2,70.78229999999999,0.0177,2026-01-20,,
2026-01-19,V0,MUTC34,concentration_sell,,,,17,5660.944409999999,1.41559,2026-01-20,,
2026-01-19,V0,RCSL4,concentration_sell,,,,1703,17638.66923,4.410769999999999,2026-01-21,,
2026-01-21,V0,W1BD34,rebalance_sell,,,1.0,297,45058.4825625,11.267437500000002,2026-01-22,,
2026-01-21,V0,CBAV3,concentration_sell,,,,896,8106.772800000001,2.0272,2026-01-23,,
2026-01-22,V0,RCSL3,rebalance_sell,,,1.0,1,3.1092225,0.0007775,2026-01-26,,
2026-01-22,V0,DASA3,concentration_sell,,,,4667,20016.424642500002,5.005357500000001,2026-01-26,,
2026-01-22,V0,MUTC34,concentration_sell,,,,23,8059.024740000001,2.0152600000000005,2026-01-23,,
2026-01-23,V0,HOOT4,rebalance_sell,,,1.0,2,13.296675,0.0033250000000000003,2026-01-27,,
2026-01-23,V0,DASA3,concentration_sell,,,,1492,6742.154039999999,1.68596,2026-01-27,,
2026-01-23,V0,MUTC34,concentration_sell,,,,3,1056.9356999999998,0.2643,2026-01-26,,
2026-01-26,V0,BIED3,rebalance_sell,,,1.0,1,5.39865,0.00135,2026-01-28,,
2026-01-26,V0,CBAV3,concentration_sell,,,,952,9327.267600000001,2.3324000000000003,2026-01-28,,
2026-01-27,V0,RCSL4,concentration_sell,,,,4079,32542.282395000002,8.137605,2026-01-29,,
2026-01-28,V0,PINE3,rebalance_sell,,,1.0,1971,24651.045697499998,6.1643025,2026-01-30,,
2026-01-28,V0,PGMN3,concentration_sell,,,,272,1857.2955600000003,0.46444,2026-01-30,,
2026-01-29,V0,PINE3,rebalance_sell,,,1.0,1,13.07673,0.00327,2026-02-02,,
2026-01-30,V0,CBAV3,concentration_sell,,,,476,4844.468580000001,1.2114200000000002,2026-02-03,,
2026-01-30,V0,MUTC34,concentration_sell,,,,1,365.9085,0.0915,2026-02-02,,
2026-02-02,V0,AURA33,defensive_sell,6.0,-4.033329603487908,1.0,620,65542.41029999999,16.3897,2026-02-04,,
2026-02-02,V0,PINE4,defensive_sell,6.0,-3.2137973279813066,1.0,1,13.856535,0.0034649999999999998,2026-02-04,,
2026-02-02,V0,W1DC34,rebalance_sell,,,1.0,18,25568.546264999997,6.3937349999999995,2026-02-03,,
2026-02-02,V0,DASA3,concentration_sell,,,,995,4386.8530125,1.0969875,2026-02-04,,
2026-02-02,V0,MUTC34,concentration_sell,,,,10,3849.137475,0.962525,2026-02-03,,
2026-02-02,V0,PGMN3,concentration_sell,,,,522,3574.806075,0.893925,2026-02-04,,
2026-02-03,V0,A1LB34,rebalance_sell,,,1.0,2532,94495.93011,23.62989,2026-02-04,,
2026-02-03,V0,RCSL4,concentration_sell,,,,424,3200.3997,0.8003,2026-02-05,,
2026-02-04,V0,RCSL4,concentration_sell,,,,918,7222.853835,1.806165,2026-02-06,,
2026-02-05,V0,MUTC34,rebalance_sell,,,1.0,356,121009.74,30.26,2026-02-06,,
2026-02-05,V0,W1DC34,rebalance_sell,,,1.0,1,1364.5087875,0.3412125,2026-02-06,,
2026-02-05,V0,CBAV3,concentration_sell,,,,323,3306.69312,0.8268800000000001,2026-02-09,,
2026-02-05,V0,DASA3,concentration_sell,,,,165,684.5788125000001,0.17118750000000002,2026-02-09,,
2026-02-05,V0,GOLL54,concentration_sell,,,,24,273.29166000000004,0.06834,2026-02-09,,
2026-02-09,V0,PGMN3,rebalance_sell,,,1.0,17560,113233.68449999999,28.315500000000004,2026-02-11,,
2026-02-09,V0,RCSL4,concentration_sell,,,,2335,22643.837625,5.662375,2026-02-11,,
2026-02-10,V0,PGMN3,rebalance_sell,,,1.0,4,26.433390000000003,0.00661,2026-02-12,,
2026-02-10,V0,AURA33,concentration_sell,,,,88,11075.550420000001,2.76958,2026-02-12,,
2026-02-11,V0,PDTC3,rebalance_sell,,,1.0,40470,61094.422575000004,15.277425000000001,2026-02-13,,
2026-02-11,V0,AURA33,concentration_sell,,,,23,2959.359975,0.740025,2026-02-13,,
2026-02-11,V0,CBAV3,concentration_sell,,,,349,3562.3991775000004,0.8908225000000001,2026-02-13,,
2026-02-12,V0,PDTC3,rebalance_sell,,,1.0,2,2.9792549999999998,0.000745,2026-02-18,,
2026-02-12,V0,CBAV3,concentration_sell,,,,275,2804.29875,0.70125,2026-02-18,,
2026-02-12,V0,GOLL54,concentration_sell,,,,300,3434.14125,0.85875,2026-02-18,,
2026-02-13,V0,DASA3,concentration_sell,,,,310,1304.773725,0.326275,2026-02-19,,
2026-02-13,V0,T2ER34,concentration_sell,,,,15,1363.159125,0.340875,2026-02-18,,
2026-02-18,V0,RCSL4,rebalance_sell,,,1.0,16372,108028.1862,27.013800000000003,2026-02-20,,
2026-02-18,V0,DASA3,concentration_sell,,,,414,1738.3653000000002,0.43470000000000003,2026-02-20,,
2026-02-18,V0,T2ER34,concentration_sell,,,,46,4257.6153300000005,1.06467,2026-02-19,,
2026-02-19,V0,PGMN3,rebalance_sell,,,1.0,1,7.39815,0.00185,2026-02-23,,
2026-02-19,V0,RCSL4,rebalance_sell,,,1.0,4,27.07323,0.00677,2026-02-23,,
2026-02-19,V0,CBAV3,concentration_sell,,,,179,1825.34355,0.45645,2026-02-23,,
2026-02-20,V0,DASA3,rebalance_sell,,,1.0,27587,118042.84190999999,29.51809,2026-02-24,,
2026-02-20,V0,RCSL4,rebalance_sell,,,1.0,1,6.1484625,0.0015375,2026-02-24,,
2026-02-20,V0,AURA33,concentration_sell,,,,59,7561.3191975,1.8908025,2026-02-24,,
2026-02-23,V0,DASA3,rebalance_sell,,,1.0,10,41.889525,0.010475,2026-02-25,,
2026-02-23,V0,AURA33,concentration_sell,,,,52,7080.10953,1.77047,2026-02-25,,
2026-02-24,V0,JHSF3,rebalance_sell,,,1.0,1,10.127467500000002,0.0025325000000000005,2026-02-26,,
2026-02-24,V0,AURA33,concentration_sell,,,,13,1813.6964625,0.45353750000000004,2026-02-26,,
2026-02-25,V0,AURA33,concentration_sell,,,,22,3185.24349,0.79651,2026-02-27,,
2026-02-25,V0,T2ER34,concentration_sell,,,,39,3791.8018125,0.9481875000000001,2026-02-26,,
2026-02-26,V0,AURA33,concentration_sell,,,,46,7102.923825,1.776175,2026-03-02,,
2026-02-27,V0,A1MT34,rebalance_sell,,,1.0,81,15582.9332925,3.8967075,2026-03-02,,
2026-02-27,V0,CSMG3,rebalance_sell,,,1.0,2082,113856.92865000002,28.47135,2026-03-03,,
2026-02-27,V0,PNVL3,concentration_sell,,,,135,2186.45325,0.54675,2026-03-03,,
2026-03-02,V0,A1MT34,rebalance_sell,,,1.0,1,192.9217575,0.0482425,2026-03-03,,
2026-03-02,V0,CSMG3,rebalance_sell,,,1.0,1,55.326165,0.013835000000000002,2026-03-04,,
2026-03-02,V0,SAPR3,rebalance_sell,,,1.0,296,3077.6304,0.7696000000000001,2026-03-04,,
2026-03-02,V0,CBAV3,concentration_sell,,,,176,1794.7512,0.4488,2026-03-04,,
2026-03-03,V0,OIBR3,rebalance_sell,,,1.0,30,5.098725000000001,0.001275,2026-03-05,,
2026-03-03,V0,SAPR3,rebalance_sell,,,1.0,1,9.91752,0.00248,2026-03-05,,
2026-03-03,V0,AURA33,concentration_sell,,,,14,2058.88515,0.51485,2026-03-05,,
2026-03-03,V0,CBAV3,concentration_sell,,,,160,1621.9944,0.4056,2026-03-05,,
2026-03-04,V0,RNEW4,defensive_sell,5.0,-2.760015051651991,0.5,2,2.539365,0.000635,2026-03-06,,
2026-03-04,V0,G1LW34,defensive_sell,5.0,-1.6270792219734695,0.5,31,23571.155737499997,5.8942625,2026-03-05,,
2026-03-04,V0,RNEW4,rebalance_sell,,,1.0,2,2.539365,0.000635,2026-03-06,,
2026-03-04,V0,AURA33,concentration_sell,,,,25,3835.2909374999995,0.9590624999999999,2026-03-06,,
2026-03-04,V0,GOLL54,concentration_sell,,,,198,2258.615205,0.5647949999999999,2026-03-06,,
2026-03-05,V0,GOLL54,concentration_sell,,,,215,2454.6861750000003,0.6138250000000001,2026-03-09,,
2026-03-06,V0,AGXY3,rebalance_sell,,,1.0,2,4.338915,0.001085,2026-03-10,,
2026-03-06,V0,BIED3,concentration_sell,,,,540,4054.3861500000003,1.0138500000000001,2026-03-10,,
2026-03-06,V0,CBAV3,concentration_sell,,,,475,4796.300625,1.199375,2026-03-10,,
2026-03-06,V0,GOLL54,concentration_sell,,,,333,3835.2009599999997,0.95904,2026-03-10,,
2026-03-09,V0,T2ER34,defensive_sell,6.0,-3.2993836069236946,1.0,1293,108132.4101375,27.039862500000005,2026-03-10,,
2026-03-09,V0,G1LW34,defensive_sell,5.0,-2.2791321075961806,0.5,15,10038.339787500001,2.5102125,2026-03-10,,
2026-03-09,V0,G1LW34,rebalance_sell,,,1.0,16,10707.56244,2.67756,2026-03-10,,
2026-03-09,V0,PNVL3,rebalance_sell,,,1.0,7459,111409.600635,27.859364999999997,2026-03-11,,
2026-03-09,V0,T2ER34,rebalance_sell,,,1.0,1,83.62908750000001,0.0209125,2026-03-10,,
2026-03-09,V0,CBAV3,concentration_sell,,,,157,1604.1388650000001,0.4011350000000001,2026-03-11,,
2026-03-10,V0,AGXY3,rebalance_sell,,,1.0,1,2.1694575,0.0005425,2026-03-12,,
2026-03-10,V0,PNVL3,rebalance_sell,,,1.0,4,61.144709999999996,0.01529,2026-03-12,,
2026-03-10,V0,RNEW4,rebalance_sell,,,1.0,1,1.1897024999999999,0.00029749999999999997,2026-03-12,,
2026-03-11,V0,AURA33,concentration_sell,,,,21,3036.4706925,0.7593075,2026-03-13,,
2026-03-12,V0,CBAV3,concentration_sell,,,,409,4256.625577500001,1.0644225,2026-03-16,,
2026-03-12,V0,GOLL54,concentration_sell,,,,254,2910.11229,0.7277100000000001,2026-03-16,,
2026-03-12,V0,M1RN34,concentration_sell,,,,52,729.3776099999999,0.18238999999999997,2026-03-13,,
2026-03-13,V0,CBAV3,concentration_sell,,,,6,62.38440000000001,0.015600000000000001,2026-03-17,,
2026-03-13,V0,GOLL54,concentration_sell,,,,92,1062.33435,0.26565000000000005,2026-03-17,,
2026-03-17,V0,MUTC34,concentration_sell,,,,9,3610.97703,0.90297,2026-03-18,,
2026-03-18,V0,MUTC34,concentration_sell,,,,9,3686.378175,0.921825,2026-03-19,,
2026-03-19,V0,AURA33,rebalance_sell,,,1.0,834,94393.53571499996,23.604285,2026-03-23,,
2026-03-19,V0,TPIS3,rebalance_sell,,,1.0,6,41.089724999999994,0.010275,2026-03-23,,
2026-03-19,V0,GOLL54,concentration_sell,,,,283,3253.686375,0.813625,2026-03-23,,
2026-03-20,V0,AURA33,rebalance_sell,,,1.0,2,215.286165,0.053835,2026-03-24,,
2026-03-20,V0,M1RN34,rebalance_sell,,,1.0,8099,107770.74057750001,26.9494225,2026-03-23,,
2026-03-20,V0,PNVL3,rebalance_sell,,,1.0,1,13.856535,0.0034649999999999998,2026-03-24,,
2026-03-20,V0,TPIS3,rebalance_sell,,,1.0,1,6.7483125,0.0016875,2026-03-24,,
2026-03-20,V0,CBAV3,concentration_sell,,,,176,1815.8659200000002,0.45408000000000004,2026-03-24,,
2026-03-20,V0,GOLL54,concentration_sell,,,,159,1840.759695,0.460305,2026-03-24,,
2026-03-23,V0,AGXY3,rebalance_sell,,,1.0,2,4.498875,0.0011250000000000001,2026-03-25,,
2026-03-23,V0,AURA33,rebalance_sell,,,1.0,1,113.271675,0.028325,2026-03-25,,
2026-03-23,V0,M1RN34,rebalance_sell,,,1.0,3,39.5901,0.009899999999999999,2026-03-24,,
2026-03-23,V0,CBAV3,concentration_sell,,,,120,1236.8907000000002,0.3093,2026-03-25,,
2026-03-23,V0,GOLL54,concentration_sell,,,,84,969.1176599999999,0.24233999999999997,2026-03-25,,
2026-03-24,V0,AGXY3,rebalance_sell,,,1.0,2,4.3989,0.0011,2026-03-26,,
2026-03-24,V0,M1RN34,rebalance_sell,,,1.0,1,13.5466125,0.0033875000000000003,2026-03-25,,
2026-03-25,V0,AGXY3,rebalance_sell,,,1.0,1,2.2294424999999998,0.0005575,2026-03-27,,
2026-03-25,V0,MUTC34,rebalance_sell,,,1.0,279,92487.69229499999,23.127705,2026-03-26,,
2026-03-25,V0,MWET4,concentration_sell,,,,249,6098.974875,1.525125,2026-03-27,,
2026-03-25,V0,PRIO3,concentration_sell,,,,28,1883.36904,0.47096000000000005,2026-03-27,,
2026-03-26,V0,MUTC34,rebalance_sell,,,1.0,1,306.9332475,0.0767525,2026-03-27,,
2026-03-26,V0,RNEW3,rebalance_sell,,,1.0,1,1.1297175,0.0002825,2026-03-30,,
2026-03-26,V0,CBAV3,concentration_sell,,,,279,2884.138785,0.721215,2026-03-30,,
2026-03-26,V0,MWET4,concentration_sell,,,,22,527.868,0.132,2026-03-30,,
2026-03-26,V0,PRIO3,concentration_sell,,,,76,5224.45356,1.30644,2026-03-30,,
2026-03-27,V0,GOLL54,defensive_sell,6.0,-3.0191086089027834,1.0,9490,92504.368125,23.131874999999997,2026-03-31,,
2026-03-27,V0,MWET4,concentration_sell,,,,10,242.439375,0.060625,2026-03-31,,
2026-03-27,V0,PRIO3,concentration_sell,,,,33,2336.475735,0.584265,2026-03-31,,
2026-03-30,V0,AGXY3,rebalance_sell,,,1.0,1,2.1694575,0.0005425,2026-04-01,,
2026-03-30,V0,BIED3,rebalance_sell,,,1.0,15501,94997.37471750005,23.755282499999996,2026-04-01,,
2026-03-30,V0,PRIO3,concentration_sell,,,,26,1874.1313499999999,0.46865,2026-04-01,,
2026-04-01,V0,PRIO3,defensive_sell,6.0,-3.6809974734510935,1.0,1617,103672.2854475,25.9245525,2026-04-06,,
2026-04-01,V0,CBAV3,concentration_sell,,,,347,3670.3421850000004,0.917815,2026-04-06,,
2026-04-01,V0,MWET4,concentration_sell,,,,296,7448.457420000001,1.8625800000000001,2026-04-06,,
2026-04-02,V0,ADMF3,rebalance_sell,,,1.0,1,19.995,0.005,2026-04-07,,
2026-04-02,V0,INEP4,rebalance_sell,,,1.0,2,3.1192200000000003,0.0007800000000000001,2026-04-07,,
2026-04-02,V0,BGIP3,concentration_sell,,,,51,3125.518425,0.7815749999999999,2026-04-07,,
2026-04-02,V0,CBAV3,concentration_sell,,,,134,1409.32758,0.35241999999999996,2026-04-07,,
2026-04-06,V0,INEP4,rebalance_sell,,,1.0,1,1.6595849999999999,0.000415,2026-04-08,,
2026-04-06,V0,PETR3,concentration_sell,,,,91,4886.388097499999,1.2219025,2026-04-08,,
2026-04-07,V0,PETR3,concentration_sell,,,,8,432.2919,0.1081,2026-04-08,,
2026-04-08,V0,FIQE3,rebalance_sell,,,1.0,1,7.1882025,0.0017975,2026-04-08,,
2026-04-08,V0,PTNT4,rebalance_sell,,,1.0,1,8.717820000000001,0.00218,2026-04-08,,
2018-07-03,V1,D1EX34,rebalance_sell,,,1.0,1,1.9089378462,0.0004773538,2018-07-04,,
2018-07-04,V1,O1KE34,concentration_sell,,,,1,135.36070836074998,0.03384863925,2018-07-05,,
2018-07-05,V1,AMZO34,rebalance_sell,,,1.0,269,4478.793792817185,1.1199784428150001,2018-07-06,,
2018-07-06,V1,A1MD34,concentration_sell,,,,84,674.3083727520001,0.16861924800000003,2018-07-10,,
2018-07-10,V1,A1MD34,concentration_sell,,,,7,55.669381674375,0.013920825625000001,2018-07-11,,
2018-07-10,V1,NFLX34,concentration_sell,,,,51,162.973654949862,0.04075360213800001,2018-07-11,,
2018-07-11,V1,N1TA34,rebalance_sell,,,1.0,38,11616.0095854215,2.9047285785,2018-07-12,,
2018-07-11,V1,NFLX34,concentration_sell,,,,61,196.16692601499753,0.04905399500250001,2018-07-12,,
2018-07-12,V1,D1VN34,rebalance_sell,,,1.0,70,11855.85093609,2.9647039100000003,2018-07-13,,
2018-07-12,V1,A1LG34,concentration_sell,,,,1,349.70731330949997,0.0874486905,2018-07-13,,
2018-07-13,V1,O1KE34,rebalance_sell,,,1.0,87,12030.8010976125,3.0084523875,2018-07-16,,
2018-07-13,V1,ORLY34,rebalance_sell,,,1.0,2,0.4764868430175,0.00011915149862903225,2018-07-16,,
2018-07-13,V1,A1LG34,concentration_sell,,,,1,351.9587445609375,0.0880116890625,2018-07-16,,
2018-07-13,V1,A1MD34,concentration_sell,,,,35,275.72280518671874,0.06894793828125001,2018-07-16,,
2018-07-13,V1,T2TD34,concentration_sell,,,,1602,584.176098315285,0.146080544715,2018-07-16,,
2018-07-16,V1,FHER3,defensive_sell,5.0,-2.9515306901626364,0.5,81,7085.728125,1.771875,2018-07-18,,
2018-07-16,V1,FHER3,rebalance_sell,,,1.0,81,7085.728125,1.771875,2018-07-18,,
2018-07-16,V1,NFLX34,rebalance_sell,,,1.0,3745,11569.24528749948,2.89303458052,2018-07-17,,
2018-07-16,V1,ORLY34,rebalance_sell,,,1.0,4,0.946631325183,0.0002367170105483871,2018-07-17,,
2018-07-17,V1,O1KE34,rebalance_sell,,,1.0,1,135.952574857125,0.033996642875,2018-07-18,,
2018-07-18,V1,A2XO34,concentration_sell,,,,13,198.76469140124996,0.04970359874999999,2018-07-19,,
2018-07-18,V1,D1EX34,concentration_sell,,,,135,268.7737121694,0.0672102306,2018-07-19,,
2018-07-19,V1,A2XO34,concentration_sell,,,,20,315.3156280475,0.07884861916666666,2018-07-20,,
2018-07-20,V1,AMZO34,rebalance_sell,,,1.0,694,11889.612824857164,2.9731464928375004,2018-07-23,,
2018-07-20,V1,A2XO34,concentration_sell,,,,5,77.487767380625,0.019376786041666667,2018-07-23,,
2018-07-23,V1,AMZO34,rebalance_sell,,,1.0,1,17.076437323125,0.004270176875,2018-07-24,,
2018-07-23,V1,L1UL34,rebalance_sell,,,1.0,99,11761.732617803438,2.9411684465625005,2018-07-24,,
2018-07-23,V1,A2XO34,concentration_sell,,,,11,173.47882972520836,0.043380552569444446,2018-07-24,,
2018-07-24,V1,C1MG34,rebalance_sell,,,1.0,4,6.733144820867999,0.0016837071319999997,2018-07-25,,
2018-07-24,V1,D1EL34,rebalance_sell,,,1.0,39,3816.073266909052,0.9542568809474999,2018-07-25,,
2018-07-24,V1,L1YV34,rebalance_sell,,,1.0,310,12029.646734275499,3.0081637245,2018-07-25,,
2018-07-24,V1,D1EX34,concentration_sell,,,,33,62.87325638034374,0.01572224465625,2018-07-25,,
2018-07-25,V1,D1EX34,concentration_sell,,,,37,71.2019262672,0.0178049328,2018-07-26,,
2018-07-25,V1,T2TD34,concentration_sell,,,,635,219.48727126080001,0.05488553920000001,2018-07-26,,
2018-07-26,V1,G2DD34,rebalance_sell,,,1.0,2,58.74731489865,0.01469050135,2018-07-27,,
2018-07-26,V1,ORLY34,rebalance_sell,,,1.0,49830,12120.074883450516,3.030776414966371,2018-07-27,,
2018-07-27,V1,M1TA34,defensive_sell,6.0,-6.795474973015935,1.0,511,11858.826379043248,2.9654479567499994,2018-07-30,,
2018-07-27,V1,A1LG34,defensive_sell,6.0,-3.0998434200374523,1.0,34,11172.588192490499,2.7938455095,2018-07-30,,
2018-07-27,V1,AMZO34,rebalance_sell,,,1.0,182,3072.166280111566,0.7682336284350002,2018-07-30,,
2018-07-27,V1,L1YV34,rebalance_sell,,,1.0,1,37.414791963,0.009356037000000001,2018-07-30,,
2018-07-27,V1,M1TA34,rebalance_sell,,,1.0,1,23.20709663217857,0.005803224964285714,2018-07-30,,
2018-07-27,V1,ORLY34,rebalance_sell,,,1.0,2,0.48011794385400003,0.00012005950083870968,2018-07-30,,
2018-07-27,V1,A1MD34,concentration_sell,,,,258,2269.4653577835006,0.5675082165000002,2018-07-30,,
2018-07-30,V1,W1EL34,defensive_sell,6.0,-2.950993001403584,1.0,101,11574.04643983125,2.8942351687500003,2018-07-31,,
2018-07-30,V1,D1EX34,defensive_sell,6.0,-2.820958641086021,1.0,6335,10988.177781496783,2.74773137821875,2018-07-31,,
2018-07-30,V1,D1EX34,rebalance_sell,,,1.0,4,6.938075947275,0.001734952725,2018-07-31,,
2018-07-30,V1,ORLY34,rebalance_sell,,,1.0,2,0.48663278235,0.00012168861774193549,2018-07-31,,
2018-07-30,V1,W1EL34,rebalance_sell,,,1.0,1,114.59451920625,0.028655793750000002,2018-07-31,,
2018-07-30,V1,A1MD34,concentration_sell,,,,44,396.7533418612501,0.09921313875000001,2018-07-31,,
2018-07-31,V1,VRSN34,defensive_sell,6.0,-2.5946301703909347,1.0,85,11585.24066432531,2.8970344246875,2018-08-01,,
2018-07-31,V1,D1EX34,rebalance_sell,,,1.0,1,1.78557168045375,0.00044650454625,2018-08-01,,
2018-07-31,V1,ORLY34,rebalance_sell,,,1.0,1,0.247034871,6.177416129032258e-05,2018-08-01,,
2018-08-01,V1,A2XO34,concentration_sell,,,,26,370.4267574864999,0.09262984683333332,2018-08-02,,
2018-08-01,V1,H1CA34,concentration_sell,,,,2,46.69461122805,0.011676571949999999,2018-08-02,,
2018-08-01,V1,T2ER34,concentration_sell,,,,5,45.071656768124996,0.011270731874999999,2018-08-02,,
2018-08-01,V1,T2TD34,concentration_sell,,,,839,273.086488421721,0.068288694279,2018-08-02,,
2018-08-02,V1,A1MD34,concentration_sell,,,,8,70.71727126125,0.01768373875,2018-08-03,,
2018-08-02,V1,A2XO34,concentration_sell,,,,7,102.13044267124998,0.02553899541666666,2018-08-03,,
2018-08-02,V1,T2TD34,concentration_sell,,,,257,85.59059248612876,0.021402998871250002,2018-08-03,,
2018-08-03,V1,T2ER34,rebalance_sell,,,1.0,1298,11733.464719739584,2.934099704861111,2018-08-06,,
2018-08-06,V1,H1CA34,concentration_sell,,,,8,191.69347824660002,0.047935353400000005,2018-08-07,,
2018-08-06,V1,LILY34,concentration_sell,,,,13,164.44475853,0.04112147,2018-08-07,,
2018-08-07,V1,D1EX34,rebalance_sell,,,1.0,2,4.62968396958,0.0011577104200000002,2018-08-08,,
2018-08-07,V1,A1MD34,concentration_sell,,,,59,535.3118475727499,0.13386142725,2018-08-08,,
2018-08-07,V1,T2TD34,concentration_sell,,,,931,311.38309591371154,0.0778652402885,2018-08-08,,
2018-08-08,V1,A2XO34,rebalance_sell,,,1.0,850,10588.75740979583,2.647851315277778,2018-08-09,,
2018-08-08,V1,A1MD34,concentration_sell,,,,21,192.79007067993746,0.04820957006249999,2018-08-09,,
2018-08-08,V1,H1CA34,concentration_sell,,,,3,72.19289061416251,0.018052735837500004,2018-08-09,,
2018-08-08,V1,T2TD34,concentration_sell,,,,996,341.354498623353,0.085359964647,2018-08-09,,
2018-08-09,V1,A2XO34,defensive_sell,6.0,-3.8303798830831393,1.0,4,50.127907111666666,0.012535110555555555,2018-08-10,,
2018-08-09,V1,I1QV34,rebalance_sell,,,1.0,101,11683.412191556252,2.9215834437500003,2018-08-10,,
2018-08-09,V1,H1CA34,concentration_sell,,,,1,24.371135692499998,0.006094307499999999,2018-08-10,,
2018-08-09,V1,LILY34,concentration_sell,,,,13,168.36361223825,0.04210142841666666,2018-08-10,,
2018-08-09,V1,T2TD34,concentration_sell,,,,768,272.40435804096,0.06811811904,2018-08-10,,
2018-08-10,V1,CEBR6,rebalance_sell,,,1.0,554,3532.528647,0.883353,2018-08-14,,
2018-08-10,V1,REGN34,rebalance_sell,,,1.0,505,11938.332338582997,2.985329417,2018-08-13,,
2018-08-10,V1,T2TD34,rebalance_sell,,,1.0,33637,16551.060720671863,4.138799880138,2018-08-13,,
2018-08-13,V1,CEBR6,rebalance_sell,,,1.0,1,6.3764055,0.0015945,2018-08-15,,
2018-08-13,V1,D1EX34,rebalance_sell,,,1.0,2,4.82784641658,0.0012072634200000001,2018-08-14,,
2018-08-13,V1,REGN34,rebalance_sell,,,1.0,1,23.805968019749997,0.00595298025,2018-08-14,,
2018-08-14,V1,A1MD34,concentration_sell,,,,47,456.38291673975,0.11412426025,2018-08-15,,
2018-08-14,V1,T2TD34,concentration_sell,,,,1042,537.7455132042,0.13446999580000002,2018-08-15,,
2018-08-15,V1,F2IC34,rebalance_sell,,,1.0,27,505.59442498620007,0.12643021380000002,2018-08-16,,
2018-08-15,V1,L1UL34,rebalance_sell,,,1.0,100,12368.142941062502,3.0928089375000005,2018-08-16,,
2018-08-15,V1,A1MD34,concentration_sell,,,,1,9.634338313125001,0.002409186875,2018-08-16,,
2018-08-15,V1,M1NS34,concentration_sell,,,,13,194.99020450893752,0.04875974106250001,2018-08-16,,
2018-08-16,V1,A1LG34,rebalance_sell,,,1.0,34,11582.6648097,2.8963902999999998,2018-08-17,,
2018-08-16,V1,D1EL34,concentration_sell,,,,1,104.07753001102499,0.026025888974999998,2018-08-17,,
2018-08-16,V1,LILY34,concentration_sell,,,,31,418.41723486699993,0.10463046633333332,2018-08-17,,
2018-08-16,V1,M1NS34,concentration_sell,,,,3,44.865269002968745,0.011219122031249999,2018-08-17,,
2018-08-17,V1,A1LG34,rebalance_sell,,,1.0,1,351.754281939375,0.087960560625,2018-08-20,,
2018-08-17,V1,D1EL34,rebalance_sell,,,1.0,120,12600.021492128702,3.1507930713000003,2018-08-20,,
