date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2024-02-08,454503.78678246716,3.14859487256665,45483.672690387,0,6,0.15781161729754567,1,0.00041957,C2,15,0,36,20,90,0,138,10868.652008197152
2024-02-09,449182.3971904626,0.05219624954702411,4960.548983392313,0,8,0.1542559892333466,1,0.00041957,C2,15,0,36,20,90,0,138,10868.652008197152
2024-02-14,465352.5474484324,3.376337819818581,67568.5581374164,0,9,0.15035422032959514,0,0.00041957,C2,15,1,36,20,90,0,138,10868.652008197152
2024-02-15,466736.61527804745,7702.786815578359,458084.03088769637,1,4,0.001649609886598098,0,0.00041957,C2,15,1,36,21,90,1,139,10868.652008197152
2024-02-16,466898.0095515873,399025.87303167296,67872.13651991435,1,0,0.0,0,0.00041957,C2,15,1,36,21,90,1,139,10868.652008197152
2024-02-19,466781.315346959,0.24940145411471218,3.8290425,0,9,0.15001315543479196,0,0.00041957,C2,15,1,36,21,90,1,139,10868.652008197152
2024-02-20,460415.1572017861,0.03744966027883964,28.18115295,0,8,0.15401664278598365,1,0.00041957,C2,15,1,36,21,90,0,139,10868.652008197152
2024-02-21,445216.58582982863,0.03746537303280283,9329.70356585625,0,7,0.15084827096192246,1,0.00041957,C2,15,1,36,21,90,0,139,10868.652008197152
2024-02-22,469873.6941208176,9329.584820950768,459916.7845138668,1,2,0.000832355526375641,0,0.00041957,C2,15,1,36,21,91,1,140,10868.652008197152
2024-02-23,470080.0380244426,469443.2510339994,636.78699044325,1,0,0.0,0,0.00041957,C2,15,1,36,21,91,1,140,10868.652008197152
2024-02-26,470277.26950599655,470277.26950599655,0.0,1,0,0.0,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-02-27,470474.5837399632,470474.5837399632,0.0,1,0,0.0,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-02-28,470671.980761063,470671.980761063,0.0,1,0,0.0,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-05,470869.46060403093,470869.46060403093,0.0,1,0,0.0,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-06,471067.02330361656,471067.02330361656,0.0,1,0,0.0,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-07,471264.66889458406,471264.66889458406,0.0,1,0,0.0,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-08,471462.39741171215,471462.39741171215,0.0,1,0,0.0,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-11,471344.5622205054,1.41822050540678,0.0,0,9,0.15003113575099936,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-12,472597.81692304823,1.4188155481842335,5070.302107500001,0,9,0.1501911296631264,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-13,469503.1216981283,0.9539481283395616,524.86875,0,9,0.1505314804817021,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-14,457528.95273643424,0.09133643429523941,2433.7914,0,9,0.15390064296228909,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-15,452069.5731276168,0.902927616751579,2502.5742,0,9,0.15006185780357661,0,0.00041957,C2,15,0,36,21,91,1,140,10868.652008197152
2024-03-18,453168.2688990154,3.1268890153522464,2175.41601,0,8,0.15402314060862451,1,0.00041957,C2,15,1,36,21,91,1,140,10868.652008197152
2024-03-19,456442.7079481457,4.219493645817319,1729.7494545,0,8,0.15631140284993975,1,0.00041957,C2,15,1,36,21,91,0,140,10868.652008197152
2024-03-20,457811.3717169412,0.43585594119912346,2331.972861,0,8,0.15810004834207486,1,0.00041957,C2,15,1,36,21,91,0,140,10868.652008197152
2024-03-21,459939.78161563515,0.38527163497204175,6696.949344,0,8,0.15901212054998684,1,0.00040168,C2,15,0,36,21,91,0,140,10868.652008197152
2024-03-22,458586.65622056136,0.35764556135927683,11101.723875,0,9,0.1502049810338803,0,0.00040168,C2,15,0,36,21,91,0,140,10868.652008197152
2024-03-25,474455.4894512147,0.0987582146283028,1.227693,0,8,0.15162328521735227,1,0.00040168,C2,15,0,36,21,91,0,140,10868.652008197152
2024-03-26,468702.37231209176,0.10348709163266083,175.456125,0,9,0.1612579847359354,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-03-27,504649.79475333536,0.10352866032762784,43313.470224675,0,8,0.15010488617562118,1,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-03-28,510999.01839803864,4.335298038638071,43136.8131,0,8,0.16752478364511977,1,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-01,497667.99639577715,43158.47733452716,454270.15906125,1,2,0.0004544395091464616,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-02,497756.2690436804,234238.2900124304,263517.97903125,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-03,497956.2025612953,497943.2058112953,12.99675,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-04,498156.2216087401,498156.2216087401,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-05,498356.3209998359,498356.3209998359,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-08,498556.5007668551,498556.5007668551,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-09,498756.7609420831,498756.7609420831,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-10,498957.1015578183,498957.1015578183,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-11,499157.52264637203,499157.52264637203,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-12,499358.0242400686,499358.0242400686,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-15,499558.60637124535,499558.60637124535,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-16,499759.2690722525,499759.2690722525,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-17,499960.0123754534,499960.0123754534,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-18,500160.8363132244,500160.8363132244,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-19,500361.74091795465,500361.74091795465,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-22,500562.72622204653,500562.72622204653,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-23,500763.79225791537,500763.79225791537,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-24,500964.9390579895,500964.9390579895,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-25,501166.1666547103,501166.1666547103,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-26,501367.47508053214,501367.47508053214,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-29,501568.8643679225,501568.8643679225,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-04-30,501770.3345493618,501770.3345493618,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-02,501971.88565734355,501971.88565734355,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-03,502173.51772437437,502173.51772437437,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-06,502375.2307829739,502375.2307829739,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-07,502577.0248656747,502577.0248656747,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-08,502778.90000502276,502778.90000502276,0.0,1,0,0.0,0,0.00040168,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-09,502976.3412790547,502976.3412790547,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-10,503173.86008827493,503173.86008827493,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-13,503371.45646313153,503371.45646313153,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-14,503569.13043408457,503569.13043408457,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-15,503766.882031606,503766.882031606,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-16,503964.7112861798,503964.7112861798,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-17,504162.6182283018,504162.6182283018,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-20,504360.60288848,504360.60288848,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-21,504558.66529723426,504558.66529723426,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-22,504756.8054850964,504756.8054850964,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-23,504955.02348261036,504955.02348261036,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-24,505153.3193203319,505153.3193203319,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-27,505351.69302882894,505351.69302882894,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-28,505550.1446386813,505550.1446386813,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-29,505748.6741804809,505748.6741804809,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-05-31,505947.28168483154,505947.28168483154,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-03,506145.9671823491,506145.9671823491,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-04,506344.73070366157,506344.73070366157,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-05,506543.57227940887,506543.57227940887,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-06,506742.49194024294,506742.49194024294,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-07,506941.4897168278,506941.4897168278,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-10,507140.56563983957,507140.56563983957,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-11,507339.71973996627,507339.71973996627,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-12,507538.9520479081,507538.9520479081,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-13,507738.2625943773,507738.2625943773,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-14,507937.651410098,507937.651410098,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-17,508137.1185258067,508137.1185258067,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-18,508336.66397225176,508336.66397225176,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-19,508536.2877801936,508536.2877801936,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-20,508735.98998040485,508735.98998040485,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-21,508935.7706036701,508935.7706036701,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-24,509135.6296807861,509135.6296807861,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-25,509335.5672425617,509335.5672425617,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-26,509535.58331981784,509535.58331981784,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-27,509735.6779433875,509735.6779433875,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-06-28,509935.8511441158,509935.8511441158,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-01,510136.10295286006,510136.10295286006,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-02,510336.4334004896,510336.4334004896,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-03,510536.84251788596,510536.84251788596,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-04,510737.3303359427,510737.3303359427,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-05,510937.89688556554,510937.89688556554,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-08,511138.5421976725,511138.5421976725,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-09,511339.26630319346,511339.26630319346,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-10,511540.0692330707,511540.0692330707,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-11,511740.95101825846,511740.95101825846,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-12,511941.9116897233,511941.9116897233,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-15,512142.95127844386,512142.95127844386,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-16,512344.0698154109,512344.0698154109,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-17,512545.2673316274,512545.2673316274,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-18,512746.54385810846,512746.54385810846,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-19,512947.8994258815,512947.8994258815,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-22,513149.334065986,513149.334065986,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-23,513350.84780947363,513350.84780947363,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-24,513552.4406874084,513552.4406874084,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-25,513754.1127308663,513754.1127308663,0.0,1,0,0.0,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-26,513625.7063159276,0.018115927626084202,0.0,0,10,0.15003261568181822,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-29,509394.2571580418,0.018123041750862965,693.686535,0,9,0.15555208737937593,0,0.0003927,C2,15,1,36,21,91,0,140,10868.652008197152
2024-07-30,512645.5671176587,0.018130158669358527,42113.5189875,0,9,0.15055236005246916,0,0.0003927,C2,15,1,36,22,91,1,141,10868.652008197152
2024-07-31,527117.3637430083,0.16010800840279324,113677.03363500001,0,9,0.15088768739323274,0,0.0003927,C2,15,1,36,22,92,2,142,10868.652008197152
2024-08-01,529892.7839053969,1.610992896994245,5906.872912500001,0,9,0.15003412466585633,0,0.0003927,C2,15,1,36,22,93,3,143,10868.652008197152
2024-08-02,535813.2325843296,5902.48298057946,528869.33460375,1,6,0.0013228863284716315,0,0.0003927,C2,15,1,36,22,93,3,143,10868.652008197152
2024-08-05,535927.967403095,370337.0621814199,165590.90522167506,1,0,0.0,0,0.0003927,C2,15,1,36,22,94,4,144,10868.652008197152
2024-08-06,535794.0277718651,0.3980939401445408,34.479677925,0,9,0.150007345797109,0,0.0003927,C2,15,1,36,22,94,4,144,10868.652008197152
2024-08-07,535371.8238751509,2.7873451509083673,79767.93303,0,7,0.15131308071769448,1,0.0003927,C2,15,1,36,22,95,2,145,10868.652008197152
2024-08-08,534010.3854456906,1.2177931905648116,1409.0376524999997,0,7,0.1503790978390382,1,0.0003927,C2,15,1,36,22,95,1,145,10868.652008197152
2024-08-09,548828.890068555,2.4656085549638806,202.10945999999998,0,8,0.17090340304112583,1,0.0003927,C2,15,1,36,22,95,1,145,10868.652008197152
2024-08-12,552599.0420633216,1.6650071466049048,22387.776956175,0,8,0.15138755884852564,1,0.0003927,C2,15,0,36,22,95,0,145,10868.652008197152
2024-08-13,530275.90536217,1.6656609949113763,74403.389801175,0,7,0.1514381460442817,1,0.0003927,C2,15,0,36,22,95,0,145,10868.652008197152
2024-08-14,522106.65043542,1.5523029199700844,3574.5761325,0,7,0.15136754135211944,1,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-15,543446.1426910857,2.2498410857450755,4439.48985,0,7,0.17097144629622577,1,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-16,535957.1763573122,0.10037418721546677,85545.47578312499,0,9,0.15332568276913014,0,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-19,533263.3896176976,0.7180320226861834,8545.120485675001,0,9,0.15024477877140405,0,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-20,539819.4978544352,0.9025382353218687,4408.0329162,0,10,0.1500115205580003,0,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-21,543036.4233878133,0.026564938278044636,4956.269122874999,0,10,0.151757776183544,0,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-22,542459.5359726486,0.025055398670418498,82579.68091724999,0,10,0.15036550118664097,0,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-23,533311.2787528415,5.958394091527994,79700.63485875,0,10,0.16803924194060094,0,0.0003927,C2,15,1,36,22,95,0,145,10868.652008197152
2024-08-26,533760.8829297391,0.04623036406077966,84072.179199375,0,9,0.15032648994355416,0,0.0003927,C2,15,1,37,22,95,1,146,10868.652008197152
2024-08-27,526316.9027789303,0.10022080532170255,84911.334358125,0,9,0.15441267337396528,0,0.0003927,C2,15,1,37,22,95,0,146,10868.652008197152
2024-08-28,512739.87485257786,0.092085077928484,7207.127767500001,0,10,0.15098673576393642,0,0.0003927,C2,15,1,37,22,95,0,146,10868.652008197152
2024-08-29,518008.9964706644,7193.847817664471,509929.47375299997,1,5,0.001205249337856542,0,0.0003927,C2,15,1,37,22,95,0,146,10868.652008197152
2024-08-30,518166.16208198236,365156.18124270736,153009.98083927497,1,0,0.0,0,0.0003927,C2,15,1,37,22,95,0,146,10868.652008197152
2024-09-02,518369.6321515841,518334.5360278091,35.096123774999995,1,0,0.0,0,0.0003927,C2,15,0,37,22,95,0,146,10868.652008197152
2024-09-03,518240.0746032672,3.8446032671535595,0.0,0,10,0.1500318169325723,0,0.0003927,C2,15,0,37,22,95,0,146,10868.652008197152
2024-09-04,525930.7160477664,0.053176516374233644,80696.73577125001,0,9,0.15125946740249885,0,0.0003927,C2,15,0,37,22,95,0,146,10868.652008197152
2024-09-05,521943.86024908186,0.020865331978551442,5481.09438375,0,9,0.15041104221924428,0,0.0003927,C2,15,0,37,22,95,0,146,10868.652008197152
2024-09-06,503189.1322599179,0.060084417867243146,9434.538775500001,0,9,0.15235941137218176,0,0.0003927,C2,15,0,37,22,95,0,146,10868.652008197152
2024-09-09,482528.18154172046,1.0337712204663745,134944.3734705,0,10,0.15161810812012527,0,0.0003927,C2,15,1,37,22,95,0,146,10868.652008197152
2024-09-10,485714.4856928533,0.3245681283360711,126665.026924725,0,9,0.15010876172654528,0,0.0003927,C2,15,1,37,22,96,1,147,10868.652008197152
2024-09-11,483953.0978554228,1.6951381977781443,3695.0071172250005,0,10,0.15065509513854025,0,0.0003927,C2,15,1,37,22,96,1,147,10868.652008197152
2024-09-12,485826.73402913753,1.2559416374528518,54480.4264875,0,9,0.15102297766017866,0,0.0003927,C2,15,0,37,22,96,1,147,10868.652008197152
2024-09-13,484304.09082834556,1.0360783457070442,660.83475,0,9,0.15425977482911532,0,0.0003927,C2,15,0,37,22,96,1,147,10868.652008197152
2024-09-16,491597.0656267922,1.467844917133729,5281.551781875,0,10,0.15768127073982144,0,0.0003927,C2,15,0,37,22,96,1,147,10868.652008197152
2024-09-17,480686.98752251477,1.4684213398326873,12846.382901175002,0,10,0.1504745746765448,0,0.0003927,C2,15,0,37,22,96,1,147,10868.652008197152
2024-09-18,479261.90968711657,2637.882960716583,3832.1361264,0,10,0.15001667886967635,0,0.0003927,C2,15,1,37,22,96,1,147,10868.652008197152
2024-09-19,469725.4780568064,0.07525148146230379,8331.495305325,0,9,0.15011883173063117,0,0.00040168,C2,15,1,37,22,96,0,147,10868.652008197152
2024-09-20,460726.1060511252,0.05110290023324261,46205.052948225,0,8,0.1528022811717727,1,0.00040168,C2,15,1,37,23,96,1,148,10868.652008197152
2024-09-23,462699.19591798936,0.846384214334741,62708.58383377502,0,10,0.15117925558789672,0,0.00040168,C2,15,1,37,23,97,2,149,10868.652008197152
2024-09-24,472531.8636309106,18.101574835455676,135738.63255607503,0,10,0.15000443981776657,0,0.00040168,C2,15,1,37,23,97,2,149,10868.652008197152
2024-09-25,480279.15703046054,0.029264160567251285,152820.32016630002,0,10,0.1500225353219528,0,0.00040168,C2,15,0,37,23,97,1,149,10868.652008197152
2024-09-26,481690.5987797563,25.67998745621333,45476.658792300004,0,10,0.1500153836986965,0,0.00040168,C2,15,0,37,23,97,1,149,10868.652008197152
2024-09-27,490162.7396848826,0.05597843259826212,22149.63540645,0,10,0.15004202491458418,0,0.00040168,C2,15,1,37,23,97,1,149,10868.652008197152
2024-09-30,493037.0851810343,25.372109109319865,168141.26647192502,0,10,0.1510222582397829,0,0.00040168,C2,15,1,37,23,98,1,150,10868.652008197152
2024-10-01,491287.6710854231,1.0463741481369402,76725.568711275,0,9,0.15000504660982245,0,0.00040168,C2,15,1,37,23,98,0,150,10868.652008197152
2024-10-02,499981.66973087797,484.7606008781005,3082.70913,0,10,0.15269657793873523,0,0.00040168,C2,15,1,37,23,98,0,150,10868.652008197152
2024-10-03,501676.20625828527,1.3236798603409656,69664.26587842501,0,10,0.1510781636731217,0,0.00040168,C2,15,1,38,23,98,1,151,10868.652008197152
2024-10-04,495825.52627847774,0.34529505277368,87726.52918342501,0,9,0.15077884464950167,0,0.00040168,C2,15,1,38,23,99,1,152,10868.652008197152
2024-10-07,485656.4047437072,1.5405374573924062,1741.1396062499998,0,10,0.15173690551633737,0,0.00040168,C2,15,1,38,23,100,2,153,10868.652008197152
2024-10-08,487143.7700139871,0.5600727370794852,151632.31744124996,0,9,0.15127361681723678,0,0.00040168,C2,15,1,38,23,100,1,153,10868.652008197152
2024-10-09,488324.0673553443,77596.00540009422,406153.8151552501,1,4,0.006928759457472951,0,0.00040168,C2,15,1,39,23,100,2,154,10868.652008197152
2024-10-10,488415.3478862765,335584.62932022644,152830.71856605005,1,0,0.0,0,0.00040168,C2,15,0,39,24,100,2,154,10868.652008197152
2024-10-11,488611.4727132136,488457.4944174136,153.9782958,1,0,0.0,0,0.00040168,C2,15,0,39,24,100,2,154,10868.652008197152
2024-10-14,488807.738169573,488807.738169573,0.0,1,0,0.0,0,0.00040168,C2,15,1,39,24,100,2,154,10868.652008197152
2024-10-15,489004.08246184094,489004.08246184094,0.0,1,0,0.0,0,0.00040168,C2,15,1,39,24,100,2,154,10868.652008197152
2024-10-16,488881.86223098054,0.3602309804209029,0.0,0,9,0.15003011088463325,0,0.00040168,C2,15,1,39,24,100,2,154,10868.652008197152
2024-10-17,486193.2937401781,0.36037567800111836,74351.94936450002,0,7,0.15085471343254553,1,0.00040168,C2,15,1,40,24,100,0,154,10868.652008197152
2024-10-18,490448.24552580074,0.0015508006766177188,77544.70897500002,0,8,0.15012960219902866,1,0.00040168,C2,15,1,40,24,100,0,154,10868.652008197152
2024-10-21,491185.15887302946,0.19856802949049793,4825.573305,0,8,0.1500064663375678,1,0.00040168,C2,15,1,40,24,100,0,154,10868.652008197152
2024-10-22,471057.98824425077,0.8498267508379048,7584.4334175,0,8,0.1554458300833065,1,0.00040168,C2,15,1,40,24,100,0,154,10868.652008197152
2024-10-23,467301.1519520087,3669.4061620086873,463500.93579,1,2,0.000172886370304298,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-10-24,467353.3087925597,130503.23237005972,336850.0764225,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-10-25,467541.01591349975,467492.82796349976,48.18795,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-10-28,467728.8177887719,467728.8177887719,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-10-29,467916.69510030124,467916.69510030124,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-10-30,468104.6478783891,468104.6478783891,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-10-31,468292.6761533489,468292.6761533489,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-11-01,468480.77995550615,468480.77995550615,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-11-04,468668.95931519865,468668.95931519865,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-11-05,468857.21426277637,468857.21426277637,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-11-06,469045.5448286014,469045.5448286014,0.0,1,0,0.0,0,0.00040168,C2,15,1,40,24,101,1,155,10868.652008197152
2024-11-07,468928.3139777607,1.8339777607317271,0.0,0,10,0.1500162133595035,0,0.00041957,C2,15,1,40,24,101,1,155,10868.652008197152
2024-11-08,485203.9709897429,1.8347472427807974,94351.43624250003,0,7,0.1500206188575047,1,0.00041957,C2,15,1,41,26,102,4,159,10868.652008197152
2024-11-11,496871.9751941902,0.8451416901912621,54706.11005249999,0,8,0.15015282351322348,1,0.00041957,C2,15,1,41,26,102,0,159,10868.652008197152
2024-11-12,484345.70426009066,3.565860090627056,0.0,0,9,0.16170431431749052,0,0.00041957,C2,15,1,41,26,102,0,159,10868.652008197152
2024-11-13,496291.21068121854,3.5673562185452803,85079.02492499999,0,9,0.1545234699899999,0,0.00041957,C2,15,1,41,26,103,1,160,10868.652008197152
