date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2021-11-10,224140.12321626686,224140.12321626686,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-11,224205.69765071504,224205.69765071504,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-12,224271.29126961975,224271.29126961975,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-16,224336.90407859362,224336.90407859362,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-17,224402.5360832509,224402.5360832509,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-18,224468.18728920742,224468.18728920742,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-19,224533.85770208077,224533.85770208077,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-22,224599.54732749012,224599.54732749012,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-23,224665.25617105627,224665.25617105627,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-24,224730.9842384017,224730.9842384017,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-25,224796.7315351505,224796.7315351505,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-26,224862.49806692844,224862.49806692844,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-29,224928.28383936294,224928.28383936294,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-11-30,224994.088858083,224994.088858083,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-01,225059.91312871934,225059.91312871934,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-02,225125.7566569043,225125.7566569043,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-03,225191.61944827187,225191.61944827187,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-06,225257.50150845767,225257.50150845767,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-07,225323.402843099,225323.402843099,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-08,225389.3234578348,225389.3234578348,0.0,1,0,0.0,0,0.00029256000000000003,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-09,225467.64399384317,225467.64399384317,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-10,225545.9917454546,225545.9917454546,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-13,225624.36672212623,225624.36672212623,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-14,225702.7689333185,225702.7689333185,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-15,225781.19838849513,225781.19838849513,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-16,225859.65509712315,225859.65509712315,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-17,225938.13906867284,225938.13906867284,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-20,226016.65031261783,226016.65031261783,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-21,226095.18883843496,226095.18883843496,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-22,226173.75465560443,226173.75465560443,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-23,226252.3477736097,226252.3477736097,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-27,226330.96820193756,226330.96820193756,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-28,226409.61595007806,226409.61595007806,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-29,226488.29102752457,226488.29102752457,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2021-12-30,226566.9934437737,226566.9934437737,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2022-01-03,226645.72320832548,226645.72320832548,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2022-01-04,226724.48033068315,226724.48033068315,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2022-01-05,226803.26482035324,226803.26482035324,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2022-01-06,226882.07668684566,226882.07668684566,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2022-01-07,226960.91593967358,226960.91593967358,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2022-01-10,227039.78258835347,227039.78258835347,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
2022-01-11,227118.6766424051,227118.6766424051,0.0,1,0,0.0,0,0.00034749,C3,,1,39,24,81,1,115,3421.984003014035
