date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2018-10-10,110695.75942978903,0.07212669155374632,4546.5186960975,0,10,0.15012087261156676,0,0.0002462,C2,20,1,3,3,9,2,15,7911.816849847993
2018-10-11,110094.65848179076,0.2379617759965164,12659.690812583805,0,10,0.14982289084195816,0,0.0002462,C2,20,1,4,4,9,4,17,7911.816849847993
2018-10-15,112651.06298505458,0.22820156555317925,28238.68634787728,0,10,0.14980994899479086,0,0.0002462,C2,20,1,4,4,10,4,18,7911.816849847993
2018-10-16,114485.22696195944,4.697915534944726,0.27684272449575,0,10,0.15279351287666446,0,0.0002462,C2,20,1,4,4,10,2,18,7911.816849847993
2018-10-17,112625.03381366213,2.13457366212195,473.4816,0,10,0.1507737616140907,0,0.0002462,C2,20,1,4,4,10,1,18,7911.816849847993
2018-10-18,110976.99722187169,0.2008397717029496,473.4816,0,11,0.14936917482871886,0,0.0002462,C2,20,1,4,4,10,1,18,7911.816849847993
2018-10-19,112607.89875238837,473.79906038837476,15390.51141,0,11,0.16006192460471352,0,0.0002462,C2,20,1,4,4,10,0,18,7911.816849847993
2018-10-22,114611.8039495937,5.403320358408375,30875.35548981028,0,10,0.15000848086782906,0,0.0002462,C2,20,1,4,4,10,0,18,7911.816849847993
2018-10-23,113211.37837969509,30248.146017645096,259.44292305,0,10,0.14997114462343789,0,0.0002462,C2,20,1,4,4,10,0,18,7911.816849847993
2018-10-24,112682.65884209757,13456.058361833097,6015.2127627644995,0,10,0.15420746793301826,0,0.0002462,C2,20,1,4,4,10,0,18,7911.816849847993
2018-10-25,108485.81519595183,0.07125881219536721,1151.3293371396376,0,8,0.15575713718405584,1,0.0002462,C2,20,1,5,4,10,0,18,7911.816849847993
2018-10-26,103375.36355566063,0.022482285609169157,16189.258173375,0,10,0.1501541514931875,0,0.0002462,C2,20,1,5,4,10,0,18,7911.816849847993
2018-10-29,102762.47771453136,0.042844531336394286,15095.94507,0,10,0.15965769184329387,0,0.0002462,C2,20,1,5,5,10,1,19,7911.816849847993
2018-10-30,103186.60641004996,0.6879988749665986,2758.4655111750003,0,9,0.152915582253931,0,0.0002462,C2,20,1,7,6,10,3,21,7911.816849847993
2018-10-31,104510.33349985424,1.231941179229879,10674.695958675,0,9,0.15470470199985104,0,0.0002462,C2,20,0,7,7,10,2,22,7911.816849847993
2018-11-01,105398.83712859347,0.37068109345193145,8624.053447499999,0,9,0.1518261532665313,0,0.0002462,C2,20,0,7,7,10,2,22,7911.816849847993
2018-11-05,106593.2082276319,0.4363926318720858,17373.915435000003,0,8,0.15000955751189174,1,0.0002462,C2,20,0,7,7,10,2,22,7911.816849847993
2018-11-06,104724.47224952234,1.311819522342851,32389.38063,0,8,0.14999309772192856,1,0.0002462,C2,20,0,7,7,10,2,22,7911.816849847993
2018-11-07,105223.04625978213,0.13441478211926086,30813.714645,0,10,0.15461251672788898,0,0.0002462,C2,20,1,7,7,10,2,22,7911.816849847993
2018-11-08,104813.46234029072,0.26086279072970625,15889.716577500001,0,9,0.15004255797735133,0,0.0002462,C2,20,1,7,7,10,1,22,7911.816849847993
2018-11-09,105033.06306303872,0.5215457886982461,1281.61051725,0,9,0.15002956726628383,0,0.0002462,C2,20,1,7,7,11,2,23,7911.816849847993
2018-11-12,103152.77127305215,0.43578330213903627,507.91398975,0,10,0.15507365728116798,0,0.0002462,C2,20,1,7,7,11,2,23,7911.816849847993
2018-11-13,101151.53987178113,0.8765521561612384,816.917219625,0,9,0.15302006296315465,0,0.0002462,C2,20,1,7,7,11,2,23,7911.816849847993
2018-11-14,101833.47811133828,0.8767679633020854,1080.756243375,0,8,0.1548498616806477,1,0.0002462,C2,20,1,7,7,11,2,23,7911.816849847993
2018-11-16,103057.61902387852,0.09563762849061061,294.78128625000005,0,10,0.15021324135591693,0,0.0002462,C2,20,1,7,7,11,1,23,7911.816849847993
2018-11-19,102840.25298492485,0.9439624248359786,14869.7916225,0,9,0.15003813732607063,0,0.0002462,C2,20,1,7,7,11,1,23,7911.816849847993
2018-11-21,101247.78033948793,0.4417744879435825,28589.390865,0,9,0.15158231566696706,0,0.0002462,C2,20,1,7,7,11,1,23,7911.816849847993
2018-11-22,104268.75557940005,0.5881306500672246,15169.611648749998,0,8,0.15061951408867447,1,0.0002462,C2,20,1,7,7,11,1,23,7911.816849847993
2018-11-23,103077.70688572933,1.672341979317839,1609.02264375,0,9,0.15148765404056375,0,0.0002462,C2,20,1,7,7,11,1,23,7911.816849847993
2018-11-26,101282.45311829884,0.5961845988373905,9168.3725337,0,9,0.15017408772904206,0,0.0002462,C2,20,1,7,8,11,2,24,7911.816849847993
2018-11-27,102655.65581041944,0.84147671941263,9151.1768337,0,9,0.15000050292832554,0,0.0002462,C2,20,1,7,8,11,1,24,7911.816849847993
2018-11-28,103007.25967260913,0.03327260911112263,172.75679999999997,0,10,0.14999210782915734,0,0.0002462,C2,20,1,7,8,11,1,24,7911.816849847993
2018-11-29,104143.16856997958,0.09393247959532203,1889.3775375000002,0,9,0.14987255923092047,0,0.0002462,C2,20,1,7,8,12,2,25,7911.816849847993
2018-11-30,105227.14833310577,0.0939556057717984,17113.8104775,0,9,0.15389707177786474,0,0.0002462,C2,20,1,7,8,12,2,25,7911.816849847993
2018-12-03,105592.56768932551,0.5060943255260559,15946.832294999998,0,8,0.15001717778666496,1,0.0002462,C2,20,1,7,8,12,2,25,7911.816849847993
2018-12-04,104489.89706266561,1.3241076655920654,722.3993549999999,0,9,0.1517569434534906,0,0.0002462,C2,20,1,7,8,12,2,25,7911.816849847993
2018-12-05,105123.72558251515,0.2126825151388003,0.0,0,10,0.15269854555715928,0,0.0002462,C2,20,1,7,8,12,1,25,7911.816849847993
2018-12-06,104123.8461439276,0.21273487757402748,117.13450904999999,0,10,0.1514891197756615,0,0.0002462,C2,20,1,7,8,12,1,25,7911.816849847993
2018-12-07,102715.02633380289,0.21278725290088624,277.74434655,0,10,0.150967313678202,0,0.0002462,C2,20,1,7,8,12,1,25,7911.816849847993
2018-12-10,98875.33822119914,1.8989086991496522,1052.8867125,0,10,0.1536327892605187,0,0.0002462,C2,20,1,7,8,12,1,25,7911.816849847993
2018-12-11,101077.6982576875,0.07866818749014423,29973.346789500003,0,9,0.15692611993955483,0,0.0002462,C2,20,1,7,8,12,1,25,7911.816849847993
2018-12-12,101596.40669526852,0.7082613685187837,30069.145233900002,0,9,0.15040645724640225,0,0.0002462,C2,20,1,7,8,12,1,25,7911.816849847993
2018-12-13,102832.23895792909,0.5089009040878033,2244.810557025,0,9,0.15053305905683007,0,0.0002462,C2,20,0,7,8,13,2,26,7911.816849847993
2018-12-14,104426.59076845601,0.8181418310274192,2186.1468266250004,0,9,0.1504500289091674,0,0.0002462,C2,20,0,7,8,13,2,26,7911.816849847993
2018-12-17,103161.37387428149,4.186146081514256,1115.6082282,0,10,0.15152976073244329,0,0.0002462,C2,20,0,7,8,13,2,26,7911.816849847993
2018-12-18,104485.71864951626,4.566659116251282,996.1892903999999,0,10,0.15026062415921074,0,0.0002462,C2,20,0,7,8,13,2,26,7911.816849847993
2018-12-19,103677.17569952163,94.10289589663067,1330.8527036249998,0,10,0.1500197231942128,0,0.0002462,C2,20,1,7,8,13,2,26,7911.816849847993
2018-12-20,106018.91430909671,443.16939854669994,7989.959810549999,0,10,0.15056151163236714,0,0.0002462,C2,20,1,7,9,13,2,27,7911.816849847993
2018-12-21,104988.50637795801,866.9695340830532,21976.329043874997,0,10,0.15146172232181138,0,0.0002462,C2,20,1,7,9,13,2,27,7911.816849847993
2018-12-26,104061.27638127742,1.4865331024199255,28929.773048174997,0,10,0.15009270060049085,0,0.0002462,C2,20,1,7,9,13,1,27,7911.816849847993
2018-12-27,104538.37219940154,1.3146985765374348,14460.780600824999,0,9,0.1500243104042688,0,0.0002462,C2,20,1,7,9,13,1,27,7911.816849847993
2018-12-28,106399.73506876147,0.9338608614876827,361.8779079,0,10,0.15021917103149468,0,0.0002462,C2,20,1,7,9,13,1,27,7911.816849847993
2019-01-02,108276.5380305834,0.911361083358361,647.5600695,0,10,0.15006020967728623,0,0.0002462,C2,20,1,7,9,13,0,27,7911.816849847993
2019-01-03,108427.35174733146,7.327547331465519,323.919,0,10,0.14960710502089003,0,0.0002462,C2,20,1,7,9,13,0,27,7911.816849847993
2019-01-04,106946.34383562052,3.3854356205594374,0.0,0,10,0.15525449963507545,0,0.0002462,C2,20,1,7,9,13,0,27,7911.816849847993
2019-01-07,105184.8509104604,0.01539711039495894,2066.22991335,0,10,0.15007226291015432,0,0.0002462,C2,20,1,7,9,13,0,27,7911.816849847993
2019-01-08,104069.11403660114,0.015400901163538181,9660.241535699999,0,10,0.1500191160896126,0,0.0002462,C2,20,1,8,9,13,1,28,7911.816849847993
2019-01-09,104638.76168497879,0.05831095378686414,7654.589774025,0,9,0.15005338124384535,0,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-01-10,105036.67104397532,0.047113700324101025,446.567230275,0,10,0.15004614905780544,0,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-01-11,105235.71127334403,3.541869669001007,544.649103675,0,10,0.15010419570377506,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-14,106761.56548944088,0.03360654089481721,447.9563829,0,10,0.1521107331608598,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-15,107492.28565521809,0.003970093091144773,27859.892785124997,0,10,0.1500191376683894,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-16,110304.05369399968,0.05985059968187176,29503.6486434,0,9,0.1500407233075269,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-17,112725.92996162138,0.4716705213821928,2612.1823911,0,9,0.15005686806716942,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-18,112497.11880204154,0.15236772150207978,714.6213,0,9,0.15004739836673642,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-21,112417.28622456166,0.7593411752837395,48.27278338635,0,8,0.15004898771799874,1,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-01-22,109824.13342370892,0.6475893338841336,101.437134375,0,7,0.14707525565153245,1,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-01-23,108959.1939351765,0.0440508015220122,89.640084375,0,8,0.14959728877672698,1,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-01-24,109513.07777583037,0.6158252053688709,2.196950625,0,7,0.15123307952226367,1,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-01-28,107608.42461984657,0.6159768215344328,104.201843025,0,7,0.15157717490635686,1,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-01-29,108773.42516513512,0.29907273511815435,102.0048924,0,7,0.15283983633650203,1,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-30,109020.62226238252,0.41459654250257905,14406.5526612,0,8,0.15004479850271693,1,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-01-31,109417.83903632124,0.41469861617134324,14725.084908224999,0,8,0.1500284189907167,1,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-02-01,111172.84570320159,4.04622517660911,1189.518446025,0,10,0.15005418359565828,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-02-04,111298.0207152306,172.71281595558358,16222.218331275,0,10,0.15042336056304156,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-02-05,110773.1507489765,258.62923950154095,16130.077372275,0,10,0.15000760461942111,0,0.0002462,C2,20,0,8,9,13,0,28,7911.816849847993
2019-02-06,108964.08768649123,14760.929630171233,778.84524,0,10,0.15313209016174442,0,0.0002462,C2,20,1,8,9,13,0,28,7911.816849847993
2019-02-07,106820.63874357822,3.332550443200424,7832.926978575,0,10,0.15401666750461238,0,0.0002462,C2,20,1,8,10,13,1,29,7911.816849847993
2019-02-08,106251.74636734305,0.21932630304516487,30476.1982452,0,11,0.16027593975842758,0,0.0002462,C2,20,1,8,10,13,1,29,7911.816849847993
2019-02-11,104993.77524527819,0.43872536564386605,23090.66511991257,0,10,0.15507281228781442,0,0.0002462,C2,20,1,8,10,13,1,29,7911.816849847993
2019-02-12,106158.58875099733,22412.32288839732,770.7568626,0,10,0.15003063046889242,0,0.0002462,C2,20,0,8,10,13,1,29,7911.816849847993
2019-02-13,105554.21016221035,20845.367312210325,324.51885000000004,0,10,0.15249639474601256,0,0.0002462,C2,20,0,8,10,13,1,29,7911.816849847993
2019-02-14,105040.97931823629,13784.232204861302,15997.946013375,0,10,0.1500290029880179,0,0.0002462,C2,20,0,8,10,13,1,29,7911.816849847993
2019-02-15,106011.17964326392,0.8504869639026147,16222.2902133,0,10,0.1500183476263254,0,0.0002462,C2,20,0,8,10,13,1,29,7911.816849847993
2019-02-18,109135.43690540575,0.3763179481736123,245.7455178576,0,9,0.15241245622553695,0,0.0002462,C2,20,0,8,10,13,1,29,7911.816849847993
2019-02-19,107588.20375247434,0.4433705117255526,541.97438196264,0,8,0.15152218766943662,1,0.0002462,C2,20,0,8,10,13,1,29,7911.816849847993
2019-02-20,106286.70333124408,0.3076294440924912,14394.3933018,0,9,0.15002289750492875,0,0.0002462,C2,20,1,8,10,13,1,29,7911.816849847993
2019-02-21,105564.5083728198,0.12401854479280364,14290.611753675,0,8,0.15003527458361177,1,0.0002462,C2,20,1,8,10,13,1,29,7911.816849847993
2019-02-22,106407.75453377163,1.1010315020292138,417.9728022695999,0,8,0.15056818528122465,1,0.0002462,C2,20,1,8,10,13,1,29,7911.816849847993
2019-02-25,106100.36465130646,0.3221829064365568,0.0,0,9,0.1510398833469294,0,0.0002462,C2,20,1,8,10,13,0,29,7911.816849847993
2019-02-26,104467.53174412786,0.3222622278681215,338.68450770000004,0,9,0.15205059155513992,0,0.0002462,C2,20,1,8,10,13,0,29,7911.816849847993
2019-02-27,106180.03174774881,0.32234156882862264,14252.8650927,0,7,0.15018831448351025,1,0.0002462,C2,20,1,8,10,13,0,29,7911.816849847993
2019-02-28,105207.31010295964,0.5724026596761079,14016.6049725,0,7,0.15004506326177727,1,0.0002462,C2,20,1,8,10,13,0,29,7911.816849847993
2019-03-01,104952.69522860169,0.04018880172559491,13602.378555,0,8,0.15082780261641218,1,0.0002462,C2,20,1,8,10,13,0,29,7911.816849847993
2019-03-06,103422.18106523523,0.25909507523207004,31153.195353600004,0,8,0.1521987337520109,1,0.0002462,C2,20,1,9,10,13,1,30,7911.816849847993
2019-03-07,103298.33548393671,0.015331496688297903,18128.688294600004,0,8,0.15003174375844616,1,0.0002462,C2,20,1,9,10,14,2,31,7911.816849847993
2019-03-08,102965.08544788825,0.08518525326071354,4230.653772074999,0,10,0.1500341589850721,0,0.0002462,C2,20,1,10,10,14,3,32,7911.816849847993
2019-03-11,104530.35286811824,0.015967353215438122,6590.444276925,0,10,0.152702536268472,0,0.0002462,C2,20,1,11,10,14,2,33,7911.816849847993
2019-03-12,104621.60807506421,0.6642453891760783,3111.583209675,0,9,0.1500400375105816,0,0.0002462,C2,20,0,11,10,14,2,33,7911.816849847993
2019-03-13,105850.53170548104,1.1971542810131157,456.1131432,0,10,0.15236420110646345,0,0.0002462,C2,20,0,11,10,14,2,33,7911.816849847993
2019-03-14,105899.99333232256,272.52856062253835,669.3266265,0,10,0.15008180737202154,0,0.0002462,C2,20,0,11,10,14,2,33,7911.816849847993
2019-03-15,106925.07081344869,224.7070198736936,806.480029575,0,10,0.15383868698762712,0,0.0002462,C2,20,0,11,10,14,2,33,7911.816849847993
2019-03-18,107342.33596393006,75.50002678002144,16543.983969750003,0,10,0.15043607775990844,0,0.0002462,C2,20,0,11,10,14,2,33,7911.816849847993
2019-03-19,106607.75215877076,0.22300662073741914,16533.688944150002,0,9,0.15564721761779363,0,0.0002462,C2,20,1,11,10,14,2,33,7911.816849847993
2019-03-20,107798.473615758,17.296097996930996,730.5030842410799,0,10,0.15194811624499294,0,0.0002462,C2,20,1,11,11,14,1,34,7911.816849847993
2019-03-21,104526.07722416591,12.992771145911458,1162.9591875,0,10,0.15655748722785365,0,0.0002462,C2,20,1,11,11,14,0,34,7911.816849847993
2019-03-22,102388.1907148291,0.1835674540944948,15921.901829174996,0,10,0.15020833840921213,0,0.0002462,C2,20,1,11,11,14,0,34,7911.816849847993
2019-03-25,103322.32091711398,0.58149853899623,31422.053822175,0,8,0.15007763920091707,1,0.0002462,C2,20,1,11,11,15,1,35,7911.816849847993
2019-03-26,103915.2753938499,0.3855816259064716,16689.924475500004,0,9,0.15410090036625873,0,0.0002462,C2,20,1,11,11,15,0,35,7911.816849847993
