date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2020-05-25,214850.8957264896,0.6178268121984665,30094.906962357374,0,10,0.15072791318136114,0,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-05-26,200479.69040712426,1.3252821641723718,28349.68999020375,0,10,0.15068308650443973,0,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-05-27,191643.08514718802,0.03427194453511702,1097.228938347456,0,10,0.1534349202102242,0,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-05-28,198762.2490769014,0.07753122191055985,59666.66131330447,0,8,0.15512378258293283,1,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-05-29,208567.03948018095,0.019973462693981335,3438.192943148419,0,10,0.15408696696849772,0,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-01,206306.4540714711,0.43637447895437376,385.98605956619724,0,10,0.15297971576064398,0,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-02,201844.0131170861,0.04274917325967976,1723.4499516480307,0,10,0.15132334114272425,0,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-03,194230.19671320173,0.4113284308736954,47499.661196105604,0,10,0.15016937464748759,0,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-04,193362.08400632872,0.08954290801796605,466.33309302263774,0,10,0.1539393140682936,0,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-05,187395.07731996189,0.28766758230004746,28307.201770539843,0,10,0.15004143566424888,0,0.00011344999999999999,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-08,189599.94297838534,0.5149587890168023,97.288077663075,0,10,0.15772311885246257,0,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-09,228620.94009784254,0.0016421443109359574,143766.22450652812,0,6,0.12531795369811086,1,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-10,231929.3414479388,0.046441318258252116,70088.59466116613,0,9,0.15000045290909947,0,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-12,226141.7817941057,0.7263944938697202,3072.9333688962893,0,10,0.15179699321383155,0,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-15,228687.44939790046,0.21361812238529512,6608.193291434845,0,8,0.1594241779126455,1,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-16,236384.6691360533,0.012835924508031199,68009.96754342825,0,9,0.15162436842243354,0,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-17,237604.266355731,0.9027086130549937,94081.01905927144,0,6,0.15097665752260916,1,0.00011344999999999999,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-18,243756.4508898888,0.9670095587535407,64239.36518512274,0,8,0.15328177470196505,1,8.442e-05,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-19,243484.56848926118,0.7960946594837143,67295.88301990967,0,9,0.15470059939285763,0,8.442e-05,C1,,0,32,20,62,0,100,15998.95020462903
2020-06-22,241573.2455672154,0.13796720818457556,1851.0211620017474,0,9,0.15009676565326102,0,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-23,245856.43392789617,0.04543762906253821,35573.5546974225,0,10,0.15752833627839244,0,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-24,240982.73212687974,0.3480080664024354,65293.525554701795,0,8,0.15308962098402984,1,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-25,243342.92509515333,0.42506362242563195,41108.48441421519,0,10,0.1500969928166918,0,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-26,241192.19529699843,0.4046708691367071,5471.516647086795,0,10,0.15003802239719632,0,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-29,238783.7690383758,0.3673764795756278,57047.698477976184,0,8,0.16231253973452078,1,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-06-30,240488.9458179453,0.4325665330614545,125482.49793089999,0,7,0.1556182235017614,1,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-07-01,246087.0074712918,0.3624992102606487,75052.06901573176,0,9,0.15074668257050372,0,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-07-02,244276.80457277625,0.0662370793861986,3566.739206270649,0,10,0.1522727578537575,0,8.442e-05,C1,,1,32,20,62,0,100,15998.95020462903
2020-07-03,248745.844530903,0.08679558637740274,39165.07350719401,0,8,0.1504573074198649,1,8.442e-05,C1,,1,32,20,63,1,101,15998.95020462903
2020-07-06,247423.60628556923,0.13721162429869996,39885.27169764775,0,8,0.1535213255123241,1,8.442e-05,C1,,1,32,20,63,1,101,15998.95020462903
2020-07-07,243678.36339384547,1.1297929826243984,36076.61150798053,0,10,0.15385319234019812,0,8.442e-05,C1,,1,32,20,63,1,101,15998.95020462903
2020-07-08,251186.4218126022,0.3784306512707304,3884.355482702398,0,10,0.15251178353334868,0,8.442e-05,C1,,1,32,20,63,0,101,15998.95020462903
2020-07-09,254892.66855918034,1.0294938642954239,4058.8500698284784,0,9,0.15009847170679655,0,8.442e-05,C1,,0,32,20,63,0,101,15998.95020462903
2020-07-10,258962.94234813115,0.9859833388924145,41490.39809094561,0,8,0.1500342757450153,1,8.442e-05,C1,,0,32,20,63,0,101,15998.95020462903
2020-07-13,251244.40521513548,0.6315405463127328,1136.7744635870995,0,9,0.15455070518585542,0,8.442e-05,C1,,0,32,20,63,0,101,15998.95020462903
2020-07-14,255862.9722727603,0.14647813837778886,24421.77387446156,0,9,0.15333449014958067,0,8.442e-05,C1,,1,32,20,63,0,101,15998.95020462903
2020-07-15,258602.6534808591,0.5157267045476029,5315.95604763767,0,9,0.15125134824997102,0,8.442e-05,C1,,1,32,20,63,0,101,15998.95020462903
2020-07-16,256416.28685598448,0.14542942981509052,28143.05835079797,0,8,0.1511604448970492,1,8.442e-05,C1,,1,32,20,63,0,101,15998.95020462903
2020-07-17,258509.04967831608,0.5126949122340747,25622.92992040507,0,8,0.151041520784621,1,8.442e-05,C1,,1,32,20,63,0,101,15998.95020462903
2020-07-20,272059.5568242766,0.48497000501648174,4450.244453915232,0,8,0.15196685606843205,1,8.442e-05,C1,,1,32,20,63,0,101,15998.95020462903
2020-07-21,261084.9985118368,0.49198451783202135,1671.1821,0,10,0.15512764130783172,0,8.442e-05,C1,,1,32,20,63,0,101,15998.95020462903
2020-07-22,260088.81450393685,0.425356733203413,79646.6893930189,0,9,0.1506162426658569,0,8.442e-05,C1,,1,32,20,64,1,102,15998.95020462903
2020-07-23,252612.5273982222,0.6627887776073852,3627.455150538725,0,10,0.1499846440326088,0,8.442e-05,C1,,1,32,20,64,0,102,15998.95020462903
2020-07-24,246366.94329972772,0.44878657469711186,58683.72307397115,0,8,0.15294186588238456,1,8.442e-05,C1,,1,32,20,64,0,102,15998.95020462903
2020-07-27,245469.95503915523,1.7126219804348248,2183.112482150812,0,8,0.1501483653839465,1,8.442e-05,C1,,1,32,20,64,0,102,15998.95020462903
2020-07-28,241808.63456359835,0.003596181790365988,2797.487291332489,0,8,0.16374684084982902,1,8.442e-05,C1,,1,32,20,64,0,102,15998.95020462903
2020-07-29,248402.40347223406,0.03986902654110129,38632.01734791816,0,8,0.15065554711584378,1,8.442e-05,C1,,1,33,20,64,1,103,15998.95020462903
2020-07-30,248434.47041580823,0.8287924576229924,63147.44083202553,0,7,0.15123505179098223,1,8.442e-05,C1,,0,33,20,64,1,103,15998.95020462903
2020-07-31,245808.23241631233,0.06215673926359472,26308.872348385124,0,8,0.15004786307373638,1,8.442e-05,C1,,0,33,20,64,1,103,15998.95020462903
2020-08-03,247728.0535324986,1.1074870159326857,2500.884504498258,0,9,0.15352141978950629,0,8.442e-05,C1,,0,33,20,64,1,103,15998.95020462903
2020-08-04,243238.05839041888,0.46535590808345095,3608.3726021308266,0,10,0.15023306896055788,0,8.442e-05,C1,,1,33,20,64,1,103,15998.95020462903
2020-08-05,246317.71969189274,0.7010920043236728,3377.7003034467466,0,8,0.15005051218496035,1,8.442e-05,C1,,1,33,20,65,1,104,15998.95020462903
2020-08-06,247147.1937017335,0.00773780698406883,1978.5270510077603,0,8,0.1518801384623479,1,7.469e-05,C1,,1,33,20,65,1,104,15998.95020462903
2020-08-07,245153.1584919954,2.463569254989841,1369.8879227403265,0,8,0.15004089780552846,1,7.469e-05,C1,,1,33,20,65,1,104,15998.95020462903
2020-08-10,244532.5242594738,0.04397078984726099,1462.5659670750001,0,9,0.1522935246048653,0,7.469e-05,C1,,1,33,20,65,1,104,15998.95020462903
2020-08-11,240963.1421878183,1.250677520974771,1408.050810297244,0,8,0.15000775501103733,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-12,233954.61459483704,0.30587116202958725,1489.932723675,0,8,0.15009193155181696,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-13,236208.52998676174,0.9295750868074542,1057.2889116749998,0,7,0.14948973266113202,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-14,233582.72766245855,0.19946245854583078,4.3989,0,9,0.1517417420145,0,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-17,223540.05267878558,0.47736811050715994,2046.6455106749997,0,8,0.15003586425826643,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-18,239632.57703944016,0.4774037651313337,2050.9444356749996,0,7,0.1496010285533912,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-19,238239.22608776472,0.48101776466459073,33673.69947,0,8,0.15240028099581146,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-20,241472.73587153133,0.4789035312979332,69526.74196800002,0,7,0.14983834456263226,1,7.469e-05,C1,,0,33,20,65,0,104,15998.95020462903
2020-08-21,242966.70790541696,0.4541120769397021,106916.16227550001,0,9,0.14999091980201087,0,7.469e-05,C1,,0,33,20,65,0,104,15998.95020462903
2020-08-24,242952.30457225017,0.6605906971743504,71488.320150825,0,8,0.15261760972089625,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-25,244494.1875902259,0.48015989258476466,35222.06158073549,0,8,0.1500710522472429,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-26,248148.7003973689,1.0607725288928542,36174.23418000001,0,8,0.15631327450551208,1,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-27,250720.9486683911,2.2931443370997373,4289.888473564033,0,10,0.15010171729217997,0,7.469e-05,C1,,1,33,20,65,0,104,15998.95020462903
2020-08-28,245374.3464146813,0.016469161904204145,47779.23524036097,0,10,0.15135200783066846,0,7.469e-05,C1,,1,33,21,65,1,105,15998.95020462903
2020-08-31,250431.1467539494,0.35331793203686634,47795.7420765,0,10,0.1654606210698883,0,7.469e-05,C1,,1,33,21,65,0,105,15998.95020462903
2020-09-01,249825.1137048793,51.32646263951935,37519.82997130641,0,10,0.15006662465903153,0,7.469e-05,C1,,1,33,21,65,0,105,15998.95020462903
2020-09-02,250297.6253439826,0.016292506003185644,36213.30940875001,0,9,0.15922286336208785,0,7.469e-05,C1,,0,33,21,65,0,105,15998.95020462903
2020-09-03,233450.3156653503,0.5090623587946488,2656.365842475,0,10,0.15072414783297955,0,7.469e-05,C1,,0,33,21,65,0,105,15998.95020462903
2020-09-04,232316.56972209446,0.016837732998504818,3646.1253157614365,0,8,0.1543151628094588,1,7.469e-05,C1,,1,33,21,65,0,105,15998.95020462903
2020-09-08,217857.37862553753,0.031051220314701474,65170.823351179686,0,8,0.1525577895487633,1,7.469e-05,C1,,1,34,21,65,1,106,15998.95020462903
2020-09-09,221284.50178315278,0.37181769962313027,59035.09468079039,0,9,0.1514632526449791,0,7.469e-05,C1,,1,35,21,66,2,108,15998.95020462903
2020-09-10,219039.19947853463,0.32360369266726124,33226.28849183198,0,9,0.15187544709439124,0,7.469e-05,C1,,1,35,21,66,2,108,15998.95020462903
2020-09-11,220602.74926294602,0.37822542220373717,34432.447665023865,0,7,0.1525641457889714,1,7.469e-05,C1,,0,35,21,66,1,108,15998.95020462903
2020-09-14,225936.37085780216,1.233242092209126,33164.0841057,0,8,0.150051825968901,1,7.469e-05,C1,,0,35,21,66,1,108,15998.95020462903
2020-09-15,226139.6832349623,0.25688627761224336,55350.81949618467,0,7,0.15508684499022862,1,7.469e-05,C1,,0,35,21,66,1,108,15998.95020462903
2020-09-16,227003.56892137782,0.5166256461648501,55619.30710289831,0,10,0.156392479152149,0,7.469e-05,C1,,0,35,21,66,1,108,15998.95020462903
2020-09-17,226784.6409156366,0.1114740517039829,1078.1280234692813,0,9,0.15784031870710302,0,7.469e-05,C1,,1,35,21,66,1,108,15998.95020462903
2020-09-18,221581.7697054934,0.07223178186942772,53979.42218397731,0,10,0.1508682327270501,0,7.469e-05,C1,,1,35,21,66,0,108,15998.95020462903
2020-09-21,220457.09845571822,0.5167400316508526,85062.04464157406,0,8,0.1532824971239818,1,7.469e-05,C1,,1,35,21,67,1,109,15998.95020462903
2020-09-22,221525.42266194627,0.9034869477189896,34270.48844546812,0,8,0.1552164489963371,1,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-09-23,217988.63057973364,0.3774031364142211,66374.10378584595,0,9,0.15314080354199724,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-09-24,220214.30358663088,12.395954426056454,34019.750646239,0,10,0.15446854335062868,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-09-25,223488.46174711204,0.34827253784134443,35393.91667813667,0,9,0.15578224129707177,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-09-28,226580.86007475638,0.1970223191079559,1562.568011145625,0,10,0.15093842751641243,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-09-29,226557.79267926264,1.2558169626966782,840.877621633265,0,10,0.1518007162467731,0,7.469e-05,C1,,0,35,21,67,0,109,15998.95020462903
2020-09-30,228900.96690047576,0.4264942393001669,69894.8719125,0,9,0.1500672996935628,0,7.469e-05,C1,,0,35,21,67,0,109,15998.95020462903
2020-10-01,229358.25295738422,1.089669629046377,69767.08473393855,0,9,0.1500745648180166,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-02,230477.0168576181,0.3521399406529714,266.3380892274,0,9,0.15162813625268806,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-05,235253.48002332888,0.07056274505559743,35.15133310983985,0,10,0.15880807167611374,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-06,230632.69254007237,1.0933427291678877,2234.0513828796943,0,10,0.15005809100540596,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-07,239729.03133246157,2.126131129236939,34642.39563942233,0,9,0.1504437432193318,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-08,241207.82572002095,0.20400585429011917,32281.7575425,0,9,0.15157291307139115,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-09,239592.26409869594,0.023865116383948327,144.691318125,0,9,0.15067567434117538,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-13,242413.24762670323,1.7168899292656619,72.95548902396906,0,8,0.15232532091382459,1,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-14,243261.71202677232,1.0691772946228006,715.2582298943751,0,8,0.15173447762275766,1,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-15,247967.23516949668,0.5977033129242063,377.49846678374996,0,9,0.1533752593644213,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-16,248857.3915380283,0.03656554855102222,35772.50991717976,0,10,0.15392791369890407,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-19,247860.94690525075,0.20208988419293955,359.22019749375,0,10,0.1550190223282248,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-20,251516.1662741375,0.9755879694627737,1042.8487791394393,0,9,0.15310865051126446,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-21,245425.05956127009,0.24587584107415186,1490.827918720275,0,10,0.1545991142869732,0,7.469e-05,C1,,1,35,21,67,0,109,15998.95020462903
2020-10-22,244242.7219187407,1.3169593547921248,36279.46219843247,0,8,0.15135955458398212,1,7.469e-05,C1,,1,35,21,68,1,110,15998.95020462903
2020-10-23,248083.89718182108,0.05830111836578522,25634.008707550274,0,9,0.15394844128883112,0,7.469e-05,C1,,1,35,21,68,0,110,15998.95020462903
2020-10-26,244956.39996183355,0.47095622373642143,35206.93769360989,0,8,0.15321367586169465,1,7.469e-05,C1,,1,35,21,68,0,110,15998.95020462903
2020-10-27,242942.94050651358,0.2142403580875775,1071.0345923121874,0,8,0.15313912257105705,1,7.469e-05,C1,,1,35,21,68,0,110,15998.95020462903
2020-10-28,239650.1922952082,1.2355779462729617,24174.984311722306,0,10,0.1529223579960915,0,7.469e-05,C1,,1,35,21,68,0,110,15998.95020462903
2020-10-29,247988.80950265375,0.060145941816656154,2373.194937097952,0,9,0.15046520151789633,0,7.469e-05,C1,,1,35,21,69,1,111,15998.95020462903
2020-10-30,244121.0298882137,0.033951481944588975,1734.1870444350977,0,9,0.15006451188074682,0,7.469e-05,C1,,1,35,21,69,1,111,15998.95020462903
2020-11-03,257262.23353720483,0.21434590784223762,1545.7289232969601,0,10,0.15509070045537748,0,7.469e-05,C1,,0,35,21,70,2,112,15998.95020462903
2020-11-04,251638.9538698232,0.07416251242003037,26221.85450733744,0,9,0.1504835486305092,0,7.469e-05,C1,,0,35,21,70,2,112,15998.95020462903
2020-11-05,252661.49088769426,2.246247953420839,930.6741232075201,0,10,0.15291698677991306,0,7.469e-05,C1,,0,35,21,70,2,112,15998.95020462903
2020-11-06,250725.06327830424,0.3211166757290953,24417.721395778517,0,10,0.15168380867898748,0,7.469e-05,C1,,0,35,21,70,2,112,15998.95020462903
2020-11-09,243401.75323647622,0.25472543581426704,1315.9996878074999,0,10,0.1557897570407368,0,7.469e-05,C1,,1,35,21,70,2,112,15998.95020462903
2020-11-10,246478.65047307205,0.05728502161298033,136467.4729661838,0,10,0.15010039988855708,0,7.469e-05,C1,,1,36,21,71,2,113,15998.95020462903
2020-11-11,245053.39851474806,0.8519756497160295,21241.218640765,0,10,0.1499979197300862,0,7.469e-05,C1,,1,36,21,71,2,113,15998.95020462903
2020-11-12,242636.06497912848,4.445253905927803,55.80435522255,0,10,0.15145907958143479,0,7.469e-05,C1,,1,36,21,71,2,113,15998.95020462903
2020-11-13,247717.58410603437,0.79917301425231,38733.220193020126,0,8,0.1504828275413975,1,7.469e-05,C1,,0,36,21,71,1,113,15998.95020462903
2020-11-16,247430.2602382834,0.5951224818801896,40553.9377743015,0,8,0.15119460313371869,1,7.469e-05,C1,,0,36,21,71,1,113,15998.95020462903
2020-11-17,249731.01110370824,0.3872072767188232,24011.544108875998,0,8,0.15396790262476556,1,7.469e-05,C1,,0,36,21,71,1,113,15998.95020462903
2020-11-18,246429.93718241018,1.8642331995114132,21280.030661999997,0,9,0.15005839153636524,0,7.469e-05,C1,,0,36,21,71,1,113,15998.95020462903
2020-11-19,246988.13678576797,0.0071216563846865305,38774.01084466716,0,10,0.15269090771234603,0,7.469e-05,C1,,1,36,21,71,1,113,15998.95020462903
2020-11-23,251832.25307355195,0.04159810527469071,816.9588114466667,0,10,0.15530462688024732,0,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-11-24,258158.0075617433,0.05399113423799783,39574.135556108995,0,10,0.15455232389201573,0,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-11-25,266273.7246984516,4.221580576542554,43586.181229875,0,8,0.15004770014482896,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-11-26,277179.6022952913,0.9095600787680662,51688.92168821249,0,8,0.15005801168474572,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-11-27,283105.8475679427,0.5386185176811044,46589.75194942499,0,6,0.15011685687559195,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-11-30,295606.8759037782,2.4928140591346484,7375.2673221000005,0,8,0.15013453210217687,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-01,286160.97723185807,0.022344227900838773,7717.334091280186,0,8,0.15740510965443189,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-02,313225.8517358345,1.3981090095506776,11400.501861825,0,7,0.15001479584012348,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-03,302141.1850353884,0.026829713311873244,8807.424893174999,0,7,0.15826243613362193,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-04,316288.1714522225,0.8086539774629269,38308.934591444995,0,8,0.1688025718915162,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-07,309206.6966406879,0.8909632238687306,43224.421616394,0,8,0.15015400797076578,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-08,315033.68728852936,0.8649383542939977,6131.114138175,0,8,0.15003682179775896,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-09,301424.4608544431,0.021392555146913562,1974.0159725999997,0,9,0.15373472269185595,0,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-10,292436.38091811154,1.698452667648036,42852.019052316,0,7,0.15282742742981353,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-11,294502.0832192924,1.9456102935338788,41459.58098958082,0,8,0.15164103259244613,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-14,294885.192060461,1.9755047654254396,43820.5911067515,0,8,0.15003980664762728,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-15,291862.5454985489,0.389829702881005,1255.7830717260001,0,8,0.15150967701067986,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-16,290159.348867518,3.518515656398867,37284.35893265169,0,7,0.1511310256628062,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-17,290670.968761554,0.25324867397947576,78510.16755,0,6,0.1488803652610383,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-18,292115.3540183728,3.466022687170553,81989.33567796563,0,6,0.14814421564872002,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-21,286431.9557426227,4.579820681711137,71.306244981,0,7,0.1500042126535898,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-22,291650.14559217694,3.6229289265693203,78993.8525413383,0,7,0.15445234052099266,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-23,293092.2673509597,4.365488316718091,37954.073896803,0,8,0.1501204158897641,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2020-12-28,294224.9979887877,2.1776472338959776,2201.52686537382,0,8,0.15283534134551557,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-29,294372.1982694933,4.195832968870521,2417.261983705421,0,8,0.15049186118943017,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2020-12-30,299042.39079823415,0.31350228837959077,45768.09144051235,0,9,0.15919728662188426,0,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-04,305025.3544278713,0.7229942971423498,93693.47298461413,0,8,0.1501350885597579,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-05,306705.98640955717,1.8719296352583474,48356.198159921885,0,8,0.15008412629589818,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-06,308193.8640654965,4.92290489644291,68628.4362006,0,7,0.15694006597652763,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-07,318430.55648902105,0.7312986130604894,31492.223343407997,0,8,0.1503764725815532,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-08,318582.10015085235,0.7610866773760344,5940.469811175,0,8,0.1538705406762912,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-11,318590.2078545715,3.4588874096664344,1959.9506897999997,0,9,0.15323873825489728,0,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-12,319394.45404627663,1.9074154138838004,4206.090614862697,0,7,0.153121005641864,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2021-01-13,312357.4260197707,2.1362432706746155,3112.0757865,0,9,0.15478553084548657,0,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2021-01-14,315457.6877310951,0.034464394628004526,50118.9843187005,0,8,0.1531358463553406,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2021-01-15,317743.21208573284,4.574752532884834,6240.1947612,0,9,0.15628783908246324,0,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2021-01-18,320685.12020861066,0.04614324472451397,52871.306868000014,0,9,0.15007387922674115,0,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-19,321118.89096774545,2.054308469564681,51070.63121260923,0,8,0.1501182314585223,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-20,322846.8614846187,4.159366918714962,47028.4251537,0,8,0.15014796729659233,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-21,313919.57756034174,5.15332429175997,46792.21882005,0,8,0.15012634881282969,1,7.469e-05,C1,,0,36,21,71,0,113,15998.95020462903
2021-01-22,311850.49068858055,2.8047727670267966,1283.3427840750003,0,8,0.14999005291516385,1,7.469e-05,C1,,1,36,21,71,0,113,15998.95020462903
2021-01-26,319440.6568532794,3.5244358781686183,135872.3182151437,0,6,0.14989999726926875,1,7.469e-05,C1,,1,37,21,72,2,115,15998.95020462903
2021-01-27,317711.2233220902,4.9134579806359024,135865.63626410958,0,5,0.16605735311564532,1,7.469e-05,C1,,1,37,21,72,1,115,15998.95020462903
2021-01-28,318818.9142431153,2.179396727204792,11105.181458388002,0,8,0.1501674311941606,1,7.469e-05,C1,,1,38,21,72,2,116,15998.95020462903
2021-01-29,312924.1607252718,0.764674175766011,31403.961660346507,0,9,0.15000590994701385,0,7.469e-05,C1,,1,38,22,72,2,117,15998.95020462903
2021-02-01,314661.01085278124,3.540239694181237,16.077412364486,0,9,0.14989401832840105,0,7.469e-05,C1,,1,38,22,72,1,117,15998.95020462903
2021-02-02,314863.8591334703,2.4188327077894995,16.3928507625,0,9,0.1635859388300457,0,7.469e-05,C1,,1,38,22,72,1,117,15998.95020462903
2021-02-03,315291.51944904134,1.8984979835137241,66176.09294139124,0,8,0.15003093036774612,1,7.469e-05,C1,,1,38,22,72,0,117,15998.95020462903
2021-02-04,318659.8324059905,0.9649191129873647,4139.1964521225,0,9,0.14993624906928119,0,7.469e-05,C1,,1,38,22,72,0,117,15998.95020462903
2021-02-05,315908.0657780693,0.931792050838384,5.6840860184845,0,8,0.15362456757939824,1,7.469e-05,C1,,0,38,22,72,0,117,15998.95020462903
2021-02-08,314040.8989530389,0.3343330387925812,657.5555699999999,0,9,0.15885186441101054,0,7.469e-05,C1,,0,38,22,72,0,117,15998.95020462903
2021-02-09,317417.2395529351,0.3343580101272486,48266.430674925,0,8,0.15011749855525258,1,7.469e-05,C1,,0,38,22,72,0,117,15998.95020462903
