date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-01-26,364498.61046385724,364498.61046385724,0.0,1,0,0.0,0,0.00034749,C2,12,1,45,23,84,1,138,11783.77856924861
2022-01-27,364625.2700860073,364625.2700860073,0.0,1,0,0.0,0,0.00034749,C2,12,1,45,23,84,1,138,11783.77856924861
2022-01-28,364751.9737211095,364751.9737211095,0.0,1,0,0.0,0,0.00034749,C2,12,1,45,23,84,1,138,11783.77856924861
2022-01-31,364878.72138445784,364878.72138445784,0.0,1,0,0.0,0,0.00034749,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-01,365005.5130913517,365005.5130913517,0.0,1,0,0.0,0,0.00034749,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-02,365132.3488570958,365132.3488570958,0.0,1,0,0.0,0,0.00034749,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-03,365279.01521898474,365279.01521898474,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-04,365425.7404938179,365425.7404938179,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-07,365572.5247052594,365572.5247052594,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-08,365719.367876983,365719.367876983,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-09,365866.2700326718,365866.2700326718,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-10,366013.2311960185,366013.2311960185,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-11,366160.2513907253,366160.2513907253,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-14,366307.3306405039,366307.3306405039,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-15,366454.4689690756,366454.4689690756,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-16,366601.66640017106,366601.66640017106,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-17,366748.92295753065,366748.92295753065,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-18,366896.2386649042,366896.2386649042,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-21,367043.6135460511,367043.6135460511,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-22,367191.0476247402,367191.0476247402,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-23,367338.5409247501,367338.5409247501,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-24,367486.0934698687,367486.0934698687,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-02-25,367633.7052838937,367633.7052838937,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-02,367781.3763906321,367781.3763906321,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-03,367929.1068139007,367929.1068139007,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-04,368076.8965775257,368076.8965775257,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-07,368224.74570534297,368224.74570534297,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-08,368372.6542211979,368372.6542211979,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-09,368520.62214894546,368520.62214894546,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-10,368668.6495124502,368668.6495124502,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-11,368816.73633558635,368816.73633558635,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-14,368964.8826422376,368964.8826422376,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-15,369113.0884562973,369113.0884562973,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-16,369261.3538016684,369261.3538016684,0.0,1,0,0.0,0,0.00040168,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-17,369422.86502520775,369422.86502520775,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-18,369584.44689214113,369584.44689214113,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-21,369746.0994333673,369746.0994333673,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-22,369907.8226797985,369907.8226797985,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-23,370069.6166623605,370069.6166623605,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-24,370231.48141199246,370231.48141199246,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-25,370393.41695964726,370393.41695964726,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-28,370555.4233362913,370555.4233362913,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-29,370717.50057290436,370717.50057290436,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-30,370879.64870048,370879.64870048,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-03-31,371041.8677500251,371041.8677500251,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-01,371204.15775256034,371204.15775256034,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-04,371366.51873911975,371366.51873911975,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-05,371528.9507407511,371528.9507407511,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-06,371691.45378851565,371691.45378851565,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-07,371854.0279134882,371854.0279134882,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-08,372016.67314675736,372016.67314675736,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-11,372179.38951942505,372179.38951942505,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-12,372342.17706260696,372342.17706260696,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-13,372505.03580743243,372505.03580743243,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-14,372667.9657850443,372667.9657850443,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-18,372830.96702659904,372830.96702659904,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-19,372994.03956326685,372994.03956326685,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-20,373157.18342623144,373157.18342623144,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-22,373320.39864669024,373320.39864669024,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-25,373483.68525585433,373483.68525585433,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-26,373647.04328494845,373647.04328494845,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-27,373810.4727652109,373810.4727652109,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-28,373973.9737278937,373973.9737278937,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-04-29,374137.5462042626,374137.5462042626,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-02,374301.1902255969,374301.1902255969,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-03,374464.9058231897,374464.9058231897,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-04,374628.69302834774,374628.69302834774,0.0,1,0,0.0,0,0.00043739,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-05,374805.81372812454,374805.81372812454,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-06,374983.018168797,374983.018168797,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-09,375160.306389957,375160.306389957,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-10,375337.6784312151,375337.6784312151,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-11,375515.13433220057,375515.13433220057,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-12,375692.6741325614,375692.6741325614,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-13,375870.2978719645,375870.2978719645,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-16,376048.00559009536,376048.00559009536,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-17,376225.79732665827,376225.79732665827,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-18,376403.6731213763,376403.6731213763,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-19,376581.63301399135,376581.63301399135,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-20,376759.677044264,376759.677044264,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-23,376937.8052519737,376937.8052519737,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-24,377116.0176769187,377116.0176769187,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-25,377294.31435891613,377294.31435891613,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-26,377472.6953378018,377472.6953378018,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-27,377651.16065343056,377651.16065343056,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-30,377829.7103456759,377829.7103456759,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-05-31,378008.34445443016,378008.34445443016,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-01,378187.0630196047,378187.0630196047,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-02,378365.8660811297,378365.8660811297,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-03,378544.75367895415,378544.75367895415,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-06,378723.725853046,378723.725853046,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-07,378902.78264339204,378902.78264339204,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-08,379081.92408999795,379081.92408999795,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-09,379261.1502328884,379261.1502328884,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-10,379440.461112107,379440.461112107,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-13,379619.8567677161,379619.8567677161,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-14,379799.3372397973,379799.3372397973,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-15,379978.90256845084,379978.90256845084,0.0,1,0,0.0,0,0.00047279,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-17,380165.2328229034,380165.2328229034,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-20,380351.6544481228,380351.6544481228,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-21,380538.1674889145,380538.1674889145,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-22,380724.7719901061,380724.7719901061,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-23,380911.4679965469,380911.4679965469,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-24,381098.25555310835,381098.25555310835,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-27,381285.13470468397,381285.13470468397,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-28,381472.10549618915,381472.10549618915,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-29,381659.1679725613,381659.1679725613,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-06-30,381846.3221787601,381846.3221787601,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-01,382033.5681597669,382033.5681597669,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-04,382220.90596058546,382220.90596058546,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-05,382408.3356262414,382408.3356262414,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-06,382595.85720178246,382595.85720178246,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-07,382783.47073227854,382783.47073227854,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-08,382971.17626282154,382971.17626282154,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-11,383158.9738385256,383158.9738385256,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-12,383346.86350452685,383346.86350452685,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-13,383534.8453059836,383534.8453059836,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-14,383722.91928807634,383722.91928807634,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-15,383911.08549600764,383911.08549600764,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-18,384099.34397500235,384099.34397500235,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-19,384287.6947703074,384287.6947703074,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-20,384476.1379271919,384476.1379271919,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-21,384664.6734909473,384664.6734909473,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-22,384853.3015068871,384853.3015068871,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-25,385042.022020347,385042.022020347,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-26,385230.8350766852,385230.8350766852,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-27,385419.74072128173,385419.74072128173,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-28,385608.73899953923,385608.73899953923,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-07-29,385797.82995688246,385797.82995688246,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-01,385987.01363875845,385987.01363875845,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-02,386176.2900906365,386176.2900906365,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-03,386365.6593580083,386365.6593580083,0.0,1,0,0.0,0,0.00049037,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-04,386561.88674908306,386561.88674908306,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-05,386758.2138001252,386758.2138001252,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-08,386954.64056175,386954.64056175,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-09,387151.1670845985,387151.1670845985,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-10,387347.7934193374,387347.7934193374,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-11,387544.51961665927,387544.51961665927,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-12,387741.34572728217,387741.34572728217,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-15,387938.2718019501,387938.2718019501,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-16,388135.2978914329,388135.2978914329,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-17,388332.42404652596,388332.42404652596,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-18,388529.6503180507,388529.6503180507,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-19,388726.9767568542,388726.9767568542,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-22,388924.4034138095,388924.4034138095,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-23,389121.93033981527,389121.93033981527,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-24,389319.5575857963,389319.5575857963,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-25,389517.285202703,389517.285202703,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-26,389715.11324151175,389715.11324151175,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-29,389913.04175322485,389913.04175322485,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-30,390111.0707888705,390111.0707888705,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-08-31,390309.20039950276,390309.20039950276,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-01,390507.4306362017,390507.4306362017,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-02,390705.7615500732,390705.7615500732,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-05,390904.1931922493,390904.1931922493,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-06,391102.7256138878,391102.7256138878,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-08,391301.35886617255,391301.35886617255,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-09,391500.0930003135,391500.0930003135,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-12,391698.9280675465,391698.9280675465,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-13,391897.86411913345,391897.86411913345,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-14,392096.9012063623,392096.9012063623,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-15,392296.039380547,392296.039380547,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-16,392495.2786930276,392495.2786930276,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-19,392694.61919517023,392694.61919517023,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-20,392894.0609383671,392894.0609383671,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-21,393093.60397403646,393093.60397403646,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-22,393293.2483536228,393293.2483536228,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-23,393492.9941285966,393492.9941285966,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-26,393692.84135045466,393692.84135045466,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-27,393892.7900707197,393892.7900707197,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-28,394092.84034094086,394092.84034094086,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-29,394292.9922126932,394292.9922126932,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-09-30,394493.2457375782,394493.2457375782,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-03,394693.6009672234,394693.6009672234,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-04,394894.05795328267,394894.05795328267,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-05,395094.616747436,395094.616747436,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-06,395295.27740138967,395295.27740138967,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-07,395496.03996687627,395496.03996687627,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-10,395696.9044956546,395696.9044956546,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-11,395897.8710395099,395897.8710395099,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-13,396098.93965025345,396098.93965025345,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-14,396300.110379723,396300.110379723,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-17,396501.38327978266,396501.38327978266,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-18,396702.7584023228,396702.7584023228,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-19,396904.2357992602,396904.2357992602,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-20,397105.8155225379,397105.8155225379,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-21,397307.4976241255,397307.4976241255,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-24,397509.28215601883,397509.28215601883,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-25,397711.16917024023,397711.16917024023,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-26,397913.1587188384,397913.1587188384,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-27,398115.2508538885,398115.2508538885,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-28,398317.4456274922,398317.4456274922,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-10-31,398519.7430917775,398519.7430917775,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-01,398722.14329889894,398722.14329889894,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-03,398924.6463010376,398924.6463010376,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-04,399127.25215040095,399127.25215040095,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-07,399329.9608992231,399329.9608992231,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-08,399532.77259976463,399532.77259976463,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-09,399735.6873043126,399735.6873043126,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-10,399938.7050651807,399938.7050651807,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-11,400141.8259347092,400141.8259347092,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-14,400345.049965265,400345.049965265,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-16,400548.3772092413,400548.3772092413,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-17,400751.80771905836,400751.80771905836,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
2022-11-18,400955.34154716274,400955.34154716274,0.0,1,0,0.0,0,0.00050788,C2,12,1,45,23,84,1,138,11783.77856924861
