date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after
2019-10-18,C10,BGIP3,defensive_sell,4.0,-0.5664482075696978,0.25,106.0,5828.5425,1.4575,2019-10-22,0,,,,,,,,,
2019-10-30,C10,NVDC34,rebalance_sell,,,1.0,4.0,1.6991080334375002,0.0004248832291666,2019-10-31,1,,,,,,,,,
2019-10-30,C10,HBOR3,rebalance_sell,,,1.0,1123.0,18075.779925,4.520075000000001,2019-11-01,1,,,,,,,,,
2019-10-30,C10,T2ER34,rebalance_sell,,,1.0,1712.0,23985.54420692133,5.997885523111112,2019-10-31,1,,,,,,,,,
2019-10-30,C10,AMER3,rebalance_sell,,,1.0,459.0,6072.199070625,1.518429375,2019-11-01,1,,,,,,,,,
2019-10-30,C10,LOGN3,defensive_sell,6.0,-2.267310255308634,1.0,1.0,21.8845275,0.0054725,2019-11-01,1,,,,,,,,,
2019-10-30,C10,CTKA4,rebalance_sell,,,1.0,1.0,28.412895,0.007105,2019-11-01,1,,,,,,,,,
2019-11-13,C10,TRIS3,rebalance_sell,,,1.0,1.0,9.536115375,0.002384625,2019-11-18,1,,,,,,,,,
2019-11-13,C10,S1TX34,rebalance_sell,,,1.0,103.0,25001.27993004676,6.251882953250002,2019-11-14,1,,,,,,,,,
2019-11-13,C10,ORLY34,rebalance_sell,,,1.0,1.0,0.39658897341525,9.917203636290324e-05,2019-11-14,1,,,,,,,,,
2019-11-13,C10,T2ER34,rebalance_sell,,,1.0,1.0,15.231864526083331,0.0038089183611111,2019-11-14,1,,,,,,,,,
2019-11-13,C10,HAPV3,rebalance_sell,,,1.0,141.0,23889.2961825,5.9738175,2019-11-18,1,,,,,,,,,
2019-11-13,C10,GRND3,rebalance_sell,,,1.0,1603.0,15977.9145225,3.9954775000000007,2019-11-18,1,,,,,,,,,
2019-11-13,C10,AMER3,rebalance_sell,,,1.0,1.0,12.994250625,0.003249375,2019-11-18,1,,,,,,,,,
2019-11-13,C10,L1RC34,rebalance_sell,,,1.0,9455.0,24447.60410086744,6.1134293825625,2019-11-14,1,,,,,,,,,
2019-11-18,C10,POSI3,defensive_sell,4.0,-1.4734498889921854,0.25,1100.0,5949.51225,1.48775,2019-11-21,0,,,,,,,,,
2019-11-29,C10,BGIP3,rebalance_sell,,,1.0,435.0,23919.01875,5.98125,2019-12-03,1,,,,,,,,,
2019-11-29,C10,GRND3,rebalance_sell,,,1.0,1.0,10.7473125,0.0026875,2019-12-03,1,,,,,,,,,
2019-11-29,C10,NVDC34,rebalance_sell,,,1.0,1.0,0.476708793,0.000119207,2019-12-02,1,,,,,,,,,
2019-12-05,C10,BEEF3,defensive_sell,6.0,-3.741893943592341,1.0,1705.0,25687.9264125,6.423587500000001,2019-12-09,0,,,,,,,,,
2019-12-11,C10,POSI3,defensive_sell,4.0,-2.017716789802699,0.25,846.0,9422.08389,2.35611,2019-12-13,0,,,,,,,,,
2019-12-13,C10,POSI3,concentration_trim,,,,130.0,1455.636,0.364,2019-12-17,1,0.1580901456226197,0.2,1456.951545127038,,,,,,
2019-12-13,C10,S1TT34,rebalance_sell,,,1.0,79.0,25591.92594161925,6.39958138075,2019-12-16,1,,,,,,,,,
2019-12-13,C10,TSLA34,rebalance_sell,,,1.0,8046.0,24594.04669558194,6.150049186192033,2019-12-16,1,,,,,,,,,
2019-12-13,C10,ABBV34,rebalance_sell,,,1.0,852.0,19149.024398787,4.788453213,2019-12-16,1,,,,,,,,,
2019-12-13,C10,NVDC34,rebalance_sell,,,1.0,4.0,1.91040736372875,0.0004777212712499,2019-12-16,1,,,,,,,,,
2020-01-02,C10,A1LG34,rebalance_sell,,,1.0,84.0,23950.021061484003,5.989002516,2020-01-03,1,,,,,,,,,
2020-01-02,C10,ABBV34,rebalance_sell,,,1.0,1.0,22.501086759140627,0.005626678359375,2020-01-03,1,,,,,,,,,
2020-01-02,C10,ENEV3,rebalance_sell,,,1.0,1.0,10.96225875,0.00274125,2020-01-06,1,,,,,,,,,
2020-01-02,C10,NVDC34,rebalance_sell,,,1.0,1.0,0.5023441952551563,0.000125617453177,2020-01-03,1,,,,,,,,,
2020-01-02,C10,PRIO3,concentration_trim,,,,495.0,3541.334445,0.885555,2020-01-06,1,0.1680859549425632,0.2,3545.765296623522,,,,,,
2020-01-02,C10,WHRL4,concentration_trim,,,,806.0,8275.550594999999,2.069405,2020-01-06,1,0.1922515849867183,0.2,8283.418129873528,,,,,,
2020-01-16,C10,NVDC34,rebalance_sell,,,1.0,3.0,1.6225270368075,0.0004057331925,2020-01-17,1,,,,,,,,,
2020-01-16,C10,PRIO3,concentration_trim,,,,526.0,4352.087705999999,1.088294,2020-01-20,1,0.172057958532869,0.2,4360.6663057015685,,,,,,
2020-01-16,C10,A1LG34,rebalance_sell,,,1.0,1.0,297.25471223887496,0.074332261125,2020-01-17,1,,,,,,,,,
2020-01-21,C10,CGAS3,defensive_sell,6.0,-2.166274033921598,1.0,18.0,3508.9425450000003,0.8774550000000001,2020-01-23,0,,,,,,,,,
2020-01-22,C10,JFEN3,defensive_sell,6.0,-4.467037436369805,1.0,4479.0,39181.4521875,9.7978125,2020-01-24,0,,,,,,,,,
2020-01-24,C10,POSI3,defensive_sell,5.0,-1.1582323989060974,0.5,1528.0,15428.9418,3.8582,2020-01-28,0,,,,,,,,,
2020-01-28,C10,JHSF3,defensive_sell,6.0,-3.2647497976276263,1.0,1712.0,14120.469,3.5310000000000006,2020-01-30,0,,,,,,,,,
2020-01-28,C10,RSID3,defensive_sell,4.0,-1.4489028356208635,0.25,750.0,7580.604375,1.895625,2020-01-30,0,,,,,,,,,
2020-01-30,C10,PRIO3,defensive_sell,5.0,-1.8959473439891772,0.5,1791.0,16938.624285,4.235715,2020-02-03,1,,,,,,,,,
2020-01-30,C10,NVDC34,rebalance_sell,,,1.0,4.0,2.1770584292924995,0.0005444007074999,2020-01-31,1,,,,,,,,,
2020-02-03,C10,POSI3,defensive_sell,6.0,-2.3652662729093445,1.0,1532.0,10721.319,2.6810000000000005,2020-02-05,0,,,,,,,,,
2020-02-11,C10,PRIO3,defensive_sell,6.0,-3.533882628889453,1.0,1793.0,16308.635821500002,4.078178500000001,2020-02-13,0,,,,,,,,,
2020-02-13,C10,JFEN3,concentration_trim,,,,752.0,5676.1806,1.4194,2020-02-17,1,0.1770998522530092,0.2,5684.087812519203,,,,,,
2020-02-13,C10,WHRL3,rebalance_sell,,,1.0,2939.0,26885.1270375,6.7229625,2020-02-17,1,,,,,,,,,
2020-02-13,C10,WHRL4,rebalance_sell,,,1.0,2864.0,28489.6758,7.1242,2020-02-17,1,,,,,,,,,
2020-02-13,C10,KLBN4,rebalance_sell,,,1.0,1.0,4.3289175,0.0010825,2020-02-17,1,,,,,,,,,
2020-02-13,C10,JHSF3,rebalance_sell,,,1.0,3777.0,29717.5587525,7.4312475,2020-02-17,1,,,,,,,,,
2020-02-27,C10,PRIO3,defensive_sell,6.0,-4.365251401545203,1.0,1397.0,11117.33997,2.7800300000000004,2020-03-02,0,,,,,,,,,
2020-02-27,C10,NVDC34,defensive_sell,6.0,-3.700374236715944,1.0,1.0,0.58877914340625,0.00014723159375,2020-02-28,0,,,,,,,,,
2020-02-27,C10,WHRL3,defensive_sell,6.0,-3.328624423320405,1.0,1.0,8.1479625,0.0020375,2020-03-02,0,,,,,,,,,
2020-02-27,C10,BHIA3,defensive_sell,6.0,-3.302584870332175,1.0,74.0,20833.190400000003,5.209600000000001,2020-03-02,0,,,,,,,,,
2020-02-27,C10,TSLA34,defensive_sell,6.0,-2.9797157005027985,1.0,3.0,18.991987304627813,0.0047491841221875,2020-02-28,0,,,,,,,,,
2020-03-02,C10,E2NP34,concentration_trim,,,,1010.0,9330.973249356,2.3333266440000004,2020-03-03,1,0.194934658316233,0.2,9340.629328444124,,,,,,
2020-03-09,C10,BHIA3,defensive_sell,6.0,-4.31221511751076,1.0,108.0,20687.6268,5.1732000000000005,2020-03-11,0,,,,,,,,,
2020-03-10,C10,CGAS5,defensive_sell,6.0,-2.483384209737841,1.0,117.0,23509.9510425,5.8789575,2020-03-12,0,,,,,,,,,
2020-03-10,C10,E2NP34,defensive_sell,6.0,-2.964206990325623,1.0,3375.0,28730.722768188756,7.184476811250001,2020-03-11,0,,,,,,,,,
2020-03-10,C10,PTNT4,defensive_sell,6.0,-4.625414452454823,1.0,1.0,5.1487125,0.0012875,2020-03-12,0,,,,,,,,,
2020-03-10,C10,ANIM3,defensive_sell,6.0,-3.341409714890387,1.0,2643.0,26520.366350475,6.631749525,2020-03-12,0,,,,,,,,,
2020-03-16,C10,CGAS5,rebalance_sell,,,1.0,1.0,150.022485,0.037515,2020-03-18,1,,,,,,,,,
2020-03-16,C10,JFEN3,rebalance_sell,,,1.0,5059.0,17196.29985,4.30015,2020-03-18,1,,,,,,,,,
2020-03-16,C10,RSID3,rebalance_sell,,,1.0,2265.0,12409.09695,3.10305,2020-03-18,1,,,,,,,,,
2020-03-16,C10,WLMM4,concentration_trim,,,,110.0,1919.020125,0.479875,2020-03-18,1,0.1616872680523238,0.2,1932.3748586616275,,,,,,
2020-03-17,C10,WLMM4,defensive_sell,6.0,-2.136163298361247,1.0,1421.0,23326.986795000004,5.833205000000001,2020-03-19,0,,,,,,,,,
2020-03-17,C10,RSID3,defensive_sell,6.0,-2.4212086913032405,1.0,1.0,5.598599999999999,0.0014,2020-03-19,0,,,,,,,,,
2020-03-17,C10,TSLA34,defensive_sell,6.0,-2.63573019847048,1.0,2098.0,9492.553260252,2.3737317480000004,2020-03-18,0,,,,,,,,,
2020-03-17,C10,CEBR3,defensive_sell,6.0,-4.062848786183424,1.0,2296.0,24790.600800000004,6.199200000000001,2020-03-19,0,,,,,,,,,
2020-03-17,C10,CEBR6,defensive_sell,6.0,-4.155179068315258,1.0,2254.0,24783.294627,6.197373,2020-03-19,0,,,,,,,,,
2020-03-19,C10,TSLA34,defensive_sell,6.0,-2.465358936496606,1.0,1.0,4.582080534664687,0.0011458065853125,2020-03-20,0,,,,,,,,,
2020-03-19,C10,WLMM4,defensive_sell,6.0,-2.1007513092487637,1.0,1.0,14.9862525,0.0037475,2020-03-23,0,,,,,,,,,
2020-03-19,C10,REGN34,defensive_sell,4.0,-0.3107213439946946,0.25,170.0,7137.8791979715,1.7849160285,2020-03-20,0,,,,,,,,,
2020-03-20,C10,CEBR6,defensive_sell,6.0,-3.729558349182478,1.0,1.0,9.9955005,0.0024995,2020-03-24,0,,,,,,,,,
2020-03-23,C10,REGN34,defensive_sell,6.0,-3.7909921088060097,1.0,512.0,19748.262467808,4.938300192,2020-03-24,0,,,,,,,,,
2020-03-30,C10,RNEW4,rebalance_sell,,,1.0,3.0,2.2254435,0.0005565,2020-04-01,1,,,,,,,,,
2020-03-30,C10,RSUL3,rebalance_sell,,,1.0,4.0,0.3999,0.0001,2020-04-01,1,,,,,,,,,
2020-03-30,C10,JFEN3,rebalance_sell,,,1.0,2.0,5.618595,0.001405,2020-04-01,1,,,,,,,,,
2020-04-14,C10,CEBR5,rebalance_sell,,,1.0,2427.0,18507.314514375,4.627985625000001,2020-04-16,1,,,,,,,,,
2020-04-14,C10,D1EX34,rebalance_sell,,,1.0,3470.0,25246.58550741698,6.313224683025002,2020-04-15,1,,,,,,,,,
2020-04-14,C10,REDE3,rebalance_sell,,,1.0,2488.0,24525.54708,6.13292,2020-04-16,1,,,,,,,,,
2020-04-14,C10,RNEW4,rebalance_sell,,,1.0,1.0,0.7418145,0.0001855,2020-04-16,1,,,,,,,,,
2020-04-14,C10,RSUL3,rebalance_sell,,,1.0,1.0,0.099975,2.5e-05,2020-04-16,1,,,,,,,,,
2020-04-14,C10,AZEV3,concentration_trim,,,,1267.0,4648.7275275,1.1624725,2020-04-16,1,0.1772720509928664,0.2,4652.333151480623,,,,,,
2020-04-14,C10,CLXC34,concentration_trim,,,,8.0,2015.423910027,0.503981973,2020-04-15,1,0.1624903764439371,0.2,2130.7160373556253,,,,,,
2020-04-27,C10,AZEV3,defensive_sell,4.0,-1.7584627430158386,0.25,1743.0,6482.33901,1.6209900000000002,2020-04-29,0,,,,,,,,,
2020-04-29,C10,GILD34,concentration_trim,,,,10.0,2256.3126507825,0.5642192175,2020-04-30,1,0.163388083119005,0.2,2348.602987201877,,,,,,
2020-04-29,C10,RSUL3,rebalance_sell,,,1.0,39.0,3.899025,0.000975,2020-05-04,1,,,,,,,,,
2020-04-29,C10,AZEV3,rebalance_sell,,,1.0,5230.0,20235.039975000003,5.060025,2020-05-04,1,,,,,,,,,
2020-04-29,C10,CEBR5,rebalance_sell,,,1.0,1.0,8.497875,0.002125,2020-05-04,1,,,,,,,,,
2020-05-14,C10,AMZO34,rebalance_sell,,,1.0,817.0,28961.699114012663,7.2422353373375,2020-05-15,1,,,,,,,,,
2020-05-14,C10,GILD34,rebalance_sell,,,1.0,117.0,26817.296425393502,6.706000606500001,2020-05-15,1,,,,,,,,,
2020-05-14,C10,NFLX34,rebalance_sell,,,1.0,4367.0,22911.81096127341,5.72938508659,2020-05-15,1,,,,,,,,,
2020-05-14,C10,NVDC34,rebalance_sell,,,1.0,1.0,0.9930576026843748,0.0002483264822916,2020-05-15,1,,,,,,,,,
2020-05-14,C10,CLXC34,concentration_trim,,,,6.0,1836.0059017455,0.4591162545,2020-05-15,1,0.1594743693286681,0.2,1854.773996098924,,,,,,
2020-05-14,C10,REGN34,concentration_trim,,,,43.0,2428.3982428931,0.6072513735666667,2020-05-15,1,0.1624533856547077,0.2,2437.962982470432,,,,,,
2020-05-28,C10,RNEW4,rebalance_sell,,,1.0,1.0,0.7418145,0.0001855,2020-06-01,1,,,,,,,,,
2020-05-28,C10,REGN34,rebalance_sell,,,1.0,519.0,26703.921218532934,6.6776497170625,2020-05-29,1,,,,,,,,,
2020-05-28,C10,NFLX34,rebalance_sell,,,1.0,1.0,4.41484865184,0.00110398816,2020-05-29,1,,,,,,,,,
2020-05-28,C10,CLXC34,rebalance_sell,,,1.0,95.0,25989.986778525,6.499121475,2020-05-29,1,,,,,,,,,
2020-05-28,C10,D1EX34,rebalance_sell,,,1.0,1.0,9.65935013360625,0.0024154413937499,2020-05-29,1,,,,,,,,,
2020-05-28,C10,BOBR3,rebalance_sell,,,1.0,1.0,0.99975,0.00025,2020-06-01,1,,,,,,,,,
2020-05-28,C10,N1EM34,rebalance_sell,,,1.0,6.0,1881.09456876,0.47039124,2020-05-29,1,,,,,,,,,
2020-06-12,C10,REGN34,rebalance_sell,,,1.0,1.0,49.385932879387504,0.0123495706125,2020-06-15,1,,,,,,,,,
2020-06-12,C10,D1DG34,concentration_trim,,,,82.0,3223.1163924067505,0.8059805932500002,2020-06-15,1,0.1680239041724845,0.2,3226.338695490045,,,,,,
2020-06-12,C10,T1CH34,rebalance_sell,,,1.0,2386.0,24605.749769263763,6.1529756862375,2020-06-15,1,,,,,,,,,
2020-06-12,C10,NVDC34,rebalance_sell,,,1.0,1.0,0.9371756943632812,0.0002343525117187,2020-06-15,1,,,,,,,,,
2020-06-12,C10,I1NC34,rebalance_sell,,,1.0,101.0,23415.247379836124,5.855275663875,2020-06-15,1,,,,,,,,,
2020-06-12,C10,M1KT34,rebalance_sell,,,1.0,531.0,26355.765342557115,6.590588982885,2020-06-15,1,,,,,,,,,
2020-06-12,C10,CLXC34,rebalance_sell,,,1.0,1.0,258.248165814,0.064578186,2020-06-15,1,,,,,,,,,
2020-06-12,C10,N1EM34,rebalance_sell,,,1.0,1.0,279.24845542875,0.06982957125,2020-06-15,1,,,,,,,,,
2020-06-26,C10,AZEV3,rebalance_sell,,,1.0,3058.0,21125.497305,5.282695,2020-06-30,1,,,,,,,,,
2020-06-26,C10,I1NC34,rebalance_sell,,,1.0,1.0,276.98171075662503,0.069262743375,2020-06-29,1,,,,,,,,,
2020-06-26,C10,NVDC34,rebalance_sell,,,1.0,1.0,1.0416738809921873,0.0002604835911458,2020-06-29,1,,,,,,,,,
2020-06-26,C10,P2AN34,rebalance_sell,,,1.0,2.0,6.8387511680125,0.0017101153208333,2020-06-29,1,,,,,,,,,
2020-06-26,C10,T1CH34,rebalance_sell,,,1.0,1.0,11.67175387353125,0.0029186681354166,2020-06-29,1,,,,,,,,,
2020-06-26,C10,C2RW34,concentration_trim,,,,136.0,3335.3689118048187,0.8340507406363639,2020-06-29,1,0.168265528915475,0.2,3352.558641197837,,,,,,
2020-06-26,C10,D1DG34,concentration_trim,,,,86.0,3968.8969576425006,0.9924723575000002,2020-06-29,1,0.1717744261583448,0.2,3996.583356127114,,,,,,
2020-07-10,C10,BHIA3,concentration_trim,,,,9.0,3170.8071,0.7929,2020-07-14,1,0.1673078939925936,0.2,3499.733114523337,,,,,,
2020-07-10,C10,C2RW34,concentration_trim,,,,52.0,1473.0696041454546,0.3683594909090909,2020-07-13,1,0.1573690310380023,0.2,1490.0449949778813,,,,,,
2020-07-10,C10,ORLY34,rebalance_sell,,,1.0,1.0,0.48343698408,0.000120889468387,2020-07-13,1,,,,,,,,,
2020-07-10,C10,D1DG34,concentration_trim,,,,8.0,412.0689889920001,0.103043008,2020-07-13,1,0.1521159161296559,0.2,427.8451914469806,,,,,,
2020-07-10,C10,AZEV4,rebalance_sell,,,1.0,13.0,30.542362500000003,0.0076375,2020-07-14,1,,,,,,,,,
2020-07-10,C10,AZEV3,rebalance_sell,,,1.0,1.0,6.6983250000000005,0.001675,2020-07-14,1,,,,,,,,,
2020-07-10,C10,M1RN34,rebalance_sell,,,1.0,1280.0,21408.26835456,5.35340544,2020-07-13,1,,,,,,,,,
2020-07-10,C10,LWSA3,concentration_trim,,,,141.0,1702.501768125,0.425731875,2020-07-14,1,0.15846242994968,0.2,1711.1302598981783,,,,,,
2020-07-24,C10,T2TD34,rebalance_sell,,,1.0,1.0,2.2212291758445,0.0005554461554999,2020-07-27,1,,,,,,,,,
2020-07-24,C10,TELB3,rebalance_sell,,,1.0,149.0,26291.925375,6.574625,2020-07-28,1,,,,,,,,,
2020-07-24,C10,M1RN34,rebalance_sell,,,1.0,1.0,19.083271289175,0.004772010825,2020-07-27,1,,,,,,,,,
2020-07-24,C10,BHIA3,concentration_trim,,,,12.0,4688.4276,1.1724,2020-07-28,1,0.1758590715525428,0.2,4999.446894584278,,,,,,
2020-07-24,C10,C2RW34,rebalance_sell,,,1.0,1070.0,25363.18437558341,6.342381689318182,2020-07-27,1,,,,,,,,,
2020-07-24,C10,AZEV4,rebalance_sell,,,1.0,1.0,2.24443875,0.00056125,2020-07-28,1,,,,,,,,,
2020-07-24,C10,D1DG34,rebalance_sell,,,1.0,589.0,26051.23807147261,6.514438127400002,2020-07-27,1,,,,,,,,,
2020-08-07,C10,C2RW34,rebalance_sell,,,1.0,1.0,25.073717503125,0.006269996875,2020-08-10,1,,,,,,,,,
2020-08-07,C10,T2TD34,rebalance_sell,,,1.0,1.0,2.6738070210900005,0.00066861891,2020-08-10,1,,,,,,,,,
2020-08-07,C10,TSLA34,rebalance_sell,,,1.0,1670.0,27400.658612868003,6.8518776226226565,2020-08-10,1,,,,,,,,,
2020-08-07,C10,LWSA3,concentration_trim,,,,354.0,4857.4353375,1.2146625,2020-08-11,1,0.1746566020054177,0.2,4867.211367336793,,,,,,
2020-08-21,C10,BPAC11,rebalance_sell,,,1.0,1349.0,27860.000758125,6.966741874999999,2020-08-25,1,,,,,,,,,
2020-08-21,C10,LWSA3,concentration_trim,,,,116.0,1661.284575,0.415425,2020-08-25,1,0.1585408899087486,0.2,1665.3591336126665,,,,,,
2020-08-28,C10,LWSA3,defensive_sell,5.0,-2.0756321776777686,0.5,1021.0,15270.34146,3.818540000000001,2020-09-01,0,,,,,,,,,
2020-09-04,C10,BHIA3,rebalance_sell,,,1.0,75.0,28342.9125,7.0875,2020-09-09,1,,,,,,,,,
2020-09-04,C10,BPAC3,rebalance_sell,,,1.0,1870.0,22191.350775,5.549225,2020-09-09,1,,,,,,,,,
2020-09-04,C10,GOAU3,rebalance_sell,,,1.0,1.0,5.9925015,0.0014985,2020-09-09,1,,,,,,,,,
2020-09-04,C10,JHSF3,rebalance_sell,,,1.0,2697.0,19170.8760825,4.793917500000001,2020-09-09,1,,,,,,,,,
2020-09-04,C10,MNPR3,rebalance_sell,,,1.0,1.0,0.5608597500000001,0.00014025,2020-09-09,1,,,,,,,,,
2020-09-04,C10,USIM5,rebalance_sell,,,1.0,322.0,3428.442675,0.8573250000000001,2020-09-09,1,,,,,,,,,
2020-09-09,C10,TSLA34,defensive_sell,6.0,-3.9082742308278817,1.0,1238.0,25039.542993668805,6.261451111195,2020-09-10,0,,,,,,,,,
2020-09-21,C10,FDXB34,concentration_trim,,,,1.0,1299.37563486,0.32492514,2020-09-22,1,0.1634413770831426,0.2,2458.4019639324906,,,,,,
2020-09-21,C10,ORLY34,rebalance_sell,,,1.0,1.0,0.5313420216,0.0001328687225806,2020-09-22,1,,,,,,,,,
2020-09-21,C10,INBR32,rebalance_sell,,,1.0,700.0,23980.6933275,5.9966725,2020-09-23,1,,,,,,,,,
2020-09-21,C10,BPAC3,rebalance_sell,,,1.0,1.0,9.93251625,0.00248375,2020-09-23,1,,,,,,,,,
2020-09-21,C10,NVDC34,rebalance_sell,,,1.0,2904.0,4121.692281859351,1.0306807406500005,2020-09-22,1,,,,,,,,,
2020-10-05,C10,DEEC34,concentration_trim,,,,23.0,979.3727086634,0.2449044032666667,2020-10-06,1,0.1551141853403231,0.2,990.0173659131068,,,,,,
2020-10-05,C10,FCXO34,rebalance_sell,,,1.0,965.0,29547.33435924,7.388680760000001,2020-10-06,1,,,,,,,,,
2020-10-05,C10,INBR32,rebalance_sell,,,1.0,1.0,38.923566675,0.009733325,2020-10-07,1,,,,,,,,,
2020-10-05,C10,LWSA3,rebalance_sell,,,1.0,1820.0,28002.79755,7.0024500000000005,2020-10-07,1,,,,,,,,,
2020-10-05,C10,NVDC34,rebalance_sell,,,1.0,1.0,1.5997231098398437,0.0004000307851562,2020-10-06,1,,,,,,,,,
2020-10-05,C10,RSUL4,rebalance_sell,,,1.0,820.0,17543.613,4.3870000000000005,2020-10-07,1,,,,,,,,,
2020-10-05,C10,TSLA34,rebalance_sell,,,1.0,1075.0,26829.493180543792,6.709050557775392,2020-10-06,1,,,,,,,,,
2020-10-05,C10,FDXB34,concentration_trim,,,,2.0,2917.9230948105,0.7296631895,2020-10-06,1,0.165847646726411,0.2,3067.824995573599,,,,,,
2020-10-20,C10,DEEC34,concentration_trim,,,,4.0,177.770374293,0.044453707,2020-10-21,1,0.151071725201469,0.2,215.0763273171906,,,,,,
2020-10-20,C10,TSLA34,rebalance_sell,,,1.0,1.0,24.53231932713985,0.0061346134851562,2020-10-21,1,,,,,,,,,
2020-10-20,C10,FDXB34,concentration_trim,,,,1.0,1604.15306145,0.40113855,2020-10-21,1,0.1599098864701675,0.2,1988.738821373241,,,,,,
2020-10-20,C10,MTSA4,rebalance_sell,,,1.0,13.0,354.811275,0.088725,2020-10-22,1,,,,,,,,,
2020-10-20,C10,LWSA3,rebalance_sell,,,1.0,2.0,34.37640375,0.00859625,2020-10-22,1,,,,,,,,,
2020-10-20,C10,NVDC34,rebalance_sell,,,1.0,1.0,1.5867454331953124,0.0003967855546875,2020-10-21,1,,,,,,,,,
2020-10-20,C10,Q1UA34,concentration_trim,,,,60.0,1759.3216595999995,0.4399403999999999,2020-10-21,1,0.15886342670511,0.2,1778.729312155734,,,,,,
2020-10-22,C10,E2NP34,defensive_sell,6.0,-2.962412833882313,1.0,1159.0,26766.8426751852,6.6933840148,2020-10-23,0,,,,,,,,,
2020-11-04,C10,C1PR34,rebalance_sell,,,1.0,194.0,16748.0244808665,4.1880531335,2020-11-05,1,,,,,,,,,
2020-11-04,C10,E2NP34,rebalance_sell,,,1.0,1.0,24.17639071092,0.00604560908,2020-11-05,1,,,,,,,,,
2020-11-04,C10,MTSA4,rebalance_sell,,,1.0,1.0,26.4633825,0.0066175,2020-11-06,1,,,,,,,,,
2020-11-04,C10,NVDC34,rebalance_sell,,,1.0,1.0,1.63569804489875,0.0004090267679166,2020-11-05,1,,,,,,,,,
2020-11-04,C10,CSNA3,concentration_trim,,,,33.0,707.34312,0.17688,2020-11-06,1,0.1535828216008049,0.2,727.7300627536133,,,,,,
2020-11-04,C10,LUXM4,concentration_trim,,,,487.0,3773.3064375,0.9435625,2020-11-06,1,0.1686090766354032,0.2,3779.806594753613,,,,,,
2020-11-04,C10,Q1UA34,concentration_trim,,,,15.0,451.5001867275001,0.1129032725,2020-11-05,1,0.152230954153977,0.2,453.1410244619474,,,,,,
2020-11-10,C10,C1PR34,defensive_sell,6.0,-3.719120706685998,1.0,1.0,78.50405707799999,0.019630922,2020-11-11,0,,,,,,,,,
2020-11-10,C10,FDXB34,defensive_sell,6.0,-4.4288929692899535,1.0,19.0,27260.709966288,6.816881712,2020-11-11,0,,,,,,,,,
2020-11-18,C10,CSNA3,rebalance_sell,,,1.0,1422.0,27892.66509,6.974910000000001,2020-11-23,1,,,,,,,,,
2020-11-18,C10,DEEC34,rebalance_sell,,,1.0,684.0,31048.096791610795,7.763965189199999,2020-11-19,1,,,,,,,,,
2020-11-18,C10,GOAU4,rebalance_sell,,,1.0,1.0,7.19999955,0.00180045,2020-11-23,1,,,,,,,,,
2020-11-18,C10,Q1UA34,rebalance_sell,,,1.0,1011.0,30129.908557270497,7.534360729499999,2020-11-19,1,,,,,,,,,
2020-11-18,C10,RSUL3,rebalance_sell,,,1.0,9.0,0.899775,0.000225,2020-11-23,1,,,,,,,,,
2020-11-18,C10,TPRY34,concentration_trim,,,,20.0,2961.33420132,0.74051868,2020-11-19,1,0.1647117956769492,0.2,2963.1594038037983,,,,,,
2020-12-03,C10,TASA3,concentration_trim,,,,1230.0,17551.032144750003,4.388855250000001,2020-12-07,1,0.227068923982087,0.2,17555.60982098552,,,,,,
2020-12-03,C10,T2TD34,rebalance_sell,,,1.0,1.0,4.5789217333125,0.0011450166874999,2020-12-04,1,,,,,,,,,
2020-12-03,C10,SNSY6,rebalance_sell,,,1.0,1.0,11.5071225,0.0028775,2020-12-07,1,,,,,,,,,
2020-12-03,C10,Q1UA34,rebalance_sell,,,1.0,1.0,29.83609119531249,0.0074608880208333,2020-12-04,1,,,,,,,,,
2020-12-03,C10,DEEC34,rebalance_sell,,,1.0,1.0,43.4711461625,0.0108705041666666,2020-12-04,1,,,,,,,,,
2020-12-03,C10,RSUL3,rebalance_sell,,,1.0,1.0,0.099975,2.5e-05,2020-12-07,1,,,,,,,,,
2020-12-04,C10,RCSL3,defensive_sell,4.0,-3.699570806275581,0.25,285.0,8000.7993,2.0007,2020-12-08,0,,,,,,,,,
2020-12-07,C10,LUXM4,defensive_sell,4.0,-4.221341586291162,0.25,982.0,7428.24907335,1.85752665,2020-12-09,0,,,,,,,,,
2020-12-17,C10,TASA4,rebalance_sell,,,1.0,2331.0,32435.213368950004,8.110831050000002,2020-12-21,1,,,,,,,,,
2020-12-17,C10,LUXM4,rebalance_sell,,,1.0,2950.0,22672.45546875,5.66953125,2020-12-21,1,,,,,,,,,
2020-12-17,C10,RCSL3,rebalance_sell,,,1.0,859.0,21461.0433975,5.3666025,2020-12-21,1,,,,,,,,,
2020-12-17,C10,RNEW3,rebalance_sell,,,1.0,1.0,1.16310915,0.00029085,2020-12-21,1,,,,,,,,,
2020-12-17,C10,TASA3,rebalance_sell,,,1.0,2394.0,33746.96115,8.43885,2020-12-21,1,,,,,,,,,
2020-12-17,C10,CEBR6,concentration_trim,,,,55.0,1627.593,0.407,2020-12-21,1,0.1575311361533957,0.2,1650.0015621720522,,,,,,
