date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2020-07-16,172229.6271929227,47788.95163856996,0.0,0,9,0.17871489651151506,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,34,471,131,39,0,37,15,44,0,65,3157.3772561616183
2020-07-17,171197.80008821186,47792.98598186729,0.0,0,9,0.18660520160620758,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,34,472,131,39,0,37,15,44,0,65,3157.3772561616183
2020-07-20,176691.0246750007,47797.02066574388,0.0,0,9,0.19409814427802297,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,34,473,131,39,0,37,15,44,0,65,3157.3772561616183
2020-07-21,175412.1610836605,47801.05569022849,0.0,0,9,0.19043377490838972,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,34,474,131,39,0,37,15,44,0,65,3157.3772561616183
2020-07-22,174197.22829683495,47805.09105534986,0.0,0,9,0.19799281732100132,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,34,475,131,39,0,37,15,44,0,65,3157.3772561616183
2020-07-23,169501.11755943848,47809.12676113676,0.0,0,9,0.18923769035771695,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,34,476,131,39,1,37,15,44,0,65,3157.3772561616183
2020-07-24,166728.21368470765,0.9727920029277793,70269.1675130827,0,9,0.1523557377519596,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,1,35,476,138,40,1,37,15,44,0,65,3157.3772561616183
2020-07-27,165975.29184967463,64016.06434630065,6259.47973875,0,9,0.15030678495564823,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,477,138,40,1,37,15,44,0,65,3157.3772561616183
2020-07-28,165227.1184464243,70281.47674648231,0.0,0,9,0.1605850192721448,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,478,138,40,1,37,15,44,0,65,3157.3772561616183
2020-07-29,167785.69057142924,70287.40990874925,0.0,0,9,0.15588933663484816,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,479,138,40,0,37,15,44,0,65,3157.3772561616183
2020-07-30,167356.85311006676,70293.34357189375,0.0,0,9,0.15691021617578696,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,480,138,40,0,37,15,44,0,65,3157.3772561616183
2020-07-31,166456.0554908141,70299.2777359581,0.0,0,9,0.1524486443294361,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,481,138,40,0,37,15,44,0,65,3157.3772561616183
2020-08-03,169443.70232688458,70305.21240098457,0.0,0,9,0.155361336175332,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,482,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-04,167974.08426023446,70311.14756701548,0.0,0,9,0.15988636055542985,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,483,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-05,169323.6357213331,70317.0832340931,0.0,0,9,0.16535948971755024,0,8.442e-05,C15,10,15,15,0.15,0.2,0.2,0,35,484,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-06,169878.11397486483,70322.33521703984,0.0,0,9,0.1692207390779803,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,35,485,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-07,168759.5777747972,70327.5875922572,0.0,0,9,0.17127827872722193,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,35,486,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-10,169711.11776448347,70332.84035977446,0.0,0,9,0.17050409178352435,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,35,487,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-11,167329.35620364593,70338.09351962093,0.0,0,9,0.1692181852749102,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,35,488,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-12,164905.3555580789,70343.3470718259,0.0,0,9,0.16500082673431993,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,35,489,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-13,165857.75307940267,70348.60101641869,0.0,0,9,0.1679261263515744,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,35,490,138,40,1,37,15,44,0,65,3157.3772561616183
2020-08-14,163644.63535385087,32.62885328573113,3506.39900056512,0,10,0.15007366386864013,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,36,490,141,41,1,37,15,44,0,65,3157.3772561616183
2020-08-17,157207.77702080188,141.48802080187926,3397.5504,0,10,0.15680680986118214,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,491,141,41,1,37,15,44,0,65,3157.3772561616183
2020-08-18,167232.2066515815,3539.302751581529,0.0,0,10,0.15674313294575012,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,492,141,41,1,37,15,44,0,65,3157.3772561616183
2020-08-19,168411.39100210406,3539.5671021040444,0.0,0,10,0.16187147340680424,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,493,141,41,1,37,15,44,0,65,3157.3772561616183
2020-08-20,168961.4314723709,3539.8314723709004,0.0,0,10,0.15762117879757032,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,494,141,41,0,37,15,44,0,65,3157.3772561616183
2020-08-21,169964.82946238355,3540.095862383572,0.0,0,10,0.15592196387821064,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,495,141,41,0,37,15,44,0,65,3157.3772561616183
2020-08-24,170879.1813721435,3540.360272143533,0.0,0,10,0.15779423674366685,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,496,141,41,0,37,15,44,0,65,3157.3772561616183
2020-08-25,171280.17110165226,3540.6247016522593,0.0,0,10,0.16471550570355453,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,497,141,41,0,37,15,44,0,65,3157.3772561616183
2020-08-26,171268.7802509112,3540.8891509112254,0.0,0,10,0.1732058227806651,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,498,141,41,1,37,15,44,0,65,3157.3772561616183
2020-08-27,171263.51611992193,3541.1536199219067,0.0,0,10,0.16419142054931213,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,499,141,41,1,37,15,44,0,65,3157.3772561616183
2020-08-28,169886.9112486858,3541.4181086857784,13819.58424,0,10,0.15677401928281884,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,500,141,41,1,37,16,44,1,66,3157.3772561616183
2020-08-31,168616.6318572043,3541.682617204316,13819.58424,0,10,0.15805083820301297,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,501,141,41,1,37,16,44,0,66,3157.3772561616183
2020-09-01,170459.63717022588,17362.563570225877,0.0,0,10,0.1572122676363461,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,502,141,41,1,37,16,44,0,66,3157.3772561616183
2020-09-02,172881.20398009894,17363.860380098937,0.0,0,10,0.16500316658648292,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,503,141,41,1,37,16,44,0,66,3157.3772561616183
2020-09-03,166354.39838683076,17365.157286830727,0.0,0,10,0.15945996232883475,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,36,504,141,41,1,37,16,44,0,66,3157.3772561616183
2020-09-04,164283.33372497547,0.35301662023948993,114940.74632782502,0,7,0.15015680313194035,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,37,504,149,42,1,37,17,44,1,67,3157.3772561616183
2020-09-08,159233.83719509668,0.3530429870508556,114940.74632782502,0,7,0.14710378279272726,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,505,149,42,1,37,17,44,0,67,3157.3772561616183
2020-09-09,160331.98793073924,114949.68432152407,15209.80317547572,0,7,0.1448867446840051,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,506,149,42,1,37,17,45,1,68,3157.3772561616183
2020-09-10,159839.18614600154,130169.20910912093,0.0,0,7,0.14376649777864778,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,507,149,42,1,37,17,45,1,68,3157.3772561616183
2020-09-11,159452.01900999428,130178.93144734929,0.0,0,7,0.14061910372294886,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,508,149,42,0,37,17,45,1,68,3157.3772561616183
2020-09-14,161255.34379222704,130188.65451173908,0.0,0,7,0.14824129010447265,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,509,149,42,0,37,17,45,1,68,3157.3772561616183
2020-09-15,160996.40178081696,130198.37830234456,0.0,0,7,0.14682353107606236,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,510,149,42,0,37,17,45,1,68,3157.3772561616183
2020-09-16,161098.1191756307,130208.10281921994,0.0,0,7,0.14730749261031584,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,511,149,42,0,37,17,45,1,68,3157.3772561616183
2020-09-17,160742.89777906763,130217.8280624195,0.0,0,7,0.14630108405985467,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,512,149,42,1,37,17,45,1,68,3157.3772561616183
2020-09-18,159151.16891604054,130227.55403199748,0.0,0,7,0.13844799350247952,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,513,149,42,1,37,17,45,0,68,3157.3772561616183
2020-09-21,157862.47695266927,130237.28072800812,0.0,0,7,0.13154247038848885,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,514,149,42,1,37,17,45,0,68,3157.3772561616183
2020-09-22,158146.46189561518,130247.00815050569,0.0,0,7,0.13199599883415905,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,515,149,42,1,37,17,45,0,68,3157.3772561616183
2020-09-23,158235.45531816396,130256.73629954444,0.0,0,7,0.13363212282280906,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,516,149,42,1,37,17,45,0,68,3157.3772561616183
2020-09-24,158667.22076359845,130266.46517517864,0.0,0,7,0.1362223406698676,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,517,149,42,1,37,17,45,0,68,3157.3772561616183
2020-09-25,158484.63663244317,130276.19477746257,0.0,0,7,0.13563977087479667,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,37,518,149,42,1,37,17,45,0,68,3157.3772561616183
2020-09-28,158838.5043979883,0.7100846786225097,28556.02010099716,0,10,0.1499756056964089,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,38,518,155,42,1,37,17,45,0,68,3157.3772561616183
2020-09-29,158983.56042739676,22.492209243428068,28534.239656249996,0,10,0.1512769253333158,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,519,155,42,1,37,17,45,0,68,3157.3772561616183
2020-09-30,159810.5409151384,28558.864767796455,0.0,0,10,0.1509340364025706,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,520,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-01,160053.42360515712,28560.99782940596,0.0,0,10,0.15113634844622326,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,521,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-02,160774.24904770887,28563.131050333835,0.0,0,10,0.15157702094424605,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,522,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-05,164226.10669458477,28565.264430591982,0.0,0,10,0.15910625007139376,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,523,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-06,162274.72484692614,28567.3979701923,0.0,0,10,0.1610195304576722,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,524,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-07,164844.8272557069,28569.531669146694,0.0,0,10,0.15850906840690931,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,525,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-08,166145.17987940455,28571.66552746706,0.0,0,10,0.15726848060813958,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,526,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-09,165258.399025121,28573.799545165304,0.0,0,10,0.15811238735302074,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,527,155,42,0,37,17,45,0,68,3157.3772561616183
2020-10-13,167022.0697086278,28575.933722253332,0.0,0,10,0.15644279852107618,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,528,155,42,0,37,17,45,0,68,3157.3772561616183
2020-10-14,166834.2446024123,28578.068058743047,0.0,0,10,0.1566189247433568,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,529,155,42,0,37,17,45,0,68,3157.3772561616183
2020-10-15,169118.1045123476,28580.202554646352,0.0,0,10,0.1545038603367994,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,530,155,42,0,37,17,45,0,68,3157.3772561616183
2020-10-16,170201.9410959258,28582.337209975158,0.0,0,10,0.15351998826660543,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,531,155,42,0,37,17,45,0,68,3157.3772561616183
2020-10-19,168781.47437751305,28584.472024741368,0.0,0,10,0.15481201415243265,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,38,532,155,42,1,37,17,45,0,68,3157.3772561616183
2020-10-20,170324.86695862643,0.5675380241151525,49750.38559658359,0,8,0.1507288257928667,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,39,532,161,43,1,37,17,45,0,68,3157.3772561616183
2020-10-21,168851.42406515946,71.13450899737626,49679.82393825,0,8,0.1502878565608504,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,533,161,43,1,37,17,45,0,68,3157.3772561616183
2020-10-22,167887.89609584358,49754.6743463338,2678.9937448848,0,7,0.1509542795481337,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,534,161,43,1,37,17,46,1,69,3157.3772561616183
2020-10-23,170135.43025113002,52437.58436188833,0.0,0,7,0.1514360953230211,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,535,161,43,1,37,17,46,0,69,3157.3772561616183
2020-10-26,168204.42615688432,52441.50092506431,0.0,0,7,0.15035334728000507,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,536,161,43,1,37,17,46,0,69,3157.3772561616183
2020-10-27,168016.36704549508,52445.4177807684,0.0,0,7,0.14830432552246267,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,537,161,43,1,37,17,46,0,69,3157.3772561616183
2020-10-28,164842.43397647032,52449.33492902244,0.0,0,7,0.1536691176675365,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,538,161,43,1,37,17,46,0,69,3157.3772561616183
2020-10-29,168673.53083912085,52453.25236984829,23486.74002320588,0,7,0.1558585898098483,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,539,161,43,1,37,17,47,1,70,3157.3772561616183
2020-10-30,167133.31108315266,75945.664351086,0.0,0,7,0.15648708498025077,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,540,161,43,1,37,17,47,1,70,3157.3772561616183
2020-11-03,172428.58357161575,75951.33673275638,0.0,0,7,0.1612300012512333,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,541,161,43,1,37,17,47,1,70,3157.3772561616183
2020-11-04,168933.48158633529,75957.00953809694,0.0,0,7,0.15523072462063386,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,542,161,43,1,37,17,47,1,70,3157.3772561616183
2020-11-05,169476.7545809662,75962.68276713934,47248.1616983602,0,7,0.14654979409659644,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,543,161,43,1,37,19,48,3,73,3157.3772561616183
2020-11-06,169340.37096101206,115060.25797934124,8159.179695,0,7,0.14621362097819288,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,544,161,43,1,37,19,48,1,73,3157.3772561616183
2020-11-09,166425.83953805926,123228.64093414113,0.0,0,7,0.1340023209731201,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,545,161,43,1,37,19,48,1,73,3157.3772561616183
2020-11-10,167197.60749458315,123237.8448813325,23013.085087383995,0,4,0.07830067900716907,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,39,546,161,43,1,37,19,51,3,76,3157.3772561616183
2020-11-11,166977.6584819566,0.7901376907733652,51.6903308525,0,10,0.15002006991675998,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,40,546,163,43,1,37,19,51,2,76,3157.3772561616183
2020-11-12,165294.9748919515,31.189122634864436,21.29367525,0,10,0.1514557839182018,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,547,163,43,1,37,19,51,1,76,3157.3772561616183
2020-11-13,168977.4770274497,52.486717825038454,0.0,0,10,0.15562044015918325,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,548,163,43,0,37,19,51,1,76,3157.3772561616183
2020-11-16,170336.79330043198,52.490638057992804,0.0,0,10,0.15803370324414656,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,549,163,43,0,37,19,51,1,76,3157.3772561616183
2020-11-17,172444.57588985842,52.49455858374935,0.0,0,10,0.16210375276665337,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,550,163,43,0,37,19,51,1,76,3157.3772561616183
2020-11-18,170012.8804125463,52.49847940232997,0.0,0,10,0.1585461047809577,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,551,163,43,0,37,19,51,1,76,3157.3772561616183
2020-11-19,171301.3493672071,52.50240051375653,0.0,0,10,0.16091648140441864,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,552,163,43,1,37,19,51,1,76,3157.3772561616183
2020-11-23,175500.89182540466,52.506321918050894,0.0,0,10,0.16115622580503536,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,553,163,43,1,37,19,51,0,76,3157.3772561616183
2020-11-24,179014.39337581856,52.51024361523495,0.0,0,10,0.16547395016339173,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,554,163,43,1,37,19,51,0,76,3157.3772561616183
2020-11-25,179891.26846632131,52.51416560533057,0.0,0,10,0.16185332533497038,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,555,163,43,1,37,19,51,0,76,3157.3772561616183
2020-11-26,180480.13425631536,52.518087888359624,0.0,0,10,0.1686265922030976,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,556,163,43,1,37,19,51,0,76,3157.3772561616183
2020-11-27,179922.0501646043,52.522010464344,0.0,0,10,0.16747558163345072,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,557,163,43,1,37,19,51,0,76,3157.3772561616183
2020-11-30,181306.0145504856,52.52593333330558,0.0,0,10,0.16273618982333413,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,558,163,43,1,37,19,51,0,76,3157.3772561616183
2020-12-01,181053.70874061892,52.529856495266245,0.0,0,10,0.1660822095783665,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,559,163,43,1,37,19,51,0,76,3157.3772561616183
2020-12-02,181832.02557604757,52.533779950247876,0.0,0,10,0.16640660468991575,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,40,560,163,43,1,37,19,51,0,76,3157.3772561616183
2020-12-03,183644.33886933667,1.2229467603195852,44743.50468785414,0,10,0.16010839310935848,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,41,560,168,45,1,37,19,51,0,76,3157.3772561616183
2020-12-04,189150.71332559315,37485.259820420935,7262.26737915,0,10,0.16696209834344258,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,561,168,45,1,37,19,51,0,76,3157.3772561616183
2020-12-07,188524.99154242745,44750.86939237747,6308.71662645,0,10,0.16527649594397537,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,562,168,45,1,38,19,51,1,77,3157.3772561616183
2020-12-08,189012.68943015128,44754.211834812384,6308.71662645,0,10,0.16491284312167281,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,563,168,45,1,38,19,51,0,77,3157.3772561616183
2020-12-09,187837.2878653447,51066.74235138915,0.0,0,10,0.16316430219100553,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,564,168,45,1,38,19,51,0,77,3157.3772561616183
2020-12-10,189109.26065326424,51070.55652637537,0.0,0,10,0.17907695203828428,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,565,168,45,1,38,19,51,0,77,3157.3772561616183
2020-12-11,187433.01183314231,51074.37098624232,0.0,0,10,0.1789052508522443,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,566,168,45,1,38,19,51,0,77,3157.3772561616183
2020-12-14,185343.05835243355,51078.18573101128,0.0,0,10,0.17426209693046174,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,567,168,45,0,38,19,51,0,77,3157.3772561616183
2020-12-15,186769.78685421462,51082.00076070353,0.0,0,10,0.17890500686859878,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,568,168,45,0,38,19,51,0,77,3157.3772561616183
2020-12-16,186844.94352714033,51085.81607534034,0.0,0,10,0.18023067343595778,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,569,168,45,0,38,19,51,0,77,3157.3772561616183
2020-12-17,187973.98533814301,51089.631674943004,0.0,0,10,0.1857785796113237,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,570,168,45,0,38,19,51,0,77,3157.3772561616183
2020-12-18,188761.0260501995,51093.447559532804,0.0,0,10,0.1911665811267816,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,571,168,45,0,38,19,51,0,77,3157.3772561616183
2020-12-21,189533.4068629088,51097.263729131024,0.0,0,10,0.19326840901717868,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,572,168,45,0,38,19,51,0,77,3157.3772561616183
2020-12-22,189915.32498180342,51101.080183758946,0.0,0,10,0.18944216325589944,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,573,168,45,0,38,19,51,0,77,3157.3772561616183
2020-12-23,191327.14800321564,51104.89692343787,0.0,0,10,0.1914564680564012,0,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,41,574,168,45,1,38,19,51,0,77,3157.3772561616183
2020-12-28,191618.88676743963,2.5531086321647707,55444.3905262275,0,8,0.15018481009613124,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,42,574,173,47,1,38,19,51,0,77,3157.3772561616183
2020-12-29,190974.9110319711,732.270426553088,54714.7278975,0,8,0.15799902634827565,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,575,173,47,1,38,19,51,0,77,3157.3772561616183
2020-12-30,192739.3836713979,55451.139660357905,0.0,0,8,0.15318586911296345,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,576,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-04,196541.17504145717,55455.28130597914,0.0,0,8,0.16116516039612844,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,577,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-05,201559.87566554587,55459.423260939875,0.0,0,8,0.16000372045036337,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,578,173,47,0,38,19,51,0,77,3157.3772561616183
2021-01-06,209542.10322920524,55463.56552526323,0.0,0,8,0.16125479413977037,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,579,173,47,0,38,19,51,0,77,3157.3772561616183
2021-01-07,215516.55089709128,55467.7080989723,0.0,0,8,0.16572884936830184,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,580,173,47,0,38,19,51,0,77,3157.3772561616183
2021-01-08,215342.9032086332,55471.85098209021,0.0,0,8,0.16685258471317724,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,581,173,47,0,38,19,51,0,77,3157.3772561616183
2021-01-11,214679.51246517408,55475.99417464006,0.0,0,8,0.1636978284348439,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,582,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-12,216670.26651948495,55480.13767664496,0.0,0,8,0.16292110849840805,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,583,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-13,210983.01766047807,55484.28148812803,0.0,0,8,0.16005981895445168,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,584,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-14,213240.99379676237,55488.425609112375,0.0,0,8,0.1625415891328783,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,585,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-15,209374.00016656512,55492.57003962112,0.0,0,8,0.15212834437256165,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,586,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-18,211455.53021612533,55496.71477967737,0.0,0,8,0.15378410754622193,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,587,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-19,211987.58639229427,55500.85982930426,0.0,0,8,0.1570457440314069,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,42,588,173,47,1,38,19,51,0,77,3157.3772561616183
2021-01-20,211615.2156824036,4.739620780098388,124226.98526162349,0,7,0.150199029391642,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,1,43,588,178,48,1,38,19,51,0,77,3157.3772561616183
2021-01-21,206453.0144380774,64836.22093807737,59400.3462,0,7,0.14885449884878024,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,589,178,48,1,38,19,51,0,77,3157.3772561616183
2021-01-22,200796.0944672769,124245.8463672769,5758.56,0,7,0.14972592011693484,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,590,178,48,1,39,19,51,1,78,3157.3772561616183
2021-01-26,203027.23269704208,124255.12628954207,13690.9464075,0,6,0.14173468070137982,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,591,178,48,1,40,19,52,2,80,3157.3772561616183
2021-01-27,203518.73261927103,130023.39701177103,7932.3864075,0,6,0.13814679188572035,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,592,178,48,1,40,19,52,1,80,3157.3772561616183
2021-01-28,206001.4861367346,137966.0873367346,3429.9423,0,6,0.1396248179535387,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,593,178,48,0,41,19,52,2,81,3157.3772561616183
2021-01-29,205047.3816237978,137976.3920237978,3429.9423,0,6,0.14237957963083633,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,594,178,48,0,41,19,52,2,81,3157.3772561616183
2021-02-01,205969.6805629084,141416.89596290843,0.0,0,6,0.14259933753225054,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,595,178,48,0,41,19,52,2,81,3157.3772561616183
2021-02-02,205660.7837908679,141427.4583908679,0.0,0,6,0.1443717146881671,1,7.469e-05,C15,10,15,15,0.15,0.2,0.2,0,43,596,178,48,0,41,19,52,2,81,3157.3772561616183
