date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2019-09-27,154616.95878613438,19440.00619497442,0.0,0,10,0.1664849716492316,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,31,277,95,41,1,9,15,27,0,44,4581.187151854826
2019-09-30,154800.30300042746,19444.06371306744,0.0,0,10,0.1604014948209205,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,31,278,95,41,1,9,15,27,0,44,4581.187151854826
2019-10-01,159725.5325848456,19448.122078045628,0.0,0,10,0.1782745659957288,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,31,279,95,41,1,9,15,27,0,44,4581.187151854826
2019-10-02,158095.2210024647,1.9536440510340147,10673.06311398825,0,10,0.150367733124769,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,1,32,279,98,43,1,9,15,27,0,44,4581.187151854826
2019-10-03,157750.92260651462,4462.542925332837,6213.4050603,0,10,0.1506959173817109,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,280,98,43,1,9,15,27,0,44,4581.187151854826
2019-10-04,165931.60330430092,10678.176269496398,0.0,0,10,0.1795318035068238,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,281,98,43,1,9,15,27,0,44,4581.187151854826
2019-10-07,157780.4962594801,10680.405018447367,0.0,0,10,0.1510452848418397,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,282,98,43,1,9,15,27,0,44,4581.187151854826
2019-10-08,158984.9643689428,10682.634232582815,23826.042,0,9,0.149227948027484,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,283,98,43,1,9,15,28,1,45,4581.187151854826
2019-10-09,159213.56115181715,10684.863911999842,23826.042,0,9,0.1490136884594721,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,284,98,43,1,9,15,28,1,45,4581.187151854826
2019-10-10,156306.99465217273,34518.1090282818,0.0,0,9,0.1465730951515133,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,285,98,43,1,9,15,28,1,45,4581.187151854826
2019-10-11,163436.05094611636,34525.313647998184,0.0,0,9,0.1511906330149074,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,286,98,43,1,9,15,28,1,45,4581.187151854826
2019-10-14,165109.27320275278,34532.519771462794,0.0,0,9,0.1496584626694851,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,287,98,43,0,9,15,28,0,45,4581.187151854826
2019-10-15,159193.13766279313,34539.7273989895,0.0,0,9,0.1509813824444616,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,32,288,98,43,0,9,15,28,0,45,4581.187151854826
2019-10-16,159536.68342518064,0.2086318971187346,87937.4980096496,0,10,0.1499461304263952,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,1,33,288,104,43,1,9,15,28,0,45,4581.187151854826
2019-10-17,160064.51877541404,187.67740825108424,87750.06839715001,0,10,0.1486541317310029,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,289,104,43,1,9,15,28,0,45,4581.187151854826
2019-10-18,159171.60405572015,87956.1001717056,5828.5425,0,10,0.1457821024400621,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,290,104,43,1,10,15,28,1,46,4581.187151854826
2019-10-21,160052.01818525756,87974.45836893345,5828.5425,0,10,0.1475566657439083,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,291,104,43,1,10,15,28,0,46,4581.187151854826
2019-10-22,160209.81168396678,93822.57943127482,0.0,0,10,0.1435580666788526,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,292,104,43,0,10,15,28,0,46,4581.187151854826
2019-10-23,160050.4734632115,93842.16208005372,0.0,0,10,0.1469721408461826,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,293,104,43,0,10,15,28,0,46,4581.187151854826
2019-10-24,160108.12767119013,93861.74881612309,0.0,0,10,0.1503816627032637,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,294,104,43,0,10,15,28,0,46,4581.187151854826
2019-10-25,160084.63982409015,93881.33964033598,0.0,0,10,0.1517855695235173,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,295,104,43,1,10,15,28,0,46,4581.187151854826
2019-10-28,160029.62283191722,93900.93455354573,0.0,0,10,0.1515926316663682,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,296,104,43,1,10,15,28,0,46,4581.187151854826
2019-10-29,159525.8348455936,93920.53355660572,0.0,0,10,0.1516075376677546,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,0,33,297,104,43,1,10,15,28,0,46,4581.187151854826
2019-10-30,159789.83650156925,0.016678490605093,48185.51973307977,0,10,0.15000003591616,0,0.00020872,C10,10,15,10,0.15,0.2,0.2,1,34,297,109,43,1,10,15,29,1,47,4581.187151854826
2019-10-31,159220.0679151363,23991.81397475513,24198.276418125,0,10,0.1503131256152719,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,298,109,43,1,10,15,29,1,47,4581.187151854826
2019-11-01,159536.49891855728,48199.23928154121,0.0,0,10,0.1504687025396902,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,299,109,43,1,10,15,29,1,47,4581.187151854826
2019-11-04,159551.46151590784,48208.389907118806,0.0,0,10,0.1499516191997689,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,300,109,43,1,10,15,29,1,47,4581.187151854826
2019-11-05,158664.49485280842,48217.54226994267,0.0,0,10,0.150789879123209,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,301,109,43,0,10,15,29,0,47,4581.187151854826
2019-11-06,159435.87074113992,48226.696370342615,0.0,0,10,0.1507765400612389,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,302,109,43,0,10,15,29,0,47,4581.187151854826
2019-11-07,160745.6235961883,48235.852208648525,0.0,0,10,0.1524170613412642,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,303,109,43,0,10,15,29,0,47,4581.187151854826
2019-11-08,161372.66898748936,48245.009785190334,0.0,0,10,0.1552185891338383,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,304,109,43,0,10,15,29,0,47,4581.187151854826
2019-11-11,162012.87099147926,48254.16910029805,0.0,0,10,0.1539035810698729,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,305,109,43,0,10,15,29,0,47,4581.187151854826
2019-11-12,161335.37357062788,48263.33015430174,0.0,0,10,0.1545360527217885,0,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,34,306,109,43,1,10,15,29,0,47,4581.187151854826
2019-11-13,161551.41108785552,0.4434220874705986,89354.25355541368,0,5,0.1499945449379866,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,1,35,306,117,43,1,10,15,29,0,47,4581.187151854826
2019-11-14,160944.85229633586,49474.34682838,39889.741071,0,5,0.1522021175207241,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,307,117,43,1,10,15,29,0,47,4581.187151854826
2019-11-18,161663.23036490334,89381.0536714677,5949.51225,0,5,0.1517890737323418,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,308,117,43,1,11,15,29,1,48,4581.187151854826
2019-11-19,164120.81981180474,89398.02266450723,5949.51225,0,5,0.1545308452802147,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,309,117,43,1,11,15,29,0,48,4581.187151854826
2019-11-21,166571.16781326575,95365.63664401074,0.0,0,5,0.1500140846533252,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,310,117,43,0,11,15,29,0,48,4581.187151854826
2019-11-22,166736.94755711762,95383.7418101276,0.0,0,5,0.144324880313384,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,311,117,43,0,11,15,29,0,48,4581.187151854826
2019-11-25,167659.67476933816,95401.85041351024,0.0,0,5,0.1466807688481661,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,312,117,43,1,11,15,29,0,48,4581.187151854826
2019-11-26,167941.5096120258,95419.96245481123,0.0,0,5,0.1495795176429757,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,313,117,43,1,11,15,29,0,48,4581.187151854826
2019-11-27,167987.40196964162,95438.07793468329,0.0,0,5,0.1485561399688169,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,314,117,43,1,11,15,29,0,48,4581.187151854826
2019-11-28,168103.15986877918,95456.19685377915,0.0,0,5,0.1494356799694251,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,35,315,117,43,1,11,15,29,0,48,4581.187151854826
2019-11-29,167151.31725274285,0.0008254498644652,23930.242771293,0,8,0.1499910405258179,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,1,36,315,120,43,1,11,15,29,0,48,4581.187151854826
2019-12-02,168813.18010624684,0.4776249027404731,23929.7660625,0,8,0.1555388032111858,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,316,120,43,1,11,15,29,0,48,4581.187151854826
2019-12-03,171010.8236697693,23934.786844166792,0.0,0,8,0.1658231882138636,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,317,120,43,1,11,15,29,0,48,4581.187151854826
2019-12-04,174502.82962990325,23939.330863449155,0.0,0,8,0.1918217605467637,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,318,120,43,1,11,15,29,0,48,4581.187151854826
2019-12-05,179395.61812872108,23943.875745413578,25687.9264125,0,7,0.2077419749085467,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,319,120,43,0,11,15,30,1,49,4581.187151854826
2019-12-06,178368.32360212685,23948.42149022384,25687.9264125,0,7,0.2013406824415082,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,320,120,43,0,11,15,30,1,49,4581.187151854826
2019-12-09,176209.31117460513,49645.77136337317,0.0,0,7,0.1941940512218035,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,321,120,43,1,11,15,30,1,49,4581.187151854826
2019-12-10,174318.696762529,49655.1966130665,0.0,0,7,0.1821121921491093,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,322,120,43,1,11,15,30,1,49,4581.187151854826
2019-12-11,180260.56542569023,49664.62365214349,9422.08389,0,7,0.157094148313174,1,0.0001898499999999,C10,10,15,10,0.15,0.2,0.2,0,36,323,120,43,1,12,15,30,1,50,4581.187151854826
2019-12-12,182022.455104979,49673.1108396794,9422.08389,0,7,0.1601821049121892,1,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,36,324,120,43,1,12,15,30,1,50,4581.187151854826
2019-12-13,180074.522314157,0.1295124569324158,70792.54344335191,0,9,0.1500178906645707,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,1,37,324,124,44,0,12,15,30,1,50,4581.187151854826
2019-12-16,180913.0570439263,69348.88596205422,1455.636,0,9,0.1517391859302596,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,325,124,44,0,12,15,30,1,50,4581.187151854826
2019-12-17,181681.18465435627,70816.6217468123,0.0,0,9,0.1565517092708918,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,326,124,44,1,12,15,30,1,50,4581.187151854826
2019-12-18,180801.4458694576,70828.72359930261,0.0,0,9,0.1579224096505045,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,327,124,44,1,12,15,30,0,50,4581.187151854826
2019-12-19,181571.80805497957,70840.8275198785,0.0,0,9,0.1657415890846204,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,328,124,44,1,12,15,30,0,50,4581.187151854826
2019-12-20,187964.6246380588,70852.93350889336,0.0,0,9,0.1767008024193664,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,329,124,44,1,12,15,30,0,50,4581.187151854826
2019-12-23,193226.7577061309,70865.04156670069,0.0,0,9,0.1897423547092759,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,330,124,44,1,12,15,30,0,50,4581.187151854826
2019-12-26,197137.8154633992,70877.15169365401,0.0,0,9,0.2018019724246468,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,331,124,44,0,12,15,30,0,50,4581.187151854826
2019-12-27,193948.2179917757,70889.26389010694,0.0,0,9,0.1943348610792509,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,332,124,44,0,12,15,30,0,50,4581.187151854826
2019-12-30,192563.34706221876,70901.37815641312,0.0,0,9,0.1953512990602801,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,37,333,124,44,1,12,15,30,0,50,4581.187151854826
2020-01-02,196030.08883811824,0.0552631292393076,35800.8717911884,0,9,0.1500447210646805,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,1,38,333,128,46,1,12,15,30,0,50,4581.187151854826
2020-01-03,196358.95804255208,23977.176515167062,11827.84729875,0,9,0.1584480805467388,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,334,128,46,1,12,15,30,0,50,4581.187151854826
2020-01-06,194015.50897634105,35811.14253443662,0.0,0,9,0.1634971357051058,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,335,128,46,0,12,15,30,0,50,4581.187151854826
2020-01-07,194740.027803074,35817.26230058433,0.0,0,9,0.1630999048234634,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,336,128,46,0,12,15,30,0,50,4581.187151854826
2020-01-08,193362.16571352884,35823.38311253887,0.0,0,9,0.1609037625597051,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,337,128,46,1,12,15,30,0,50,4581.187151854826
2020-01-09,192282.47505092144,35829.50497047896,0.0,0,9,0.1556085649099128,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,338,128,46,1,12,15,30,0,50,4581.187151854826
2020-01-10,193004.86298753493,35835.62787458336,0.0,0,9,0.1585184928836531,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,339,128,46,1,12,15,30,0,50,4581.187151854826
2020-01-13,195185.75349256172,35841.75182503085,0.0,0,9,0.1634854974249749,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,340,128,46,1,12,15,30,0,50,4581.187151854826
2020-01-14,198491.15673031175,35847.876822000224,0.0,0,9,0.1702464762493851,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,341,128,46,1,12,15,30,0,50,4581.187151854826
2020-01-15,198230.7027991922,35854.002865670336,0.0,0,9,0.1712580317812319,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,38,342,128,46,1,12,16,30,0,50,4581.187151854826
2020-01-16,197681.24178204456,0.0977360320021237,4650.964945275682,0,10,0.1500455163707603,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,1,39,342,130,47,1,12,16,30,0,50,4581.187151854826
2020-01-17,205719.47311274632,299.02606714121487,4352.087705999999,0,10,0.1883309801146845,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,343,130,47,1,12,16,30,0,50,4581.187151854826
2020-01-20,216045.2449736148,4651.908601973906,0.0,0,10,0.2241104172689068,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,344,130,47,1,12,16,30,0,50,4581.187151854826
2020-01-21,197235.42109779324,4652.7035666348975,3508.9425450000003,0,9,0.1625230185409057,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,345,130,47,1,12,16,31,1,51,4581.187151854826
2020-01-22,210634.7275107652,4653.498667147399,42690.3947325,0,8,0.1572207982575308,1,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,346,130,47,1,12,16,32,1,52,4581.187151854826
2020-01-23,210669.32638443715,8163.8360917261425,39181.4521875,0,8,0.1583177986677413,1,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,347,130,47,1,12,16,32,1,52,4581.187151854826
2020-01-24,216664.2655533555,47353.37911554018,15428.9418,0,8,0.1555109233816069,1,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,348,130,47,1,12,17,32,2,53,4581.187151854826
2020-01-27,210820.57506192767,47361.471334497226,15428.9418,0,8,0.1522541335947464,1,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,349,130,47,1,12,17,32,1,53,4581.187151854826
2020-01-28,211768.5236123461,62801.14338819778,21701.073375,0,7,0.161117806452001,1,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,350,130,47,1,13,17,33,2,55,4581.187151854826
2020-01-29,210244.90171176835,62811.87547559138,21701.073375,0,7,0.1560121921290041,1,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,39,351,130,47,1,13,17,33,2,55,4581.187151854826
2020-01-30,208264.40836784345,0.9262838569784644,16940.801343429295,0,10,0.1500112296903816,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,1,40,351,131,47,1,13,18,33,2,56,4581.187151854826
2020-01-31,199198.806198118,3.1038726164342645,16938.624285,0,10,0.1492227316384431,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,40,352,131,47,1,13,18,33,0,56,4581.187151854826
2020-02-03,211548.6708920413,16944.62332954129,10721.319,0,9,0.1807073513570262,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,40,353,131,47,1,13,18,34,1,57,4581.187151854826
2020-02-04,214937.3145391405,16947.518996222072,10721.319,0,9,0.1806052154472741,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,40,354,131,47,1,13,18,34,1,57,4581.187151854826
2020-02-05,215100.30837413477,27673.566323947245,0.0,0,9,0.1802396300267784,0,0.00017089,C10,10,15,10,0.15,0.2,0.2,0,40,355,131,47,0,13,18,34,0,57,4581.187151854826
2020-02-06,212853.82950431897,27678.03200734494,0.0,0,9,0.1761321376613489,0,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,40,356,131,47,0,13,18,34,0,57,4581.187151854826
2020-02-07,205740.4043124837,27682.49841136997,0.0,0,9,0.1673954132397429,0,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,40,357,131,47,1,13,18,34,0,57,4581.187151854826
2020-02-10,199142.1376993871,27686.96553613861,0.0,0,9,0.1655300097750304,0,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,40,358,131,47,1,13,18,34,0,57,4581.187151854826
2020-02-11,210859.95228243343,27691.433381767183,16308.635821500002,0,8,0.1854975284619684,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,40,359,131,47,1,13,18,35,1,58,4581.187151854826
2020-02-12,209467.7942197614,27695.901948372,16308.635821500002,0,8,0.1761607321901078,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,40,360,131,47,1,13,18,35,1,58,4581.187151854826
2020-02-13,209733.6635955926,0.3174947020084585,90772.8711075,0,8,0.1500398145939853,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,1,41,360,135,48,0,13,18,35,0,58,4581.187151854826
2020-02-14,207933.27935460056,0.3175459361285216,90772.8711075,0,8,0.149607494424926,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,361,135,48,0,13,18,35,0,58,4581.187151854826
2020-02-17,207883.47002178297,90787.83672288911,0.0,0,8,0.1496225390933717,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,362,135,48,1,13,18,35,0,58,4581.187151854826
2020-02-18,208825.30625291957,90802.4871561011,0.0,0,8,0.1466722399568935,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,363,135,48,1,13,18,35,0,58,4581.187151854826
2020-02-19,222455.0272040385,90817.13995345349,0.0,0,8,0.1972853479555047,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,364,135,48,1,13,18,35,0,58,4581.187151854826
2020-02-20,223302.40925974745,90831.79511532778,0.0,0,8,0.2024265412121918,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,365,135,48,0,13,18,35,0,58,4581.187151854826
2020-02-21,223797.903166546,90846.45264210556,0.0,0,8,0.203418032172185,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,366,135,48,0,13,18,35,0,58,4581.187151854826
2020-02-26,209982.6319700784,90861.1125341684,0.0,0,8,0.1921959399668388,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,367,135,48,1,13,18,35,0,58,4581.187151854826
2020-02-27,205260.8827964461,90875.77479189805,31978.25909894804,0,4,0.1865159517196759,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,368,135,48,1,13,18,40,5,63,4581.187151854826
2020-02-28,202766.41653497252,90910.02334187254,31958.678332500003,0,4,0.1905683175790372,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,41,369,135,48,1,14,18,40,5,63,4581.187151854826
2020-03-02,207838.33508910076,0.6405397447530785,9330.973249356,0,8,0.150059080229976,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,1,42,369,135,49,1,14,18,40,4,63,4581.187151854826
2020-03-03,206949.88431661788,9333.1196316179,0.0,0,8,0.1533320817732485,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,370,135,49,1,14,18,40,4,63,4581.187151854826
2020-03-04,211215.8567271329,9334.625717132856,0.0,0,8,0.1546723883150733,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,371,135,49,0,14,18,40,2,63,4581.187151854826
2020-03-05,205068.7041506848,9336.13204568483,0.0,0,8,0.1724442076691296,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,372,135,49,0,14,18,40,2,63,4581.187151854826
2020-03-06,192791.20484231305,9337.638617313043,0.0,0,8,0.1725845032827836,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,373,135,49,1,14,18,40,2,63,4581.187151854826
2020-03-09,169911.48790205672,9339.14543205672,20687.6268,0,7,0.1780750693999057,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,374,135,49,1,14,18,41,2,64,4581.187151854826
2020-03-10,177845.80816361884,9340.652489955091,99453.81567366376,0,4,0.1713365095002189,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,375,135,49,1,14,18,45,6,68,4581.187151854826
2020-03-11,174435.860103781,58768.48399830598,50035.466105475,0,4,0.1673084879601967,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,376,135,49,1,14,18,45,6,68,4581.187151854826
2020-03-12,168839.08779720924,108821.50779720924,0.0,0,4,0.1638715321254971,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,377,135,49,1,14,19,45,6,68,4581.187151854826
2020-03-13,172635.50832392246,108839.06832392247,0.0,0,4,0.1683433511573401,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,42,378,135,49,1,15,19,45,6,68,4581.187151854826
2020-03-16,165312.48477917828,0.0281955750424688,31674.439410000003,0,10,0.1501030005879229,0,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,1,43,378,138,50,1,15,19,45,5,68,4581.187151854826
2020-03-17,167131.11132917696,0.0282001249624134,114073.473492252,0,8,0.1688589856691343,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,43,379,138,50,1,15,19,50,10,73,4581.187151854826
2020-03-18,167088.30414057372,41173.66399253482,72906.48082200001,0,8,0.1686200447217605,1,0.0001613699999999,C10,10,15,10,0.15,0.2,0.2,0,43,380,138,50,1,15,19,50,7,73,4581.187151854826
2020-03-19,167567.98691814378,114096.3749967376,7157.447531006164,0,6,0.1479682990529219,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,43,381,138,50,1,16,19,52,7,76,4581.187151854826
2020-03-20,164883.53038948064,121256.08492448064,24.981753,0,5,0.1503773599548173,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,43,382,138,50,1,16,19,53,8,77,4581.187151854826
2020-03-23,165848.45838058498,121288.324412277,19758.257968308,0,4,0.1495024448349204,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,43,383,138,50,1,16,19,54,8,78,4581.187151854826
2020-03-24,165868.68507786028,141066.6490778603,0.0,0,4,0.149484213903071,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,43,384,138,50,1,16,19,54,7,78,4581.187151854826
2020-03-25,165889.33463002462,141086.7186300246,0.0,0,4,0.149465606425504,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,43,385,138,50,0,16,19,54,3,78,4581.187151854826
2020-03-26,165909.6670374841,141106.7910374841,0.0,0,4,0.1494472892552915,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,43,386,138,50,0,16,19,54,3,78,4581.187151854826
2020-03-27,165929.882300645,141126.866300645,0.0,0,4,0.1494290820689844,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,43,387,138,50,0,16,19,54,3,78,4581.187151854826
2020-03-30,165894.68735251325,0.0298833972556143,8.2439385,0,9,0.1500168594737278,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,1,44,387,141,50,1,16,19,54,3,78,4581.187151854826
2020-03-31,169376.58361369878,0.0298876487665419,8.2439385,0,9,0.1702714707351523,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,388,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-01,160705.963621354,8.275003266012726,0.0,0,9,0.1702289036669261,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,389,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-02,167257.89238152272,8.276180550727382,0.0,0,9,0.1675018117297224,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,390,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-03,165408.73916720093,8.277358002934333,0.0,0,9,0.1604074859259988,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,391,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-06,167269.89404861664,8.27853562265741,0.0,0,9,0.1620710059882064,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,392,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-07,165125.38833974395,8.279713409920445,0.0,0,9,0.1721600795966617,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,393,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-08,162346.42300449876,8.280891364747275,0.0,0,9,0.159843107718369,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,394,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-09,166000.36633562914,8.282069487161737,0.0,0,9,0.1791947852684674,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,395,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-13,168019.30509852915,8.283247777187675,0.0,0,9,0.1765511408501812,0,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,44,396,141,50,1,16,19,54,0,78,4581.187151854826
2020-04-14,170588.1105014548,0.0920383958325891,74944.44032881898,0,6,0.1506733414623336,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,1,45,396,146,52,0,16,19,54,0,78,4581.187151854826
2020-04-15,170812.5834090889,27265.98003501393,47682.430911375,0,6,0.1535643109804067,1,0.00014227,C10,10,15,10,0.15,0.2,0.2,0,45,397,146,52,0,16,19,54,0,78,4581.187151854826
