date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2020-05-14,156496.86301391822,22511.42066074239,0.0,0,8,0.15450867366491244,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,66,395,186,84,1,24,16,60,0,87,3716.4725674989095
2020-05-15,156362.64821915756,22513.97458141635,0.0,0,8,0.15432667352517682,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,66,396,186,84,1,24,16,60,0,87,3716.4725674989095
2020-05-18,153055.32026857018,0.06491512938443879,5.428254315820312,0,8,0.15120747473047774,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,1,67,396,188,84,1,24,16,60,0,87,3716.4725674989095
2020-05-19,149243.49329757696,5.29381996095081,0.19995000000000002,0,8,0.15611011467243818,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,67,397,188,84,1,24,16,60,0,87,3716.4725674989095
2020-05-20,150974.76098229317,5.494393229152879,0.0,0,8,0.15670046258244894,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,67,398,188,84,1,24,16,60,0,87,3716.4725674989095
2020-05-21,144634.4156721031,5.4950165680647265,0.0,0,8,0.15754810453712853,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,67,399,188,84,1,24,16,60,0,87,3716.4725674989095
2020-05-22,144953.81265348167,5.495639977694373,0.0,0,8,0.155977736470093,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,67,400,188,84,1,24,16,60,0,87,3716.4725674989095
2020-05-25,142263.04762999402,5.496263458049842,0.0,0,8,0.15597761986171316,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,67,401,188,84,1,24,16,60,0,87,3716.4725674989095
2020-05-26,133444.92071222013,5.496887009139158,0.0,0,8,0.16204645487188463,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,67,402,188,84,1,24,16,60,0,87,3716.4725674989095
2020-05-27,129423.12950316447,0.04536743894725381,20579.40971089353,0,8,0.15149564127577825,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,1,68,402,190,88,1,24,16,60,0,87,3716.4725674989095
2020-05-28,133373.54290040678,20581.589844826787,0.19995000000000002,0,8,0.1562793523773629,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,68,403,190,88,1,24,16,60,0,87,3716.4725674989095
2020-05-29,139597.83221155498,20584.12479887901,0.0,0,8,0.16078841082026557,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,68,404,190,88,1,24,16,60,0,87,3716.4725674989095
2020-06-01,137945.54757995944,20586.46006783744,0.0,0,8,0.1573418354453886,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,68,405,190,88,0,24,16,60,0,87,3716.4725674989095
2020-06-02,135677.99543312617,20588.795601732138,0.0,0,8,0.16163590234725433,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,68,406,190,88,0,24,16,60,0,87,3716.4725674989095
2020-06-03,129793.96324632116,20591.131400593153,0.0,0,8,0.15875099433473858,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,68,407,190,88,1,24,16,60,0,87,3716.4725674989095
2020-06-04,128672.45187561255,20593.46746445055,0.0,0,8,0.16026199698467375,1,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,68,408,190,88,1,24,16,60,0,87,3716.4725674989095
2020-06-05,125718.57464318644,0.06348363121520188,71614.80575964045,0,10,0.14998269946199963,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,1,69,408,196,88,1,24,16,60,0,87,3716.4725674989095
2020-06-08,126100.87332703144,71621.99408676567,0.99975,0,10,0.1505117115388879,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,69,409,196,88,1,24,16,60,0,87,3716.4725674989095
2020-06-09,125846.55600053827,71631.11946541646,0.0,0,10,0.15410623657398342,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,69,410,196,88,0,24,16,60,0,87,3716.4725674989095
2020-06-10,127165.56837495905,71639.24601591981,0.0,0,10,0.1547238937161424,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,69,411,196,88,0,24,16,60,0,87,3716.4725674989095
2020-06-12,127991.4279273145,71647.37348838031,0.0,0,10,0.15885087454095878,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,69,412,196,88,0,24,16,60,0,87,3716.4725674989095
2020-06-15,132501.05914939352,71655.50188290256,0.0,0,10,0.1696935267721059,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,69,413,196,88,0,24,16,60,0,87,3716.4725674989095
2020-06-16,131754.22782500455,71663.63119959118,0.0,0,10,0.16303762675100522,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,0,69,414,196,88,0,24,16,60,0,87,3716.4725674989095
2020-06-17,132593.4292789041,0.31556367845877475,23405.331628400076,0,9,0.15002564284544775,0,0.00011344999999999999,C07,10,15,7,0.15,0.2,0.2,1,70,414,203,89,0,24,16,60,0,87,3716.4725674989095
2020-06-18,137326.2757649713,23407.623096814492,0.0,0,9,0.15384157120926506,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,70,415,203,89,0,24,16,60,0,87,3716.4725674989095
2020-06-19,137319.6545072706,23409.599168356326,0.0,0,9,0.15461444787115933,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,70,416,203,89,0,24,16,60,0,87,3716.4725674989095
2020-06-22,136313.2460930245,23411.575406718122,0.0,0,9,0.15550786114457257,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,70,417,203,89,0,24,16,60,0,87,3716.4725674989095
2020-06-23,134861.41669672797,23413.55181191396,0.0,0,9,0.15680275596951415,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,70,418,203,89,1,24,16,60,0,87,3716.4725674989095
2020-06-24,135125.84191766134,23415.528383957924,0.0,0,9,0.15659971697267364,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,70,419,203,89,1,24,16,60,0,87,3716.4725674989095
2020-06-25,137674.40222154945,23417.5051228641,0.0,0,9,0.15813970469952893,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,70,420,203,89,1,24,16,60,0,87,3716.4725674989095
2020-06-26,136783.03310342642,0.18917175343258458,31335.97707652706,0,10,0.15017849260198507,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,1,71,420,208,92,1,24,16,60,0,87,3716.4725674989095
2020-06-29,137132.31498978482,31331.90279173881,6.9082725,0,10,0.15364633421064558,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,71,421,208,92,0,24,16,60,0,87,3716.4725674989095
2020-06-30,139900.52042662087,31341.456686668855,0.0,0,10,0.15261987542926345,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,71,422,208,92,0,24,16,60,0,87,3716.4725674989095
2020-07-01,141959.0327932843,31344.102532442346,0.0,0,10,0.166074145026968,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,71,423,208,92,0,24,16,60,0,87,3716.4725674989095
2020-07-02,141273.95890829284,31346.748601578136,0.0,0,10,0.16527016146802015,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,71,424,208,92,0,24,16,60,0,87,3716.4725674989095
2020-07-03,142356.20572442227,31349.394894095083,0.0,0,10,0.16755507691863075,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,71,425,208,92,1,24,16,60,0,87,3716.4725674989095
2020-07-06,141143.40700092123,31352.041410012047,0.0,0,10,0.1624815532464107,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,71,426,208,92,1,24,16,60,0,87,3716.4725674989095
2020-07-07,141342.3478092224,1.1228514745133134,42969.032055444215,0,10,0.15123006791886118,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,1,72,426,213,94,1,24,16,60,0,87,3716.4725674989095
2020-07-08,145617.1752753741,42397.64037296272,576.093440625,0,10,0.15711367627984107,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,72,427,213,94,0,24,16,60,0,87,3716.4725674989095
2020-07-09,147669.48714796445,42977.36165619627,0.0,0,10,0.15687736476519165,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,72,428,213,94,0,24,16,60,0,87,3716.4725674989095
2020-07-10,148684.17892630183,42980.98980506729,0.0,0,10,0.156609937709256,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,72,429,213,94,0,24,16,60,0,87,3716.4725674989095
2020-07-13,144201.86001117455,42984.61826022664,0.0,0,10,0.1615651836820592,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,72,430,213,94,0,24,16,60,0,87,3716.4725674989095
2020-07-14,145976.02624338455,42988.247021700176,0.0,0,10,0.1605058077203401,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,72,431,213,94,1,24,16,60,0,87,3716.4725674989095
2020-07-15,146268.89845164542,42991.87608951375,0.0,0,10,0.16650156156095694,0,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,72,432,213,94,1,24,16,60,0,87,3716.4725674989095
2020-07-16,144976.79100907402,0.5126199967605606,3112.2227021255453,0,8,0.15202433331981066,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,1,73,432,216,95,1,24,16,60,0,87,3716.4725674989095
2020-07-17,144687.28183504922,68.92228505046049,3043.818855,0,8,0.158100972731514,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,73,433,216,95,1,24,16,60,0,87,3716.4725674989095
2020-07-20,151686.1288018804,3113.003917657504,0.0,0,8,0.16189482976439154,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,73,434,216,95,1,24,16,60,0,87,3716.4725674989095
2020-07-21,146224.45053164635,3113.266717448233,0.0,0,8,0.16357866220754463,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,73,435,216,95,1,24,16,60,0,87,3716.4725674989095
2020-07-22,145294.84227427788,3113.5295394245204,12781.117883628847,0,7,0.16997437495668147,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,73,436,216,95,1,24,16,61,1,88,3716.4725674989095
2020-07-23,139862.5012098231,15895.989249188824,0.0,0,7,0.16421842739350972,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,73,437,216,95,1,24,16,61,0,88,3716.4725674989095
2020-07-24,137848.934932367,15897.331188601242,0.0,0,7,0.16442927187736958,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,73,438,216,95,1,24,16,61,0,88,3716.4725674989095
2020-07-27,135815.15525940456,0.10788520814164232,59083.31743317242,0,8,0.1503720255739708,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,1,74,438,220,97,1,24,16,61,0,88,3716.4725674989095
2020-07-28,136178.77180136292,56677.0875254709,2411.12206875,0,8,0.1618666383050709,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,74,439,220,97,1,24,16,61,0,88,3716.4725674989095
2020-07-29,138072.57893555486,59093.197820874855,0.0,0,8,0.15737809902241526,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,74,440,220,97,1,24,16,61,0,88,3716.4725674989095
2020-07-30,138252.4429722079,59098.1864686349,0.0,0,8,0.1577982965869583,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,74,441,220,97,0,24,16,61,0,88,3716.4725674989095
2020-07-31,136999.33148499258,59103.17553753659,0.0,0,8,0.16249367612745327,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,74,442,220,97,0,24,16,61,0,88,3716.4725674989095
2020-08-03,138036.43225851547,59108.165027615476,0.0,0,8,0.1683432382291703,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,74,443,220,97,0,24,16,61,0,88,3716.4725674989095
2020-08-04,137161.67584772612,59113.154938907115,0.0,0,8,0.17283907734051657,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,0,74,444,220,97,0,24,16,61,0,88,3716.4725674989095
2020-08-05,138386.93111351624,0.12938707904934943,4872.72072643719,0,7,0.15030321022827037,1,8.442e-05,C07,10,15,7,0.15,0.2,0.2,1,75,444,224,99,0,24,16,61,0,88,3716.4725674989095
2020-08-06,139147.0051505114,121.00241176140062,4751.85673875,0,7,0.15404990913612357,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,75,445,224,99,0,24,16,61,0,88,3716.4725674989095
2020-08-07,138163.82160436138,4873.223104361351,0.0,0,7,0.15595025709190313,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,75,446,224,99,1,24,16,61,0,88,3716.4725674989095
2020-08-10,137845.42808539502,4873.5870853950155,0.0,0,7,0.15569526170069567,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,75,447,224,99,1,24,16,61,0,88,3716.4725674989095
2020-08-11,135553.44509361443,4873.951093614423,0.0,0,7,0.15492848584922692,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,75,448,224,99,1,24,16,61,0,88,3716.4725674989095
2020-08-12,132062.3261290216,4874.315129021605,0.0,0,7,0.15560143533988682,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,75,449,224,99,1,24,16,61,0,88,3716.4725674989095
2020-08-13,133683.0981916186,4874.679191618591,0.0,0,7,0.15765131707069713,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,75,450,224,99,1,24,16,61,0,88,3716.4725674989095
2020-08-14,131447.96176244153,0.43446744154105604,1326.488295,0,8,0.15025550594458414,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,76,450,224,101,1,24,16,61,0,88,3716.4725674989095
2020-08-17,125843.73389489192,0.4344998919142647,1326.488295,0,8,0.15734553789176572,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,76,451,224,101,1,24,16,61,0,88,3716.4725674989095
2020-08-18,135061.69680275544,1327.021902755465,0.0,0,8,0.15585469824758305,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,76,452,224,101,1,24,16,61,0,88,3716.4725674989095
2020-08-19,134680.13391802137,1327.1210180213816,0.0,0,8,0.16254810091980954,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,76,453,224,101,1,24,16,61,0,88,3716.4725674989095
2020-08-20,136024.2471406902,1327.2201406902175,0.0,0,8,0.15722785054549562,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,76,454,224,101,0,24,16,61,0,88,3716.4725674989095
2020-08-21,135984.3903707625,1327.3192707625255,0.0,0,8,0.15653965827960817,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,76,455,224,101,0,24,16,61,0,88,3716.4725674989095
2020-08-24,136120.29250823884,1327.4184082388588,0.0,0,8,0.1591125731579595,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,76,456,224,101,0,24,16,61,0,88,3716.4725674989095
2020-08-25,136280.16593729547,1.1239589604688218,73841.39153587501,0,8,0.15007145287312137,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,77,456,229,103,0,24,16,61,0,88,3716.4725674989095
2020-08-26,137016.41283430398,1.124042908963579,73841.39153587501,0,8,0.1569369286145582,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,77,457,229,103,0,24,16,61,0,88,3716.4725674989095
2020-08-27,137599.60416930506,73848.03087627255,0.0,0,8,0.16036964737811749,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,77,458,229,103,0,24,16,61,0,88,3716.4725674989095
2020-08-28,136377.45577649598,73853.54658569868,0.0,0,8,0.15731229020110135,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,77,459,229,103,0,24,16,61,0,88,3716.4725674989095
2020-08-31,136639.45232023086,73859.06270709317,0.0,0,8,0.15698628496935235,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,77,460,229,103,1,24,16,61,0,88,3716.4725674989095
2020-09-01,137660.72144000977,73864.57924048675,0.0,0,8,0.1569573533683383,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,77,461,229,103,1,24,16,61,0,88,3716.4725674989095
2020-09-02,139656.28388582595,73870.09618591022,0.0,0,8,0.1645321603916176,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,77,462,229,103,1,24,16,61,0,88,3716.4725674989095
2020-09-03,135967.1589441222,0.36485932631807244,20002.488227474998,0,10,0.15019669204379463,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,78,462,232,105,1,24,16,61,0,88,3716.4725674989095
2020-09-04,135258.25254024414,0.3648865776611551,70417.88332578828,0,8,0.15425184862411456,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,78,463,232,105,1,24,17,64,4,92,3716.4725674989095
2020-09-08,129510.0764611701,60001.46035549098,10421.26903125,0,8,0.1417674825132608,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,78,464,232,105,1,24,17,64,3,92,3716.4725674989095
2020-09-09,131033.89652440403,70427.98926039887,18324.576698113036,0,7,0.1389588341869147,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,78,465,232,105,1,24,17,65,4,93,3716.4725674989095
2020-09-10,130347.47173673328,88759.19488766334,0.0,0,7,0.13818449840269537,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,78,466,232,105,1,24,17,65,4,93,3716.4725674989095
2020-09-11,130579.14508634298,88765.8243119295,0.0,0,7,0.134592702290851,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,78,467,232,105,0,24,17,65,1,93,3716.4725674989095
2020-09-14,132451.17928636516,88772.45423134735,0.0,0,7,0.14146482198916027,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,78,468,232,105,0,24,17,65,1,93,3716.4725674989095
2020-09-15,132175.01740065537,1.206144359579849,1013.0185084557841,0,8,0.1499905230948863,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,79,468,236,105,0,24,17,65,1,93,3716.4725674989095
2020-09-16,133895.46350669904,992.3542537190441,21.9445125,0,8,0.15468037122082026,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,79,469,236,105,0,24,17,65,1,93,3716.4725674989095
2020-09-17,131831.6961334739,1014.3745241938929,0.0,0,8,0.15316195264268523,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,79,470,236,105,0,24,17,65,1,93,3716.4725674989095
2020-09-18,129471.8200300671,1014.4502878271048,0.0,0,8,0.1516217968932635,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,79,471,236,105,1,24,17,65,1,93,3716.4725674989095
2020-09-21,129272.48019151909,1014.5260571191026,22.394399999999997,0,7,0.1551048088865818,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,79,472,236,105,1,24,17,66,1,94,3716.4725674989095
2020-09-22,130233.4984434303,1014.6018320703088,22.394399999999997,0,7,0.15692697192064847,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,79,473,236,105,1,24,17,66,0,94,3716.4725674989095
2020-09-23,129644.9762290789,1037.0736853188819,0.0,0,7,0.1585449016063739,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,79,474,236,105,1,24,17,66,0,94,3716.4725674989095
2020-09-24,130582.11609783127,0.15825973675219812,71047.43833409452,0,9,0.15629789307985464,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,80,474,240,106,0,24,17,66,0,94,3716.4725674989095
2020-09-25,130462.155541016,33301.630480024345,37748.453226825004,0,9,0.16011785178907767,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,80,475,240,106,0,24,17,66,0,94,3716.4725674989095
2020-09-28,131076.00447426806,71055.3904376014,0.0,0,9,0.16264429454885582,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,80,476,240,106,0,24,17,66,0,94,3716.4725674989095
2020-09-29,130709.77611671318,71060.69756471318,0.0,0,9,0.1644465520375991,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,80,477,240,106,0,24,17,66,0,94,3716.4725674989095
2020-09-30,131114.57608171427,71066.00508821428,0.0,0,9,0.16231019918591613,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,80,478,240,106,0,24,17,66,0,94,3716.4725674989095
2020-10-01,131473.11946646764,71071.31300813431,0.0,0,9,0.1636136269322061,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,80,479,240,106,0,24,17,66,0,94,3716.4725674989095
2020-10-02,131422.1045098362,71076.62132450288,0.0,0,9,0.1644656298924378,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,80,480,240,106,0,24,17,66,0,94,3716.4725674989095
2020-10-05,132405.9586491291,0.3753944545432923,20270.040857591248,0,9,0.15430249147729258,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,81,480,245,107,0,24,17,66,0,94,3716.4725674989095
2020-10-06,130173.96513530919,1490.0672260050408,18780.460310849998,0,9,0.1539340103005337,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,81,481,245,107,1,24,17,66,0,94,3716.4725674989095
2020-10-07,134485.9215844251,20272.041542556766,0.0,0,9,0.1614989809868346,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,81,482,245,107,1,24,17,66,0,94,3716.4725674989095
2020-10-08,135802.10068383958,20273.55566133958,0.0,0,9,0.15704470470343695,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,81,483,245,107,1,24,17,66,0,94,3716.4725674989095
2020-10-09,135322.9601086644,20275.069893211923,0.0,0,9,0.16071120980191692,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,81,484,245,107,1,24,17,66,0,94,3716.4725674989095
2020-10-13,136548.36582648638,20276.584238182244,0.0,0,9,0.1568870845208213,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,81,485,245,107,1,24,17,66,0,94,3716.4725674989095
2020-10-14,137048.52276288398,20278.098696258992,0.0,0,9,0.15918879708573155,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,81,486,245,107,1,24,17,66,0,94,3716.4725674989095
2020-10-15,139463.5588417563,1.5324447138947623,21689.76200191041,0,10,0.15907636569903422,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,82,486,247,109,1,24,17,66,0,94,3716.4725674989095
2020-10-16,139912.17308389774,2087.1026331777434,19604.3476875,0,10,0.15970893722450286,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,82,487,247,109,1,24,17,66,0,94,3716.4725674989095
2020-10-19,139737.45601255418,21693.070455102195,0.0,0,10,0.15826484941884955,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,82,488,247,109,1,24,17,66,0,94,3716.4725674989095
2020-10-20,140705.82958320447,21694.690710534487,0.0,0,10,0.15965051957364967,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,82,489,247,109,1,24,17,66,0,94,3716.4725674989095
2020-10-21,137349.56614456733,21696.311086983656,0.0,0,10,0.16114447080745617,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,82,490,247,109,1,24,17,66,0,94,3716.4725674989095
2020-10-22,136978.3675642102,21697.93158445874,19422.7046504148,0,10,0.157433184403305,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,82,491,247,109,1,24,17,67,1,95,3716.4725674989095
2020-10-23,139200.69969284727,41123.70753519392,0.0,0,10,0.16004762999869301,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,82,492,247,109,1,24,17,67,0,95,3716.4725674989095
2020-10-26,138009.75333841462,0.43078483761556796,12521.025980681017,0,10,0.15863292683609323,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,83,492,251,110,1,24,17,67,0,95,3716.4725674989095
2020-10-27,136438.83134987837,11749.687494135704,772.6467899999999,0,10,0.15906302640739636,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,83,493,251,110,1,24,17,67,0,95,3716.4725674989095
2020-10-28,134052.6167826667,12523.269577283385,0.0,0,10,0.15642185424346478,0,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,83,494,251,110,1,24,17,67,0,95,3716.4725674989095
2020-10-29,137782.4197355591,12524.204940288111,64.92359054362501,0,8,0.1579432174409477,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,83,495,251,110,1,24,17,69,2,97,3716.4725674989095
2020-10-30,136127.9443200234,12583.424477988396,6.643838625,0,8,0.16165490568392515,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,83,496,251,110,1,24,17,69,2,97,3716.4725674989095
2020-11-03,143385.24140435044,12591.008668815963,3.3336685344599997,0,7,0.1604973166666633,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,83,497,251,110,0,24,17,70,3,98,3716.4725674989095
2020-11-04,141018.68717211296,12595.2830087796,0.0,0,7,0.15860663893928995,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,83,498,251,110,0,24,17,70,3,98,3716.4725674989095
2020-11-05,142391.56558049115,0.5468885576533856,23701.8871792668,0,7,0.15262270249929394,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,84,498,253,112,0,24,17,70,3,98,3716.4725674989095
2020-11-06,141965.03559819865,22704.62968746531,999.5000625,0,7,0.15260719037409867,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,84,499,253,112,0,24,17,70,3,98,3716.4725674989095
2020-11-09,137949.61007066633,23705.90021141633,0.0,0,7,0.15436445662362966,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,84,500,253,112,1,24,17,70,3,98,3716.4725674989095
2020-11-10,139508.4718702978,23707.67080510312,20086.838922527997,0,6,0.15268976959672287,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,84,501,253,112,1,24,17,71,3,99,3716.4725674989095
2020-11-11,139047.44145022935,43797.780739562666,0.0,0,6,0.15634263593730305,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,84,502,253,112,1,24,17,71,3,99,3716.4725674989095
2020-11-12,138070.34689657277,43801.0519958061,0.0,0,6,0.15656755976256087,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,84,503,253,112,1,24,17,71,2,99,3716.4725674989095
2020-11-13,140730.52981217968,43804.323496379664,0.0,0,6,0.16010911402857464,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,84,504,253,112,0,24,17,71,1,99,3716.4725674989095
2020-11-16,142084.88579109352,2.7499192242908292,20793.451660369203,0,7,0.1503568903972695,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,1,85,504,255,114,0,24,17,71,1,99,3716.4725674989095
2020-11-17,142748.4359802916,1663.3602441916073,19132.9655625,0,7,0.1549395724031163,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,85,505,255,114,0,24,17,71,1,99,3716.4725674989095
2020-11-18,140816.7962174661,20797.87908426611,0.0,0,7,0.15252725936777098,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,85,506,255,114,0,24,17,71,1,99,3716.4725674989095
2020-11-19,141063.9106268549,20799.432477854913,0.0,0,7,0.15460961420310984,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,85,507,255,114,1,24,17,71,1,99,3716.4725674989095
2020-11-23,143164.66752206668,20800.985987466684,0.0,0,7,0.15630816717086146,1,7.469e-05,C07,10,15,7,0.15,0.2,0.2,0,85,508,255,114,1,24,17,71,0,99,3716.4725674989095
