date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-03-17,274585.86686262913,274585.86686262913,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,46,871,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-18,274705.9679749362,274705.9679749362,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,46,872,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-21,274826.1216182688,274826.1216182688,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,46,873,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-22,274946.3278156034,274946.3278156034,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,46,874,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-23,275066.5865899267,275066.5865899267,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,1,47,874,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-24,275186.8979642353,275186.8979642353,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,875,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-25,275307.2619615359,275307.2619615359,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,876,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-28,275427.6786048453,275427.6786048453,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,877,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-29,275548.14791719033,275548.14791719033,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,878,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-30,275668.6699216079,275668.6699216079,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,879,163,43,0,21,35,62,1,84,2474.4607497746583
2022-03-31,275789.24464114493,275789.24464114493,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,880,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-01,275909.8720988585,275909.8720988585,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,881,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-04,276030.5523178159,276030.5523178159,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,882,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-05,276151.2853210942,276151.2853210942,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,883,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-06,276272.07113178086,276272.07113178086,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,884,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-07,276392.9097729732,276392.9097729732,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,885,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-08,276513.80126777885,276513.80126777885,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,886,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-11,276634.7456393154,276634.7456393154,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,887,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-12,276755.7429107106,276755.7429107106,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,888,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-13,276876.7931051024,276876.7931051024,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,889,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-14,276997.89624563867,276997.89624563867,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,890,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-18,277119.0523554776,277119.0523554776,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,891,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-19,277240.26145778736,277240.26145778736,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,892,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-20,277361.5235757464,277361.5235757464,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,47,893,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-22,277482.8387325432,277482.8387325432,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,1,48,893,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-25,277604.20695137646,277604.20695137646,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,894,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-26,277725.62825545494,277725.62825545494,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,895,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-27,277847.1026679976,277847.1026679976,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,896,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-28,277968.6302122336,277968.6302122336,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,897,163,43,0,21,35,62,1,84,2474.4607497746583
2022-04-29,278090.21091140213,278090.21091140213,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,898,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-02,278211.84478875267,278211.84478875267,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,899,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-03,278333.53186754487,278333.53186754487,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,900,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-04,278455.27217104845,278455.27217104845,0.0,1,0,0.0,0,0.00043739,C20,10,15,20,0.15,0.2,0.2,0,48,901,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-05,278586.9230391782,278586.9230391782,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,902,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-06,278718.63615052187,278718.63615052187,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,903,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-09,278850.41153450747,278850.41153450747,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,904,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-10,278982.24922057684,278982.24922057684,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,905,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-11,279114.1492381858,279114.1492381858,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,906,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-12,279246.1116168041,279246.1116168041,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,907,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-13,279378.1363859154,279378.1363859154,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,908,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-16,279510.22357501724,279510.22357501724,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,909,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-17,279642.37321362126,279642.37321362126,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,910,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-18,279774.5853312529,279774.5853312529,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,911,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-19,279906.85995745164,279906.85995745164,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,48,912,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-20,280039.1971217709,280039.1971217709,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,1,49,912,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-23,280171.59685377806,280171.59685377806,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,913,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-24,280304.05918305455,280304.05918305455,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,914,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-25,280436.5841391957,280436.5841391957,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,915,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-26,280569.1717518108,280569.1717518108,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,916,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-27,280701.8220505233,280701.8220505233,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,917,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-30,280834.53506497055,280834.53506497055,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,918,163,43,0,21,35,62,1,84,2474.4607497746583
2022-05-31,280967.3108248039,280967.3108248039,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,919,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-01,281100.14935968874,281100.14935968874,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,920,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-02,281233.0506993045,281233.0506993045,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,921,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-03,281366.01487334457,281366.01487334457,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,922,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-06,281499.0419115165,281499.0419115165,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,923,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-07,281632.1318435418,281632.1318435418,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,924,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-08,281765.28469915607,281765.28469915607,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,925,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-09,281898.50050810893,281898.50050810893,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,926,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-10,282031.77930016414,282031.77930016414,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,927,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-13,282165.12110509945,282165.12110509945,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,928,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-14,282298.5259527067,282298.5259527067,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,929,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-15,282431.9938727918,282431.9938727918,0.0,1,0,0.0,0,0.00047279,C20,10,15,20,0.15,0.2,0.2,0,49,930,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-17,282570.49004962726,282570.49004962726,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,49,931,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-20,282709.0541408329,282709.0541408329,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,1,50,931,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-21,282847.68617971195,282847.68617971195,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,932,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-22,282986.38619958394,282986.38619958394,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,933,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-23,283125.15423378465,283125.15423378465,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,934,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-24,283263.9903156663,283263.9903156663,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,935,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-27,283402.89447859745,283402.89447859745,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,936,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-28,283541.86675596295,283541.86675596295,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,937,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-29,283680.9071811641,283680.9071811641,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,938,163,43,0,21,35,62,1,84,2474.4607497746583
2022-06-30,283820.0157876185,283820.0157876185,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,939,163,43,0,21,35,62,1,84,2474.4607497746583
2022-07-01,283959.1926087603,283959.1926087603,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,940,163,43,0,21,35,62,1,84,2474.4607497746583
2022-07-04,284098.4376780399,284098.4376780399,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,941,163,43,0,21,35,62,1,84,2474.4607497746583
2022-07-05,284237.7510289241,284237.7510289241,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,942,163,43,0,21,35,62,1,84,2474.4607497746583
2022-07-06,284377.13269489614,284377.13269489614,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,943,163,43,0,21,35,62,1,84,2474.4607497746583
2022-07-07,284516.58270945575,284516.58270945575,0.0,1,0,0.0,0,0.00049037,C20,10,15,20,0.15,0.2,0.2,0,50,944,163,43,0,21,35,62,1,84,2474.4607497746583
