date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after
2020-07-10,C20,AZEV3,rebalance_sell,,,1.0,2663.0,17837.639475000004,4.4605250000000005,2020-07-14,1.0,,,,,,,,,
2020-07-10,C20,D1EX34,rebalance_sell,,,1.0,1.0,11.7442440048,0.0029367952000000004,2020-07-13,1.0,,,,,,,,,
2020-07-10,C20,I1NC34,rebalance_sell,,,1.0,1.0,279.84874032,0.06997968,2020-07-13,1.0,,,,,,,,,
2020-07-10,C20,M1KT34,rebalance_sell,,,1.0,1.0,57.404787614400014,0.014354785600000003,2020-07-13,1.0,,,,,,,,,
2020-07-10,C20,M1RN34,rebalance_sell,,,1.0,1488.0,24887.111962176,6.223333824,2020-07-13,1.0,,,,,,,,,
2020-07-10,C20,N1EM34,rebalance_sell,,,1.0,1.0,330.60404832000006,0.08267168000000001,2020-07-13,1.0,,,,,,,,,
2020-07-10,C20,T1CH34,rebalance_sell,,,1.0,1.0,12.12784728,0.00303272,2020-07-13,1.0,,,,,,,,,
2020-07-22,C20,TSLA34,defensive_sell,6.0,-2.0066295544462416,1.0,1345.0,22799.208956871084,5.701227546104297,2020-07-23,0.0,,,,,,,,,
2020-08-07,C20,AZEV3,rebalance_sell,,,1.0,1.0,5.7085725,0.0014275,2020-08-11,1.0,,,,,,,,,
2020-08-07,C20,D1DG34,rebalance_sell,,,1.0,448.0,18283.722275212804,4.5720735872,2020-08-10,1.0,,,,,,,,,
2020-08-07,C20,T2TD34,rebalance_sell,,,1.0,2.0,5.347614042180001,0.0013372378200000002,2020-08-10,1.0,,,,,,,,,
2020-08-07,C20,TSLA34,rebalance_sell,,,1.0,1.0,16.40758000770539,0.004102920732109375,2020-08-10,1.0,,,,,,,,,
2020-08-07,C20,BHIA3,concentration_trim,,,,4.0,1522.0194000000001,0.38060000000000005,2020-08-11,1.0,0.16194238457871674,0.2,1824.3689128170445,,,,,,
2020-08-07,C20,LWSA3,concentration_trim,,,,247.0,3389.22748125,0.84751875,2020-08-11,1.0,0.17223203671537535,0.2,3396.2510028170473,,,,,,
2020-08-10,C20,D1DG34,defensive_sell,6.0,-3.9049095868847647,1.0,1.0,41.175638966137505,0.0102964838625,2020-08-11,0.0,,,,,,,,,
2020-08-28,C20,LWSA3,defensive_sell,5.0,-2.0756321776777686,0.5,834.0,12473.520840000001,3.1191600000000004,2020-09-01,0.0,,,,,,,,,
2020-09-04,C20,T2TD34,defensive_sell,6.0,-3.6239065456230075,1.0,1.0,2.331387855288,0.0005829927119999999,2020-09-08,1.0,,,,,,,,,
2020-09-04,C20,LWSA3,defensive_sell,5.0,-2.6958831750503696,0.5,418.0,6550.511962500001,1.6380375000000003,2020-09-09,1.0,,,,,,,,,
2020-09-04,C20,BHIA3,rebalance_sell,,,1.0,61.0,23052.2355,5.7645,2020-09-09,1.0,,,,,,,,,
2020-09-04,C20,BPAC11,rebalance_sell,,,1.0,1044.0,20744.312625,5.187375,2020-09-09,1.0,,,,,,,,,
2020-09-04,C20,EVEN3,rebalance_sell,,,1.0,1042.0,13157.169885000001,3.290115,2020-09-09,1.0,,,,,,,,,
2020-09-04,C20,JHSF3,rebalance_sell,,,1.0,2650.0,18836.789625,4.710375000000001,2020-09-09,1.0,,,,,,,,,
2020-09-09,C20,TSLA34,defensive_sell,6.0,-3.9082742308278817,1.0,954.0,19295.415198675313,4.825060064685,2020-09-10,0.0,,,,,,,,,
2020-10-05,C20,INBR32,rebalance_sell,,,1.0,539.0,20979.802437825,5.246262175000001,2020-10-07,1.0,,,,,,,,,
2020-10-05,C20,JHSF3,rebalance_sell,,,1.0,1.0,7.23819,0.0018100000000000002,2020-10-07,1.0,,,,,,,,,
2020-10-05,C20,LWSA3,rebalance_sell,,,1.0,418.0,6431.411745,1.6082550000000002,2020-10-07,1.0,,,,,,,,,
2020-10-05,C20,NVDC34,rebalance_sell,,,1.0,410.0,655.886475034336,0.1640126219140625,2020-10-06,1.0,,,,,,,,,
2020-10-22,C20,E2NP34,defensive_sell,6.0,-2.962412833882313,1.0,991.0,22886.920699834798,5.7231609652,2020-10-23,0.0,,,,,,,,,
2020-10-29,C20,UPSS34,defensive_sell,6.0,-3.5867344214353625,1.0,4.0,233.11900767450004,0.05829432550000001,2020-10-30,0.0,,,,,,,,,
2020-11-04,C20,MTSA4,rebalance_sell,,,1.0,794.0,21011.925705,5.254295,2020-11-06,1.0,,,,,,,,,
2020-11-04,C20,NVDC34,rebalance_sell,,,1.0,3.0,4.9070941346962496,0.00122708030375,2020-11-05,1.0,,,,,,,,,
2020-11-04,C20,Q1UA34,concentration_trim,,,,63.0,1896.3007842555,0.47419374450000007,2020-11-05,1.0,0.1625939959665156,0.2,1909.9333382156947,,,,,,
2020-11-10,C20,FDXB34,defensive_sell,6.0,-4.4288929692899535,1.0,14.0,20086.838922527997,5.022965471999999,2020-11-11,0.0,,,,,,,,,
2020-11-19,C20,I1RP34,defensive_sell,4.0,-2.5503699115281933,0.25,6.0,2347.9060866974996,0.5871233024999999,2020-11-23,0.0,,,,,,,,,
2020-12-03,C20,DEEC34,rebalance_sell,,,1.0,512.0,22257.2268352,5.565698133333333,2020-12-04,1.0,,,,,,,,,
2020-12-03,C20,I1RP34,rebalance_sell,,,1.0,20.0,7314.465926249999,1.8290737499999998,2020-12-04,1.0,,,,,,,,,
2020-12-03,C20,Q1UA34,rebalance_sell,,,1.0,756.0,22556.08494365625,5.6404313437499995,2020-12-04,1.0,,,,,,,,,
2020-12-03,C20,RSUL3,rebalance_sell,,,1.0,25.0,2.499375,0.000625,2020-12-07,1.0,,,,,,,,,
2020-12-03,C20,CSNA3,concentration_trim,,,,66.0,1532.13687,0.38313,2020-12-07,1.0,0.15999379950851442,0.2,1537.4307430574954,,,,,,
2020-12-03,C20,TPRY34,concentration_trim,,,,14.0,2114.9603776874997,0.5288723124999999,2020-12-04,1.0,0.16403458010815786,0.2,2159.0528375574977,,,,,,
2020-12-04,C20,RCSL3,defensive_sell,4.0,-3.6995708062755805,0.25,186.0,5221.57428,1.30572,2020-12-08,0.0,,,,,,,,,
2020-12-07,C20,LUXM4,defensive_sell,4.0,-4.221341586291162,0.25,189.0,1429.673192325,0.357507675,2020-12-09,0.0,,,,,,,,,
2021-01-06,C20,DEEC34,rebalance_sell,,,1.0,1.0,51.460216795399994,0.012868271266666667,2021-01-07,1.0,,,,,,,,,
2021-01-06,C20,I1RP34,rebalance_sell,,,1.0,1.0,398.339934114,0.09960988600000001,2021-01-07,1.0,,,,,,,,,
2021-01-06,C20,LUXM4,rebalance_sell,,,1.0,567.0,4464.00871875,1.1162812500000001,2021-01-08,1.0,,,,,,,,,
2021-01-06,C20,RSUL3,rebalance_sell,,,1.0,1.0,0.09997500000000001,2.5e-05,2021-01-08,1.0,,,,,,,,,
2021-01-06,C20,TASA4,rebalance_sell,,,1.0,1.0,15.87782955,0.00397045,2021-01-08,1.0,,,,,,,,,
2021-01-06,C20,CSNA3,concentration_trim,,,,269.0,9735.36555,2.4344500000000004,2021-01-08,1.0,0.20587315310771034,0.2,9765.588486383484,,,,,,
2021-01-06,C20,TPRY34,concentration_trim,,,,9.0,1642.274944596,0.410671404,2021-01-07,1.0,0.15977697185613216,0.2,1708.809125883483,,,,,,
2021-01-26,C20,CRPG6,defensive_sell,6.0,-2.5153711306833335,1.0,656.0,29506.061640000004,7.378360000000001,2021-01-28,0.0,,,,,,,,,
2021-01-28,C20,TPRY34,defensive_sell,4.0,-2.515455623772219,0.25,35.0,6148.3417202025,1.5374697975000002,2021-01-29,0.0,,,,,,,,,
2021-02-04,C20,CSNA3,rebalance_sell,,,1.0,724.0,22510.770900000003,5.6291,2021-02-08,1.0,,,,,,,,,
2021-02-04,C20,RCSL3,rebalance_sell,,,1.0,561.0,14756.2200225,3.6899775,2021-02-08,1.0,,,,,,,,,
2021-02-04,C20,TPRY34,rebalance_sell,,,1.0,109.0,21254.740406145,5.315013855,2021-02-05,1.0,,,,,,,,,
2021-02-04,C20,CRPG5,concentration_trim,,,,84.0,3945.33342,0.9865799999999999,2021-02-08,1.0,0.17215410572150283,0.2,3972.0547050519453,,,,,,
2021-02-04,C20,TASA3,concentration_trim,,,,8.0,133.7849454,0.0334546,2021-02-08,1.0,0.1507677990230689,0.2,137.6594920519492,,,,,,
2021-03-08,C20,BPAC5,rebalance_sell,,,1.0,1.0,5.956010624999999,0.001489375,2021-03-10,1.0,,,,,,,,,
2021-03-08,C20,CSNA3,rebalance_sell,,,1.0,1.0,36.490875,0.009125,2021-03-10,1.0,,,,,,,,,
2021-03-08,C20,FRAS3,rebalance_sell,,,1.0,4.0,46.26843,0.01157,2021-03-10,1.0,,,,,,,,,
2021-03-08,C20,TASA3,rebalance_sell,,,1.0,1607.0,30233.287188150003,7.560211850000001,2021-03-10,1.0,,,,,,,,,
2021-03-08,C20,TECN3,rebalance_sell,,,1.0,1.0,1.3096725,0.00032750000000000005,2021-03-10,1.0,,,,,,,,,
2021-03-08,C20,UNIP6,rebalance_sell,,,1.0,204.0,9613.4216436,2.4039564,2021-03-10,1.0,,,,,,,,,
2021-03-08,C20,CRPG5,concentration_trim,,,,15.0,706.323375,0.176625,2021-03-10,1.0,0.15415355825966653,0.2,727.1805960556158,,,,,,
2021-03-19,C20,PRIO3,defensive_sell,6.0,-2.5438210432388892,1.0,1.0,18.7813035,0.0046965,2021-03-23,0.0,,,,,,,,,
2021-03-25,C20,W1BD34,defensive_sell,6.0,-3.7834080557681324,1.0,67.0,21888.67758721875,5.47353778125,2021-03-26,0.0,,,,,,,,,
2021-03-29,C20,W1BD34,defensive_sell,6.0,-5.46930062581745,1.0,1.0,238.76506880624999,0.05970619375,2021-03-30,0.0,,,,,,,,,
2021-04-06,C20,CASH3,rebalance_sell,,,1.0,2.0,11889.027,2.973,2021-04-08,1.0,,,,,,,,,
2021-04-06,C20,DASA3,rebalance_sell,,,1.0,296.0,21308.15163,5.32837,2021-04-08,1.0,,,,,,,,,
2021-04-06,C20,F1AN34,rebalance_sell,,,1.0,107.0,22708.313495001745,5.678497998249999,2021-04-07,1.0,,,,,,,,,
2021-04-06,C20,INBR32,rebalance_sell,,,1.0,257.0,28804.219044525,7.202855475000001,2021-04-08,1.0,,,,,,,,,
2021-04-06,C20,TASA3,rebalance_sell,,,1.0,1.0,21.294675,0.005325,2021-04-08,1.0,,,,,,,,,
2021-04-06,C20,UNIP6,rebalance_sell,,,1.0,1.0,62.075377275,0.015522725,2021-04-08,1.0,,,,,,,,,
2021-04-06,C20,CRPG5,concentration_trim,,,,81.0,4622.32413,1.15587,2021-04-08,1.0,0.17567835677348276,0.2,4655.508580594902,,,,,,
2021-04-09,C20,DASA3,defensive_sell,6.0,-2.3342613946674007,1.0,1.0,57.9855,0.0145,2021-04-13,0.0,,,,,,,,,
2021-05-03,C20,BRKM5,defensive_sell,6.0,-2.7628476600327443,1.0,644.0,32217.703559999998,8.05644,2021-05-05,0.0,,,,,,,,,
2021-05-04,C20,FESA4,defensive_sell,5.0,-2.4798065162924434,0.5,584.0,6003.478755,1.5012450000000002,2021-05-06,0.0,,,,,,,,,
2021-05-05,C20,CRPG5,rebalance_sell,,,1.0,477.0,30820.802872499997,7.7071274999999995,2021-05-07,1.0,,,,,,,,,
2021-05-05,C20,CRPG6,rebalance_sell,,,1.0,474.0,29546.511525,7.388475000000001,2021-05-07,1.0,,,,,,,,,
2021-05-05,C20,F1AN34,rebalance_sell,,,1.0,1.0,223.836058992,0.055973008000000005,2021-05-06,1.0,,,,,,,,,
2021-05-07,C20,PCAR3,defensive_sell,6.0,-2.585927121581778,1.0,387.0,4738.2880317750005,1.1848682250000002,2021-05-11,0.0,,,,,,,,,
2021-05-13,C20,N1UE34,defensive_sell,5.0,-2.4921091160919366,0.5,349.0,15479.374588650002,3.8708113500000003,2021-05-14,0.0,,,,,,,,,
2021-06-02,C20,CRPG6,rebalance_sell,,,1.0,2.0,135.966,0.034,2021-06-07,1.0,,,,,,,,,
2021-06-02,C20,FESA4,rebalance_sell,,,1.0,585.0,5871.9316499999995,1.46835,2021-06-07,1.0,,,,,,,,,
2021-06-02,C20,N1UE34,rebalance_sell,,,1.0,351.0,15709.08227161894,3.9282526310625006,2021-06-04,1.0,,,,,,,,,
2021-06-02,C20,ORLY34,rebalance_sell,,,1.0,1.0,0.5867898394050001,0.00014673414338709677,2021-06-04,1.0,,,,,,,,,
2021-06-02,C20,POSI3,concentration_trim,,,,599.0,9276.190372500001,2.3196275,2021-06-07,1.0,0.19398298154631202,0.2,9282.599581473216,,,,,,
2021-06-18,C20,RSUL3,defensive_sell,6.0,-2.775790876926382,1.0,1.0,0.09997500000000001,2.5e-05,2021-06-22,0.0,,,,,,,,,
2021-07-01,C20,BRKM3,rebalance_sell,,,1.0,553.0,31955.40915,7.99085,2021-07-05,1.0,,,,,,,,,
2021-07-01,C20,BRKM5,rebalance_sell,,,1.0,560.0,32667.831000000002,8.169,2021-07-05,1.0,,,,,,,,,
2021-07-01,C20,ENMT3,rebalance_sell,,,1.0,396.0,24743.8125,6.1875,2021-07-05,1.0,,,,,,,,,
2021-07-01,C20,MNPR3,rebalance_sell,,,1.0,7.0,11.82004425,0.00295575,2021-07-05,1.0,,,,,,,,,
2021-07-01,C20,POSI3,rebalance_sell,,,1.0,2044.0,24767.08668,6.19332,2021-07-05,1.0,,,,,,,,,
2021-07-01,C20,RNEW4,rebalance_sell,,,1.0,2.0,1.483629,0.000371,2021-07-05,1.0,,,,,,,,,
2021-07-01,C20,PATI3,concentration_trim,,,,35.0,3243.05203425,0.8109657499999999,2021-07-05,1.0,0.16536261846971675,0.2,3323.6070293630182,,,,,,
2021-07-01,C20,PLAS3,concentration_trim,,,,162.0,2816.4757050000003,0.7042950000000001,2021-07-05,1.0,0.16309431880129152,0.2,2832.863874225517,,,,,,
2021-07-30,C20,BRKM3,rebalance_sell,,,1.0,1.0,57.185700000000004,0.0143,2021-08-03,1.0,,,,,,,,,
2021-07-30,C20,PATI3,rebalance_sell,,,1.0,351.0,33177.174132375,8.296367625,2021-08-03,1.0,,,,,,,,,
2021-08-16,C20,VAMO3,defensive_sell,6.0,-2.935081775042257,1.0,7504.0,88149.957,22.043,2021-08-18,0.0,,,,,,,,,
2021-08-17,C20,MGEL4,defensive_sell,6.0,-4.133937379128831,1.0,1352.0,23181.0033,5.7966999999999995,2021-08-19,0.0,,,,,,,,,
2021-08-17,C20,CASH3,defensive_sell,6.0,-3.320209752339078,1.0,2.0,19199.199,4.801,2021-08-19,0.0,,,,,,,,,
2021-08-17,C20,PLAS3,defensive_sell,6.0,-2.6207120799994863,1.0,1866.0,23113.960065000003,5.779935000000001,2021-08-19,0.0,,,,,,,,,
2021-08-18,C20,PLAS3,defensive_sell,6.0,-2.4693403542572567,1.0,1.0,12.8867775,0.0032225,2021-08-20,0.0,,,,,,,,,
2021-08-27,C20,MNDL3,rebalance_sell,,,1.0,8018.0,31312.88322165,7.830178350000001,2021-08-31,1.0,,,,,,,,,
2021-08-27,C20,NVDC34,rebalance_sell,,,1.0,1.0,2.4610495837499995,0.0006154162499999999,2021-08-30,1.0,,,,,,,,,
2021-08-27,C20,RSUL4,rebalance_sell,,,1.0,461.0,44705.82075,11.17925,2021-08-31,1.0,,,,,,,,,
2023-07-12,C20,ALPK3,defensive_sell,5.0,-1.1701258854908632,0.5,4747.0,23966.3569125,5.9930875,2023-07-14,0.0,,,,,,,,,
2023-07-13,C20,ESPA3,defensive_sell,6.0,-3.2607700528799586,1.0,1.0,1.4196449999999998,0.000355,2023-07-17,0.0,,,,,,,,,
2023-07-13,C20,MTRE3,defensive_sell,4.0,-2.101112423173848,0.25,1730.0,12279.92925,3.07075,2023-07-17,0.0,,,,,,,,,
2023-07-14,C20,ALPK3,defensive_sell,6.0,-2.756306020708297,1.0,4749.0,20035.769805,5.0101949999999995,2023-07-18,0.0,,,,,,,,,
2023-07-28,C20,TEND3,defensive_sell,4.0,-2.4309733212825564,0.25,1030.0,11739.0645,2.9355,2023-08-01,0.0,,,,,,,,,
2023-08-01,C20,CEDO4,rebalance_sell,,,1.0,5305.0,63644.085,15.915000000000001,2023-08-03,1.0,,,,,,,,,
2023-08-01,C20,CSED3,rebalance_sell,,,1.0,1.0,4.51887,0.00113,2023-08-03,1.0,,,,,,,,,
2023-08-01,C20,IRBR3,rebalance_sell,,,1.0,1114.0,45428.699985,11.360014999999999,2023-08-03,1.0,,,,,,,,,
2023-08-01,C20,MDNE3,rebalance_sell,,,1.0,3389.0,37032.509557499994,9.2604425,2023-08-03,1.0,,,,,,,,,
2023-08-01,C20,MTRE3,rebalance_sell,,,1.0,5193.0,35770.8250575,8.9449425,2023-08-03,1.0,,,,,,,,,
2023-08-01,C20,NGRD3,rebalance_sell,,,1.0,2.0,0.29492625,7.375e-05,2023-08-03,1.0,,,,,,,,,
2023-08-01,C20,TEND3,rebalance_sell,,,1.0,3093.0,37075.7987325,9.2712675,2023-08-03,1.0,,,,,,,,,
2023-08-01,C20,YDUQ3,rebalance_sell,,,1.0,2397.0,53439.736724999995,13.363275,2023-08-03,1.0,,,,,,,,,
2023-08-15,C20,YDUQ3,defensive_sell,6.0,-4.114151488316321,1.0,1.0,21.4046475,0.0053525000000000005,2023-08-17,0.0,,,,,,,,,
2023-08-16,C20,MTRE3,defensive_sell,6.0,-3.2897628202536615,1.0,1.0,5.4086475,0.0013525,2023-08-18,0.0,,,,,,,,,
2023-08-29,C20,IRBR3,rebalance_sell,,,1.0,1.0,47.4981225,0.0118775,2023-08-31,1.0,,,,,,,,,
2023-08-29,C20,MDNE3,rebalance_sell,,,1.0,1.0,12.176955,0.003045,2023-08-31,1.0,,,,,,,,,
2023-08-29,C20,TEND3,rebalance_sell,,,1.0,1.0,13.4066475,0.0033525,2023-08-31,1.0,,,,,,,,,
2024-04-22,C20,NVDC34,defensive_sell,4.0,-3.6710567486327577,0.25,1447.0,12339.8242725,3.0857275,2024-04-23,0.0,,,,,,,,,
2024-04-22,C20,GEOO34,defensive_sell,4.0,-3.229863337460806,0.25,8.0,6204.52848,1.55152,2024-04-23,0.0,,,,,,,,,
2024-04-26,C20,AMER3,rebalance_sell,,,1.0,845.0,47308.17,11.83,2024-04-30,1.0,,,,,,,,,
2024-04-26,C20,BSDV39,rebalance_sell,,,1.0,5.0,274.431375,0.068625,2024-04-30,1.0,,,,,,,,,
2024-04-26,C20,FASL34,rebalance_sell,,,1.0,141.0,48992.2988625,12.2511375,2024-04-29,1.0,,,,,,,,,
2024-04-26,C20,GEOO34,rebalance_sell,,,1.0,27.0,22484.567452500003,5.6225475000000005,2024-04-29,1.0,,,,,,,,,
2024-04-26,C20,JFEN3,rebalance_sell,,,1.0,1143.0,34967.05605000001,8.743950000000002,2024-04-30,1.0,,,,,,,,,
2024-04-26,C20,L1RC34,rebalance_sell,,,1.0,497.0,53722.20609,13.433910000000001,2024-04-29,1.0,,,,,,,,,
2024-04-26,C20,NVDC34,rebalance_sell,,,1.0,4343.0,40553.479095,10.140905,2024-04-29,1.0,,,,,,,,,
2024-04-26,C20,OIBR3,rebalance_sell,,,1.0,5.0,33.9915,0.0085,2024-04-30,1.0,,,,,,,,,
2024-04-26,C20,OIBR4,rebalance_sell,,,1.0,2906.0,52294.923,13.077,2024-04-30,1.0,,,,,,,,,
2024-04-26,C20,SYNE3,rebalance_sell,,,1.0,1.0,4.3989,0.0011,2024-04-30,1.0,,,,,,,,,
2024-05-27,C20,JFEN3,rebalance_sell,,,1.0,1.0,27.79305,0.0069500000000000004,2024-05-29,1.0,,,,,,,,,
2024-05-27,C20,L1RC34,rebalance_sell,,,1.0,1.0,113.93150999999999,0.028489999999999998,2024-05-28,1.0,,,,,,,,,
2024-05-27,C20,NVDC34,rebalance_sell,,,1.0,1.0,11.497125,0.002875,2024-05-28,1.0,,,,,,,,,
2024-05-27,C20,OIBR3,rebalance_sell,,,1.0,1.0,5.898525,0.0014750000000000002,2024-05-29,1.0,,,,,,,,,
2024-08-26,C20,MNDL3,defensive_sell,4.0,-3.6881420705541688,0.25,914.0,10051.4865,2.5135,2024-08-28,0.0,,,,,,,,,
2024-09-16,C20,I1RM34,defensive_sell,4.0,-0.3447438853602611,0.25,20.0,13009.74675,3.25325,2024-09-17,0.0,,,,,,,,,
2024-09-17,C20,ABBV34,rebalance_sell,,,1.0,495.0,32839.987949999995,8.21205,2024-09-18,1.0,,,,,,,,,
2024-09-17,C20,MNDL3,rebalance_sell,,,1.0,2745.0,41713.569,10.431000000000001,2024-09-19,1.0,,,,,,,,,
2024-09-17,C20,MWET4,rebalance_sell,,,1.0,1.0,8.5678575,0.0021425000000000003,2024-09-19,1.0,,,,,,,,,
2024-09-17,C20,P2LT34,rebalance_sell,,,1.0,840.0,56391.89850000001,14.101500000000001,2024-09-18,1.0,,,,,,,,,
2024-09-17,C20,WEGE3,rebalance_sell,,,1.0,1.0,53.30667,0.01333,2024-09-19,1.0,,,,,,,,,
2024-09-17,C20,F2IC34,concentration_trim,,,,11.0,2541.3545025000003,0.6354975,2024-09-18,1.0,0.15783383608471038,0.2,2649.521820809008,,,,,,
2024-09-23,C20,RCSL3,defensive_sell,6.0,-2.429485976578437,1.0,2034.0,9455.735475,2.364525,2024-09-25,0.0,,,,,,,,,
2024-09-30,C20,I1RM34,defensive_sell,6.0,-2.6578130094367065,1.0,62.0,39174.204,9.796,2024-10-01,0.0,,,,,,,,,
2024-10-02,C20,NGRD3,defensive_sell,6.0,-2.6430669979703327,1.0,10.0,0.9577605,0.0002395,2024-10-04,0.0,,,,,,,,,
2024-10-04,C20,RCSL3,defensive_sell,6.0,-2.5950087920297027,1.0,1.0,4.698825,0.001175,2024-10-08,0.0,,,,,,,,,
2024-10-15,C20,ABBV34,rebalance_sell,,,1.0,1.0,67.82304,0.016960000000000003,2024-10-16,1.0,,,,,,,,,
2024-10-15,C20,AMBP3,rebalance_sell,,,1.0,8759.0,103483.605129375,25.877370625,2024-10-17,1.0,,,,,,,,,
2024-10-15,C20,F2IC34,rebalance_sell,,,1.0,219.0,57039.61653,14.26347,2024-10-16,1.0,,,,,,,,,
2024-10-15,C20,P2LT34,rebalance_sell,,,1.0,1.0,80.67982500000001,0.020175000000000002,2024-10-16,1.0,,,,,,,,,
2024-10-15,C20,SBFG3,rebalance_sell,,,1.0,2800.0,41065.731,10.269,2024-10-17,1.0,,,,,,,,,
2024-11-12,C20,F2IC34,rebalance_sell,,,1.0,1.0,300.9947325,0.0752675,2024-11-13,1.0,,,,,,,,,
2024-11-13,C20,RCSL4,defensive_sell,6.0,-3.6733818412793844,1.0,38839.0,66009.793425,16.506575,2024-11-18,0.0,,,,,,,,,
2024-12-10,C20,P2LT34,defensive_sell,4.0,-1.8201116128281467,0.25,127.0,18685.9173525,4.6726475,2024-12-11,0.0,,,,,,,,,
2024-12-12,C20,A2XO34,rebalance_sell,,,1.0,203.0,43843.1264775,10.963522500000002,2024-12-13,1.0,,,,,,,,,
2024-12-12,C20,AMBP3,rebalance_sell,,,1.0,4658.0,84583.50023715,21.151162850000002,2024-12-16,1.0,,,,,,,,,
2024-12-12,C20,N1CL34,rebalance_sell,,,1.0,364.0,59626.48965,14.910350000000001,2024-12-13,1.0,,,,,,,,,
2024-12-12,C20,NGRD3,rebalance_sell,,,1.0,2015.0,54330.96386249999,13.5861375,2024-12-16,1.0,,,,,,,,,
2024-12-12,C20,P2LT34,rebalance_sell,,,1.0,381.0,54450.334012499996,13.6159875,2024-12-13,1.0,,,,,,,,,
2024-12-12,C20,TSLA34,rebalance_sell,,,1.0,1.0,77.9805,0.0195,2024-12-13,1.0,,,,,,,,,
2024-12-12,C20,U1AL34,rebalance_sell,,,1.0,228.0,66764.50469999999,16.6953,2024-12-13,1.0,,,,,,,,,
2025-01-15,C20,NGRD3,rebalance_sell,,,1.0,1.0,20.1849525,0.005047500000000001,2025-01-17,1.0,,,,,,,,,
2026-01-16,C20,LILY34,defensive_sell,6.0,-2.478287379524956,1.0,391.0,72711.7275225,18.1824775,2026-01-19,0.0,,,,,,,,,
2026-01-19,C20,A1LB34,defensive_sell,6.0,-3.1228576000123645,1.0,1576.0,55776.452399999995,13.9476,2026-01-20,0.0,,,,,,,,,
2026-01-29,C20,MLAS3,rebalance_sell,,,1.0,2.0,2.859285,0.000715,2026-02-02,1.0,,,,,,,,,
2026-01-29,C20,CBAV3,concentration_trim,,,,2348.0,24295.72455,6.07545,2026-02-02,1.0,0.1919004470077116,0.2,24309.397113565647,,,,,,
2026-01-29,C20,MUTC34,concentration_trim,,,,62.0,23802.048,5.952,2026-01-30,1.0,0.1912837525083511,0.2,23951.358431065673,,,,,,
2026-02-02,C20,AURA33,defensive_sell,6.0,-4.033329603487909,1.0,673.0,71145.229245,17.790754999999997,2026-02-04,0.0,,,,,,,,,
2026-02-02,C20,PINE4,defensive_sell,6.0,-3.2137973279813066,1.0,5741.0,79550.367435,19.892564999999998,2026-02-04,0.0,,,,,,,,,
2026-03-02,C20,A1LB34,rebalance_sell,,,1.0,1.0,38.4003975,0.0096025,2026-03-03,1.0,,,,,,,,,
2026-03-02,C20,DASA3,rebalance_sell,,,1.0,21327.0,83580.93953999999,20.900460000000002,2026-03-04,1.0,,,,,,,,,
2026-03-02,C20,PDTC3,rebalance_sell,,,1.0,714.0,1077.8704650000002,0.269535,2026-03-04,1.0,,,,,,,,,
2026-03-02,C20,PGMN3,rebalance_sell,,,1.0,3.0,20.454885,0.005115000000000001,2026-03-04,1.0,,,,,,,,,
2026-03-02,C20,PINE4,rebalance_sell,,,1.0,1.0,12.736815,0.0031850000000000003,2026-03-04,1.0,,,,,,,,,
2026-03-02,C20,RCSL4,rebalance_sell,,,1.0,13045.0,72381.6500625,18.0999375,2026-03-04,1.0,,,,,,,,,
2026-03-02,C20,W1DC34,rebalance_sell,,,1.0,9.0,12497.87475,3.12525,2026-03-03,1.0,,,,,,,,,
2026-03-02,C20,CBAV3,concentration_trim,,,,515.0,5251.68675,1.31325,2026-03-04,1.0,0.15979772208086324,0.2,5258.950176712344,,,,,,
2026-03-04,C20,RCSL4,defensive_sell,6.0,-5.42454206152893,1.0,1.0,1.2996750000000001,0.00032500000000000004,2026-03-06,0.0,,,,,,,,,
2026-03-20,C20,AURA33,defensive_sell,4.0,-2.1424348658673047,0.25,133.0,14316.5299725,3.5800275000000004,2026-03-24,0.0,,,,,,,,,
2026-03-30,C20,DASA3,defensive_sell,6.0,-3.6514480182146096,1.0,1.0,2.6293425,0.0006575,2026-04-01,1.0,,,,,,,,,
2026-03-30,C20,AURA33,rebalance_sell,,,1.0,400.0,49187.7,12.3,2026-04-01,1.0,,,,,,,,,
2026-03-30,C20,GOLL54,rebalance_sell,,,1.0,7131.0,69509.8681875,17.3818125,2026-04-01,1.0,,,,,,,,,
2026-03-30,C20,MUTC34,rebalance_sell,,,1.0,227.0,64258.9812375,16.0687625,2026-03-31,1.0,,,,,,,,,
2026-03-30,C20,OIBR3,rebalance_sell,,,1.0,7.0,1.1897025,0.0002975,2026-04-01,1.0,,,,,,,,,
2026-03-30,C20,PNVL3,rebalance_sell,,,1.0,2474.0,34775.743890000005,8.696110000000001,2026-04-01,1.0,,,,,,,,,
2026-03-30,C20,CBAV3,concentration_trim,,,,803.0,8333.056215,2.083785,2026-04-01,1.0,0.1670066607336756,0.2,8344.104435897985,,,,,,
2026-04-01,C20,PRIO3,defensive_sell,6.0,-3.6809974734510935,1.0,1020.0,65396.246849999996,16.35315,2026-04-06,0.0,,,,,,,,,
