date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross
2019-09-30,C07,MNPR3,rebalance_sell,,,1.0,1,0.6598350000000001,0.000165,2019-10-02,1,,,
2019-09-30,C07,LOGN3,concentration_trim,,,,8,160.7598,0.04020000000000001,2019-10-02,1,0.15146551088406354,0.2,171.335462011215
2019-10-08,C07,PPLA11,defensive_sell,6.0,-4.941778336320612,1.0,262,18859.284,4.716,2019-10-10,0,,,
2019-10-09,C07,JHSF3,rebalance_sell,,,1.0,4163,16980.79374,4.24626,2019-10-11,1,,,
2019-10-09,C07,LPSB3,rebalance_sell,,,1.0,260,1915.7209500000001,0.47905000000000003,2019-10-11,1,,,
2019-10-09,C07,TRIS3,rebalance_sell,,,1.0,2150,16650.1664175,4.1635825,2019-10-11,1,,,
2019-10-18,C07,BGIP3,defensive_sell,4.0,-0.5664482075696978,0.25,71,3904.02375,0.9762500000000001,2019-10-22,1,,,
2019-10-18,C07,CTKA4,rebalance_sell,,,1.0,45,1066.233375,0.266625,2019-10-22,1,,,
2019-10-18,C07,JHSF3,rebalance_sell,,,1.0,1,4.3489125,0.0010875,2019-10-22,1,,,
2019-10-18,C07,L1RC34,rebalance_sell,,,1.0,2,4.394160821454546,0.0010988149090909091,2019-10-21,1,,,
2019-10-18,C07,LOGN3,rebalance_sell,,,1.0,872,17174.1054,4.2946,2019-10-22,1,,,
2019-10-18,C07,LPSB3,rebalance_sell,,,1.0,1,7.1982,0.0018000000000000002,2019-10-22,1,,,
2019-10-18,C07,TRIS3,rebalance_sell,,,1.0,1,8.31332115,0.00207885,2019-10-22,1,,,
2019-10-29,C07,ATTB34,rebalance_sell,,,1.0,1,38.26695437579,0.009569130876666667,2019-10-30,1,,,
2019-10-29,C07,BNBR3,rebalance_sell,,,1.0,227,17928.516750000003,4.48325,2019-10-31,1,,,
2019-10-29,C07,CTKA4,rebalance_sell,,,1.0,1,30.292425,0.007575,2019-10-31,1,,,
2019-10-29,C07,HBOR3,rebalance_sell,,,1.0,1089,17147.462062500003,4.2879375,2019-10-31,1,,,
2019-10-29,C07,T2ER34,rebalance_sell,,,1.0,1,14.115162104833333,0.0035296729444444443,2019-10-30,1,,,
2019-10-29,C07,POSI3,concentration_trim,,,,302,1216.755735,0.304265,2019-10-31,1,0.16035685141652997,0.2,1218.643512593906
2019-10-30,C07,LOGN3,defensive_sell,6.0,-2.267310255308634,1.0,1,21.8845275,0.0054725,2019-11-01,0,,,
2019-11-07,C07,AMER3,rebalance_sell,,,1.0,1294,17173.555537500004,4.294462500000001,2019-11-11,1,,,
2019-11-07,C07,BMYB34,rebalance_sell,,,1.0,57,13429.128840259498,3.3581217404999997,2019-11-08,1,,,
2019-11-07,C07,HAPV3,rebalance_sell,,,1.0,96,15933.935520000003,3.9844800000000005,2019-11-11,1,,,
2019-11-07,C07,POSI3,concentration_trim,,,,598,2887.6179150000003,0.7220850000000001,2019-11-11,1,0.17373105328154625,0.2,2889.753530583992
2019-11-18,C07,POSI3,defensive_sell,4.0,-1.4734498889921854,0.25,945,5111.1718875,1.2781125,2019-11-21,0,,,
2019-11-19,C07,AMER3,rebalance_sell,,,1.0,1,13.4866275,0.0033725,2019-11-22,1,,,
2019-11-19,C07,NVDC34,rebalance_sell,,,1.0,1,0.45576972657562503,0.000113970924375,2019-11-21,1,,,
2019-11-19,C07,ORLY34,rebalance_sell,,,1.0,1,0.40224960342,0.00010058754774193549,2019-11-21,1,,,
2019-11-19,C07,A1LG34,concentration_trim,,,,1,285.67892241000004,0.07143759000000001,2019-11-21,1,0.15287757566286128,0.2,365.7452239523773
2019-11-29,C07,BGIP3,rebalance_sell,,,1.0,332,18255.434999999998,4.565,2019-12-03,1,,,
2019-11-29,C07,L1RC34,rebalance_sell,,,1.0,15,38.41391412000001,0.009605880000000002,2019-12-02,1,,,
2019-11-29,C07,NVDC34,rebalance_sell,,,1.0,5,2.3835439650000003,0.0005960350000000001,2019-12-02,1,,,
2019-11-29,C07,POSI3,concentration_trim,,,,528,3906.2232000000004,0.9768000000000001,2019-12-03,1,0.17936043352386258,0.2,3913.85287994437
2019-12-05,C07,BEEF3,defensive_sell,6.0,-3.741893943592341,1.0,1115,16798.8492375,4.200762500000001,2019-12-09,0,,,
2019-12-10,C07,J2BL34,rebalance_sell,,,1.0,884,17940.03319017,4.48612983,2019-12-11,1,,,
2019-12-10,C07,L1RC34,rebalance_sell,,,1.0,1,2.531968833594886,0.0006331504960227272,2019-12-11,1,,,
2019-12-10,C07,NVDC34,rebalance_sell,,,1.0,1,0.4615798605539062,0.00011542382109375,2019-12-11,1,,,
2019-12-10,C07,S1TT34,rebalance_sell,,,1.0,61,19663.08979929975,4.91700170025,2019-12-11,1,,,
2019-12-10,C07,TSLA34,rebalance_sell,,,1.0,6049,18207.21506202399,4.552942001006249,2019-12-11,1,,,
2019-12-10,C07,POSI3,concentration_trim,,,,474,4440.269654999999,1.110345,2019-12-12,1,0.1819563239834959,0.2,4448.107738201234
2019-12-11,C07,CGAS3,defensive_sell,5.0,-2.691919810112147,0.5,71,10292.42625,2.57375,2019-12-13,0,,,
2019-12-11,C07,POSI3,defensive_sell,4.0,-2.017716789802699,0.25,557,6203.428755000001,1.5512450000000002,2019-12-13,0,,,
2019-12-16,C07,CGAS3,defensive_sell,6.0,-2.8554557431017025,1.0,72,8637.84,2.16,2019-12-18,0,,,
2019-12-18,C07,BEEF3,defensive_sell,6.0,-2.5457755734646383,1.0,1,12.9267675,0.0032325,2019-12-20,0,,,
2019-12-19,C07,DASA3,rebalance_sell,,,1.0,627,18178.45425,4.54575,2019-12-23,1,,,
2019-12-19,C07,J2BL34,rebalance_sell,,,1.0,1,21.27113551134375,0.00531911365625,2019-12-20,1,,,
2019-12-20,C07,EUCA4,defensive_sell,5.0,-2.6990063870797347,0.5,1391,10568.9571,2.6429,2019-12-26,0,,,
2020-01-03,C07,A1LG34,rebalance_sell,,,1.0,66,18745.895326257,4.687645743,2020-01-06,1,,,
2020-01-03,C07,NVDC34,rebalance_sell,,,1.0,4,1.9924412617925,0.0004982348741666666,2020-01-06,1,,,
2020-01-03,C07,WHRL3,concentration_trim,,,,234,2318.3602650000003,0.579735,2020-01-07,1,0.16501498203572215,0.2,2323.750592500779
2020-01-03,C07,WHRL4,concentration_trim,,,,247,2494.076325,0.623675,2020-01-07,1,0.1661562581819094,0.2,2500.3675527507803
2020-01-14,C07,A1LG34,rebalance_sell,,,1.0,1,297.9110343673125,0.0744963826875,2020-01-15,1,,,
2020-01-14,C07,EUCA4,rebalance_sell,,,1.0,1392,11481.129,2.871,2020-01-16,1,,,
2020-01-14,C07,NVDC34,rebalance_sell,,,1.0,3,1.6008535990218753,0.00040031347812500006,2020-01-15,1,,,
2020-01-14,C07,PRIO3,concentration_trim,,,,292,2400.223794,0.6002059999999999,2020-01-16,1,0.1653973466949569,0.2,2401.8604009111295
2020-01-22,C07,JFEN3,defensive_sell,6.0,-4.467037436369805,1.0,4623,40441.1371875,10.1128125,2020-01-24,0,,,
2020-01-23,C07,HAGA4,rebalance_sell,,,1.0,1,2.8892775,0.0007225,2020-01-27,1,,,
2020-01-24,C07,POSI3,defensive_sell,5.0,-1.1582323989060974,0.5,1322,13348.861949999999,3.3380499999999995,2020-01-28,0,,,
2020-01-28,C07,JHSF3,defensive_sell,6.0,-3.2647497976276263,1.0,362,2985.753375,0.746625,2020-01-30,0,,,
2020-01-28,C07,RSID3,defensive_sell,4.0,-1.4489028356208637,0.25,610,6165.558225,1.541775,2020-01-30,0,,,
2020-01-30,C07,PRIO3,defensive_sell,5.0,-1.8959473439891774,0.5,1423,13458.214605000001,3.3653950000000004,2020-02-03,0,,,
2020-02-03,C07,POSI3,defensive_sell,6.0,-2.3652662729093445,1.0,1322,9251.6865,2.3135,2020-02-05,1,,,
2020-02-03,C07,HAGA4,rebalance_sell,,,1.0,1,2.7893025000000002,0.0006975,2020-02-05,1,,,
2020-02-06,C07,TSLA34,defensive_sell,6.0,-4.31909213289229,1.0,3831,25384.877829468845,6.347806408969454,2020-02-07,0,,,
2020-02-11,C07,PRIO3,defensive_sell,6.0,-3.533882628889453,1.0,2756,25067.819478000005,6.268522000000001,2020-02-13,0,,,
2020-02-12,C07,NFLX34,rebalance_sell,,,1.0,1,3.2950787563169994,0.0008239756829999999,2020-02-13,1,,,
2020-02-12,C07,WHRL3,rebalance_sell,,,1.0,2343,21550.211099999997,5.3889,2020-02-14,1,,,
2020-02-12,C07,WHRL4,rebalance_sell,,,1.0,2299,22662.472965,5.667035,2020-02-14,1,,,
2020-02-12,C07,BHIA3,concentration_trim,,,,3,899.1751500000001,0.22485000000000002,2020-02-14,1,0.15650965929282,0.2,1134.7237205506099
2020-02-21,C07,NVDC34,rebalance_sell,,,1.0,1,0.6725736287131251,0.0001681854535416667,2020-02-26,1,,,
2020-02-21,C07,T2TD34,rebalance_sell,,,1.0,1,1.3257340436100002,0.0003315163900000001,2020-02-26,1,,,
2020-02-21,C07,BHIA3,concentration_trim,,,,3,998.1504000000001,0.24960000000000002,2020-02-27,1,0.1563469782214558,0.2,1188.895014789192
2020-02-21,C07,E2NP34,concentration_trim,,,,925,9600.835083027001,2.400808973,2020-02-26,1,0.20130093163631282,0.2,9609.508411269187
2020-02-27,C07,SHUL4,defensive_sell,6.0,-4.7654600834454275,1.0,1,7.098224999999999,0.0017749999999999999,2020-03-02,0,,,
2020-02-27,C07,PRIO3,defensive_sell,6.0,-4.365251401545203,1.0,2929,23309.01129,5.828710000000001,2020-03-02,0,,,
2020-02-27,C07,NVDC34,defensive_sell,6.0,-3.700374236715944,1.0,2,1.1775582868125,0.0002944631875,2020-02-28,0,,,
2020-02-27,C07,ANIM3,defensive_sell,6.0,-3.3364109588506086,1.0,617,6997.066395975,1.749704025,2020-03-02,0,,,
2020-02-27,C07,BHIA3,defensive_sell,6.0,-3.302584870332175,1.0,85,23930.016000000003,5.984000000000001,2020-03-02,0,,,
2020-02-28,C07,TSLA34,defensive_sell,6.0,-2.6143196375954583,1.0,3406,21318.278816662107,5.330902429772969,2020-03-02,0,,,
2020-03-05,C07,E2NP34,concentration_trim,,,,383,4012.0321807001096,1.0032588598899999,2020-03-06,1,0.17473070029804075,0.2,4014.4834678478255
2020-03-09,C07,PRIO3,defensive_sell,6.0,-2.77590739072705,1.0,3078,13841.382789000001,3.4612110000000005,2020-03-11,0,,,
2020-03-10,C07,TEND3,defensive_sell,6.0,-4.14925018552069,1.0,355,11296.8250875,2.8249125,2020-03-12,0,,,
2020-03-10,C07,ANIM3,defensive_sell,6.0,-3.341409714890387,1.0,1,10.034190825,0.0025091749999999998,2020-03-12,0,,,
2020-03-10,C07,E2NP34,defensive_sell,6.0,-2.964206990325623,1.0,2324,19783.76287800612,4.947177513880001,2020-03-11,0,,,
2020-03-10,C07,CGAS5,defensive_sell,6.0,-2.483384209737841,1.0,122,24514.649805,6.1301950000000005,2020-03-12,0,,,
2020-03-10,C07,TSLA34,defensive_sell,6.0,-2.3763245089261393,1.0,1,6.276012623245312,0.0015693955046874998,2020-03-11,0,,,
2020-03-13,C07,PNVL3,defensive_sell,6.0,-3.840398265276256,1.0,690,19177.2045,4.7955000000000005,2020-03-17,0,,,
2020-03-16,C07,CGAS5,rebalance_sell,,,1.0,1,150.022485,0.037515,2020-03-18,1,,,
2020-03-16,C07,JFEN3,rebalance_sell,,,1.0,4232,14385.202800000001,3.5972,2020-03-18,1,,,
2020-03-16,C07,PNVL3,rebalance_sell,,,1.0,1,23.994,0.006,2020-03-18,1,,,
2020-03-16,C07,RSID3,rebalance_sell,,,1.0,3086,16907.052180000002,4.22782,2020-03-18,1,,,
2020-03-17,C07,CEBR6,defensive_sell,6.0,-4.155179068315258,1.0,1692,18603.963846,4.6521539999999995,2020-03-19,0,,,
2020-03-17,C07,CEBR3,defensive_sell,6.0,-4.062848786183424,1.0,1,10.7973,0.0027,2020-03-19,0,,,
2020-03-17,C07,RSID3,defensive_sell,6.0,-2.4212086913032405,1.0,2,11.197199999999999,0.0028,2020-03-19,0,,,
2020-03-17,C07,WLMM4,defensive_sell,6.0,-2.136163298361247,1.0,1009,16563.638055000003,4.141945000000001,2020-03-19,0,,,
2020-03-19,C07,RSID3,defensive_sell,6.0,-2.6847111313622904,1.0,1,4.19895,0.0010500000000000002,2020-03-23,0,,,
2020-03-19,C07,WLMM4,defensive_sell,6.0,-2.1007513092487633,1.0,1,14.9862525,0.0037475,2020-03-23,0,,,
2020-03-19,C07,REGN34,defensive_sell,4.0,-0.31072134399469464,0.25,128,5374.4031608256,1.3439367744000001,2020-03-20,0,,,
2020-03-20,C07,CEBR6,defensive_sell,6.0,-3.729558349182478,1.0,1,9.995500499999999,0.0024995,2020-03-24,0,,,
2020-03-23,C07,REGN34,defensive_sell,6.0,-3.7909921088060097,1.0,384,14811.196850856,3.703725144,2020-03-24,0,,,
2020-03-25,C07,JFEN3,rebalance_sell,,,1.0,2,5.1387149999999995,0.001285,2020-03-27,1,,,
2020-03-25,C07,RSUL3,rebalance_sell,,,1.0,2,0.19995000000000002,5e-05,2020-03-27,1,,,
2020-04-03,C07,CEBR5,rebalance_sell,,,1.0,1825,15964.7578125,3.9921875,2020-04-07,1,,,
2020-04-03,C07,RNEW4,rebalance_sell,,,1.0,1,0.7418145,0.0001855,2020-04-07,1,,,
2020-04-03,C07,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2020-04-07,1,,,
2020-04-03,C07,AMZO34,concentration_trim,,,,10,252.54572335610624,0.06315221889375,2020-04-06,1,0.15210786273223012,0.2,273.7448894626141
2020-04-03,C07,CLXC34,concentration_trim,,,,6,1411.0102662232496,0.3528407767499999,2020-04-06,1,0.161203339185393,0.2,1454.9597128304486
2020-04-03,C07,GILD34,concentration_trim,,,,11,2279.122530386625,0.569923113375,2020-04-06,1,0.16756008498667344,0.2,2280.493910946956
2020-04-15,C07,REDE3,rebalance_sell,,,1.0,1888,18931.90584,4.73416,2020-04-17,1,,,
2020-04-15,C07,RNEW3,rebalance_sell,,,1.0,1,1.16310915,0.00029085,2020-04-17,1,,,
2020-04-15,C07,RSUL3,rebalance_sell,,,1.0,4,0.39990000000000003,0.0001,2020-04-17,1,,,
2020-04-15,C07,AMZO34,concentration_trim,,,,86,2608.06121613138,0.6521783486200001,2020-04-16,1,0.16884210309794298,0.2,2613.327507929145
2020-04-15,C07,CLXC34,concentration_trim,,,,2,514.1991960555,0.1285819445,2020-04-16,1,0.15389540584069136,0.2,540.2753247214387
2020-04-27,C07,BSLI3,rebalance_sell,,,1.0,258,20103.492870000002,5.0271300000000005,2020-04-29,1,,,
2020-04-27,C07,REDE3,rebalance_sell,,,1.0,1,10.0074975,0.0025025,2020-04-29,1,,,
2020-04-27,C07,AMZO34,concentration_trim,,,,21,702.8339395769999,0.17575242299999996,2020-04-28,1,0.15494955615950973,0.2,733.5708292700983
2020-04-27,C07,REGN34,concentration_trim,,,,11,565.5726610776,0.1414285224,2020-04-28,1,0.1540678416296289,0.2,602.8917185335522
2020-05-07,C07,BOBR3,rebalance_sell,,,1.0,2,1.9995,0.0005,2020-05-11,1,,,
2020-05-07,C07,BSLI3,rebalance_sell,,,1.0,1,77.920515,0.019485,2020-05-11,1,,,
2020-05-07,C07,GILD34,rebalance_sell,,,1.0,94,21284.30354851125,5.3224064887499996,2020-05-08,1,,,
2020-05-07,C07,RSUL3,rebalance_sell,,,1.0,6,0.5998500000000001,0.00015000000000000001,2020-05-11,1,,,
2020-05-07,C07,CLXC34,concentration_trim,,,,2,589.309953170625,0.14736432937500002,2020-05-08,1,0.1557562325093331,0.2,882.26749856065
2020-05-07,C07,REGN34,concentration_trim,,,,10,544.438488841875,0.136143658125,2020-05-08,1,0.15384513532220243,0.2,589.349831710053
2020-05-18,C07,NVDC34,rebalance_sell,,,1.0,5,5.228304315820312,0.0013074029296874998,2020-05-19,1,,,
2020-05-18,C07,RSUL3,rebalance_sell,,,1.0,2,0.19995000000000002,5e-05,2020-05-20,1,,,
2020-05-27,C07,NFLX34,rebalance_sell,,,1.0,3666,16310.215963581692,4.078573634303998,2020-05-28,1,,,
2020-05-27,C07,RSUL3,rebalance_sell,,,1.0,2,0.19995000000000002,5e-05,2020-05-29,1,,,
2020-05-27,C07,AMZO34,concentration_trim,,,,57,1819.71721997424,0.45504306576,2020-05-28,1,0.1640755232427724,0.2,1821.7133124169777
2020-05-27,C07,CLXC34,concentration_trim,,,,5,1324.4687999999999,0.3312,2020-05-28,1,0.1617310661937238,0.2,1518.2785000768417
2020-05-27,C07,I1NC34,concentration_trim,,,,1,260.17865107200004,0.065060928,2020-05-28,1,0.15282028024189512,0.2,365.0102920768477
2020-05-27,C07,REGN34,concentration_trim,,,,18,864.6291262655999,0.21621133439999998,2020-05-28,1,0.15703399651927055,0.2,910.3633728160385
2020-06-05,C07,BOBR3,rebalance_sell,,,1.0,1,0.99975,0.00025,2020-06-09,1,,,
2020-06-05,C07,CLXC34,rebalance_sell,,,1.0,73,17942.64853492031,4.4867838296875,2020-06-08,1,,,
2020-06-05,C07,D1EX34,rebalance_sell,,,1.0,1813,16442.055416635405,4.11154173959375,2020-06-08,1,,,
2020-06-05,C07,I1NC34,rebalance_sell,,,1.0,74,17217.197549268752,4.30537573125,2020-06-08,1,,,
2020-06-05,C07,NFLX34,rebalance_sell,,,1.0,2,8.352147441,0.0020885590000000002,2020-06-08,1,,,
2020-06-05,C07,REGN34,rebalance_sell,,,1.0,404,20003.552361374997,5.002138625,2020-06-08,1,,,
2020-06-17,C07,AMZO34,rebalance_sell,,,1.0,608,21069.350316297245,5.268654742760001,2020-06-18,1,,,
2020-06-17,C07,C1MG34,rebalance_sell,,,1.0,1,5.368675207572,0.001342504428,2020-06-18,1,,,
2020-06-17,C07,CLXC34,rebalance_sell,,,1.0,1,278.17513882500003,0.069561175,2020-06-18,1,,,
2020-06-17,C07,I1NC34,rebalance_sell,,,1.0,1,252.6670034535,0.0631825465,2020-06-18,1,,,
2020-06-17,C07,NVDC34,rebalance_sell,,,1.0,2,2.0198314325375,0.0005050841291666667,2020-06-18,1,,,
2020-06-17,C07,ORLY34,rebalance_sell,,,1.0,1,0.48121082140500004,0.00012033278854838711,2020-06-18,1,,,
2020-06-17,C07,REGN34,rebalance_sell,,,1.0,1,52.757052272125,0.013192561208333335,2020-06-18,1,,,
2020-06-17,C07,M1RN34,concentration_trim,,,,105,1744.5124000906878,0.43623715931250007,2020-06-18,1,0.1631632093235428,0.2,1745.5965771979645
2020-06-26,C07,AZEV3,rebalance_sell,,,1.0,1,6.9082725,0.0017275,2020-06-30,1,,,
2020-06-26,C07,D1EX34,rebalance_sell,,,1.0,1,10.460476596907501,0.0026157730925000003,2020-06-29,1,,,
2020-06-26,C07,L1UL34,rebalance_sell,,,1.0,48,18975.336223689003,4.745020311,2020-06-29,1,,,
2020-06-26,C07,NVDC34,rebalance_sell,,,1.0,1,1.0416738809921873,0.0002604835911458333,2020-06-29,1,,,
2020-06-26,C07,TSLA34,rebalance_sell,,,1.0,930,10155.707794470298,2.539561839077344,2020-06-29,1,,,
2020-06-26,C07,C2RW34,concentration_trim,,,,7,171.67339987230687,0.042929082238636375,2020-06-29,1,0.15135732840842014,0.2,185.6681830033267
2020-06-26,C07,D1DG34,concentration_trim,,,,11,507.64961086125004,0.12694413875000002,2020-06-29,1,0.15388361854734842,0.2,531.2378112747501
2020-06-26,C07,T2TD34,concentration_trim,,,,678,1507.199624656304,0.3768941296965001,2020-06-29,1,0.1610259926687414,0.2,1508.2374093175677
2020-07-07,C07,AZEV4,rebalance_sell,,,1.0,16,37.35066,0.00934,2020-07-09,1,,,
2020-07-07,C07,C2RW34,rebalance_sell,,,1.0,836,21556.195531518002,5.390396482000001,2020-07-08,1,,,
2020-07-07,C07,L1UL34,rebalance_sell,,,1.0,1,408.76686572925007,0.10221727075000002,2020-07-08,1,,,
2020-07-07,C07,M1RN34,rebalance_sell,,,1.0,1195,19456.88436704888,4.865437451125001,2020-07-08,1,,,
2020-07-07,C07,ORLY34,rebalance_sell,,,1.0,1,0.4839496644585,0.00012101767053225807,2020-07-08,1,,,
2020-07-07,C07,LWSA3,concentration_trim,,,,49,538.742780625,0.13471937500000003,2020-07-09,1,0.1538165632942753,0.2,539.4733624217624
2020-07-07,C07,T2TD34,concentration_trim,,,,404,970.6079008586219,0.24271265337799997,2020-07-08,1,0.15688503098497955,0.2,973.2020641120107
2020-07-16,C07,C2RW34,rebalance_sell,,,1.0,1,24.597365484545456,0.006150879090909092,2020-07-17,1,,,
2020-07-16,C07,M1RN34,rebalance_sell,,,1.0,2,43.806481641,0.010954359,2020-07-17,1,,,
2020-07-16,C07,PTBL3,rebalance_sell,,,1.0,1,4.578855,0.001145,2020-07-20,1,,,
2020-07-16,C07,BHIA3,concentration_trim,,,,8,3039.24,0.76,2020-07-20,1,0.17297947952415887,0.2,3331.75558194123
2020-07-22,C07,TSLA34,defensive_sell,6.0,-2.0066295544462416,1.0,754,12781.117883628847,3.1960784905298443,2020-07-23,0,,,
2020-07-27,C07,C2ZR34,rebalance_sell,,,1.0,994,15335.3630689329,3.8347994671,2020-07-28,1,,,
2020-07-27,C07,D1DG34,rebalance_sell,,,1.0,473,21551.164276746225,5.389138353775001,2020-07-28,1,,,
2020-07-27,C07,NVDC34,rebalance_sell,,,1.0,1,1.1263042149929687,0.00028164646536458333,2020-07-28,1,,,
2020-07-27,C07,T2TD34,rebalance_sell,,,1.0,8825,19784.5417145283,4.9473722717,2020-07-28,1,,,
2020-07-27,C07,BHIA3,concentration_trim,,,,4,1512.4217999999998,0.3782,2020-07-29,1,0.16150525228332774,0.2,1562.6402758928525
2020-07-27,C07,LWSA3,concentration_trim,,,,82,898.7002687500001,0.22473125000000002,2020-07-29,1,0.1566655412791789,0.2,905.3095058928557
2020-08-05,C07,C2ZR34,rebalance_sell,,,1.0,1,18.746216274000002,0.0046877260000000006,2020-08-06,1,,,
2020-08-05,C07,D1DG34,rebalance_sell,,,1.0,2,99.50158238399999,0.024881616,2020-08-06,1,,,
2020-08-05,C07,PTBL3,rebalance_sell,,,1.0,1,4.4288925,0.0011075,2020-08-07,1,,,
2020-08-05,C07,T2TD34,rebalance_sell,,,1.0,1,2.6161890291899996,0.0006542108099999999,2020-08-06,1,,,
2020-08-05,C07,BHIA3,concentration_trim,,,,2,799.8,0.2,2020-08-07,1,0.1560661020881496,0.2,839.5660771358562
2020-08-05,C07,LWSA3,concentration_trim,,,,297,3947.62784625,0.9871537499999999,2020-08-07,1,0.17857604138024558,0.2,3955.0010771358575
2020-08-14,C07,INBR32,concentration_trim,,,,8,317.84052,0.07948000000000001,2020-08-18,1,0.15267230544820357,0.2,351.27324625721303
2020-08-14,C07,LWSA3,concentration_trim,,,,76,1008.647775,0.252225,2020-08-18,1,0.1577454512440809,0.2,1018.1351682572094
2020-08-25,C07,BHIA3,rebalance_sell,,,1.0,52,21522.618,5.382,2020-08-27,1,,,
2020-08-25,C07,BPAC11,rebalance_sell,,,1.0,953,19317.24448125,4.8305187499999995,2020-08-27,1,,,
2020-08-25,C07,EVEN3,rebalance_sell,,,1.0,1002,13393.390815,3.3491850000000003,2020-08-27,1,,,
2020-08-25,C07,JHSF3,rebalance_sell,,,1.0,2159,16987.082167499997,4.2478325,2020-08-27,1,,,
2020-08-25,C07,MNPR3,rebalance_sell,,,1.0,3,1.6735815,0.00041850000000000004,2020-08-27,1,,,
2020-08-25,C07,BPAC3,concentration_trim,,,,33,408.68530312499996,0.10219687499999999,2020-08-27,1,0.15306995604125417,0.2,418.3771469766725
2020-08-25,C07,LWSA3,concentration_trim,,,,145,2210.6971875,0.5528125,2020-08-27,1,0.16628504090596202,0.2,2219.3424765079217
2020-09-03,C07,BPAC11,rebalance_sell,,,1.0,1,20.362408124999998,0.005091875,2020-09-08,1,,,
2020-09-03,C07,BPAC3,rebalance_sell,,,1.0,1649,18876.3297375,4.7202625,2020-09-08,1,,,
2020-09-03,C07,JHSF3,rebalance_sell,,,1.0,1,6.91827,0.00173,2020-09-08,1,,,
2020-09-03,C07,INBR32,concentration_trim,,,,22,945.61613685,0.23646314999999998,2020-09-08,1,0.15713151618277135,0.2,969.785621676434
2020-09-03,C07,LWSA3,concentration_trim,,,,10,153.26167500000003,0.038325000000000005,2020-09-08,1,0.15117424874857868,0.2,159.6809911489363
2020-09-04,C07,NVDC34,defensive_sell,6.0,-4.024653777520526,1.0,14171,19689.04307810756,4.9234916424375,2020-09-08,0,,,
2020-09-04,C07,AAPL34,defensive_sell,6.0,-3.7802135209823566,1.0,635,20291.094661824,5.074042176,2020-09-08,0,,,
2020-09-04,C07,T2TD34,defensive_sell,6.0,-3.6239065456230075,1.0,6,13.988327131727997,0.0034979562719999993,2020-09-08,0,,,
2020-09-04,C07,LWSA3,defensive_sell,5.0,-2.6958831750503696,0.5,665,10421.26903125,2.60596875,2020-09-09,0,,,
2020-09-09,C07,TSLA34,defensive_sell,6.0,-3.9082742308278817,1.0,906,18324.576698113036,4.582289746965,2020-09-10,0,,,
2020-09-15,C07,A1MD34,rebalance_sell,,,1.0,19,988.1853888757502,0.24710812425000003,2020-09-16,1,,,
2020-09-15,C07,BPAC3,rebalance_sell,,,1.0,2,21.9445125,0.0054875,2020-09-17,1,,,
2020-09-15,C07,ORLY34,rebalance_sell,,,1.0,1,0.541216234494,0.00013533789309677418,2020-09-16,1,,,
2020-09-15,C07,T2TD34,rebalance_sell,,,1.0,1,2.34739084554,0.00058699446,2020-09-16,1,,,
2020-09-21,C07,USIM3,defensive_sell,6.0,-2.262545848068038,1.0,2,22.394399999999997,0.0056,2020-09-23,0,,,
2020-09-24,C07,E2NP34,rebalance_sell,,,1.0,1302,20134.867342340516,5.034975579479999,2020-09-25,1,,,
2020-09-24,C07,FCXO34,rebalance_sell,,,1.0,461,13164.117764929,3.2918524043333335,2020-09-25,1,,,
2020-09-24,C07,INBR32,rebalance_sell,,,1.0,506,18042.83836245,4.511837550000001,2020-09-28,1,,,
2020-09-24,C07,LWSA3,rebalance_sell,,,1.0,1297,18740.206276875004,4.686223125,2020-09-28,1,,,
2020-09-24,C07,MTSA4,concentration_trim,,,,35,965.4085875,0.2414125,2020-09-28,1,0.15740647970864363,0.2,967.1575006129897
2020-10-05,C07,EALT4,rebalance_sell,,,1.0,1,5.0687325,0.0012675000000000002,2020-10-07,1,,,
2020-10-05,C07,FCXO34,rebalance_sell,,,1.0,1,30.618999336,0.0076566640000000005,2020-10-06,1,,,
2020-10-05,C07,INBR32,rebalance_sell,,,1.0,2,77.84713335000001,0.019466650000000002,2020-10-07,1,,,
2020-10-05,C07,LWSA3,rebalance_sell,,,1.0,3,46.158457500000004,0.0115425,2020-10-07,1,,,
2020-10-05,C07,USIM5,rebalance_sell,,,1.0,1765,18651.385987499998,4.6640125,2020-10-07,1,,,
2020-10-05,C07,FDXB34,concentration_trim,,,,1,1458.9615474052498,0.36483159475,2020-10-06,1,0.16530146443545318,0.2,2026.2824740466713
2020-10-15,C07,MTSA4,rebalance_sell,,,1.0,720,19593.5004,4.8996,2020-10-19,1,,,
2020-10-15,C07,USIM5,rebalance_sell,,,1.0,1,10.8472875,0.0027125,2020-10-19,1,,,
2020-10-15,C07,E2NP34,concentration_trim,,,,57,1417.5324116391603,0.35447172084000006,2020-10-16,1,0.16034236051796888,0.2,1442.4402106381494
2020-10-15,C07,Q1UA34,concentration_trim,,,,23,667.88190277125,0.16701222875,2020-10-16,1,0.1549445546921707,0.2,689.6110778762704
2020-10-22,C07,E2NP34,defensive_sell,6.0,-2.962412833882313,1.0,841,19422.7046504148,4.8568903852,2020-10-23,0,,,
