date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,buffer_k,is_rebalance_day
2020-11-13,C01,C1TV34,rebalance_sell,,,1.0,5,246.84983960812505,0.061727891875,2020-11-16,15.0,1
2020-11-13,C01,TPRY34,concentration_trim,,,,9,1300.0438317689998,0.3250922309999999,2020-11-16,15.0,1
2020-11-16,C01,TPRY34,concentration_trim,,,,5,739.3468270725,0.1848829275,2020-11-17,15.0,1
2020-11-16,C01,LUXM4,concentration_trim,,,,122,945.1172616,0.2363384,2020-11-18,15.0,1
2020-11-16,C01,FRAS3,rebalance_sell,,,1.0,1,7.308172499999999,0.0018275,2020-11-18,15.0,1
2020-11-16,C01,C1TV34,rebalance_sell,,,1.0,1,50.703099555375005,0.012678944625,2020-11-17,15.0,1
2020-11-16,C01,CSNA3,rebalance_sell,,,1.0,1524,30091.47525,7.52475,2020-11-18,15.0,1
2020-11-17,C01,Q1UA34,rebalance_sell,,,1.0,1,30.299952451000003,0.0075768823333333,2020-11-18,15.0,1
2020-11-17,C01,CEBR6,concentration_trim,,,,8,204.572844,0.051156,2020-11-19,15.0,1
2020-11-17,C01,TPRY34,concentration_trim,,,,6,921.327178608,0.230389392,2020-11-18,15.0,1
2020-11-18,C01,PTBL3,rebalance_sell,,,1.0,4342,28476.399119999995,7.12088,2020-11-23,15.0,1
2020-11-18,C01,T2TD34,rebalance_sell,,,1.0,1,4.087551400614,0.001022143386,2020-11-19,15.0,1
2020-11-18,C01,CEBR3,concentration_trim,,,,50,1167.708,0.292,2020-11-23,15.0,1
2020-11-18,C01,CEBR6,concentration_trim,,,,13,332.71680000000003,0.0832,2020-11-23,15.0,1
2020-11-19,C01,PTBL3,rebalance_sell,,,1.0,1,6.7283175,0.0016825,2020-11-24,15.0,1
2020-11-23,C01,TPRY34,concentration_trim,,,,5,776.8129282049999,0.194251795,2020-11-24,15.0,1
2020-11-23,C01,PTBL3,rebalance_sell,,,1.0,1,6.8482875,0.0017125,2020-11-25,15.0,1
2020-11-24,C01,CEBR3,rebalance_sell,,,1.0,1338,31167.606150000007,7.793850000000001,2020-11-26,15.0,1
2020-11-24,C01,TASA3,concentration_trim,,,,157,1426.914482175,0.356817825,2020-11-26,15.0,1
2020-11-24,C01,TPRY34,concentration_trim,,,,5,813.593770695,0.203449305,2020-11-25,15.0,1
2020-11-25,C01,A2XO34,rebalance_sell,,,1.0,580,22018.74345762,5.50606238,2020-11-26,15.0,1
2020-11-25,C01,TASA3,concentration_trim,,,,89,848.5274151,0.2121849,2020-11-27,15.0,1
2020-11-26,C01,A2XO34,rebalance_sell,,,1.0,1,37.74553758925,0.0094387440833333,2020-11-27,15.0,1
2020-11-26,C01,RCSL3,concentration_trim,,,,141,5015.525804999999,1.254195,2020-11-30,15.0,1
2020-11-26,C01,TASA3,concentration_trim,,,,249,2652.3072573750005,0.6632426250000001,2020-11-30,15.0,1
2020-11-27,C01,TASA3,concentration_trim,,,,103,1157.996928375,0.289571625,2020-12-01,15.0,1
2020-11-27,C01,RCSL3,concentration_trim,,,,17,629.182665,0.157335,2020-12-01,15.0,1
2020-11-27,C01,T2TD34,rebalance_sell,,,1.0,1,4.669393499715,0.001167640285,2020-11-30,15.0,1
2020-11-27,C01,LUXM4,rebalance_sell,,,1.0,4096,31219.2780288,7.806771200000001,2020-12-01,15.0,1
2020-11-27,C01,U1BE34,rebalance_sell,,,1.0,17,1152.8283848340002,0.288279166,2020-11-30,15.0,1
2020-11-30,C01,LUXM4,rebalance_sell,,,1.0,4,31.9872012,0.0079988,2020-12-02,15.0,1
2020-11-30,C01,RNEW4,rebalance_sell,,,1.0,1,0.7418145,0.0001855,2020-12-02,15.0,1
2020-11-30,C01,RCSL3,concentration_trim,,,,66,2731.7169,0.6831,2020-12-02,15.0,1
2020-11-30,C01,TASA3,concentration_trim,,,,141,1728.7353081,0.4322919,2020-12-02,15.0,1
2020-12-01,C01,TASA3,concentration_trim,,,,141,1774.873070775,0.443829225,2020-12-03,15.0,1
2020-12-02,C01,TASA3,concentration_trim,,,,191,2829.56863095,0.7075690499999999,2020-12-04,15.0,1
2020-12-02,C01,T2TD34,rebalance_sell,,,1.0,1,4.529997981308999,0.0011327826909999,2020-12-03,15.0,1
2020-12-02,C01,RNEW4,rebalance_sell,,,1.0,2,1.483629,0.000371,2020-12-04,15.0,1
2020-12-03,C01,TASA3,concentration_trim,,,,14,199.76784555,0.04995445,2020-12-07,15.0,1
2020-12-03,C01,TASA4,concentration_trim,,,,203,2974.1197841250005,0.7437158750000001,2020-12-07,15.0,1
2020-12-04,C01,JFEN3,rebalance_sell,,,1.0,1,2.8492875,0.0007125,2020-12-08,15.0,1
2020-12-04,C01,CEBR6,concentration_trim,,,,29,896.4558300000001,0.22417,2020-12-08,15.0,1
2020-12-04,C01,TASA3,concentration_trim,,,,188,3020.9121831,0.7554169000000001,2020-12-08,15.0,1
2020-12-04,C01,TASA4,concentration_trim,,,,311,5421.364719899999,1.3556800999999998,2020-12-08,15.0,1
2020-12-07,C01,CEBR6,concentration_trim,,,,33,1020.10491,0.25509,2020-12-09,15.0,1
2020-12-07,C01,TECN3,rebalance_sell,,,1.0,1,1.3496625,0.0003375,2020-12-09,15.0,1
2020-12-07,C01,LUXM4,rebalance_sell,,,1.0,2,15.12881685,0.00378315,2020-12-09,15.0,1
2020-12-07,C01,RCSL3,rebalance_sell,,,1.0,1151,31069.23075,7.76925,2020-12-09,15.0,1
2020-12-10,C01,TASA4,rebalance_sell,,,1.0,2414,32295.589283700003,8.075916300000001,2020-12-14,15.0,1
2020-12-10,C01,TECN3,rebalance_sell,,,1.0,2,2.67933,0.00067,2020-12-14,15.0,1
2020-12-10,C01,CEBR6,concentration_trim,,,,55,1688.077875,0.422125,2020-12-14,15.0,1
2020-12-10,C01,FRAS3,concentration_trim,,,,300,2576.35575,0.64425,2020-12-14,15.0,1
2020-12-10,C01,TPRY34,concentration_trim,,,,9,1355.273712846,0.338903154,2020-12-11,15.0,1
2020-12-11,C01,M1RN34,concentration_trim,,,,13,516.9417431972626,0.1292677527375,2020-12-14,15.0,1
2020-12-11,C01,TASA4,rebalance_sell,,,1.0,2,30.6651318,0.0076682,2020-12-15,15.0,1
2020-12-11,C01,FRAS3,concentration_trim,,,,26,226.40338500000004,0.056615,2020-12-15,15.0,1
2020-12-14,C01,TASA3,concentration_trim,,,,60,895.4140905,0.2239095,2020-12-16,15.0,1
2020-12-14,C01,TPRY34,rebalance_sell,,,1.0,244,35817.05939202601,8.956503974,2020-12-15,15.0,1
2020-12-14,C01,FRAS3,concentration_trim,,,,74,656.95572,0.16428,2020-12-16,15.0,1
2020-12-15,C01,FRAS3,concentration_trim,,,,72,644.2389,0.1611,2020-12-17,15.0,1
2020-12-16,C01,TPRY34,rebalance_sell,,,1.0,1,151.44824747025,0.03787152975,2020-12-17,15.0,1
2020-12-16,C01,CEBR6,concentration_trim,,,,9,268.13295,0.06705,2020-12-18,15.0,1
2020-12-16,C01,FRAS3,concentration_trim,,,,112,1024.5438,0.2562,2020-12-18,15.0,1
2020-12-16,C01,T2TD34,concentration_trim,,,,247,1184.792043709053,0.296272078947,2020-12-17,15.0,1
2020-12-17,C01,TASA3,rebalance_sell,,,1.0,2489,35086.126274999995,8.773724999999999,2020-12-21,15.0,1
2020-12-17,C01,FRAS3,concentration_trim,,,,95,891.8269875000001,0.2230125,2020-12-21,15.0,1
2020-12-18,C01,FRAS3,concentration_trim,,,,100,968.75775,0.24225,2020-12-22,15.0,1
2020-12-18,C01,L1RC34,rebalance_sell,,,1.0,1,5.571955849067046,0.0013933372965909,2020-12-21,15.0,1
2020-12-18,C01,TASA3,rebalance_sell,,,1.0,2,28.5564591,0.0071409,2020-12-22,15.0,1
2020-12-21,C01,M1RN34,rebalance_sell,,,1.0,946,33727.853876013,8.434071987000003,2020-12-22,15.0,1
2020-12-21,C01,T2TD34,concentration_trim,,,,187,901.996208650977,0.225555441023,2020-12-22,15.0,1
2020-12-22,C01,M1RN34,rebalance_sell,,,1.0,1,32.389006923450005,0.00809927655,2020-12-23,15.0,1
2020-12-22,C01,TPIS3,rebalance_sell,,,1.0,3469,29548.49103,7.38897,2020-12-28,15.0,1
2020-12-22,C01,T2TD34,concentration_trim,,,,212,1059.448018675272,0.2649282367280001,2020-12-23,15.0,1
2020-12-23,C01,FRAS3,concentration_trim,,,,84,801.99945,0.20055,2020-12-29,15.0,1
2020-12-23,C01,E2NP34,concentration_trim,,,,52,1940.1042670464,0.4851473536,2020-12-28,15.0,1
2020-12-23,C01,CEBR6,concentration_trim,,,,19,562.2594,0.1406,2020-12-29,15.0,1
2020-12-23,C01,CMIG3,rebalance_sell,,,1.0,1,12.496875,0.003125,2020-12-29,15.0,1
2020-12-23,C01,CEBR3,rebalance_sell,,,1.0,964,23997.5991,6.0009,2020-12-29,15.0,1
2020-12-23,C01,TPIS3,rebalance_sell,,,1.0,1,9.27768,0.00232,2020-12-29,15.0,1
2020-12-28,C01,CEBR3,rebalance_sell,,,1.0,1,24.99375,0.00625,2020-12-30,15.0,1
2020-12-28,C01,T2TD34,rebalance_sell,,,1.0,7239,31569.31994345825,7.894303561755001,2020-12-29,15.0,1
2020-12-28,C01,FRAS3,concentration_trim,,,,98,950.36235,0.2376499999999999,2020-12-30,15.0,1
2020-12-29,C01,FRAS3,concentration_trim,,,,81,800.8897275,0.2002725,2021-01-04,15.0,1
2020-12-29,C01,INBR32,concentration_trim,,,,20,1364.1928664999998,0.3411335,2021-01-04,15.0,1
2020-12-30,C01,P2AN34,rebalance_sell,,,1.0,1,5.134640612351625,0.001283981148375,2021-01-04,15.0,1
2020-12-30,C01,FRAS3,concentration_trim,,,,49,495.75603,0.1239699999999999,2021-01-05,15.0,1
2020-12-30,C01,CEBR6,rebalance_sell,,,1.0,1218,35556.708600000005,8.891399999999999,2021-01-05,15.0,1
2020-12-30,C01,E2NP34,concentration_trim,,,,7,251.56338610683,0.06290657317,2021-01-04,15.0,1
2021-01-04,C01,CEBR6,rebalance_sell,,,1.0,2,58.733313,0.014687,2021-01-06,15.0,1
2021-01-04,C01,CRPG5,concentration_trim,,,,31,1111.6920074999998,0.2779925,2021-01-06,15.0,1
2021-01-04,C01,FRAS3,concentration_trim,,,,62,652.07694,0.16306,2021-01-06,15.0,1
2021-01-05,C01,CRPG5,concentration_trim,,,,31,1168.407825,0.292175,2021-01-07,15.0,1
2021-01-05,C01,SANB3,rebalance_sell,,,1.0,2,41.229690000000005,0.01031,2021-01-07,15.0,1
2021-01-05,C01,CSNA3,concentration_trim,,,,48,1669.50252,0.41748,2021-01-07,15.0,1
2021-01-06,C01,CSNA3,concentration_trim,,,,7,253.33665,0.06335,2021-01-08,15.0,1
2021-01-06,C01,CRPG5,concentration_trim,,,,23,917.470575,0.229425,2021-01-08,15.0,1
2021-01-06,C01,INBR32,rebalance_sell,,,1.0,521,32036.979452325,8.011247675,2021-01-08,15.0,1
2021-01-06,C01,E2NP34,rebalance_sell,,,1.0,998,43167.29687587033,10.794522849680003,2021-01-07,15.0,1
2021-01-06,C01,CAMB3,rebalance_sell,,,1.0,1,5.5486125,0.0013875,2021-01-08,15.0,1
2021-01-07,C01,EMAE4,rebalance_sell,,,1.0,2,132.16695,0.0330499999999999,2021-01-11,15.0,1
2021-01-07,C01,INBR32,rebalance_sell,,,1.0,1,65.51691667499999,0.016383325,2021-01-11,15.0,1
2021-01-07,C01,CRPG5,concentration_trim,,,,17,711.2721375000001,0.1778625,2021-01-11,15.0,1
2021-01-07,C01,CSNA3,concentration_trim,,,,34,1309.692495,0.327505,2021-01-11,15.0,1
2021-01-08,C01,CRPG6,concentration_trim,,,,23,985.3036125,0.2463875,2021-01-12,15.0,1
2021-01-08,C01,CSNA3,concentration_trim,,,,5,193.75155,0.04845,2021-01-12,15.0,1
2021-01-08,C01,CRPG5,concentration_trim,,,,28,1208.17788,0.30212,2021-01-12,15.0,1
2021-01-12,C01,E2NP34,rebalance_sell,,,1.0,2,90.23338905174,0.02256398826,2021-01-13,15.0,1
2021-01-12,C01,RSID3,rebalance_sell,,,1.0,1,9.47763,0.00237,2021-01-14,15.0,1
2021-01-13,C01,CRPG5,concentration_trim,,,,31,1315.6210125,0.3289875,2021-01-15,15.0,1
2021-01-13,C01,CRPG6,concentration_trim,,,,28,1186.9032,0.2968,2021-01-15,15.0,1
2021-01-14,C01,TPRY34,rebalance_sell,,,1.0,173,30996.184862038503,7.750983961500002,2021-01-15,15.0,1
2021-01-14,C01,CRPG5,concentration_trim,,,,14,608.84775,0.15225,2021-01-18,15.0,1
2021-01-14,C01,UNIP6,concentration_trim,,,,21,1035.614331675,0.258968325,2021-01-18,15.0,1
2021-01-15,C01,CRPG5,concentration_trim,,,,58,2717.20053,0.67947,2021-01-19,15.0,1
2021-01-18,C01,CRPG5,concentration_trim,,,,28,1368.8577,0.3423,2021-01-20,15.0,1
2021-01-18,C01,CRPG6,concentration_trim,,,,50,2299.924875,0.5751249999999999,2021-01-20,15.0,1
2021-01-18,C01,PRIO3,rebalance_sell,,,1.0,1,14.564358,0.003642,2021-01-20,15.0,1
2021-01-19,C01,CRPG5,concentration_trim,,,,2,97.5756,0.0243999999999999,2021-01-21,15.0,1
2021-01-19,C01,CRPG6,concentration_trim,,,,29,1374.25635,0.34365,2021-01-21,15.0,1
2021-01-20,C01,CSNA3,rebalance_sell,,,1.0,1050,34746.31124999999,8.68875,2021-01-22,15.0,1
2021-01-20,C01,P2AN34,rebalance_sell,,,1.0,1,5.457348528198375,0.001364678301625,2021-01-21,15.0,1
2021-01-20,C01,UNIP6,rebalance_sell,,,1.0,797,37739.3520027,9.4371973,2021-01-22,15.0,1
2021-01-20,C01,CRPG6,concentration_trim,,,,5,239.440125,0.059875,2021-01-22,15.0,1
2021-01-21,C01,CRPG6,concentration_trim,,,,5,238.440375,0.059625,2021-01-26,15.0,1
2021-01-21,C01,CSNA3,rebalance_sell,,,1.0,3,100.234935,0.025065,2021-01-26,15.0,1
2021-01-21,C01,L1RC34,rebalance_sell,,,1.0,1,6.815506047412501,0.0017043025875,2021-01-22,15.0,1
2021-01-22,C01,UNIP6,rebalance_sell,,,1.0,3,138.592643175,0.034656825,2021-01-27,15.0,1
2021-01-22,C01,DASA3,defensive_sell,4.0,-2.3447998995868997,0.25,22,1407.648,0.352,2021-01-27,15.0,1
2021-01-22,C01,P2AN34,rebalance_sell,,,1.0,1,5.4984113367625005,0.0013749465708333,2021-01-26,15.0,1
2021-01-26,C01,CRPG6,defensive_sell,6.0,-2.515371130683333,1.0,882,39671.259705,9.920295,2021-01-28,15.0,1
2021-01-26,C01,DASA3,defensive_sell,4.0,-2.247643548016337,0.25,16,1199.7,0.3,2021-01-28,15.0,1
2021-01-26,C01,UNIP6,rebalance_sell,,,1.0,1,47.733563625,0.011936375,2021-01-28,15.0,1
2021-01-26,C01,P2LT34,concentration_trim,,,,93,5904.659121086249,1.4765339137499998,2021-01-27,15.0,1
2021-01-27,C01,P2LT34,concentration_trim,,,,68,4756.852089599999,1.1895103999999996,2021-01-28,15.0,1
2021-01-28,C01,SEQL3,defensive_sell,4.0,-3.0026155929844345,0.25,3,10289.826900000002,2.5731000000000006,2021-02-01,15.0,1
2021-02-01,C01,TSLA34,rebalance_sell,,,1.0,1,47.75925505553624,0.0119427994637499,2021-02-02,15.0,1
2021-02-02,C01,P2AN34,rebalance_sell,,,1.0,1,5.7955007625,0.0014492375,2021-02-03,15.0,1
2021-02-03,C01,FRAS3,concentration_trim,,,,149,1719.0301349999995,0.4298649999999999,2021-02-05,15.0,1
2021-02-04,C01,P2AN34,rebalance_sell,,,1.0,1,5.72635280881125,0.00143194618875,2021-02-05,15.0,1
2021-02-05,C01,TECN3,rebalance_sell,,,1.0,1,1.3696575000000002,0.0003425,2021-02-09,15.0,1
2021-02-08,C01,BPAC5,rebalance_sell,,,1.0,1,8.845288125,0.002211875,2021-02-10,15.0,1
2021-02-09,C01,FRAS3,rebalance_sell,,,1.0,3602,41844.77619,10.46381,2021-02-11,15.0,1
2021-02-09,C01,P2LT34,concentration_trim,,,,33,2275.798100202,0.5690917980000001,2021-02-10,15.0,1
2021-02-10,C01,FRAS3,rebalance_sell,,,1.0,2,23.934015,0.005985,2021-02-12,15.0,1
2021-02-11,C01,BPAC5,rebalance_sell,,,1.0,1,8.2479375,0.0020625,2021-02-17,15.0,1
2021-02-11,C01,TECN3,rebalance_sell,,,1.0,1,1.5696075,0.0003925,2021-02-17,15.0,1
2021-02-12,C01,P2LT34,rebalance_sell,,,1.0,626,35824.0465121425,8.958251190833334,2021-02-17,15.0,1
2021-02-12,C01,CRPG5,concentration_trim,,,,18,873.86148,0.21852,2021-02-18,15.0,1
2021-02-17,C01,P2LT34,rebalance_sell,,,1.0,1,48.856350858,0.0122171419999999,2021-02-18,15.0,1
2021-02-18,C01,FRAS3,rebalance_sell,,,1.0,1,12.1869525,0.0030475,2021-02-22,15.0,1
2021-02-18,C01,TASA3,concentration_trim,,,,111,2089.307842425,0.522457575,2021-02-22,15.0,1
2021-02-19,C01,INBR32,concentration_trim,,,,16,1697.0684268,0.4243732,2021-02-23,15.0,1
2021-02-22,C01,RSID3,rebalance_sell,,,1.0,327,4093.01649,1.02351,2021-02-24,15.0,1
2021-02-22,C01,INBR32,concentration_trim,,,,4,423.0410133,0.1057867,2021-02-24,15.0,1
2021-02-23,C01,RSID3,rebalance_sell,,,1.0,1,12.136965,0.003035,2021-02-25,15.0,1
2021-02-23,C01,INBR32,concentration_trim,,,,5,527.001716625,0.131783375,2021-02-25,15.0,1
2021-02-24,C01,AVGO34,rebalance_sell,,,1.0,1,3.7212180571371434,0.0009305371485714,2021-02-25,15.0,1
2021-02-24,C01,DASA3,rebalance_sell,,,1.0,512,36342.912,9.088,2021-02-26,15.0,1
2021-02-24,C01,W1BD34,defensive_sell,5.0,-2.1102611052813858,0.5,42,11798.539411554,2.950372446,2021-02-25,15.0,1
2021-02-25,C01,FESA4,rebalance_sell,,,1.0,1,6.4483875,0.0016125,2021-03-01,15.0,1
2021-02-26,C01,ROMI3,defensive_sell,5.0,-1.0452280139395114,0.5,223,5690.384448150001,1.4229518500000002,2021-03-02,15.0,1
2021-02-26,C01,TECN3,rebalance_sell,,,1.0,3,4.31892,0.00108,2021-03-02,15.0,1
2021-03-01,C01,FESA4,rebalance_sell,,,1.0,1,7.065733125,0.001766875,2021-03-03,15.0,1
2021-03-01,C01,INBR32,concentration_trim,,,,30,3359.16,0.84,2021-03-03,15.0,1
2021-03-02,C01,KLBN3,rebalance_sell,,,1.0,1,6.008397525,0.001502475,2021-03-04,15.0,1
2021-03-03,C01,TASA3,rebalance_sell,,,1.0,2258,40018.23633915,10.00706085,2021-03-05,15.0,1
2021-03-04,C01,TASA3,rebalance_sell,,,1.0,2,37.20889545,0.00930455,2021-03-08,15.0,1
2021-03-04,C01,FESA4,rebalance_sell,,,1.0,1,6.485878125,0.001621875,2021-03-08,15.0,1
2021-03-08,C01,FRAS3,rebalance_sell,,,1.0,1,11.5671075,0.0028925,2021-03-10,15.0,1
2021-03-08,C01,SEQL3,rebalance_sell,,,1.0,10,32907.771,8.229000000000001,2021-03-10,15.0,1
2021-03-08,C01,CRPG5,concentration_trim,,,,32,1506.8232,0.3768,2021-03-10,15.0,1
2021-03-09,C01,CRPG6,concentration_trim,,,,44,2111.03211,0.5278900000000001,2021-03-11,15.0,1
2021-03-09,C01,CRPG5,concentration_trim,,,,6,283.429125,0.070875,2021-03-11,15.0,1
2021-03-09,C01,W1BD34,concentration_trim,,,,5,1839.3375356287493,0.4599493712499999,2021-03-10,15.0,1
2021-03-09,C01,INBR32,rebalance_sell,,,1.0,410,38298.07608675,9.576913250000002,2021-03-11,15.0,1
2021-03-09,C01,BPAC5,rebalance_sell,,,1.0,1,5.9485125000000005,0.0014875,2021-03-11,15.0,1
2021-03-09,C01,SEQL3,rebalance_sell,,,1.0,1,3285.9783,0.8217000000000001,2021-03-11,15.0,1
2021-03-10,C01,CRPG5,concentration_trim,,,,6,289.427625,0.072375,2021-03-12,15.0,1
2021-03-10,C01,W1BD34,concentration_trim,,,,1,378.0347856705,0.0945323294999999,2021-03-11,15.0,1
2021-03-10,C01,CASH3,rebalance_sell,,,1.0,7,33255.684,8.316,2021-03-12,15.0,1
2021-03-10,C01,INBR32,rebalance_sell,,,1.0,3,280.030074975,0.0700250249999999,2021-03-12,15.0,1
2021-03-11,C01,FESA4,rebalance_sell,,,1.0,1,7.52311875,0.00188125,2021-03-15,15.0,1
2021-03-12,C01,DASA3,rebalance_sell,,,1.0,238,18440.38875,4.61125,2021-03-16,15.0,1
2021-03-12,C01,PRIO3,rebalance_sell,,,1.0,556,10395.712422000002,2.5995780000000006,2021-03-16,15.0,1
2021-03-12,C01,W1BD34,concentration_trim,,,,2,791.0029998,0.1978001999999999,2021-03-15,15.0,1
2021-03-15,C01,CRPG6,concentration_trim,,,,72,3995.001,0.999,2021-03-17,15.0,1
2021-03-15,C01,W1BD34,concentration_trim,,,,3,1243.8868465260002,0.311049474,2021-03-16,15.0,1
2021-03-15,C01,PRIO3,rebalance_sell,,,1.0,2,36.31092,0.00908,2021-03-17,15.0,1
2021-03-15,C01,CRPG5,concentration_trim,,,,66,3637.01052,0.90948,2021-03-17,15.0,1
2021-03-16,C01,PRIO3,rebalance_sell,,,1.0,1,18.19545,0.00455,2021-03-18,15.0,1
2021-03-16,C01,CRPG5,concentration_trim,,,,22,1258.3053450000002,0.314655,2021-03-18,15.0,1
2021-03-16,C01,CRPG6,concentration_trim,,,,19,1092.0369225,0.2730775,2021-03-18,15.0,1
2021-03-16,C01,W1BD34,concentration_trim,,,,1,423.30057939225,0.10585160775,2021-03-17,15.0,1
2021-03-17,C01,BRAV3,rebalance_sell,,,1.0,879,40151.46962249999,10.040377499999998,2021-03-19,15.0,1
2021-03-17,C01,CRPG5,concentration_trim,,,,4,231.942,0.058,2021-03-19,15.0,1
2021-03-18,C01,BRAV3,rebalance_sell,,,1.0,1,42.529365,0.010635,2021-03-22,15.0,1
2021-03-19,C01,W1BD34,concentration_trim,,,,4,1702.048837386,0.425618614,2021-03-22,15.0,1
2021-03-19,C01,ROMI3,rebalance_sell,,,1.0,946,23463.91955325,5.867446749999999,2021-03-23,15.0,1
2021-03-19,C01,CRPG6,concentration_trim,,,,7,391.902,0.098,2021-03-23,15.0,1
2021-03-19,C01,CASH3,rebalance_sell,,,1.0,8,38150.46,9.54,2021-03-23,15.0,1
2021-03-19,C01,F1AN34,rebalance_sell,,,1.0,186,38824.9190490735,9.708656926500002,2021-03-22,15.0,1
2021-03-22,C01,F1AN34,rebalance_sell,,,1.0,2,416.1267812902501,0.10405770975,2021-03-23,15.0,1
2021-03-22,C01,ROMI3,rebalance_sell,,,1.0,2,51.20619525,0.01280475,2021-03-24,15.0,1
2021-03-22,C01,CRPG6,concentration_trim,,,,8,452.6868,0.1132,2021-03-24,15.0,1
2021-03-23,C01,MNPR3,rebalance_sell,,,1.0,4,4.002999,0.001001,2021-03-25,15.0,1
2021-03-23,C01,CRPG5,concentration_trim,,,,28,1594.76121,0.39879,2021-03-25,15.0,1
2021-03-23,C01,CRPG6,concentration_trim,,,,13,740.29488,0.18512,2021-03-25,15.0,1
2021-03-24,C01,CRPG5,concentration_trim,,,,27,1553.4615374999998,0.3884625,2021-03-26,15.0,1
2021-03-24,C01,CRPG6,concentration_trim,,,,21,1195.8609600000002,0.29904,2021-03-26,15.0,1
2021-03-24,C01,MNPR3,rebalance_sell,,,1.0,1,0.99675075,0.00024925,2021-03-26,15.0,1
2021-03-25,C01,W1BD34,defensive_sell,6.0,-3.783408055768133,1.0,103,33649.75808184375,8.414543156250003,2021-03-26,15.0,1
2021-03-25,C01,MNPR3,rebalance_sell,,,1.0,2,2.03949,0.00051,2021-03-29,15.0,1
2021-03-25,C01,BRKM5,concentration_trim,,,,59,2227.8728925000005,0.5571075000000001,2021-03-29,15.0,1
2021-03-25,C01,CRPG5,concentration_trim,,,,1,57.86553,0.01447,2021-03-29,15.0,1
2021-03-25,C01,N1WS34,concentration_trim,,,,15,2224.0831151812504,0.5561598187500001,2021-03-26,15.0,1
2021-03-26,C01,DASA3,rebalance_sell,,,1.0,230,16212.0959625,4.0540375,2021-03-30,15.0,1
2021-03-26,C01,CRPG5,concentration_trim,,,,20,1199.7,0.3,2021-03-30,15.0,1
2021-03-29,C01,GSGI34,rebalance_sell,,,1.0,2,125.75462181625,0.0314465170833333,2021-03-30,15.0,1
2021-03-29,C01,W1BD34,defensive_sell,6.0,-5.46930062581745,1.0,2,477.5301376125,0.1194123875,2021-03-30,15.0,1
2021-03-29,C01,DASA3,rebalance_sell,,,1.0,1,72.1319625,0.0180375,2021-03-31,15.0,1
2021-03-29,C01,CRPG6,concentration_trim,,,,20,1194.7012499999998,0.29875,2021-03-31,15.0,1
2021-03-30,C01,BRKM5,concentration_trim,,,,43,1753.101615,0.438385,2021-04-01,15.0,1
2021-03-30,C01,MNPR3,rebalance_sell,,,1.0,8,8.085977999999999,0.002022,2021-04-01,15.0,1
2021-03-31,C01,MNPR3,rebalance_sell,,,1.0,7,6.99825,0.00175,2021-04-05,15.0,1
2021-03-31,C01,ROMI3,concentration_trim,,,,85,2267.717428875,0.567071125,2021-04-05,15.0,1
2021-04-01,C01,MNPR3,rebalance_sell,,,1.0,2,1.955511,0.000489,2021-04-06,15.0,1
2021-04-05,C01,MNPR3,rebalance_sell,,,1.0,3,2.9332665,0.0007335,2021-04-07,15.0,1
2021-04-05,C01,BRKM5,concentration_trim,,,,30,1246.188375,0.311625,2021-04-07,15.0,1
2021-04-05,C01,CRPG6,concentration_trim,,,,8,471.80202,0.11798,2021-04-07,15.0,1
2021-04-06,C01,ROMI3,rebalance_sell,,,1.0,1553,39066.66159232499,9.769107675,2021-04-08,15.0,1
2021-04-06,C01,BRKM5,concentration_trim,,,,19,800.83974,0.20026,2021-04-08,15.0,1
2021-04-06,C01,MNPR3,rebalance_sell,,,1.0,4,3.695076,0.000924,2021-04-08,15.0,1
2021-04-07,C01,ROMI3,rebalance_sell,,,1.0,1,24.9461619,0.0062381,2021-04-09,15.0,1
2021-04-07,C01,BRKM5,concentration_trim,,,,52,2322.25929,0.5807100000000001,2021-04-09,15.0,1
2021-04-08,C01,CRPG5,rebalance_sell,,,1.0,689,39263.18175,9.81825,2021-04-12,15.0,1
2021-04-08,C01,CRPG6,rebalance_sell,,,1.0,696,39307.21074,9.82926,2021-04-12,15.0,1
2021-04-09,C01,CRPG6,rebalance_sell,,,1.0,4,225.9435,0.0565,2021-04-13,15.0,1
2021-04-09,C01,PCAR3,concentration_trim,,,,22,247.07081685,0.06178315,2021-04-13,15.0,1
2021-04-12,C01,PCAR3,concentration_trim,,,,227,2798.959185225,0.699914775,2021-04-14,15.0,1
2021-04-13,C01,BRKM5,concentration_trim,,,,35,1641.4395375,0.4104625,2021-04-15,15.0,1
2021-04-13,C01,EQPA3,rebalance_sell,,,1.0,1,4.738815,0.001185,2021-04-15,15.0,1
2021-04-13,C01,PCAR3,concentration_trim,,,,154,2007.14988705,0.50191295,2021-04-15,15.0,1
2021-04-14,C01,BRKM5,concentration_trim,,,,4,187.39314,0.04686,2021-04-16,15.0,1
2021-04-15,C01,PTNT3,rebalance_sell,,,1.0,2774,43929.17496,10.98504,2021-04-19,15.0,1
2021-04-15,C01,BRKM5,concentration_trim,,,,20,970.1574,0.2426,2021-04-19,15.0,1
2021-04-16,C01,PTNT3,rebalance_sell,,,1.0,2,32.451885000000004,0.008115,2021-04-20,15.0,1
2021-04-16,C01,BRKM3,concentration_trim,,,,40,1889.1276000000005,0.4724,2021-04-20,15.0,1
