date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-05,1,BASELINE_PRODUCTION,BRSR6,rebalance_buy,499,20.0,9980.0,2.495,-9982.495,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,CPFE3,rebalance_buy,405,24.64,9979.2,2.4948,-9981.694800000001,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,EALT4,rebalance_buy,1847,5.41,9992.27,2.4980675000000003,-9994.768067500001,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,KLBN3,rebalance_buy,1287,7.7624,9990.2088,2.4975522000000003,-9992.7063522,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,REDE3,rebalance_buy,1763,5.67,9996.21,2.4990525,-9998.709052499999,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,S1TX34,rebalance_buy,51,193.36669999999998,9861.7017,2.465425425,-9864.167125425,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,SHOW3,rebalance_buy,91,109.5,9964.5,2.4911250000000003,-9966.991125,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,SUZB3,rebalance_buy,273,36.5,9964.5,2.4911250000000003,-9966.991125,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,TRIS3,rebalance_buy,4346,2.3,9995.8,2.49895,-9998.298949999999,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-05,1,BASELINE_PRODUCTION,UNIP3,rebalance_buy,385,25.9091,9975.003499999999,2.493750875,-9977.497250875,2018-04-05,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,1,BASELINE_PRODUCTION,REDE3,defensive_sell,1763,5.01,8832.63,2.2081575,8830.4218425,2018-04-13,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-04-12,1,BASELINE_PRODUCTION,S1TX34,defensive_sell,12,202.707846,2432.4941519999998,0.608123538,2431.8860284619996,2018-04-13,MOTOR_REAL_DEFENSIVO,4.0,TRAIN
2018-04-13,1,BASELINE_PRODUCTION,KLBN3,defensive_sell,1287,6.901,8881.587,2.22039675,8879.366603249999,2018-04-17,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,A2XO34,rebalance_buy,176,8.1793395,1439.5637519999998,0.35989093799999994,-1439.9236429379998,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,D1EX34,rebalance_buy,1151,1.251798705,1440.820309455,0.36020507736374996,-1441.1805145323638,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,E2NP34,rebalance_buy,2656,0.54272592,1441.48004352,0.36037001088,-1441.84041353088,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,ENGI11,rebalance_buy,47,30.0727,1413.4169,0.35335422499999997,-1413.770254225,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,NFLX34,rebalance_buy,683,2.109093228,1440.510674724,0.360127668681,-1440.8708023926808,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,RSUL4,rebalance_buy,273,5.281,1441.713,0.36042825,-1442.07342825,2018-04-16,TARGET_TOPN_ENTRY,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,BRSR6,rebalance_sell,499,18.99,9476.009999999998,2.3690024999999997,9473.640997499999,2018-04-18,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,CPFE3,rebalance_sell,405,24.27,9829.35,2.4573375,9826.8926625,2018-04-18,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,EALT4,rebalance_sell,1847,5.249,9694.903,2.42372575,9692.47927425,2018-04-18,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,S1TX34,rebalance_sell,39,209.51824499999998,8171.211554999999,2.04280288875,8169.168752111249,2018-04-17,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,SHOW3,rebalance_sell,91,101.5,9236.5,2.309125,9234.190875,2018-04-18,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,UNIP3,rebalance_sell,385,25.6364,9870.014,2.4675035,9867.5464965,2018-04-18,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,F1TN34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-16,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-04-16,1,BASELINE_PRODUCTION,REDE3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-16,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,F1TN34,rebalance_buy,708,19.20192,13594.95936,3.39873984,-13598.358099840001,2018-04-25,TARGET_TOPN_ENTRY,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,P2AN34,rebalance_buy,7337,1.8546847199999998,13607.821790639999,3.40195544766,-13611.223746087659,2018-04-25,TARGET_TOPN_ENTRY,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,SHOW3,rebalance_buy,132,102.4,13516.800000000001,3.3792000000000004,-13520.1792,2018-04-25,TARGET_TOPN_ENTRY,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,ENGI11,rebalance_sell,47,30.1818,1418.5446,0.35463615,1418.18996385,2018-04-27,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,NFLX34,rebalance_sell,683,2.1427660800000004,1463.5092326400002,0.36587730816,1463.1433553318402,2018-04-26,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,TRIS3,rebalance_sell,4346,2.2654,9845.4284,2.4613571000000003,9842.9670429,2018-04-27,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,AMER3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-25,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-04-25,1,BASELINE_PRODUCTION,REDE3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-25,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-07,1,BASELINE_PRODUCTION,C1PR34,rebalance_buy,430,23.242718999999997,9994.369169999998,2.4985922924999997,-9996.867762292499,2018-05-07,TARGET_TOPN_ENTRY,,TRAIN
2018-05-07,1,BASELINE_PRODUCTION,IRBR3,rebalance_buy,60,165.1333,9907.998,2.4769995,-9910.4749995,2018-05-07,TARGET_TOPN_ENTRY,,TRAIN
2018-05-07,1,BASELINE_PRODUCTION,VLOE34,rebalance_buy,49,201.525543,9874.751607,2.46868790175,-9877.22029490175,2018-05-07,TARGET_TOPN_ENTRY,,TRAIN
2018-05-07,1,BASELINE_PRODUCTION,F1TN34,rebalance_sell,708,19.746560199999998,13980.564621599999,3.4951411554,13977.0694804446,2018-05-08,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-07,1,BASELINE_PRODUCTION,SHOW3,rebalance_sell,132,96.7,12764.4,3.1911,12761.2089,2018-05-09,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-07,1,BASELINE_PRODUCTION,N1RG34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-07,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-08,1,BASELINE_PRODUCTION,IRBR3,defensive_sell,15,162.1667,2432.5005,0.608125125,2431.8923748750003,2018-05-10,MOTOR_REAL_DEFENSIVO,4.0,TRAIN
2018-05-16,1,BASELINE_PRODUCTION,L1WH34,rebalance_buy,106,123.547671,13096.053125999999,3.2740132815,-13099.327139281499,2018-05-16,TARGET_TOPN_ENTRY,,TRAIN
2018-05-16,1,BASELINE_PRODUCTION,N1RG34,rebalance_buy,105,124.21012499999999,13042.063124999999,3.2605157812499996,-13045.32364078125,2018-05-16,TARGET_TOPN_ENTRY,,TRAIN
2018-05-16,1,BASELINE_PRODUCTION,IRBR3,rebalance_sell,45,170.4333,7669.4985,1.9173746249999999,7667.581125375,2018-05-18,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-16,1,BASELINE_PRODUCTION,RSUL4,rebalance_sell,273,6.1,1665.3,0.416325,1664.883675,2018-05-18,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-16,1,BASELINE_PRODUCTION,COPH34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-16,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-23,1,BASELINE_PRODUCTION,L1WH34,defensive_sell,106,118.93980599999999,12607.619435999999,3.1519048589999996,12604.467531141,2018-05-24,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-05-25,1,BASELINE_PRODUCTION,L1UL34,rebalance_buy,120,97.1201915,11654.422980000001,2.9136057450000004,-11657.336585745,2018-05-25,TARGET_TOPN_ENTRY,,TRAIN
2018-05-25,1,BASELINE_PRODUCTION,C1PR34,rebalance_sell,430,24.810559375,10668.54053125,2.6671351328125,10665.873396117187,2018-05-28,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-25,1,BASELINE_PRODUCTION,L1WH34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-25,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-25,1,BASELINE_PRODUCTION,OXYP34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-25,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,COPH34,rebalance_buy,316,21.604506999999998,6827.024211999999,1.7067560529999999,-6828.730968053,2018-06-06,TARGET_TOPN_ENTRY,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,H1ST34,rebalance_buy,80,84.979425,6798.354,1.6995885000000002,-6800.0535885,2018-06-06,TARGET_TOPN_ENTRY,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,INTU34,rebalance_buy,376,18.185076136363637,6837.5886272727275,1.7093971568181818,-6839.298024429546,2018-06-06,TARGET_TOPN_ENTRY,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,OXYP34,rebalance_buy,124,55.036113,6824.478012,1.706119503,-6826.184131503,2018-06-06,TARGET_TOPN_ENTRY,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,E2NP34,rebalance_sell,2656,0.8096916000000001,2150.5408896000004,0.5376352224000001,2150.0032543776006,2018-06-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,N1RG34,rebalance_sell,105,129.627042,13610.839409999999,3.4027098524999997,13607.436700147498,2018-06-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,P2AN34,rebalance_sell,7337,2.15344865,15799.85274505,3.9499631862625004,15795.902781863739,2018-06-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-06,1,BASELINE_PRODUCTION,A1ES34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-06,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-11,1,BASELINE_PRODUCTION,COPH34,defensive_sell,158,21.683311416666662,3425.9632038333325,0.8564908009583332,3425.106713032374,2018-06-12,MOTOR_REAL_DEFENSIVO,5.0,TRAIN
2018-06-11,1,BASELINE_PRODUCTION,OXYP34,defensive_sell,62,53.00091583333333,3286.0567816666667,0.8215141954166667,3285.23526747125,2018-06-12,MOTOR_REAL_DEFENSIVO,5.0,TRAIN
2018-06-11,1,BASELINE_PRODUCTION,SUZB3,defensive_sell,273,44.09,12036.570000000002,3.0091425000000003,12033.560857500002,2018-06-13,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-06-11,1,BASELINE_PRODUCTION,VLOE34,defensive_sell,49,222.53002049999998,10903.9710045,2.7259927511249997,10901.245011748873,2018-06-12,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-06-12,1,BASELINE_PRODUCTION,H1ST34,defensive_sell,80,79.496424,6359.71392,1.58992848,6358.12399152,2018-06-13,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
