date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-12,6,A2_E2E,A2XO34,rebalance_buy,1233,8.10711,9996.066630000001,2.4990166575000003,-9998.565646657502,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,ENGI11,rebalance_buy,324,30.7636,9967.4064,2.4918516,-9969.8982516,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,KLBN3,rebalance_buy,1595,6.2673,9996.343499999999,2.499085875,-9998.842585875,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,NFLX34,rebalance_buy,4774,2.0941173,9997.3159902,2.49932899755,-9999.81531919755,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,P1YC34,rebalance_buy,794,12.579375599999999,9988.024226399999,2.4970060565999996,-9990.521232456598,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,PETR3,rebalance_buy,409,24.39,9975.51,2.4938775,-9978.0038775,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,SUZB3,rebalance_buy,275,36.35,9996.25,2.4990625,-9998.7490625,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,TRIS3,rebalance_buy,4420,2.2615,9995.83,2.4989575,-9998.3289575,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,A2_E2E,REDE3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-04-13,6,A2_E2E,KLBN3,defensive_sell,1595,6.901,11007.095,2.75177375,11004.34322625,2018-04-17,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-04-23,6,A2_E2E,AMER3,rebalance_buy,439,7.9975,3510.9024999999997,0.877725625,-3511.7802256249997,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,A2_E2E,BRSR6,rebalance_buy,171,20.42,3491.82,0.872955,-3492.692955,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,A2_E2E,D1EX34,rebalance_buy,2783,1.26152965,3510.83701595,0.8777092539875,-3511.7147252039877,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,A2_E2E,E2NP34,rebalance_buy,5141,0.68291264,3510.8538822399996,0.8777134705599999,-3511.7315957105598,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,A2_E2E,REDE3,rebalance_buy,639,5.49,3508.11,0.8770275000000001,-3508.9870275000003,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,A2_E2E,SHOW3,rebalance_buy,33,106.0,3498.0,0.8745,-3498.8745,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,A2_E2E,ENGI11,rebalance_sell,324,30.9182,10017.496799999999,2.5043742,10014.9924258,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,A2_E2E,P1YC34,rebalance_sell,794,13.088011566666665,10391.881183933332,2.597970295983333,10389.283213637349,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,A2_E2E,PETR3,rebalance_sell,409,24.35,9959.150000000001,2.4897875000000003,9956.6602125,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,A2_E2E,TRIS3,rebalance_sell,4420,2.2423,9910.966,2.4777415,9908.4882585,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,6,A2_E2E,REDE3,defensive_sell,639,5.2,3322.8,0.8307000000000001,3321.9693,2018-05-04,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-05-03,6,A2_E2E,C1PR34,rebalance_buy,347,23.188794,8046.511518,2.0116278795,-8048.523145879501,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,A2_E2E,P2AN34,rebalance_buy,4227,1.906478438,8058.684357426,2.0146710893565,-8060.699028515357,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,A2_E2E,VLOE34,rebalance_buy,40,201.141054,8045.642159999999,2.01141054,-8047.653570539999,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,A2_E2E,AMER3,rebalance_sell,439,6.905,3031.295,0.75782375,3030.53717625,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,A2_E2E,BRSR6,rebalance_sell,171,18.91,3233.61,0.8084025,3232.8015975000003,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,A2_E2E,NFLX34,rebalance_sell,4774,2.212001592,10560.095600208,2.6400239000520003,10557.455576307948,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,A2_E2E,SHOW3,rebalance_sell,33,95.2,3141.6,0.7854,3140.8145999999997,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,A2_E2E,F1TN34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-03,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-03,6,A2_E2E,L1UL34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-03,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-04,6,A2_E2E,D1EX34,defensive_sell,2783,1.47340284,4100.48010372,1.0251200259300002,4099.4549836940705,2018-05-07,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-05-10,6,A2_E2E,A2XO34,defensive_sell,1233,10.954327999999999,13506.686423999998,3.3766716059999995,13503.309752393998,2018-05-11,A2_ANY_RULE1_4CHARTS,6.0,TRAIN
2018-05-14,6,A2_E2E,D1EX34,rebalance_buy,7185,1.5871850900000002,11403.92487165,2.8509812179125,-11406.775852867913,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,A2_E2E,F1TN34,rebalance_buy,530,21.495763500000002,11392.754655,2.8481886637500002,-11395.60284366375,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,A2_E2E,N1RG34,rebalance_buy,90,125.54536600000002,11299.082940000002,2.8247707350000004,-11301.907710735002,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,A2_E2E,RSUL4,rebalance_sell,1893,5.281,9996.932999999999,2.4992332499999996,9994.433766749999,2018-05-16,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-14,6,A2_E2E,A2XO34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-14,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-14,6,A2_E2E,B1RF34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-14,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-23,6,A2_E2E,A2XO34,rebalance_buy,542,12.128436666666666,6573.612673333333,1.6434031683333332,-6575.256076501666,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,A2_E2E,COPH34,rebalance_buy,313,21.028032,6581.774016,1.6454435040000002,-6583.419459504,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,A2_E2E,D1VN34,rebalance_buy,42,154.023033,6468.967386,1.6172418465,-6470.584627846501,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,A2_E2E,OXYP34,rebalance_buy,126,51.9190385,6541.798851,1.6354497127499998,-6543.43430071275,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,A2_E2E,C1PR34,rebalance_sell,347,24.167634,8386.168998,2.0965422494999997,8384.0724557505,2018-05-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-23,6,A2_E2E,F1TN34,rebalance_sell,530,21.6011919,11448.631707,2.86215792675,11445.769549073251,2018-05-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-23,6,A2_E2E,P2AN34,rebalance_sell,4227,2.0993532885,8873.9663504895,2.218491587622375,8871.747858901877,2018-05-24,OUTSIDE_TARGET_TOPN,,TRAIN
