date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-11,5,BASELINE_PRODUCTION,A2XO34,rebalance_buy,1235,8.093025333333333,9994.886286666666,2.4987215716666666,-9997.385008238332,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,CPFE3,rebalance_buy,409,24.42,9987.78,2.496945,-9990.276945000001,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,D1EX34,rebalance_buy,8274,1.20816496,9996.35687904,2.49908921976,-9998.85596825976,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,F1TN34,rebalance_buy,535,18.670711599999997,9988.830705999999,2.4972076765,-9991.3279136765,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,NFLX34,rebalance_buy,4834,2.068114168,9997.263888112,2.499315972028,-9999.763204084029,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,SUZB3,rebalance_buy,280,35.7,9996.0,2.499,-9998.499,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,TRIS3,rebalance_buy,4303,2.3231,9996.2993,2.499074825,-9998.798374825,2018-04-11,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,KLBN3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-11,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-04-11,5,BASELINE_PRODUCTION,REDE3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-11,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-04-12,5,BASELINE_PRODUCTION,F1TN34,defensive_sell,133,18.990952200000002,2525.7966426000003,0.6314491606500001,2525.1651934393503,2018-04-13,MOTOR_REAL_DEFENSIVO,4.0,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,AMER3,rebalance_buy,574,7.85,4505.9,1.126475,-4507.026475,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,E2NP34,rebalance_buy,6732,0.66974364,4508.71418448,1.12717854612,-4509.84136302612,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,REDE3,rebalance_buy,831,5.42,4504.0199999999995,1.126005,-4505.146005,2018-04-20,TARGET_TOPN_ENTRY,,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,CPFE3,rebalance_sell,409,24.2,9897.8,2.47445,9895.32555,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,F1TN34,rebalance_sell,402,19.4887215,7834.466043,1.9586165107500002,7832.50742648925,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,TRIS3,rebalance_sell,4303,2.2154,9532.866199999999,2.3832165499999998,9530.482983449998,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,BRSR6,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-20,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-04-20,5,BASELINE_PRODUCTION,M1TC34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-04-20,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-02,5,BASELINE_PRODUCTION,P2AN34,rebalance_buy,4686,1.935431568,9069.432327648,2.267358081912,-9071.699685729913,2018-05-02,TARGET_TOPN_ENTRY,,TRAIN
2018-05-02,5,BASELINE_PRODUCTION,AMER3,rebalance_sell,574,6.9425,3984.995,0.99624875,3983.9987512499997,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,BASELINE_PRODUCTION,NFLX34,rebalance_sell,4834,2.220092928,10731.929213952,2.682982303488,10729.246231648513,2018-05-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-02,5,BASELINE_PRODUCTION,F1TN34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-02,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-02,5,BASELINE_PRODUCTION,FHER3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-02,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-02,5,BASELINE_PRODUCTION,L1UL34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-02,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-11,5,BASELINE_PRODUCTION,C1PR34,rebalance_buy,339,24.670827,8363.410353,2.0908525882499998,-8365.501205588249,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,BASELINE_PRODUCTION,VLOE34,rebalance_buy,40,204.706254,8188.25016,2.0470625399999998,-8190.29722254,2018-05-11,TARGET_TOPN_ENTRY,,TRAIN
2018-05-11,5,BASELINE_PRODUCTION,REDE3,rebalance_sell,831,5.24,4354.4400000000005,1.08861,4353.351390000001,2018-05-15,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-11,5,BASELINE_PRODUCTION,RSUL4,rebalance_sell,1893,5.281,9996.932999999999,2.4992332499999996,9994.433766749999,2018-05-15,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-11,5,BASELINE_PRODUCTION,B1RF34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-11,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-11,5,BASELINE_PRODUCTION,F1TN34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-11,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-11,5,BASELINE_PRODUCTION,N1RG34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-11,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-22,5,BASELINE_PRODUCTION,COPH34,rebalance_buy,465,21.332377166666664,9919.555382499999,2.4798888456249997,-9922.035271345623,2018-05-22,TARGET_TOPN_ENTRY,,TRAIN
2018-05-22,5,BASELINE_PRODUCTION,L1WH34,rebalance_buy,83,118.70450400000001,9852.473832000001,2.4631184580000003,-9854.936950458,2018-05-22,TARGET_TOPN_ENTRY,,TRAIN
2018-05-22,5,BASELINE_PRODUCTION,N1RG34,rebalance_buy,81,122.09919000000001,9890.03439,2.4725085975,-9892.506898597501,2018-05-22,TARGET_TOPN_ENTRY,,TRAIN
2018-05-22,5,BASELINE_PRODUCTION,C1PR34,rebalance_sell,339,24.182575,8197.892925,2.04947323125,8195.84345176875,2018-05-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-22,5,BASELINE_PRODUCTION,OXYP34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-05-22,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-05-23,5,BASELINE_PRODUCTION,L1WH34,defensive_sell,83,118.93980599999999,9872.003897999999,2.4680009744999998,9869.535897025498,2018-05-24,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-05-28,5,BASELINE_PRODUCTION,COPH34,defensive_sell,116,20.236776999999996,2347.4661319999996,0.5868665329999999,2346.8792654669996,2018-05-29,MOTOR_REAL_DEFENSIVO,4.0,TRAIN
2018-06-01,5,BASELINE_PRODUCTION,D1VN34,rebalance_buy,65,154.88982,10067.8383,2.516959575,-10070.355259574999,2018-06-01,TARGET_TOPN_ENTRY,,TRAIN
2018-06-01,5,BASELINE_PRODUCTION,L1UL34,rebalance_buy,88,114.28736174999999,10057.287833999999,2.5143219584999996,-10059.8021559585,2018-06-01,TARGET_TOPN_ENTRY,,TRAIN
2018-06-01,5,BASELINE_PRODUCTION,P2AN34,rebalance_sell,4686,2.174007075,10187.39715345,2.5468492883625,10184.850304161637,2018-06-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-01,5,BASELINE_PRODUCTION,OXYP34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-01,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-11,5,BASELINE_PRODUCTION,COPH34,defensive_sell,174,21.683311416666662,3772.896186499999,0.9432240466249998,3771.9529624533743,2018-06-12,MOTOR_REAL_DEFENSIVO,5.0,TRAIN
2018-06-11,5,BASELINE_PRODUCTION,SUZB3,defensive_sell,280,44.09,12345.2,3.0863,12342.1137,2018-06-13,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-06-11,5,BASELINE_PRODUCTION,VLOE34,defensive_sell,40,222.53002049999998,8901.200819999998,2.2253002049999995,8898.975519794998,2018-06-12,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,N1RG34,defensive_sell,20,124.134444,2482.68888,0.62067222,2482.06820778,2018-06-13,MOTOR_REAL_DEFENSIVO,4.0,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,D1VN34,rebalance_sell,65,155.325492,10096.15698,2.524039245,10093.632940755,2018-06-13,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,E2NP34,rebalance_sell,6732,0.666792,4488.843744000001,1.122210936,4487.721533064001,2018-06-13,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,A1ES34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,B1SX34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,OXYP34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,SUZB3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,T1DG34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-12,5,BASELINE_PRODUCTION,VLOE34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,A1ES34,rebalance_buy,183,48.845366000000006,8938.701978000001,2.2346754945000002,-8940.9366534945,2018-06-21,TARGET_TOPN_ENTRY,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,A1MD34,rebalance_buy,1205,7.41301375,8932.68156875,2.2331703921875,-8934.914739142188,2018-06-21,TARGET_TOPN_ENTRY,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,D2PZ34,rebalance_buy,405,22.03611888,8924.6281464,2.2311570366,-8926.8593034366,2018-06-21,TARGET_TOPN_ENTRY,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,INTU34,rebalance_buy,494,18.068548181818183,8925.862801818183,2.2314657004545455,-8928.094267518638,2018-06-21,TARGET_TOPN_ENTRY,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,L1WH34,rebalance_buy,70,127.49436300000002,8924.605410000002,2.2311513525000004,-8926.836561352502,2018-06-21,TARGET_TOPN_ENTRY,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,COPH34,rebalance_sell,175,20.560652833333332,3598.1142458333334,0.8995285614583334,3597.214717271875,2018-06-22,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,N1RG34,rebalance_sell,61,120.806072,7369.170392,1.842292598,7367.328099402,2018-06-22,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,O1KE34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-21,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-21,5,BASELINE_PRODUCTION,OXYP34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-06-21,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-06-26,5,BASELINE_PRODUCTION,A2XO34,defensive_sell,1235,13.237975388888888,16348.899605277777,4.087224901319444,16344.812380376457,2018-06-27,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,D1VN34,rebalance_buy,33,170.006415,5610.211695,1.40255292375,-5611.61424792375,2018-07-02,TARGET_TOPN_ENTRY,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,N1TA34,rebalance_buy,18,309.23749000000004,5566.274820000001,1.391568705,-5567.666388705001,2018-07-02,TARGET_TOPN_ENTRY,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,O1KE34,rebalance_buy,41,134.6421125,5520.3266125,1.380081653125,-5521.706694153125,2018-07-02,TARGET_TOPN_ENTRY,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,OXYP34,rebalance_buy,105,53.71364333333333,5639.9325499999995,1.4099831374999998,-5641.342533137499,2018-07-02,TARGET_TOPN_ENTRY,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,T2TD34,rebalance_buy,15369,0.36789810000000006,5654.225898900001,1.4135564747250002,-5655.639455374726,2018-07-02,TARGET_TOPN_ENTRY,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,A1ES34,rebalance_sell,183,51.318270000000005,9391.243410000001,2.3478108525000003,9388.895599147501,2018-07-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,D1EX34,rebalance_sell,8274,1.9224823750000002,15906.619170750002,3.9766547926875004,15902.642515957314,2018-07-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,D2PZ34,rebalance_sell,405,21.94891,8889.30855,2.2223271374999998,8887.0862228625,2018-07-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,INTU34,rebalance_sell,494,18.235134545454546,9008.156465454545,2.2520391163636364,9005.904426338182,2018-07-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,L1WH34,rebalance_sell,70,132.7674725,9293.723075,2.32343076875,9291.39964423125,2018-07-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,A1LG34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-02,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,A2XO34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-02,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-02,5,BASELINE_PRODUCTION,NFLX34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-02,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,A2XO34,rebalance_buy,674,14.770011999999998,9954.988087999998,2.4887470219999996,-9957.476835021998,2018-07-12,TARGET_TOPN_ENTRY,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,AMZO34,rebalance_buy,574,17.321213420000003,9942.376503080002,2.4855941257700005,-9944.862097205772,2018-07-12,TARGET_TOPN_ENTRY,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,C1NC34,rebalance_buy,38,255.833576,9721.675888,2.430418972,-9724.106306972,2018-07-12,TARGET_TOPN_ENTRY,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,D1EX34,rebalance_buy,4935,2.0176684799999998,9957.193948799999,2.4892984871999997,-9959.6832472872,2018-07-12,TARGET_TOPN_ENTRY,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,NFLX34,rebalance_buy,3122,3.1892428,9956.8160216,2.4892040054,-9959.3052256054,2018-07-12,TARGET_TOPN_ENTRY,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,D1VN34,rebalance_sell,33,169.411652,5590.584516,1.397646129,5589.1868698709995,2018-07-13,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,N1TA34,rebalance_sell,18,315.64633999999995,5681.634119999999,1.4204085299999998,5680.213711469999,2018-07-13,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,O1KE34,rebalance_sell,41,136.632252,5601.922332,1.400480583,5600.521851417,2018-07-13,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,OXYP34,rebalance_sell,105,54.34953066666666,5706.700719999999,1.4266751799999997,5705.274044819999,2018-07-13,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,A1LG34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-12,5,BASELINE_PRODUCTION,FHER3,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-12,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,A1LG34,rebalance_buy,19,357.8228125,6798.6334375,1.6996583593749999,-6800.333095859374,2018-07-23,TARGET_TOPN_ENTRY,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,L1YV34,rebalance_buy,184,38.680883,7117.282472,1.779320618,-7119.061792618,2018-07-23,TARGET_TOPN_ENTRY,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,M1TA34,rebalance_buy,249,28.55947375,7111.30896375,1.7778272409375,-7113.0867909909375,2018-07-23,TARGET_TOPN_ENTRY,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,AMZO34,rebalance_sell,574,17.0807075,9804.326105,2.45108152625,9801.87502347375,2018-07-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,C1NC34,rebalance_sell,38,258.04949,9805.88062,2.451470155,9803.429149845,2018-07-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,L1UL34,rebalance_sell,88,118.83508875000001,10457.48781,2.6143719525,10454.8734380475,2018-07-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,NFLX34,rebalance_sell,3122,2.7500507799999996,8585.658535159999,2.1464146337899996,8583.51212052621,2018-07-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,D1EL34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-23,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,ORLY34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-23,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-23,5,BASELINE_PRODUCTION,W1EL34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-07-23,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-07-27,5,BASELINE_PRODUCTION,A1LG34,defensive_sell,19,328.687707,6245.066433,1.56126660825,6243.50516639175,2018-07-30,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-07-27,5,BASELINE_PRODUCTION,M1TA34,defensive_sell,249,23.212899857142855,5780.012064428571,1.4450030161071428,5778.567061412464,2018-07-30,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,LILY34,rebalance_buy,838,12.334539000000001,10336.343682,2.5840859205,-10338.9277679205,2018-08-01,TARGET_TOPN_ENTRY,,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,D1EX34,rebalance_sell,4935,1.7890705199999999,8829.0630162,2.20726575405,8826.85575044595,2018-08-02,OUTSIDE_TARGET_TOPN,,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,L1YV34,rebalance_sell,184,36.8311584,6776.9331456,1.6942332864,6775.2389123136,2018-08-02,OUTSIDE_TARGET_TOPN,,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,A1LG34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-08-01,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,D1EL34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-08-01,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,H1CA34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-08-01,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,I1QV34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-08-01,SPC_BC_BLOCKED_ENTRY,,TRAIN
2018-08-01,5,BASELINE_PRODUCTION,T2ER34,rebuy_blocked_spc_gate,0,,0.0,0.0,0.0,2018-08-01,SPC_BC_BLOCKED_ENTRY,,TRAIN
